0328005120141101,,328,51
3rd and 6 at BAY 48,Shock Linwood run for 39 yds to the Kans 13 for a 1ST down,,
1st and 10 at KU 13,Shock Linwood run for 3 yds to the Kans 10,,
3rd and 7 at KU 10,Bryce Petty run for 7 yds to the Kans 3 for a 1ST down,,
1st and Goal at KU 3,Shock Linwood run for 2 yds to the Kans 1,,
2nd and Goal at KU 1,Shock Linwood run for no gain to the Kans 1,,
3rd and Goal at KU 1,"Shock Linwood run for 1 yd for a TD, (Chris Callahan KICK)",7,20
"BAY DRIVE TOTALS: 10 plays, 67 yards, 3:36"
Kansas at 3:16,,KU,BU
,"Spencer Evans kickoff for 55 yds , JaCorey Shepherd return for 12 yds to the Kans 22",7,20
1st and 10 at KU 22,Corey Avery run for 3 yds to the Kans 25,,
2nd and 7 at KU 25,Michael Cummings pass incomplete to Justin McCay,,
3rd and 7 at KU 25,Michael Cummings pass complete to Jimmay Mundine for 11 yds to the Kans 36 for a 1ST down,,
1st and 10 at KU 36,Corey Avery run for a loss of 3 yards to the Kans 33,,
2nd and 13 at KU 33,Michael Cummings pass complete to Corey Avery for 4 yds to the Kans 37,,
3rd and 9 at KU 37,Michael Cummings pass incomplete to Nigel King,,
4th and 9 at KU 37,"Trevor Pardula punt for 61 yds , Levi Norwood returns for no gain to the Bayl 2",,
"KU DRIVE TOTALS: 6 plays, 15 yards, 2:38"
Baylor at 0:38,,KU,BU
1st and 10 at BAY 2,Bryce Petty pass incomplete to Corey Coleman,7,20
2nd and 10 at BAY 2,Devin Chafin run for 14 yds to the Bayl 16 for a 1ST down,,
1st and 10 at BAY 16,Bryce Petty pass incomplete to Antwan Goodley,,
2nd and 10 at BAY 16,Devin Chafin run for 11 yds to the Bayl 27 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Baylor at 15:00,,KU,BU
1st and 10 at BAY 27,Bryce Petty pass complete to Antwan Goodley for 3 yds to the Bayl 30,7,20
2nd and 7 at BAY 30,Shock Linwood run for 5 yds to the Bayl 35,,
3rd and 2 at BAY 35,Shock Linwood run for 3 yds to the Bayl 38 for a 1ST down,,
1st and 10 at BAY 38,Bryce Petty pass complete to Corey Coleman for 46 yds to the Kans 16 for a 1ST down,,
1st and 10 at KU 16,Bryce Petty run for 3 yds to the Kans 13,,
2nd and 7 at KU 13,Shock Linwood run for 2 yds to the Kans 11,,
3rd and 5 at KU 11,Bryce Petty run for 1 yd to the Kans 10,,
4th and 4 at KU 10,Chris Callahan 27 yd FG GOOD,7,23
"BAY DRIVE TOTALS: 12 plays, 88 yards, 3:13"
Baylor at 12:25,,KU,BU
,"Spencer Evans kickoff for 54 yds , Darious Crawley return for 11 yds to the Kans 22 Darious Crawley fumbled, forced by Silas Nacita, recovered by Bayl Silas Nacita",7,23
1st and 10 at KU 22,Devin Chafin run for 2 yds to the Kans 20,,
2nd and 8 at KU 20,Bryce Petty pass complete to Devin Chafin for 4 yds to the Kans 16,,
3rd and 4 at KU 16,Bryce Petty pass incomplete to Antwan Goodley,,
4th and 4 at KU 16,Chris Callahan 33 yd FG GOOD,7,26
"BAY DRIVE TOTALS: 4 plays, 6 yards, 1:09"
Kansas at 11:16,,KU,BU
,"Spencer Evans kickoff for 56 yds , JaCorey Shepherd return for 18 yds to the Kans 27",7,26
1st and 10 at KU 27,Tony Pierson run for 1 yd to the Kans 28,,
2nd and 9 at KU 28,"Cummings, Michael pass complete to Harwell, Nick for 5 yards to the KANSAS33, PENALTY KANSAS holding (Mazyck, Larry) 10 yards to the KANSAS18, NO PLAY.",,
2nd and 19 at KU 18,Michael Cummings pass complete to Jimmay Mundine for 14 yds to the Kans 32,,
,"Timeout KANSAS, clock 09:23",,
3rd and 5 at KU 32,"Michael Cummings sacked by K.J. Smith for a loss of 6 yards to the Kans 18 Michael Cummings fumbled, forced by K.J. Smith, recovered by Bayl Byron Bonds, returned for 8 yds to the Kans 18",,
"KU DRIVE TOTALS: 3 plays, -1 yard, 2:02"
Baylor at 9:14,,KU,BU
,"Timeout BAYLOR, clock 09:14",7,26
1st and 10 at KU 18,Bryce Petty pass complete to KD Cannon for 2 yds to the Kans 16,,
2nd and 8 at KU 16,Bryce Petty pass incomplete to Antwan Goodley,,
3rd and 8 at KU 16,"Bryce Petty pass incomplete to KD Cannon, broken up by Cassius Sendish",,
4th and 8 at KU 16,Chris Callahan 33 yd FG GOOD,7,29
"BAY DRIVE TOTALS: 4 plays, 2 yards, 0:43"
Kansas at 8:31,,KU,BU
,"Spencer Evans kickoff for 60 yds , JaCorey Shepherd return for 27 yds to the Kans 32",7,29
1st and 10 at KU 32,Tony Pierson run for no gain to the Kans 32,,
2nd and 10 at KU 32,Michael Cummings pass complete to Justin McCay for a loss of 6 yards to the Kans 26,,
3rd and 16 at KU 26,Michael Cummings pass incomplete to Justin McCay,,
4th and 16 at KU 26,"Trevor Pardula punt for 47 yds , Levi Norwood returns for 2 yds to the Bayl 28 BAYLOR Penalty, Illegal Block (Travon Blanchard) to the Bayl 19",,
"KU DRIVE TOTALS: 3 plays, -6 yards, 1:37"
Baylor at 6:54,,KU,BU
1st and 10 at BAY 19,Bryce Petty run for 6 yds to the Bayl 25,7,29
2nd and 4 at BAY 25,Corey Coleman run for 3 yds to the Bayl 28,,
3rd and 1 at BAY 28,Devin Chafin run for 15 yds to the Bayl 43 for a 1ST down,,
1st and 10 at BAY 43,Bryce Petty pass incomplete to Jay Lee,,
2nd and 10 at BAY 43,Devin Chafin run for 8 yds to the Kans 49,,
3rd and 2 at KU 49,Devin Chafin run for 16 yds to the Kans 33 for a 1ST down,,
1st and 10 at KU 33,Bryce Petty pass incomplete to Antwan Goodley,,
2nd and 10 at KU 33,Bryce Petty pass complete to KD Cannon for 29 yds to the Kans 4 for a 1ST down,,
1st and Goal at KU 4,Shock Linwood run for 1 yd to the Kans 3,,
2nd and Goal at KU 3,Shock Linwood run for 2 yds to the Kans 1,,
3rd and Goal at KU 1,Devin Chafin run for no gain to the Kans 1,,
4th and Goal at KU 1,Devin Chafin 1 Yd Run (Chris Callahan Kick),7,36
"BAY DRIVE TOTALS: 12 plays, 81 yards, 3:26"
Kansas at 3:28,,KU,BU
,Kyle Peterson kickoff for 65 yds for a touchback,7,36
1st and 10 at KU 25,Corey Avery run for 4 yds to the Kans 29,,
2nd and 6 at KU 29,Michael Cummings pass complete to Corey Avery for 3 yds to the Kans 32,,
3rd and 3 at KU 32,"KANSAS Penalty, False Start (Jordan Shelley-Smith) to the Kans 27",,
3rd and 8 at KU 27,Michael Cummings pass complete to Jimmay Mundine for no gain to the Kans 27,,
,"Timeout BAYLOR, clock 01:33",,
4th and 8 at KU 27,"Trevor Pardula punt for 26 yds, downed at the Bayl 47",,
"KU DRIVE TOTALS: 3 plays, 2 yards, 2:03"
Baylor at 1:25,,KU,BU
1st and 10 at BAY 47,Bryce Petty pass incomplete to Clay Fuller,7,36
2nd and 10 at BAY 47,Devin Chafin run for 9 yds to the Kans 44,,
3rd and 1 at KU 44,Bryce Petty pass complete to Levi Norwood for 5 yds to the Kans 39 for a 1ST down,,
1st and 10 at KU 39,"Petty, Bryce pass incomplete to Lee, Jay, PENALTY KANSAS pass interference (Johnson, Isaiah) 15 yards to the KANSAS24, NO PLAY, 1ST DOWN BAYLOR. for a 1ST down",,
1st and 10 at KU 24,Bryce Petty pass incomplete to KD Cannon,,
2nd and 10 at KU 24,Bryce Petty pass complete to Antwan Goodley for 4 yds to the Kans 20,,
3rd and 6 at KU 20,Bryce Petty run for no gain to the Kans 20,,
4th and 6 at KU 20,Chris Callahan 37 Yd Field Goal,7,39
"BAY DRIVE TOTALS: 7 plays, 33 yards, 1:23"
Kansas at 0:02,,KU,BU
,"Kyle Peterson kickoff for 35 yds , Ed Fink return for 2 yds to the Kans 32",7,39
,End of 2nd Quarter,,
"KU DRIVE TOTALS: 0 plays, 0 yards, 0:02"
3rd Quarter Play-by-Play
Kansas at 15:00,,KU,BU
,"Kyle Peterson kickoff for 58 yds , JaCorey Shepherd return for 13 yds to the Kans 20",7,39
1st and 10 at KU 20,Michael Cummings pass complete to Jimmay Mundine for 6 yds to the Kans 26,,
2nd and 4 at KU 26,Tony Pierson run for a loss of 1 yard to the Kans 25,,
3rd and 5 at KU 25,Michael Cummings pass complete to Nick Harwell for 18 yds to the Kans 43 for a 1ST down,,
1st and 10 at KU 43,Tony Pierson run for 16 yds to the Bayl 41 for a 1ST down,,
1st and 10 at BAY 41,Corey Avery run for a loss of 2 yards to the Bayl 43,,
2nd and 12 at BAY 43,Corey Avery run for 7 yds to the Bayl 36,,
3rd and 5 at BAY 36,Corey Avery run for 3 yds to the Bayl 33,,
4th and 2 at BAY 33,Ben Heeney run for no gain to the Bayl 33,,
"KU DRIVE TOTALS: 8 plays, 47 yards, 4:14"
Baylor at 10:46,,KU,BU
1st and 10 at BAY 33,Devin Chafin run for 18 yds to the Kans 49 for a 1ST down,7,39
1st and 10 at KU 49,Corey Coleman 49 Yd pass from Bryce Petty (Chris Callahan Kick),7,46
"BAY DRIVE TOTALS: 2 plays, 67 yards, 0:20"
Kansas at 10:26,,KU,BU
,"Kyle Peterson kickoff for 63 yds , JaCorey Shepherd return for 19 yds to the Kans 21",7,46
1st and 10 at KU 21,Michael Cummings pass complete to Darious Crawley for 7 yds to the Kans 28,,
2nd and 3 at KU 28,Michael Cummings pass incomplete to Nigel King,,
3rd and 3 at KU 28,"Michael Cummings sacked by K.J. Smith for a loss of 10 yards to the Kans 18 Michael Cummings fumbled, forced by K.J. Smith, recovered by Kans Michael Cummings , return for 0 yards",,
4th and 13 at KU 18,"Trevor Pardula punt for 41 yds, downed at the Bayl 41",,
"KU DRIVE TOTALS: 3 plays, -3 yards, 1:46"
Baylor at 8:40,,KU,BU
1st and 10 at BAY 41,Bryce Petty pass complete to Davion Hall for 10 yds to the Kans 49 for a 1ST down,7,46
1st and 10 at KU 49,Johnny Jefferson run for 3 yds to the Kans 46,,
2nd and 7 at KU 46,Bryce Petty pass complete to Clay Fuller for 8 yds to the Kans 38 for a 1ST down,,
1st and 10 at KU 38,Bryce Petty pass incomplete to Levi Norwood,,
2nd and 10 at KU 38,Bryce Petty pass complete to Levi Norwood for 19 yds to the Kans 19 for a 1ST down,,
1st and 10 at KU 19,Bryce Petty pass complete to Clay Fuller for 15 yds to the Kans 4 for a 1ST down,,
1st and Goal at KU 4,Bryce Petty run for 3 yds to the Kans 1,,
2nd and Goal at KU 1,"Bryce Petty run for a loss of 9 yards to the Kans 10 Bryce Petty fumbled, forced by Michael Reynolds, recovered by Bayl Levi Norwood",,
3rd and Goal at KU 10,Levi Norwood 10 Yd pass from Bryce Petty (Chris Callahan Kick),7,53
"BAY DRIVE TOTALS: 9 plays, 59 yards, 2:16"
Kansas at 6:24,,KU,BU
,Kyle Peterson kickoff for 65 yds for a touchback,7,53
1st and 10 at KU 25,Tony Pierson run for 2 yds to the Kans 27,,
2nd and 8 at KU 27,Michael Cummings pass incomplete to Nick Harwell,,
3rd and 8 at KU 27,Michael Cummings pass complete to Nick Harwell for 22 yds to the Kans 49 for a 1ST down,,
1st and 10 at KU 49,Tony Pierson run for 2 yds to the Bayl 49,,
2nd and 8 at BAY 49,"Michael Cummings pass incomplete to Nigel King, broken up by Ryan Reid",,
3rd and 8 at BAY 49,"Cummings, Michael rush for 24 yards to the BAYLOR25, PENALTY KANSAS holding (Mazyck, Larry) 10 yards to the KANSAS41, NO PLAY.",,
3rd and 18 at KU 41,"Cummings, Michael pass incomplete to King, Nigel, PENALTY BAYLOR pass interference (Reid, Ryan) 15 yards to the BAYLOR44, NO PLAY, 1ST DOWN KANSAS. for a 1ST down",,
1st and 10 at BAY 44,"Michael Cummings sacked by Shawn Oakman for a loss of 8 yards to the Kans 48 Michael Cummings fumbled, forced by Shawn Oakman, recovered by Kans Pat Lewandowski , return for 0 yards",,
2nd and 18 at KU 48,Michael Cummings pass complete to Corey Avery for 49 yds to the Bayl 3 for a 1ST down,,
1st and Goal at BAY 3,Corey Avery run for 2 yds to the Bayl 1,,
2nd and Goal at BAY 1,Nick Harwell 1 Yd pass from Michael Cummings (Matthew Wyman Kick),14,53
"KU DRIVE TOTALS: 9 plays, 75 yards, 4:12"
Baylor at 2:12,,KU,BU
,Trevor Pardula kickoff for 48 yds,14,53
1st and 10 at BAY 17,Johnny Jefferson run for 4 yds to the Bayl 21,,
2nd and 6 at BAY 21,Seth Russell pass complete to Jay Lee for 15 yds to the Bayl 36 for a 1ST down,,
1st and 10 at BAY 36,Seth Russell pass complete to KD Cannon for 13 yds to the Bayl 49 for a 1ST down,,
1st and 10 at BAY 49,"BAYLOR Penalty, False Start (Jordan Feuerbacher) to the Bayl 44",,
1st and 15 at BAY 44,Seth Russell pass incomplete to Jay Lee,,
2nd and 15 at BAY 44,Seth Russell run for 17 yds to the Kans 39 for a 1ST down,,
1st and 10 at KU 39,Seth Russell pass complete to KD Cannon for 8 yds to the Kans 31,,
2nd and 2 at KU 31,Johnny Jefferson run for 2 yds to the Kans 29 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Baylor at 15:00,,KU,BU
1st and 10 at KU 29,"Seth Russell pass complete to Jay Lee for 20 yds Jay Lee fumbled, forced by Jake Love, recovered by Bayl for a 1ST down",14,53
1st and Goal at KU 9,Seth Russell pass incomplete to Jay Lee,,
2nd and Goal at KU 9,Johnny Jefferson run for 5 yds to the Kans 4,,
3rd and Goal at KU 4,Seth Russell 4 Yd Run (Chris Callahan Kick),14,60
"BAY DRIVE TOTALS: 11 plays, 83 yards, 3:16"
Kansas at 13:56,,KU,BU
,"Kyle Peterson kickoff for 62 yds , JaCorey Shepherd return for no gain to the Kans 3",14,60
1st and 10 at KU 3,Corey Avery run for 4 yds to the Kans 7,,
2nd and 6 at KU 7,Corey Avery run for 2 yds to the Kans 9,,
3rd and 4 at KU 9,Michael Cummings pass complete to Nigel King for 27 yds to the Kans 36 for a 1ST down,,
1st and 10 at KU 36,Michael Cummings run for a loss of 4 yards to the Kans 32,,
2nd and 14 at KU 32,Michael Cummings pass complete to Nick Harwell for 10 yds to the Kans 42,,
3rd and 4 at KU 42,Michael Cummings pass complete to Nigel King for 33 yds to the Bayl 25 for a 1ST down,,
1st and 10 at BAY 25,Michael Cummings pass complete to Nigel King for 5 yds to the Bayl 20,,
2nd and 5 at BAY 20,"Cummings, Michael pass incomplete to McCay, Justin, PENALTY BAYLOR pass interference (Wright, Tion) 14 yards to the BAYLOR6, NO PLAY, 1ST DOWN KANSAS. for a 1ST down",,
1st and Goal at BAY 6,Darious Crawley run for 3 yds to the Bayl 3,,
2nd and Goal at BAY 3,"Cummings, Michael pass incomplete to King, Nigel (Levels, Patrick), PENALTY KANSAS personal foul (Mazyck, Larry) 15 yards to the BAYLOR18, NO PLAY.",,
2nd and Goal at BAY 18,Michael Cummings pass complete to Justin McCay for 16 yds to the Bayl 2,,
3rd and Goal at BAY 2,Corey Avery run for no gain to the Bayl 2,,
4th and Goal at BAY 2,Michael Cummings pass incomplete to Jimmay Mundine,,
"KU DRIVE TOTALS: 11 plays, 95 yards, 6:13"
Baylor at 7:43,,KU,BU
1st and 10 at BAY 2,Seth Russell pass incomplete to Lynx Hawthorne,14,60
2nd and 10 at BAY 2,Johnny Jefferson run for 7 yds to the Bayl 9,,
3rd and 3 at BAY 9,Johnny Jefferson run for 8 yds to the Bayl 17 for a 1ST down,,
1st and 10 at BAY 17,Seth Russell pass complete to Quan Jones for 9 yds to the Bayl 26,,
2nd and 1 at BAY 26,Seth Russell run for 4 yds to the Bayl 30 for a 1ST down,,
1st and 10 at BAY 30,Seth Russell pass complete to Lynx Hawthorne for 1 yd to the Bayl 31,,
2nd and 9 at BAY 31,Johnny Jefferson run for 23 yds to the Kans 46 for a 1ST down,,
1st and 10 at KU 46,Silas Nacita run for 9 yds to the Kans 37,,
2nd and 1 at KU 37,Anthony Webb run for 3 yds to the Kans 34 for a 1ST down,,
1st and 10 at KU 34,Silas Nacita run for 28 yds to the Kans 6 for a 1ST down,,
1st and Goal at KU 6,Anthony Webb run for a loss of 1 yard to the Kans 7,,
2nd and Goal at KU 7,"BAYLOR Penalty, Delay of Game (Chris Johnson) to the Kans 12",,
2nd and Goal at KU 12,Silas Nacita run for 5 yds to the Kans 7,,
3rd and Goal at KU 7,TEAM run for a loss of 2 yards to the Kans 9,,
,End of 4th Quarter,,
"BAY DRIVE TOTALS: 13 plays, 89 yards, 7:43"
