0009003120141025,,9,31
,"ARKANSAS wins the coin toss, and will receive.",,
1st Quarter Play-by-Play
Arkansas at 15:00,,UAB,ARK
,Ty Long kickoff for 65 yds for a touchback,0,0
1st and 10 at ARK 25,Jonathan Williams run for a loss of 1 yard to the Ark 24,,
2nd and 11 at ARK 24,Brandon Allen pass incomplete to Keon Hatcher,,
3rd and 11 at ARK 24,Jonathan Williams run for 14 yds to the Ark 38 for a 1ST down,,
1st and 10 at ARK 38,Brandon Allen pass complete to Drew Morgan for 44 yds to the UAB 18 for a 1ST down,,
1st and 10 at UAB 18,Jonathan Williams run for 9 yds to the UAB 9,,
2nd and 1 at UAB 9,Jonathan Williams run for 6 yds to the UAB 3 for a 1ST down,,
1st and Goal at UAB 3,"Jonathan Williams run for 3 yds for a TD, (Adam McFain KICK)",0,7
"ARK DRIVE TOTALS: 7 plays, 75 yards, 3:12"
UAB at 11:48,,UAB,ARK
,Adam McFain kickoff for 65 yds for a touchback,0,7
1st and 10 at UAB 25,Josh Magee run for 12 yds to the UAB 37 for a 1ST down,,
1st and 10 at UAB 37,Jeremiah Briscoe pass complete to Kennard Backman for a loss of 1 yard to the UAB 36,,
2nd and 11 at UAB 36,Jeremiah Briscoe pass complete to Maudrecus Humphrey for a loss of 1 yard to the UAB 35,,
3rd and 12 at UAB 35,Jeremiah Briscoe pass incomplete to Josh Magee,,
4th and 12 at UAB 35,"Hunter Mullins punt for 45 yds , D.J. Dean returns for 8 yds to the Ark 28",,
"UAB DRIVE TOTALS: 4 plays, 10 yards, 1:32"
Arkansas at 10:16,,UAB,ARK
1st and 10 at ARK 28,Alex Collins run for 4 yds to the Ark 32,0,7
2nd and 6 at ARK 32,Alex Collins run for 7 yds to the Ark 39 for a 1ST down,,
1st and 10 at ARK 39,Brandon Allen pass incomplete to AJ Derby,,
2nd and 10 at ARK 39,Alex Collins run for 4 yds to the Ark 43,,
3rd and 6 at ARK 43,Brandon Allen pass complete to Hunter Henry for 14 yds to the UAB 43 for a 1ST down,,
1st and 10 at UAB 43,Jonathan Williams run for no gain to the UAB 43,,
2nd and 10 at UAB 43,Brandon Allen pass complete to Cody Hollister for 18 yds to the UAB 25 for a 1ST down,,
1st and 10 at UAB 25,Alex Collins run for 11 yds to the UAB 14 for a 1ST down,,
1st and 10 at UAB 14,Jonathan Williams run for 1 yd to the UAB 13,,
2nd and 9 at UAB 13,Brandon Allen pass complete to Patrick Arinze for 10 yds to the UAB 3 for a 1ST down,,
1st and Goal at UAB 3,"Alex Collins run for 3 yds for a TD, (Adam McFain KICK)",0,14
"ARK DRIVE TOTALS: 11 plays, 72 yards, 5:04"
UAB at 5:12,,UAB,ARK
,"Adam McFain kickoff for 57 yds , Josh Magee return for 28 yds to the UAB 36",0,14
1st and 10 at UAB 36,Jeremiah Briscoe run for 6 yds to the UAB 42,,
2nd and 4 at UAB 42,D.J. Vinson run for 1 yd to the UAB 43,,
3rd and 3 at UAB 43,D.J. Vinson run for 2 yds to the UAB 45,,
4th and 1 at UAB 45,Jeremiah Briscoe run for no gain to the UAB 45,,
"UAB DRIVE TOTALS: 4 plays, 9 yards, 1:09"
Arkansas at 4:03,,UAB,ARK
1st and 10 at UAB 45,Brandon Allen pass complete to Jonathan Williams for a loss of 4 yards to the UAB 49,0,14
2nd and 14 at UAB 49,Brandon Allen pass complete to Keon Hatcher for 9 yds to the UAB 40,,
,"Timeout UAB, clock 02:39",,
3rd and 5 at UAB 40,Brandon Allen pass complete to Keon Hatcher for 11 yds to the UAB 29 for a 1ST down,,
1st and 10 at UAB 29,Jonathan Williams run for 3 yds to the UAB 26,,
2nd and 7 at UAB 26,Jonathan Williams run for 17 yds to the UAB 9 for a 1ST down,,
1st and Goal at UAB 9,Brandon Allen sacked by Jake Ganus for a loss of 12 yards to the UAB 21,,
2nd and Goal at UAB 21,Jonathan Williams run for 4 yds to the UAB 17,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Arkansas at 15:00,,UAB,ARK
3rd and Goal at UAB 17,"Brandon Allen pass complete to Jonathan Williams for 17 yds for a TD, (Adam McFain KICK)",0,21
"ARK DRIVE TOTALS: 8 plays, 45 yards, 4:11"
UAB at 14:52,,UAB,ARK
,"Adam McFain kickoff for 65 yds , Jamarcus Nelson return for 27 yds to the UAB 27",0,21
1st and 10 at UAB 27,Jeremiah Briscoe pass complete to Maudrecus Humphrey for 16 yds to the UAB 43 for a 1ST down,,
1st and 10 at UAB 43,Jordan Howard run for 6 yds to the UAB 49,,
2nd and 4 at UAB 49,Jordan Howard run for 3 yds to the Ark 48,,
3rd and 1 at ARK 48,Jeremiah Briscoe run for a loss of 4 yards to the UAB 48,,
4th and 5 at UAB 48,"UAB Penalty, Delay of Game (NA) to the UAB 43",,
4th and 10 at UAB 43,"Hunter Mullins punt for 49 yds, punt out-of-bounds at the Ark 8",,
"UAB DRIVE TOTALS: 4 plays, 16 yards, 2:01"
Arkansas at 12:51,,UAB,ARK
1st and 10 at ARK 8,Alex Collins run for 9 yds to the Ark 17,0,21
2nd and 1 at ARK 17,Alex Collins run for 23 yds to the Ark 40 for a 1ST down,,
1st and 10 at ARK 40,Brandon Allen pass complete to AJ Derby for 20 yds to the UAB 40 for a 1ST down,,
1st and 10 at UAB 40,Jonathan Williams run for 31 yds to the UAB 9 for a 1ST down,,
1st and Goal at UAB 9,Alex Collins run for a loss of 1 yard to the UAB 10,,
2nd and Goal at UAB 10,Alex Collins run for 4 yds to the UAB 6,,
,"Timeout UAB, clock 09:20",,
3rd and Goal at UAB 6,"Brandon Allen pass incomplete to Kendrick Edwards, broken up by Jimmy Jean",,
4th and Goal at UAB 6,"Sebastian Tretola pass complete to u""Alan D'Appollonio"",  for 6 yds for a TD, (Adam McFain KICK)",0,28
"ARK DRIVE TOTALS: 8 plays, 92 yards, 3:40"
UAB at 9:11,,UAB,ARK
,"Adam McFain kickoff for 64 yds , Josh Magee return for 11 yds to the UAB 12",0,28
1st and 10 at UAB 12,Jeremiah Briscoe pass incomplete,,
2nd and 10 at UAB 12,Jeremiah Briscoe pass complete to Jordan Howard for 6 yds to the UAB 18,,
3rd and 4 at UAB 18,Jordan Howard run for 18 yds to the UAB 36 for a 1ST down,,
1st and 10 at UAB 36,"ARKANSAS Penalty, 12 Men on the Field (NA) to the UAB 40",,
1st and 6 at UAB 40,Jeremiah Briscoe pass incomplete,,
2nd and 6 at UAB 40,D.J. Vinson run for 4 yds to the UAB 44,,
3rd and 2 at UAB 44,Jordan Howard run for 3 yds to the UAB 47 for a 1ST down,,
1st and 10 at UAB 47,D.J. Vinson run for 5 yds to the Ark 48,,
2nd and 5 at ARK 48,Jeremiah Briscoe run for 9 yds to the Ark 39 for a 1ST down,,
1st and 10 at ARK 39,D.J. Vinson run for 1 yd to the Ark 38,,
2nd and 9 at ARK 38,Jeremiah Briscoe pass incomplete to Kennard Backman,,
3rd and 9 at ARK 38,"Jeremiah Briscoe pass incomplete to Jamarcus Nelson, broken up by D.J. Dean",,
,"Timeout UAB, clock 04:32",,
4th and 9 at ARK 38,Jeremiah Briscoe pass incomplete to Jamarcus Nelson,,
"UAB DRIVE TOTALS: 12 plays, 50 yards, 4:44"
Arkansas at 4:27,,UAB,ARK
1st and 10 at ARK 38,Jonathan Williams run for 4 yds to the Ark 42,0,28
2nd and 6 at ARK 42,Brandon Allen pass complete to Keon Hatcher for 10 yds to the UAB 48 for a 1ST down,,
1st and 10 at UAB 48,Jonathan Williams run for 8 yds to the UAB 40,,
2nd and 2 at UAB 40,Brandon Allen pass incomplete to AJ Derby,,
3rd and 2 at UAB 40,Jonathan Williams run for 10 yds to the UAB 30 for a 1ST down,,
1st and 10 at UAB 30,Alex Collins run for 2 yds to the UAB 28,,
2nd and 8 at UAB 28,Brandon Allen pass complete to Keon Hatcher for 5 yds to the UAB 23,,
,"Timeout ARKANSAS, clock 01:28",,
3rd and 3 at UAB 23,Brandon Allen pass complete to Hunter Henry for 9 yds to the UAB 14 for a 1ST down,,
1st and 10 at UAB 14,Brandon Allen pass complete to Hunter Henry for 9 yds to the UAB 5,,
2nd and 1 at UAB 5,"Kody Walker run for 5 yds for a TD, (Adam McFain KICK)",0,35
"ARK DRIVE TOTALS: 10 plays, 62 yards, 3:29"
UAB at 0:58,,UAB,ARK
,Adam McFain kickoff for 65 yds for a touchback,0,35
1st and 10 at UAB 25,D.J. Vinson run for no gain to the UAB 25,,
2nd and 10 at UAB 25,D.J. Vinson run for no gain to the UAB 25,,
,End of 2nd Quarter,,
"UAB DRIVE TOTALS: 2 plays, 0 yards, 0:58"
3rd Quarter Play-by-Play
UAB at 15:00,,UAB,ARK
,"Adam McFain kickoff for 65 yds , Josh Magee return for 23 yds to the UAB 23",0,35
1st and 10 at UAB 23,Jeremiah Briscoe pass intercepted Tevin Mitchel return for a loss of 7 yards to the UAB 46,,
"UAB DRIVE TOTALS: 1 play, 0 yards, 0:13"
Arkansas at 14:47,,UAB,ARK
1st and 10 at UAB 46,Jonathan Williams run for 13 yds to the UAB 33 for a 1ST down,0,35
1st and 10 at UAB 33,Jonathan Williams run for 1 yd to the UAB 32,,
2nd and 9 at UAB 32,Brandon Allen pass incomplete to Demetrius Wilson,,
3rd and 9 at UAB 32,Brandon Allen pass incomplete to Hunter Henry,,
4th and 9 at UAB 32,Adam McFain 49 yd FG GOOD,0,38
"ARK DRIVE TOTALS: 5 plays, 14 yards, 1:29"
UAB at 13:18,,UAB,ARK
,Adam McFain kickoff for 65 yds for a touchback,0,38
1st and 10 at UAB 25,Jordan Howard run for 8 yds to the UAB 33,,
2nd and 2 at UAB 33,Jordan Howard run for 5 yds to the UAB 38 for a 1ST down,,
1st and 10 at UAB 38,D.J. Vinson run for 17 yds to the Ark 45 for a 1ST down,,
1st and 10 at ARK 45,D.J. Vinson run for 2 yds to the Ark 43,,
2nd and 8 at ARK 43,D.J. Vinson run for no gain to the Ark 43,,
3rd and 8 at ARK 43,"Jeremiah Briscoe pass incomplete to Quincy Perdue, broken up by Tevin Mitchel",,
4th and 8 at ARK 43,"Hunter Mullins punt for 42 yds, downed at the Ark 1",,
"UAB DRIVE TOTALS: 6 plays, 32 yards, 2:18"
Arkansas at 11:00,,UAB,ARK
1st and 10 at ARK 2,Jonathan Williams run for 3 yds to the Ark 5,0,38
2nd and 7 at ARK 5,Alex Collins run for 4 yds to the Ark 9,,
3rd and 3 at ARK 9,Brandon Allen pass incomplete to Jeremy Sprinkle,,
4th and 3 at ARK 9,"Toby Baker punt for 36 yds , Jamarcus Nelson returns for 35 yds to the Ark 10",,
"ARK DRIVE TOTALS: 3 plays, 7 yards, 1:42"
UAB at 9:18,,UAB,ARK
1st and Goal at ARK 10,Jordan Howard run for 3 yds to the Ark 7,0,38
2nd and Goal at ARK 7,Jordan Howard run for no gain to the Ark 7,,
,"Timeout UAB, clock 08:16",,
3rd and Goal at ARK 7,Myles McKee sacked by Jared Collins for a loss of 18 yards to the Ark 25,,
4th and Goal at ARK 25,"UAB Penalty, 12 Men on the Field (NA) to the Ark 30",,
4th and Goal at ARK 30,Ty Long 47 yd FG GOOD,3,38
"UAB DRIVE TOTALS: 4 plays, -20 yards, 1:49"
Arkansas at 7:29,,UAB,ARK
,"Ty Long kickoff for 65 yds , Keon Hatcher return for 20 yds to the Ark 20",3,38
1st and 10 at ARK 20,Jared Cornelius run for 2 yds to the Ark 22,,
2nd and 8 at ARK 22,Alex Collins run for 3 yds to the Ark 25,,
3rd and 5 at ARK 25,Brandon Allen pass incomplete to Demetrius Wilson,,
,"Timeout ARKANSAS, clock 06:03",,
4th and 5 at ARK 25,"Sam Irwin-Hill punt for 54 yds , Jamarcus Nelson returns for 4 yds to the UAB 25",,
"ARK DRIVE TOTALS: 3 plays, 5 yards, 1:36"
UAB at 5:53,,UAB,ARK
1st and 10 at UAB 25,Jordan Howard run for a loss of 1 yard to the UAB 24,3,38
2nd and 11 at UAB 24,Jeremiah Briscoe pass incomplete to Josh Magee,,
3rd and 11 at UAB 24,Jordan Howard run for 1 yd to the UAB 25,,
4th and 10 at UAB 25,"Hunter Mullins punt for 45 yds, punt out-of-bounds at the Ark 30",,
"UAB DRIVE TOTALS: 3 plays, 0 yards, 1:32"
Arkansas at 4:21,,UAB,ARK
1st and 10 at ARK 30,Brandon Allen pass complete to Cody Hollister for 18 yds to the Ark 48 for a 1ST down,3,38
1st and 10 at ARK 48,Brandon Allen pass incomplete to Drew Morgan,,
2nd and 10 at ARK 48,"ARKANSAS Penalty, Delay of Game (NA) to the Ark 43",,
2nd and 15 at ARK 43,Jonathan Williams run for 27 yds to the UAB 30 for a 1ST down,,
1st and 10 at UAB 30,Damon Mitchell run for 15 yds to the UAB 15 for a 1ST down,,
,"Timeout UAB, clock 03:01",,
1st and 10 at UAB 15,"Brandon Allen pass complete to Jeremy Sprinkle for 15 yds for a TD, (Adam McFain KICK)",3,45
"ARK DRIVE TOTALS: 5 plays, 70 yards, 1:24"
Arkansas at 2:44,,UAB,ARK
1st and 10 at ARK 35,Jamarcus Nelson 100 Yd Kickoff Return (Ty Long Kick),10,45
,Ty Long kickoff for 65 yds for a touchback,,
1st and 10 at ARK 25,Alex Collins run for 2 yds to the Ark 27,,
2nd and 8 at ARK 27,Alex Collins run for 7 yds to the Ark 34,,
3rd and 1 at ARK 34,Alex Collins run for no gain to the Ark 34,,
4th and 1 at ARK 34,"Sam Irwin-Hill punt for 41 yds, fair catch by Jamarcus Nelson at the UAB 25",,
"ARK DRIVE TOTALS: 3 plays, 9 yards, 2:11"
UAB at 0:33,,UAB,ARK
1st and 10 at UAB 25,Jordan Howard run for 2 yds to the UAB 27,10,45
,End of 3rd Quarter,,
4th Quarter Play-by-Play
UAB at 15:00,,UAB,ARK
2nd and 8 at UAB 27,Maudrecus Humphrey run for a loss of 4 yards to the UAB 23,10,45
3rd and 12 at UAB 23,Jeremiah Briscoe pass incomplete,,
4th and 12 at UAB 23,"Hunter Mullins punt for 52 yds , D.J. Dean returns for 1 yd to the Ark 26 D.J. Dean fumbled, recovered by UAB Jimmy Jean",,
"UAB DRIVE TOTALS: 3 plays, -2 yards, 1:31"
UAB at 14:02,,UAB,ARK
1st and 10 at ARK 26,Jordan Howard run for no gain to the Ark 26,10,45
2nd and 10 at ARK 26,Jordan Howard run for 11 yds to the Ark 15 for a 1ST down,,
1st and 10 at ARK 15,Jordan Howard run for 13 yds to the Ark 2 for a 1ST down,,
1st and Goal at ARK 2,Jordan Howard run for 1 yd to the Ark 1,,
2nd and Goal at ARK 1,Jordan Howard run for no gain to the Ark 1,,
3rd and Goal at ARK 1,D.J. Vinson run for a loss of 2 yards to the Ark 3,,
,"Timeout UAB, clock 11:38",,
4th and Goal at ARK 3,Jeremiah Briscoe pass incomplete to Tristan Henderson,,
"UAB DRIVE TOTALS: 7 plays, 23 yards, 2:29"
Arkansas at 11:33,,UAB,ARK
1st and 10 at ARK 4,Kody Walker run for 11 yds to the Ark 15 for a 1ST down,10,45
1st and 10 at ARK 15,Kody Walker run for 4 yds to the Ark 19,,
2nd and 6 at ARK 19,Kody Walker run for 6 yds to the Ark 25 for a 1ST down,,
1st and 10 at ARK 25,Denzell Evans run for no gain to the Ark 25,,
2nd and 10 at ARK 25,Denzell Evans run for 2 yds to the Ark 27,,
3rd and 8 at ARK 27,"Austin Allen pass incomplete to Alex Voelzke, broken up by Darius Williams ARKANSAS Penalty, Illegal Formation (Dan Skipper) declined",,
4th and 8 at ARK 27,"Sam Irwin-Hill punt for 38 yds, fair catch by Jamarcus Nelson at the UAB 35",,
"ARK DRIVE TOTALS: 6 plays, 23 yards, 3:54"
UAB at 7:39,,UAB,ARK
1st and 10 at UAB 35,D.J. Vinson run for 1 yd to the UAB 36,10,45
2nd and 9 at UAB 36,D.J. Vinson run for 6 yds to the UAB 42,,
3rd and 3 at UAB 42,D.J. Vinson run for a loss of 2 yards to the UAB 40,,
4th and 5 at UAB 40,Hunter Mullins punt for 60 yds for a touchback,,
"UAB DRIVE TOTALS: 3 plays, 5 yards, 1:52"
Arkansas at 5:47,,UAB,ARK
1st and 10 at ARK 20,Kody Walker run for 2 yds to the Ark 22,10,45
2nd and 8 at ARK 22,Damon Mitchell run for no gain to the Ark 22,,
3rd and 8 at ARK 22,Kody Walker run for 4 yds to the Ark 26,,
4th and 4 at ARK 26,"Sam Irwin-Hill punt for 40 yds, fair catch by Jamarcus Nelson at the UAB 34",,
"ARK DRIVE TOTALS: 3 plays, 6 yards, 2:24"
UAB at 3:23,,UAB,ARK
1st and 10 at UAB 34,Jeremiah Briscoe pass incomplete to Jamarcus Nelson,10,45
2nd and 10 at UAB 34,Jordan Howard run for 8 yds to the UAB 42,,
3rd and 2 at UAB 42,Jordan Howard run for 9 yds to the Ark 49 for a 1ST down,,
1st and 10 at ARK 49,Jeremiah Briscoe pass complete to Jordan Howard for 9 yds to the Ark 40,,
2nd and 1 at ARK 40,D.J. Vinson run for no gain to the Ark 40,,
3rd and 1 at ARK 40,"u""Ja'Won Arrington"",  run for 6 yds to the Ark 34 for a 1ST down",,
1st and 10 at ARK 34,"u""Ja'Won Arrington"",  run for 1 yd to the Ark 33",,
2nd and 9 at ARK 33,"Jeremiah Briscoe pass complete to Nyiakki Height for 33 yds for a TD, (Ty Long KICK)",17,45
"UAB DRIVE TOTALS: 8 plays, 66 yards, 2:41"
Arkansas at 0:42,,UAB,ARK
,Ty Long kickoff for 65 yds for a touchback,17,45
1st and 10 at ARK 25,TEAM run for a loss of 1 yard to the Ark 24,,
,End of 4th Quarter,,
"ARK DRIVE TOTALS: 1 play, -1 yard, 0:42"
