0587051820141018,,587,518
2nd and 10 at OSU 12,Gary Nova pass complete to Justin Goodwin for 6 yds to the OhSt 6,,
3rd and 4 at OSU 6,"Gary Nova pass intercepted, touchback. Doran Grant return for no gain",,
"RUTG DRIVE TOTALS: 14 plays, 83 yards, 4:20"
Ohio State at 0:12,,RU,OHST
1st and 10 at OSU 20,TEAM run for a loss of 2 yards to the OhSt 18,7,35
,End of 2nd Quarter,,
"OSU DRIVE TOTALS: 1 play, -2 yards, 0:12"
3rd Quarter Play-by-Play
Ohio State at 15:00,,RU,OHST
,"Kyle Federico kickoff for 50 yds , Dontre Wilson return for 6 yds to the OhSt 21",7,35
1st and 10 at OSU 21,Ezekiel Elliott run for 10 yds to the OhSt 31 for a 1ST down,,
1st and 10 at OSU 31,J.T. Barrett pass complete to Michael Thomas for 18 yds to the OhSt 49 for a 1ST down,,
1st and 10 at OSU 49,J.T. Barrett pass complete to Michael Thomas for 18 yds to the Rutgr 33 for a 1ST down,,
1st and 10 at RUTG 33,"J.T. Barrett run for 33 yds for a TD, (Sean Nuernberger KICK)",7,42
"OSU DRIVE TOTALS: 4 plays, 79 yards, 1:43"
Rutgers at 13:17,,RU,OHST
,"Kyle Clinton kickoff for 61 yds , Janarion Grant return for 16 yds to the Rutgr 20",7,42
1st and 10 at RUTG 20,Desmon Peoples run for 2 yds to the Rutgr 22,,
2nd and 8 at RUTG 22,Desmon Peoples run for a loss of 2 yards to the Rutgr 20,,
3rd and 10 at RUTG 20,Gary Nova run for 3 yds to the Rutgr 23,,
4th and 7 at RUTG 23,"Tim Gleeson punt for 36 yds , Jalin Marshall returns for 4 yds to the OhSt 45",,
"RUTG DRIVE TOTALS: 3 plays, 3 yards, 1:55"
Ohio State at 11:22,,RU,OHST
1st and 10 at OSU 45,Dontre Wilson run for 1 yd to the OhSt 46,7,42
2nd and 9 at OSU 46,Dontre Wilson run for 12 yds to the Rutgr 42 for a 1ST down,,
1st and 10 at RUTG 42,Ezekiel Elliott run for no gain to the Rutgr 42,,
2nd and 10 at RUTG 42,J.T. Barrett pass incomplete to Evan Spencer,,
3rd and 10 at RUTG 42,J.T. Barrett run for 19 yds to the Rutgr 23 for a 1ST down,,
1st and 10 at RUTG 23,Ezekiel Elliott run for 18 yds to the Rutgr 5 for a 1ST down,,
1st and Goal at RUTG 5,J.T. Barrett pass incomplete to Evan Spencer,,
2nd and Goal at RUTG 5,J.T. Barrett pass incomplete to Evan Spencer,,
3rd and Goal at RUTG 5,J.T. Barrett pass incomplete to Evan Spencer,,
4th and Goal at RUTG 5,"J.T. Barrett run for 5 yds for a TD, (Sean Nuernberger KICK)",7,49
"OSU DRIVE TOTALS: 10 plays, 55 yards, 2:58"
Rutgers at 8:24,,RU,OHST
,Kyle Clinton kickoff for 65 yds for a touchback,7,49
1st and 10 at RUTG 25,Justin Goodwin run for 28 yds to the OhSt 47 for a 1ST down,,
1st and 10 at OSU 47,Desmon Peoples run for 19 yds to the OhSt 28 for a 1ST down,,
1st and 10 at OSU 28,Gary Nova pass incomplete,,
2nd and 10 at OSU 28,Justin Goodwin run for 4 yds to the OhSt 24,,
3rd and 6 at OSU 24,"Gary Nova pass incomplete to John Tsimis, broken up by Gareon Conley",,
4th and 6 at OSU 24,Kyle Federico 42 yd FG GOOD,10,49
"RUTG DRIVE TOTALS: 6 plays, 51 yards, 1:48"
Ohio State at 6:36,,RU,OHST
,"Kyle Federico kickoff for 58 yds , Dontre Wilson return for 29 yds to the OhSt 36",10,49
1st and 10 at OSU 36,"OHIO ST Penalty, False Start (Billy Price) to the OhSt 31",,
1st and 15 at OSU 31,Ezekiel Elliott run for 5 yds to the OhSt 36,,
2nd and 10 at OSU 36,J.T. Barrett pass complete to Ezekiel Elliott for 4 yds to the OhSt 40,,
3rd and 6 at OSU 40,J.T. Barrett pass complete to Jalin Marshall for 7 yds to the OhSt 47 for a 1ST down,,
1st and 10 at OSU 47,J.T. Barrett pass complete to Devin Smith for 42 yds to the Rutgr 11 for a 1ST down,,
1st and 10 at RUTG 11,J.T. Barrett pass incomplete,,
2nd and 10 at RUTG 11,"J.T. Barrett pass complete to Evan Spencer for 11 yds for a TD, (Sean Nuernberger KICK)",10,56
"OSU DRIVE TOTALS: 6 plays, 64 yards, 2:22"
Rutgers at 4:14,,RU,OHST
,"Kyle Clinton kickoff for 61 yds , Janarion Grant return for 16 yds to the Rutgr 20",10,56
1st and 10 at RUTG 20,Desmon Peoples run for 6 yds to the Rutgr 26,,
2nd and 4 at RUTG 26,Gary Nova pass complete to Leonte Carroo for 6 yds to the Rutgr 32 for a 1ST down,,
1st and 10 at RUTG 32,Desmon Peoples run for 8 yds to the Rutgr 40,,
2nd and 2 at RUTG 40,Gary Nova pass complete to Michael Burton for 8 yds to the Rutgr 48 for a 1ST down,,
1st and 10 at RUTG 48,Gary Nova sacked by Joey Bosa for a loss of 4 yards to the Rutgr 44,,
2nd and 14 at RUTG 44,Desmon Peoples run for 4 yds to the Rutgr 48,,
3rd and 10 at RUTG 48,Gary Nova pass complete to Leonte Carroo for 40 yds to the OhSt 12 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Rutgers at 15:00,,RU,OHST
1st and 10 at OSU 12,"Desmon Peoples run for 12 yds for a TD, (Kyle Federico KICK)",17,56
"RUTG DRIVE TOTALS: 8 plays, 80 yards, 4:20"
Ohio State at 14:54,,RU,OHST
,"Kyle Federico kickoff for 65 yds , Jalin Marshall return for 26 yds to the OhSt 26",17,56
1st and 10 at OSU 26,J.T. Barrett pass incomplete to Corey Smith,,
2nd and 10 at OSU 26,J.T. Barrett pass complete to Curtis Samuel for 7 yds to the OhSt 33,,
3rd and 3 at OSU 33,Rod Smith run for 13 yds to the OhSt 46 for a 1ST down,,
1st and 10 at OSU 46,Curtis Samuel run for 34 yds to the Rutgr 20 for a 1ST down,,
1st and 10 at RUTG 20,J.T. Barrett pass incomplete,,
2nd and 10 at RUTG 20,J.T. Barrett pass incomplete to Jalin Marshall,,
3rd and 10 at RUTG 20,J.T. Barrett pass complete to Corey Smith for 7 yds to the Rutgr 13,,
4th and 3 at RUTG 13,J.T. Barrett pass incomplete to Rod Smith,,
"OSU DRIVE TOTALS: 8 plays, 61 yards, 3:05"
Rutgers at 11:49,,RU,OHST
1st and 10 at RUTG 14,Justin Goodwin run for 9 yds to the Rutgr 23,17,56
2nd and 1 at RUTG 23,Justin Goodwin run for 13 yds to the Rutgr 36 for a 1ST down,,
1st and 10 at RUTG 36,Gary Nova sacked by Michael Hill for a loss of 10 yards to the Rutgr 26,,
2nd and 20 at RUTG 26,Gary Nova pass complete to Justin Goodwin for 11 yds to the Rutgr 37,,
3rd and 9 at RUTG 37,Gary Nova pass complete to Janarion Grant for 5 yds to the Rutgr 42,,
4th and 4 at RUTG 42,"Tim Gleeson punt for 50 yds , Jalin Marshall returns for 16 yds to the OhSt 24",,
"RUTG DRIVE TOTALS: 5 plays, 28 yards, 3:16"
Ohio State at 8:33,,RU,OHST
1st and 10 at OSU 24,Curtis Samuel run for 14 yds to the OhSt 38 for a 1ST down,17,56
1st and 10 at OSU 38,Curtis Samuel run for 8 yds to the OhSt 46,,
2nd and 2 at OSU 46,Curtis Samuel run for 3 yds to the OhSt 49 for a 1ST down,,
1st and 10 at OSU 49,Cardale Jones run for 14 yds to the Rutgr 37 for a 1ST down,,
1st and 10 at RUTG 37,Cardale Jones run for 14 yds to the Rutgr 23 for a 1ST down,,
1st and 10 at RUTG 23,"Cardale Jones run for a loss of 5 yards to the Rutgr 28 Cardale Jones fumbled, recovered by Rutgr Julian Pinnix-Odrick",,
"OSU DRIVE TOTALS: 6 plays, 48 yards, 3:00"
Rutgers at 5:33,,RU,OHST
1st and 10 at RUTG 28,Robert Martin run for 9 yds to the Rutgr 37,17,56
2nd and 1 at RUTG 37,Robert Martin run for 6 yds to the Rutgr 43 for a 1ST down,,
1st and 10 at RUTG 43,Robert Martin run for 4 yds to the Rutgr 47,,
2nd and 6 at RUTG 47,Robert Martin run for 5 yds to the OhSt 48,,
3rd and 1 at OSU 48,Robert Martin run for a loss of 1 yard to the OhSt 49,,
4th and 2 at OSU 49,"Chris Laviano pass complete to Andre Patton for 7 yds Andre Patton fumbled, forced by Damon Webb, recovered by OhSt Erick Smith",,
"RUTG DRIVE TOTALS: 6 plays, 30 yards, 3:20"
Ohio State at 2:13,,RU,OHST
1st and 10 at OSU 45,Cardale Jones run for 11 yds to the Rutgr 44 for a 1ST down,17,56
1st and 10 at RUTG 44,Warren Ball run for 8 yds to the Rutgr 36,,
,"Timeout RUTGERS, clock 01:22",,
2nd and 2 at RUTG 36,Cardale Jones run for 9 yds to the Rutgr 27 for a 1ST down,,
1st and 10 at RUTG 27,TEAM run for a loss of 1 yard to the Rutgr 28,,
2nd and 11 at RUTG 28,TEAM run for a loss of 1 yard to the Rutgr 29,,
,End of 4th Quarter,,
"OSU DRIVE TOTALS: 5 plays, 26 yards, 2:13"
