0721025420140913,,721,254
2nd and 10 at GAST 49,"Arbuckle, Nick pass complete to Blair, Lynquez for 38 yards to the AF13 (STEELHAMMER, We), PENALTY GSU personal foul 15 yards to the GSU34, NO PLAY.",,
2nd and 25 at GAST 34,Nick Arbuckle pass incomplete to Robert Davis,,
3rd and 25 at GAST 34,Nick Arbuckle pass incomplete to Lynquez Blair,,
4th and 25 at GAST 34,"Matt Hubbard punt for 41 yds, fair catch by Jalen Robinette at the AFA 25",,
,Drew Oehrle kickoff for 62 yds,,
"GAST DRIVE TOTALS: 5 plays, -1 yard, 1:47"
Air Force at 7:18,,AFA,GSU
1st and 10 at AFA 25,Jacobi Owens run for 3 yds to the AFA 28,21,7
2nd and 7 at AFA 28,Kale Pearson run for 6 yds to the AFA 34,,
3rd and 1 at AFA 34,Jacobi Owens run for 6 yds to the AFA 40 for a 1ST down,,
1st and 10 at AFA 40,Jacobi Owens run for 4 yds to the AFA 44,,
2nd and 6 at AFA 44,Jacobi Owens run for 7 yds to the GeoSt 49 for a 1ST down,,
1st and 10 at GAST 49,Kale Pearson pass complete to Jalen Robinette for 44 yds to the GeoSt 5 for a 1ST down,,
1st and Goal at GAST 5,Jacobi Owens run for 4 yds to the GeoSt 1,,
2nd and Goal at GAST 1,"Kale Pearson run for 1 yd for a TD, (Will Conant KICK)",28,7
"AFA DRIVE TOTALS: 8 plays, 75 yards, 2:57"
Georgia State at 4:21,,AFA,GSU
1st and 10 at GAST 16,Nick Arbuckle pass complete to Kyler Neal for 4 yds to the GeoSt 20,28,7
2nd and 6 at GAST 20,"Arbuckle, Nick pass incomplete to Davis, Robert, PENALTY AF pass interference 15 yards to the GSU35, 1ST DOWN GSU, NO PLAY. for a 1ST down",,
1st and 10 at GAST 35,Nick Arbuckle pass complete to Joel Ruiz for 23 yds to the AFA 42 for a 1ST down,,
1st and 10 at AFA 42,Nick Arbuckle pass incomplete to Joel Ruiz,,
2nd and 10 at AFA 42,"Nick Arbuckle pass incomplete to Robert Davis, broken up by Justin DeCoud",,
3rd and 10 at AFA 42,Nick Arbuckle pass complete to Joel Ruiz for 24 yds to the AFA 18 for a 1ST down,,
1st and 10 at AFA 18,Kyler Neal run for 2 yds to the AFA 16,,
2nd and 8 at AFA 16,Nick Arbuckle pass complete to Robert Davis for 4 yds to the AFA 12,,
3rd and 4 at AFA 12,Nick Arbuckle sacked by Connor Healy and Troy Timmerman for a loss of 4 yards to the AFA 16,,
,"Drew Oehrle kickoff for 64 yds , Lynquez Blair return for 15 yds to the GeoSt 16",,
,"Timeout GEORGIA ST, clock 01:07",,
4th and 8 at AFA 16,Wil Lutz 33 yd FG GOOD,28,10
"GAST DRIVE TOTALS: 9 plays, 68 yards, 3:18"
Air Force at 1:03,,AFA,GSU
1st and 10 at AFA 25,Jacobi Owens run for 10 yds to the AFA 35 for a 1ST down,28,10
1st and 10 at AFA 35,Kale Pearson pass incomplete to Jalen Robinette,,
2nd and 10 at AFA 35,Kale Pearson run for 2 yds to the AFA 37,,
3rd and 8 at AFA 37,Kale Pearson pass complete to Garrett Brown for 11 yds to the AFA 48 for a 1ST down,,
1st and 10 at AFA 48,Kale Pearson run for 4 yds to the GeoSt 48,,
,Wil Lutz kickoff for 65 yds for a touchback,,
,"Timeout AIR FORCE, clock 00:08",,
2nd and 6 at GAST 48,"AIR FORCE Penalty, false start (-5 Yards) to the AFA 47",,
2nd and 11 at AFA 47,Kale Pearson pass complete to Jalen Robinette for 48 yds to the GeoSt 5 for a 1ST down,,
,"Timeout GEORGIA ST, clock 00:02",,
,"Timeout GEORGIA ST, clock 00:02",,
1st and Goal at GAST 5,Will Conant 22 yd FG GOOD,31,10
,End of 2nd Quarter,,
"AFA DRIVE TOTALS: 7 plays, 70 yards, 1:03"
3rd Quarter Play-by-Play
Georgia State at 15:00,,AFA,GSU
1st and 10 at GAST 29,Nick Arbuckle pass complete to Joel Ruiz for 5 yds to the GeoSt 34,31,10
2nd and 5 at GAST 34,Kyler Neal run for 1 yd to the GeoSt 35,,
3rd and 4 at GAST 35,Nick Arbuckle pass complete to Donovan Harden for 5 yds to the GeoSt 40 for a 1ST down,,
1st and 10 at GAST 40,Nick Arbuckle pass incomplete to Joel Ruiz,,
2nd and 10 at GAST 40,Nick Arbuckle pass incomplete to Donovan Harden,,
3rd and 10 at GAST 40,Nick Arbuckle pass incomplete to Robert Davis,,
4th and 10 at GAST 40,"Matt Hubbard punt for 35 yds, punt out-of-bounds at the AFA 25",,
,"Drew Oehrle kickoff for 63 yds , Lynquez Blair return for 27 yds to the GeoSt 29",,
"GAST DRIVE TOTALS: 6 plays, 11 yards, 2:17"
Air Force at 12:43,,AFA,GSU
1st and 10 at AFA 25,Jacobi Owens run for no gain to the AFA 25,31,10
2nd and 10 at AFA 25,Kale Pearson pass complete to Garrett Brown for 11 yds to the AFA 36 for a 1ST down,,
1st and 10 at AFA 36,Kale Pearson run for a loss of 10 yards to the AFA 26,,
2nd and 20 at AFA 26,Broam Hart run for 4 yds to the AFA 30,,
3rd and 16 at AFA 30,Kale Pearson pass incomplete to Jalen Robinette,,
4th and 16 at AFA 30,"Will Conant punt for 52 yds, fair catch by Donovan Harden at the GeoSt 18",,
"AFA DRIVE TOTALS: 5 plays, 5 yards, 2:14"
Georgia State at 10:29,,AFA,GSU
1st and 10 at GAST 18,Nick Arbuckle run for 6 yds to the GeoSt 24,31,10
2nd and 4 at GAST 24,Kyler Neal run for 25 yds to the GeoSt 49 for a 1ST down,,
1st and 10 at GAST 49,Duvall Smith run for 4 yds to the AFA 47,,
2nd and 6 at AFA 47,Duvall Smith run for 32 yds to the AFA 15 for a 1ST down,,
1st and 10 at AFA 15,"Nick Arbuckle pass complete to Lynquez Blair for 15 yds for a TD, (Wil Lutz KICK)",31,17
"GAST DRIVE TOTALS: 5 plays, 82 yards, 1:58"
Air Force at 8:31,,AFA,GSU
1st and 10 at AFA 37,Jacobi Owens run for 4 yds to the AFA 41,31,17
,"Wil Lutz kickoff for 54 yds , Jon Lee return for 21 yds to the GEORGIAST 44 GEORGIA ST Penalty, Defensive offside (-5 Yards) to the AFA 37",,
2nd and 6 at AFA 41,"OWENS, Jacobi rush for no gain to the AF41 (Payne, Trey), PENALTY GSU personal foul 15 yards to the GSU44, 1ST DOWN AF, NO PLAY. for a 1ST down",,
1st and 10 at GAST 44,Garrett Brown run for 42 yds to the GeoSt 2 for a 1ST down,,
1st and Goal at GAST 2,D.J. Johnson run for 1 yd to the GeoSt 1,,
2nd and Goal at GAST 1,"Kale Pearson run for 1 yd for a TD, (Will Conant KICK)",38,17
"AFA DRIVE TOTALS: 4 plays, 63 yards, 1:44"
Georgia State at 6:47,,AFA,GSU
,Drew Oehrle kickoff for 65 yds for a touchback,38,17
1st and 10 at GAST 25,Nick Arbuckle sacked by Alex Hansen and Connor Healy for a loss of 7 yards to the GeoSt 18,,
2nd and 17 at GAST 18,"Nick Arbuckle pass incomplete to Robert Davis, broken up by Gavin McHenry",,
3rd and 17 at GAST 18,Nick Arbuckle pass complete to Duvall Smith for 16 yds to the GeoSt 34,,
,"Timeout GEORGIA ST, clock 05:23",,
4th and 1 at GAST 34,Duvall Smith run for 2 yds to the GeoSt 36 for a 1ST down,,
1st and 10 at GAST 36,Nick Arbuckle run for no gain to the GeoSt 36,,
2nd and 10 at GAST 36,Nick Arbuckle pass complete to Nathaniel Minor for 6 yds to the GeoSt 42,,
3rd and 4 at GAST 42,Nick Arbuckle pass complete to Robert Davis for 7 yds to the GeoSt 49 for a 1ST down,,
1st and 10 at GAST 49,Duvall Smith run for 13 yds to the AFA 38 for a 1ST down,,
1st and 10 at AFA 38,Nick Arbuckle pass complete to Donovan Harden for 20 yds to the AFA 18 for a 1ST down,,
1st and 10 at AFA 18,Duvall Smith run for a loss of 3 yards to the AFA 21,,
2nd and 13 at AFA 21,Nick Arbuckle pass complete to Joel Ruiz for 20 yds to the AFA 1 for a 1ST down,,
1st and Goal at AFA 1,"Nick Arbuckle run for 1 yd for a TD, (Wil Lutz KICK)",38,24
"GAST DRIVE TOTALS: 12 plays, 75 yards, 4:57"
Air Force at 1:50,,AFA,GSU
,"Wil Lutz kickoff for 63 yds , Jon Lee return for 25 yds to the GEORGIAST 40 GEORGIA ST Penalty, Defensive offside (-5 Yards) to the AFA 32",38,24
1st and 10 at AFA 32,Kale Pearson pass incomplete to Jacobi Owens,,
2nd and 10 at AFA 32,Broam Hart run for 13 yds to the AFA 45 for a 1ST down,,
1st and 10 at AFA 45,Jacobi Owens run for a loss of 4 yards to the AFA 41,,
2nd and 14 at AFA 41,Garrett Brown run for 13 yds to the GeoSt 46,,
3rd and 1 at GAST 46,Kale Pearson run for 2 yds to the GeoSt 44 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Air Force at 15:00,,AFA,GSU
1st and 10 at GAST 44,Broam Hart run for 4 yds to the GeoSt 40,38,24
2nd and 6 at GAST 40,Kale Pearson run for a loss of 1 yard to the GeoSt 41,,
3rd and 7 at GAST 41,"OWENS, Jacobi rush for loss of 3 yards to the GSU44 (Batiste, Tarris), PENALTY GSU personal foul 15 yards to the GSU26, 1ST DOWN AF, NO PLAY. for a 1ST down",,
1st and 10 at GAST 26,Broam Hart run for 4 yds to the GeoSt 22,,
2nd and 6 at GAST 22,"Kale Pearson pass complete to Garrett Brown for 22 yds for a TD, (Will Conant KICK)",45,24
"AFA DRIVE TOTALS: 9 plays, 68 yards, 4:12"
Georgia State at 12:38,,AFA,GSU
,"Drew Oehrle kickoff for 65 yds , Lynquez Blair return for 17 yds to the GeoSt 17",45,24
1st and 10 at GAST 17,Nick Arbuckle pass complete to Robert Davis for 29 yds to the GeoSt 46 for a 1ST down,,
1st and 10 at GAST 46,Nick Arbuckle pass complete to Donovan Harden for 15 yds to the AFA 39 for a 1ST down,,
1st and 10 at AFA 39,"Nick Arbuckle pass incomplete to Donovan Harden, broken up by Nick Fitzgerald",,
2nd and 10 at AFA 39,Nick Arbuckle pass incomplete to Robert Davis,,
3rd and 10 at AFA 39,Nick Arbuckle pass complete to Lynquez Blair for 21 yds to the AFA 18 for a 1ST down,,
1st and 10 at AFA 18,Kyler Neal run for 5 yds to the AFA 13,,
2nd and 5 at AFA 13,"Nick Arbuckle pass incomplete to Lynquez Blair, broken up by Dexter Walker",,
3rd and 5 at AFA 13,"Nick Arbuckle pass complete to Lynquez Blair for 13 yds for a TD, (Wil Lutz KICK)",45,31
"GAST DRIVE TOTALS: 8 plays, 83 yards, 2:04"
Air Force at 10:34,,AFA,GSU
,"Wil Lutz kickoff for 62 yds , Jon Lee return for 26 yds to the AFA 29",45,31
1st and 10 at AFA 29,D.J. Johnson run for 20 yds to the AFA 49 for a 1ST down,,
1st and 10 at AFA 49,D.J. Johnson run for 3 yds to the GeoSt 48,,
2nd and 7 at GAST 48,Jacobi Owens run for 6 yds to the GeoSt 42,,
3rd and 1 at GAST 42,D.J. Johnson run for 3 yds to the GeoSt 39 for a 1ST down,,
1st and 10 at GAST 39,Broam Hart run for 4 yds to the GeoSt 35,,
2nd and 6 at GAST 35,Jacobi Owens run for 7 yds to the GeoSt 28 for a 1ST down,,
1st and 10 at GAST 28,Broam Hart run for 2 yds to the GeoSt 26,,
2nd and 8 at GAST 26,Broam Hart run for 4 yds to the GeoSt 22,,
3rd and 4 at GAST 22,Jacobi Owens run for a loss of 1 yard to the GeoSt 23,,
,"Timeout GEORGIA ST, clock 05:35",,
4th and 5 at GAST 23,Will Conant 41 yd FG GOOD,48,31
"AFA DRIVE TOTALS: 10 plays, 48 yards, 5:03"
Georgia State at 5:31,,AFA,GSU
1st and 10 at GAST 25,Nick Arbuckle pass complete to Kyler Neal for 73 yds to the AFA 2 for a 1ST down,48,31
,Drew Oehrle kickoff for 65 yds for a touchback,,
1st and Goal at AFA 2,"Duvall Smith run for 2 yds for a TD, (Wil Lutz KICK)",48,38
"GAST DRIVE TOTALS: 2 plays, 75 yards, 0:34"
Air Force at 4:57,,AFA,GSU
1st and 10 at GAST 44,Devin Rushing run for 3 yds to the GeoSt 41,48,38
2nd and 7 at GAST 41,Devin Rushing run for 1 yd to the GeoSt 40,,
3rd and 6 at GAST 40,Broam Hart run for 7 yds to the GeoSt 33 for a 1ST down,,
1st and 10 at GAST 33,D.J. Johnson run for 1 yd to the GeoSt 32,,
,"Wil Lutz kickoff for 9 yds , Weston Steelhammer return for no gain to the GeoSt 44",,
,"Timeout GEORGIA ST, clock 02:49",,
2nd and 9 at GAST 32,Garrett Brown run for 6 yds to the GeoSt 26,,
3rd and 3 at GAST 26,D.J. Johnson run for a loss of 1 yard to the GeoSt 27,,
,"Timeout AIR FORCE, clock 01:16",,
4th and 4 at GAST 27,Kale Pearson pass complete to Garrett Brown for 11 yds to the GeoSt 16 for a 1ST down,,
1st and 10 at GAST 16,TEAM run for a loss of 2 yards to the GeoSt 18,,
2nd and 12 at GAST 18,TEAM run for a loss of 2 yards to the GeoSt 20,,
,End of 4th Quarter,,
"AFA DRIVE TOTALS: 9 plays, 24 yards, 4:57"
