0754046620140905,,754,466
2nd and 13 at NEV 43,Jamal Morrow run for 9 yds to the Nevad 34,,
3rd and 4 at NEV 34,Connor Halliday pass incomplete to Dom Williams,,
4th and 4 at NEV 34,Connor Halliday pass incomplete to Robert Lewis,,
"WSU DRIVE TOTALS: 5 plays, 24 yards, 1:40"
Nevada at 5:48,,WSU,UNR
1st and 10 at NEV 34,Cody Fajardo run for a loss of 4 yards to the Nevad 30,0,0
2nd and 14 at NEV 30,Don Jackson run for 4 yds to the Nevad 34,,
3rd and 10 at NEV 34,Cody Fajardo pass complete to Richy Turner for 8 yds to the Nevad 42,,
"NEV DRIVE TOTALS: 4 plays, 4 yards, 2:15"
Washington State at 3:33,,WSU,UNR
1st and 10 at WSU 47,Connor Halliday pass incomplete to Isiah Myers,0,0
2nd and 10 at WSU 47,Connor Halliday pass complete to Vince Mayle for 3 yds to the 50 yard line,,
3rd and 7 at 50,Connor Halliday pass intercepted Kendall Johnson return for 45 yds to the WshSt 12,,
"WSU DRIVE TOTALS: 3 plays, -12 yards, 0:48"
Nevada at 2:45,,WSU,UNR
,"Timeout NEVADA, clock 02:45",0,0
1st and 10 at WSU 12,Don Jackson run for 1 yd to the WshSt 11,,
2nd and 9 at WSU 11,Don Jackson run for 8 yds to the WshSt 3,,
3rd and 1 at WSU 3,Don Jackson run for 2 yds to the WshSt 1 for a 1ST down,,
1st and Goal at WSU 1,"Don Jackson run for 1 yd for a TD, (Brent Zuzo KICK)",0,7
"NEV DRIVE TOTALS: 4 plays, 12 yards, 1:27"
Washington State at 1:18,,WSU,UNR
,"Brent Zuzo kickoff for 59 yds , Kristoff Williams return for 20 yds to the WshSt 26",0,7
1st and 10 at WSU 26,Connor Halliday pass complete to Vince Mayle for 8 yds to the WshSt 34,,
2nd and 2 at WSU 34,Gerard Wicks run for a loss of 4 yards to the WshSt 30,,
3rd and 6 at WSU 30,Connor Halliday pass incomplete to Rickey Galvin,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Washington State at 15:00,,WSU,UNR
4th and 6 at WSU 30,"Jordan Dascalo punt for 51 yds , Richy Turner returns for no gain to the Nevad 30 NEVADA Penalty, Offensive Holding (10 Yards) to the Nevad 9",0,7
"WSU DRIVE TOTALS: 3 plays, 4 yards, 1:30"
Nevada at 14:48,,WSU,UNR
1st and 10 at NEV 9,James Butler run for 11 yds to the Nevad 20 for a 1ST down,0,7
1st and 10 at NEV 20,James Butler run for 6 yds to the Nevad 26,,
2nd and 4 at NEV 26,Cody Fajardo run for 5 yds to the Nevad 31 for a 1ST down,,
1st and 10 at NEV 31,James Butler run for 2 yds to the Nevad 33,,
2nd and 8 at NEV 33,Cody Fajardo pass complete to Richy Turner for 4 yds to the Nevad 37,,
3rd and 4 at NEV 37,Cody Fajardo run for 55 yds to the WshSt 8 for a 1ST down,,
,"Timeout WASHINGTON ST, clock 12:22",,
1st and Goal at WSU 8,Cody Fajardo pass complete to James Butler for 5 yds to the WshSt 3,,
2nd and Goal at WSU 3,Cody Fajardo pass incomplete to Matt Moen,,
3rd and Goal at WSU 3,"WASHINGTON ST Penalty, Defensive Pass Interference (1 Yards) to the WshSt 2 for a 1ST down",,
1st and Goal at WSU 2,"WASHINGTON ST Penalty, Defensive Offside (1 Yards) to the WshSt 1",,
1st and Goal at WSU 1,James Butler run for no gain to the WshSt 1,,
2nd and Goal at WSU 1,"James Butler run for 1 yd for a TD, (Brent Zuzo KICK)",0,14
"NEV DRIVE TOTALS: 10 plays, 91 yards, 3:49"
Washington State at 10:59,,WSU,UNR
,Brent Zuzo kickoff for 65 yds for a touchback,0,14
1st and 10 at WSU 25,Connor Halliday pass complete to Dom Williams for 17 yds to the WshSt 42 for a 1ST down,,
1st and 10 at WSU 42,"NEVADA Penalty, Defensive Offside (5 Yards) to the WshSt 47",,
1st and 5 at WSU 47,Connor Halliday pass intercepted Duran Workman return for 1 yd to the Nevad 40,,
"WSU DRIVE TOTALS: 2 plays, 22 yards, 0:28"
Nevada at 10:31,,WSU,UNR
1st and 10 at NEV 40,James Butler run for 7 yds to the Nevad 47,0,14
2nd and 3 at NEV 47,Cody Fajardo pass complete to Hasaan Henderson for 7 yds to the WshSt 46 for a 1ST down,,
1st and 10 at WSU 46,Cody Fajardo pass incomplete,,
2nd and 10 at WSU 46,Cody Fajardo run for 3 yds to the WshSt 43,,
3rd and 7 at WSU 43,Cody Fajardo pass incomplete to Jerico Richardson,,
4th and 7 at WSU 43,Brayden Sanchez punt for 43 yds for a touchback,,
"NEV DRIVE TOTALS: 5 plays, 17 yards, 1:44"
Washington State at 8:47,,WSU,UNR
1st and 10 at WSU 20,"NEVADA Penalty, Defensive Offside (5 Yards) to the WshSt 25",0,14
1st and 5 at WSU 25,Connor Halliday pass complete to Robert Lewis for 11 yds to the WshSt 36 for a 1ST down,,
1st and 10 at WSU 36,Connor Halliday pass complete to Isiah Myers for 14 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Theron West run for 19 yds to the Nevad 31 for a 1ST down,,
1st and 10 at NEV 31,Connor Halliday pass complete to Dom Williams for 18 yds to the Nevad 13 for a 1ST down,,
1st and 10 at NEV 13,"Connor Halliday pass complete to Vince Mayle for 13 yds for a TD, (Erik Powell KICK)",7,14
"WSU DRIVE TOTALS: 5 plays, 80 yards, 1:32"
Nevada at 7:15,,WSU,UNR
,"Erik Powell kickoff for 63 yds , Elijah Mitchell return for 18 yds to the Nevad 20",7,14
1st and 10 at NEV 20,Don Jackson run for 5 yds to the Nevad 25,,
2nd and 5 at NEV 25,Cody Fajardo run for 1 yd to the Nevad 26,,
3rd and 4 at NEV 26,Cody Fajardo pass incomplete to Jarred Gipson,,
4th and 4 at NEV 26,"Alex Boy punt for 51 yds , Rickey Galvin returns for 7 yds to the WshSt 30",,
"NEV DRIVE TOTALS: 3 plays, 6 yards, 1:25"
Washington State at 5:50,,WSU,UNR
1st and 10 at WSU 30,Connor Halliday pass complete to Isiah Myers for 15 yds to the WshSt 45 for a 1ST down,7,14
1st and 10 at WSU 45,Jamal Morrow run for a loss of 1 yard to the WshSt 44,,
2nd and 11 at WSU 44,Connor Halliday pass complete to Isiah Myers for 9 yds to the Nevad 47,,
3rd and 2 at NEV 47,Connor Halliday pass complete to Vince Mayle for 2 yds to the Nevad 45 for a 1ST down,,
1st and 10 at NEV 45,Connor Halliday pass complete to Isiah Myers for 12 yds to the Nevad 33 for a 1ST down,,
1st and 10 at NEV 33,Connor Halliday pass incomplete to Robert Lewis,,
2nd and 10 at NEV 33,Connor Halliday pass incomplete to Dom Williams,,
3rd and 10 at NEV 33,Connor Halliday pass complete to Vince Mayle for 17 yds to the Nevad 16 for a 1ST down,,
1st and 10 at NEV 16,Connor Halliday pass complete to Isiah Myers for 10 yds to the Nevad 6 for a 1ST down,,
,"Timeout NEVADA, clock 02:48",,
1st and Goal at NEV 6,Gerard Wicks run for 3 yds to the Nevad 3,,
2nd and Goal at NEV 3,"WASHINGTON ST Penalty, False Start (-5 Yards) to the Nevad 8",,
2nd and Goal at NEV 8,Connor Halliday pass incomplete to Dom Williams,,
3rd and Goal at NEV 8,Connor Halliday pass incomplete to Dom Williams,,
4th and Goal at NEV 8,Erik Powell 25 yd FG GOOD,10,14
"WSU DRIVE TOTALS: 13 plays, 62 yards, 3:56"
Nevada at 1:54,,WSU,UNR
,"Erik Powell kickoff for 65 yds , Elijah Mitchell return for 23 yds to the Nevad 23",10,14
1st and 10 at NEV 23,Cody Fajardo run for 9 yds to the Nevad 32,,
2nd and 1 at NEV 32,Don Jackson run for 2 yds to the Nevad 34 for a 1ST down,,
1st and 10 at NEV 34,Cody Fajardo run for a loss of 2 yards to the Nevad 32,,
,"Timeout WASHINGTON ST, clock 00:45",,
2nd and 12 at NEV 32,TEAM run for a loss of 1 yard to the Nevad 31,,
3rd and 13 at NEV 31,TEAM run for a loss of 1 yard to the Nevad 30,,
,End of 2nd Quarter,,
"NEV DRIVE TOTALS: 5 plays, 7 yards, 1:54"
3rd Quarter Play-by-Play
Washington State at 15:00,,WSU,UNR
,"Brent Zuzo kickoff for 59 yds , Jamal Morrow return for 25 yds to the WshSt 31",10,14
1st and 10 at WSU 31,Connor Halliday pass complete to Rickey Galvin for 10 yds to the WshSt 41 for a 1ST down,,
1st and 10 at WSU 41,"WASHINGTON ST Penalty, False Start (-5 Yards) to the WshSt 36",,
1st and 15 at WSU 36,"Connor Halliday sacked by Ian Sea,  for a loss of 4 yards to the WshSt 32",,
2nd and 19 at WSU 32,Jamal Morrow run for 17 yds to the WshSt 49,,
3rd and 2 at WSU 49,Connor Halliday pass complete to Dom Williams for 32 yds to the Nevad 19 for a 1ST down,,
1st and 10 at NEV 19,"WASHINGTON ST Penalty, Offensive Holding (-10 Yards) to the Nevad 29",,
1st and 20 at NEV 29,Connor Halliday pass incomplete to Vince Mayle,,
2nd and 20 at NEV 29,Connor Halliday pass complete to Dom Williams for 9 yds to the Nevad 20,,
3rd and 11 at NEV 20,Connor Halliday pass incomplete,,
4th and 11 at NEV 20,Erik Powell 37 yd FG MISSED,,
"WSU DRIVE TOTALS: 8 plays, 49 yards, 3:10"
Nevada at 11:50,,WSU,UNR
1st and 10 at NEV 20,Don Jackson run for no gain to the Nevad 20,10,14
2nd and 10 at NEV 20,Don Jackson run for 1 yd to the Nevad 21,,
3rd and 9 at NEV 21,Cody Fajardo pass complete to Hasaan Henderson for 5 yds to the Nevad 26,,
4th and 4 at NEV 26,"Alex Boy punt for 57 yds, downed at the WshSt 17",,
"NEV DRIVE TOTALS: 3 plays, 6 yards, 1:43"
Washington State at 10:07,,WSU,UNR
1st and 10 at WSU 17,Connor Halliday pass complete to Isiah Myers for 1 yd to the WshSt 18,10,14
2nd and 9 at WSU 18,Connor Halliday pass complete to Robert Lewis for 5 yds to the WshSt 23,,
3rd and 4 at WSU 23,Connor Halliday pass complete to Jamal Morrow for no gain to the WshSt 23,,
4th and 4 at WSU 23,"Jordan Dascalo punt for 44 yds, downed at the Nevad 33",,
"WSU DRIVE TOTALS: 3 plays, 6 yards, 2:10"
Nevada at 7:57,,WSU,UNR
1st and 10 at NEV 33,James Butler run for 8 yds to the Nevad 41,10,14
2nd and 2 at NEV 41,"NEVADA Penalty, Unsportsmanlike Conduct (-15 Yards) to the Nevad 26",,
2nd and 17 at NEV 26,Cody Fajardo pass complete to Hasaan Henderson for 13 yds to the Nevad 39,,
3rd and 4 at NEV 39,Cody Fajardo pass incomplete to Jarred Gipson,,
4th and 4 at NEV 39,"Brayden Sanchez punt for 33 yds, punt out-of-bounds at the WshSt 28",,
"NEV DRIVE TOTALS: 3 plays, 6 yards, 1:00"
Washington State at 6:57,,WSU,UNR
1st and 10 at WSU 28,Connor Halliday sacked by Lenny Jones for a loss of 2 yards to the WshSt 26,10,14
2nd and 12 at WSU 26,Connor Halliday pass complete to Vince Mayle for 15 yds to the WshSt 41 for a 1ST down,,
1st and 10 at WSU 41,Connor Halliday pass complete to Drew Loftus for 6 yds to the WshSt 47,,
2nd and 4 at WSU 47,Jamal Morrow run for 3 yds to the 50 yard line,,
3rd and 1 at 50,Jamal Morrow run for 2 yds to the Nevad 48 for a 1ST down,,
1st and 10 at NEV 48,Connor Halliday pass complete to Robert Lewis for 9 yds to the Nevad 39,,
2nd and 1 at NEV 39,Connor Halliday pass complete to Robert Lewis for 21 yds to the Nevad 18 for a 1ST down,,
1st and 10 at NEV 18,"WASHINGTON ST Penalty, Offensive Holding (-10 Yards) to the Nevad 28",,
1st and 20 at NEV 28,Connor Halliday pass complete to Dom Williams for 1 yd to the Nevad 27,,
2nd and 19 at NEV 27,Connor Halliday pass incomplete to Vince Mayle,,
3rd and 19 at NEV 27,Connor Halliday pass complete to Robert Lewis for 6 yds to the Nevad 21,,
4th and 13 at NEV 21,Erik Powell 38 yd FG MISSED,,
"WSU DRIVE TOTALS: 11 plays, 51 yards, 4:08"
Nevada at 2:49,,WSU,UNR
1st and 10 at NEV 21,Don Jackson run for 18 yds to the Nevad 39 for a 1ST down,10,14
1st and 10 at NEV 39,Cody Fajardo run for a loss of 1 yard to the Nevad 38,,
2nd and 11 at NEV 38,Cody Fajardo run for no gain to the Nevad 38,,
3rd and 11 at NEV 38,Cody Fajardo pass complete to Hasaan Henderson for 22 yds to the WshSt 40 for a 1ST down,,
,"Timeout WASHINGTON ST, clock 01:16",,
1st and 10 at WSU 40,Don Jackson run for 2 yds to the WshSt 38,,
2nd and 8 at WSU 38,Don Jackson run for 7 yds to the WshSt 31,,
3rd and 1 at WSU 31,Don Jackson run for 4 yds to the WshSt 27 for a 1ST down,,
1st and 10 at WSU 27,James Butler run for 5 yds to the WshSt 22,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Nevada at 15:00,,WSU,UNR
2nd and 5 at WSU 22,Cody Fajardo run for 10 yds to the WshSt 12 for a 1ST down,10,14
1st and 10 at WSU 12,James Butler run for 4 yds to the WshSt 8,,
2nd and 6 at WSU 8,James Butler run for 1 yd to the WshSt 7,,
3rd and 5 at WSU 7,"NEVADA Penalty, False Start (-5 Yards) to the WshSt 12",,
3rd and 10 at WSU 12,Cody Fajardo pass complete to Don Jackson for 9 yds to the WshSt 3,,
4th and 1 at WSU 3,Don Jackson run for 1 yd to the WshSt 2 for a 1ST down,,
1st and Goal at WSU 2,"Don Jackson run for 2 yds for a TD, (Brent Zuzo KICK)",10,21
"NEV DRIVE TOTALS: 14 plays, 79 yards, 5:34"
Washington State at 12:15,,WSU,UNR
,"Brent Zuzo kickoff for 61 yds , Jamal Morrow return for 36 yds to the WshSt 40",10,21
1st and 10 at WSU 40,Connor Halliday pass complete to Rickey Galvin for 7 yds to the WshSt 47,,
2nd and 3 at WSU 47,Connor Halliday pass complete to Vince Mayle for 19 yds to the Nevad 34 for a 1ST down,,
1st and 10 at NEV 34,Theron West run for 7 yds to the Nevad 27,,
2nd and 3 at NEV 27,Connor Halliday pass complete to Isiah Myers for 8 yds to the Nevad 19 for a 1ST down,,
1st and 10 at NEV 19,Theron West run for 3 yds to the Nevad 16,,
2nd and 7 at NEV 16,Connor Halliday pass incomplete to Isiah Myers,,
3rd and 7 at NEV 16,"WASHINGTON ST Penalty, False Start (-5 Yards) to the Nevad 21",,
3rd and 12 at NEV 21,Connor Halliday pass incomplete to Rickey Galvin,,
4th and 12 at NEV 21,Quentin Breshears 38 yd FG GOOD,13,21
"WSU DRIVE TOTALS: 8 plays, 39 yards, 2:43"
Nevada at 9:32,,WSU,UNR
,Erik Powell kickoff for 65 yds for a touchback,13,21
1st and 10 at NEV 25,Cody Fajardo pass incomplete to Richy Turner,,
2nd and 10 at NEV 25,Cody Fajardo run for 13 yds to the Nevad 38 for a 1ST down,,
1st and 10 at NEV 38,James Butler run for 3 yds to the Nevad 41,,
2nd and 7 at NEV 41,Cody Fajardo run for 5 yds to the Nevad 46,,
3rd and 2 at NEV 46,Cody Fajardo pass complete to Jarred Gipson for 5 yds to the WshSt 49 for a 1ST down,,
1st and 10 at WSU 49,James Butler run for no gain to the WshSt 49,,
2nd and 10 at WSU 49,Cody Fajardo run for 2 yds to the WshSt 47,,
3rd and 8 at WSU 47,Cody Fajardo pass complete to Hasaan Henderson for 21 yds to the WshSt 26 for a 1ST down,,
1st and 10 at WSU 26,James Butler run for 6 yds to the WshSt 20,,
2nd and 4 at WSU 20,James Butler run for 1 yd to the WshSt 19,,
3rd and 3 at WSU 19,Richy Turner run for a loss of 4 yards to the WshSt 23,,
,"Timeout NEVADA, clock 04:29",,
4th and 7 at WSU 23,Brent Zuzo 40 yd FG GOOD,13,24
"NEV DRIVE TOTALS: 12 plays, 52 yards, 5:07"
Washington State at 4:25,,WSU,UNR
,"Brent Zuzo kickoff for 50 yds , Marcus Mason return for 19 yds to the WshSt 34",13,24
1st and 10 at WSU 34,Connor Halliday pass complete to Theron West for 7 yds to the WshSt 41,,
2nd and 3 at WSU 41,Connor Halliday pass incomplete to Isiah Myers,,
3rd and 3 at WSU 41,Connor Halliday pass incomplete to Rickey Galvin,,
4th and 3 at WSU 41,Jamal Morrow run for 2 yds to the WshSt 43,,
"WSU DRIVE TOTALS: 4 plays, 9 yards, 0:43"
Nevada at 3:42,,WSU,UNR
1st and 10 at WSU 43,Don Jackson run for 1 yd to the WshSt 42,13,24
2nd and 9 at WSU 42,Don Jackson run for 4 yds to the WshSt 38,,
,"Timeout WASHINGTON ST, clock 02:53",,
3rd and 5 at WSU 38,Cody Fajardo run for 4 yds to the WshSt 34,,
,"Timeout WASHINGTON ST, clock 02:46",,
4th and 1 at WSU 34,"WASHINGTON ST Penalty, Substitution Infraction (5 Yards) to the WshSt 29 for a 1ST down",,
1st and 10 at WSU 29,Don Jackson run for 4 yds to the WshSt 25,,
2nd and 6 at WSU 25,Don Jackson run for 2 yds to the WshSt 23,,
3rd and 4 at WSU 23,Don Jackson run for a loss of 2 yards to the WshSt 25,,
,"Timeout NEVADA, clock 00:37",,
4th and 6 at WSU 25,Cody Fajardo run for no gain to the WshSt 25,,
"NEV DRIVE TOTALS: 7 plays, 18 yards, 3:10"
Washington State at 0:32,,WSU,UNR
1st and 10 at WSU 25,Connor Halliday pass complete to Vince Mayle for 10 yds to the WshSt 35 for a 1ST down,13,24
1st and 10 at WSU 35,Connor Halliday run for no gain to the WshSt 35,,
2nd and 10 at WSU 35,"NEVADA Penalty, Personal Foul (15 Yards) to the 50 yard line for a 1ST down",,
1st and 10 at 50,Connor Halliday pass complete to Isiah Myers for 24 yds to the Nevad 26 for a 1ST down,,
1st and 10 at NEV 26,Connor Halliday pass complete to Jamal Morrow for 13 yds to the Nevad 13 for a 1ST down,,
1st and 10 at NEV 13,Connor Halliday pass complete to Robert Lewis for 4 yds to the Nevad 9,,
,End of 4th Quarter,,
"WSU DRIVE TOTALS: 5 plays, 66 yards, 0:32"
