0157052920141122,,157,529
,"OREGON wins the coin toss, and will receive.",,
1st Quarter Play-by-Play
Colorado at 15:00,,COL,ORE
,Will Oliver on-side kick recovered by COLORADO at the Colo 35,0,0
1st and 10 at COLO 35,Tony Jones run for 2 yds to the Colo 37,,
2nd and 8 at COLO 37,Jordan Gehrke pass incomplete to Nelson Spruce,,
3rd and 8 at COLO 37,"COLORADO Penalty, Delay of Game (TEAM) to the Colo 32",,
3rd and 13 at COLO 32,Jordan Gehrke run for 2 yds to the Colo 34,,
4th and 11 at COLO 34,"u""Darragh O'Neill"",  punt for 46 yds , Charles Nelson returns for 12 yds to the Oregn 32",,
"COLO DRIVE TOTALS: 3 plays, -1 yard, 3:00"
Oregon at 12:00,,COL,ORE
1st and 10 at ORE 32,Devon Allen run for 21 yds to the Colo 47 for a 1ST down,0,0
1st and 10 at COLO 47,Marcus Mariota run for 11 yds to the Colo 36 for a 1ST down,,
1st and 10 at COLO 36,Royce Freeman run for 1 yd to the Colo 35,,
2nd and 9 at COLO 35,Marcus Mariota pass incomplete,,
3rd and 9 at COLO 35,Marcus Mariota run for 8 yds to the Colo 27,,
4th and 1 at COLO 27,Marcus Mariota pass complete to Devon Allen for 7 yds to the Colo 20 for a 1ST down,,
1st and 10 at COLO 20,Marcus Mariota pass incomplete to Evan Baylis,,
2nd and 10 at COLO 20,"Royce Freeman run for 20 yds for a TD, (Two-Point Conversion failed )",0,6
"ORE DRIVE TOTALS: 8 plays, 68 yards, 1:12"
Colorado at 10:48,,COL,ORE
,"Matt Wogan kickoff for 57 yds , Phillip Lindsay return for 17 yds to the Colo 25",0,6
1st and 10 at COLO 25,Jordan Gehrke pass complete to Tony Jones for 7 yds to the Colo 32,,
2nd and 3 at COLO 32,Jordan Gehrke run for a loss of 3 yards to the Colo 29,,
3rd and 6 at COLO 29,Jordan Gehrke pass complete to Tony Jones for 9 yds to the Colo 38 for a 1ST down,,
1st and 10 at COLO 38,Jordan Gehrke pass incomplete,,
2nd and 10 at COLO 38,Jordan Gehrke pass incomplete to Donovan Lee,,
3rd and 10 at COLO 38,Jordan Gehrke pass complete to Phillip Lindsay for 18 yds to the Oregn 44 for a 1ST down,,
1st and 10 at ORE 44,Jordan Gehrke pass incomplete to Nelson Spruce,,
2nd and 10 at ORE 44,Phillip Lindsay run for 13 yds to the Oregn 31 for a 1ST down,,
1st and 10 at ORE 31,Phillip Lindsay run for 3 yds to the Oregn 28,,
2nd and 7 at ORE 28,Christian Powell run for 6 yds to the Oregn 22,,
3rd and 1 at ORE 22,Jordan Gehrke sacked by Joe Walker for a loss of 7 yards to the Oregn 29,,
4th and 8 at ORE 29,Will Oliver 46 yd FG MISSED,,
"COLO DRIVE TOTALS: 12 plays, 46 yards, 5:40"
Oregon at 5:08,,COL,ORE
1st and 10 at ORE 29,Royce Freeman run for no gain to the Oregn 29,0,6
2nd and 10 at ORE 29,Marcus Mariota pass complete to Keanon Lowe for 6 yds to the Oregn 35,,
3rd and 4 at ORE 35,Marcus Mariota pass complete to Devon Allen for 13 yds to the Oregn 48 for a 1ST down,,
1st and 10 at ORE 48,Royce Freeman run for 3 yds to the Colo 49,,
2nd and 7 at COLO 49,Royce Freeman run for 3 yds to the Colo 46,,
3rd and 4 at COLO 46,Marcus Mariota sacked by Jimmie Gilbert for a loss of 4 yards to the 50 yard line,,
4th and 8 at 50,"Ian Wheeler punt for 40 yds, fair catch by Nelson Spruce at the Colo 10",,
"ORE DRIVE TOTALS: 6 plays, 21 yards, 2:37"
Colorado at 2:31,,COL,ORE
1st and 10 at COLO 10,Phillip Lindsay run for 3 yds to the Colo 13,0,6
2nd and 7 at COLO 13,Phillip Lindsay run for 2 yds to the Colo 15,,
3rd and 5 at COLO 15,Jordan Gehrke pass incomplete to Nelson Spruce,,
4th and 5 at COLO 15,"u""Darragh O'Neill"",  punt for 39 yds, downed at the Oregn 46",,
"COLO DRIVE TOTALS: 3 plays, 5 yards, 1:34"
Oregon at 0:57,,COL,ORE
1st and 10 at ORE 46,Byron Marshall run for 5 yds to the Colo 49,0,6
2nd and 5 at COLO 49,Byron Marshall run for 3 yds to the Colo 46,,
3rd and 2 at COLO 46,"Marcus Mariota run for 46 yds for a TD, (Matt Wogan KICK)",0,13
"ORE DRIVE TOTALS: 3 plays, 54 yards, 0:47"
Colorado at 0:10,,COL,ORE
,"Matt Wogan kickoff for 59 yds , Phillip Lindsay return for 25 yds to the Colo 31",0,13
1st and 10 at COLO 31,Jordan Gehrke pass incomplete to Shay Fields,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Colorado at 15:00,,COL,ORE
2nd and 10 at COLO 31,Christian Powell run for a loss of 1 yard to the Colo 30,0,13
3rd and 11 at COLO 30,Jordan Gehrke pass complete to Tony Jones for 2 yds to the Colo 32,,
4th and 9 at COLO 32,"u""Darragh O'Neill"",  punt for 62 yds, downed at the Oregn 6",,
"COLO DRIVE TOTALS: 3 plays, 1 yard, 1:50"
Oregon at 13:20,,COL,ORE
1st and 10 at ORE 6,Royce Freeman run for 9 yds to the Oregn 15,0,13
2nd and 1 at ORE 15,Royce Freeman run for no gain to the Oregn 15,,
3rd and 1 at ORE 15,Royce Freeman run for 9 yds to the Oregn 24 for a 1ST down,,
1st and 10 at ORE 24,Royce Freeman run for 1 yd to the Oregn 25,,
2nd and 9 at ORE 25,Marcus Mariota pass complete to Dwayne Stanford for 8 yds to the Oregn 33,,
3rd and 1 at ORE 33,Marcus Mariota pass complete to Darren Carrington for 9 yds to the Oregn 42 for a 1ST down,,
1st and 10 at ORE 42,Marcus Mariota pass incomplete to Byron Marshall,,
2nd and 10 at COLO 42,"Marcus Mariota pass complete to Keanon Lowe for 16 yds to the OREGON 42 for a 1ST down COLORADO Penalty, Personal Foul (15 Yards) to the Colo 27 for a 1ST down",,
1st and 10 at COLO 27,Marcus Mariota run for 8 yds to the Colo 19,,
2nd and 2 at COLO 19,Marcus Mariota pass complete to Keanon Lowe for 12 yds to the Colo 7 for a 1ST down,,
1st and Goal at COLO 7,"Royce Freeman run for 7 yds for a TD, (Matt Wogan KICK)",0,20
"ORE DRIVE TOTALS: 11 plays, 94 yards, 3:14"
Colorado at 10:06,,COL,ORE
,"Matt Wogan kickoff for 61 yds , Phillip Lindsay return for 25 yds to the Colo 29",0,20
1st and 10 at COLO 29,Jordan Gehrke pass complete to Phillip Lindsay for 3 yds to the Colo 32,,
2nd and 7 at COLO 32,Phillip Lindsay run for 16 yds to the Colo 48 for a 1ST down,,
1st and 10 at COLO 48,Jordan Gehrke pass incomplete to Tony Jones,,
2nd and 10 at ORE 48,"Jordan Gehrke pass complete to Donovan Lee for 11 yds to the OREGON 41 for a 1ST down OREGON Penalty, Roughing Passer (15 Yards) to the Oregn 26 for a 1ST down",,
1st and 10 at ORE 26,"Phillip Lindsay run for no gain to the Oregn 26 for a 1ST down OREGON Penalty, Personal Foul (13 Yards) to the Oregn 13 for a 1ST down",,
1st and 10 at ORE 13,Phillip Lindsay run for 1 yd to the Oregn 12,,
2nd and 9 at ORE 12,Jordan Gehrke pass incomplete,,
,"Timeout OREGON, clock 07:12",,
3rd and 9 at ORE 12,Jordan Gehrke pass complete to Bryce Bobo for 7 yds to the Oregn 5,,
4th and 2 at ORE 5,Will Oliver 23 yd FG GOOD,3,20
"COLO DRIVE TOTALS: 9 plays, 66 yards, 3:48"
Oregon at 6:18,,COL,ORE
,Will Oliver kickoff for 21 yds,3,20
1st and 10 at ORE 44,Royce Freeman run for 4 yds to the Oregn 48,,
2nd and 6 at ORE 48,Marcus Mariota pass complete to Royce Freeman for 3 yds to the Colo 49,,
3rd and 3 at COLO 49,Marcus Mariota pass complete to Evan Baylis for 18 yds to the Colo 31 for a 1ST down,,
1st and 10 at COLO 31,"Marcus Mariota pass complete to Charles Nelson for 31 yds for a TD, (Matt Wogan KICK)",3,27
"ORE DRIVE TOTALS: 4 plays, 56 yards, 1:12"
Colorado at 5:06,,COL,ORE
,"Matt Wogan kickoff for 59 yds , Phillip Lindsay return for 19 yds to the Colo 25",3,27
1st and 10 at COLO 25,Jordan Gehrke pass incomplete,,
2nd and 10 at COLO 25,Jordan Gehrke sacked by Arik Armstead for a loss of 2 yards to the Colo 23,,
3rd and 12 at COLO 23,Jordan Gehrke pass complete to Christian Powell for 1 yd to the Colo 24,,
4th and 11 at COLO 24,"u""Darragh O'Neill"",  punt for 47 yds, downed at the Oregn 29",,
"COLO DRIVE TOTALS: 3 plays, -1 yard, 1:56"
Oregon at 3:10,,COL,ORE
1st and 10 at ORE 29,Marcus Mariota pass complete to Byron Marshall for 11 yds to the Oregn 40 for a 1ST down,3,27
1st and 10 at ORE 40,Marcus Mariota pass complete to Dwayne Stanford for 5 yds to the Oregn 45,,
2nd and 5 at ORE 45,Byron Marshall run for 3 yds to the Oregn 48,,
3rd and 2 at ORE 48,Marcus Mariota pass complete to Keanon Lowe for 8 yds to the Colo 44 for a 1ST down,,
1st and 10 at COLO 44,Marcus Mariota pass incomplete to Charles Nelson,,
2nd and 10 at COLO 44,Marcus Mariota run for 5 yds to the Colo 39,,
3rd and 5 at COLO 39,Marcus Mariota pass complete to Darren Carrington for 29 yds to the Colo 10 for a 1ST down,,
1st and Goal at COLO 10,Marcus Mariota pass incomplete to Charles Nelson,,
2nd and Goal at COLO 10,Royce Freeman run for 2 yds to the Colo 8,,
,"Timeout OREGON, clock 00:48",,
3rd and Goal at COLO 8,Marcus Mariota pass incomplete to Dwayne Stanford,,
4th and Goal at COLO 8,Matt Wogan 25 yd FG GOOD,3,30
"ORE DRIVE TOTALS: 11 plays, 63 yards, 2:28"
Colorado at 0:42,,COL,ORE
,"Matt Wogan kickoff for 59 yds , Phillip Lindsay return for 15 yds to the Colo 21",3,30
1st and 10 at COLO 21,Tony Jones run for no gain to the Colo 21,,
,End of 2nd Quarter,,
"COLO DRIVE TOTALS: 1 play, 0 yards, 0:42"
3rd Quarter Play-by-Play
Colorado at 15:00,,COL,ORE
,"Matt Wogan kickoff for 65 yds , Phillip Lindsay return for 15 yds to the Colo 15",3,30
1st and 10 at COLO 15,Phillip Lindsay run for a loss of 1 yard to the Colo 14,,
2nd and 11 at COLO 14,Phillip Lindsay run for 10 yds to the Colo 24,,
3rd and 1 at COLO 24,Christian Powell run for 7 yds to the Colo 31 for a 1ST down,,
1st and 10 at COLO 31,"Jordan Gehrke pass complete to Nelson Spruce for 6 yds to the Oregn 37 for a 1ST down OREGON Penalty, Illegal Use of Hands (15 Yards) to the Oregn 48 for a 1ST down",,
1st and 10 at ORE 48,Jordan Gehrke run for 6 yds to the Oregn 42,,
2nd and 4 at ORE 42,Phillip Lindsay run for 2 yds to the Oregn 40,,
3rd and 2 at ORE 40,Phillip Lindsay run for no gain to the Oregn 40,,
4th and 2 at ORE 40,Jordan Gehrke run for 1 yd to the Oregn 39,,
"COLO DRIVE TOTALS: 8 plays, 46 yards, 4:24"
Oregon at 10:36,,COL,ORE
1st and 10 at ORE 39,Royce Freeman run for 27 yds to the Colo 34 for a 1ST down,3,30
1st and 10 at COLO 34,Marcus Mariota pass complete to Byron Marshall for 9 yds to the Colo 25,,
2nd and 1 at COLO 25,Marcus Mariota pass incomplete to Darren Carrington,,
3rd and 1 at COLO 25,Marcus Mariota pass complete to Dwayne Stanford for 23 yds to the Colo 2 for a 1ST down,,
1st and Goal at COLO 2,Marcus Mariota sacked by TEAM for a loss of 4 yards to the Colo 6,,
2nd and Goal at COLO 6,Marcus Mariota run for 3 yds to the Colo 3,,
3rd and Goal at COLO 3,Royce Freeman run for a loss of 1 yard to the Colo 4,,
4th and Goal at COLO 4,Marcus Mariota pass incomplete to Darren Carrington,,
"ORE DRIVE TOTALS: 8 plays, 57 yards, 3:14"
Colorado at 7:22,,COL,ORE
1st and 10 at COLO 4,Tony Jones run for 2 yds to the Colo 6,3,30
2nd and 8 at COLO 6,Tony Jones run for 10 yds to the Colo 16 for a 1ST down,,
1st and 10 at COLO 16,"Sefo Liufa,  pass incomplete to Tony Jones",,
2nd and 10 at COLO 16,"Sefo Liufa,  pass incomplete",,
3rd and 10 at COLO 16,"Sefo Liufa,  pass incomplete to Nelson Spruce",,
4th and 10 at COLO 16,"u""Darragh O'Neill"",  punt for 44 yds, punt out-of-bounds at the Oregn 40",,
"COLO DRIVE TOTALS: 5 plays, 12 yards, 1:22"
Oregon at 6:00,,COL,ORE
1st and 10 at ORE 40,Marcus Mariota pass complete to Byron Marshall for 14 yds to the Colo 46 for a 1ST down,3,30
2nd and 3 at COLO 39,Marcus Mariota pass complete to Darren Carrington for 3 yds to the Colo 36 for a 1ST down,,
1st and 10 at COLO 46,Marcus Mariota pass complete to Devon Allen for 7 yds to the Colo 39,,
1st and 10 at COLO 36,"OREGON Penalty, Offensive Holding (-10 Yards) to the Colo 46",,
1st and 20 at COLO 46,Marcus Mariota pass complete to Dwayne Stanford for 14 yds to the Colo 32,,
2nd and 6 at COLO 32,Marcus Mariota pass complete to Charles Nelson for 17 yds to the Colo 15 for a 1ST down,,
1st and 10 at COLO 15,"Marcus Mariota pass complete to Evan Baylis for 15 yds for a TD, (Matt Wogan KICK)",3,37
"ORE DRIVE TOTALS: 6 plays, 60 yards, 2:07"
Colorado at 3:53,,COL,ORE
,"Matt Wogan kickoff for 61 yds for a 1ST down , Phillip Lindsay return for 26 yds to the OREGON 39 for a 1ST down OREGON Penalty, Personal Foul (-15 Yards) to the Colo 45 for a 1ST down",3,37
1st and 10 at COLO 45,"Sefo Liufa,  pass complete to Kyle Slavin for 11 yds to the Oregn 44 for a 1ST down",,
