0508036620140920,,508,366
,Jonathan Barnes on-side kick recovered by NORTHWESTERN ST at the LaTch 47,0,10
1st and 10 at LT 47,Zach Adkins pass complete to Tuff McClain for 9 yds to the LaTch 38,,
2nd and 1 at LT 38,Garrett Atzenweiler run for 3 yds to the LaTch 35 for a 1ST down,,
1st and 10 at LT 35,Garrett Atzenweiler run for 3 yds to the LaTch 32,,
2nd and 7 at LT 32,Zach Adkins pass incomplete to N/A,,
3rd and 7 at LT 32,Zach Adkins pass intercepted Xavier Woods return for 15 yds to the LaTch 37,,
"NWST DRIVE TOTALS: 5 plays, 15 yards, 1:57"
Louisiana Tech at 4:32,,NSU,LT
1st and 10 at LT 37,Blake Martin run for 2 yds to the LaTch 39,0,10
2nd and 8 at LT 39,Blake Martin run for 1 yd to the LaTch 40,,
3rd and 7 at LT 40,Cody Sokol pass incomplete to N/A,,
4th and 7 at LT 40,Logan McPherson punt for 46 yds,,
"LT DRIVE TOTALS: 3 plays, 3 yards, 1:29"
Northwestern State at 3:03,,NSU,LT
1st and 10 at NWST 14,Zach Adkins pass incomplete to Garrett Atzenweiler,0,10
2nd and 10 at NWST 14,Daniel Taylor run for 1 yd to the NWSt 15,,
3rd and 9 at NWST 15,Zach Adkins pass complete to Daniel Taylor for a loss of 1 yard to the NWSt 14,,
4th and 10 at NWST 14,"Wickman, Andy punt 44 yards to the LATECH42, fair catch by TAYLOR, Trent, PENALTY LATECH roughing the kicker (PREWITT, Jabari) 15 yards to the NWLA29, 1ST DOWN NWLA, NO PLAY. for a 1ST down",,
1st and 10 at NWST 29,Zach Adkins pass complete to Bryant Mitchell for 2 yds to the NWSt 31,,
2nd and 8 at NWST 31,Garrett Atzenweiler run for 5 yds to the NWSt 36,,
3rd and 3 at NWST 36,Garrett Atzenweiler run for 7 yds to the NWSt 43 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Northwestern State at 15:00,,NSU,LT
1st and 10 at NWST 43,Zach Adkins pass complete to Ed Eagan for 1 yd to the NWSt 44,0,10
2nd and 9 at NWST 44,"Zach Adkins pass incomplete to Tuff McClainu"", broken up by Le'Vander Liggins""",,
3rd and 9 at NWST 44,Zach Adkins pass complete to Tuff McClain for 3 yds to the NWSt 47,,
4th and 6 at NWST 47,Andy Wickman punt for 48 yds,,
"NWST DRIVE TOTALS: 9 plays, 33 yards, 4:32"
Louisiana Tech at 13:31,,NSU,LT
1st and 10 at LT 5,Cody Sokol pass complete to Hunter Lee for 1 yd to the LaTch 6,0,10
2nd and 9 at LT 6,"Cody Sokol pass incomplete to Paul Turner, broken up by Adam Jones",,
,"Timeout NORTHWESTERN ST, clock 12:51",,
3rd and 9 at ,"SOKOL, Cody rush for 4 yards to the LATECH10 (Simon, Deon), PENALTY LATECH illegal block off-setting, PENALTY NWLA holding off-setting, NO PLAY.",,
3rd and 9 at LT 6,Cody Sokol pass complete to Carlos Henderson for 28 yds to the LaTch 34 for a 1ST down,,
1st and 10 at LT 34,Cody Sokol sacked by Deon Simon for a loss of 2 yards to the LaTch 32,,
2nd and 12 at LT 32,Cody Sokol pass complete to Trent Taylor for 30 yds to the NWSt 38 for a 1ST down,,
1st and 10 at NWST 38,Kenneth Dixon run for 2 yds to the NWSt 36,,
2nd and 8 at NWST 36,Cody Sokol sacked by Wilbur Myers for a loss of 7 yards to the NWSt 43,,
3rd and 15 at NWST 43,Cody Sokol pass intercepted Rico Albert return for no gain to the NWSt 29,,
"LT DRIVE TOTALS: 8 plays, 52 yards, 3:46"
Northwestern State at 9:45,,NSU,LT
1st and 10 at NWST 29,Zach Adkins run for 2 yds to the NWSt 31,0,10
2nd and 8 at NWST 31,Zach Adkins run for 12 yds to the NWSt 43 for a 1ST down,,
1st and 10 at NWST 43,Garrett Atzenweiler run for 16 yds to the LaTch 41 for a 1ST down,,
1st and 10 at LT 41,Zach Adkins run for 9 yds to the LaTch 32,,
2nd and 1 at LT 32,"u""De'Mard Llorens"",  run for 6 yds to the LaTch 26 for a 1ST down",,
1st and 10 at LT 26,"u""De'Mard Llorens"",  run for a loss of 3 yards to the LaTch 29",,
2nd and 13 at LT 29,"u""De'Mard Llorens"",  run for 5 yds to the LaTch 24",,
,"Timeout NORTHWESTERN ST, clock 06:28",,
3rd and 8 at LT 24,"Zach Adkins pass incomplete to Garrett Atzenweiler, broken up by Andre Taylor",,
4th and 8 at LT 24,Chris Moore 41 yd FG GOOD,3,10
"NWST DRIVE TOTALS: 9 plays, 47 yards, 3:30"
Louisiana Tech at 6:15,,NSU,LT
,"Chris Moore kickoff for 65 yds , Carlos Henderson return for 7 yds to the LaTch 7",3,10
1st and 10 at LT 7,Kenneth Dixon run for a loss of 2 yards to the LaTch 5,,
2nd and 12 at LT 5,Cody Sokol pass complete to Kenneth Dixon for 3 yds to the LaTch 8,,
3rd and 9 at LT 8,"NORTHWESTERN ST Penalty, personal foul (Marion Chapman) to the LaTch 23 for a 1ST down",,
1st and 10 at LT 23,Cody Sokol pass complete to Trent Taylor for 7 yds to the LaTch 30,,
2nd and 3 at LT 30,Cody Sokol run for 22 yds to the NWSt 48 for a 1ST down,,
1st and 10 at NWST 48,Ryan Higgins run for 8 yds to the NWSt 40,,
,"Timeout NORTHWESTERN ST, clock 03:29",,
2nd and 2 at NWST 40,Marlon Seets run for 2 yds to the NWSt 38 for a 1ST down,,
1st and 10 at NWST 38,Kenneth Dixon run for 8 yds to the NWSt 30,,
2nd and 2 at NWST 30,Kenneth Dixon run for 1 yd to the NWSt 29,,
3rd and 1 at NWST 29,Cody Sokol run for 2 yds to the NWSt 27 for a 1ST down,,
1st and 10 at NWST 27,Cody Sokol pass incomplete to Trent Taylor,,
2nd and 10 at NWST 27,"Cody Sokol pass incomplete to Paul Turner, broken up by Rico Albert",,
3rd and 10 at NWST 27,"SOKOL, Cody pass complete to LEE, Hunter for 25 yards to the NWLA2, PENALTY LATECH holding (CARTER, Tre) 10 yards to the NWLA37, NO PLAY.",,
3rd and 20 at NWST 37,Cody Sokol pass complete to Sterling Griffin for 10 yds to the NWSt 27,,
4th and 10 at NWST 27,Jonathan Barnes 44 yd FG GOOD,3,13
"LT DRIVE TOTALS: 13 plays, 66 yards, 6:08"
Northwestern State at 0:07,,NSU,LT
,Jonathan Barnes kickoff for 65 yds for a touchback,3,13
1st and 10 at NWST 25,TEAM run for a loss of 1 yard to the NWSt 24,,
,End of 2nd Quarter,,
"NWST DRIVE TOTALS: 1 play, -1 yard, 0:07"
3rd Quarter Play-by-Play
Northwestern State at 15:00,,NSU,LT
,"Jonathan Barnes kickoff for 65 yds , Ed Eagan return for 26 yds to the NWSt 26",3,13
1st and 10 at NWST 26,Garrett Atzenweiler run for 3 yds to the NWSt 29,,
2nd and 7 at NWST 29,Garrett Atzenweiler run for 3 yds to the NWSt 32,,
3rd and 4 at NWST 32,Zach Adkins pass complete to Cody Jones for 16 yds to the NWSt 48 for a 1ST down,,
1st and 10 at NWST 48,"Zach Adkins pass incomplete to Ed Eagan, broken up by Houston Bates",,
2nd and 10 at NWST 48,Zach Adkins pass complete to Zach White for 17 yds to the LaTch 35 for a 1ST down,,
1st and 10 at LT 35,Garrett Atzenweiler run for 1 yd to the LaTch 34,,
2nd and 9 at LT 34,Zach Adkins pass incomplete to Ed Eagan,,
3rd and 9 at LT 34,Zach Adkins pass incomplete to Cody Jones,,
4th and 9 at LT 34,Zach Adkins punt for 34 yds for a touchback,,
"NWST DRIVE TOTALS: 8 plays, 40 yards, 3:13"
Louisiana Tech at 11:47,,NSU,LT
1st and 10 at LT 20,Cody Sokol pass complete to Sterling Griffin for 5 yds to the LaTch 25,3,13
2nd and 5 at LT 25,Cody Sokol pass complete to Hunter Lee for 9 yds to the LaTch 34 for a 1ST down,,
1st and 10 at LT 34,Kenneth Dixon run for 2 yds to the LaTch 36,,
2nd and 8 at LT 36,Cody Sokol pass complete to Ricky Jones for 15 yds to the NWSt 49 for a 1ST down,,
2nd and 9 at NWST 48,Cody Sokol pass incomplete to Ricky Jones,,
3rd and 9 at NWST 48,Cody Sokol pass intercepted Adam Jones return for 17 yds to the NWSt 46,,
1st and 10 at NWST 49,Kenneth Dixon run for 1 yd to the NWSt 48,,
"LT DRIVE TOTALS: 7 plays, 32 yards, 2:48"
Northwestern State at 8:59,,NSU,LT
1st and 10 at NWST 46,Zach Adkins pass incomplete to Cody Jones,3,13
2nd and 10 at NWST 46,Zach Adkins pass complete to Ed Eagan for 9 yds to the LaTch 45,,
3rd and 1 at LT 45,Zach Adkins pass incomplete to Ed Eagan,,
4th and 1 at LT 45,Garrett Atzenweiler run for 1 yd to the LaTch 44 for a 1ST down,,
1st and 10 at LT 44,Garrett Atzenweiler run for 4 yds to the LaTch 40,,
2nd and 6 at LT 40,"u""De'Mard Llorens"",  run for 1 yd to the LaTch 39",,
3rd and 5 at LT 39,Zach Adkins pass complete to Ed Eagan for 14 yds to the LaTch 25 for a 1ST down,,
1st and 10 at LT 25,"u""Llorens, De'Mar rush for 5 yards to the LATECH20 (BRICE, Kentrell), PENALTY NWLA holding 10 yards to the LATECH35, NO PLAY.""",,
1st and 20 at LT 35,"Zach Adkins pass incomplete to u""De'Mard Llorens""",,
2nd and 20 at LT 35,Zach Adkins pass complete to Tuff McClain for 19 yds to the LaTch 16,,
3rd and 1 at LT 16,Zach Adkins run for 1 yd to the LaTch 15 for a 1ST down,,
1st and 10 at LT 15,Zach Adkins pass complete to Bryant Mitchell for 11 yds to the LaTch 4 for a 1ST down,,
1st and Goal at LT 4,"Garrett Atzenweiler run for 4 yds for a TD, (Chris Moore KICK)",10,13
"NWST DRIVE TOTALS: 12 plays, 54 yards, 4:39"
Louisiana Tech at 4:20,,NSU,LT
,"Chris Moore kickoff for 59 yds , Carlos Henderson return for 34 yds to the LaTch 40",10,13
1st and 10 at LT 40,Kenneth Dixon run for 9 yds to the LaTch 49,,
2nd and 1 at LT 49,Kenneth Dixon run for 2 yds to the NWSt 49 for a 1ST down,,
1st and 10 at NWST 49,Cody Sokol pass complete to Carlos Henderson for 10 yds to the NWSt 39 for a 1ST down,,
1st and 10 at NWST 39,Cody Sokol pass incomplete to Sterling Griffin,,
2nd and 10 at NWST 39,Kenneth Dixon run for 6 yds to the NWSt 33,,
3rd and 4 at NWST 33,Cody Sokol pass incomplete to Sterling Griffin,,
4th and 4 at NWST 33,Cody Sokol pass complete to Sterling Griffin for 9 yds to the NWSt 24 for a 1ST down,,
1st and 10 at NWST 24,"Cody Sokol pass incomplete to Trent Taylor, broken up by Shakeir Ryan",,
2nd and 10 at NWST 24,Cody Sokol pass complete to Sterling Griffin for 21 yds to the NWSt 3 for a 1ST down,,
1st and Goal at NWST 3,"Kenneth Dixon run for 3 yds for a TD, (Jonathan Barnes KICK)",10,20
"LT DRIVE TOTALS: 10 plays, 60 yards, 3:16"
Northwestern State at 1:04,,NSU,LT
,"Jonathan Barnes kickoff for 44 yds , Chris Cryer return for 4 yds to the NWSt 25",10,20
1st and 10 at NWST 25,Zach Adkins sacked by Nick Thomason for a loss of 2 yards to the NWSt 23,,
2nd and 12 at NWST 23,Zach Adkins sacked by Vernon Butler and Aaron Brown for a loss of 5 yards to the NWSt 18,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Northwestern State at 15:00,,NSU,LT
3rd and 17 at NWST 18,Zach Adkins pass complete to Daniel Taylor for 4 yds to the NWSt 22,10,20
4th and 13 at NWST 22,"Andy Wickman punt for 43 yds , Trent Taylor returns for no gain to the LaTch 27 Trent Taylor fumbled, recovered by NWSt Imoan Claiborne",,
"NWST DRIVE TOTALS: 3 plays, -3 yards, 1:53"
Northwestern State at 14:11,,NSU,LT
1st and 10 at LT 27,Zach Adkins pass complete to Shakeir Ryan for a loss of 2 yards to the LaTch 10 for a 1ST down to Ed Eagan for 19 yds to the LaTch 10 for a 1ST down,10,20
1st and Goal at LT 10,"Garrett Atzenweiler run for 10 yds for a TD, (Chris Moore KICK)",17,20
"NWST DRIVE TOTALS: 2 plays, 27 yards, 0:29"
Louisiana Tech at 13:42,,NSU,LT
,"Chris Moore kickoff for 65 yds , Carlos Henderson return for 30 yds to the LaTch 30",17,20
1st and 10 at LT 30,Cody Sokol pass complete to Paul Turner for 12 yds to the LaTch 42 for a 1ST down,,
1st and 10 at LT 42,Kenneth Dixon run for 11 yds to the NWSt 47 for a 1ST down,,
1st and 10 at NWST 47,"LOUISIANA TECH Penalty, false start (Darrell Brown) to the LaTch 48",,
1st and 15 at LT 48,Cody Sokol pass complete to Carlos Henderson for 7 yds to the NWSt 45,,
2nd and 8 at NWST 45,Cody Sokol sacked by Marion Chapman for a loss of 5 yards to the 50 yard line,,
3rd and 13 at 50,Cody Sokol pass incomplete to Carlos Henderson,,
4th and 13 at 50,"Kenneth Dixon punt for 47 yds , Ed Eagan returns for a loss of 1 yard to the NWSt 2",,
"LT DRIVE TOTALS: 5 plays, 20 yards, 2:59"
Northwestern State at 10:43,,NSU,LT
1st and 10 at NWST 2,Zach Adkins pass intercepted Kentrell Brice return for no gain to the NWSt 38,17,20
"NWST DRIVE TOTALS: 1 play, 0 yards, 0:08"
Louisiana Tech at 10:35,,NSU,LT
1st and 10 at NWST 38,Kenneth Dixon run for 17 yds to the NWSt 21 for a 1ST down,17,20
1st and 10 at NWST 21,Kenneth Dixon run for 6 yds to the NWSt 15,,
2nd and 4 at NWST 15,Kenneth Dixon run for 3 yds to the NWSt 12,,
3rd and 1 at NWST 12,Marlon Seets run for 3 yds to the NWSt 9 for a 1ST down,,
1st and Goal at NWST 9,Kenneth Dixon run for 4 yds to the NWSt 5,,
2nd and Goal at NWST 5,"Kenneth Dixon run for 5 yds for a TD, (Jonathan Barnes KICK)",17,27
"LT DRIVE TOTALS: 6 plays, 38 yards, 2:00"
Northwestern State at 8:35,,NSU,LT
,"Jonathan Barnes kickoff for 65 yds , Ed Eagan return for 42 yds to the NWSt 42",17,27
1st and 10 at NWST 42,Garrett Atzenweiler run for 2 yds to the NWSt 44,,
2nd and 8 at NWST 44,Zach Adkins pass complete to Tuff McClain for 20 yds to the LaTch 36 for a 1ST down,,
1st and 10 at LT 36,Garrett Atzenweiler run for no gain to the LaTch 36,,
2nd and 10 at LT 36,Zach Adkins pass complete to Ed Eagan for 5 yds to the LaTch 31,,
3rd and 5 at LT 31,Zach Adkins pass complete to Ed Eagan for 7 yds to the LaTch 24 for a 1ST down,,
1st and 10 at LT 24,"Zach Adkins pass incomplete to Bryant Mitchellu"", broken up by Le'Vander Liggins""",,
2nd and 10 at LT 24,Garrett Atzenweiler run for a loss of 1 yard to the LaTch 25,,
3rd and 11 at LT 25,"NORTHWESTERN ST Penalty, false start (Pace Murphy) to the LaTch 30",,
3rd and 16 at LT 30,Zach Adkins pass complete to Ed Eagan for 15 yds to the LaTch 15,,
4th and 1 at LT 15,Zach Adkins run for 1 yd to the LaTch 14 for a 1ST down,,
1st and 10 at LT 14,"u""De'Mard Llorens"",  run for 14 yds for a TD, (Chris Moore KICK)",24,27
"NWST DRIVE TOTALS: 10 plays, 58 yards, 4:15"
Louisiana Tech at 4:20,,NSU,LT
,Chris Moore kickoff for 65 yds for a touchback,24,27
1st and 10 at LT 25,Kenneth Dixon run for 4 yds to the LaTch 29,,
2nd and 6 at LT 29,Kenneth Dixon run for 5 yds to the LaTch 34,,
3rd and 1 at LT 34,"Kenneth Dixon run for 1 yd to the LaTch 35 Kenneth Dixon fumbled, forced by Marion Chapman, recovered by NWSt Marion Chapman",,
"LT DRIVE TOTALS: 3 plays, 10 yards, 1:35"
Northwestern State at 2:45,,NSU,LT
1st and 10 at LT 35,Garrett Atzenweiler run for a loss of 3 yards to the LaTch 38,24,27
2nd and 13 at LT 38,"Zach Adkins pass complete to Zach White for 9 yds to the LaTch 29 for a 1ST down LOUISIANA TECH Penalty, personal foul (Conner Smith) to the LaTch 14 for a 1ST down",,
1st and 10 at LT 14,Garrett Atzenweiler run for 1 yd to the LaTch 13,,
2nd and 9 at LT 13,Garrett Atzenweiler run for 3 yds to the LaTch 10,,
,"Timeout LOUISIANA TECH, clock 01:15",,
3rd and 6 at LT 10,Zach Adkins sacked by Vernon Butler and Tony Johnson for a loss of 2 yards to the LaTch 12,,
,"Timeout LOUISIANA TECH, clock 01:10",,
4th and 8 at LT 12,Chris Moore 29 yd FG GOOD,27,27
"NWST DRIVE TOTALS: 6 plays, 23 yards, 1:40"
Louisiana Tech at 1:05,,NSU,LT
,"Chris Moore kickoff for 48 yds , Carlos Henderson return for 12 yds to the LaTch 29",27,27
1st and 10 at LT 29,Cody Sokol pass intercepted Adam Jones return for no gain to the NWSt 49,,
"LT DRIVE TOTALS: 1 play, 0 yards, 0:13"
Northwestern State at 0:52,,NSU,LT
1st and 10 at NWST 49,Zach Adkins pass complete to Cody Jones for 13 yds to the LaTch 38 for a 1ST down,27,27
1st and 10 at LT 38,Zach Adkins pass incomplete to Cody Jones,,
2nd and 10 at LT 38,Zach Adkins pass complete to Cody Jones for 12 yds to the LaTch 26 for a 1ST down,,
,"Timeout NORTHWESTERN ST, clock 00:13",,
1st and 10 at LT 26,Zach Adkins run for a loss of 4 yards to the LaTch 30,,
,"Timeout NORTHWESTERN ST, clock 00:03",,
,"Timeout LOUISIANA TECH, clock 00:03",,
2nd and 14 at LT 30,Chris Moore 47 yd FG GOOD,30,27
,End of 4th Quarter,,
"NWST DRIVE TOTALS: 5 plays, 21 yards, 0:52"
