0706052120140913,,706,521
1st and 10 at OKST 25,Rennie Childs run for 4 yds to the OKSt 29,,
2nd and 6 at OKST 29,Daxx Garman pass incomplete to Jhajuan Seales,,
3rd and 6 at OKST 29,"Garman, Daxx pass incomplete to Lacy, Chris, PENALTY UTSA pass interference (Starling) 15 yards to the OSU44, 1ST DOWN OSU, NO PLAY. for a 1ST down",,
1st and 10 at OKST 44,Daxx Garman pass incomplete to N/A,,
2nd and 10 at OKST 44,Rennie Childs run for 3 yds to the OKSt 47,,
3rd and 7 at OKST 47,Daxx Garman pass complete to David Glidden for 36 yds to the TexSA 17 for a 1ST down,,
1st and 10 at UTSA 17,Rennie Childs run for no gain to the TexSA 17,,
2nd and 10 at UTSA 17,"Garman, Daxx pass incomplete to Seales, Jhajuan, PENALTY OSU holding (Koenig, Daniel) 10 yards to the UTSA27, NO PLAY.",,
2nd and 20 at UTSA 27,Daxx Garman pass incomplete to N/A,,
3rd and 20 at UTSA 27,"OKLAHOMA ST Penalty, delay of game (-5 Yards) to the TexSA 32",,
3rd and 25 at UTSA 32,"Tyreek Hill run for 4 yds to the TexSA 28 for a 1ST down TEXASSAN Penalty, personal foul (Jason Neill) to the TexSA 14 for a 1ST down",,
1st and 10 at UTSA 14,Desmond Roland run for 1 yd to the TexSA 13,,
2nd and 9 at UTSA 13,Daxx Garman pass complete to Tyreek Hill for 8 yds to the TexSA 5,,
3rd and 1 at UTSA 5,Desmond Roland run for 4 yds to the TexSA 1 for a 1ST down,,
1st and Goal at UTSA 1,"Desmond Roland run for 1 yd for a TD, (Ben Grogan KICK)",3,7
"OKST DRIVE TOTALS: 12 plays, 75 yards, 3:41"
Texas San Antonio at 5:28,,UTSA,OKST
,"Kip Smith kickoff for 51 yds , Aaron Grubb return for 13 yds to the TexSA 27",3,7
1st and 10 at UTSA 27,Tucker Carter run for 1 yd to the TexSA 28,,
2nd and 9 at UTSA 28,Tucker Carter run for 2 yds to the TexSA 30,,
3rd and 7 at UTSA 30,Tucker Carter pass complete to Josiah Monroe for 6 yds to the TexSA 36,,
4th and 1 at UTSA 36,"Kristian Stern punt for 47 yds, fair catch by Tyreek Hill at the OKSt 17",,
"UTSA DRIVE TOTALS: 3 plays, 9 yards, 2:12"
Oklahoma State at 3:16,,UTSA,OKST
1st and 10 at OKST 17,Desmond Roland run for 5 yds to the OKSt 22,3,7
2nd and 5 at OKST 22,Daxx Garman pass complete to Blake Jarwin for 17 yds to the OKSt 39 for a 1ST down,,
1st and 10 at OKST 39,Desmond Roland run for 8 yds to the OKSt 47,,
2nd and 2 at OKST 47,"Garman, Daxx pass incomplete to Washington, J., PENALTY UTSA pass interference (Okotcha) 15 yards to the UTSA38, 1ST DOWN OSU, NO PLAY. for a 1ST down",,
1st and 10 at UTSA 38,Tyreek Hill run for 5 yds to the TexSA 33,,
2nd and 5 at UTSA 33,"Daxx Garman pass complete to James Washington for 33 yds for a TD, (Ben Grogan KICK)",3,14
"OKST DRIVE TOTALS: 5 plays, 83 yards, 1:46"
Texas San Antonio at 1:30,,UTSA,OKST
,"Kip Smith kickoff for 65 yds , Jarveon Williams return for 22 yds to the TexSA 22",3,14
1st and 10 at UTSA 22,Brandon Armstrong run for a loss of 4 yards to the TexSA 18,,
2nd and 14 at UTSA 18,Tucker Carter pass complete to Aaron Grubb for 4 yds to the TexSA 22,,
,"Timeout TEXASSAN, clock 00:21",,
3rd and 10 at UTSA 22,Tucker Carter pass incomplete,,
4th and 10 at UTSA 22,"Kristian Stern punt for 41 yds, fair catch by Tyreek Hill at the OKSt 37",,
"UTSA DRIVE TOTALS: 3 plays, 0 yards, 1:26"
Oklahoma State at 0:04,,UTSA,OKST
1st and 10 at OKST 37,Daxx Garman sacked by Cody Rogers and Kennedy Ubabuike for a loss of 1 yard to the OKSt 36,3,14
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Oklahoma State at 15:00,,UTSA,OKST
2nd and 11 at OKST 36,Desmond Roland run for 4 yds to the OKSt 40,3,14
3rd and 7 at OKST 40,Daxx Garman pass incomplete to Jhajuan Seales,,
4th and 7 at OKST 40,"Kip Smith punt for 51 yds , Kenny Harrison returns for 3 yds to the TexSA 12",,
"OKST DRIVE TOTALS: 3 plays, 3 yards, 0:55"
Texas San Antonio at 14:09,,UTSA,OKST
1st and 10 at UTSA 12,Tucker Carter sacked by Josh Furman for a loss of 2 yards to the TexSA 10,3,14
2nd and 12 at UTSA 10,Tucker Carter pass complete to Cole Hubble for 7 yds to the TexSA 17,,
3rd and 5 at UTSA 17,Tucker Carter pass complete to David Morgan II for 9 yds to the TexSA 26 for a 1ST down,,
1st and 10 at UTSA 26,David Glasco II run for 7 yds to the TexSA 33,,
2nd and 3 at UTSA 33,Brandon Armstrong run for 5 yds to the TexSA 38 for a 1ST down,,
1st and 10 at UTSA 38,David Glasco II run for 2 yds to the TexSA 40,,
2nd and 8 at UTSA 40,Tucker Carter run for 4 yds to the TexSA 44,,
3rd and 4 at UTSA 44,"Tucker Carter pass incomplete to Kam Jones, broken up by Larry Stephens",,
4th and 4 at UTSA 44,"Kristian Stern punt for 36 yds, fair catch by Tyreek Hill at the OKSt 20",,
"UTSA DRIVE TOTALS: 8 plays, 32 yards, 4:24"
Oklahoma State at 9:45,,UTSA,OKST
1st and 10 at OKST 20,Rennie Childs run for 1 yd to the OKSt 21,3,14
2nd and 9 at OKST 21,Rennie Childs run for 5 yds to the OKSt 26,,
3rd and 4 at OKST 26,Rennie Childs run for a loss of 2 yards to the OKSt 24,,
4th and 6 at OKST 24,"Kip Smith punt for 51 yds , Kenny Harrison returns for a loss of 2 yards to the TexSA 22 TEXASSAN Penalty, running into the kicker ( Yards) declined",,
"OKST DRIVE TOTALS: 3 plays, 4 yards, 1:46"
Texas San Antonio at 7:59,,UTSA,OKST
1st and 10 at UTSA 23,Kam Jones run for a loss of 1 yard to the TexSA 22,3,14
2nd and 11 at UTSA 22,Tucker Carter pass incomplete to Marcellus Mack,,
3rd and 11 at UTSA 22,Tucker Carter pass incomplete to N/A,,
4th and 11 at UTSA 22,"Kristian Stern punt for 45 yds , Tyreek Hill returns for a loss of 3 yards to the OKSt 30",,
"UTSA DRIVE TOTALS: 3 plays, -1 yard, 1:04"
Oklahoma State at 6:55,,UTSA,OKST
1st and 10 at OKST 30,Daxx Garman pass incomplete to Brandon Sheperd,3,14
2nd and 10 at OKST 30,Tyreek Hill run for 1 yd to the OKSt 31,,
,"Timeout TEXASSAN, clock 06:08",,
3rd and 9 at OKST 31,Daxx Garman pass incomplete to Brandon Sheperd,,
4th and 9 at OKST 31,"Kip Smith punt for 49 yds , Kenny Harrison returns for 7 yds to the TexSA 27",,
"OKST DRIVE TOTALS: 3 plays, 1 yard, 1:05"
Texas San Antonio at 5:50,,UTSA,OKST
1st and 10 at UTSA 27,"Tucker Carter pass incomplete to N/A, broken up by Jordan Sterns",3,14
2nd and 10 at UTSA 27,Tucker Carter pass complete to Brandon Armstrong for 6 yds to the TexSA 33,,
3rd and 4 at UTSA 33,Tucker Carter run for no gain to the TexSA 33,,
4th and 4 at UTSA 33,"Kristian Stern punt for 29 yds, downed at the OKSt 38",,
"UTSA DRIVE TOTALS: 3 plays, 6 yards, 1:34"
Oklahoma State at 4:16,,UTSA,OKST
1st and 10 at OKST 38,Daxx Garman pass complete to Jhajuan Seales for 32 yds to the TexSA 30 for a 1ST down,3,14
1st and 10 at UTSA 30,Desmond Roland run for 13 yds to the TexSA 17 for a 1ST down,,
1st and 10 at UTSA 17,Desmond Roland run for 5 yds to the TexSA 12,,
2nd and 5 at UTSA 12,Daxx Garman sacked by Drew Douglas for a loss of 6 yards to the TexSA 18,,
3rd and 11 at UTSA 18,"Daxx Garman pass complete to Brandon Sheperd for 18 yds for a TD, (Ben Grogan KICK)",3,21
"OKST DRIVE TOTALS: 5 plays, 62 yards, 1:49"
Texas San Antonio at 2:27,,UTSA,OKST
,"Kip Smith kickoff for 44 yds , Cole Hubble return for 10 yds to the TexSA 31",3,21
1st and 10 at UTSA 31,Tucker Carter run for 1 yd to the TexSA 32,,
2nd and 9 at UTSA 32,Tucker Carter pass incomplete to Aaron Grubb,,
,"Timeout TEXASSAN, clock 01:55",,
3rd and 9 at UTSA 32,Tucker Carter pass complete to Josiah Monroe for 5 yds to the TexSA 37,,
,"Timeout OKLAHOMA ST, clock 01:43",,
4th and 4 at UTSA 37,"Kristian Stern punt for 43 yds , Tyreek Hill returns for 2 yds to the OKSt 22",,
"UTSA DRIVE TOTALS: 3 plays, 6 yards, 0:54"
Oklahoma State at 1:33,,UTSA,OKST
1st and 10 at OKST 22,Rennie Childs run for 12 yds to the OKSt 34 for a 1ST down,3,21
1st and 10 at OKST 34,Daxx Garman pass incomplete to Marcell Ateman,,
2nd and 10 at OKST 34,Daxx Garman sacked by Jason Neill for a loss of 1 yard to the OKSt 33,,
3rd and 11 at OKST 33,Rennie Childs run for 15 yds to the OKSt 48 for a 1ST down,,
1st and 10 at OKST 48,Daxx Garman run for 3 yds to the TexSA 49,,
,"Timeout OKLAHOMA ST, clock 00:21",,
2nd and 7 at UTSA 49,Daxx Garman pass incomplete to Chris Lacy,,
3rd and 7 at UTSA 49,Daxx Garman pass complete to Chris Lacy for 19 yds to the TexSA 30 for a 1ST down,,
,"Timeout OKLAHOMA ST, clock 00:10",,
1st and 10 at UTSA 30,Ben Grogan 47 yd FG GOOD,3,24
"OKST DRIVE TOTALS: 8 plays, 48 yards, 1:29"
Texas San Antonio at 0:04,,UTSA,OKST
,"Kip Smith kickoff for 61 yds , Jarveon Williams return for 25 yds to the TexSA 29",3,24
,End of 2nd Quarter,,
"UTSA DRIVE TOTALS: 0 plays, 0 yards"
3rd Quarter Play-by-Play
Oklahoma State at 15:00,,UTSA,OKST
,Sean Ianno kickoff for 65 yds for a touchback,3,24
1st and 10 at OKST 25,Rennie Childs run for 7 yds to the OKSt 32,,
2nd and 3 at OKST 32,Tyreek Hill run for 1 yd to the OKSt 33,,
3rd and 2 at OKST 33,Daxx Garman pass complete to Tyreek Hill for 4 yds to the OKSt 37 for a 1ST down,,
1st and 10 at OKST 37,Daxx Garman pass complete to Jhajuan Seales for 43 yds to the TexSA 20 for a 1ST down,,
1st and 10 at UTSA 20,Desmond Roland run for no gain to the TexSA 20,,
2nd and 10 at UTSA 20,Desmond Roland run for 12 yds to the TexSA 8 for a 1ST down,,
1st and Goal at UTSA 8,"Desmond Roland run for 1 yd to the TexSA 7 OKLAHOMA ST Penalty, personal foul (Zachary Crabtree) to the TexSA 22",,
2nd and Goal at UTSA 22,Tyreek Hill run for 13 yds to the TexSA 9,,
3rd and Goal at UTSA 9,Tyreek Hill run for 7 yds to the TexSA 2,,
4th and Goal at UTSA 2,"OKLAHOMA ST Penalty, delay of game (-5 Yards) to the TexSA 7",,
4th and Goal at UTSA 7,Ben Grogan 24 yd FG GOOD,3,27
"OKST DRIVE TOTALS: 10 plays, 68 yards, 4:12"
Texas San Antonio at 10:48,,UTSA,OKST
,"Kip Smith kickoff for 59 yds , Jarveon Williams return for 20 yds to the TexSA 26",3,27
1st and 10 at UTSA 26,David Glasco II run for a loss of 6 yards to the TexSA 20,,
2nd and 16 at UTSA 20,Jarveon Williams run for a loss of 2 yards to the TexSA 18,,
3rd and 18 at UTSA 18,"Blake Bogenschutz pass incomplete to Cole Hubble, broken up by Jimmy Bean",,
4th and 18 at UTSA 18,"Kristian Stern punt for 53 yds, downed at the OKSt 29",,
"UTSA DRIVE TOTALS: 3 plays, -8 yards, 1:40"
Oklahoma State at 9:08,,UTSA,OKST
1st and 10 at OKST 29,"Daxx Garman pass incomplete to Austin Hays, broken up by Duke Wheeler",3,27
2nd and 10 at OKST 29,Daxx Garman pass incomplete to James Washington,,
3rd and 10 at OKST 29,Daxx Garman pass incomplete to Chris Lacy,,
4th and 10 at OKST 29,"Kip Smith punt for 41 yds , Kenny Harrison returns for a loss of 3 yards to the TexSA 27",,
"OKST DRIVE TOTALS: 3 plays, 0 yards, 0:25"
Texas San Antonio at 8:43,,UTSA,OKST
1st and 10 at UTSA 27,Brandon Armstrong run for 2 yds to the TexSA 29,3,27
2nd and 8 at UTSA 29,Blake Bogenschutz pass complete to David Morgan II for 21 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Blake Bogenschutz run for 2 yds to the OKSt 48,,
2nd and 8 at OKST 48,Jarveon Williams run for 13 yds to the OKSt 35 for a 1ST down,,
1st and 10 at OKST 35,Blake Bogenschutz pass complete to David Morgan II for 11 yds to the OKSt 24 for a 1ST down,,
1st and 10 at OKST 24,"Blake Bogenschutz run for 24 yds for a TD, (Sean Ianno KICK)",10,27
"UTSA DRIVE TOTALS: 6 plays, 73 yards, 2:40"
Oklahoma State at 6:03,,UTSA,OKST
,Sean Ianno kickoff for 65 yds for a touchback,10,27
1st and 10 at OKST 25,Desmond Roland run for 8 yds to the OKSt 33,,
2nd and 2 at OKST 33,Daxx Garman run for 1 yd to the OKSt 34,,
3rd and 1 at OKST 34,Desmond Roland run for a loss of 3 yards to the OKSt 31,,
4th and 4 at OKST 31,"Kip Smith punt for 39 yds, fair catch by Kenny Harrison at the TexSA 30",,
"OKST DRIVE TOTALS: 3 plays, 6 yards, 1:31"
Texas San Antonio at 4:32,,UTSA,OKST
1st and 10 at UTSA 30,Brandon Armstrong run for 3 yds to the TexSA 33,10,27
2nd and 7 at UTSA 33,"Bogenschutz pass incomplete to Williams, PENALTY UTSA personal foul (Leonard) 15 yards to the UTSA18, NO PLAY.",,
2nd and 22 at UTSA 18,Jarveon Williams run for 4 yds to the TexSA 22,,
3rd and 18 at UTSA 22,Blake Bogenschutz pass complete to Miles Lerch for 3 yds to the TexSA 25,,
4th and 15 at UTSA 25,"Kristian Stern punt for 69 yds, downed at the OKSt 6",,
"UTSA DRIVE TOTALS: 3 plays, -5 yards, 2:10"
Oklahoma State at 2:22,,UTSA,OKST
1st and 10 at OKST 6,Desmond Roland run for 4 yds to the OKSt 10,10,27
2nd and 6 at OKST 10,Desmond Roland run for 4 yds to the OKSt 14,,
3rd and 2 at OKST 14,Desmond Roland run for 1 yd to the OKSt 15,,
4th and 1 at OKST 15,"Kip Smith punt for 16 yds, punt out-of-bounds at the OKSt 31",,
"OKST DRIVE TOTALS: 3 plays, 9 yards, 1:42"
Texas San Antonio at 0:40,,UTSA,OKST
1st and 10 at OKST 31,Blake Bogenschutz pass complete to David Morgan II for 13 yds to the OKSt 18 for a 1ST down,10,27
1st and 10 at OKST 18,Blake Bogenschutz run for no gain to the OKSt 18,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Texas San Antonio at 15:00,,UTSA,OKST
2nd and 10 at OKST 18,Blake Bogenschutz run for a loss of 3 yards to the OKSt 21,10,27
3rd and 13 at OKST 21,Blake Bogenschutz pass incomplete to Josiah Monroe,,
4th and 13 at OKST 21,Sean Ianno 38 yd FG GOOD,13,27
"UTSA DRIVE TOTALS: 5 plays, 10 yards, 1:26"
Oklahoma State at 14:14,,UTSA,OKST
,Sean Ianno kickoff for 65 yds for a touchback,13,27
1st and 10 at OKST 25,Rennie Childs run for no gain to the OKSt 25,,
2nd and 10 at OKST 25,Desmond Roland run for no gain to the OKSt 25,,
3rd and 10 at OKST 25,Daxx Garman sacked by Robert Singletary and Jason Neill for a loss of 4 yards to the OKSt 21,,
4th and 14 at OKST 21,"Kip Smith punt for 48 yds, downed at the TexSA 31",,
"OKST DRIVE TOTALS: 3 plays, -4 yards, 1:51"
Texas San Antonio at 12:23,,UTSA,OKST
1st and 10 at UTSA 31,Blake Bogenschutz pass complete to Kam Jones for 4 yds to the TexSA 35,13,27
2nd and 6 at UTSA 35,David Glasco II run for 1 yd to the TexSA 36,,
3rd and 5 at UTSA 36,Blake Bogenschutz sacked by Josh Furman for a loss of 2 yards to the TexSA 34,,
4th and 7 at UTSA 34,"Kristian Stern punt for 44 yds, fair catch by Tyreek Hill at the OKSt 22",,
"UTSA DRIVE TOTALS: 3 plays, 3 yards, 2:00"
Oklahoma State at 10:23,,UTSA,OKST
1st and 10 at OKST 22,Daxx Garman pass complete to Marcell Ateman for 43 yds to the TexSA 35 for a 1ST down,13,27
1st and 10 at UTSA 35,Rennie Childs run for 1 yd to the TexSA 34,,
2nd and 9 at UTSA 34,Desmond Roland run for 11 yds to the TexSA 23 for a 1ST down,,
1st and 10 at UTSA 23,Daxx Garman pass complete to David Glidden for 22 yds to the TexSA 1 for a 1ST down,,
1st and Goal at UTSA 1,"Desmond Roland run for 1 yd for a TD, (Ben Grogan KICK)",13,34
"OKST DRIVE TOTALS: 5 plays, 78 yards, 1:27"
Texas San Antonio at 8:56,,UTSA,OKST
,"Kip Smith kickoff for 65 yds , Jarveon Williams return for 24 yds to the TexSA 24",13,34
1st and 10 at UTSA 24,Blake Bogenschutz pass complete to Marcellus Mack for 9 yds to the TexSA 33,,
2nd and 1 at UTSA 33,Blake Bogenschutz pass incomplete to Marcellus Mack,,
3rd and 1 at UTSA 33,David Glasco II run for 4 yds to the TexSA 37 for a 1ST down,,
1st and 10 at UTSA 37,Blake Bogenschutz run for 1 yd to the TexSA 38,,
2nd and 9 at UTSA 38,Jarveon Williams run for 1 yd to the TexSA 39,,
3rd and 8 at UTSA 39,Blake Bogenschutz sacked by Jerel Morrow for a loss of 9 yards to the TexSA 30,,
4th and 17 at UTSA 30,"Kristian Stern punt for 48 yds , Tyreek Hill returns for 5 yds to the OKSt 27",,
"UTSA DRIVE TOTALS: 6 plays, 6 yards, 3:21"
Oklahoma State at 5:35,,UTSA,OKST
1st and 10 at OKST 27,Desmond Roland run for 12 yds to the OKSt 39 for a 1ST down,13,34
1st and 10 at OKST 39,Daxx Garman pass complete to Austin Hays for 8 yds to the OKSt 47,,
2nd and 2 at OKST 47,Desmond Roland run for 3 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Daxx Garman pass complete to Austin Hays for 5 yds to the TexSA 45,,
2nd and 5 at UTSA 45,Rennie Childs run for 4 yds to the TexSA 41,,
3rd and 1 at UTSA 41,Daxx Garman pass complete to Marcell Ateman for 7 yds to the TexSA 34 for a 1ST down,,
1st and 10 at UTSA 34,Rennie Childs run for a loss of 6 yards to the TexSA 40,,
2nd and 16 at UTSA 40,Daxx Garman pass complete to Marcell Ateman for 14 yds to the TexSA 26,,
3rd and 2 at UTSA 26,Daxx Garman pass complete to Marcell Ateman for 6 yds to the TexSA 20 for a 1ST down,,
1st and 10 at UTSA 20,"Garman, Daxx pass incomplete to Ateman, Marcell, PENALTY UTSA pass interference (Starling) 15 yards to the UTSA5, 1ST DOWN OSU, NO PLAY. for a 1ST down",,
1st and Goal at UTSA 5,Daxx Garman pass incomplete to James Washington,,
2nd and Goal at UTSA 5,Vincent Taylor run for 1 yd to the TexSA 4,,
3rd and Goal at UTSA 4,Vincent Taylor run for 1 yd to the TexSA 3,,
4th and Goal at UTSA 3,Ben Grogan 20 yd FG GOOD,13,37
"OKST DRIVE TOTALS: 13 plays, 70 yards, 4:54"
Texas San Antonio at 0:41,,UTSA,OKST
,"Kip Smith kickoff for 52 yds , Jarveon Williams return for 4 yds to the TexSA 17",13,37
1st and 10 at UTSA 17,Blake Bogenschutz pass complete to Aaron Grubb for 8 yds to the TexSA 25,,
2nd and 2 at UTSA 25,Blake Bogenschutz pass complete to Marcellus Mack for 13 yds to the TexSA 38 for a 1ST down,,
1st and 10 at UTSA 38,David Glasco II run for 7 yds to the TexSA 45,,
2nd and 3 at UTSA 45,"Blake Bogenschutz pass incomplete to Kam Jones, broken up by Josh Furman",,
3rd and 3 at UTSA 45,"Blake Bogenschutz pass incomplete to Cole Hubble, broken up by Ashton Lampkin",,
4th and 3 at UTSA 45,Blake Bogenschutz pass intercepted for a TD Ashton Lampkin return for 50 yds for a TD,13,43
,End of 4th Quarter,,
"UTSA DRIVE TOTALS: 6 plays, 28 yards, 0:41"
