0523070420141011,,523,704
2nd and 9 at UTEP 13,Zach Pascal 13 Yd pass from Taylor Heinicke (Ricky Segers Kick),7,7
"ODU DRIVE TOTALS: 6 plays, 52 yards, 2:03"
UTEP at 5:30,,ODU,UTEP
,Ricky Segers kickoff for 65 yds for a touchback,7,7
1st and 10 at UTEP 25,"SHOWERS,Jameill sideline pass complete to BATSON, Tyler for 17 yards to the UTEP42 (PAULHILL, Phil), PENALTY UTEP pass interference 12 yards to the UTEP13, NO PLAY.",,
1st and 22 at UTEP 13,"SHOWERS,Jameill slant pass complete to TOMLINSON, Eric for 17 yards to the UTEP30 (MISHER, F.;STATON, Richie), PENALTY UTEP illegal formation 5 yards to the UTEP8, NO PLAY.",,
,"Timeout UTEP, clock 04:30",,
1st and 27 at UTEP 8,Aaron Jones run for 4 yds to the UTEP 12,,
2nd and 23 at UTEP 12,Jameill Showers pass complete to Josh Bell for 6 yds to the UTEP 18,,
1st and 10 at UTEP 33,Jameill Showers pass complete to Aaron Jones for 6 yds to the UTEP 39,,
2nd and 4 at UTEP 39,Aaron Jones run for 3 yds to the UTEP 42,,
3rd and 1 at UTEP 42,Nathan Jeffery run for 2 yds to the UTEP 44 for a 1ST down,,
1st and 10 at UTEP 44,Jameill Showers pass complete to Autrey Golden for no gain to the UTEP 44,,
2nd and 10 at UTEP 44,Aaron Jones run for 3 yds to the UTEP 47,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
UTEP at 15:00,,ODU,UTEP
3rd and 7 at UTEP 47,Autrey Golden run for 14 yds to the ODU 39 for a 1ST down,7,7
1st and 10 at ODU 39,Aaron Jones run for 12 yds to the ODU 27 for a 1ST down,,
1st and 10 at ODU 27,Jameill Showers pass incomplete to N/A,,
2nd and 10 at ODU 27,Nathan Jeffery run for 7 yds to the ODU 20,,
3rd and 3 at ODU 20,Nathan Jeffery run for 4 yds to the ODU 16 for a 1ST down,,
1st and 10 at ODU 16,Jameill Showers pass incomplete to N/A,,
2nd and 10 at ODU 16,Jameill Showers run for 2 yds to the ODU 14,,
3rd and 8 at ODU 14,Jameill Showers pass complete to Autrey Golden for 13 yds to the ODU 1 for a 1ST down,,
1st and Goal at ODU 1,Nathan Jeffery 1 Yd Run (Jay Mattox Kick),7,14
"UTEP DRIVE TOTALS: 16 plays, 75 yards, 9:41"
Old Dominion at 10:49,,ODU,UTEP
,Jay Mattox kickoff for 65 yds for a touchback,7,14
1st and 10 at ODU 25,Ray Lawry run for a loss of 4 yards to the ODU 21,,
2nd and 14 at ODU 21,Taylor Heinicke pass incomplete to N/A,,
3rd and 14 at ODU 21,Ray Lawry run for 47 yds to the UTEP 32 for a 1ST down,,
1st and 10 at UTEP 32,Ray Lawry run for 4 yds to the UTEP 28,,
2nd and 6 at UTEP 28,Taylor Heinicke pass incomplete to N/A,,
3rd and 6 at UTEP 28,Gerard Johnson run for 3 yds to the UTEP 25,,
,"Timeout OLDDOMINION, clock 08:31",,
4th and 3 at UTEP 25,"Taylor Heinicke pass incomplete to Zach Pascal, broken up by Ishmael Harrison",,
"ODU DRIVE TOTALS: 7 plays, 50 yards, 2:23"
UTEP at 8:26,,ODU,UTEP
1st and 10 at UTEP 25,Darrin Laufasa run for 7 yds to the UTEP 32,7,14
2nd and 3 at UTEP 32,Nathan Jeffery run for 5 yds to the UTEP 37 for a 1ST down,,
1st and 10 at UTEP 37,Jameill Showers pass incomplete to N/A,,
2nd and 10 at UTEP 37,Nathan Jeffery run for 22 yds to the ODU 41 for a 1ST down,,
1st and 10 at ODU 41,Josh Bell run for 6 yds to the ODU 35,,
2nd and 4 at ODU 35,Nathan Jeffery run for 12 yds to the ODU 23 for a 1ST down,,
1st and 10 at ODU 23,Aaron Jones run for 2 yds to the ODU 21,,
2nd and 8 at ODU 21,Josh Bell 21 Yd Run (Jay Mattox Kick),7,21
"UTEP DRIVE TOTALS: 8 plays, 75 yards, 4:19"
Old Dominion at 4:07,,ODU,UTEP
,Jay Mattox kickoff for 65 yds for a touchback,7,21
1st and 10 at ODU 25,Gerard Johnson run for no gain to the ODU 25,,
2nd and 10 at ODU 25,"Taylor Heinicke pass incomplete to Zach Pascal, broken up by Ishmael Harrison",,
3rd and 10 at ODU 25,Taylor Heinicke run for 6 yds to the ODU 31,,
4th and 4 at ODU 31,"Jarrett Cervi punt for 54 yds , Damian Payne returns for no gain to the UTEP 15",,
"ODU DRIVE TOTALS: 3 plays, 6 yards, 1:31"
UTEP at 2:36,,ODU,UTEP
1st and 10 at UTEP 15,Aaron Jones run for 7 yds to the UTEP 22,7,21
2nd and 3 at UTEP 22,Aaron Jones run for 7 yds to the UTEP 29 for a 1ST down,,
1st and 10 at UTEP 29,Jameill Showers pass complete to Aaron Jones for 5 yds to the UTEP 34,,
2nd and 5 at UTEP 34,Jameill Showers pass complete to Josh Bell for 9 yds to the UTEP 43 for a 1ST down,,
1st and 10 at UTEP 43,Jameill Showers pass complete to Ian Hamilton for 18 yds to the ODU 39 for a 1ST down,,
1st and 10 at ODU 39,Jameill Showers pass incomplete to Josh Bell,,
2nd and 10 at ODU 39,Jameill Showers pass incomplete to N/A,,
3rd and 10 at ODU 39,Jameill Showers pass complete to Aaron Jones for 3 yds to the ODU 36,,
,"Timeout UTEP, clock 00:27",,
4th and 7 at ODU 36,"UTEP Penalty, delay of game (-5 Yards) to the ODU 41",,
4th and 12 at ODU 41,Jameill Showers punt for 41 yds for a touchback,,
"UTEP DRIVE TOTALS: 8 plays, 44 yards, 2:16"
Old Dominion at 0:20,,ODU,UTEP
1st and 10 at ODU 20,Gerard Johnson run for 3 yds to the ODU 23,7,21
,End of 2nd Quarter,,
"ODU DRIVE TOTALS: 1 play, 3 yards, 0:20"
3rd Quarter Play-by-Play
UTEP at 14:54,,ODU,UTEP
,"Ricky Segers kickoff for 70 yds , Autrey Golden return for 26 yds to the UTEP 26",7,21
1st and 10 at UTEP 26,Jameill Showers pass complete to Autrey Golden for 9 yds to the UTEP 35,,
2nd and 1 at UTEP 35,Aaron Jones run for 20 yds to the ODU 45 for a 1ST down,,
1st and 10 at ODU 45,Jameill Showers pass incomplete to Jarrad Shaw,,
2nd and 10 at ODU 45,Josh Bell run for 4 yds to the ODU 41,,
3rd and 6 at ODU 41,Jameill Showers run for 8 yds to the ODU 33 for a 1ST down,,
1st and 10 at ODU 33,Aaron Jones run for a loss of 1 yard to the ODU 34,,
2nd and 11 at ODU 34,"JONES, Aaron rush right for 10 yards to the ODU24 (SIMON, D.J.), PENALTY UTEP holding (FORD, Katrae) 4 yards to the ODU38, NO PLAY.",,
2nd and 15 at ODU 38,"UTEP Penalty, substitution infraction (-5 Yards) to the ODU 43",,
2nd and 20 at ODU 43,Jameill Showers pass complete to Autrey Golden for 6 yds to the ODU 37,,
3rd and 14 at ODU 37,Jameill Showers pass complete to Aaron Jones for 13 yds to the ODU 24,,
4th and 1 at ODU 24,Nathan Jeffery run for no gain to the ODU 24,,
"UTEP DRIVE TOTALS: 9 plays, 50 yards, 5:15"
Old Dominion at 9:39,,ODU,UTEP
1st and 10 at ODU 24,Antonio Vaughan run for 2 yds to the ODU 26,7,21
2nd and 8 at ODU 26,Taylor Heinicke pass incomplete to Antonio Vaughan,,
3rd and 8 at ODU 26,Taylor Heinicke run for 15 yds to the ODU 41 for a 1ST down,,
1st and 10 at ODU 41,Taylor Heinicke pass complete to David Washington for 18 yds to the UTEP 41 for a 1ST down,,
1st and 10 at UTEP 41,Ray Lawry run for 26 yds to the UTEP 15 for a 1ST down,,
1st and 10 at UTEP 15,Ray Lawry run for 2 yds to the UTEP 13,,
2nd and 8 at UTEP 13,Taylor Heinicke pass incomplete to David Washington,,
3rd and 8 at UTEP 13,Taylor Heinicke run for 9 yds to the UTEP 4 for a 1ST down,,
1st and Goal at UTEP 4,Ray Lawry 4 Yd Run (Ricky Segers Kick),14,21
"ODU DRIVE TOTALS: 9 plays, 76 yards, 2:59"
UTEP at 6:40,,ODU,UTEP
,"Ricky Segers kickoff for 7 yds OLDDOMINION Penalty, illegal procedure (-5 Yards) to the ODU 37",14,21
"UTEP DRIVE TOTALS: 1 play, 37 yards, 0:09"
Old Dominion at 6:31,,ODU,UTEP
,"Jay Mattox kickoff for 65 yds , Vincent Lowe return for 17 yds to the ODU 20 Vincent Lowe fumbled, forced by Jameill Showers, recovered by ODU Marques Little",14,28
1st and 10 at ODU 20,Taylor Heinicke pass complete to Zach Pascal for 17 yds to the ODU 37 for a 1ST down,,
1st and 10 at ODU 37,"HEINICKE, T. pass incomplete to PASCAL, Zach, PENALTY UTEP roughing passer (ROBERTSON, Roy) 15 yards to the UTEP48, 1ST DOWN ODU, NO PLAY. for a 1ST down",,
1st and 10 at UTEP 48,Ray Lawry run for 2 yds to the UTEP 46,,
2nd and 8 at UTEP 46,Taylor Heinicke pass complete to Nick England for 21 yds to the UTEP 25 for a 1ST down,,
1st and 10 at UTEP 25,Taylor Heinicke pass incomplete to Zach Pascal,,
2nd and 10 at UTEP 25,Taylor Heinicke pass incomplete to Zach Pascal,,
3rd and 10 at UTEP 25,Ray Lawry run for 18 yds to the UTEP 7 for a 1ST down,,
"ODU DRIVE TOTALS: 7 plays, 80 yards, 1:34"
UTEP at 6:40,,ODU,UTEP
1st and 10 at ODU 37,Josh Bell 37 Yd Run (Jay Mattox Kick),14,28
"UTEP DRIVE TOTALS: 1 play, 37 yards, 0:09"
Old Dominion at 6:31,,ODU,UTEP
1st and Goal at UTEP 7,Ray Lawry 7 Yd Run (Ricky Segers Kick),21,28
"ODU DRIVE TOTALS: 7 plays, 80 yards, 1:34"
UTEP at 4:57,,ODU,UTEP
,"Ricky Segers kickoff for 65 yds for a touchback UTEP Penalty, personal foul (12 Yards)",21,28
1st and 10 at UTEP 13,Nathan Jeffery run for 1 yd to the UTEP 14,,
2nd and 9 at UTEP 14,Aaron Jones run for 2 yds to the UTEP 16,,
3rd and 7 at UTEP 16,Jameill Showers pass complete to Nathan Jeffery for 6 yds to the UTEP 22,,
,"Timeout UTEP, clock 03:07",,
4th and 1 at UTEP 22,"Mike Ruggles pass incomplete UTEP Penalty, intentional grounding (Mike Ruggles) to the UTEP 1",,
"UTEP DRIVE TOTALS: 4 plays, -12 yards, 2:04"
Old Dominion at 2:53,,ODU,UTEP
1st and Goal at UTEP 1,David Washington 1 Yd pass from Taylor Heinicke (Jarrett Cervi Kick),28,28
"ODU DRIVE TOTALS: 1 play, 1 yard"
UTEP at 2:53,,ODU,UTEP
,"Ricky Segers kickoff for 65 yds , Autrey Golden return for 15 yds to the UTEP 22 Autrey Golden fumbled, forced by Jevon Neal, recovered by UTEP Autrey Golden  , return for no gain to the UTEP 22",28,28
1st and 10 at UTEP 22,Jameill Showers run for 2 yds to the UTEP 24,,
2nd and 8 at UTEP 24,Josh Bell run for no gain to the UTEP 24,,
3rd and 8 at UTEP 24,Jameill Showers pass complete to Aaron Jones for a loss of 2 yards to the UTEP 22,,
4th and 10 at UTEP 22,"Mike Ruggles punt for 45 yds , Antonio Vaughan returns for a loss of 4 yards to the ODU 29",,
,End of 3rd Quarter,,
Old Dominion at 0:22,,ODU,UTEP
1st and 10 at ODU 29,Ray Lawry run for 6 yds to the ODU 35,28,28
4th Quarter Play-by-Play
Old Dominion at 15:00,,ODU,UTEP
2nd and 4 at ODU 35,Taylor Heinicke pass complete to Nick England for 18 yds to the UTEP 47 for a 1ST down,28,28
1st and 10 at UTEP 47,Gerard Johnson run for 1 yd to the UTEP 46,,
2nd and 9 at UTEP 46,"Taylor Heinicke pass incomplete to David Washington, broken up by Wesley Miller",,
3rd and 9 at UTEP 46,Ray Lawry run for 2 yds to the UTEP 44,,
4th and 7 at UTEP 44,"Taylor Heinicke punt for 35 yds, downed at the UTEP 9",,
"ODU DRIVE TOTALS: 5 plays, 27 yards, 1:50"
UTEP at 13:32,,ODU,UTEP
1st and 10 at UTEP 9,Jameill Showers pass complete to Aaron Jones for 1 yd to the UTEP 10,28,28
2nd and 9 at UTEP 10,Darrin Laufasa run for a loss of 1 yard to the UTEP 9,,
3rd and 10 at UTEP 9,Jameill Showers run for 14 yds to the UTEP 23 for a 1ST down,,
1st and 10 at UTEP 23,Aaron Jones run for 6 yds to the UTEP 29,,
2nd and 4 at UTEP 29,Nathan Jeffery run for 1 yd to the UTEP 30,,
3rd and 3 at UTEP 30,Jameill Showers pass complete to Josh Bell for 17 yds to the UTEP 47 for a 1ST down,,
1st and 10 at UTEP 47,Nathan Jeffery run for 6 yds to the ODU 47,,
2nd and 4 at ODU 47,Aaron Jones run for 3 yds to the ODU 44,,
3rd and 1 at ODU 44,Aaron Jones run for 2 yds to the ODU 42 for a 1ST down,,
1st and 10 at ODU 42,Darrin Laufasa run for 1 yd to the ODU 41,,
2nd and 9 at ODU 41,Aaron Jones run for 16 yds to the ODU 25 for a 1ST down,,
1st and 10 at ODU 25,Nathan Jeffery run for 5 yds to the ODU 20,,
2nd and 5 at ODU 20,Aaron Jones run for 12 yds to the ODU 8 for a 1ST down,,
1st and Goal at ODU 8,Josh Bell run for a loss of 2 yards to the ODU 10,,
2nd and Goal at ODU 10,Jameill Showers pass incomplete to Josh Bell,,
3rd and Goal at ODU 10,Autrey Golden 10 Yd pass from Jameill Showers (Jay Mattox Kick),28,35
"UTEP DRIVE TOTALS: 16 plays, 91 yards, 9:48"
Old Dominion at 3:44,,ODU,UTEP
,Jay Mattox kickoff for 65 yds for a touchback,28,35
1st and 10 at ODU 25,Taylor Heinicke pass complete to David Washington for 6 yds to the ODU 31,,
2nd and 4 at ODU 31,"Taylor Heinicke pass incomplete to Ray Lawry, broken up by Roy Robertson-Harris",,
3rd and 4 at ODU 31,"HEINICKE, T. sideline pass complete to PASCAL, Zach for 15 yards to the ODU46 (PAYNE, Damian;MILLER, Wesley), PENALTY ODU holding (GARCIA, Darius) 10 yards to the ODU21, NO PLAY.",,
3rd and 14 at ODU 21,Taylor Heinicke run for 13 yds to the ODU 34,,
4th and 1 at ODU 34,Ray Lawry run for no gain to the ODU 34,,
"ODU DRIVE TOTALS: 4 plays, 9 yards, 1:28"
UTEP at 2:16,,ODU,UTEP
1st and 10 at ODU 34,Aaron Jones run for 2 yds to the ODU 32,28,35
,"Timeout OLDDOMINION, clock 02:11",,
"UTEP DRIVE TOTALS: 2 plays, 34 yards, 0:13"
Old Dominion at 2:03,,ODU,UTEP
,Jay Mattox kickoff for 65 yds for a touchback,28,42
1st and 10 at ODU 25,Taylor Heinicke pass complete to Antonio Vaughan for 24 yds to the ODU 49 for a 1ST down,,
1st and 10 at ODU 49,Taylor Heinicke pass complete to Ray Lawry for 7 yds to the UTEP 44,,
2nd and 3 at UTEP 44,Taylor Heinicke pass complete to David Washington for 6 yds to the UTEP 38 for a 1ST down,,
"ODU DRIVE TOTALS: 4 plays, 75 yards, 0:53"
UTEP at 2:16,,ODU,UTEP
2nd and 8 at ODU 32,Autrey Golden 32 Yd pass from Jameill Showers (Jay Mattox Kick),28,42
"UTEP DRIVE TOTALS: 2 plays, 34 yards, 0:13"
Old Dominion at 2:03,,ODU,UTEP
1st and 10 at UTEP 38,Marques Little 38 Yd pass from Taylor Heinicke (Jarrett Cervi Kick),35,42
"ODU DRIVE TOTALS: 4 plays, 75 yards, 0:53"
UTEP at 1:10,,ODU,UTEP
1st and 10 at ODU 42,Nathan Jeffery run for 4 yds to the ODU 38,35,42
2nd and 6 at ODU 38,Aaron Jones run for 2 yds to the ODU 36,,
,Ricky Segers kickoff for 12 yds,,
,"Timeout OLDDOMINION, clock 00:58",,
3rd and 4 at ODU 36,Josh Bell run for 1 yd to the ODU 35,,
,"Timeout UTEP, clock 00:06",,
4th and 3 at ODU 35,Jameill Showers pass incomplete to Eric Tomlinson,,
,End of 4th Quarter,,
"UTEP DRIVE TOTALS: 4 plays, 7 yards, 1:10"
