0523057420140920,,523,574
2nd and 3 at ODU 39,Darik Dillard run for a loss of 4 yards to the ODU 43,,
3rd and 7 at ODU 43,Tyler Stehling pass complete to Zach Wright for 22 yds to the ODU 21 for a 1ST down,,
1st and 10 at ODU 21,Tyler Stehling pass incomplete to Dennis Parks,,
2nd and 10 at ODU 21,Tyler Stehling pass complete to Zach Wright for 16 yds to the ODU 5 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Rice at 15:00,,ODU,RICE
1st and Goal at ODU 5,Luke Turner run for 4 yds to the ODU 1,14,7
2nd and Goal at ODU 1,"Luke Turner run for 1 yd for a TD, (James Hairston KICK)",14,14
"RICE DRIVE TOTALS: 12 plays, 86 yards, 4:55"
Old Dominion at 14:20,,ODU,RICE
,James Hairston kickoff for 65 yds for a touchback,14,14
1st and 10 at ODU 25,Taylor Heinicke pass incomplete to Melvin Vaughn,,
2nd and 10 at ODU 25,Taylor Heinicke pass complete to Gerard Johnson for a loss of 4 yards to the ODU 21,,
3rd and 14 at ODU 21,"Taylor Heinicke pass incomplete to Melvin Vaughn, broken up by Bryce Callahan",,
4th and 14 at ODU 21,"Taylor Heinicke punt for 63 yds, downed at the Rice 16",,
"ODU DRIVE TOTALS: 3 plays, -4 yards, 1:01"
Rice at 13:19,,ODU,RICE
1st and 10 at RICE 16,Tyler Stehling pass complete to Jowan Davis for 5 yds to the Rice 21,14,14
2nd and 5 at RICE 21,Jowan Davis run for 3 yds to the Rice 24,,
3rd and 2 at RICE 24,Tyler Stehling pass complete to Jowan Davis for 6 yds to the Rice 30 for a 1ST down,,
1st and 10 at RICE 30,Tyler Stehling pass incomplete to N/A,,
2nd and 10 at RICE 30,Jowan Davis run for 11 yds to the Rice 41 for a 1ST down,,
1st and 10 at RICE 41,Darik Dillard run for 2 yds to the Rice 43,,
2nd and 8 at RICE 43,Tyler Stehling pass incomplete to N/A,,
3rd and 8 at RICE 43,Tyler Stehling pass complete to Darik Dillard for 5 yds to the Rice 48,,
4th and 3 at RICE 48,"James Farrimond punt for 46 yds, fair catch by Antonio Vaughan at the ODU 6",,
"RICE DRIVE TOTALS: 8 plays, 32 yards, 3:27"
Old Dominion at 9:52,,ODU,RICE
1st and 10 at ODU 6,Taylor Heinicke pass complete to David Washington for 8 yds to the ODU 14,14,14
2nd and 2 at ODU 14,Gerard Johnson run for a loss of 1 yard to the ODU 13,,
3rd and 3 at ODU 13,Taylor Heinicke pass complete to David Washington for 40 yds to the Rice 47 for a 1ST down,,
1st and 10 at RICE 47,Taylor Heinicke pass incomplete to Antonio Vaughan,,
2nd and 10 at RICE 47,"OLDDOMINION Penalty, Offensive holding (N/A) to the ODU 43",,
2nd and 20 at ODU 43,Taylor Heinicke pass complete to Zach Pascal for 18 yds to the Rice 39,,
3rd and 2 at RICE 39,Taylor Heinicke sacked by Dylan Klare for a loss of 6 yards to the Rice 45,,
4th and 8 at RICE 45,"Taylor Heinicke pass complete to Antonio Vaughan for 45 yds for a TD, (Ricky Segers KICK)",21,14
"ODU DRIVE TOTALS: 7 plays, 94 yards, 3:02"
Rice at 6:50,,ODU,RICE
,Ricky Segers kickoff for 65 yds for a touchback,21,14
1st and 10 at RICE 25,Jowan Davis run for 4 yds to the Rice 29,,
2nd and 6 at RICE 29,Darik Dillard run for 4 yds to the Rice 33,,
3rd and 2 at RICE 33,Darik Dillard run for 9 yds to the Rice 42 for a 1ST down,,
1st and 10 at RICE 42,Tyler Stehling run for 6 yds to the Rice 48,,
2nd and 4 at RICE 48,Tyler Stehling run for 7 yds to the ODU 45 for a 1ST down,,
1st and 10 at ODU 45,Jowan Davis run for 6 yds to the ODU 39,,
2nd and 4 at ODU 39,Tyler Stehling run for no gain to the ODU 39,,
3rd and 4 at ODU 39,Tyler Stehling pass complete to Zach Wright for 4 yds to the ODU 35 for a 1ST down,,
1st and 10 at ODU 35,Brandon Hamilton run for 4 yds to the ODU 31,,
2nd and 6 at ODU 31,Brandon Hamilton run for 2 yds to the ODU 29,,
,"Timeout OLDDOMINION, clock 02:01",,
3rd and 4 at ODU 29,Tyler Stehling pass incomplete to Zach Wright,,
4th and 4 at ODU 29,James Hairston 46 yd FG MISSED,,
"RICE DRIVE TOTALS: 12 plays, 46 yards, 5:01"
Old Dominion at 1:49,,ODU,RICE
1st and 10 at ODU 29,Taylor Heinicke pass complete to Gerard Johnson for 6 yds to the ODU 35,21,14
2nd and 4 at ODU 35,Taylor Heinicke pass complete to Antonio Vaughan for 7 yds to the ODU 42 for a 1ST down,,
1st and 10 at ODU 42,Taylor Heinicke pass complete to Vincent Lowe for 10 yds to the Rice 48 for a 1ST down,,
1st and 10 at RICE 48,Taylor Heinicke pass complete to Vincent Lowe for 2 yds to the Rice 46,,
2nd and 8 at RICE 46,"Taylor Heinicke pass complete to Gerard Johnson for 27 yds to the Rice 19 for a 1ST down OLDDOMINION Penalty, Offensive holding (Zach Pascal) to the Rice 29 for a 1ST down",,
1st and 10 at RICE 29,Taylor Heinicke pass incomplete to Zach Pascal,,
2nd and 10 at RICE 29,"OLDDOMINION Penalty, Offensive pass interference (Zach Pascal) to the Rice 44",,
2nd and 25 at RICE 44,"Taylor Heinicke pass complete to Nick England for 44 yds for a TD, (Ricky Segers KICK)",28,14
"ODU DRIVE TOTALS: 7 plays, 71 yards, 1:27"
Old Dominion at 0:22,,ODU,RICE
,Ricky Segers kickoff for 55 yds,28,14
,"Timeout OLDDOMINION, clock 00:22",,
1st and 10 at RICE 35,"RICE Penalty, Offensive holding (N/A) to the Rice 25",,
1st and 20 at RICE 25,TEAM run for a loss of 2 yards to the Rice 23,,
,End of 2nd Quarter,,
"ODU DRIVE TOTALS: 1 play, 0 yards, 0:22"
3rd Quarter Play-by-Play
Rice at 15:00,,ODU,RICE
,Ricky Segers kickoff for 65 yds for a touchback,28,14
1st and 10 at RICE 25,Jowan Davis run for 6 yds to the Rice 31,,
2nd and 4 at RICE 31,Jowan Davis run for a loss of 1 yard to the Rice 30,,
3rd and 5 at RICE 30,"Driphus Jackson pass incomplete to Luke Turner, broken up by Richie Staton",,
4th and 5 at RICE 30,"James Farrimond punt for 45 yds , Antonio Vaughan returns for 28 yds to the Rice 47",,
"RICE DRIVE TOTALS: 3 plays, 5 yards, 1:39"
Old Dominion at 13:21,,ODU,RICE
1st and 10 at RICE 47,Gerard Johnson run for no gain to the Rice 47,28,14
2nd and 10 at RICE 47,Taylor Heinicke run for 7 yds to the Rice 40,,
3rd and 3 at RICE 40,Taylor Heinicke pass incomplete to Zach Pascal,,
4th and 3 at RICE 40,Gerard Johnson run for 4 yds to the Rice 36 for a 1ST down,,
1st and 10 at RICE 36,Taylor Heinicke pass complete to Melvin Vaughn for 18 yds to the Rice 18 for a 1ST down,,
1st and 10 at RICE 18,Taylor Heinicke pass complete to Gerard Johnson for no gain to the Rice 18,,
2nd and 10 at RICE 18,"Taylor Heinicke pass complete to Zach Pascal for 18 yds for a TD, (Ricky Segers KICK)",35,14
"ODU DRIVE TOTALS: 7 plays, 47 yards, 2:19"
Rice at 11:02,,ODU,RICE
,Ricky Segers kickoff for 65 yds for a touchback,35,14
1st and 10 at RICE 25,Jowan Davis run for 12 yds to the Rice 37 for a 1ST down,,
1st and 10 at RICE 37,Driphus Jackson pass incomplete to Zach Wright,,
2nd and 10 at RICE 37,Driphus Jackson pass complete to Mario Hull for 12 yds to the Rice 49 for a 1ST down,,
1st and 10 at RICE 49,Driphus Jackson pass complete to Temi Alaka for 31 yds to the ODU 20 for a 1ST down,,
1st and 10 at ODU 20,Jowan Davis run for 2 yds to the ODU 18,,
2nd and 8 at ODU 18,"Driphus Jackson pass complete to Luke Turner for 18 yds for a TD, (James Hairston KICK)",35,21
"RICE DRIVE TOTALS: 6 plays, 75 yards, 2:21"
Old Dominion at 8:41,,ODU,RICE
,James Hairston kickoff for 65 yds for a touchback,35,21
1st and 10 at ODU 25,Taylor Heinicke sacked by Connor Johnson for a loss of 9 yards to the ODU 16,,
2nd and 19 at ODU 16,"Taylor Heinicke pass incomplete to David Washington, broken up by Jaylon Finner",,
3rd and 19 at ODU 16,Taylor Heinicke run for 3 yds to the ODU 19,,
4th and 16 at ODU 19,"Jarrett Cervi punt for 46 yds, fair catch by Bryce Callahan at the Rice 35",,
"ODU DRIVE TOTALS: 3 plays, -6 yards, 1:33"
Rice at 7:08,,ODU,RICE
1st and 10 at RICE 35,"Driphus Jackson pass complete to Zach Wright for 1 yd to the Rice 36 RICE Penalty, Offensive holding (Connor Cella) to the Rice 26",35,21
1st and 19 at RICE 26,Driphus Jackson run for 3 yds to the Rice 29,,
2nd and 16 at RICE 29,Driphus Jackson pass complete to Dennis Parks for 14 yds to the Rice 43,,
3rd and 2 at RICE 43,Jowan Davis run for 8 yds to the ODU 49 for a 1ST down,,
,"Timeout RICE, clock 04:49",,
1st and 10 at ODU 49,"Driphus Jackson pass incomplete to Dennis Parks, broken up by Aaron Young",,
2nd and 10 at ODU 49,Driphus Jackson pass complete to Darik Dillard for 5 yds to the ODU 44,,
3rd and 5 at ODU 44,Driphus Jackson pass complete to Luke Turner for 2 yds to the ODU 42,,
,"Timeout RICE, clock 03:11",,
4th and 3 at ODU 42,Jowan Davis run for 9 yds to the ODU 33 for a 1ST down,,
1st and 10 at ODU 33,Jowan Davis run for 13 yds to the ODU 20 for a 1ST down,,
1st and 10 at ODU 20,Jowan Davis run for 1 yd to the ODU 19,,
2nd and 9 at ODU 19,Darik Dillard run for 10 yds to the ODU 9 for a 1ST down,,
1st and Goal at ODU 9,Darik Dillard run for 5 yds to the ODU 4,,
2nd and Goal at ODU 4,"Darik Dillard run for 4 yds for a TD, (James Hairston KICK)",35,28
"RICE DRIVE TOTALS: 13 plays, 65 yards, 6:09"
Old Dominion at 0:59,,ODU,RICE
,James Hairston kickoff for 65 yds for a touchback,35,28
1st and 10 at ODU 25,Taylor Heinicke pass complete to Zach Pascal for 8 yds to the ODU 33,,
2nd and 2 at ODU 33,Gerard Johnson run for 5 yds to the ODU 38 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Old Dominion at 15:00,,ODU,RICE
1st and 10 at ODU 38,"Taylor Heinicke pass incomplete to Zach Pascal, broken up by Ryan Pollard",35,28
2nd and 10 at ODU 38,Taylor Heinicke run for 35 yds to the Rice 27 for a 1ST down,,
1st and 10 at RICE 27,Taylor Heinicke pass incomplete to Nick England,,
2nd and 10 at RICE 27,Vincent Lowe run for 2 yds to the Rice 25,,
3rd and 8 at RICE 25,Taylor Heinicke pass complete to Nick England for 14 yds to the Rice 11 for a 1ST down,,
1st and 10 at RICE 11,Taylor Heinicke pass incomplete to David Washington,,
2nd and 10 at RICE 11,Gerard Johnson run for 7 yds to the Rice 4,,
3rd and 3 at RICE 4,"Taylor Heinicke pass complete to Antonio Vaughan for 4 yds for a TD, (Ricky Segers KICK)",42,28
"ODU DRIVE TOTALS: 10 plays, 75 yards, 3:39"
Rice at 12:20,,ODU,RICE
,Ricky Segers kickoff for 65 yds for a touchback,42,28
1st and 10 at RICE 25,"Jowan Davis run for 5 yds to the Rice 30 RICE Penalty, Offensive holding (Luke Turner) to the Rice 20",,
1st and 15 at RICE 20,Jowan Davis run for a loss of 2 yards to the Rice 18,,
2nd and 17 at RICE 18,Driphus Jackson pass complete to Dennis Parks for 9 yds to the Rice 27,,
3rd and 8 at RICE 27,"OLDDOMINION Penalty, Defensive offside (Scott Wiggins) to the Rice 32",,
3rd and 3 at RICE 32,Driphus Jackson pass complete to Dennis Parks for 6 yds to the Rice 38 for a 1ST down,,
1st and 10 at RICE 38,Driphus Jackson pass incomplete to Zach Wright,,
2nd and 10 at RICE 38,Driphus Jackson pass complete to Mario Hull for 6 yds to the Rice 44,,
3rd and 4 at RICE 44,Driphus Jackson pass complete to Dennis Parks for 28 yds to the ODU 28 for a 1ST down,,
1st and 10 at ODU 28,Jowan Davis run for 7 yds to the ODU 21,,
2nd and 3 at ODU 21,Driphus Jackson run for 4 yds to the ODU 17 for a 1ST down,,
1st and 10 at ODU 17,"OLDDOMINION Penalty, Defensive pass interference (Eriq Lewis) to the ODU 2 for a 1ST down",,
1st and Goal at ODU 2,"Darik Dillard run for 2 yds for a TD, (James Hairston KICK)",42,35
"RICE DRIVE TOTALS: 10 plays, 75 yards, 4:33"
Old Dominion at 7:47,,ODU,RICE
,James Hairston kickoff for 65 yds for a touchback,42,35
1st and 10 at ODU 25,Taylor Heinicke pass complete to Antonio Vaughan for 15 yds to the ODU 40 for a 1ST down,,
1st and 10 at ODU 40,Taylor Heinicke pass incomplete to Zach Pascal,,
2nd and 10 at ODU 40,Taylor Heinicke run for no gain to the ODU 40,,
3rd and 10 at ODU 40,Taylor Heinicke pass incomplete to Melvin Vaughn,,
4th and 10 at ODU 40,"Taylor Heinicke punt for 40 yds, punt out-of-bounds at the Rice 20",,
"ODU DRIVE TOTALS: 4 plays, 15 yards, 1:17"
Rice at 6:30,,ODU,RICE
1st and 10 at RICE 20,Driphus Jackson run for 7 yds to the Rice 27,42,35
2nd and 3 at RICE 27,Jowan Davis run for 6 yds to the Rice 33 for a 1ST down,,
1st and 10 at RICE 33,Jowan Davis run for 2 yds to the Rice 35,,
2nd and 8 at RICE 35,Jowan Davis run for 8 yds to the Rice 43 for a 1ST down,,
1st and 10 at RICE 43,"Driphus Jackson pass incomplete to Dennis Parks, broken up by Aaron Young",,
2nd and 10 at RICE 43,Driphus Jackson pass complete to Zach Wright for 6 yds to the Rice 49,,
3rd and 4 at RICE 49,Darik Dillard run for no gain to the Rice 49,,
4th and 4 at RICE 49,Jowan Davis run for 11 yds to the ODU 40 for a 1ST down,,
1st and 10 at ODU 40,Driphus Jackson pass incomplete to Mario Hull,,
2nd and 10 at ODU 40,Driphus Jackson pass complete to Dennis Parks for 4 yds to the ODU 36,,
3rd and 6 at ODU 36,Jowan Davis run for 15 yds to the ODU 21 for a 1ST down,,
1st and 10 at ODU 21,Jowan Davis run for 1 yd to the ODU 20,,
2nd and 9 at ODU 20,Driphus Jackson run for 5 yds to the ODU 15,,
3rd and 4 at ODU 15,Darik Dillard run for 8 yds to the ODU 7 for a 1ST down,,
,"Timeout OLDDOMINION, clock 01:11",,
1st and Goal at ODU 7,"Darik Dillard run for 7 yds for a TD, (James Hairston KICK)",42,42
"RICE DRIVE TOTALS: 15 plays, 80 yards, 5:25"
Old Dominion at 1:05,,ODU,RICE
,James Hairston kickoff for 65 yds for a touchback,42,42
1st and 10 at ODU 25,"Taylor Heinicke run for 1 yd to the ODU 26 for a 1ST down RICE Penalty, personal foul (Grant Peterson) to the ODU 41 for a 1ST down",,
1st and 10 at ODU 41,"Taylor Heinicke pass incomplete to Zach Pascal, broken up by Brian Nordstrom",,
2nd and 10 at ODU 41,Taylor Heinicke pass complete to Zach Pascal for 45 yds to the Rice 14 for a 1ST down,,
1st and 10 at RICE 14,Taylor Heinicke pass incomplete to Zach Pascal,,
,"Timeout RICE, clock 00:33",,
2nd and 10 at RICE 14,Gerard Johnson run for 6 yds to the Rice 8,,
,"Timeout OLDDOMINION, clock 00:04",,
3rd and 4 at RICE 8,Ricky Segers 25 yd FG GOOD,45,42
,End of 4th Quarter,,
"ODU DRIVE TOTALS: 6 plays, 67 yards, 1:05"
