0201042820140828,,201,428
3rd and 3 at MINN 31,Mitch Leidner pass incomplete to N/A,,
4th and 3 at MINN 31,"Peter Mortell punt for 52 yds, downed at the EIlln 17",,
"MINN DRIVE TOTALS: 3 plays, 7 yards, 1:32"
Eastern Illinois at 4:19,,EIU,MINN
1st and 10 at EIU 17,"EASTRN ILLINOIS Penalty, personal foul (Kamu Grugier-Hill) to the EIlln 9",0,0
1st and 10 at EIU 9,Shepard Little run for 4 yds to the EIlln 13,,
2nd and 6 at EIU 13,"EASTRN ILLINOIS Penalty, false start (Adolphus Barnes) to the EIlln 8",,
2nd and 11 at EIU 8,"TEAM run for a loss of 3 yards to the EIlln 5 TEAM fumbled, recovered by Minn Alex Keith",,
"EIU DRIVE TOTALS: 2 plays, -12 yards, 0:49"
Minnesota at 3:30,,EIU,MINN
1st and Goal at EIU 5,"Williams, R rush for 1 yard to the EIU4 (GRUGIER-HILL, K), PENALTY EIU offside (TAYLOR,Laquesse) 3 yards to the EIU2, NO PLAY.",0,0
1st and Goal at EIU 2,Rodrick Williams Jr. run for no gain to the EIlln 2,,
2nd and Goal at EIU 2,Donnell Kirkwood run for no gain to the EIlln 2,,
3rd and Goal at EIU 2,"Mitch Leidner run for 2 yds for a TD, (Ryan Santoso KICK)",0,7
"MINN DRIVE TOTALS: 3 plays, 5 yards, 1:37"
Eastern Illinois at 1:53,,EIU,MINN
,Ryan Santoso kickoff for 65 yds for a touchback,0,7
1st and 10 at EIU 25,Shepard Little run for 9 yds to the EIlln 34,,
2nd and 1 at EIU 34,Andrew Manley run for 2 yds to the EIlln 36 for a 1ST down,,
1st and 10 at EIU 36,Andrew Manley run for 1 yd to the EIlln 37,,
2nd and 9 at EIU 37,Shepard Little run for 3 yds to the EIlln 40,,
3rd and 6 at EIU 40,Andrew Manley pass incomplete to Shepard Little,,
,"Timeout MINNESOTA, clock 00:04",,
4th and 6 at EIU 40,"Cody Edwards punt for 33 yds , Marcus Jones returns for 1 yd to the Minn 28",,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Minnesota at 15:00,,EIU,MINN
1st and 10 at MINN 28,David Cobb run for 8 yds to the Minn 36,0,7
2nd and 2 at MINN 36,"Cobb, David rush for 3 yards to the MINN39 (GRUGIER-HILL, K), PENALTY MINN holding (Bush, Foster) 10 yards to the MINN26, NO PLAY.",,
2nd and 12 at MINN 26,Mitch Leidner pass complete to David Cobb for 12 yds to the Minn 38 for a 1ST down,,
1st and 10 at MINN 38,"Mitch Leidner pass incomplete to Donovahn Jones, broken up by Antoine Johnson",,
2nd and 10 at MINN 38,David Cobb run for 9 yds to the Minn 47,,
3rd and 1 at MINN 47,David Cobb run for 10 yds to the EIlln 43 for a 1ST down,,
1st and 10 at EIU 43,Mitch Leidner pass incomplete to N/A,,
2nd and 10 at EIU 43,Mitch Leidner sacked by Adam Gristick for a loss of 8 yards to the Minn 49,,
3rd and 18 at MINN 49,Mitch Leidner pass complete to David Cobb for 10 yds to the EIlln 41,,
4th and 8 at EIU 41,"Peter Mortell punt for 31 yds, fair catch by Shepard Little at the EIlln 10",,
"MINN DRIVE TOTALS: 8 plays, 31 yards, 4:21"
Eastern Illinois at 10:39,,EIU,MINN
1st and 10 at EIU 10,Jalen Whitlow run for 9 yds to the EIlln 19,0,7
2nd and 1 at EIU 19,Jalen Whitlow run for 3 yds to the EIlln 22 for a 1ST down,,
1st and 10 at EIU 22,Jalen Whitlow sacked by Cameron Botticelli for a loss of 8 yards to the EIlln 14,,
2nd and 18 at EIU 14,Jalen Whitlow pass complete to Shepard Little for 13 yds to the EIlln 27,,
3rd and 5 at EIU 27,Jalen Whitlow run for 6 yds to the EIlln 33 for a 1ST down,,
1st and 10 at EIU 33,Jalen Whitlow run for 18 yds to the Minn 49 for a 1ST down,,
1st and 10 at MINN 49,"EASTRN ILLINOIS Penalty, false start (N/A) to the EIlln 46",,
1st and 15 at EIU 46,Jalen Whitlow pass complete to Joe Powell for 3 yds to the EIlln 49,,
2nd and 12 at EIU 49,Jalen Whitlow run for a loss of 1 yard to the EIlln 48,,
3rd and 13 at EIU 48,Jalen Whitlow pass incomplete to Adam Drake,,
,"Timeout EASTRN ILLINOIS, clock 06:31",,
4th and 13 at EIU 48,"Cody Edwards punt for 42 yds, fair catch by Marcus Jones at the Minn 10",,
"EIU DRIVE TOTALS: 9 plays, 38 yards, 4:08"
Minnesota at 6:31,,EIU,MINN
1st and 10 at MINN 10,Rodrick Williams Jr. run for 2 yds to the Minn 12,0,7
2nd and 8 at MINN 12,Mitch Leidner pass complete to Maxx Williams for 25 yds to the Minn 37 for a 1ST down,,
1st and 10 at MINN 37,Rodrick Williams Jr. run for 13 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Rodrick Williams Jr. run for a loss of 1 yard to the Minn 49,,
2nd and 11 at MINN 49,"Mitch Leidner pass complete to Donovahn Jones for 10 yds to the MINNESOTA 41 EASTRN ILLINOIS Penalty, Defensive offside ( Yards) declined",,
3rd and 1 at EIU 41,"MINNESOTA Penalty, false start (N/A) to the EIlln 46",,
3rd and 6 at EIU 46,Mitch Leidner pass complete to Rodrick Williams Jr. for 6 yds to the EIlln 40 for a 1ST down,,
1st and 10 at EIU 40,Rodrick Williams Jr. run for 6 yds to the EIlln 34,,
2nd and 4 at EIU 34,Rodrick Williams Jr. run for a loss of 1 yard to the EIlln 35,,
3rd and 5 at EIU 35,"Mitch Leidner pass complete to Donovahn Jones for 35 yds for a TD, (Ryan Santoso KICK)",0,14
"MINN DRIVE TOTALS: 9 plays, 90 yards, 5:04"
Eastern Illinois at 1:27,,EIU,MINN
,Ryan Santoso kickoff for 65 yds for a touchback,0,14
1st and 10 at EIU 25,Andrew Manley run for 4 yds to the EIlln 29,,
2nd and 6 at EIU 29,Andrew Manley pass complete to Adam Drake for 14 yds to the EIlln 43 for a 1ST down,,
1st and 10 at EIU 43,"Andrew Manley pass incomplete to Jeff LePak, broken up by Antonio Johnson",,
2nd and 10 at EIU 43,Andrew Manley pass complete to Jeff LePak for 9 yds to the Minn 48,,
3rd and 1 at MINN 48,Andrew Manley run for 3 yds to the Minn 45 for a 1ST down,,
1st and 10 at MINN 45,Andrew Manley pass incomplete to Anthony Taylor,,
2nd and 10 at MINN 45,"Andrew Manley pass incomplete to Adam Drake, broken up by Jalen Myrick",,
3rd and 10 at MINN 45,Andrew Manley pass complete to Anthony Taylor for 4 yds to the Minn 41,,
4th and 6 at MINN 41,"Andrew Manley pass incomplete to Adam Drake, broken up by Briean Boddy-Calhoun",,
"EIU DRIVE TOTALS: 9 plays, 34 yards, 1:23"
Minnesota at 0:04,,EIU,MINN
1st and 10 at MINN 41,TEAM run for a loss of 1 yard to the Minn 40,0,14
,End of 2nd Quarter,,
"MINN DRIVE TOTALS: 1 play, -1 yard, 0:04"
3rd Quarter Play-by-Play
Eastern Illinois at 15:00,,EIU,MINN
,Ryan Santoso kickoff for 65 yds for a touchback,0,14
1st and 10 at EIU 25,Jalen Whitlow pass incomplete to Anthony Taylor,,
2nd and 10 at EIU 25,Jalen Whitlow run for 1 yd to the EIlln 26,,
,"Timeout MINNESOTA, clock 14:12",,
3rd and 9 at EIU 26,Jalen Whitlow sacked by Alex Keith for a loss of 6 yards to the EIlln 20,,
4th and 15 at EIU 20,Logan Hutton 2 Yd Punt Return (Ryan Santoso Kick),0,21
"EIU DRIVE TOTALS: 3 plays, -5 yards, 1:40"
Eastern Illinois at 13:20,,EIU,MINN
1st and 10 at EIU 25,Stephen Bravo-Brown run for a loss of 6 yards to the EIlln 19,0,21
2nd and 16 at EIU 19,Jalen Whitlow pass complete to Stephen Bravo-Brown for 7 yds to the EIlln 26,,
3rd and 9 at EIU 26,Jalen Whitlow run for 19 yds to the EIlln 45 for a 1ST down,,
1st and 10 at EIU 45,Jalen Whitlow pass complete to Stephen Bravo-Brown for 4 yds to the EIlln 49,,
2nd and 6 at EIU 49,Jalen Whitlow pass incomplete to Stephen Bravo-Brown,,
3rd and 6 at EIU 49,Jalen Whitlow pass incomplete to Jeff LePak,,
4th and 6 at EIU 49,"Jalen Whitlow punt for 3 yds, punt out-of-bounds at the Minn 48",,
,Ryan Santoso kickoff for 65 yds for a touchback,,
"EIU DRIVE TOTALS: 6 plays, 24 yards, 1:50"
Minnesota at 11:30,,EIU,MINN
1st and 10 at MINN 48,Mitch Leidner pass incomplete to Maxx Williams,0,21
2nd and 10 at MINN 48,Donovahn Jones run for no gain to the Minn 48,,
3rd and 10 at MINN 48,"Mitch Leidner pass incomplete to Isaac Fruechte, broken up by Deonte Jackson",,
4th and 10 at MINN 48,Peter Mortell punt for 52 yds for a touchback,,
"MINN DRIVE TOTALS: 3 plays, 0 yards, 0:55"
Eastern Illinois at 10:35,,EIU,MINN
1st and 10 at EIU 20,Andrew Manley pass complete to Jalen Whitlow for 25 yds to the EIlln 45 for a 1ST down,0,21
1st and 10 at EIU 45,Jalen Whitlow pass complete to Stephen Bravo-Brown for 16 yds to the Minn 39 for a 1ST down,,
1st and 10 at MINN 39,Jalen Whitlow run for no gain to the Minn 39,,
2nd and 10 at MINN 39,Jalen Whitlow pass complete to Jeff LePak for 7 yds to the Minn 32,,
3rd and 3 at MINN 32,Jalen Whitlow run for 1 yd to the Minn 31,,
4th and 2 at MINN 31,Jalen Whitlow run for 9 yds to the Minn 22 for a 1ST down,,
1st and 10 at MINN 22,Taylor Duncan run for 7 yds to the Minn 15,,
2nd and 3 at MINN 15,"Jalen Whitlow pass complete to Stephen Bravo-Brown for 11 yds Stephen Bravo-Brown fumbled, forced by Alex Keith, recovered by Minn Alex Keith",,
"EIU DRIVE TOTALS: 8 plays, 76 yards, 3:10"
Minnesota at 7:25,,EIU,MINN
1st and 10 at MINN 4,David Cobb run for 10 yds to the Minn 14 for a 1ST down,0,21
1st and 10 at MINN 14,David Cobb run for 1 yd to the Minn 15,,
2nd and 9 at MINN 15,David Cobb run for a loss of 4 yards to the Minn 11,,
3rd and 13 at MINN 11,Mitch Leidner run for 5 yds to the Minn 16,,
4th and 8 at MINN 16,"Peter Mortell punt for 61 yds, downed at the EIlln 23",,
"MINN DRIVE TOTALS: 4 plays, 12 yards, 2:29"
Eastern Illinois at 4:56,,EIU,MINN
1st and 10 at EIU 23,Jalen Whitlow run for 5 yds to the EIlln 28,0,21
2nd and 5 at EIU 28,Jalen Whitlow pass incomplete to N/A,,
3rd and 5 at EIU 28,Jalen Whitlow pass complete to Adam Drake for 7 yds to the EIlln 35 for a 1ST down,,
1st and 10 at EIU 35,Jalen Whitlow pass complete to Jeff LePak for 4 yds to the EIlln 39,,
2nd and 6 at EIU 39,Jalen Whitlow run for 3 yds to the EIlln 42,,
,"Timeout EASTRN ILLINOIS, clock 03:10",,
3rd and 3 at EIU 42,Anthony Taylor run for 2 yds to the EIlln 44,,
4th and 1 at EIU 44,Jalen Whitlow run for 2 yds to the EIlln 46 for a 1ST down,,
1st and 10 at EIU 46,Jalen Whitlow pass intercepted Antonio Johnson return for 17 yds to the EIlln 47,,
"EIU DRIVE TOTALS: 8 plays, 23 yards, 2:28"
Minnesota at 2:28,,EIU,MINN
1st and 10 at EIU 47,Mitch Leidner run for 10 yds to the EIlln 37 for a 1ST down,0,21
1st and 10 at EIU 37,David Cobb run for 7 yds to the EIlln 30,,
2nd and 3 at EIU 30,David Cobb run for 13 yds to the EIlln 17 for a 1ST down,,
1st and 10 at EIU 17,David Cobb run for a loss of 3 yards to the EIlln 20,,
2nd and 13 at EIU 20,Mitch Leidner pass complete to Donovahn Jones for 12 yds to the EIlln 8,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Minnesota at 15:00,,EIU,MINN
1st and Goal at EIU 4,"EASTRN ILLINOIS Penalty, personal foul (Kamu Grugier-Hill) to the EIlln 2 for a 1ST down",0,21
1st and Goal at EIU 2,Donnell Kirkwood run for a loss of 3 yards to the EIlln 5,,
3rd and 1 at EIU 8,Mitch Leidner run for 4 yds to the EIlln 4 for a 1ST down,,
2nd and Goal at EIU 5,"Mitch Leidner run for 5 yds for a TD, (Ryan Santoso KICK)",0,28
"MINN DRIVE TOTALS: 8 plays, 47 yards, 3:32"
Eastern Illinois at 13:56,,EIU,MINN
1st and 10 at EIU 25,"Andrew Manley pass incomplete to Adam Drake, broken up by Cedric Thompson",0,28
2nd and 10 at EIU 25,Andrew Manley pass incomplete to N/A,,
3rd and 10 at EIU 25,Andrew Manley sacked by Damien Wilson and Steven Richardson for a loss of 5 yards to the EIlln 20,,
4th and 15 at EIU 20,"Cody Edwards punt for 48 yds , Marcus Jones returns for 24 yds to the EIlln 44",,
,Ryan Santoso kickoff for 65 yds for a touchback,,
"EIU DRIVE TOTALS: 3 plays, -5 yards, 1:14"
Minnesota at 12:42,,EIU,MINN
1st and 10 at EIU 44,Mitch Leidner pass complete to Maxx Williams for 32 yds to the EIlln 12 for a 1ST down,0,28
1st and 10 at EIU 12,Berkley Edwards run for 11 yds to the EIlln 1 for a 1ST down,,
1st and Goal at EIU 1,Mitch Leidner pass incomplete to Drew Goodger,,
2nd and Goal at EIU 1,"Berkley Edwards run for 1 yd for a TD, (Ryan Santoso KICK)",0,35
"MINN DRIVE TOTALS: 4 plays, 44 yards, 1:13"
Eastern Illinois at 11:29,,EIU,MINN
1st and 10 at EIU 25,Andrew Manley pass incomplete to Shepard Little,0,35
2nd and 10 at EIU 25,Andrew Manley pass incomplete to Stephen Bravo-Brown,,
3rd and 10 at EIU 25,Andrew Manley pass complete to Stephen Bravo-Brown for 13 yds to the EIlln 38 for a 1ST down,,
1st and 10 at EIU 38,"u""MANLEY, Andrew pass intercepted by Myrick, Jalen at the MINN46, Myrick, Jalen return to the MINN46, PENALTY MINN personal foul (Laster, De'Niro) 15 yards to the MINN47, 1ST DOWN EIU, NO PLAY. for a 1ST down""",,
1st and 10 at MINN 47,Andrew Manley pass incomplete to Stephen Bravo-Brown,,
2nd and 10 at MINN 47,Andrew Manley pass complete to Stephen Bravo-Brown for 15 yds to the Minn 32 for a 1ST down,,
1st and 10 at MINN 32,Andrew Manley pass complete to Adam Drake for 6 yds to the Minn 26,,
2nd and 4 at MINN 26,Andrew Manley pass complete to Adam Drake for a loss of 2 yards to the Minn 28,,
3rd and 6 at MINN 28,"Andrew Manley pass incomplete to Joe Powell, broken up by Craig James",,
4th and 6 at MINN 28,Andrew Manley pass complete to Adam Drake for 10 yds to the Minn 18 for a 1ST down,,
1st and 10 at MINN 18,Andrew Manley pass complete to Adam Drake for 6 yds to the Minn 12,,
2nd and 4 at MINN 12,Jimmy Lera run for 2 yds to the Minn 10,,
3rd and 2 at MINN 10,Andrew Manley pass complete to Taylor Duncan for 1 yd to the Minn 9,,
4th and 1 at MINN 9,Andrew Manley run for 1 yd to the Minn 8 for a 1ST down,,
1st and Goal at MINN 8,Taylor Duncan run for 5 yds to the Minn 3,,
2nd and Goal at MINN 3,Taylor Duncan run for 1 yd to the Minn 2,,
,"Ryan Santoso kickoff for 65 yds , Jimmy Lera return for 25 yds to the EIlln 25",,
3rd and Goal at MINN 2,"Andrew Manley run for 2 yds for a TD, (Nick Bruno KICK)",7,35
"EIU DRIVE TOTALS: 16 plays, 75 yards, 4:32"
Minnesota at 6:57,,EIU,MINN
1st and 10 at MINN 19,Chris Streveler run for 5 yds to the Minn 24,7,35
2nd and 5 at MINN 24,Chris Streveler run for 4 yds to the Minn 28,,
3rd and 1 at MINN 28,Berkley Edwards run for 6 yds to the Minn 34 for a 1ST down,,
1st and 10 at MINN 34,Chris Streveler run for 7 yds to the Minn 41,,
2nd and 3 at MINN 41,Chris Streveler run for 4 yds to the Minn 45 for a 1ST down,,
1st and 10 at MINN 45,Chris Streveler pass complete to Brandon Lingen for 12 yds to the EIlln 43 for a 1ST down,,
1st and 10 at EIU 43,Chris Streveler run for 1 yd to the EIlln 42,,
,"Taylor Kerr kickoff for 59 yds , Marcus Jones return for 13 yds to the Minn 19",,
2nd and 9 at EIU 42,"Berkley Edwards run for 42 yds for a TD, (Ryan Santoso KICK)",7,42
"MINN DRIVE TOTALS: 8 plays, 81 yards, 4:52"
Minnesota at 2:05,,EIU,MINN
1st and 10 at EIU 25,Andrew Manley pass incomplete to Stephen Bravo-Brown,7,42
2nd and 10 at EIU 25,"Andrew Manley pass incomplete to Joe Powell, broken up by Craig James",,
3rd and 10 at EIU 25,Andrew Manley pass complete to Joe Powell for 25 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Andrew Manley pass complete to Trey Pendergrass for 6 yds to the Minn 44,,
,"Ryan Santoso kickoff for 55 yds , A.J. Woodson return for 15 yds to the EIlln 25",,
,"Timeout EASTRN ILLINOIS, clock 01:17",,
2nd and 4 at MINN 44,Andrew Manley pass complete to Trey Pendergrass for 5 yds to the Minn 39 for a 1ST down,,
1st and 10 at MINN 39,"Andrew Manley pass incomplete to Trey Pendergrass, broken up by Marcus Jones",,
2nd and 10 at MINN 39,Andrew Manley pass incomplete,,
3rd and 10 at MINN 39,Andrew Manley pass complete to Joe Powell for 6 yds to the Minn 33,,
4th and 4 at MINN 33,"MANLEY, Andrew pass incomplete to DRAKE, Adam (Jones, Marcus), PENALTY MINN personal foul (Ndondo-Lay, R) 15 yards to the MINN18, 1ST DOWN EIU, NO PLAY. for a 1ST down",,
1st and 10 at MINN 18,Andrew Manley run for 7 yds to the Minn 11,,
,"Timeout EASTRN ILLINOIS, clock 00:34",,
2nd and 3 at MINN 11,"Andrew Manley pass complete to Jimmy Lera for 11 yds for a TD, (Nick Bruno KICK)",14,42
"MINN DRIVE TOTALS: 10 plays, 75 yards, 1:37"
Eastern Illinois at 0:27,,EIU,MINN
,Taylor Kerr on-side kick recovered by EASTRN ILLINOIS at the Minn 46,14,42
1st and 10 at MINN 46,Andrew Manley pass incomplete to Anthony Taylor,,
2nd and 10 at MINN 46,Andrew Manley pass complete to Adam Drake for 14 yds to the Minn 32 for a 1ST down,,
1st and 10 at MINN 32,Andrew Manley pass complete to Adam Drake for 32 yds for a TD,20,42
,End of 4th Quarter,,
"EIU DRIVE TOTALS: 3 plays, 46 yards, 0:27"
