0741007120140906,,741,71
3rd and 7 at BGSU 40,"James Knapke pass incomplete to Travis Greene, broken up by Joe Nelson",,
4th and 7 at BGSU 40,"Joe Davidson punt for 33 yds, fair catch by Dane Forlines at the VMI 27",,
"BGSU DRIVE TOTALS: 4 plays, 15 yards, 0:49"
VMI at 7:40,,VMI,BGSU
1st and 10 at VMI 27,Jabari Turner run for a loss of 2 yards to the VMI 25,7,28
2nd and 12 at VMI 25,"Hayden Alford pass incomplete to Aaron Sanders, broken up by Bryan Thomas",,
3rd and 12 at VMI 25,Hayden Alford run for 2 yds to the VMI 27,,
4th and 10 at VMI 27,"Hayden Alford punt for 31 yds, punt out-of-bounds at the BwGrn 42",,
"VMI DRIVE TOTALS: 3 plays, 0 yards, 1:27"
Bowling Green at 6:13,,VMI,BGSU
1st and 10 at BGSU 42,James Knapke pass complete to Heath Jackson for 4 yds to the BwGrn 46,7,28
2nd and 6 at BGSU 46,"James Knapke pass incomplete to Heath Jackson, broken up by Logan Staib",,
3rd and 6 at BGSU 46,James Knapke pass complete to Ryan Burbrink for 9 yds to the VMI 45 for a 1ST down,,
1st and 10 at VMI 45,James Knapke pass incomplete to Gehrig Dieter,,
2nd and 10 at VMI 45,Fred Coppet run for 2 yds to the VMI 43,,
3rd and 8 at VMI 43,James Knapke pass incomplete to Roger Lewis,,
4th and 8 at VMI 43,"Joe Davidson punt for 33 yds, fair catch by Dane Forlines at the VMI 10",,
"BGSU DRIVE TOTALS: 6 plays, 15 yards, 1:22"
VMI at 4:51,,VMI,BGSU
1st and 10 at VMI 10,Al Cobb pass complete to Calvin Michie for 15 yds to the VMI 25 for a 1ST down,7,28
1st and 10 at VMI 25,"Al Cobb pass incomplete to Calvin Michie, broken up by Paul Senn",,
2nd and 10 at VMI 25,Deon Watts run for 11 yds to the VMI 36 for a 1ST down,,
1st and 10 at VMI 36,"Al Cobb pass intercepted Ryland Ward return for 19 yds to the BOWLGREEN 45 BOWLING GREEN Penalty, illegal block (10 Yards) to the VMI 49",,
"VMI DRIVE TOTALS: 4 plays, 26 yards, 1:25"
Bowling Green at 3:26,,VMI,BGSU
1st and 10 at VMI 49,James Knapke pass complete to Heath Jackson for 30 yds to the VMI 19 for a 1ST down,7,28
1st and 10 at VMI 19,James Knapke pass complete to Heath Jackson for 12 yds to the VMI 7 for a 1ST down,,
1st and Goal at VMI 7,"Travis Greene run for 7 yds for a TD, (Tyler Tate MISSED)",7,34
"BGSU DRIVE TOTALS: 3 plays, 49 yards, 0:40"
VMI at 2:40,,VMI,BGSU
,"Anthony Farinella kickoff for 62 yds , Greg Sanders return for 24 yds to the VMI 27",7,34
1st and 10 at VMI 27,Al Cobb pass incomplete to Jabari Turner,,
2nd and 10 at VMI 27,Al Cobb run for 7 yds to the VMI 34,,
3rd and 3 at VMI 34,Al Cobb run for 4 yds to the VMI 38 for a 1ST down,,
1st and 10 at VMI 38,Al Cobb pass complete to Deon Watts for 22 yds to the BwGrn 40 for a 1ST down,,
1st and 10 at BGSU 40,Al Cobb pass complete to Aaron Sanders for 6 yds to the BwGrn 34,,
2nd and 4 at BGSU 34,Al Cobb pass complete to Aaron Sanders for 5 yds to the BwGrn 29 for a 1ST down,,
1st and 10 at BGSU 29,"Al Cobb pass incomplete to Aaron Sanders, broken up by Gabe Martin",,
2nd and 10 at BGSU 29,Deon Watts run for 9 yds to the BwGrn 20,,
,"Timeout VMI, clock 00:49",,
3rd and 1 at BGSU 20,Al Cobb pass complete to Dane Forlines for 14 yds to the BwGrn 6 for a 1ST down,,
1st and Goal at BGSU 6,Al Cobb pass incomplete to Doug Burton,,
2nd and Goal at BGSU 6,Al Cobb pass incomplete to Aaron Sanders,,
3rd and Goal at BGSU 6,Al Cobb pass incomplete to Matthew Nicholson,,
4th and Goal at BGSU 6,Dillon Christopher 23 yd FG MISSED,,
"VMI DRIVE TOTALS: 13 plays, 67 yards, 2:27"
Bowling Green at 0:13,,VMI,BGSU
1st and 10 at BGSU 20,James Knapke pass complete to Ronnie Moore for 6 yds to the BwGrn 26,7,34
,End of 2nd Quarter,,
"BGSU DRIVE TOTALS: 1 play, 6 yards, 0:13"
3rd Quarter Play-by-Play
Bowling Green at 15:00,,VMI,BGSU
,Dillon Christopher kickoff for 65 yds for a touchback,7,34
1st and 10 at BGSU 25,Fred Coppet run for 2 yds to the BwGrn 27,,
2nd and 8 at BGSU 27,"James Knapke pass incomplete to Heath Jackson, broken up by Doug Moore",,
3rd and 8 at BGSU 27,"James Knapke pass incomplete to Gehrig Dieter, broken up by Alijah Robinson",,
4th and 8 at BGSU 27,"Joe Davidson punt for 44 yds , Dane Forlines returns for 1 yd to the VMI 28 VMI Penalty, illegal block (10 Yards) to the VMI 20",,
"BGSU DRIVE TOTALS: 3 plays, 2 yards, 0:39"
VMI at 10:47,,VMI,BGSU
1st and 10 at VMI 20,Al Cobb pass complete to Darrian Johnson for 9 yds to the VMI 29,7,34
2nd and 1 at VMI 29,Al Cobb pass incomplete to Andrew Lewis,,
3rd and 1 at VMI 29,Al Cobb pass complete to Kyle Vardo for 4 yds to the VMI 33 for a 1ST down,,
1st and 10 at VMI 33,Deon Watts run for 12 yds to the VMI 45 for a 1ST down,,
1st and 10 at VMI 45,"Al Cobb pass complete to Deon Watts for 4 yds to the VMI 49 VMI Penalty, tripping (-15 Yards) to the VMI 34",,
1st and 21 at VMI 34,Deon Watts run for a loss of 1 yard to the VMI 33,,
2nd and 22 at VMI 33,Al Cobb pass incomplete to Dane Forlines,,
3rd and 22 at VMI 33,Al Cobb sacked by Gus Schwieterman for a loss of 4 yards to the VMI 29,,
4th and 26 at VMI 29,"Hayden Alford punt blocked by Herve Coby blocked by Herve Coby  Herve Coby return for 14 yds for a TD, (Tyler Tate KICK)",7,41
"VMI DRIVE TOTALS: 8 plays, 9 yards"
VMI at 10:40,,VMI,BGSU
,"Anthony Farinella kickoff for 53 yds , Greg Sanders return for 20 yds to the VMI 32",7,41
1st and 10 at VMI 32,Al Cobb pass complete to Dane Forlines for 16 yds to the VMI 48 for a 1ST down,,
1st and 10 at VMI 48,Al Cobb pass complete to Doug Burton for 11 yds to the BwGrn 41 for a 1ST down,,
1st and 10 at BGSU 41,Jabari Turner run for 3 yds to the BwGrn 38,,
2nd and 7 at BGSU 38,"Jabari Turner run for no gain to the BwGrn 38 Jabari Turner fumbled, forced by Paul Senn, recovered by BwGrn Paul Senn",,
"VMI DRIVE TOTALS: 4 plays, 30 yards, 1:35"
Bowling Green at 9:05,,VMI,BGSU
1st and 10 at BGSU 38,James Knapke pass intercepted James Fruehan return for a loss of 10 yards to the VMI 19,7,41
"BGSU DRIVE TOTALS: 1 play, 0 yards, 0:12"
VMI at 8:53,,VMI,BGSU
1st and 10 at VMI 19,Jabari Turner run for 1 yd to the VMI 20,7,41
2nd and 9 at VMI 20,Al Cobb pass complete to Matthew Nicholson for 5 yds to the VMI 25,,
3rd and 4 at VMI 25,Deon Watts run for 2 yds to the VMI 27,,
4th and 2 at VMI 27,"Hayden Alford punt for 40 yds , Ryan Burbrink returns for 6 yds to the BwGrn 39",,
"VMI DRIVE TOTALS: 3 plays, 8 yards, 2:09"
Bowling Green at 6:44,,VMI,BGSU
1st and 10 at BGSU 39,Travis Greene run for 12 yds to the VMI 49 for a 1ST down,7,41
1st and 10 at VMI 49,James Knapke pass complete to Heath Jackson for no gain to the VMI 49,,
2nd and 10 at VMI 49,James Knapke pass complete to Ronnie Moore for 4 yds to the VMI 45,,
3rd and 6 at VMI 45,James Knapke pass complete to Ronnie Moore for 1 yd to the VMI 44,,
4th and 5 at VMI 44,"Joe Davidson punt for 40 yds, downed at the VMI 4",,
"BGSU DRIVE TOTALS: 4 plays, 17 yards, 1:48"
VMI at 4:56,,VMI,BGSU
1st and 10 at VMI 4,Al Cobb pass complete to Aaron Sanders for 12 yds to the VMI 16 for a 1ST down,7,41
1st and 10 at VMI 16,Al Cobb pass incomplete to Aaron Sanders,,
2nd and 10 at VMI 16,Deon Watts run for 2 yds to the VMI 18,,
3rd and 8 at VMI 18,"Al Cobb pass complete to Deon Watts for 2 yds Deon Watts fumbled, forced by Gus Schwieterman, recovered by BwGrn Gus Schwieterman",,
"VMI DRIVE TOTALS: 4 plays, 16 yards, 1:17"
Bowling Green at 3:39,,VMI,BGSU
1st and 10 at VMI 20,Fred Coppet run for 5 yds to the VMI 15,7,41
2nd and 5 at VMI 15,"COPPET, Fred rush for 5 yards to the VMI10 (Alex Keys), PENALTY BGSU clipping 15 yards to the VMI30, NO PLAY.",,
2nd and 20 at VMI 30,James Knapke pass complete to Roger Lewis for 10 yds to the VMI 20,,
3rd and 10 at VMI 20,James Knapke pass complete to Gehrig Dieter for 5 yds to the VMI 15,,
4th and 5 at VMI 15,Tyler Tate 33 yd FG BLOCKED blocked by Greg Sanders,,
"BGSU DRIVE TOTALS: 4 plays, 5 yards, 2:02"
VMI at 1:37,,VMI,BGSU
1st and 10 at VMI 22,Al Cobb pass incomplete to Calvin Michie,7,41
2nd and 10 at VMI 22,Al Cobb pass complete to Chad Jacob for 9 yds to the VMI 31,,
3rd and 1 at VMI 31,"VMI Penalty, false start (Calvin Michie) to the VMI 26",,
3rd and 6 at VMI 26,Al Cobb pass incomplete to Deon Watts,,
4th and 6 at VMI 26,"Hayden Alford punt 37 yards to the BGSU37, fair catch by BURBRINK, Ryan, PENALTY BGSU roughing the kicker (COPPET, Fred) 16 yards to the VMI42, 1ST DOWN VMI, NO PLAY. for a 1ST down",,
1st and 10 at VMI 42,"Al Cobb pass incomplete to Aaron Sanders, broken up by Andre Givens",,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
VMI at 15:00,,VMI,BGSU
2nd and 10 at VMI 42,Al Cobb pass complete to Dane Forlines for 5 yds to the VMI 47,7,41
3rd and 5 at VMI 47,Al Cobb pass complete to Darrian Johnson for 7 yds to the BwGrn 46 for a 1ST down,,
1st and 10 at BGSU 46,Al Cobb pass complete to Dane Forlines for 27 yds to the BwGrn 19 for a 1ST down,,
1st and 10 at BGSU 19,Deon Watts run for 4 yds to the BwGrn 15,,
2nd and 6 at BGSU 15,Deon Watts run for 1 yd to the BwGrn 14,,
,"Timeout VMI, clock 12:25",,
3rd and 5 at BGSU 14,Al Cobb pass incomplete to Aaron Sanders,,
4th and 5 at BGSU 14,"Al Cobb pass incomplete to Dane Forlines, broken up by Clint Stephens",,
"VMI DRIVE TOTALS: 11 plays, 64 yards, 4:23"
Bowling Green at 12:14,,VMI,BGSU
1st and 10 at BGSU 14,Travis Greene run for a loss of 3 yards to the BwGrn 11,7,41
2nd and 13 at BGSU 11,James Knapke pass complete to Travis Greene for 3 yds to the BwGrn 14,,
3rd and 10 at BGSU 14,James Knapke pass complete to Roger Lewis for 11 yds to the BwGrn 25 for a 1ST down,,
1st and 10 at BGSU 25,Travis Greene run for 5 yds to the BwGrn 30,,
2nd and 5 at BGSU 30,James Knapke pass complete to Travis Greene for 5 yds to the BwGrn 35 for a 1ST down,,
1st and 10 at BGSU 35,Fred Coppet run for 8 yds to the BwGrn 43,,
2nd and 2 at BGSU 43,Fred Coppet run for 4 yds to the BwGrn 47 for a 1ST down,,
1st and 10 at BGSU 47,James Knapke pass complete to Chris Pohlman for 2 yds to the BwGrn 49,,
2nd and 8 at BGSU 49,Travis Greene run for no gain to the BwGrn 49,,
3rd and 8 at BGSU 49,"James Knapke pass complete to Roger Lewis for 51 yds for a TD, (Tyler Tate KICK)",7,48
"BGSU DRIVE TOTALS: 10 plays, 86 yards, 3:29"
VMI at 8:37,,VMI,BGSU
,"Anthony Farinella kickoff for 61 yds , Taylor Stout return for 26 yds to the VMI 30",7,48
1st and 10 at VMI 30,Jabari Turner run for 5 yds to the VMI 35,,
2nd and 5 at VMI 35,Jabari Turner run for 8 yds to the VMI 43 for a 1ST down,,
1st and 10 at VMI 43,Jabari Turner run for 6 yds to the VMI 49,,
2nd and 4 at VMI 49,Jabari Turner run for 5 yds to the BwGrn 46 for a 1ST down,,
1st and 10 at BGSU 46,Hayden Alford pass incomplete to Matthew Nicholson,,
2nd and 10 at BGSU 46,Hayden Alford pass incomplete to Calvin Michie,,
3rd and 10 at BGSU 46,Hayden Alford sacked by Terrance Bush for a loss of 7 yards to the VMI 47,,
,"Timeout BOWLING GREEN, clock 05:29",,
4th and 17 at VMI 47,"Hayden Alford punt for 32 yds , Ryan Burbrink returns for no gain to the BwGrn 17 Ryan Burbrink fumbled, forced by TEAM, recovered by BwGrn Ronnie Moore",,
"VMI DRIVE TOTALS: 7 plays, 17 yards, 3:20"
Bowling Green at 5:17,,VMI,BGSU
1st and 10 at BGSU 17,Andre Givens run for 16 yds to the BwGrn 33 for a 1ST down,7,48
1st and 10 at BGSU 33,Andre Givens run for 8 yds to the BwGrn 41,,
2nd and 2 at BGSU 41,"Andre Givens run for 2 yds to the BwGrn 43 Andre Givens fumbled, forced by Miller Williams, recovered by BwGrn for a 1ST down",,
,"Timeout VMI, clock 04:34",,
1st and 10 at BGSU 43,Andre Givens run for 6 yds to the BwGrn 49,,
2nd and 4 at BGSU 49,"Andre Givens run for 5 yds to the BOWLGREEN 46 BOWLING GREEN Penalty, personal foul (-18 Yards) to the BwGrn 36",,
2nd and 19 at BGSU 36,Cody Callaway pass complete to Herve Coby for 8 yds to the BwGrn 44,,
3rd and 11 at BGSU 44,Cody Callaway pass complete to John Klingerman for 11 yds to the VMI 45 for a 1ST down,,
1st and 10 at VMI 45,Andre Givens run for 4 yds to the VMI 41,,
2nd and 6 at VMI 41,Cody Callaway run for no gain to the VMI 41,,
3rd and 6 at VMI 41,Cody Callaway pass complete to Trevor Roop for 10 yds to the VMI 31 for a 1ST down,,
1st and 10 at VMI 31,"BOWLING GREEN Penalty, false start (N/A) to the VMI 36",,
1st and 15 at VMI 36,"Cody Callaway run for 1 yd to the VMI 47 Cody Callaway fumbled, forced by Greg Sanders, recovered by VMI Ryan Francis  , return for 10 yds to the VMI 47",,
"BGSU DRIVE TOTALS: 11 plays, 46 yards, 2:59"
VMI at 2:18,,VMI,BGSU
1st and 10 at VMI 47,Taylor Stout run for 7 yds to the BwGrn 46,7,48
2nd and 3 at BGSU 46,Taylor Stout run for a loss of 3 yards to the BwGrn 49,,
3rd and 6 at BGSU 49,Ryan Swingle pass complete to Aaron Sanders for 34 yds to the BwGrn 15 for a 1ST down,,
1st and 10 at BGSU 15,"Ryan Swingle pass incomplete to Aaron Sanders, broken up by Matt Robinson",,
,"Timeout VMI, clock 00:20",,
2nd and 10 at BGSU 15,"Ryan Swingle pass incomplete to Aaron Sanders (DELK, Diontre), PENALTY BGSU pass interference (DELK, Diontre) 13 yards to the BGSU2, 1ST DOWN VMI, NO PLAY. for a 1ST down",,
1st and Goal at BGSU 2,Ryan Swingle pass incomplete to Matthew Nicholson,,
2nd and Goal at BGSU 2,"Ryan Swingle pass incomplete to Matthew Nicholson, broken up by Izaah Lunsford",,
3rd and Goal at BGSU 2,"Ryan Swingle pass incomplete to N/A, broken up by Malik Brown",,
,End of 4th Quarter,,
"VMI DRIVE TOTALS: 7 plays, 51 yards, 2:18"
