0031043020141101,,31,430
2nd and Goal at ARK 3,"Josh Robinson run for 3 yds for a TD, (Evan Sobiesk KICK)",10,7
"MSST DRIVE TOTALS: 11 plays, 75 yards, 3:31"
Arkansas at 7:30,,ARK,MSU
,"Logan Cooke kickoff for 58 yds , Keon Hatcher return for 20 yds to the Ark 27",10,7
1st and 10 at ARK 27,Jonathan Williams run for 2 yds to the Ark 29,,
2nd and 8 at ARK 29,Brandon Allen pass complete to Keon Hatcher for 8 yds to the Ark 37 for a 1ST down,,
1st and 10 at ARK 37,Kody Walker run for 2 yds to the Ark 39,,
,"Timeout ARKANSAS, clock 05:29",,
2nd and 8 at ARK 39,Brandon Allen pass complete to Keon Hatcher for 5 yds to the Ark 44,,
3rd and 3 at ARK 44,Brandon Allen pass complete to Demetrius Wilson for 5 yds to the Ark 49 for a 1ST down,,
1st and 10 at ARK 49,Alex Collins run for 1 yd to the 50 yard line,,
2nd and 9 at 50,Brandon Allen pass incomplete,,
3rd and 9 at 50,Brandon Allen pass incomplete to Demetrius Wilson,,
4th and 9 at 50,"Sam Irwin-Hill punt for 41 yds, fair catch by Fred Ross at the MisSt 9",,
"ARK DRIVE TOTALS: 8 plays, 23 yards, 4:08"
Mississippi State at 3:22,,ARK,MSU
1st and 10 at MSST 9,Josh Robinson run for 9 yds to the MisSt 18,10,7
2nd and 1 at MSST 18,Josh Robinson run for a loss of 1 yard to the MisSt 17,,
3rd and 2 at MSST 17,"Dak Prescott pass complete to u""De'Runnya Wilson"",  for 10 yds to the MisSt 27 for a 1ST down",,
1st and 10 at MSST 27,Josh Robinson run for 7 yds to the MisSt 34,,
2nd and 3 at MSST 34,Josh Robinson run for 2 yds to the MisSt 36,,
3rd and 1 at MSST 36,Dak Prescott run for 7 yds to the MisSt 43 for a 1ST down,,
1st and 10 at MSST 43,Dak Prescott pass complete to Fred Ross for 16 yds to the Ark 41 for a 1ST down,,
1st and 10 at ARK 41,Dak Prescott pass complete to Josh Robinson for 6 yds to the Ark 35,,
,"Timeout MISSISSIPPI ST, clock 01:05",,
2nd and 4 at ARK 35,Dak Prescott run for a loss of 2 yards to the Ark 37,,
3rd and 6 at ARK 37,Dak Prescott pass intercepted Brooks Ellis return for 27 yds to the MisSt 42,,
"MSST DRIVE TOTALS: 10 plays, 54 yards, 2:48"
Arkansas at 0:34,,ARK,MSU
1st and 10 at MSST 42,Brandon Allen pass complete to Hunter Henry for 2 yds to the MisSt 40,10,7
2nd and 8 at MSST 40,Brandon Allen pass incomplete to Hunter Henry,,
3rd and 8 at MSST 40,"ARKANSAS Penalty, False Start (Brey Cook) to the MisSt 45",,
3rd and 13 at MSST 45,Brandon Allen pass incomplete,,
4th and 13 at MSST 45,"Sam Irwin-Hill punt for 37 yds, fair catch by Fred Ross at the MisSt 8",,
"ARK DRIVE TOTALS: 3 plays, -3 yards, 0:25"
Mississippi State at 0:09,,ARK,MSU
1st and 10 at MSST 8,TEAM run for a loss of 2 yards to the MisSt 6,10,7
,End of 2nd Quarter,,
"MSST DRIVE TOTALS: 1 play, -2 yards, 0:09"
3rd Quarter Play-by-Play
Mississippi State at 15:00,,ARK,MSU
,"Adam McFain kickoff for 62 yds , Robert Johnson return for 25 yds to the MisSt 28",10,7
1st and 10 at MSST 28,Josh Robinson run for 3 yds to the MisSt 31,,
2nd and 7 at MSST 31,Dak Prescott run for 3 yds to the MisSt 34,,
3rd and 4 at MSST 34,Dak Prescott run for 7 yds to the MisSt 41 for a 1ST down,,
1st and 10 at MSST 41,Fred Ross run for 7 yds to the MisSt 48,,
2nd and 3 at MSST 48,Dak Prescott pass complete to Fred Ross for 10 yds to the Ark 42 for a 1ST down,,
1st and 10 at ARK 42,Josh Robinson run for 7 yds to the Ark 35,,
2nd and 3 at ARK 35,Dak Prescott pass incomplete to Malcolm Johnson,,
3rd and 3 at ARK 35,Dak Prescott run for 4 yds to the Ark 31 for a 1ST down,,
1st and 10 at ARK 31,Josh Robinson run for a loss of 3 yards to the Ark 34,,
2nd and 13 at ARK 34,"Prescott, Dak pass complete to Walley, Gus for 7 yards to the ARKANSAS27, PENALTY MISSSTATE illegal touching (Walley, Gus) 0 yards to the ARKANSAS34, NO PLAY.",,
3rd and 13 at ARK 34,Dak Prescott pass complete to Fred Ross for 12 yds to the Ark 22,,
4th and 1 at ARK 22,Dak Prescott run for no gain to the Ark 22,,
"MSST DRIVE TOTALS: 11 plays, 50 yards, 3:52"
Arkansas at 11:08,,ARK,MSU
1st and 10 at ARK 22,Jonathan Williams run for no gain to the Ark 22,10,7
2nd and 10 at ARK 22,Alex Collins run for 4 yds to the Ark 26,,
3rd and 6 at ARK 26,Brandon Allen pass complete to Jared Cornelius for 16 yds to the Ark 42 for a 1ST down,,
1st and 10 at ARK 42,Brandon Allen pass incomplete to AJ Derby,,
2nd and 10 at ARK 42,Brandon Allen pass complete to Keon Hatcher for 9 yds to the MisSt 49,,
3rd and 1 at MSST 49,"Brandon Allen run for 2 yds to the Ark 47 ARKANSAS Penalty, Unsportsmanlike Conduct (Drew Morgan) to the Ark 38",,
1st and 10 at ARK 38,Jonathan Williams run for 3 yds to the Ark 41,,
2nd and 7 at ARK 41,"ARKANSAS Penalty, False Start (Keon Hatcher) to the Ark 36",,
2nd and 12 at ARK 36,Jonathan Williams run for a loss of 2 yards to the Ark 34,,
3rd and 14 at ARK 34,Kody Walker run for 6 yds to the Ark 40,,
4th and 8 at ARK 40,"Sam Irwin-Hill punt for 35 yds, fair catch by Fred Ross at the MisSt 25",,
"ARK DRIVE TOTALS: 9 plays, 18 yards, 5:05"
Mississippi State at 6:03,,ARK,MSU
1st and 10 at MSST 25,Dak Prescott pass complete to Josh Robinson for 15 yds to the MisSt 40 for a 1ST down,10,7
1st and 10 at MSST 40,Josh Robinson run for 7 yds to the MisSt 47,,
2nd and 3 at MSST 47,"MISSISSIPPI ST Penalty, False Start (Dillon Day) to the MisSt 42",,
2nd and 8 at MSST 42,Dak Prescott run for 10 yds to the Ark 48 for a 1ST down,,
1st and 10 at ARK 48,Dak Prescott pass complete to Nick Griffin for 23 yds to the Ark 25 for a 1ST down,,
1st and 10 at ARK 25,"Prescott, Dak pass complete to Morrow, Joe for 13 yards to the ARKANSAS12, PENALTY MISSSTATE ineligible downfield on pass (Day, Dillon) 5 yards to the ARKANSAS30, NO PLAY.",,
1st and 15 at ARK 30,Josh Robinson run for 6 yds to the Ark 24,,
2nd and 9 at ARK 24,Josh Robinson run for 4 yds to the Ark 20,,
3rd and 5 at ARK 20,Dak Prescott pass incomplete to Fred Brown,,
4th and 5 at ARK 20,Evan Sobiesk 37 yd FG GOOD,10,10
"MSST DRIVE TOTALS: 8 plays, 55 yards, 2:28"
Arkansas at 3:35,,ARK,MSU
,"Logan Cooke kickoff for 60 yds , Keon Hatcher return for 15 yds to the Ark 20",10,10
1st and 10 at ARK 20,Brandon Allen pass incomplete to Keon Hatcher,,
2nd and 10 at ARK 20,Brandon Allen pass complete to Keon Hatcher for 15 yds to the Ark 35 for a 1ST down,,
1st and 10 at ARK 35,Alex Collins run for 5 yds to the Ark 40,,
2nd and 5 at ARK 40,Alex Collins run for 4 yds to the Ark 44,,
3rd and 1 at ARK 44,"ARKANSAS Penalty, False Start (Denver Kirkland) to the Ark 39",,
3rd and 6 at ARK 39,Alex Collins run for 42 yds to the MisSt 19 for a 1ST down,,
1st and 10 at MSST 19,Brandon Allen pass complete to Keon Hatcher for a loss of 1 yard to the MisSt 20,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Arkansas at 15:00,,ARK,MSU
2nd and 11 at MSST 20,"ARKANSAS Penalty, False Start (Hunter Henry) to the MisSt 25",10,10
2nd and 16 at MSST 25,Brandon Allen pass incomplete to Kody Walker,,
3rd and 16 at MSST 25,Brandon Allen pass incomplete to Keon Hatcher,,
4th and 16 at MSST 25,Adam McFain 42 yd FG MISSED,,
"ARK DRIVE TOTALS: 9 plays, 55 yards, 3:57"
Mississippi State at 14:38,,ARK,MSU
1st and 10 at MSST 25,Dak Prescott run for 3 yds to the MisSt 28,10,10
2nd and 7 at MSST 28,"u""MISSISSIPPI ST Penalty, Offensive Offside (De'Runnya Wilson) to the MisSt 23""",,
2nd and 12 at MSST 23,"Dak Prescott pass complete to u""De'Runnya Wilson"",  for 8 yds to the MisSt 31",,
3rd and 4 at MSST 31,"Dak Prescott pass complete to Fred Ross for 69 yds for a TD, (Evan Sobiesk KICK)",10,17
"MSST DRIVE TOTALS: 3 plays, 75 yards, 1:17"
Arkansas at 13:21,,ARK,MSU
,Logan Cooke kickoff for 65 yds for a touchback,10,17
1st and 10 at ARK 25,Brandon Allen pass incomplete to Jared Cornelius,,
2nd and 10 at ARK 25,Jonathan Williams run for 4 yds to the Ark 29,,
3rd and 6 at ARK 29,Brandon Allen pass complete to Hunter Henry for 8 yds to the Ark 37 for a 1ST down,,
1st and 10 at ARK 37,Brandon Allen pass incomplete to AJ Derby,,
2nd and 10 at ARK 37,Alex Collins run for 5 yds to the Ark 42,,
3rd and 5 at ARK 42,Brandon Allen pass complete to Hunter Henry for 14 yds to the MisSt 44 for a 1ST down,,
1st and 10 at MSST 44,Brandon Allen pass incomplete to Alex Collins,,
2nd and 10 at MSST 44,Jonathan Williams run for 6 yds to the MisSt 38,,
3rd and 4 at MSST 38,Jonathan Williams run for 10 yds to the MisSt 28 for a 1ST down,,
1st and 10 at MSST 28,Kody Walker run for 3 yds to the MisSt 25,,
2nd and 7 at MSST 25,Damon Mitchell pass incomplete to Keon Hatcher,,
3rd and 7 at MSST 25,Alex Collins run for 4 yds to the MisSt 21,,
4th and 3 at MSST 21,Brandon Allen pass complete to Hunter Henry for 12 yds to the MisSt 9 for a 1ST down,,
1st and Goal at MSST 9,Brandon Allen pass complete to AJ Derby for 6 yds to the MisSt 3,,
2nd and Goal at MSST 3,Jonathan Williams run for 2 yds to the MisSt 1,,
3rd and Goal at MSST 1,Jonathan Williams run for a loss of 2 yards to the MisSt 3,,
4th and Goal at MSST 3,Alex Collins run for no gain to the MisSt 3,,
"ARK DRIVE TOTALS: 17 plays, 72 yards, 8:16"
Mississippi State at 5:05,,ARK,MSU
1st and 10 at MSST 3,Dak Prescott pass complete to Malcolm Johnson for 21 yds to the MisSt 24 for a 1ST down,10,17
1st and 10 at MSST 24,Josh Robinson run for 3 yds to the MisSt 27,,
2nd and 7 at MSST 27,Josh Robinson run for a loss of 2 yards to the MisSt 25,,
3rd and 9 at MSST 25,"MISSISSIPPI ST Penalty, False Start (Ben Beckwith) to the MisSt 20",,
3rd and 14 at MSST 20,Dak Prescott pass complete to Josh Robinson for 21 yds to the MisSt 41 for a 1ST down,,
1st and 10 at MSST 41,Dak Prescott run for 6 yds to the MisSt 47,,
,"Timeout ARKANSAS, clock 02:51",,
2nd and 4 at MSST 47,Josh Robinson run for no gain to the MisSt 47,,
,"Timeout ARKANSAS, clock 02:48",,
3rd and 4 at MSST 47,Dak Prescott pass incomplete to Fred Ross,,
4th and 4 at MSST 47,"Devon Bell punt for 42 yds , Jared Cornelius returns for 7 yds to the Ark 18",,
"MSST DRIVE TOTALS: 7 plays, 44 yards, 2:36"
Arkansas at 2:29,,ARK,MSU
1st and 10 at ARK 18,Brandon Allen pass incomplete to Keon Hatcher,10,17
2nd and 10 at ARK 18,Alex Collins run for no gain to the Ark 18,,
3rd and 10 at ARK 18,Brandon Allen sacked by Chris Jones for a loss of 5 yards to the Ark 13,,
4th and 15 at ARK 13,Brandon Allen pass complete to Hunter Henry for 36 yds to the Ark 49 for a 1ST down,,
1st and 10 at ARK 49,Brandon Allen pass incomplete,,
2nd and 10 at ARK 49,Brandon Allen pass complete to Demetrius Wilson for 11 yds to the MisSt 40 for a 1ST down,,
1st and 10 at MSST 40,Brandon Allen pass incomplete to Demetrius Wilson,,
2nd and 10 at MSST 40,Brandon Allen pass incomplete to Cody Hollister,,
3rd and 10 at MSST 40,Brandon Allen pass complete to Hunter Henry for 24 yds to the MisSt 16 for a 1ST down,,
1st and 10 at MSST 16,"Brandon Allen pass intercepted, touchback. Will Redmond return for no gain",,
"ARK DRIVE TOTALS: 10 plays, 66 yards, 2:14"
Mississippi State at 0:15,,ARK,MSU
1st and 10 at MSST 20,"MISSISSIPPI ST Penalty, Unsportsmanlike Conduct (-10 Yards) to the MisSt 10",10,17
1st and 10 at MSST 10,TEAM run for a loss of 2 yards to the MisSt 8,,
,End of 4th Quarter,,
"MSST DRIVE TOTALS: 1 play, -12 yards, 0:15"
