0528027720140906,,528,277
3rd and 4 at HAW 33,Ikaika Woolsey pass incomplete to Scott Harding,,
4th and 4 at HAW 33,Scott Harding punt for 47 yds,,
"HAW DRIVE TOTALS: 6 plays, 17 yards, 1:41"
Oregon State at 11:43,,ORST,HAW
1st and 10 at ORST 20,Sean Mannion pass intercepted TJ Taimatuia return for 11 yds to the OrgSt 6,21,0
"ORST DRIVE TOTALS: 1 play, 0 yards, 0:10"
Hawaii at 11:33,,ORST,HAW
1st and Goal at ORST 6,Steven Lakalaka run for 2 yds to the OrgSt 4,21,0
2nd and Goal at ORST 4,"Ikaika Woolsey pass incomplete to Quinton Pedroza, broken up by Steven Nelson",,
3rd and Goal at ORST 4,"OREGON ST Penalty, Defensive pass interference (Steven Nelson) to the OrgSt 2 for a 1ST down",,
1st and Goal at ORST 2,"Joey Iosefa run for 2 yds for a TD, (Tyler Hadden KICK)",21,7
"HAW DRIVE TOTALS: 3 plays, 6 yards, 0:41"
Oregon State at 10:52,,ORST,HAW
,Tyler Hadden kickoff for 65 yds for a touchback,21,7
1st and 10 at ORST 25,Sean Mannion pass complete to Victor Bolden for 7 yds to the OrgSt 32,,
2nd and 3 at ORST 32,Rahmel Dockery run for 6 yds to the OrgSt 38 for a 1ST down,,
1st and 10 at ORST 38,Storm Woods run for 6 yds to the OrgSt 44,,
2nd and 4 at ORST 44,Sean Mannion pass complete to Victor Bolden for 7 yds to the Hawa 49 for a 1ST down,,
1st and 10 at HAW 49,Sean Mannion pass incomplete to Storm Woods,,
2nd and 10 at HAW 49,"OREGON ST Penalty, delay of game (-5 Yards) to the OrgSt 46",,
2nd and 15 at ORST 46,Sean Mannion pass incomplete to Richard Mullaney,,
3rd and 15 at ORST 46,"Sean Mannion pass complete to Richard Mullaney for 7 yds to the HAWAII 47 for a 1ST down HAWAII Penalty, roughing passer (Julian Gener) to the Hawa 32 for a 1ST down",,
1st and 10 at HAW 32,Sean Mannion pass complete to Victor Bolden for 15 yds to the Hawa 17 for a 1ST down,,
1st and 10 at HAW 17,Sean Mannion pass complete to Richard Mullaney for 7 yds to the Hawa 10,,
2nd and 3 at HAW 10,Storm Woods run for no gain to the Hawa 10,,
3rd and 3 at HAW 10,Sean Mannion pass incomplete to Connor Hamlett,,
4th and 3 at HAW 10,Garrett Owens 27 yd FG GOOD,24,7
"ORST DRIVE TOTALS: 12 plays, 65 yards, 4:40"
Hawaii at 6:06,,ORST,HAW
,"Garrett Owens kickoff for 62 yds , Diocemy Saint Juste return for no gain to the Hawa 10 Diocemy Saint Juste fumbled, recovered by Hawa Diocemy Saint Juste  , return for 7 yds to the Hawa 10",24,7
1st and 10 at HAW 10,Ikaika Woolsey pass complete to Scott Harding for 15 yds to the Hawa 25 for a 1ST down,,
1st and 10 at HAW 25,Ikaika Woolsey pass incomplete to Marcus Kemp,,
2nd and 10 at HAW 25,Ikaika Woolsey pass complete to Justin Vele for 4 yds to the Hawa 29,,
3rd and 6 at HAW 29,"Ikaika Woolsey pass incomplete to Joey Iosefa, broken up by Lavonte Barnett",,
4th and 6 at HAW 29,"Scott Harding punt for 55 yds, downed at the OrgSt 16",,
"HAW DRIVE TOTALS: 4 plays, 19 yards, 0:57"
Oregon State at 5:09,,ORST,HAW
1st and 10 at ORST 16,Sean Mannion pass complete to Caleb Smith for 27 yds to the OrgSt 43 for a 1ST down,24,7
1st and 10 at ORST 43,"HAWAII Penalty, Defensive holding (Lance Williams) to the Hawa 47 for a 1ST down",,
1st and 10 at HAW 47,Rahmel Dockery run for 4 yds to the Hawa 43,,
2nd and 6 at HAW 43,Terron Ward run for 11 yds to the Hawa 32 for a 1ST down,,
1st and 10 at HAW 32,Storm Woods run for 20 yds to the Hawa 12 for a 1ST down,,
1st and 10 at HAW 12,Terron Ward run for 5 yds to the Hawa 7,,
2nd and 5 at HAW 7,Sean Mannion pass complete to Connor Hamlett for 5 yds to the Hawa 2 for a 1ST down,,
1st and Goal at HAW 2,"Terron Ward run for 2 yds for a TD, (Garrett Owens KICK)",31,7
"ORST DRIVE TOTALS: 7 plays, 84 yards, 3:38"
Hawaii at 1:26,,ORST,HAW
,"Garrett Owens kickoff for 59 yds , Quinton Pedroza return for 11 yds to the Hawa 17",31,7
1st and 10 at HAW 17,Ikaika Woolsey pass incomplete to Harold Moleni,,
2nd and 10 at HAW 17,Ikaika Woolsey pass incomplete to N/A,,
3rd and 10 at HAW 17,Ikaika Woolsey pass incomplete to Marcus Kemp,,
4th and 10 at HAW 17,"Scott Harding punt for 43 yds , Rahmel Dockery returns for 15 yds to the Hawa 45",,
"HAW DRIVE TOTALS: 3 plays, 0 yards, 0:23"
Oregon State at 1:03,,ORST,HAW
1st and 10 at HAW 45,Sean Mannion pass incomplete to Storm Woods,31,7
2nd and 10 at HAW 45,"OREGON ST Penalty, false start (Richard Mullaney) to the 50 yard line",,
2nd and 15 at 50,Sean Mannion run for 7 yds to the Hawa 43,,
3rd and 8 at HAW 43,Sean Mannion pass complete to Storm Woods for a loss of 2 yards to the Hawa 45,,
,"Timeout OREGON ST, clock 00:40",,
4th and 10 at HAW 45,"Keith Kostol punt for 35 yds, fair catch by Scott Harding at the Hawa 10",,
"ORST DRIVE TOTALS: 3 plays, 0 yards, 0:31"
Hawaii at 0:32,,ORST,HAW
1st and 10 at HAW 10,Ikaika Woolsey pass incomplete to N/A,31,7
2nd and 10 at HAW 10,Ikaika Woolsey sacked by Obum Gwacham for a loss of 4 yards to the Hawa 6,,
,"Timeout OREGON ST, clock 00:07",,
3rd and 14 at HAW 6,Steven Lakalaka run for 1 yd to the Hawa 7,,
,End of 2nd Quarter,,
"HAW DRIVE TOTALS: 3 plays, -3 yards, 0:32"
3rd Quarter Play-by-Play
Oregon State at 15:00,,ORST,HAW
,Tyler Hadden on-side kick recovered by OREGON ST at the OrgSt 48,31,7
1st and 10 at ORST 48,"OREGON ST Penalty, false start (Sean Harlow) to the OrgSt 43",,
1st and 15 at ORST 43,Storm Woods run for a loss of 1 yard to the OrgSt 42,,
2nd and 16 at ORST 42,Sean Mannion pass complete to Storm Woods for 12 yds to the Hawa 46,,
3rd and 4 at HAW 46,Sean Mannion pass complete to Victor Bolden for 6 yds to the Hawa 40 for a 1ST down,,
1st and 10 at HAW 40,"Sean Mannion pass incomplete to Victor Bolden, broken up by Dee Maggitt",,
,"Timeout OREGON ST, clock 12:55",,
2nd and 10 at HAW 40,Sean Mannion pass complete to Victor Bolden for 8 yds to the Hawa 32,,
3rd and 2 at HAW 32,Sean Mannion pass complete to Hunter Jarmon for 22 yds to the Hawa 10 for a 1ST down,,
1st and Goal at HAW 10,Storm Woods run for 2 yds to the Hawa 8,,
2nd and Goal at HAW 8,"Sean Mannion pass complete to Victor Bolden for 8 yds for a TD, (Garrett Owens KICK)",38,7
"ORST DRIVE TOTALS: 8 plays, 52 yards, 4:04"
Hawaii at 10:45,,ORST,HAW
,"Garrett Owens kickoff for 60 yds , Dee Maggitt return for 33 yds to the Hawa 38",38,7
1st and 10 at HAW 38,Ikaika Woolsey pass incomplete to Scott Harding,,
2nd and 10 at HAW 38,Ikaika Woolsey pass complete to Marcus Kemp for 9 yds to the Hawa 47,,
3rd and 1 at HAW 47,Steven Lakalaka run for no gain to the Hawa 47,,
4th and 1 at HAW 47,"HAWAII Penalty, false start (Brenden Urban) to the Hawa 42",,
4th and 6 at HAW 42,"Scott Harding punt for 34 yds, downed at the OrgSt 24",,
"HAW DRIVE TOTALS: 3 plays, 4 yards, 1:17"
Oregon State at 9:28,,ORST,HAW
1st and 10 at ORST 24,Sean Mannion pass complete to Victor Bolden for no gain to the OrgSt 24,38,7
2nd and 10 at ORST 24,Sean Mannion pass incomplete to Victor Bolden,,
3rd and 10 at ORST 24,Sean Mannion pass complete to Connor Hamlett for 12 yds to the OrgSt 36 for a 1ST down,,
1st and 10 at ORST 36,Terron Ward run for 3 yds to the OrgSt 39,,
2nd and 7 at ORST 39,Sean Mannion pass complete to Terron Ward for 6 yds to the OrgSt 45,,
3rd and 1 at ORST 45,Sean Mannion pass incomplete to Storm Woods,,
4th and 1 at ORST 45,Keith Kostol punt for 47 yds,,
"ORST DRIVE TOTALS: 6 plays, 21 yards, 2:20"
Hawaii at 7:08,,ORST,HAW
1st and 10 at HAW 8,Joey Iosefa run for 4 yds to the Hawa 12,38,7
2nd and 6 at HAW 12,Ikaika Woolsey pass incomplete to Harold Moleni,,
3rd and 6 at HAW 12,"OREGON ST Penalty, Defensive holding (10 Yards) to the Hawa 22 for a 1ST down",,
1st and 10 at HAW 22,Joey Iosefa run for a loss of 3 yards to the Hawa 19,,
2nd and 13 at HAW 19,Ikaika Woolsey pass incomplete to Quinton Pedroza,,
3rd and 13 at HAW 19,Ikaika Woolsey pass complete to Marcus Kemp for 13 yds to the Hawa 32 for a 1ST down,,
1st and 10 at HAW 32,Ikaika Woolsey pass intercepted Steven Nelson return for no gain to the OrgSt 21,,
"HAW DRIVE TOTALS: 6 plays, 24 yards, 1:46"
Oregon State at 5:22,,ORST,HAW
1st and 10 at ORST 22,"OREGON ST Penalty, Offensive holding (Grant Bays) to the OrgSt 12",38,7
1st and 20 at ORST 12,Sean Mannion pass complete to Jordan Villamin for 8 yds to the OrgSt 20,,
2nd and 12 at ORST 20,Sean Mannion pass complete to Victor Bolden for 11 yds to the OrgSt 31,,
3rd and 1 at ORST 31,Storm Woods run for a loss of 1 yard to the OrgSt 30,,
4th and 2 at ORST 30,"Keith Kostol punt for 47 yds , Scott Harding returns for 22 yds to the Hawa 45",,
"ORST DRIVE TOTALS: 3 plays, 8 yards, 2:51"
Hawaii at 2:31,,ORST,HAW
1st and 10 at HAW 45,"Ikaika Woolsey pass incomplete to Marcus Kemp, broken up by Larry Scott",38,7
2nd and 10 at HAW 45,Ikaika Woolsey pass complete to Marcus Kemp for 23 yds to the OrgSt 32 for a 1ST down,,
1st and 10 at ORST 32,"Ikaika Woolsey pass incomplete to Marcus Kemp, broken up by Larry Scott",,
2nd and 10 at ORST 32,Joey Iosefa run for no gain to the OrgSt 32,,
3rd and 10 at ORST 32,Ikaika Woolsey pass complete to Quinton Pedroza for 12 yds to the OrgSt 20 for a 1ST down,,
1st and 10 at ORST 20,"HAWAII Penalty, Offensive holding (Brenden Urban) to the OrgSt 30",,
1st and 20 at ORST 30,Ikaika Woolsey pass complete to Justin Vele for 1 yd to the OrgSt 29,,
2nd and 19 at ORST 29,Ikaika Woolsey pass incomplete to Quinton Pedroza,,
3rd and 19 at ORST 29,Ikaika Woolsey run for 18 yds to the OrgSt 11,,
4th and 1 at ORST 11,Joey Iosefa run for 1 yd to the OrgSt 10 for a 1ST down,,
1st and Goal at ORST 10,Ikaika Woolsey run for 9 yds to the OrgSt 1,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Hawaii at 15:00,,ORST,HAW
2nd and Goal at ORST 1,"Joey Iosefa run for 1 yd for a TD, (Tyler Hadden KICK)",38,14
"HAW DRIVE TOTALS: 11 plays, 55 yards, 2:36"
Oregon State at 14:55,,ORST,HAW
,Tyler Hadden kickoff for 65 yds for a touchback,38,14
1st and 10 at ORST 25,Terron Ward run for 1 yd to the OrgSt 26,,
2nd and 9 at ORST 26,Terron Ward run for 5 yds to the OrgSt 31,,
3rd and 4 at ORST 31,Sean Mannion sacked by TJ Taimatuia for a loss of 6 yards to the OrgSt 25,,
4th and 10 at ORST 25,"Keith Kostol punt , Lance Williams returns for 9 yds to the OrgSt 16",,
"ORST DRIVE TOTALS: 3 plays, 0 yards, 2:09"
Hawaii at 12:46,,ORST,HAW
1st and 10 at ORST 16,Joey Iosefa run for 8 yds to the OrgSt 8,38,14
2nd and 2 at ORST 8,Joey Iosefa run for 3 yds to the OrgSt 5 for a 1ST down,,
1st and Goal at ORST 5,"Joey Iosefa run for 5 yds for a TD, (Ikaika Woolsey failed )",38,20
"HAW DRIVE TOTALS: 3 plays, 16 yards, 0:48"
Oregon State at 12:07,,ORST,HAW
,"Tyler Hadden kickoff for 65 yds , Rahmel Dockery return for 20 yds to the OrgSt 20 Rahmel Dockery fumbled, forced by Dee Maggitt, recovered by Hawa Lance Williams",38,20
"ORST DRIVE TOTALS: 0 plays, 0 yards, 0:09"
Hawaii at 11:58,,ORST,HAW
1st and 10 at ORST 20,Joey Iosefa run for a loss of 2 yards to the OrgSt 22,38,20
2nd and 12 at ORST 22,Ikaika Woolsey pass complete to Quinton Pedroza for 8 yds to the OrgSt 14,,
3rd and 4 at ORST 14,"Ikaika Woolsey pass incomplete to Scott Harding, broken up by Ryan Murphy",,
4th and 4 at ORST 14,Tyler Hadden 33 yd FG GOOD,38,23
"HAW DRIVE TOTALS: 4 plays, 6 yards, 1:03"
Oregon State at 10:55,,ORST,HAW
,Tyler Hadden kickoff for 65 yds for a touchback,38,23
1st and 10 at ORST 25,Storm Woods run for 5 yds to the OrgSt 30,,
2nd and 5 at ORST 30,Storm Woods run for a loss of 1 yard to the OrgSt 29,,
3rd and 6 at ORST 29,Sean Mannion pass incomplete to Richard Mullaney,,
4th and 6 at ORST 29,"Keith Kostol punt for 37 yds, fair catch by Scott Harding at the Hawa 34",,
"ORST DRIVE TOTALS: 3 plays, 4 yards, 1:45"
Hawaii at 9:10,,ORST,HAW
1st and 10 at HAW 34,Ikaika Woolsey pass incomplete to Marcus Kemp,38,23
2nd and 10 at HAW 34,"Joey Iosefa run for 1 yd to the Hawa 35 for a 1ST down OREGON ST Penalty, face mask (15 yards) (15 Yards) to the 50 yard line for a 1ST down",,
1st and 10 at 50,Ikaika Woolsey pass incomplete to Quinton Pedroza,,
2nd and 10 at 50,Ikaika Woolsey pass complete to Scott Harding for 9 yds to the OrgSt 41,,
3rd and 1 at ORST 41,Joey Iosefa run for 5 yds to the OrgSt 36 for a 1ST down,,
1st and 10 at ORST 36,Ikaika Woolsey pass incomplete to Quinton Pedroza,,
2nd and 10 at ORST 36,Ikaika Woolsey run for 4 yds to the OrgSt 32,,
3rd and 6 at ORST 32,Ikaika Woolsey pass incomplete to N/A,,
4th and 6 at ORST 32,"OREGON ST Penalty, Defensive pass interference (Steven Nelson) to the OrgSt 20 for a 1ST down",,
1st and 10 at ORST 20,"HAWAII Penalty, false start (Brenden Urban) to the OrgSt 25",,
1st and 15 at ORST 25,Ikaika Woolsey pass incomplete to Quinton Pedroza,,
2nd and 15 at ORST 25,Ikaika Woolsey pass incomplete to Marcus Kemp,,
3rd and 15 at ORST 25,"HAWAII Penalty, Offensive holding (Brenden Urban) to the OrgSt 35",,
3rd and 25 at ORST 35,"HAWAII Penalty, Offensive pass interference (Marcus Kemp) to the 50 yard line",,
3rd and 40 at 50,Ikaika Woolsey pass complete to Joey Iosefa for 16 yds to the OrgSt 34,,
4th and 24 at ORST 34,Ikaika Woolsey pass complete to Joey Iosefa for 13 yds to the OrgSt 21,,
"HAW DRIVE TOTALS: 12 plays, 45 yards, 3:58"
Oregon State at 5:12,,ORST,HAW
1st and 10 at ORST 21,Terron Ward run for 3 yds to the OrgSt 24,38,23
2nd and 7 at ORST 24,Victor Bolden run for 2 yds to the OrgSt 26,,
3rd and 5 at ORST 26,Terron Ward run for 20 yds to the OrgSt 46 for a 1ST down,,
1st and 10 at ORST 46,Storm Woods run for 3 yds to the OrgSt 49,,
,"Timeout HAWAII, clock 03:00",,
2nd and 7 at ORST 49,Terron Ward run for 2 yds to the Hawa 49,,
,"Timeout HAWAII, clock 02:53",,
3rd and 5 at HAW 49,Sean Mannion sacked by Kennedy Tulimasealii for a loss of 8 yards to the OrgSt 43,,
,"Timeout HAWAII, clock 02:47",,
4th and 13 at ORST 43,"Keith Kostol punt for 44 yds, downed at the Hawa 13",,
"ORST DRIVE TOTALS: 6 plays, 22 yards, 2:35"
Hawaii at 2:37,,ORST,HAW
1st and 10 at HAW 13,Ikaika Woolsey pass incomplete to Scott Harding,38,23
2nd and 10 at HAW 13,Ikaika Woolsey pass complete to Quinton Pedroza for 4 yds to the Hawa 17,,
3rd and 6 at HAW 17,"Ikaika Woolsey pass incomplete to Scott Harding, broken up by Michael Doctor",,
4th and 6 at HAW 17,"OREGON ST Penalty, substitution infraction (5 Yards) to the Hawa 22",,
4th and 1 at HAW 22,Ikaika Woolsey pass complete to Marcus Kemp for 41 yds to the OrgSt 37 for a 1ST down,,
1st and 10 at ORST 37,"OREGON ST Penalty, roughing passer (Tyrequek Zimmerman) to the OrgSt 22 for a 1ST down",,
1st and 10 at ORST 22,Ikaika Woolsey pass complete to Quinton Pedroza for 20 yds to the OrgSt 2 for a 1ST down,,
1st and Goal at ORST 2,"Ikaika Woolsey run for 2 yds for a TD, (Tyler Hadden KICK)",38,30
"HAW DRIVE TOTALS: 6 plays, 87 yards, 1:02"
Oregon State at 1:33,,ORST,HAW
,Tyler Hadden on-side kick recovered by OREGON ST at the Hawa 42,38,30
1st and 10 at HAW 42,TEAM run for a loss of 2 yards to the Hawa 44,,
2nd and 12 at HAW 44,TEAM run for a loss of 2 yards to the Hawa 46,,
3rd and 14 at HAW 46,TEAM run for a loss of 2 yards to the Hawa 48,,
,End of 4th Quarter,,
"ORST DRIVE TOTALS: 3 plays, -6 yards, 1:33"
