0587072620140920,,587,726
"RUTG DRIVE TOTALS: 8 plays, 77 yards, 3:30"
Navy at 3:45,,RU,NAVY
,"Kyle Federico kickoff for 62 yds , Ryan Williams-Jenkins return for 30 yds to the Navy 33",7,7
1st and 10 at NAVY 33,Chris Swain run for 3 yds to the Navy 36,,
2nd and 7 at NAVY 36,Geoffrey Whiteside run for 4 yds to the Navy 40,,
3rd and 3 at NAVY 40,"Keenan Reynolds run for a loss of 1 yard to the Navy 37 Keenan Reynolds fumbled, forced by Darius Hamilton, recovered by Rutgr Quanzell Lambert",,
"NAVY DRIVE TOTALS: 3 plays, 4 yards, 1:13"
Rutgers at 2:32,,RU,NAVY
1st and 10 at NAVY 37,Gary Nova pass complete to Leonte Carroo for 19 yds to the Navy 18 for a 1ST down,7,7
1st and 10 at NAVY 18,Justin Goodwin run for 7 yds to the Navy 11,,
2nd and 3 at NAVY 11,Justin Goodwin run for 4 yds to the Navy 7 for a 1ST down,,
1st and Goal at NAVY 7,Justin Goodwin run for 2 yds to the Navy 5,,
2nd and Goal at NAVY 5,Justin Goodwin run for 2 yds to the Navy 3,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Rutgers at 15:00,,RU,NAVY
3rd and Goal at NAVY 3,Gary Nova pass incomplete to Janarion Grant,7,7
4th and Goal at NAVY 3,Kyle Federico 21 yd FG GOOD,10,7
"RUTG DRIVE TOTALS: 7 plays, 34 yards, 2:39"
Navy at 14:53,,RU,NAVY
,Kyle Federico kickoff for 65 yds for a touchback,10,7
1st and 10 at NAVY 25,Noah Copeland run for 3 yds to the Navy 28,,
2nd and 7 at NAVY 28,Noah Copeland run for 6 yds to the Navy 34,,
3rd and 1 at NAVY 34,"Reynolds, K rush for 2 yards to the NAVY36 (Longa, Steve), PENALTY NAVY personal foul (Binns, E.K.) 15 yards to the NAVY19, NO PLAY.",,
3rd and 16 at NAVY 19,Keenan Reynolds pass complete to Jamir Tillman for 17 yds to the Navy 36 for a 1ST down,,
1st and 10 at NAVY 36,Noah Copeland run for 2 yds to the Navy 38,,
2nd and 8 at NAVY 38,Keenan Reynolds pass incomplete to N/A,,
3rd and 8 at NAVY 38,Keenan Reynolds pass incomplete to Brendan Dudeck,,
4th and 8 at NAVY 38,Pablo Beltran punt for 62 yds for a touchback,,
"NAVY DRIVE TOTALS: 6 plays, 13 yards, 2:52"
Rutgers at 12:01,,RU,NAVY
1st and 10 at RUTG 20,Paul James run for 11 yds to the Rutgr 31 for a 1ST down,10,7
1st and 10 at RUTG 31,Gary Nova pass complete to Leonte Carroo for 10 yds to the Rutgr 41 for a 1ST down,,
1st and 10 at RUTG 41,Paul James run for 13 yds to the Navy 46 for a 1ST down,,
1st and 10 at NAVY 46,Desmon Peoples run for 2 yds to the Navy 44,,
2nd and 8 at NAVY 44,Desmon Peoples run for 6 yds to the Navy 38,,
3rd and 2 at NAVY 38,Desmon Peoples run for 7 yds to the Navy 31 for a 1ST down,,
1st and 10 at NAVY 31,Desmon Peoples run for 3 yds to the Navy 28,,
2nd and 7 at NAVY 28,Gary Nova pass complete to Leonte Carroo for 19 yds to the Navy 9 for a 1ST down,,
1st and Goal at NAVY 9,Desmon Peoples run for 8 yds to the Navy 1,,
2nd and Goal at NAVY 1,"Gary Nova run for 1 yd for a TD, (Kyle Federico KICK)",17,7
"RUTG DRIVE TOTALS: 10 plays, 80 yards, 4:53"
Navy at 7:08,,RU,NAVY
,Kyle Federico kickoff for 65 yds for a touchback,17,7
1st and 10 at NAVY 25,"Keenan Reynolds pass incomplete to Brendan Dudeck, broken up by Gareef Glashen",,
2nd and 10 at NAVY 25,Keenan Reynolds run for 6 yds to the Navy 31,,
3rd and 4 at NAVY 31,Ryan Williams-Jenkins run for 13 yds to the Navy 44 for a 1ST down,,
1st and 10 at NAVY 44,Keenan Reynolds run for a loss of 2 yards to the Navy 42,,
2nd and 12 at NAVY 42,Keenan Reynolds pass incomplete to N/A,,
3rd and 12 at NAVY 42,Keenan Reynolds pass complete to Ryan Williams-Jenkins for 17 yds to the Rutgr 41 for a 1ST down,,
1st and 10 at RUTG 41,Geoffrey Whiteside run for 7 yds to the Rutgr 34,,
,"Timeout RUTGERS, clock 04:51",,
2nd and 3 at RUTG 34,Keenan Reynolds run for no gain to the Rutgr 34,,
3rd and 3 at RUTG 34,Keenan Reynolds pass complete to Brendan Dudeck for 27 yds to the Rutgr 7 for a 1ST down,,
1st and Goal at RUTG 7,"Keenan Reynolds run for 7 yds for a TD, (Nick Sloan KICK)",17,14
"NAVY DRIVE TOTALS: 10 plays, 75 yards, 3:18"
Rutgers at 3:50,,RU,NAVY
,"Austin Grebe kickoff for 63 yds , Janarion Grant return for 16 yds to the NAVY 49 RUTGERS Penalty, HL (9 Yards) to the Rutgr 9",17,14
1st and 10 at RUTG 9,Justin Goodwin run for 5 yds to the Rutgr 14,,
2nd and 5 at RUTG 14,Gary Nova pass complete to Andrew Turzilli for 39 yds to the Navy 47 for a 1ST down,,
1st and 10 at NAVY 47,Justin Goodwin run for 5 yds to the Navy 42,,
2nd and 5 at NAVY 42,Justin Goodwin run for 13 yds to the Navy 29 for a 1ST down,,
1st and 10 at NAVY 29,Justin Goodwin run for 1 yd to the Navy 28,,
2nd and 9 at NAVY 28,Justin Goodwin run for 8 yds to the Navy 20,,
,"Timeout RUTGERS, clock 00:54",,
3rd and 1 at NAVY 20,Justin Goodwin run for 15 yds to the Navy 5 for a 1ST down,,
1st and Goal at NAVY 5,"Nova, Gary pass incomplete to Turzilli, Andre, PENALTY NAVY HL 2 yards to the NAVY3, 1ST DOWN RU, NO PLAY. for a 1ST down",,
1st and Goal at NAVY 3,"Justin Goodwin run for 3 yds for a TD, (Kyle Federico KICK)",24,14
"RUTG DRIVE TOTALS: 8 plays, 91 yards, 3:23"
Navy at 0:27,,RU,NAVY
,Kyle Federico kickoff for a touchback,24,14
1st and 10 at NAVY 25,Noah Copeland run for a loss of 1 yard to the Navy 24,,
,End of 2nd Quarter,,
"NAVY DRIVE TOTALS: 1 play, -1 yard, 0:27"
3rd Quarter Play-by-Play
Navy at 15:00,,RU,NAVY
,Kyle Federico kickoff for 65 yds for a touchback,24,14
1st and 10 at NAVY 25,Keenan Reynolds pass complete to Jamir Tillman for 53 yds to the Rutgr 22 for a 1ST down,,
1st and 10 at RUTG 22,Keenan Reynolds run for a loss of 2 yards to the Rutgr 24,,
2nd and 12 at RUTG 24,Keenan Reynolds sacked by David Milewski for a loss of 7 yards to the Rutgr 31,,
3rd and 19 at RUTG 31,Keenan Reynolds pass complete to Geoffrey Whiteside for 14 yds to the Rutgr 17,,
4th and 5 at RUTG 17,Nick Sloan 35 yd FG GOOD,24,17
"NAVY DRIVE TOTALS: 5 plays, 58 yards, 2:08"
Rutgers at 12:52,,RU,NAVY
,"Austin Grebe kickoff for 63 yds , Janarion Grant return for 18 yds to the NAVY 47 NAVY Penalty, illegal block (-17 Yards) to the Rutgr 37",24,17
1st and 10 at RUTG 37,Desmon Peoples run for a loss of 2 yards to the Rutgr 35,,
2nd and 12 at RUTG 35,Gary Nova pass complete to Desmon Peoples for 27 yds to the Navy 38 for a 1ST down,,
1st and 10 at NAVY 38,Desmon Peoples run for 13 yds to the Navy 25 for a 1ST down,,
1st and 10 at NAVY 25,Desmon Peoples run for 5 yds to the Navy 20,,
2nd and 5 at NAVY 20,Desmon Peoples run for 3 yds to the Navy 17,,
3rd and 2 at NAVY 17,Desmon Peoples run for 2 yds to the Navy 15 for a 1ST down,,
1st and 10 at NAVY 15,Justin Goodwin run for 5 yds to the Navy 10,,
2nd and 5 at NAVY 10,Justin Goodwin run for 2 yds to the Navy 8,,
3rd and 3 at NAVY 8,Justin Goodwin run for 6 yds to the Navy 2 for a 1ST down,,
1st and Goal at NAVY 2,Justin Goodwin run for no gain to the Navy 2,,
2nd and Goal at NAVY 2,Justin Goodwin run for 1 yd to the Navy 1,,
3rd and Goal at NAVY 1,"Gary Nova run for 1 yd for a TD, (Kyle Federico KICK)",31,17
"RUTG DRIVE TOTALS: 12 plays, 63 yards, 6:32"
Navy at 6:20,,RU,NAVY
,Kyle Federico kickoff for 65 yds for a touchback,31,17
1st and 10 at NAVY 25,Geoffrey Whiteside run for 2 yds to the Navy 27,,
2nd and 8 at NAVY 27,"Keenan Reynolds pass incomplete to Geoffrey Whiteside, broken up by Quentin Gause",,
3rd and 8 at NAVY 27,Toneo Gulley run for 3 yds to the Navy 30,,
4th and 5 at NAVY 30,"Pablo Beltran punt for 40 yds, fair catch by Janarion Grant at the Rutgr 30",,
"NAVY DRIVE TOTALS: 3 plays, 5 yards, 0:40"
Rutgers at 5:40,,RU,NAVY
1st and 10 at RUTG 30,Gary Nova pass complete to John Tsimis for 8 yds to the Rutgr 38,31,17
2nd and 2 at RUTG 38,Justin Goodwin run for 2 yds to the Rutgr 40 for a 1ST down,,
1st and 10 at RUTG 40,Justin Goodwin run for 2 yds to the Rutgr 42,,
2nd and 8 at RUTG 42,Justin Goodwin run for a loss of 2 yards to the Rutgr 40,,
3rd and 10 at RUTG 40,"Gary Nova pass incomplete to Janarion Grant RUTGERS Penalty, HL ( Yards) declined",,
4th and 10 at RUTG 40,"Tim Gleeson punt for 51 yds, fair catch by Parrish Gaines at the Navy 9",,
"RUTG DRIVE TOTALS: 5 plays, 10 yards, 2:35"
Navy at 3:05,,RU,NAVY
1st and 10 at NAVY 9,Chris Swain run for 11 yds to the Navy 20 for a 1ST down,31,17
1st and 10 at NAVY 20,Ryan Williams-Jenkins run for 10 yds to the Navy 30 for a 1ST down,,
1st and 10 at NAVY 30,Keenan Reynolds run for 7 yds to the Navy 37,,
2nd and 3 at NAVY 37,Toneo Gulley run for 3 yds to the Navy 40 for a 1ST down,,
1st and 10 at NAVY 40,"Geoffrey Whiteside run for 8 yds to the Navy 48 RUTGERS Penalty, offside defense ( Yards) declined",,
2nd and 2 at NAVY 48,"Ryan Williams-Jenkins run for a loss of 1 yard to the Navy 47 Ryan Williams-Jenkins fumbled, forced by Lorenzo Waters, recovered by Navy Geoffrey Whiteside",,
3rd and 3 at NAVY 47,Keenan Reynolds run for a loss of 1 yard to the Navy 46,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Navy at 15:00,,RU,NAVY
4th and 4 at NAVY 46,"Pablo Beltran punt for 36 yds, fair catch by Janarion Grant at the Rutgr 18",31,17
"NAVY DRIVE TOTALS: 7 plays, 37 yards, 3:12"
Rutgers at 14:53,,RU,NAVY
1st and 10 at RUTG 18,Desmon Peoples run for 7 yds to the Rutgr 25,31,17
2nd and 3 at RUTG 25,Desmon Peoples run for 2 yds to the Rutgr 27,,
3rd and 1 at RUTG 27,Desmon Peoples run for 2 yds to the Rutgr 29 for a 1ST down,,
1st and 10 at RUTG 29,Gary Nova pass complete to John Tsimis for 11 yds to the Rutgr 40 for a 1ST down,,
1st and 10 at RUTG 40,Desmon Peoples run for 2 yds to the Rutgr 42,,
2nd and 8 at RUTG 42,Desmon Peoples run for 5 yds to the Rutgr 47,,
3rd and 3 at RUTG 47,Gary Nova pass complete to Leonte Carroo for 8 yds to the Navy 45 for a 1ST down,,
1st and 10 at NAVY 45,Desmon Peoples run for 4 yds to the Navy 41,,
2nd and 6 at NAVY 41,Desmon Peoples run for 4 yds to the Navy 37,,
3rd and 2 at NAVY 37,Desmon Peoples run for 3 yds to the Navy 34 for a 1ST down,,
1st and 10 at NAVY 34,Justin Goodwin run for 1 yd to the Navy 33,,
2nd and 9 at NAVY 33,Justin Goodwin run for 7 yds to the Navy 26,,
3rd and 2 at NAVY 26,Gary Nova run for 1 yd to the Navy 25,,
,"Timeout NAVY, clock 07:16",,
4th and 1 at NAVY 25,Kyle Federico 42 yd FG MISSED,,
"RUTG DRIVE TOTALS: 14 plays, 57 yards, 7:42"
Navy at 7:11,,RU,NAVY
1st and 10 at NAVY 25,Keenan Reynolds pass complete to Jamir Tillman for 14 yds to the Navy 39 for a 1ST down,31,17
1st and 10 at NAVY 39,Keenan Reynolds pass complete to Jamir Tillman for 5 yds to the Navy 44,,
2nd and 5 at NAVY 44,Keenan Reynolds run for 3 yds to the Navy 47,,
3rd and 2 at NAVY 47,Keenan Reynolds pass complete to Noah Copeland for 39 yds to the Rutgr 14 for a 1ST down,,
1st and 10 at RUTG 14,Keenan Reynolds pass incomplete to N/A,,
2nd and 10 at RUTG 14,Keenan Reynolds pass incomplete to Geoffrey Whiteside,,
3rd and 10 at RUTG 14,"Keenan Reynolds pass complete to Brendan Dudeck for 14 yds for a TD, (Nick Sloan KICK)",31,24
"NAVY DRIVE TOTALS: 7 plays, 75 yards, 1:45"
Rutgers at 5:26,,RU,NAVY
,Austin Grebe kickoff for 65 yds for a touchback,31,24
1st and 10 at RUTG 25,Justin Goodwin run for 2 yds to the Rutgr 27,,
,"Timeout RUTGERS, clock 04:40",,
2nd and 8 at RUTG 27,Justin Goodwin run for 7 yds to the Rutgr 34,,
3rd and 1 at RUTG 34,Justin Goodwin run for no gain to the Rutgr 34,,
4th and 1 at RUTG 34,"Tim Gleeson punt for 40 yds, punt out-of-bounds at the Navy 26",,
"RUTG DRIVE TOTALS: 3 plays, 9 yards, 2:14"
Navy at 3:12,,RU,NAVY
1st and 10 at NAVY 26,Noah Copeland run for 5 yds to the Navy 31,31,24
2nd and 5 at NAVY 31,Geoffrey Whiteside run for 11 yds to the Navy 42 for a 1ST down,,
1st and 10 at NAVY 42,Keenan Reynolds run for 11 yds to the Rutgr 47 for a 1ST down,,
1st and 10 at RUTG 47,Keenan Reynolds run for 7 yds to the Rutgr 40,,
2nd and 3 at RUTG 40,"Reynolds, K sacked for loss of 7 yards to the RU47 (Hamilton, Dariu), PENALTY RU personal foul (Hamilton, Dariu) 15 yards to the RU25, 1ST DOWN NAVY, NO PLAY. for a 1ST down",,
1st and 10 at RUTG 25,"Keenan Reynolds sacked by David Milewski for a loss of 8 yards to the Rutgr 33 Keenan Reynolds fumbled, recovered by Navy Keenan Reynolds , return for 0 yards",,
2nd and 18 at RUTG 33,Keenan Reynolds pass complete to Calvin Cass Jr. for 17 yds to the Rutgr 16,,
3rd and 1 at RUTG 16,Keenan Reynolds run for 10 yds to the Rutgr 6 for a 1ST down,,
1st and Goal at RUTG 6,"Keenan Reynolds pass incomplete to Jamir Tillman, broken up by Gareef Glashen",,
2nd and Goal at RUTG 6,Keenan Reynolds sacked by Andre Hunt for a loss of 10 yards to the Rutgr 16,,
3rd and Goal at RUTG 16,Keenan Reynolds sacked by Kemoko Turay and Quentin Gause for a loss of 3 yards to the Rutgr 19,,
,"Timeout RUTGERS, clock 00:17",,
4th and Goal at RUTG 19,Keenan Reynolds pass incomplete to Jamir Tillman,,
"NAVY DRIVE TOTALS: 11 plays, 55 yards, 3:02"
Rutgers at 0:10,,RU,NAVY
1st and 10 at RUTG 20,TEAM run for a loss of 1 yard to the Rutgr 19,31,24
,End of 4th Quarter,,
"RUTG DRIVE TOTALS: 1 play, 0 yards, 0:10"
