0008043420141206,,8,434
4th and 1 at MIZZ 20,"Christian Brinser punt for 50 yds, fair catch by Christion Jones at the Alab 30",,
"MIZZ DRIVE TOTALS: 3 plays, 9 yards, 1:47"
Alabama at 6:44,,ALA,MO
1st and 10 at ALA 30,T.J. Yeldon run for 3 yds to the Alab 33,7,0
2nd and 7 at ALA 33,T.J. Yeldon run for 12 yds to the Alab 45 for a 1ST down,,
1st and 10 at ALA 45,"Blake Sims run for 4 yds to the Alab 49 Blake Sims fumbled, recovered by Alab",,
2nd and 6 at ALA 49,Tyren Jones run for 5 yds to the Misso 46,,
3rd and 1 at MIZZ 46,"Blake Sims run for a loss of 12 yards to the Alab 42 Blake Sims fumbled, recovered by Alab",,
4th and 13 at ALA 42,"JK Scott punt for 45 yds, fair catch by Marcus Murphy at the Misso 13",,
"ALA DRIVE TOTALS: 5 plays, 12 yards, 2:55"
Missouri at 3:49,,ALA,MO
1st and 10 at MIZZ 13,Maty Mauk pass incomplete to Sean Culkin,7,0
2nd and 10 at MIZZ 13,Maty Mauk pass incomplete,,
3rd and 10 at MIZZ 13,Maty Mauk pass complete to Marcus Murphy for 11 yds to the Misso 24 for a 1ST down,,
1st and 10 at MIZZ 24,Marcus Murphy run for 5 yds to the Misso 29,,
2nd and 5 at MIZZ 29,"MISSOURI Penalty, False Start (-5 Yards) to the Misso 24",,
2nd and 10 at MIZZ 24,Marcus Murphy run for a loss of 4 yards to the Misso 20,,
3rd and 14 at MIZZ 20,Maty Mauk pass incomplete to Russell Hansbrough,,
4th and 14 at MIZZ 20,"Christian Brinser punt for 41 yds, punt out-of-bounds at the Alab 39",,
"MIZZ DRIVE TOTALS: 6 plays, 7 yards, 2:08"
Alabama at 1:41,,ALA,MO
1st and 10 at ALA 39,Blake Sims pass complete to Amari Cooper for no gain to the Alab 39,7,0
2nd and 10 at ALA 39,Blake Sims run for 5 yds to the Alab 44,,
3rd and 5 at ALA 44,Blake Sims pass complete to Amari Cooper for 11 yds to the Misso 45 for a 1ST down,,
1st and 10 at MIZZ 45,Blake Sims pass complete to Amari Cooper for 7 yds to the Misso 38,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Alabama at 15:00,,ALA,MO
2nd and 3 at MIZZ 38,Blake Sims pass complete to Amari Cooper for 6 yds to the Misso 32 for a 1ST down,7,0
1st and 10 at MIZZ 32,T.J. Yeldon run for 5 yds to the Misso 27,,
2nd and 5 at MIZZ 27,Blake Sims pass incomplete to Amari Cooper,,
3rd and 5 at MIZZ 27,T.J. Yeldon run for 1 yd to the Misso 26,,
4th and 4 at MIZZ 26,Adam Griffith 43 yd FG MISSED,,
"ALA DRIVE TOTALS: 9 plays, 35 yards, 3:23"
Missouri at 13:18,,ALA,MO
1st and 10 at MIZZ 26,Russell Hansbrough run for 6 yds to the Misso 32,7,0
2nd and 4 at MIZZ 32,Maty Mauk pass incomplete to Jimmie Hunt,,
3rd and 4 at MIZZ 32,Russell Hansbrough run for no gain to the Misso 32,,
4th and 4 at MIZZ 32,"Christian Brinser punt for 41 yds, downed at the MISSOURI 27 MISSOURI Penalty, Kick Catching Interference (-15 Yards) to the Alab 42",,
"MIZZ DRIVE TOTALS: 3 plays, 6 yards, 1:20"
Alabama at 11:58,,ALA,MO
1st and 10 at ALA 42,"Blake Sims pass complete to DeAndrew White for 58 yds for a TD, (Adam Griffith KICK)",14,0
1st and 10 at ALA 35,"MISSOURI Penalty, Personal Foul (Shane Ray) to the 50 yard line, Shane Ray is ejected for targeting",,
"ALA DRIVE TOTALS: 1 play, 58 yards, 0:10"
Missouri at 11:48,,ALA,MO
,"Adam Griffith kickoff for 49 yds , Tyler Hunt return for 26 yds to the Misso 27",14,0
1st and 10 at MIZZ 27,Maty Mauk pass complete to Sean Culkin for 5 yds to the Misso 32,,
2nd and 5 at MIZZ 32,Marcus Murphy run for 15 yds to the Misso 47 for a 1ST down,,
1st and 10 at MIZZ 47,Marcus Murphy run for 1 yd to the Misso 48,,
2nd and 9 at MIZZ 48,Maty Mauk pass complete to Jimmie Hunt for 5 yds to the Alab 47,,
3rd and 4 at ALA 47,Maty Mauk pass complete to Jimmie Hunt for 32 yds to the Alab 15 for a 1ST down,,
1st and 10 at ALA 15,Maty Mauk pass complete to Bud Sasser for 1 yd to the Alab 14,,
2nd and 9 at ALA 14,Russell Hansbrough run for a loss of 1 yard to the Alab 15,,
,"Timeout MISSOURI, clock 08:40",,
3rd and 10 at ALA 15,Maty Mauk pass incomplete,,
4th and 10 at ALA 15,Andrew Baggett 33 yd FG GOOD,14,3
"MIZZ DRIVE TOTALS: 9 plays, 58 yards, 3:18"
Alabama at 8:30,,ALA,MO
,Andrew Baggett kickoff for 65 yds for a touchback,14,3
1st and 10 at ALA 25,Blake Sims pass complete to Amari Cooper for 7 yds to the Alab 32,,
2nd and 3 at ALA 32,Derrick Henry run for 5 yds to the Alab 37 for a 1ST down,,
1st and 10 at ALA 37,Derrick Henry run for 3 yds to the Alab 40,,
2nd and 7 at ALA 40,Derrick Henry run for a loss of 2 yards to the Alab 38,,
,"Timeout ALABAMA, clock 06:35",,
3rd and 9 at ALA 38,"MISSOURI Penalty, Defensive Offside (5 Yards) to the Alab 43",,
3rd and 4 at ALA 43,Blake Sims pass complete to DeAndrew White for 5 yds to the Alab 48 for a 1ST down,,
1st and 10 at ALA 48,Jalston Fowler run for 2 yds to the 50 yard line,,
2nd and 8 at 50,Derrick Henry run for 13 yds to the Misso 37 for a 1ST down,,
1st and 10 at MIZZ 37,Derrick Henry run for 6 yds to the Misso 31,,
2nd and 4 at MIZZ 31,Blake Sims pass incomplete to Amari Cooper,,
3rd and 4 at MIZZ 31,Blake Sims pass complete to Amari Cooper for 9 yds to the Misso 22 for a 1ST down,,
1st and 10 at MIZZ 22,Blake Sims run for 2 yds to the Misso 20,,
2nd and 8 at MIZZ 20,Blake Sims pass complete to Amari Cooper for 1 yd to the Misso 19,,
3rd and 7 at MIZZ 19,Blake Sims pass complete to O.J. Howard for 17 yds to the Misso 2 for a 1ST down,,
1st and Goal at MIZZ 2,"T.J. Yeldon run for 2 yds for a TD, (Adam Griffith KICK)",21,3
"ALA DRIVE TOTALS: 14 plays, 75 yards, 5:43"
Missouri at 2:47,,ALA,MO
,Adam Griffith kickoff for 65 yds for a touchback,21,3
1st and 10 at MIZZ 25,Maty Mauk pass complete to Darius White for 26 yds to the Alab 49 for a 1ST down,,
1st and 10 at ALA 49,Maty Mauk pass incomplete to Bud Sasser,,
2nd and 10 at ALA 49,Russell Hansbrough run for a loss of 3 yards to the Misso 48,,
3rd and 13 at MIZZ 48,Maty Mauk pass incomplete to Jimmie Hunt,,
4th and 13 at MIZZ 48,"Christian Brinser punt for 43 yds, fair catch by Christion Jones at the Alab 9",,
"MIZZ DRIVE TOTALS: 4 plays, 23 yards, 1:18"
Alabama at 1:29,,ALA,MO
1st and 10 at ALA 9,Derrick Henry run for 5 yds to the Alab 14,21,3
2nd and 5 at ALA 14,Derrick Henry run for 2 yds to the Alab 16,,
,"Timeout MISSOURI, clock 00:35",,
3rd and 3 at ALA 16,Derrick Henry run for 4 yds to the Alab 20 for a 1ST down,,
,End of 2nd Quarter,,
"ALA DRIVE TOTALS: 3 plays, 11 yards, 1:29"
3rd Quarter Play-by-Play
Missouri at 15:00,,ALA,MO
,Adam Griffith kickoff for 65 yds for a touchback,21,3
1st and 10 at MIZZ 25,Russell Hansbrough run for 1 yd to the Misso 26,,
2nd and 9 at MIZZ 26,Maty Mauk pass incomplete,,
3rd and 9 at MIZZ 26,Maty Mauk pass complete to Jimmie Hunt for 10 yds to the Misso 36 for a 1ST down,,
1st and 10 at MIZZ 36,Russell Hansbrough run for 1 yd to the Misso 37,,
2nd and 9 at MIZZ 37,Maty Mauk run for a loss of 1 yard to the Misso 36,,
3rd and 10 at MIZZ 36,Maty Mauk pass complete to Jimmie Hunt for 63 yds to the Alab 1 for a 1ST down,,
1st and Goal at ALA 1,Maty Mauk pass incomplete to Darius White,,
2nd and Goal at ALA 1,Marcus Murphy run for no gain to the Alab 1,,
3rd and Goal at ALA 1,"Maty Mauk run for no gain to the Alab 1 TEAM fumbled, recovered by Misso Maty Mauk",,
,"Timeout MISSOURI, clock 11:04",,
4th and Goal at ALA 1,"Maty Mauk pass complete to Bud Sasser for 1 yd for a TD, (Andrew Baggett KICK)",21,10
"MIZZ DRIVE TOTALS: 10 plays, 75 yards, 4:00"
Alabama at 11:00,,ALA,MO
,"Andrew Baggett kickoff for 65 yds , Christion Jones return for 20 yds to the Alab 20",21,10
1st and 10 at ALA 20,Blake Sims pass incomplete to DeAndrew White,,
2nd and 10 at ALA 20,T.J. Yeldon run for no gain to the Alab 20,,
3rd and 10 at ALA 20,Blake Sims pass complete to DeAndrew White for 32 yds to the Misso 48 for a 1ST down,,
1st and 10 at MIZZ 48,Blake Sims pass incomplete to Amari Cooper,,
2nd and 10 at MIZZ 48,T.J. Yeldon run for 1 yd to the Misso 47,,
3rd and 9 at MIZZ 47,Blake Sims sacked by Lucas Vincent for a loss of 6 yards to the Alab 47,,
4th and 15 at ALA 47,"JK Scott punt for 33 yds, downed at the Misso 20",,
"ALA DRIVE TOTALS: 6 plays, 27 yards, 2:40"
Missouri at 8:20,,ALA,MO
1st and 10 at MIZZ 20,Marcus Murphy run for 6 yds to the Misso 26,21,10
2nd and 4 at MIZZ 26,Maty Mauk pass complete to Bud Sasser for 10 yds to the Misso 36 for a 1ST down,,
1st and 10 at MIZZ 36,Maty Mauk pass complete to Bud Sasser for 3 yds to the Misso 39,,
2nd and 7 at MIZZ 39,Marcus Murphy run for a loss of 3 yards to the Misso 36,,
3rd and 10 at MIZZ 36,Maty Mauk pass complete to Jimmie Hunt for 47 yds to the Alab 17 for a 1ST down,,
1st and 10 at ALA 17,Maty Mauk pass incomplete to Darius White,,
2nd and 10 at ALA 17,Russell Hansbrough run for 2 yds to the Alab 15,,
3rd and 8 at ALA 15,Maty Mauk pass incomplete to Bud Sasser,,
4th and 8 at ALA 15,Andrew Baggett 33 yd FG GOOD,21,13
"MIZZ DRIVE TOTALS: 9 plays, 65 yards, 3:43"
Alabama at 4:37,,ALA,MO
,"Andrew Baggett kickoff for 65 yds , Christion Jones return for 36 yds to the Alab 36",21,13
1st and 10 at ALA 36,Blake Sims pass complete to O.J. Howard for 3 yds to the Alab 39,,
2nd and 7 at ALA 39,Blake Sims pass complete to Brian Vogler for 5 yds to the Alab 44,,
3rd and 2 at ALA 44,Blake Sims run for 6 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,T.J. Yeldon run for 1 yd to the Misso 49,,
2nd and 9 at MIZZ 49,Blake Sims pass complete to Christion Jones for 17 yds to the Misso 32 for a 1ST down,,
1st and 10 at MIZZ 32,Derrick Henry run for 8 yds to the Misso 24,,
2nd and 2 at MIZZ 24,Derrick Henry run for 5 yds to the Misso 19 for a 1ST down,,
1st and 10 at MIZZ 19,Blake Sims pass complete to Christion Jones for 17 yds to the Misso 2 for a 1ST down,,
1st and Goal at MIZZ 2,Derrick Henry run for 1 yd to the Misso 1,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Alabama at 15:00,,ALA,MO
2nd and Goal at MIZZ 1,"ALABAMA Penalty, False Start (-5 Yards) to the Misso 6",21,13
2nd and Goal at MIZZ 6,"Blake Sims pass complete to Christion Jones for 6 yds for a TD, (Adam Griffith KICK)",28,13
"ALA DRIVE TOTALS: 10 plays, 64 yards, 4:42"
Missouri at 14:55,,ALA,MO
,"Adam Griffith kickoff for 64 yds , Marcus Murphy return for 27 yds to the Misso 28",28,13
1st and 10 at MIZZ 28,Maty Mauk pass incomplete to Sean Culkin,,
2nd and 10 at MIZZ 28,Ish Witter run for 1 yd to the Misso 29,,
3rd and 9 at MIZZ 29,Maty Mauk pass complete to Jimmie Hunt for 12 yds to the Misso 41 for a 1ST down,,
1st and 10 at MIZZ 41,Russell Hansbrough run for a loss of 1 yard to the Misso 40,,
2nd and 11 at MIZZ 40,Russell Hansbrough run for 5 yds to the Misso 45,,
3rd and 6 at MIZZ 45,Maty Mauk pass incomplete to Jimmie Hunt,,
4th and 6 at MIZZ 45,"Christian Brinser punt for 45 yds, downed at the Alab 10",,
"MIZZ DRIVE TOTALS: 6 plays, 17 yards, 2:40"
Alabama at 12:15,,ALA,MO
1st and 10 at ALA 10,T.J. Yeldon run for a loss of 1 yard to the Alab 9,28,13
2nd and 11 at ALA 9,T.J. Yeldon run for 3 yds to the Alab 12,,
3rd and 8 at ALA 12,"Blake Sims pass complete to Amari Cooper for 17 yds to the Alab 29 for a 1ST down MISSOURI Penalty, Personal Foul (15 Yards) to the Alab 44 for a 1ST down",,
1st and 10 at ALA 44,T.J. Yeldon run for 3 yds to the Alab 47,,
2nd and 7 at ALA 47,Blake Sims pass complete to Amari Cooper for 5 yds to the Misso 48,,
3rd and 2 at MIZZ 48,T.J. Yeldon run for 5 yds to the Misso 43 for a 1ST down,,
,"Timeout ALABAMA, clock 08:16",,
1st and 10 at MIZZ 43,Blake Sims run for 17 yds to the Misso 26 for a 1ST down,,
1st and 10 at MIZZ 26,"Derrick Henry run for 26 yds for a TD, (Adam Griffith KICK)",35,13
"ALA DRIVE TOTALS: 8 plays, 90 yards, 4:37"
Missouri at 7:38,,ALA,MO
,Adam Griffith kickoff for 37 yds fair catch by Wesley Leftwich at the Misso 28,35,13
1st and 10 at MIZZ 28,Maty Mauk pass complete to Bud Sasser for 16 yds to the Misso 44 for a 1ST down,,
1st and 10 at MIZZ 44,Maty Mauk pass incomplete to Bud Sasser,,
2nd and 10 at MIZZ 44,"MISSOURI Penalty, Ineligible Downfield on Pass (-5 Yards) to the Misso 39",,
2nd and 15 at MIZZ 39,"Maty Mauk pass complete to Darius White for 23 yds Darius White fumbled, recovered by Alab Landon Collins",,
"MIZZ DRIVE TOTALS: 3 plays, 34 yards, 1:14"
Alabama at 6:24,,ALA,MO
1st and 10 at ALA 38,Derrick Henry run for 7 yds to the Alab 45,35,13
2nd and 3 at ALA 45,Derrick Henry run for 4 yds to the Alab 49 for a 1ST down,,
1st and 10 at ALA 49,Derrick Henry run for 5 yds to the Misso 46,,
2nd and 5 at MIZZ 46,Derrick Henry run for 45 yds to the Misso 1 for a 1ST down,,
1st and Goal at MIZZ 1,"Derrick Henry run for 1 yd for a TD, (Adam Griffith KICK)",42,13
"ALA DRIVE TOTALS: 5 plays, 62 yards, 2:46"
Missouri at 3:38,,ALA,MO
,"Adam Griffith kickoff for 65 yds , Marcus Murphy return for 17 yds to the Misso 17",42,13
1st and 10 at MIZZ 17,Russell Hansbrough run for 4 yds to the Misso 21,,
2nd and 6 at MIZZ 21,Russell Hansbrough run for 5 yds to the Misso 26,,
3rd and 1 at MIZZ 26,"Maty Mauk pass incomplete to u""J'Mon Moore""",,
4th and 1 at MIZZ 26,"Christian Brinser punt for 46 yds, fair catch by Christion Jones at the Alab 28",,
"MIZZ DRIVE TOTALS: 3 plays, 9 yards, 1:33"
Alabama at 2:05,,ALA,MO
1st and 10 at ALA 28,Tyren Jones run for 7 yds to the Alab 35,42,13
2nd and 3 at ALA 35,Tyren Jones run for 14 yds to the Alab 49 for a 1ST down,,
1st and 10 at ALA 49,TEAM run for a loss of 2 yards to the Alab 47,,
,End of 4th Quarter,,
"ALA DRIVE TOTALS: 3 plays, 19 yards, 2:05"
