0721072520141101,,721,725
2nd and 3 at AFA 42,Jacobi Owens run for 4 yds to the AFA 46 for a 1ST down,,
1st and 10 at AFA 46,"Kale Pearson pass complete to Garrett Griffin for 54 yds for a TD, (Will Conant KICK)",13,3
"AFA DRIVE TOTALS: 3 plays, 65 yards, 0:48"
Army at 12:45,,AFA,ARMY
,Drew Oehrle kickoff for 65 yds for a touchback,13,3
1st and 10 at ARMY 25,Tony Giovannelli run for 8 yds to the Army 33,,
2nd and 2 at ARMY 33,Angel Santiago sacked by Spencer Proctor for a loss of 3 yards to the Army 30,,
3rd and 5 at ARMY 30,"Angel Santiago pass incomplete ARMY Penalty, illegal block ( Yards) declined",,
4th and 5 at ARMY 30,"Alex Tardie,  punt for 39 yds, downed at the AFA 31",,
"ARMY DRIVE TOTALS: 3 plays, 5 yards, 1:25"
Air Force at 11:20,,AFA,ARMY
1st and 10 at AFA 31,"Kale Pearson run for 19 yds to the 50 yard line for a 1ST down ARMY Penalty, UR (Stephen Ricciardi) to the Army 35 for a 1ST down",13,3
1st and 10 at ARMY 35,"Jacobi Owens run for a loss of 2 yards to the Army 37 Jacobi Owens fumbled, recovered by AFA Jacobi Owens",,
2nd and 12 at ARMY 37,Kale Pearson pass incomplete to Jalen Robinette,,
3rd and 12 at ,"PEARSON, Kale pass incomplete to ROBINETTE, Jale, PENALTY ARMY pass interference off-setting, PENALTY AF ineligible downfield on pass off-setting, NO PLAY.",,
3rd and 12 at ARMY 37,Colton Huntsman run for 5 yds to the Army 32,,
4th and 7 at ARMY 32,Will Conant 50 yd FG GOOD,16,3
"AFA DRIVE TOTALS: 5 plays, 37 yards, 1:46"
Army at 9:34,,AFA,ARMY
,Drew Oehrle kickoff for 65 yds for a touchback,16,3
1st and 10 at ARMY 25,Angel Santiago run for 8 yds to the Army 33,,
2nd and 2 at ARMY 33,Larry Dixon run for 2 yds to the Army 35 for a 1ST down,,
1st and 10 at ARMY 35,Raymond Maples run for 1 yd to the Army 36,,
2nd and 9 at ARMY 36,Angel Santiago run for 3 yds to the Army 39,,
3rd and 6 at ARMY 39,Angel Santiago pass incomplete to Edgar Poe,,
4th and 6 at ARMY 39,Kelvin White run for 17 yds to the AFA 44 for a 1ST down,,
1st and 10 at AFA 44,Larry Dixon run for no gain to the AFA 44,,
2nd and 10 at AFA 44,Angel Santiago pass complete to Raymond Maples for 11 yds to the AFA 33 for a 1ST down,,
1st and 10 at AFA 33,Terry Baggett run for 8 yds to the AFA 25,,
2nd and 2 at AFA 25,Matt Giachinta run for 5 yds to the AFA 20 for a 1ST down,,
1st and 10 at AFA 20,Aaron Kemper run for 1 yd to the AFA 19,,
2nd and 9 at AFA 19,"Dixon, Larry rush for no gain to the AF19 (HEALY, Connor;HANSEN, Alex), PENALTY ARMY holding (Santiago, Angel) 10 yards to the AF29, NO PLAY.",,
2nd and 19 at AFA 29,Larry Dixon run for 1 yd to the AFA 28,,
,"Timeout ARMY, clock 03:13",,
3rd and 18 at AFA 28,"Angel Santiago pass incomplete to Edgar Poe, broken up by Justin DeCoud ARMY Penalty, Offensive holding ( Yards) declined",,
4th and 18 at AFA 28,Daniel Grochowski 46 yd FG GOOD,16,6
"ARMY DRIVE TOTALS: 14 plays, 47 yards, 6:35"
Air Force at 2:52,,AFA,ARMY
,"Daniel Grochowski kickoff for 40 yds , Nate Dreslinski return for 12 yds to the AFA 37",16,6
1st and 10 at AFA 37,Kale Pearson run for a loss of 1 yard to the AFA 36,,
2nd and 11 at AFA 36,Shayne Davern run for 6 yds to the AFA 42,,
3rd and 5 at AFA 42,"PEARSON, Kale pass incomplete to ROBINETTE, Jale, PENALTY ARMY pass interference (Jenkins, Josh) 16 yards to the ARMY42, 1ST DOWN AF, NO PLAY. for a 1ST down",,
1st and 10 at ARMY 42,Jacobi Owens run for 1 yd to the Army 41,,
2nd and 9 at ARMY 41,Jacobi Owens run for 2 yds to the Army 39,,
3rd and 7 at ARMY 39,Kale Pearson sacked by Jeremy Timpf for a loss of 7 yards to the Army 46,,
4th and 14 at ARMY 46,"Will Conant punt for 26 yds, punt out-of-bounds at the Army 20",,
"AFA DRIVE TOTALS: 5 plays, 17 yards, 2:34"
Army at 0:18,,AFA,ARMY
1st and 10 at ARMY 20,Angel Santiago run for no gain to the Army 20,16,6
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Army at 15:00,,AFA,ARMY
2nd and 10 at ARMY 20,Angel Santiago run for 1 yd to the Army 21,16,6
3rd and 9 at ARMY 21,Trenton Turrentine run for 6 yds to the Army 27,,
4th and 3 at ARMY 27,"Alex Tardie,  punt for 52 yds, downed at the AFA 21",,
"ARMY DRIVE TOTALS: 3 plays, 7 yards, 1:47"
Air Force at 13:31,,AFA,ARMY
1st and 10 at AFA 21,Shayne Davern run for 6 yds to the AFA 27,16,6
2nd and 4 at AFA 27,Jacobi Owens run for 18 yds to the AFA 45 for a 1ST down,,
1st and 10 at AFA 45,Jacobi Owens run for 19 yds to the Army 36 for a 1ST down,,
1st and 10 at ARMY 36,Jacobi Owens run for 4 yds to the Army 32,,
2nd and 6 at ARMY 32,D.J. Johnson run for 5 yds to the Army 27,,
3rd and 1 at ARMY 27,D.J. Johnson run for 8 yds to the Army 19 for a 1ST down,,
1st and 10 at ARMY 19,Kale Pearson pass complete to Jalen Robinette for 16 yds to the Army 3 for a 1ST down,,
1st and Goal at ARMY 3,Shayne Davern run for no gain to the Army 3,,
2nd and Goal at ARMY 3,Shayne Davern run for 1 yd to the Army 2,,
3rd and Goal at ARMY 2,Jacobi Owens run for no gain to the Army 2,,
4th and Goal at ARMY 2,"Kale Pearson pass complete to Garrett Griffin for 2 yds for a TD, (Will Conant KICK)",23,6
"AFA DRIVE TOTALS: 11 plays, 79 yards, 6:26"
Army at 6:52,,AFA,ARMY
,"Drew Oehrle kickoff for 57 yds , Josh Jenkins return for 7 yds to the Army 22 , Xavier Moss return for 7 yds to the Army 22",23,6
1st and 10 at ARMY 22,Larry Dixon run for 2 yds to the Army 24,,
2nd and 8 at ARMY 24,Tony Giovannelli run for 10 yds to the Army 34 for a 1ST down,,
1st and 10 at ARMY 34,Tony Giovannelli run for 4 yds to the Army 38,,
2nd and 6 at ARMY 38,"A.J. Schurr pass incomplete to Raymond Maples ARMY Penalty, illegal shift ( Yards) declined",,
3rd and 6 at ARMY 38,A.J. Schurr sacked by Jordan Pierce for a loss of 8 yards to the Army 30,,
4th and 14 at ARMY 30,"A.J. Schurr pass complete to Tony Giovannelli for 20 yds Tony Giovannelli fumbled, forced by Justin DeCoud, recovered by AFA Weston Steelhammer",,
"ARMY DRIVE TOTALS: 6 plays, 35 yards, 2:07"
Air Force at 4:45,,AFA,ARMY
1st and 10 at AFA 43,Jacobi Owens run for 1 yd to the AFA 44,23,6
2nd and 9 at AFA 44,Shayne Davern run for 4 yds to the AFA 48,,
3rd and 5 at AFA 48,Jacobi Owens run for 16 yds to the Army 36 for a 1ST down,,
1st and 10 at ARMY 36,Jacobi Owens run for no gain to the Army 36,,
2nd and 10 at ARMY 36,Shayne Davern run for 19 yds to the Army 17 for a 1ST down,,
1st and 10 at ARMY 17,TEAM run for a loss of 2 yards to the Army 19,,
2nd and 12 at ARMY 19,TEAM run for a loss of 2 yards to the Army 21,,
,End of 4th Quarter,,
"AFA DRIVE TOTALS: 7 plays, 36 yards, 4:45"
