0367006720141108,,367,67
1st and 10 at BC 41,"Will Gardner pass complete to DeVante Parker for 16 yds to the BC 25 for a 1ST down BOSTON COLLEGE Penalty, Horse Collar Tackle (13 Yards) to the BC 12 for a 1ST down",,
1st and 10 at BC 12,Brandon Radcliff run for 8 yds to the BC 4,,
2nd and 2 at BC 4,Brandon Radcliff run for 2 yds to the BC 2 for a 1ST down,,
1st and Goal at BC 2,"Brandon Radcliff run for no gain to the BC 2 Brandon Radcliff fumbled, recovered by BC Steven Daniels",,
"LOU DRIVE TOTALS: 8 plays, 75 yards, 3:25"
Boston College at 3:49,,UL,BC
1st and 10 at BC 2,Jon Hilliman run for a loss of 1 yard to the BC 1,3,7
2nd and 11 at BC 1,Jon Hilliman run for 5 yds to the BC 6,,
3rd and 6 at BC 6,Tyler Murphy pass incomplete,,
4th and 6 at BC 6,"Alex Howell punt for 53 yds , Eli Rogers returns for 8 yds to the Lvile 49",,
"BC DRIVE TOTALS: 3 plays, 4 yards, 1:29"
Louisville at 2:20,,UL,BC
1st and 10 at LOU 49,Will Gardner pass complete to Gerald Christian for 12 yds to the BC 39 for a 1ST down,3,7
1st and 10 at BC 39,Michael Dyer run for no gain to the BC 39,,
2nd and 10 at BC 39,"Gardner, Will pass incomplete, PENALTY LOUISVILLE holding 10 yards to the BOSTCOLL49, NO PLAY.",,
2nd and 20 at BC 49,Will Gardner pass complete to DeVante Parker for 8 yds to the BC 41,,
,"Timeout BOSTON COLLEGE, clock 00:35",,
3rd and 12 at BC 41,Will Gardner pass incomplete,,
4th and 12 at BC 41,"Ryan Johnson punt for 27 yds, fair catch by Sherman Alston at the BC 14 for a 1ST down LOUISVILLE Penalty, Kick Catching Interference (15 Yards) to the BC 29 for a 1ST down",,
"LOU DRIVE TOTALS: 4 plays, 10 yards, 1:59"
Boston College at 0:21,,UL,BC
1st and 10 at BC 29,Jon Hilliman run for 6 yds to the BC 35,3,7
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Boston College at 15:00,,UL,BC
2nd and 4 at BC 35,Tyler Murphy run for 28 yds to the Lvile 37 for a 1ST down,3,7
1st and 10 at LOU 37,Sherman Alston run for 36 yds to the Lvile 1 for a 1ST down,,
1st and Goal at LOU 1,Jon Hilliman 1 Yd Run (Joey Launceford PAT failed),3,13
"BC DRIVE TOTALS: 4 plays, 71 yards, 1:14"
Louisville at 14:07,,UL,BC
,"Alex Howell kickoff for 60 yds , Brandon Radcliff return for 10 yds to the Lvile 15",3,13
1st and 10 at LOU 15,Michael Dyer run for a loss of 1 yard to the Lvile 14,,
2nd and 11 at LOU 14,Will Gardner pass complete to DeVante Parker for 25 yds to the Lvile 39 for a 1ST down,,
1st and 10 at LOU 39,Will Gardner pass complete to DeVante Parker for 9 yds to the Lvile 48,,
2nd and 1 at LOU 48,Michael Dyer run for 16 yds to the BC 36 for a 1ST down,,
1st and 10 at BC 36,Michael Dyer run for a loss of 1 yard to the BC 37,,
2nd and 11 at BC 37,Michael Dyer run for 8 yds to the BC 29,,
3rd and 3 at BC 29,Will Gardner pass complete to Michaelee Harris for 23 yds to the BC 6 for a 1ST down,,
1st and Goal at BC 6,Reggie Bonnafon run for no gain to the BC 6,,
2nd and Goal at BC 6,"Reggie Bonnafon run for 4 yds to the BC 2 LOUISVILLE Penalty, Illegal Forward Pass (Reggie Bonnafon) to the BC 7",,
3rd and Goal at BC 7,Will Gardner pass complete to DeVante Parker for 6 yds to the BC 1,,
4th and Goal at BC 1,Michael Dyer run for no gain to the BC 1,,
"LOU DRIVE TOTALS: 11 plays, 84 yards, 5:53"
Boston College at 8:14,,UL,BC
1st and Goal at BC 1,Tyler Murphy run for 1 yd to the BC 2,3,13
2nd and Goal at LOU 2,"BOSTON COLLEGE Penalty, False Start (Louie Addazio) to the BC 1",,
2nd and Goal at BC 1,Jon Hilliman run for no gain to the BC 1,,
3rd and Goal at BC 1,Jon Hilliman run for no gain to the BC 1,,
4th and Goal at BC 1,"Alex Howell punt for 56 yds , Eli Rogers returns for 13 yds to the BC 44",,
"BC DRIVE TOTALS: 3 plays, -96 yards, 2:11"
Louisville at 6:03,,UL,BC
1st and 10 at BC 44,Will Gardner run for 4 yds to the BC 40,3,13
2nd and 6 at BC 40,Will Gardner pass incomplete,,
3rd and 6 at BC 40,Will Gardner pass complete to DeVante Parker for 35 yds to the BC 5 for a 1ST down,,
1st and Goal at BC 5,Brandon Radcliff 5 Yd Run (John Wallace Kick),10,13
"LOU DRIVE TOTALS: 4 plays, 44 yards, 0:57"
Boston College at 5:06,,UL,BC
,"John Wallace kickoff for 62 yds , Myles Willis return for 27 yds to the BC 30",10,13
1st and 10 at BC 30,Myles Willis run for 2 yds to the BC 32,,
2nd and 8 at BC 32,Tyler Murphy pass incomplete to Charlie Callinan,,
3rd and 8 at BC 32,Tyler Murphy sacked by Sheldon Rankins for a loss of 12 yards to the BC 20,,
4th and 20 at BC 20,"Alex Howell punt for 46 yds , Eli Rogers returns for a loss of 2 yards to the Lvile 32",,
"BC DRIVE TOTALS: 3 plays, -10 yards, 1:40"
Louisville at 3:26,,UL,BC
1st and 10 at LOU 32,Will Gardner pass complete to Kai De La Cruz for 4 yds to the Lvile 36,10,13
2nd and 6 at LOU 36,Will Gardner pass incomplete,,
3rd and 6 at LOU 36,Will Gardner pass complete to Kai De La Cruz for 5 yds to the Lvile 41,,
,"Timeout LOUISVILLE, clock 02:03",,
4th and 1 at LOU 41,"Ryan Johnson punt for 40 yds, downed at the BC 19",,
"LOU DRIVE TOTALS: 3 plays, 9 yards, 1:37"
Boston College at 1:49,,UL,BC
1st and 10 at BC 19,"BOSTON COLLEGE Penalty, False Start (-5 Yards) to the BC 14",10,13
1st and 15 at BC 14,Jon Hilliman run for 7 yds to the BC 21,,
2nd and 8 at BC 21,"BOSTON COLLEGE Penalty, Offensive Holding (Aaron Kramer) to the BC 11",,
2nd and 18 at BC 11,Tyler Murphy run for 3 yds to the BC 14,,
,"Timeout LOUISVILLE, clock 01:11",,
3rd and 15 at BC 14,"LOUISVILLE Penalty, Defensive Pass Interference (Terell Floyd) to the BC 29 for a 1ST down",,
1st and 10 at BC 29,Tyler Murphy sacked by Sheldon Rankins and Dominique Brown for a loss of 2 yards to the BC 27,,
,"Timeout BOSTON COLLEGE, clock 00:56",,
2nd and 12 at BC 27,Tyler Murphy run for 2 yds to the BC 29,,
3rd and 10 at BC 29,Tyler Murphy pass incomplete,,
4th and 10 at BC 29,"TEAM punt blocked by Stacy Thomas, Stacy Thomas return for 10 yds to the BC 19",,
"BC DRIVE TOTALS: 5 plays, 9 yards, 1:11"
Louisville at 0:38,,UL,BC
1st and 10 at BC 19,"LOUISVILLE Penalty, Offensive Holding (-10 Yards) to the BC 29",10,13
"LOU DRIVE TOTALS: 1 play, 19 yards, 0:23"
Boston College at 0:15,,UL,BC
,John Wallace kickoff for 65 yds for a touchback,17,13
1st and 10 at BC 25,"LOUISVILLE Penalty, Personal Foul (15 Yards) to the BC 40 for a 1ST down",,
"BC DRIVE TOTALS: 1 play, 14 yards, 0:15"
Louisville at 0:38,,UL,BC
1st and 20 at BC 29,DeVante Parker 29 Yd pass from Reggie Bonnafon (John Wallace Kick),17,13
"LOU DRIVE TOTALS: 1 play, 19 yards, 0:23"
Boston College at 0:15,,UL,BC
1st and 10 at BC 40,TEAM run for a loss of 1 yard to the BC 39,17,13
,End of 2nd Quarter,,
"BC DRIVE TOTALS: 1 play, 14 yards, 0:15"
3rd Quarter Play-by-Play
Louisville at 15:00,,UL,BC
,Alex Howell kickoff for 65 yds for a touchback,17,13
1st and 10 at LOU 25,Reggie Bonnafon run for no gain to the Lvile 25,,
2nd and 10 at LOU 25,Michael Dyer run for 2 yds to the Lvile 27,,
3rd and 8 at LOU 27,Reggie Bonnafon pass complete to DeVante Parker for 16 yds to the Lvile 43 for a 1ST down,,
1st and 10 at LOU 43,Michael Dyer run for 9 yds to the BC 48,,
2nd and 1 at BC 48,Michael Dyer run for no gain to the BC 48,,
3rd and 1 at BC 48,Reggie Bonnafon run for 3 yds to the BC 45 for a 1ST down,,
1st and 10 at BC 45,Reggie Bonnafon run for no gain to the BC 45,,
2nd and 10 at BC 45,Reggie Bonnafon pass incomplete to Gerald Christian,,
3rd and 10 at BC 45,Reggie Bonnafon run for 13 yds to the BC 32 for a 1ST down,,
1st and 10 at BC 32,Michael Dyer run for a loss of 1 yard to the BC 33,,
2nd and 11 at BC 33,Reggie Bonnafon pass complete to Eli Rogers for 12 yds to the BC 21 for a 1ST down,,
1st and 10 at BC 21,Reggie Bonnafon run for 11 yds to the BC 10 for a 1ST down,,
1st and Goal at BC 10,Brandon Radcliff run for a loss of 2 yards to the BC 12,,
2nd and Goal at BC 12,Eli Rogers 12 Yd pass from Reggie Bonnafon (John Wallace Kick),24,13
"LOU DRIVE TOTALS: 14 plays, 75 yards, 7:46"
Boston College at 7:14,,UL,BC
,"John Wallace kickoff for 62 yds , Myles Willis return for 26 yds to the BC 29",24,13
1st and 10 at BC 29,Myles Willis run for 4 yds to the BC 33,,
2nd and 6 at BC 33,Jon Hilliman run for 1 yd to the BC 34,,
3rd and 5 at BC 34,Tyler Murphy pass complete to Sherman Alston for 20 yds to the Lvile 46 for a 1ST down,,
1st and 10 at LOU 46,Jon Hilliman run for 1 yd to the Lvile 45,,
2nd and 9 at LOU 45,"Tyler Murphy pass complete to Jarrett Darmstatter for 42 yds to the Lvile 3 for a 1ST down LOUISVILLE Penalty, Personal Foul (2 Yards) to the Lvile 1 for a 1ST down",,
1st and Goal at LOU 1,Jon Hilliman run for a loss of 2 yards to the Lvile 3,,
2nd and Goal at LOU 3,Bobby Wolford 3 Yd pass from Tyler Murphy (Two-Point Pass Conversion Failed),24,19
"BC DRIVE TOTALS: 7 plays, 71 yards, 3:44"
Louisville at 3:30,,UL,BC
,Alex Howell kickoff for 65 yds for a touchback,24,19
1st and 10 at LOU 25,"LOUISVILLE Penalty, False Start (-5 Yards) to the Lvile 20",,
1st and 15 at LOU 20,Reggie Bonnafon sacked by Kevin Kavalec for a loss of 3 yards to the Lvile 17,,
2nd and 18 at LOU 17,Michael Dyer run for a loss of 3 yards to the Lvile 14,,
3rd and 21 at LOU 14,Reggie Bonnafon run for 10 yds to the Lvile 24,,
4th and 11 at LOU 24,"Ryan Johnson punt for 37 yds, fair catch by Sherman Alston at the BC 39",,
"LOU DRIVE TOTALS: 3 plays, -1 yard, 2:16"
Boston College at 1:14,,UL,BC
1st and 10 at BC 39,Jon Hilliman run for 5 yds to the BC 44,24,19
2nd and 5 at BC 44,Tyler Murphy run for a loss of 5 yards to the BC 39,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Boston College at 15:00,,UL,BC
3rd and 10 at BC 39,Tyler Murphy run for 12 yds to the Lvile 49 for a 1ST down,24,19
1st and 10 at LOU 49,Marcus Outlow run for a loss of 1 yard to the 50 yard line,,
2nd and 11 at 50,Tyler Murphy run for no gain to the 50 yard line,,
3rd and 11 at 50,Tyler Murphy pass intercepted Gerod Holliman return for 38 yds to the BC 27,,
"BC DRIVE TOTALS: 6 plays, 11 yards, 2:57"
Louisville at 13:17,,UL,BC
1st and 10 at BC 27,Brandon Radcliff run for 12 yds to the BC 15 for a 1ST down,24,19
1st and 10 at BC 15,Reggie Bonnafon run for 4 yds to the BC 11,,
2nd and 6 at BC 11,Brandon Radcliff 11 Yd Run (John Wallace Kick),31,19
"LOU DRIVE TOTALS: 3 plays, 27 yards, 1:09"
Boston College at 12:08,,UL,BC
,John Wallace kickoff for 65 yds for a touchback,31,19
1st and 10 at BC 25,Marcus Outlow run for 2 yds to the BC 27,,
2nd and 8 at BC 27,Sherman Alston run for 7 yds to the BC 34,,
3rd and 1 at BC 34,Tyler Murphy run for 5 yds to the BC 39 for a 1ST down,,
1st and 10 at BC 39,Tyler Murphy pass complete to Dan Crimmins for 55 yds to the Lvile 6 for a 1ST down,,
,"Timeout BOSTON COLLEGE, clock 10:05",,
1st and Goal at LOU 6,Tyler Murphy run for 3 yds to the Lvile 3,,
2nd and Goal at LOU 3,Tyler Murphy pass complete to Marcus Outlow for 2 yds to the Lvile 1,,
3rd and Goal at LOU 1,Jon Hilliman run for a loss of 1 yard to the Lvile 2,,
4th and Goal at LOU 2,Tyler Murphy pass intercepted Sheldon Rankins return for 5 yds to the Lvile 13,,
"BC DRIVE TOTALS: 8 plays, 73 yards, 3:52"
Louisville at 8:16,,UL,BC
1st and 10 at LOU 13,Brandon Radcliff run for no gain to the Lvile 13,31,19
,"Timeout LOUISVILLE, clock 07:34",,
2nd and 10 at LOU 13,"LOUISVILLE Penalty, False Start (Jake Smith) to the Lvile 8",,
2nd and 15 at LOU 8,Reggie Bonnafon run for 1 yd to the Lvile 9,,
3rd and 14 at LOU 9,Brandon Radcliff run for 7 yds to the Lvile 16,,
4th and 7 at LOU 16,"Ryan Johnson punt for 47 yds, fair catch by Sherman Alston at the BC 37",,
"LOU DRIVE TOTALS: 3 plays, 3 yards, 2:20"
Boston College at 5:56,,UL,BC
1st and 10 at BC 37,Tyler Murphy pass intercepted Gerod Holliman return for 13 yds to the BC 37,31,19
"BC DRIVE TOTALS: 1 play, 0 yards, 0:13"
Louisville at 5:43,,UL,BC
1st and 10 at BC 37,Brandon Radcliff run for 1 yd to the BC 36,31,19
2nd and 9 at BC 36,Reggie Bonnafon 36 Yd Run (John Wallace Kick),38,19
"LOU DRIVE TOTALS: 2 plays, 37 yards, 0:56"
Boston College at 4:47,,UL,BC
,"John Wallace kickoff for 62 yds , Myles Willis return for 26 yds to the BC 29",38,19
1st and 10 at BC 29,Tyler Rouse run for 10 yds to the BC 39 for a 1ST down,,
1st and 10 at BC 39,Darius Wade pass complete to Josh Bordner for 12 yds to the Lvile 49 for a 1ST down,,
1st and 10 at LOU 49,Tyler Rouse run for 1 yd to the Lvile 48,,
2nd and 9 at LOU 48,Darius Wade run for 7 yds to the Lvile 41,,
3rd and 2 at LOU 41,Darius Wade pass complete to Gabriel McClary for 5 yds to the Lvile 36 for a 1ST down,,
1st and 10 at LOU 36,Darius Wade pass incomplete to Thaddius Smith,,
2nd and 10 at LOU 36,Darius Wade pass incomplete,,
3rd and 10 at LOU 36,Darius Wade pass incomplete to Nat Dixon,,
4th and 10 at LOU 36,Darius Wade run for 5 yds to the Lvile 31,,
"BC DRIVE TOTALS: 9 plays, 40 yards, 3:18"
Louisville at 1:29,,UL,BC
1st and 10 at LOU 31,TEAM run for a loss of 2 yards to the Lvile 29,38,19
2nd and 12 at LOU 29,TEAM run for a loss of 2 yards to the Lvile 27,,
3rd and 14 at LOU 27,TEAM run for a loss of 2 yards to the Lvile 25,,
,End of 4th Quarter,,
"LOU DRIVE TOTALS: 3 plays, -6 yards, 1:29"
