0051070020141129,,51,700
1st Quarter Play-by-Play
Texas Tech at 15:00,,BU,TTU
,Spencer Evans kickoff for 65 yds for a touchback,0,0
1st and 10 at TTU 25,Patrick Mahomes pass incomplete,,
2nd and 10 at TTU 25,Patrick Mahomes pass incomplete to Ian Sadler,,
3rd and 10 at TTU 25,"BAYLOR Penalty, Defensive Offside (Shawn Oakman) to the TexTc 30",,
3rd and 5 at TTU 30,Patrick Mahomes pass complete to Ian Sadler for 17 yds to the TexTc 47 for a 1ST down,,
1st and 10 at TTU 47,Patrick Mahomes pass incomplete to DeAndre Washington,,
2nd and 10 at TTU 47,Patrick Mahomes run for 2 yds to the TexTc 49,,
3rd and 8 at TTU 49,Patrick Mahomes pass incomplete to DeAndre Washington,,
4th and 8 at TTU 49,"Taylor Symmank punt for 29 yds, downed at the Bayl 22",,
"TTU DRIVE TOTALS: 6 plays, 24 yards, 1:34"
Baylor at 13:26,,BU,TTU
1st and 10 at BAY 22,Bryce Petty pass complete to Shock Linwood for 13 yds to the Bayl 35 for a 1ST down,0,0
1st and 10 at BAY 35,Bryce Petty run for 7 yds to the Bayl 42,,
2nd and 3 at BAY 42,Bryce Petty pass complete to Levi Norwood for 6 yds to the Bayl 48 for a 1ST down,,
1st and 10 at BAY 48,Bryce Petty pass incomplete to Corey Coleman,,
2nd and 10 at BAY 48,Shock Linwood run for 1 yd to the Bayl 49,,
3rd and 9 at BAY 49,Bryce Petty sacked by Pete Robertson for a loss of 3 yards to the Bayl 46,,
4th and 12 at BAY 46,"Spencer Roth punt for 44 yds, fair catch by Cameron Batson at the TexTc 10",,
"BAY DRIVE TOTALS: 6 plays, 24 yards, 2:15"
Texas Tech at 11:11,,BU,TTU
1st and 10 at TTU 10,Patrick Mahomes pass incomplete to Ian Sadler,0,0
2nd and 10 at TTU 10,DeAndre Washington run for a loss of 3 yards to the TexTc 7,,
3rd and 13 at TTU 7,"TEXAS TECH Penalty, Offensive Holding (-3 Yards) to the TexTc 4",,
3rd and 16 at TTU 4,DeAndre Washington run for 1 yd to the TexTc 5,,
4th and 15 at TTU 5,"Taylor Symmank punt for 59 yds, downed at the Bayl 36",,
"TTU DRIVE TOTALS: 3 plays, -5 yards, 1:46"
Baylor at 9:25,,BU,TTU
1st and 10 at BAY 36,Antwan Goodley run for 3 yds to the Bayl 39,0,0
2nd and 7 at BAY 39,Bryce Petty pass incomplete,,
3rd and 7 at BAY 39,Bryce Petty pass complete to Levi Norwood for 4 yds to the Bayl 43,,
4th and 3 at BAY 43,"Spencer Roth punt for 45 yds, punt out-of-bounds at the TexTc 12",,
"BAY DRIVE TOTALS: 3 plays, 7 yards, 1:08"
Texas Tech at 8:17,,BU,TTU
1st and 10 at TTU 12,Patrick Mahomes pass complete to Jakeem Grant for 47 yds to the Bayl 41 for a 1ST down,0,0
1st and 10 at BAY 41,Patrick Mahomes run for 8 yds to the Bayl 33,,
2nd and 2 at BAY 33,Patrick Mahomes pass incomplete,,
3rd and 2 at BAY 33,Patrick Mahomes run for no gain to the Bayl 33,,
4th and 2 at BAY 33,"Patrick Mahomes pass complete to Kenny Williams for 7 yds Kenny Williams fumbled, forced by Terrell Burt, recovered by Bayl Collin Brence",,
"TTU DRIVE TOTALS: 5 plays, 62 yards, 1:55"
Baylor at 6:22,,BU,TTU
1st and 10 at BAY 26,Devin Chafin run for 8 yds to the Bayl 34,0,0
2nd and 2 at BAY 34,Devin Chafin run for 3 yds to the Bayl 37 for a 1ST down,,
1st and 10 at BAY 37,Devin Chafin run for 6 yds to the Bayl 43,,
2nd and 4 at BAY 43,Shock Linwood run for 3 yds to the Bayl 46,,
3rd and 1 at BAY 46,Shock Linwood run for no gain to the Bayl 46,,
4th and 1 at BAY 46,Shock Linwood run for a loss of 1 yard to the Bayl 45,,
"BAY DRIVE TOTALS: 6 plays, 19 yards, 1:32"
Texas Tech at 4:50,,BU,TTU
1st and 10 at BAY 45,Patrick Mahomes pass incomplete to Devin Lauderdale,0,0
2nd and 10 at BAY 45,"Patrick Mahomes pass complete to Justin Stockton for 4 yds Justin Stockton fumbled, forced by Taylor Young, recovered by Bayl K.J. Smith",,
"TTU DRIVE TOTALS: 2 plays, 4 yards, 0:16"
Baylor at 4:34,,BU,TTU
1st and 10 at BAY 41,Bryce Petty pass complete to Devin Chafin for 17 yds to the TexTc 42 for a 1ST down,0,0
1st and 10 at TTU 42,Shock Linwood run for 2 yds to the TexTc 40,,
3rd and 9 at TTU 40,Bryce Petty pass complete to Corey Coleman for 2 yds to the TexTc 38,,
4th and 7 at TTU 38,Bryce Petty pass complete to Jay Lee for 14 yds to the TexTc 24 for a 1ST down,,
1st and 10 at TTU 24,Bryce Petty pass complete to Levi Norwood for 16 yds to the TexTc 8 for a 1ST down,,
1st and Goal at TTU 8,Shock Linwood 8 Yd Run (Chris Callahan Kick),7,0
"BAY DRIVE TOTALS: 6 plays, 59 yards, 1:50"
Texas Tech at 2:44,,BU,TTU
,"Spencer Evans kickoff for 56 yds , Justin Stockton return for 12 yds to the TexTc 21",7,0
1st and 10 at TTU 21,Patrick Mahomes pass complete to DeAndre Washington for 25 yds to the TexTc 46 for a 1ST down,,
1st and 10 at TTU 46,Patrick Mahomes pass incomplete to Bradley Marquez,,
2nd and 10 at TTU 46,Patrick Mahomes pass complete to Devin Lauderdale for 14 yds to the Bayl 40 for a 1ST down,,
"TTU DRIVE TOTALS: 4 plays, 60 yards, 0:48"
Baylor at 1:56,,BU,TTU
2nd and 10 at BAY 30,Johnny Jefferson run for 4 yds to the Bayl 34,7,0
3rd and 6 at BAY 34,Bryce Petty pass complete to Corey Coleman for 8 yds to the Bayl 42 for a 1ST down,,
1st and 10 at BAY 42,Bryce Petty pass incomplete to KD Cannon,,
2nd and 10 at BAY 42,Bryce Petty pass complete to KD Cannon for 4 yds to the Bayl 46,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Baylor at 15:00,,BU,TTU
3rd and 6 at BAY 46,Bryce Petty pass complete to Jay Lee for 12 yds to the TexTc 42 for a 1ST down,7,0
1st and 10 at TTU 42,"Bryce Petty sacked by Pete Robertson for a loss of 5 yards to the TexTc 47 Bryce Petty fumbled, forced by Pete Robertson, recovered by TexTc Pete Robertson , return for 0 yards",,
"BAY DRIVE TOTALS: 9 plays, 34 yards, 2:20"
Texas Tech at 14:36,,BU,TTU
1st and 10 at TTU 47,DeAndre Washington run for no gain to the TexTc 47,7,0
2nd and 10 at TTU 47,DeAndre Washington run for 8 yds to the Bayl 45,,
3rd and 2 at BAY 45,Patrick Mahomes run for 8 yds to the Bayl 37 for a 1ST down,,
1st and 10 at BAY 37,Patrick Mahomes pass incomplete to Ian Sadler,,
2nd and 10 at BAY 37,"BAYLOR Penalty, Defensive Holding (10 Yards) to the Bayl 27 for a 1ST down",,
1st and 10 at BAY 27,Jakeem Grant 27 Yd pass from Patrick Mahomes (Ryan Bustin Kick),7,7
"TTU DRIVE TOTALS: 5 plays, 53 yards, 1:24"
Baylor at 13:12,,BU,TTU
,"Kramer Fyfe kickoff for 65 yds for a 1ST down , Levi Norwood return for 28 yds to the TEXASTECH 37 for a 1ST down TEXAS TECH Penalty, Personal Foul (-15 Yards) to the Bayl 43 for a 1ST down",7,7
1st and 10 at BAY 43,Shock Linwood run for 46 yds to the TexTc 11 for a 1ST down,,
1st and 10 at TTU 11,Johnny Jefferson run for 2 yds to the TexTc 9,,
2nd and 8 at TTU 9,Johnny Jefferson run for 5 yds to the TexTc 4,,
3rd and 3 at TTU 4,Johnny Jefferson 4 Yd Run (Chris Callahan Kick),14,7
"BAY DRIVE TOTALS: 4 plays, 57 yards, 1:22"
Texas Tech at 11:50,,BU,TTU
,"Spencer Evans kickoff for 61 yds , Justin Stockton return for 15 yds to the TexTc 19",14,7
1st and 10 at TTU 19,Patrick Mahomes pass incomplete to DeAndre Washington,,
2nd and 10 at TTU 19,DeAndre Washington run for 8 yds to the TexTc 27,,
,"Timeout TEXAS TECH, clock 10:58",,
3rd and 2 at TTU 27,DeAndre Washington run for a loss of 2 yards to the TexTc 25,,
4th and 4 at TTU 25,Taylor Symmank pass complete to Kenny Williams for 11 yds to the TexTc 36 for a 1ST down,,
1st and 10 at TTU 36,Patrick Mahomes pass complete to Devin Lauderdale for 6 yds to the TexTc 42,,
2nd and 4 at TTU 42,Patrick Mahomes run for 9 yds to the Bayl 49 for a 1ST down,,
1st and 10 at BAY 49,Patrick Mahomes pass complete to Jakeem Grant for 21 yds to the Bayl 28 for a 1ST down,,
1st and 10 at BAY 28,Patrick Mahomes pass incomplete to Dylan Cantrell,,
2nd and 10 at BAY 28,Patrick Mahomes pass complete to Cameron Batson for 5 yds to the Bayl 23,,
3rd and 5 at BAY 23,Patrick Mahomes pass incomplete to Quinton White,,
4th and 5 at BAY 23,Ryan Bustin 40 yd FG GOOD,14,10
"TTU DRIVE TOTALS: 11 plays, 58 yards, 3:29"
Baylor at 8:21,,BU,TTU
,Kramer Fyfe on-side kick recovered by BAYLOR at the TexTc 47,14,10
1st and 10 at TTU 47,Shock Linwood run for 19 yds to the TexTc 28 for a 1ST down,,
1st and 10 at TTU 28,Corey Coleman 28 Yd pass from Bryce Petty (Chris Callahan Kick),21,10
"BAY DRIVE TOTALS: 2 plays, 47 yards, 0:23"
Texas Tech at 7:58,,BU,TTU
,Spencer Evans kickoff for 36 yds fair catch by Micah Awe at the TexTc 29,21,10
1st and 10 at TTU 29,Patrick Mahomes pass complete to Bradley Marquez for 24 yds to the Bayl 47 for a 1ST down,,
1st and 10 at BAY 47,DeAndre Washington run for 8 yds to the Bayl 39,,
2nd and 2 at BAY 39,Patrick Mahomes pass incomplete to Jakeem Grant,,
3rd and 2 at BAY 39,Patrick Mahomes pass complete to Jakeem Grant for 34 yds to the Bayl 5 for a 1ST down,,
1st and Goal at BAY 5,Patrick Mahomes pass incomplete to Ian Sadler,,
2nd and Goal at BAY 5,Bradley Marquez 5 Yd pass from Patrick Mahomes (Ryan Bustin Kick),21,17
"TTU DRIVE TOTALS: 6 plays, 71 yards, 1:26"
Baylor at 6:32,,BU,TTU
,"Kramer Fyfe kickoff for 62 yds , Levi Norwood return for 16 yds to the Bayl 19",21,17
1st and 10 at BAY 19,"Shock Linwood run for 1 yd to the Bayl 20 for a 1ST down TEXAS TECH Penalty, Personal Foul (Rika Levi) to the Bayl 35 for a 1ST down",,
1st and 10 at BAY 35,Bryce Petty pass complete to Clay Fuller for 28 yds to the TexTc 37 for a 1ST down,,
1st and 10 at TTU 37,"Bryce Petty pass complete to Corey Coleman for 13 yds to the TexTc 24 for a 1ST down TEXAS TECH Penalty, Personal Foul (Derrick Dixon) to the TexTc 12 for a 1ST down",,
1st and 10 at TTU 12,Shock Linwood run for 9 yds to the TexTc 3,,
2nd and 1 at TTU 3,Shock Linwood run for no gain to the TexTc 3,,
3rd and 1 at TTU 3,Shock Linwood 3 Yd Run (Chris Callahan Kick),28,17
"BAY DRIVE TOTALS: 6 plays, 81 yards, 2:22"
Texas Tech at 4:10,,BU,TTU
,"Spencer Evans kickoff for 62 yds , Justin Stockton return for 18 yds to the TexTc 21",28,17
1st and 10 at TTU 21,Patrick Mahomes pass complete to DeAndre Washington for 9 yds to the TexTc 30,,
2nd and 1 at TTU 30,DeAndre Washington run for no gain to the TexTc 30,,
3rd and 1 at TTU 30,DeAndre Washington run for 5 yds to the TexTc 35 for a 1ST down,,
1st and 10 at TTU 35,Patrick Mahomes pass complete to DeAndre Washington for 20 yds to the Bayl 45 for a 1ST down,,
1st and 10 at BAY 45,Quinton White run for 5 yds to the Bayl 40,,
2nd and 5 at BAY 40,Patrick Mahomes pass incomplete,,
3rd and 5 at BAY 40,Patrick Mahomes pass complete to Ian Sadler for 10 yds to the Bayl 30 for a 1ST down,,
1st and 10 at BAY 30,Patrick Mahomes pass incomplete to Devin Lauderdale,,
2nd and 10 at BAY 30,Patrick Mahomes pass incomplete to Cameron Batson,,
3rd and 10 at BAY 30,Patrick Mahomes sacked by Shawn Oakman for a loss of 3 yards to the Bayl 33,,
,"Timeout TEXAS TECH, clock 00:39",,
4th and 13 at BAY 33,Ryan Bustin 50 yd FG MISSED,,
"TTU DRIVE TOTALS: 11 plays, 46 yards, 3:36"
Baylor at 0:34,,BU,TTU
1st and 10 at BAY 33,Bryce Petty sacked by Branden Jackson for a loss of 2 yards to the Bayl 31,28,17
,End of 2nd Quarter,,
"BAY DRIVE TOTALS: 1 play, -2 yards, 0:34"
