0519038820140913,,519,388
"MRSH DRIVE TOTALS: 8 plays, 61 yards, 1:54"
Ohio at 8:35,,OHIO,MAR
,"Kaare Vedvik kickoff for 65 yds , Devin Bass return for 31 yds to the Ohio 31",0,3
1st and 10 at OHIO 31,Derrius Vick pass complete to Troy Mangen for 10 yds to the Ohio 41 for a 1ST down,,
1st and 10 at OHIO 41,"Derrius Vick pass incomplete to Landon Smith, broken up by Tiquan Lang",,
2nd and 10 at OHIO 41,"Derrius Vick pass complete to u""Daz'mond Patterson"",  for 1 yd to the Ohio 42",,
3rd and 9 at OHIO 42,Derrius Vick pass incomplete to N/A,,
4th and 9 at OHIO 42,"Mitch Bonnstetter punt for 37 yds , Tommy Shuler returns for 5 yds to the Marsh 26",,
"OHIO DRIVE TOTALS: 4 plays, 11 yards, 1:27"
Marshall at 7:08,,OHIO,MAR
1st and 10 at MRSH 26,Devon Johnson run for 13 yds to the Marsh 39 for a 1ST down,0,3
1st and 10 at MRSH 39,Rakeem Cato pass complete to Davonte Allen for 36 yds to the Ohio 25 for a 1ST down,,
1st and 10 at OHIO 25,"Rakeem Cato pass complete to Davonte Allen for 25 yds for a TD, (Justin Haig KICK)",0,10
"MRSH DRIVE TOTALS: 3 plays, 74 yards, 1:09"
Ohio at 5:59,,OHIO,MAR
,Kaare Vedvik kickoff for 65 yds for a touchback,0,10
1st and 10 at OHIO 25,Derrius Vick run for 5 yds to the Ohio 30,,
4th and 20 at OHIO 15,"Mitch Bonnstetter punt for 53 yds , Tommy Shuler returns for 7 yds to the Marsh 39",,
2nd and 5 at OHIO 30,"OHIO Penalty, unsportsmanlike conduct (N/A) to the Ohio 15",,
2nd and 20 at OHIO 15,"Derrius Vick pass incomplete to u""Daz'mond Patterson""",,
3rd and 20 at OHIO 15,"Derrius Vick pass incomplete to Chase Cochran, broken up by Corey Tindal",,
"OHIO DRIVE TOTALS: 3 plays, -10 yards, 0:46"
Marshall at 5:13,,OHIO,MAR
1st and 10 at MRSH 39,Steward Butler run for 9 yds to the Marsh 48,0,10
2nd and 1 at MRSH 48,Steward Butler run for 3 yds to the Ohio 49 for a 1ST down,,
1st and 10 at OHIO 49,Rakeem Cato pass incomplete to Tommy Shuler,,
2nd and 10 at OHIO 49,Rakeem Cato pass complete to Craig Wilkins for 16 yds to the Ohio 33 for a 1ST down,,
1st and 10 at OHIO 33,Steward Butler run for 17 yds to the Ohio 16 for a 1ST down,,
1st and 10 at OHIO 16,Steward Butler run for 1 yd to the Ohio 15,,
2nd and 9 at OHIO 15,Rakeem Cato pass incomplete to N/A,,
3rd and 9 at OHIO 15,Rakeem Cato run for 9 yds to the Ohio 6 for a 1ST down,,
1st and Goal at OHIO 6,"Rakeem Cato pass complete to Davonte Allen for 6 yds for a TD, (Justin Haig KICK)",0,17
"MRSH DRIVE TOTALS: 9 plays, 61 yards, 2:50"
Ohio at 2:23,,OHIO,MAR
,"Kaare Vedvik kickoff for 65 yds , u""Daz'mond Patterson"",  return for 20 yds to the MARSHALL 45 OHIO Penalty, Offensive holding (N/A) to the Ohio 10",0,17
1st and 10 at OHIO 10,Derrius Vick run for 2 yds to the Ohio 12,,
2nd and 8 at OHIO 12,"u""Daz'mond Patterson"",  run for 3 yds to the Ohio 15",,
,"Timeout MARSHALL, clock 01:29",,
3rd and 5 at OHIO 15,Derrius Vick run for 7 yds to the Ohio 22 for a 1ST down,,
1st and 10 at OHIO 22,Derrius Vick pass complete to Landon Smith for 2 yds to the Ohio 24,,
2nd and 8 at OHIO 24,Derrius Vick run for 7 yds to the Ohio 31,,
3rd and 1 at OHIO 31,"u""Daz'mond Patterson"",  run for 2 yds to the Ohio 33 for a 1ST down",,
1st and 10 at OHIO 33,Derrius Vick run for 5 yds to the Ohio 38,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Ohio at 15:00,,OHIO,MAR
2nd and 5 at OHIO 38,Tim Edmond run for 2 yds to the Ohio 40,0,17
3rd and 3 at OHIO 40,Derrius Vick pass complete to Sebastian Smith for 2 yds to the Ohio 42,,
4th and 1 at OHIO 42,"Mitch Bonnstetter punt for 39 yds, fair catch by Tommy Shuler at the Marsh 19",,
"OHIO DRIVE TOTALS: 9 plays, 32 yards, 3:43"
Marshall at 13:40,,OHIO,MAR
1st and 10 at MRSH 19,Steward Butler run for 4 yds to the Marsh 23,0,17
2nd and 6 at MRSH 23,Steward Butler run for 8 yds to the Marsh 31 for a 1ST down,,
1st and 10 at MRSH 31,"MARSHALL Penalty, false start (-5 Yards) to the Marsh 26",,
1st and 15 at MRSH 26,Rakeem Cato pass incomplete to Davonte Allen,,
2nd and 15 at MRSH 26,"CATO, Rakeem rush for 6 yards to the MARSHALL32 (POLING, Quentin;PURDUM, Brandon), PENALTY MARSHALL holding (ADDISON, AJ) 10 yards to the MARSHALL16, NO PLAY.",,
2nd and 25 at MRSH 16,"MARSHALL Penalty, false start (Davonte Allen) to the Marsh 11",,
2nd and 30 at MRSH 11,"Rakeem Cato pass incomplete to Tommy Shuler, broken up by Nathan Carpenter",,
3rd and 30 at MRSH 11,Rakeem Cato pass complete to Angelo Jean-Louis for 61 yds to the Ohio 28 for a 1ST down,,
1st and 10 at OHIO 28,Steward Butler run for 3 yds to the Ohio 25,,
2nd and 7 at OHIO 25,"BUTLER, Steward rush for 4 yards to the OHIO21 (POLING, Quentin), PENALTY MARSHALL holding (SELBY, Michael) 10 yards to the OHIO35, NO PLAY.",,
2nd and 17 at OHIO 35,"MARSHALL Penalty, false start (N/A) to the Ohio 40",,
2nd and 22 at OHIO 40,Rakeem Cato sacked by Casey Sayles and Kurt Laseak for a loss of 4 yards to the Ohio 44,,
,"Timeout OHIO, clock 09:44",,
3rd and 26 at OHIO 44,Rakeem Cato pass complete to Davonte Allen for 24 yds to the Ohio 20,,
4th and 2 at OHIO 20,Justin Haig 37 yd FG GOOD,0,20
"MRSH DRIVE TOTALS: 9 plays, 61 yards, 4:41"
Ohio at 8:59,,OHIO,MAR
,"Kaare Vedvik kickoff for 65 yds , u""Daz'mond Patterson"",  return for 18 yds to the Ohio 18",0,20
1st and 10 at OHIO 18,Derrius Vick pass complete to Brendan Cope for 28 yds to the Ohio 46 for a 1ST down,,
1st and 10 at OHIO 46,A.J. Ouellette run for no gain to the Ohio 46,,
2nd and 10 at OHIO 46,"OHIO Penalty, false start (N/A) to the Ohio 41",,
2nd and 15 at OHIO 41,"OHIO Penalty, delay of game (Derrius Vick) to the Ohio 36",,
2nd and 20 at OHIO 36,Derrius Vick pass complete to Brendan Cope for 9 yds to the Ohio 45,,
3rd and 11 at OHIO 45,Derrius Vick run for no gain to the Ohio 45,,
4th and 11 at OHIO 45,"Mitch Bonnstetter punt for 39 yds , Tommy Shuler returns for 22 yds to the Marsh 38",,
"OHIO DRIVE TOTALS: 4 plays, 27 yards, 3:11"
Marshall at 5:48,,OHIO,MAR
1st and 10 at MRSH 38,Devon Johnson run for 5 yds to the Marsh 43,0,20
2nd and 5 at MRSH 43,Devon Johnson run for 5 yds to the Marsh 48 for a 1ST down,,
1st and 10 at MRSH 48,Rakeem Cato pass incomplete to Craig Wilkins,,
2nd and 10 at MRSH 48,Devon Johnson run for 2 yds to the 50 yard line,,
3rd and 8 at 50,"CATO, Rakeem pass incomplete to JOHNSON, Devon, PENALTY OHIO pass interference (BROWN, Blair) 15 yards to the OHIO35, 1ST DOWN MARSHALL, NO PLAY. for a 1ST down",,
1st and 10 at OHIO 35,Devon Johnson run for 5 yds to the Ohio 30,,
2nd and 5 at OHIO 30,Devon Johnson run for 2 yds to the Ohio 28,,
3rd and 3 at OHIO 28,Rakeem Cato run for 9 yds to the Ohio 19 for a 1ST down,,
1st and 10 at OHIO 19,"Rakeem Cato pass complete to Tommy Shuler for 19 yds for a TD, (Justin Haig KICK)",0,27
"MRSH DRIVE TOTALS: 8 plays, 62 yards, 3:31"
Ohio at 2:17,,OHIO,MAR
,"Kaare Vedvik kickoff for 61 yds , u""Daz'mond Patterson"",  return for 23 yds to the Ohio 27",0,27
1st and 10 at OHIO 27,Derrius Vick pass complete to Sebastian Smith for 6 yds to the Ohio 33,,
2nd and 4 at OHIO 33,Derrius Vick pass complete to A.J. Ouellette for 5 yds to the Ohio 38 for a 1ST down,,
1st and 10 at OHIO 38,"Derrius Vick pass incomplete, broken up by Neville Hewitt",,
,"Timeout MARSHALL, clock 01:28",,
2nd and 10 at OHIO 38,"Derrius Vick pass incomplete to Sebastian Smith, broken up by Darryl Roberts",,
3rd and 10 at OHIO 38,Derrius Vick pass intercepted Taj Letman return for no gain to the Marsh 37,,
"OHIO DRIVE TOTALS: 5 plays, 11 yards, 0:59"
Marshall at 1:18,,OHIO,MAR
1st and 10 at MRSH 37,Rakeem Cato pass complete to Angelo Jean-Louis for 8 yds to the Marsh 45,0,27
2nd and 2 at MRSH 45,Rakeem Cato pass complete to Tommy Shuler for 8 yds to the Ohio 47 for a 1ST down,,
1st and 10 at OHIO 47,Rakeem Cato pass complete to Hyleck Foster for 21 yds to the Ohio 26 for a 1ST down,,
1st and 10 at OHIO 26,"CATO, Rakeem pass incomplete to EVANS, D., QB hurry by MCLEOD, Cameron, PENALTY MARSHALL holding (JASPERSE, Chris) 10 yards to the OHIO36, NO PLAY.",,
1st and 20 at OHIO 36,"Rakeem Cato pass incomplete to Tommy Shuler, broken up by Devin Jones",,
2nd and 20 at OHIO 36,Rakeem Cato pass complete to Tommy Shuler for 14 yds to the Ohio 22,,
3rd and 6 at OHIO 22,Justin Haig 39 yd FG MISSED,,
"MRSH DRIVE TOTALS: 6 plays, 41 yards, 1:14"
Ohio at 0:04,,OHIO,MAR
1st and 10 at OHIO 22,A.J. Ouellette run for 12 yds to the Ohio 34 for a 1ST down,0,27
,End of 2nd Quarter,,
"OHIO DRIVE TOTALS: 1 play, 12 yards, 0:04"
3rd Quarter Play-by-Play
Marshall at 15:00,,OHIO,MAR
,"Josiah Yazdani kickoff for 65 yds , Deandre Reaves return for 29 yds to the Marsh 29",0,27
1st and 10 at MRSH 29,Rakeem Cato pass incomplete to Angelo Jean-Louis,,
2nd and 10 at MRSH 29,Devon Johnson run for 5 yds to the Marsh 34,,
3rd and 5 at MRSH 34,Rakeem Cato pass complete to Eric Frohnapfel for 9 yds to the Marsh 43 for a 1ST down,,
1st and 10 at MRSH 43,Steward Butler run for 11 yds to the Ohio 46 for a 1ST down,,
1st and 10 at OHIO 46,Steward Butler run for 11 yds to the Ohio 35 for a 1ST down,,
1st and 10 at OHIO 35,Steward Butler run for 5 yds to the Ohio 30,,
2nd and 5 at OHIO 30,"Devon Johnson run for 30 yds for a TD, (Justin Haig KICK)",0,34
"MRSH DRIVE TOTALS: 7 plays, 71 yards, 2:39"
Ohio at 12:21,,OHIO,MAR
,Kaare Vedvik kickoff for 54 yds,0,34
1st and 10 at OHIO 35,Derrius Vick run for 11 yds to the Ohio 46 for a 1ST down,,
1st and 10 at OHIO 46,Derrius Vick pass complete to Troy Mangen for 4 yds to the 50 yard line,,
2nd and 6 at 50,"u""Daz'mond Patterson"",  run for a loss of 5 yards to the Ohio 45",,
3rd and 11 at OHIO 45,"Derrius Vick pass incomplete to Brendan Cope, broken up by Darryl Roberts",,
4th and 11 at OHIO 45,"Mitch Bonnstetter punt for 48 yds, punt out-of-bounds at the Marsh 7",,
"OHIO DRIVE TOTALS: 4 plays, 10 yards, 1:36"
Marshall at 10:45,,OHIO,MAR
1st and 10 at MRSH 7,Rakeem Cato pass complete to Angelo Jean-Louis for 12 yds to the Marsh 19 for a 1ST down,0,34
1st and 10 at MRSH 19,Steward Butler run for 4 yds to the Marsh 23,,
2nd and 6 at MRSH 23,Rakeem Cato pass incomplete to N/A,,
3rd and 6 at MRSH 23,"Rakeem Cato pass complete to Angelo Jean-Louis for 77 yds for a TD, (Justin Haig KICK)",0,41
"MRSH DRIVE TOTALS: 4 plays, 93 yards, 1:11"
Ohio at 9:34,,OHIO,MAR
,Kaare Vedvik kickoff for 50 yds for a touchback,0,41
1st and 10 at OHIO 25,Derrius Vick pass complete to Sebastian Smith for 29 yds to the Marsh 46 for a 1ST down,,
1st and 10 at MRSH 46,"u""Daz'mond Patterson"",  run for 9 yds to the Marsh 37",,
2nd and 1 at MRSH 37,"u""Daz'mond Patterson"",  run for 2 yds to the Marsh 35 for a 1ST down",,
1st and 10 at MRSH 35,Derrius Vick pass complete to Troy Mangen for 6 yds to the Marsh 29,,
2nd and 4 at MRSH 29,"Derrius Vick run for 6 yds to the Marsh 23 for a 1ST down MARSHALL Penalty, Defensive offside ( Yards) declined for a 1ST down",,
1st and 10 at MRSH 23,Derrius Vick pass complete to Troy Mangen for 5 yds to the Marsh 18,,
2nd and 5 at MRSH 18,"Derrius Vick pass incomplete to Chase Cochran, broken up by Antavis Rowe",,
3rd and 5 at MRSH 18,Derrius Vick pass complete to Jordan Reid for 6 yds to the Marsh 12 for a 1ST down,,
1st and 10 at MRSH 12,"u""Daz'mond Patterson"",  run for 5 yds to the Marsh 7",,
2nd and 5 at MRSH 7,"Derrius Vick pass complete to Sebastian Smith for 7 yds for a TD, (Josiah Yazdani KICK)",7,41
"OHIO DRIVE TOTALS: 10 plays, 75 yards, 3:01"
Marshall at 6:33,,OHIO,MAR
,Josiah Yazdani kickoff for 56 yds,7,41
1st and 10 at MRSH 35,Devon Johnson run for 6 yds to the Marsh 41,,
2nd and 4 at MRSH 41,Devon Johnson run for 2 yds to the Marsh 43,,
3rd and 2 at MRSH 43,Devon Johnson run for 1 yd to the Marsh 44,,
4th and 1 at MRSH 44,Tyler Williams punt for 56 yds for a touchback,,
"MRSH DRIVE TOTALS: 3 plays, 9 yards, 1:56"
Ohio at 4:37,,OHIO,MAR
1st and 10 at OHIO 20,"A.J. Ouellette run for 2 yds to the Ohio 23 A.J. Ouellette fumbled, forced by Armonze Daniel, recovered by Ohio Jake Pruehs",7,41
2nd and 7 at OHIO 23,Derrius Vick pass complete to Ian Dixon for 18 yds to the Ohio 41 for a 1ST down,,
1st and 10 at OHIO 41,Derrius Vick run for 1 yd to the Ohio 42,,
2nd and 9 at OHIO 42,Derrius Vick pass incomplete to N/A,,
3rd and 9 at OHIO 42,Derrius Vick pass incomplete to N/A,,
4th and 9 at OHIO 42,"Mitch Bonnstetter punt for 37 yds , Tommy Shuler returns for 6 yds to the Marsh 27",,
"OHIO DRIVE TOTALS: 5 plays, 22 yards, 1:57"
Marshall at 2:40,,OHIO,MAR
1st and 10 at MRSH 27,Rakeem Cato pass complete to Justin Hunt for 8 yds to the Marsh 35,7,41
2nd and 2 at MRSH 35,Rakeem Cato run for 5 yds to the Marsh 40 for a 1ST down,,
1st and 10 at MRSH 40,Steward Butler run for 9 yds to the Marsh 49,,
2nd and 1 at MRSH 49,Steward Butler run for 8 yds to the Ohio 43 for a 1ST down,,
1st and 10 at OHIO 43,Rakeem Cato pass complete to Tommy Shuler for 35 yds to the Ohio 8 for a 1ST down,,
1st and Goal at OHIO 8,Steward Butler run for a loss of 1 yard to the Ohio 9,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Marshall at 15:00,,OHIO,MAR
2nd and Goal at OHIO 9,"Rakeem Cato pass intercepted, touchback. Nathan Carpenter return for no gain",7,41
"MRSH DRIVE TOTALS: 7 plays, 64 yards, 2:45"
Ohio at 14:55,,OHIO,MAR
1st and 10 at OHIO 20,Dorian Brown run for 5 yds to the Ohio 25,7,41
2nd and 5 at OHIO 25,Dorian Brown run for 7 yds to the Ohio 32 for a 1ST down,,
1st and 10 at OHIO 32,JD Sprague pass complete to Sebastian Smith for 12 yds to the Ohio 44 for a 1ST down,,
1st and 10 at OHIO 44,JD Sprague pass incomplete to N/A,,
2nd and 10 at OHIO 44,"Dorian Brown run for a loss of 4 yards to the Ohio 42 Dorian Brown fumbled, recovered by Marsh Neville Hewitt",,
"OHIO DRIVE TOTALS: 5 plays, 22 yards, 1:31"
Marshall at 13:24,,OHIO,MAR
1st and 10 at OHIO 42,Remi Watson run for 3 yds to the Ohio 39,7,41
2nd and 7 at OHIO 39,Remi Watson run for 6 yds to the Ohio 33,,
3rd and 1 at OHIO 33,Remi Watson run for no gain to the Ohio 33,,
4th and 1 at OHIO 33,Remi Watson run for no gain to the Ohio 33,,
"MRSH DRIVE TOTALS: 4 plays, 9 yards, 1:36"
Ohio at 11:48,,OHIO,MAR
1st and 10 at OHIO 33,JD Sprague pass incomplete to N/A,7,41
2nd and 10 at OHIO 33,JD Sprague pass incomplete to A.J. Ouellette,,
3rd and 10 at OHIO 33,"SPRAGUE, JD sacked for loss of 7 yards to the OHIO26 (MASSAQUOI, Joe), PENALTY MARSHALL face mask (MASSAQUOI, Joe) 15 yards to the OHIO48, 1ST DOWN OHIO, NO PLAY. for a 1ST down",,
1st and 10 at OHIO 48,A.J. Ouellette run for 22 yds to the Marsh 30 for a 1ST down,,
1st and 10 at MRSH 30,JD Sprague pass complete to Ian Dixon for 12 yds to the Marsh 18 for a 1ST down,,
1st and 10 at MRSH 18,JD Sprague pass incomplete to Jordan Reid,,
2nd and 10 at MRSH 18,JD Sprague run for 6 yds to the Marsh 12,,
3rd and 4 at MRSH 12,JD Sprague pass complete to A.J. Ouellette for 5 yds to the Marsh 7 for a 1ST down,,
1st and Goal at MRSH 7,"JD Sprague pass complete to Ian Dixon for 7 yds for a TD, (Josiah Yazdani KICK)",14,41
"OHIO DRIVE TOTALS: 8 plays, 67 yards, 1:50"
Marshall at 9:58,,OHIO,MAR
,"Josiah Yazdani kickoff for 59 yds , Remi Watson return for 17 yds to the Marsh 23",14,41
1st and 10 at MRSH 23,Gunnar Holcombe run for 5 yds to the Marsh 28,,
2nd and 5 at MRSH 28,Gunnar Holcombe pass complete to Hyleck Foster for 14 yds to the Marsh 42 for a 1ST down,,
1st and 10 at MRSH 42,Gunnar Holcombe pass incomplete to Deandre Reaves,,
2nd and 10 at MRSH 42,Steward Butler run for 2 yds to the Marsh 44,,
3rd and 8 at MRSH 44,Gunnar Holcombe pass complete to Hyleck Foster for 15 yds to the Ohio 41 for a 1ST down,,
1st and 10 at OHIO 41,Steward Butler run for 11 yds to the Ohio 30 for a 1ST down,,
1st and 10 at OHIO 30,Steward Butler run for 11 yds to the Ohio 19 for a 1ST down,,
1st and 10 at OHIO 19,Steward Butler run for 2 yds to the Ohio 17,,
2nd and 8 at OHIO 17,Gunnar Holcombe pass complete to Steward Butler for a loss of 6 yards to the Ohio 23,,
3rd and 14 at OHIO 23,Steward Butler run for 1 yd to the Ohio 22,,
,"Timeout MARSHALL, clock 03:30",,
4th and 13 at OHIO 22,"OHIO Penalty, Defensive offside (Kurt Laseak) to the Ohio 17",,
4th and 8 at OHIO 17,Justin Haig 34 yd FG GOOD,14,44
"MRSH DRIVE TOTALS: 11 plays, 60 yards, 6:33"
Ohio at 3:25,,OHIO,MAR
,Kaare Vedvik kickoff for 65 yds for a touchback,14,44
1st and 10 at OHIO 25,"Dorian Brown run for a loss of 6 yards to the Ohio 19 Dorian Brown fumbled, forced by Armonze Daniel, recovered by Ohio Dorian Brown",,
2nd and 16 at OHIO 19,Dorian Brown run for 5 yds to the Ohio 24,,
3rd and 11 at OHIO 24,Greg Windham pass incomplete to N/A,,
4th and 11 at OHIO 24,"Mitch Bonnstetter punt for 56 yds, downed at the Marsh 20",,
"OHIO DRIVE TOTALS: 3 plays, -1 yard, 1:26"
Marshall at 1:59,,OHIO,MAR
1st and 10 at MRSH 20,Brandon Byrd run for 2 yds to the Marsh 22,14,44
2nd and 8 at MRSH 22,Brandon Byrd run for 8 yds to the Marsh 30 for a 1ST down,,
1st and 10 at MRSH 30,Brandon Byrd run for 2 yds to the Marsh 32,,
2nd and 8 at MRSH 32,Brandon Byrd run for 2 yds to the Marsh 34,,
,End of 4th Quarter,,
"MRSH DRIVE TOTALS: 4 plays, 14 yards, 1:59"
