0698032820141115,,698,328
1st and 10 at TCU 13,Michael Cummings pass incomplete to Nigel King,,
2nd and 10 at TCU 13,Michael Cummings run for 4 yds to the TCU 9,,
3rd and 6 at TCU 9,"KANSAS Penalty, False Start (Joe Gibson) to the TCU 14",,
3rd and 11 at TCU 14,Michael Cummings pass complete to Nick Harwell for 12 yds to the TCU 2 for a 1ST down,,
1st and Goal at TCU 2,"Corey Avery run for 2 yds for a TD, (Matthew Wyman PAT BLOCKED)",7,6
"KU DRIVE TOTALS: 17 plays, 76 yards, 5:47"
TCU at 6:49,,TCU,KU
,Trevor Pardula kickoff for 65 yds for a touchback,7,6
1st and 10 at TCU 25,Trevone Boykin pass complete to Aaron Green for 10 yds to the TCU 35 for a 1ST down,,
1st and 10 at TCU 35,Trevone Boykin pass complete to Emanuel Porter for 27 yds to the Kans 38 for a 1ST down,,
1st and 10 at KU 38,Trevone Boykin pass complete to Kolby Listenbee for 7 yds to the Kans 31,,
2nd and 3 at KU 31,Trevone Boykin run for 11 yds to the Kans 20 for a 1ST down,,
1st and 10 at KU 20,Aaron Green run for 5 yds to the Kans 15,,
2nd and 5 at KU 15,Aaron Green run for 3 yds to the Kans 12,,
3rd and 2 at KU 12,"Trevone Boykin pass complete to u""Ja'Juan Story"",  for 1 yd to the Kans 11",,
4th and 1 at KU 11,Aaron Green run for no gain to the Kans 11,,
"TCU DRIVE TOTALS: 8 plays, 64 yards, 3:29"
Kansas at 3:20,,TCU,KU
1st and 10 at KU 11,Corey Avery run for 4 yds to the Kans 15,7,6
2nd and 6 at KU 15,"u""De'Andre Mann"",  run for 1 yd to the Kans 16",,
3rd and 5 at KU 16,"Michael Cummings pass complete to u""Tre' Parmalee"",  for 8 yds to the Kans 24 for a 1ST down",,
1st and 10 at KU 24,"u""De'Andre Mann"",  run for no gain to the Kans 24",,
2nd and 10 at KU 24,Michael Cummings pass incomplete,,
3rd and 10 at KU 24,Michael Cummings run for 18 yds to the Kans 42 for a 1ST down,,
1st and 10 at KU 42,"Michael Cummings run for a loss of 5 yards to the Kans 37 Michael Cummings fumbled, recovered by Kans Tony Pierson",,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Kansas at 15:00,,TCU,KU
2nd and 15 at KU 37,Michael Cummings pass complete to Jimmay Mundine for 20 yds to the TCU 43 for a 1ST down,7,6
1st and 10 at TCU 43,"u""De'Andre Mann"",  run for 5 yds to the TCU 38",,
2nd and 5 at TCU 38,Michael Cummings run for 8 yds to the TCU 30 for a 1ST down,,
1st and 10 at TCU 30,Michael Cummings pass complete to Jimmay Mundine for 17 yds to the TCU 13 for a 1ST down,,
1st and 10 at TCU 13,Tony Pierson run for no gain to the TCU 13,,
2nd and 10 at TCU 13,Michael Cummings pass incomplete to Nigel King,,
3rd and 10 at TCU 13,"Michael Cummings pass complete to Jimmay Mundine for 13 yds for a TD, (Matthew Wyman KICK)",7,13
"KU DRIVE TOTALS: 14 plays, 89 yards, 6:18"
TCU at 12:02,,TCU,KU
,"Trevor Pardula kickoff for 64 yds , Cameron Echols-Luper return for 23 yds to the KANSAS 42 TCU Penalty, Illegal Block (10 Yards) to the TCU 14",7,13
1st and 10 at TCU 14,Aaron Green run for 1 yd to the TCU 15,,
2nd and 9 at TCU 15,Trevone Boykin pass complete to Cameron Echols-Luper for 3 yds to the TCU 18,,
3rd and 6 at TCU 18,"KANSAS Penalty, Substitution Infraction (5 Yards) to the TCU 23",,
3rd and 1 at TCU 23,Trevone Boykin run for no gain to the TCU 23,,
4th and 1 at TCU 23,"Ethan Perry punt for 44 yds, fair catch by Nick Harwell at the Kans 33",,
"TCU DRIVE TOTALS: 3 plays, 9 yards, 1:40"
Kansas at 10:22,,TCU,KU
1st and 10 at KU 33,"u""De'Andre Mann"",  run for 3 yds to the Kans 36",7,13
2nd and 7 at KU 36,Michael Cummings pass incomplete to Nigel King,,
3rd and 7 at KU 36,Michael Cummings pass incomplete to Justin McCay,,
4th and 7 at KU 36,Trevor Pardula punt for 64 yds for a touchback,,
"KU DRIVE TOTALS: 3 plays, 3 yards, 0:59"
TCU at 9:23,,TCU,KU
1st and 10 at TCU 20,Trevone Boykin pass complete to Josh Doctson for 38 yds to the Kans 42 for a 1ST down,7,13
1st and 10 at KU 42,Trevone Boykin pass complete to Aaron Green for 7 yds to the Kans 35,,
2nd and 3 at KU 35,Trevone Boykin pass intercepted JaCorey Shepherd return for no gain to the Kans 2,,
"TCU DRIVE TOTALS: 3 plays, 45 yards, 0:59"
Kansas at 8:24,,TCU,KU
1st and 10 at KU 2,Corey Avery run for 1 yd to the Kans 3,7,13
2nd and 9 at KU 3,Corey Avery run for no gain to the Kans 3,,
3rd and 9 at KU 3,Corey Avery run for 5 yds to the Kans 8,,
4th and 4 at KU 8,"Trevor Pardula punt for 37 yds , Cameron Echols-Luper returns for 6 yds to the Kans 39",,
"KU DRIVE TOTALS: 3 plays, 6 yards, 1:56"
TCU at 6:28,,TCU,KU
1st and 10 at KU 39,Trevone Boykin pass complete to Aaron Green for 2 yds to the Kans 37,7,13
2nd and 8 at KU 37,Trevone Boykin pass complete to Aaron Green for 7 yds to the Kans 30,,
3rd and 1 at KU 30,Trevone Boykin pass complete to Kolby Listenbee for 18 yds to the Kans 12 for a 1ST down,,
1st and 10 at KU 12,"Trevone Boykin pass incomplete to u""Ja'Juan Story""",,
2nd and 10 at KU 12,Trevone Boykin sacked by Jake Love for a loss of 2 yards to the Kans 14,,
3rd and 12 at KU 14,Trevone Boykin pass complete to David Porter for 7 yds to the Kans 7,,
4th and 5 at KU 7,Jaden Oberkrom 24 yd FG GOOD,10,13
"TCU DRIVE TOTALS: 7 plays, 32 yards, 2:47"
Kansas at 3:41,,TCU,KU
,"Jaden Oberkrom kickoff for 64 yds , JaCorey Shepherd return for 20 yds to the Kans 21",10,13
1st and 10 at KU 21,Tony Pierson run for 8 yds to the Kans 29,,
2nd and 2 at KU 29,Tony Pierson run for no gain to the Kans 29,,
3rd and 2 at KU 29,"u""De'Andre Mann"",  run for 6 yds to the Kans 35 for a 1ST down",,
1st and 10 at KU 35,Michael Cummings pass complete to Nick Harwell for 2 yds to the Kans 37,,
2nd and 8 at KU 37,Michael Cummings pass complete to Nigel King for 31 yds to the TCU 32 for a 1ST down,,
1st and 10 at TCU 32,Michael Cummings sacked by Paul Dawson for a loss of 4 yards to the TCU 36,,
,"Timeout KANSAS, clock 01:26",,
2nd and 14 at TCU 36,Michael Cummings pass incomplete to Nick Harwell,,
3rd and 14 at TCU 36,Michael Cummings pass incomplete to Nigel King,,
4th and 14 at TCU 36,"Michael Cummings punt for 21 yds , Chris Hackett returns for 6 yds to the TCU 21",,
"KU DRIVE TOTALS: 8 plays, 43 yards, 2:34"
TCU at 1:07,,TCU,KU
1st and 10 at TCU 21,Trevone Boykin pass complete to Kolby Listenbee for 9 yds to the TCU 30,10,13
2nd and 1 at TCU 30,Trevone Boykin pass incomplete to Josh Doctson,,
3rd and 1 at TCU 30,Aaron Green run for 4 yds to the TCU 34 for a 1ST down,,
1st and 10 at TCU 34,Trevone Boykin pass incomplete to Emanuel Porter,,
2nd and 10 at TCU 34,Trevone Boykin pass incomplete to Emanuel Porter,,
3rd and 10 at TCU 34,Trevone Boykin run for 1 yd to the TCU 35,,
,"Timeout KANSAS, clock 00:14",,
4th and 9 at TCU 35,"Ethan Perry punt for 28 yds, punt out-of-bounds at the Kans 37",,
"TCU DRIVE TOTALS: 6 plays, 14 yards, 1:00"
Kansas at 0:07,,TCU,KU
1st and 10 at KU 37,Tony Pierson run for 1 yd to the Kans 38,10,13
,End of 2nd Quarter,,
"KU DRIVE TOTALS: 1 play, 1 yard, 0:07"
3rd Quarter Play-by-Play
Kansas at 15:00,,TCU,KU
,"Jaden Oberkrom kickoff for 65 yds , JaCorey Shepherd return for 18 yds to the Kans 18",10,13
1st and 10 at KU 18,Michael Cummings pass complete to Jimmay Mundine for 10 yds to the Kans 28 for a 1ST down,,
1st and 10 at KU 28,Tony Pierson run for no gain to the Kans 28,,
2nd and 10 at KU 28,Michael Cummings pass complete to Jimmay Mundine for 67 yds to the TCU 5 for a 1ST down,,
1st and Goal at TCU 5,Corey Avery run for 4 yds to the TCU 1,,
2nd and Goal at TCU 1,Corey Avery run for no gain to the TCU 1,,
3rd and Goal at TCU 1,"Michael Cummings run for 1 yd for a TD, (Matthew Wyman KICK)",10,20
"KU DRIVE TOTALS: 6 plays, 82 yards, 2:58"
TCU at 12:02,,TCU,KU
,"Trevor Pardula kickoff for 49 yds , Cameron Echols-Luper return for 12 yds to the TCU 28",10,20
1st and 10 at TCU 28,Aaron Green run for 9 yds to the TCU 37,,
2nd and 1 at TCU 37,Trevone Boykin pass complete to David Porter for 13 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Trevone Boykin pass complete to Kyle Hicks for 7 yds to the Kans 43,,
2nd and 3 at KU 43,Trevone Boykin pass incomplete to Ty Slanina,,
3rd and 3 at KU 43,Aaron Green run for 3 yds to the Kans 40 for a 1ST down,,
1st and 10 at KU 40,Trevone Boykin pass complete to Ty Slanina for 14 yds to the Kans 26 for a 1ST down,,
1st and 10 at KU 26,Aaron Green run for 2 yds to the Kans 24,,
2nd and 8 at KU 24,Trevone Boykin pass complete to Kyle Hicks for 21 yds to the Kans 3 for a 1ST down,,
,"Timeout TCU, clock 08:51",,
1st and Goal at KU 3,"Aaron Green run for 3 yds for a TD, (Jaden Oberkrom KICK)",17,20
"TCU DRIVE TOTALS: 9 plays, 72 yards, 3:15"
Kansas at 8:47,,TCU,KU
,"Jaden Oberkrom kickoff for 58 yds , JaCorey Shepherd return for 20 yds to the Kans 27",17,20
1st and 10 at KU 27,"KANSAS Penalty, False Start (Junior Visinia) to the Kans 22",,
1st and 15 at KU 22,"Michael Cummings pass complete to Nigel King for 78 yds for a TD, (Matthew Wyman KICK)",17,27
"KU DRIVE TOTALS: 1 play, 73 yards, 0:20"
Kansas at 8:27,,TCU,KU
,"Trevor Pardula kickoff for 64 yds , Ranthony Texada return for 44 yds to the TCU 45 Ranthony Texada fumbled, forced by Trevor Pardula, recovered by Kans Darious Crawley",17,27
1st and 10 at TCU 45,Michael Cummings pass incomplete to Rodriguez Coleman,,
2nd and 10 at TCU 45,Michael Cummings pass complete to Nigel King for 6 yds to the TCU 39,,
,"Timeout KANSAS, clock 07:34",,
3rd and 4 at TCU 39,Michael Cummings sacked by Terrell Lathan for a loss of 10 yards to the TCU 49,,
4th and 14 at TCU 49,Trevor Pardula punt for 49 yds for a touchback,,
"KU DRIVE TOTALS: 3 plays, 0 yards"
TCU at 6:43,,TCU,KU
1st and 10 at TCU 20,Trevone Boykin pass incomplete to Kolby Listenbee,17,27
2nd and 10 at TCU 20,"TCU Penalty, Offensive Holding (-10 Yards) to the TCU 10",,
2nd and 20 at TCU 10,Trevone Boykin pass incomplete to Josh Doctson,,
3rd and 20 at TCU 10,Trevone Boykin pass complete to Ty Slanina for 26 yds to the TCU 36 for a 1ST down,,
1st and 10 at TCU 36,Trevone Boykin pass complete to Emanuel Porter for 11 yds to the TCU 47 for a 1ST down,,
1st and 10 at TCU 47,Desmon White run for 11 yds to the Kans 42 for a 1ST down,,
1st and 10 at KU 42,Trevone Boykin sacked by Greg Allen for a loss of 1 yard to the Kans 43,,
2nd and 11 at KU 43,Trevone Boykin pass complete to Ty Slanina for 19 yds to the Kans 24 for a 1ST down,,
1st and 10 at KU 24,"Aaron Green run for 24 yds for a TD, (Jaden Oberkrom KICK)",24,27
"TCU DRIVE TOTALS: 8 plays, 80 yards, 2:55"
Kansas at 3:48,,TCU,KU
,"Jaden Oberkrom kickoff for 60 yds , JaCorey Shepherd return for 17 yds to the KANSAS 48 KANSAS Penalty, Illegal Block (10 Yards) to the Kans 12",24,27
1st and 10 at KU 12,Tony Pierson run for no gain to the Kans 12,,
2nd and 10 at KU 12,Michael Cummings pass incomplete to Jimmay Mundine,,
3rd and 10 at KU 12,Michael Cummings pass incomplete to Tony Pierson,,
4th and 10 at KU 12,"Trevor Pardula punt for 57 yds , Cameron Echols-Luper returns for 69 yds for a TD, (Jaden Oberkrom KICK)",31,27
"KU DRIVE TOTALS: 3 plays, 0 yards, 1:10"
Kansas at 2:38,,TCU,KU
,"Jaden Oberkrom kickoff for 62 yds , JaCorey Shepherd return for 23 yds to the Kans 26",31,27
1st and 10 at KU 26,Michael Cummings pass complete to Nick Harwell for 5 yds to the Kans 31,,
2nd and 5 at KU 31,"KANSAS Penalty, False Start (Larry Mazyck) to the Kans 26",,
2nd and 10 at KU 26,Michael Cummings pass complete to Jimmay Mundine for 9 yds to the Kans 35,,
3rd and 1 at KU 35,"TEAM run for a loss of 12 yards to the Kans 23 TEAM fumbled, recovered by Kans Michael Cummings",,
4th and 13 at KU 23,"Trevor Pardula punt for 61 yds , Cameron Echols-Luper returns for 11 yds to the TCU 27",,
"KU DRIVE TOTALS: 3 plays, -3 yards, 2:34"
TCU at 0:04,,TCU,KU
1st and 10 at TCU 27,"KANSAS Penalty, Face Mask (15 yards) (Andrew Bolton) to the TCU 42 for a 1ST down",31,27
1st and 10 at TCU 42,Trevone Boykin pass complete to David Porter for 10 yds to the Kans 48 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
TCU at 15:00,,TCU,KU
1st and 10 at KU 48,Trevone Boykin run for 1 yd to the Kans 47,31,27
2nd and 9 at KU 47,Trevone Boykin pass complete to David Porter for 7 yds to the Kans 40,,
3rd and 2 at KU 40,Aaron Green run for 33 yds to the Kans 7 for a 1ST down,,
1st and Goal at KU 7,Aaron Green run for 3 yds to the Kans 4,,
2nd and Goal at KU 4,Trevone Boykin pass incomplete,,
3rd and Goal at KU 4,Trevone Boykin sacked by Michael Reynolds for a loss of 4 yards to the Kans 8,,
4th and Goal at KU 8,Jaden Oberkrom 25 yd FG GOOD,34,27
"TCU DRIVE TOTALS: 8 plays, 65 yards, 2:56"
Kansas at 12:08,,TCU,KU
,Jaden Oberkrom kickoff for 65 yds for a touchback,34,27
1st and 10 at KU 25,"u""De'Andre Mann"",  run for 3 yds to the Kans 28",,
2nd and 7 at KU 28,Michael Cummings pass complete to Rodriguez Coleman for 17 yds to the Kans 45 for a 1ST down,,
1st and 10 at KU 45,Tony Pierson run for a loss of 1 yard to the Kans 44,,
2nd and 11 at KU 44,Michael Cummings pass complete to Jimmay Mundine for 1 yd to the Kans 45,,
3rd and 10 at KU 45,Michael Cummings pass complete to Nigel King for 5 yds to the 50 yard line,,
4th and 5 at 50,"Trevor Pardula punt for 38 yds, fair catch by Cameron Echols-Luper at the TCU 12",,
"KU DRIVE TOTALS: 5 plays, 25 yards, 2:54"
TCU at 9:14,,TCU,KU
1st and 10 at TCU 12,"Trevorris Johnson run for a loss of 2 yards to the TCU 10 Trevorris Johnson fumbled, forced by Victor Simmons, recovered by Kans Tedarian Johnson",34,27
"TCU DRIVE TOTALS: 1 play, -2 yards, 0:07"
Kansas at 9:07,,TCU,KU
1st and Goal at TCU 10,Corey Avery run for 5 yds to the TCU 5,34,27
2nd and Goal at TCU 5,Michael Cummings pass incomplete to Nigel King,,
3rd and Goal at TCU 5,Tony Pierson run for a loss of 1 yard to the TCU 6,,
4th and Goal at TCU 6,Matthew Wyman 23 yd FG GOOD,34,30
"KU DRIVE TOTALS: 4 plays, 4 yards, 1:25"
TCU at 7:42,,TCU,KU
,"Trevor Pardula kickoff for 40 yds , Buck Jones return for 11 yds to the TCU 36",34,30
1st and 10 at TCU 36,Aaron Green run for 7 yds to the TCU 43,,
2nd and 3 at TCU 43,Aaron Green run for 1 yd to the TCU 44,,
3rd and 2 at TCU 44,Aaron Green run for 6 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Aaron Green run for 15 yds to the Kans 35 for a 1ST down,,
1st and 10 at KU 35,Kyle Hicks run for 2 yds to the Kans 33,,
2nd and 8 at KU 33,"Trevone Boykin sacked by Tedarian Johnson for a loss of 17 yards to the 50 yard line TCU Penalty, Intentional Grounding (Trevone Boykin) to the 50 yard line",,
3rd and 25 at 50,Trevone Boykin run for 10 yds to the Kans 40,,
4th and 15 at KU 40,"Ethan Perry punt for 29 yds, fair catch by Isaiah Johnson at the Kans 11",,
"TCU DRIVE TOTALS: 7 plays, 24 yards, 3:33"
Kansas at 4:09,,TCU,KU
1st and 10 at KU 11,Michael Cummings pass complete to Justin McCay for 14 yds to the Kans 25 for a 1ST down,34,30
1st and 10 at KU 25,Michael Cummings pass incomplete to Jimmay Mundine,,
2nd and 10 at KU 25,Michael Cummings pass incomplete to Nigel King,,
3rd and 10 at KU 25,Michael Cummings pass intercepted Chris Hackett return for 28 yds to the Kans 23,,
"KU DRIVE TOTALS: 4 plays, 14 yards, 0:43"
TCU at 3:26,,TCU,KU
1st and 10 at KU 23,Aaron Green run for 7 yds to the Kans 16,34,30
,"Timeout KANSAS, clock 03:17",,
2nd and 3 at KU 16,Aaron Green run for no gain to the Kans 16,,
,"Timeout KANSAS, clock 03:12",,
3rd and 3 at KU 16,Aaron Green run for 2 yds to the Kans 14,,
,"Timeout TCU, clock 02:14",,
4th and 1 at KU 14,Trevone Boykin run for 2 yds to the Kans 12 for a 1ST down,,
,"Timeout TCU, clock 01:42",,
1st and 10 at KU 12,TEAM run for a loss of 3 yards to the Kans 15,,
2nd and 13 at KU 15,TEAM run for a loss of 2 yards to the Kans 17,,
3rd and 15 at KU 17,"TCU Penalty, Delay of Game (-5 Yards) to the Kans 22",,
3rd and 20 at KU 22,TEAM run for a loss of 3 yards to the Kans 25,,
,End of 4th Quarter,,
"TCU DRIVE TOTALS: 7 plays, -2 yards, 3:26"
