0043040420140830,,43,404
2nd and 8 at PEAY 26,Doroland Dorceus run for 3 yds to the APeay 23,,
3rd and 5 at PEAY 23,Paxton Lynch pass complete to Alan Cross for 6 yds to the APeay 17 for a 1ST down,,
1st and 10 at PEAY 17,Sam Craft run for 5 yds to the APeay 12,,
2nd and 5 at PEAY 12,Doroland Dorceus run for no gain to the APeay 12,,
3rd and 5 at PEAY 12,"Paxton Lynch pass incomplete to Keiwone Malone, broken up by Buddy Mitchell",,
4th and 5 at PEAY 12,"ELLIOTT, Jake field goal attempt from 29 GOOD, clock 04:12, PENALTY APSU offside (OWENS, Roderick) 5 yards to the APSU7, 1ST DOWN MEM, NO PLAY. for a 1ST down",,
1st and Goal at PEAY 7,Paxton Lynch pass complete to Alan Cross for 2 yds to the APeay 5,,
2nd and Goal at PEAY 5,"Doroland Dorceus run for 5 yds for a TD, (Jake Elliott KICK)",0,21
"MEM DRIVE TOTALS: 9 plays, 56 yards, 3:21"
Austin Peay at 3:43,,AP,MEM
,"Jake Elliott kickoff for 61 yds , Wesley Thomas return for 15 yds to the APeay 19",0,21
1st and 10 at PEAY 19,Rashaan Coleman run for a loss of 2 yards to the APeay 17,,
2nd and 12 at PEAY 17,"Darrien Boone pass incomplete to Jacob Sexton, broken up by Martin Ifedi",,
3rd and 12 at PEAY 17,Rashaan Coleman run for 2 yds to the APeay 19,,
4th and 10 at PEAY 19,"Ben Campbell punt for 37 yds , Keiwone Malone returns for 11 yds to the APeay 45",,
"PEAY DRIVE TOTALS: 3 plays, 0 yards, 1:23"
Memphis at 2:20,,AP,MEM
1st and 10 at PEAY 45,Paxton Lynch run for 15 yds to the APeay 30 for a 1ST down,0,21
1st and 10 at PEAY 30,Paxton Lynch pass intercepted Roderick Owens return for no gain to the APeay 2,,
"MEM DRIVE TOTALS: 2 plays, 15 yards, 0:22"
Austin Peay at 1:58,,AP,MEM
1st and 10 at PEAY 2,Justin Roberson run for 3 yds to the APeay 5,0,21
2nd and 7 at PEAY 5,"AUSTINPEAY Penalty, false start (N/A) to the APeay 3",,
2nd and 9 at PEAY 3,Justin Roberson run for 3 yds to the APeay 6,,
3rd and 6 at PEAY 6,Justin Roberson run for 20 yds to the APeay 26 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Austin Peay at 15:00,,AP,MEM
1st and 10 at PEAY 26,Rashaan Coleman run for 3 yds to the APeay 29,0,21
2nd and 7 at PEAY 29,Darrien Boone pass incomplete to Javier Booker,,
3rd and 7 at PEAY 29,"Darrien Boone run for a loss of 5 yards to the APeay 24 Darrien Boone fumbled, recovered by Memph Ernest Suttles",,
"PEAY DRIVE TOTALS: 6 plays, 22 yards, 2:34"
Memphis at 14:24,,AP,MEM
1st and 10 at PEAY 24,Brandon Hayes run for 3 yds to the APeay 21,0,21
2nd and 7 at PEAY 21,Paxton Lynch pass complete to Tevin Jones for 2 yds to the APeay 19,,
3rd and 5 at PEAY 19,Brandon Hayes run for 6 yds to the APeay 13 for a 1ST down,,
1st and 10 at PEAY 13,Sam Craft run for 8 yds to the APeay 5,,
2nd and 2 at PEAY 5,"Paxton Lynch run for 5 yds for a TD, (Jake Elliott KICK)",0,28
"MEM DRIVE TOTALS: 5 plays, 24 yards, 1:39"
Austin Peay at 12:45,,AP,MEM
,Jake Elliott kickoff for 65 yds for a touchback,0,28
1st and 10 at PEAY 25,Trey Taylor run for a loss of 2 yards to the APeay 23,,
2nd and 12 at PEAY 23,Trey Taylor pass incomplete to Jared Beard,,
3rd and 12 at PEAY 23,Justin Roberson run for no gain to the APeay 23,,
4th and 12 at PEAY 23,"Ben Campbell punt for 47 yds , Keiwone Malone returns for 4 yds to the Memph 34",,
"PEAY DRIVE TOTALS: 3 plays, -2 yards, 1:23"
Memphis at 11:22,,AP,MEM
1st and 10 at MEM 34,Brandon Hayes run for 8 yds to the Memph 42,0,28
2nd and 2 at MEM 42,Paxton Lynch pass complete to Joe Craig for 8 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,"Paxton Lynch pass incomplete to Joe Craig, broken up by Roderick Owens",,
2nd and 10 at 50,Paxton Lynch pass incomplete to Sam Craft,,
3rd and 10 at 50,"Paxton Lynch pass complete to Keiwone Malone for 39 yds Keiwone Malone fumbled, forced by Roderick Owens, recovered by Memph N/A for a 1ST down",,
1st and Goal at PEAY 9,Brandon Hayes run for no gain to the APeay 9,,
2nd and Goal at PEAY 9,"Paxton Lynch run for 9 yds for a TD, (Jake Elliott KICK)",0,35
"MEM DRIVE TOTALS: 7 plays, 66 yards, 2:05"
Austin Peay at 9:17,,AP,MEM
,Jake Elliott kickoff for 65 yds for a touchback,0,35
1st and 10 at PEAY 25,"Trey Taylor pass incomplete to Jared Beard, broken up by Chris Morley",,
2nd and 10 at PEAY 25,Trey Taylor sacked by Leonard Pegues for a loss of 10 yards to the APeay 15,,
3rd and 20 at PEAY 15,Trey Taylor pass incomplete to Jared Beard,,
4th and 20 at PEAY 15,"Ben Campbell punt for 54 yds, punt out-of-bounds at the Memph 31",,
"PEAY DRIVE TOTALS: 3 plays, -10 yards, 0:54"
Memphis at 8:23,,AP,MEM
1st and 10 at MEM 31,Paxton Lynch pass complete to Keiwone Malone for 5 yds to the Memph 36,0,35
2nd and 5 at MEM 36,Paxton Lynch pass complete to Tevin Jones for 14 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Paxton Lynch pass complete to Tevin Jones for 12 yds to the APeay 38 for a 1ST down,,
1st and 10 at PEAY 38,Doroland Dorceus run for a loss of 2 yards to the APeay 40,,
2nd and 12 at PEAY 40,Paxton Lynch pass incomplete to Mose Frazier,,
3rd and 12 at PEAY 40,Paxton Lynch pass complete to Mose Frazier for 11 yds to the APeay 29,,
,"Timeout MEMPHIS, clock 06:20",,
4th and 1 at PEAY 29,Sam Craft run for 1 yd to the APeay 28 for a 1ST down,,
1st and 10 at PEAY 28,Doroland Dorceus run for 7 yds to the APeay 21,,
2nd and 3 at PEAY 21,"Doroland Dorceus run for 9 yds to the APeay 9 Doroland Dorceus fumbled, forced by Buddy Mitchell, recovered by Memph Keiwone Malone for a 1ST down",,
1st and Goal at PEAY 9,"Paxton Lynch pass complete to Alan Cross for 9 yds for a TD, (Jake Elliott KICK)",0,42
"MEM DRIVE TOTALS: 10 plays, 69 yards, 3:49"
Austin Peay at 4:34,,AP,MEM
,Jake Elliott kickoff for 65 yds for a touchback,0,42
1st and 10 at PEAY 25,Justin Roberson run for 21 yds to the APeay 46 for a 1ST down,,
1st and 10 at PEAY 46,Darrien Boone pass complete to Dustin McPhetridge for 5 yds to the Memph 49,,
2nd and 5 at MEM 49,Justin Roberson run for 3 yds to the Memph 46,,
3rd and 2 at MEM 46,Darrien Boone sacked by Ernest Suttles for a loss of 14 yards to the APeay 40,,
4th and 16 at PEAY 40,"Ben Campbell punt for 35 yds , Keiwone Malone returns for 14 yds to the Memph 39",,
"PEAY DRIVE TOTALS: 4 plays, 15 yards, 2:15"
Memphis at 2:19,,AP,MEM
1st and 10 at MEM 39,Paxton Lynch pass complete to Mose Frazier for 9 yds to the Memph 48,0,42
2nd and 1 at MEM 48,Paxton Lynch pass incomplete to Tevin Jones,,
3rd and 1 at MEM 48,"AUSTINPEAY Penalty, Defensive offside (DeAndre Carroll) to the APeay 47 for a 1ST down",,
1st and 10 at PEAY 47,Doroland Dorceus run for 5 yds to the APeay 42,,
2nd and 5 at PEAY 42,Doroland Dorceus run for 1 yd to the APeay 41,,
,"Timeout AUSTINPEAY, clock 00:55",,
3rd and 4 at PEAY 41,Sam Craft run for a loss of 1 yard to the APeay 42,,
4th and 5 at PEAY 42,"MEMPHIS Penalty, delay of game (-5 Yards) to the APeay 47",,
4th and 10 at PEAY 47,Spencer Smith punt for 47 yds for a touchback,,
,End of 2nd Quarter,,
"MEM DRIVE TOTALS: 5 plays, 14 yards, 2:19"
3rd Quarter Play-by-Play
Austin Peay at 15:00,,AP,MEM
,"Jake Elliott kickoff for 64 yds , Montez Carlton return for 15 yds to the APeay 16",0,42
1st and 10 at PEAY 16,"Rashaan Coleman run for 18 yds to the APeay 34 for a 1ST down MEMPHIS Penalty, personal foul (Reggis Ball) to the APeay 49 for a 1ST down",,
1st and 10 at PEAY 49,"COLEMAN, Rashaa rush for 9 yards to the MEM42 (HARRIS, Charles), PENALTY APSU illegal block 9 yards to the APSU40, NO PLAY.",,
1st and 19 at PEAY 40,Darrien Boone run for 19 yds to the Memph 41 for a 1ST down,,
1st and 10 at MEM 41,Darrien Boone pass complete to Jared Beard for 5 yds to the Memph 36,,
2nd and 5 at MEM 36,Darrien Boone pass incomplete to Dustin McPhetridge,,
3rd and 5 at MEM 36,Darrien Boone pass incomplete to Malik Boynton,,
4th and 5 at MEM 36,"Darrien Boone punt for 17 yds, downed at the Memph 19",,
"PEAY DRIVE TOTALS: 5 plays, 48 yards, 2:06"
Memphis at 12:54,,AP,MEM
1st and 10 at MEM 19,Sam Craft run for a loss of 1 yard to the Memph 18,0,42
2nd and 11 at MEM 18,Paxton Lynch pass complete to Sam Craft for 3 yds to the Memph 21,,
3rd and 8 at MEM 21,"LYNCH, Paxton pass incomplete to MALONE, Keiwone, PENALTY APSU holding (MITCHELL, Buddy) 10 yards to the MEM31, 1ST DOWN MEM, NO PLAY. for a 1ST down",,
1st and 10 at MEM 31,Brandon Hayes run for 3 yds to the Memph 34,,
2nd and 7 at MEM 34,"Paxton Lynch pass complete to Tevin Jones for 3 yds to the Memph 37 MEMPHIS Penalty, Offensive holding (-10 Yards) to the Memph 27",,
2nd and 14 at MEM 27,Brandon Hayes run for 5 yds to the Memph 32,,
3rd and 9 at MEM 32,"Paxton Lynch run for 5 yds to the APeay 37 for a 1ST down AUSTINPEAY Penalty, face mask (15 yards) (15 Yards) to the APeay 48 for a 1ST down",,
1st and 10 at PEAY 48,Paxton Lynch pass complete to Alan Cross for 31 yds to the APeay 17 for a 1ST down,,
1st and 10 at PEAY 17,Brandon Hayes run for no gain to the APeay 17,,
2nd and 10 at PEAY 17,"Paxton Lynch pass complete to Mose Frazier for 17 yds for a TD, (Jake Elliott KICK)",0,49
"MEM DRIVE TOTALS: 9 plays, 81 yards, 3:13"
Austin Peay at 9:34,,AP,MEM
,"Jake Elliott kickoff for 65 yds , Justin Roberson return for 18 yds to the MEMPHIS 47 MEMPHIS Penalty, illegal formation (N/A) to the APeay 23",0,49
1st and 10 at PEAY 23,"Trey Taylor run for a loss of 5 yards to the APeay 18 Trey Taylor fumbled, recovered by APeay Trey Taylor",,
2nd and 15 at PEAY 18,Julian Franklin run for 5 yds to the APeay 23,,
3rd and 10 at PEAY 23,Trey Taylor pass complete to Devon Jones for 2 yds to the APeay 25,,
4th and 8 at PEAY 25,"Ben Campbell punt for 36 yds , Joe Craig returns for 53 yds to the APeay 8",,
"PEAY DRIVE TOTALS: 3 plays, 2 yards, 1:50"
Memphis at 7:44,,AP,MEM
1st and Goal at PEAY 8,"Doroland Dorceus run for 8 yds for a TD, (Jake Elliott KICK)",0,56
"MEM DRIVE TOTALS: 1 play, 8 yards, 0:05"
Austin Peay at 7:39,,AP,MEM
,Jake Elliott kickoff for 65 yds for a touchback,0,56
1st and 10 at PEAY 25,Trey Taylor run for 6 yds to the APeay 31,,
2nd and 4 at PEAY 31,Trey Taylor pass complete to Jared Beard for 4 yds to the APeay 35 for a 1ST down,,
1st and 10 at PEAY 35,Trey Taylor run for 1 yd to the APeay 36,,
2nd and 9 at PEAY 36,Trey Taylor run for 3 yds to the APeay 39,,
3rd and 6 at PEAY 39,Trey Taylor pass complete to Wesley Thomas for 5 yds to the APeay 44,,
4th and 1 at PEAY 44,"Ben Campbell punt for 44 yds, punt out-of-bounds at the Memph 12",,
"PEAY DRIVE TOTALS: 5 plays, 19 yards, 3:06"
Memphis at 4:33,,AP,MEM
1st and 10 at MEM 12,Tearris Wallace run for 7 yds to the Memph 19,0,56
2nd and 3 at MEM 19,Tearris Wallace run for a loss of 4 yards to the Memph 15,,
3rd and 7 at MEM 15,Tearris Wallace run for 6 yds to the Memph 21,,
4th and 1 at MEM 21,"Spencer Smith punt for 55 yds , Rashaan Coleman returns for 2 yds to the APeay 26",,
"MEM DRIVE TOTALS: 3 plays, 9 yards, 1:57"
Austin Peay at 2:36,,AP,MEM
1st and 10 at PEAY 26,"AUSTINPEAY Penalty, false start (-5 Yards) to the APeay 21",0,56
1st and 15 at PEAY 21,Julian Franklin run for no gain to the APeay 21,,
2nd and 15 at PEAY 21,Darrien Boone run for 39 yds to the Memph 40 for a 1ST down,,
1st and 10 at MEM 40,Darrien Boone run for a loss of 4 yards to the Memph 44,,
2nd and 14 at MEM 44,Darrien Boone pass incomplete to N/A,,
3rd and 14 at MEM 44,Darrien Boone run for no gain to the Memph 44,,
4th and 14 at MEM 44,Ben Campbell punt for 29 yds,,
,End of 3rd Quarter,,
"PEAY DRIVE TOTALS: 5 plays, 30 yards, 2:36"
4th Quarter Play-by-Play
Memphis at 15:00,,AP,MEM
1st and 10 at MEM 15,Jarvis Cooper run for 11 yds to the Memph 26 for a 1ST down,0,56
1st and 10 at MEM 26,Jarvis Cooper run for 8 yds to the Memph 34,,
2nd and 2 at MEM 34,Jarvis Cooper run for 5 yds to the Memph 39 for a 1ST down,,
1st and 10 at MEM 39,Jarvis Cooper run for 6 yds to the Memph 45,,
2nd and 4 at MEM 45,Jarvis Cooper run for 37 yds to the APeay 18 for a 1ST down,,
1st and 10 at PEAY 18,Tearris Wallace run for 5 yds to the APeay 13,,
2nd and 5 at PEAY 13,Tearris Wallace run for 3 yds to the APeay 10,,
3rd and 2 at PEAY 10,"Jarvis Cooper run for 6 yds to the APeay 3 Jarvis Cooper fumbled, forced by Dakota Vincil, recovered by APeay Demarion Allen",,
"MEM DRIVE TOTALS: 8 plays, 82 yards, 4:41"
Austin Peay at 10:19,,AP,MEM
1st and 10 at PEAY 3,Julian Franklin run for 1 yd to the APeay 4,0,56
2nd and 9 at PEAY 4,Julian Franklin run for 1 yd to the APeay 5,,
3rd and 8 at PEAY 5,Julian Franklin run for 3 yds to the APeay 8,,
4th and 5 at PEAY 8,"Ben Campbell punt for 46 yds , Joe Craig returns for 13 yds to the APeay 41",,
"PEAY DRIVE TOTALS: 3 plays, 5 yards, 2:09"
Memphis at 8:10,,AP,MEM
1st and 10 at PEAY 41,Jason Stewart run for 8 yds to the APeay 33,0,56
2nd and 2 at PEAY 33,Tearris Wallace run for 6 yds to the APeay 27 for a 1ST down,,
1st and 10 at PEAY 27,Jarvis Cooper run for 21 yds to the APeay 6 for a 1ST down,,
1st and Goal at PEAY 6,"Jarvis Cooper run for 6 yds for a TD, (Jake Elliott KICK)",0,63
"MEM DRIVE TOTALS: 4 plays, 41 yards, 2:17"
Austin Peay at 5:53,,AP,MEM
,Jake Elliott kickoff for 65 yds for a touchback,0,63
1st and 10 at PEAY 25,Otis Gerron run for 1 yd to the APeay 26,,
2nd and 9 at PEAY 26,Darrien Boone run for 1 yd to the APeay 27,,
3rd and 8 at PEAY 27,Darrien Boone run for a loss of 6 yards to the APeay 21,,
4th and 14 at PEAY 21,"Ben Campbell punt for 33 yds , Roderick Proctor returns for 8 yds to the APeay 46",,
"PEAY DRIVE TOTALS: 3 plays, -4 yards, 2:04"
Memphis at 3:49,,AP,MEM
1st and 10 at PEAY 46,Tearris Wallace run for 4 yds to the APeay 42,0,63
2nd and 6 at PEAY 42,Tearris Wallace run for 3 yds to the APeay 39,,
3rd and 3 at PEAY 39,Tearris Wallace run for 2 yds to the APeay 37,,
4th and 1 at PEAY 37,Tearris Wallace run for 5 yds to the APeay 32 for a 1ST down,,
1st and 10 at PEAY 32,TEAM run for a loss of 2 yards to the APeay 34,,
2nd and 12 at PEAY 34,TEAM run for a loss of 2 yards to the APeay 36,,
,End of 4th Quarter,,
"MEM DRIVE TOTALS: 6 plays, 10 yards, 3:49"
