0066072120140927,,66,721
1st and 10 at BSU 30,Grant Hedrick pass incomplete to Matt Miller,,
2nd and 10 at BSU 30,Grant Hedrick run for 2 yds to the BoiSt 32,,
3rd and 8 at BSU 32,Grant Hedrick pass complete to Matt Miller for 9 yds to the BoiSt 41 for a 1ST down,,
1st and 10 at BSU 41,Jay Ajayi run for 8 yds to the BoiSt 49,,
2nd and 2 at BSU 49,Grant Hedrick pass complete to Jay Ajayi for 3 yds to the AFA 48 for a 1ST down,,
1st and 10 at AFA 48,"Grant Hedrick pass incomplete to Matt Miller, broken up by Jordan Mays",,
2nd and 10 at AFA 48,Grant Hedrick run for a loss of 5 yards to the BoiSt 47,,
3rd and 15 at BSU 47,"Grant Hedrick pass incomplete to Dallas Burroughs, broken up by Gavin McHenry",,
4th and 15 at BSU 47,"Sean Wale punt for 50 yds, downed at the AFA 3",,
"BSU DRIVE TOTALS: 10 plays, 29 yards, 2:59"
Air Force at 4:22,,BSU,AFA
1st and 10 at AFA 3,Broam Hart run for no gain to the AFA 3,0,7
2nd and 10 at AFA 3,"Kale Pearson pass incomplete to Garrett Brown, broken up by Jonathan Moxey",,
3rd and 10 at AFA 3,Jacobi Owens run for 5 yds to the AFA 8,,
4th and 5 at AFA 8,"Will Conant punt for 44 yds , Shane Williams-Rhodes returns for 37 yds to the AFA 15",,
"AFA DRIVE TOTALS: 3 plays, 5 yards, 1:24"
Boise State at 2:58,,BSU,AFA
1st and 10 at AFA 15,Grant Hedrick pass intercepted Weston Steelhammer return for no gain to the AFA 5,0,7
"BSU DRIVE TOTALS: 1 play, 0 yards, 0:07"
Air Force at 2:51,,BSU,AFA
1st and 10 at AFA 5,Jacobi Owens run for 10 yds to the AFA 15 for a 1ST down,0,7
1st and 10 at AFA 15,Jacobi Owens run for 3 yds to the AFA 18,,
2nd and 7 at AFA 18,"Kale Pearson run for a loss of 6 yards to the AFA 12 Kale Pearson fumbled, recovered by AFA Devin Rushing",,
,"Timeout AIR FORCE, clock 00:55",,
3rd and 13 at AFA 12,Jacobi Owens run for 3 yds to the AFA 15,,
4th and 10 at AFA 15,"Will Conant punt for 49 yds, downed at the BoiSt 36",,
"AFA DRIVE TOTALS: 4 plays, 10 yards, 2:43"
Boise State at 0:08,,BSU,AFA
1st and 10 at BSU 36,Grant Hedrick pass complete to Shane Williams-Rhodes for a loss of 1 yard to the BoiSt 35,0,7
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Boise State at 15:00,,BSU,AFA
2nd and 11 at BSU 35,Grant Hedrick pass complete to Matt Miller for 16 yds to the AFA 49 for a 1ST down,0,7
1st and 10 at AFA 49,Jay Ajayi run for 11 yds to the AFA 38 for a 1ST down,,
1st and 10 at AFA 38,Jay Ajayi run for 1 yd to the AFA 37,,
2nd and 9 at AFA 37,Grant Hedrick pass incomplete to N/A,,
3rd and 9 at AFA 37,"BOISE ST Penalty, Offensive holding (-10 Yards) to the AFA 47",,
3rd and 19 at AFA 47,Grant Hedrick pass complete to Jake Roh for 13 yds to the AFA 34,,
4th and 6 at AFA 34,Grant Hedrick pass complete to Chaz Anderson for 4 yds to the AFA 30,,
"BSU DRIVE TOTALS: 7 plays, 34 yards, 2:21"
Air Force at 12:47,,BSU,AFA
1st and 10 at AFA 30,Jacobi Owens run for 2 yds to the AFA 32,0,7
2nd and 8 at AFA 32,Kale Pearson run for 3 yds to the AFA 35,,
3rd and 5 at AFA 35,Devin Rushing run for 13 yds to the AFA 48 for a 1ST down,,
1st and 10 at AFA 48,Broam Hart run for 3 yds to the BoiSt 49,,
2nd and 7 at BSU 49,Devin Rushing run for 11 yds to the BoiSt 38 for a 1ST down,,
1st and 10 at BSU 38,Kale Pearson run for no gain to the BoiSt 38,,
,"Timeout AIR FORCE, clock 09:34",,
2nd and 10 at BSU 38,Kale Pearson run for 20 yds to the BoiSt 18 for a 1ST down,,
1st and 10 at BSU 18,Kale Pearson pass complete to Jalen Robinette for 11 yds to the BoiSt 7 for a 1ST down,,
1st and Goal at BSU 7,Jacobi Owens run for 2 yds to the BoiSt 5,,
2nd and Goal at BSU 5,"Kale Pearson run for 5 yds for a TD, (Will Conant KICK)",0,14
"AFA DRIVE TOTALS: 10 plays, 70 yards, 4:28"
Boise State at 8:19,,BSU,AFA
,Drew Oehrle kickoff for 65 yds for a touchback,0,14
1st and 10 at BSU 25,Jay Ajayi run for 1 yd to the BoiSt 26,,
2nd and 9 at BSU 26,Grant Hedrick pass incomplete to Shane Williams-Rhodes,,
3rd and 9 at BSU 26,Grant Hedrick pass complete to Matt Miller for 10 yds to the BoiSt 36 for a 1ST down,,
1st and 10 at BSU 36,Grant Hedrick run for 12 yds to the BoiSt 48 for a 1ST down,,
1st and 10 at BSU 48,Jay Ajayi run for 1 yd to the BoiSt 49,,
2nd and 9 at BSU 49,"BOISE ST Penalty, illegal formation (-5 Yards) to the BoiSt 44",,
2nd and 14 at BSU 44,Grant Hedrick pass complete to Shane Williams-Rhodes for 10 yds to the AFA 46,,
3rd and 4 at AFA 46,Grant Hedrick run for no gain to the AFA 46,,
4th and 4 at AFA 46,"Sean Wale punt for 34 yds, fair catch by Jalen Robinette at the AFA 12",,
"BSU DRIVE TOTALS: 7 plays, 29 yards, 3:24"
Air Force at 4:55,,BSU,AFA
1st and 10 at AFA 12,Kale Pearson run for 6 yds to the AFA 18,0,14
2nd and 4 at AFA 18,Kale Pearson run for 2 yds to the AFA 20,,
,"Timeout AIR FORCE, clock 03:48",,
3rd and 2 at AFA 20,D.J. Johnson run for 1 yd to the AFA 21,,
,"Timeout BOISE ST, clock 03:39",,
4th and 1 at AFA 21,"Will Conant punt for 49 yds , Shane Williams-Rhodes returns for no gain to the BoiSt 30",,
"AFA DRIVE TOTALS: 3 plays, 9 yards, 1:23"
Boise State at 3:32,,BSU,AFA
1st and 10 at BSU 30,Grant Hedrick pass incomplete to Chaz Anderson,0,14
2nd and 10 at BSU 30,Grant Hedrick pass incomplete to Dallas Burroughs,,
3rd and 10 at BSU 30,"AIR FORCE Penalty, Defensive offside (5 Yards) to the BoiSt 35",,
3rd and 5 at BSU 35,Grant Hedrick pass complete to Dallas Burroughs for 6 yds to the BoiSt 41 for a 1ST down,,
1st and 10 at BSU 41,Jay Ajayi run for 1 yd to the BoiSt 42,,
2nd and 9 at BSU 42,Grant Hedrick pass incomplete to Dallas Burroughs,,
3rd and 9 at BSU 42,Grant Hedrick run for 2 yds to the BoiSt 44,,
4th and 7 at BSU 44,"Sean Wale punt for 42 yds, downed at the AFA 14",,
"BSU DRIVE TOTALS: 6 plays, 14 yards, 1:44"
Air Force at 1:48,,BSU,AFA
1st and 10 at AFA 14,Kale Pearson run for 23 yds to the AFA 37 for a 1ST down,0,14
1st and 10 at AFA 37,Jacobi Owens run for 4 yds to the AFA 41,,
2nd and 6 at AFA 41,"BOISE ST Penalty, Defensive holding (10 Yards) to the BoiSt 49 for a 1ST down",,
1st and 10 at BSU 49,Kale Pearson run for 10 yds to the BoiSt 39 for a 1ST down,,
1st and 10 at BSU 39,Kale Pearson pass complete to Garrett Griffin for 9 yds to the BoiSt 30,,
2nd and 1 at BSU 30,Kale Pearson pass incomplete to N/A,,
3rd and 1 at BSU 30,Jacobi Owens run for 4 yds to the BoiSt 26 for a 1ST down,,
1st and 10 at BSU 26,Kale Pearson pass complete to Garrett Brown for 18 yds to the BoiSt 8 for a 1ST down,,
1st and Goal at BSU 8,TEAM pass incomplete,,
2nd and Goal at BSU 8,Kale Pearson pass incomplete to N/A,,
3rd and Goal at BSU 8,Will Conant 25 yd FG GOOD,0,17
,End of 2nd Quarter,,
"AFA DRIVE TOTALS: 10 plays, 78 yards, 1:48"
3rd Quarter Play-by-Play
Boise State at 14:56,,BSU,AFA
,"Drew Oehrle kickoff for 59 yds , Bryan Douglas return for 12 yds to the BoiSt 18",0,17
1st and 10 at BSU 18,Jay Ajayi run for 3 yds to the BoiSt 21,,
2nd and 7 at BSU 21,Grant Hedrick pass complete to Thomas Sperbeck for 6 yds to the BoiSt 27,,
3rd and 1 at BSU 27,Jay Ajayi run for 2 yds to the BoiSt 29 for a 1ST down,,
1st and 10 at BSU 29,"BOISE ST Penalty, false start (N/A) to the BoiSt 24",,
1st and 15 at BSU 24,Grant Hedrick pass intercepted Gavin McHenry return for no gain to the BoiSt 36,,
"BSU DRIVE TOTALS: 4 plays, 6 yards, 1:42"
Air Force at 13:14,,BSU,AFA
1st and 10 at BSU 36,Jacobi Owens run for a loss of 4 yards to the BoiSt 40,0,17
2nd and 14 at BSU 40,Garrett Brown run for 6 yds to the BoiSt 34,,
3rd and 8 at BSU 34,Kale Pearson run for a loss of 2 yards to the BoiSt 36,,
4th and 10 at BSU 36,Will Conant punt for 36 yds for a touchback,,
"AFA DRIVE TOTALS: 3 plays, 0 yards, 1:42"
Boise State at 11:32,,BSU,AFA
1st and 10 at BSU 20,Grant Hedrick run for 32 yds to the AFA 48 for a 1ST down,0,17
1st and 10 at AFA 48,Jay Ajayi run for 3 yds to the AFA 45,,
2nd and 7 at AFA 45,"Grant Hedrick pass complete to Jay Ajayi for 3 yds Jay Ajayi fumbled, forced by Connor Healy, recovered by AFA Connor Healy",,
"BSU DRIVE TOTALS: 3 plays, 38 yards, 1:08"
Air Force at 10:24,,BSU,AFA
,"Timeout AIR FORCE, clock 10:24",0,17
1st and 10 at AFA 42,Kale Pearson pass complete to Garrett Brown for 6 yds to the AFA 48,,
2nd and 4 at AFA 48,D.J. Johnson run for 3 yds to the BoiSt 49,,
3rd and 1 at BSU 49,"Kale Pearson run for no gain to the BoiSt 49 Kale Pearson fumbled, recovered by AFA Kale Pearson",,
4th and 1 at BSU 49,Will Conant punt for 49 yds for a touchback,,
"AFA DRIVE TOTALS: 3 plays, 9 yards, 1:40"
Boise State at 8:44,,BSU,AFA
1st and 10 at BSU 20,Grant Hedrick pass complete to Jay Ajayi for 34 yds to the AFA 46 for a 1ST down,0,17
1st and 10 at AFA 46,Grant Hedrick pass complete to Thomas Sperbeck for 5 yds to the AFA 41,,
2nd and 5 at AFA 41,Grant Hedrick pass complete to Jake Roh for 16 yds to the AFA 25 for a 1ST down,,
1st and 10 at AFA 25,Jay Ajayi run for 1 yd to the AFA 24,,
2nd and 9 at AFA 24,"BOISE ST Penalty, false start (N/A) to the AFA 29",,
2nd and 14 at AFA 29,Grant Hedrick pass incomplete to Jake Roh,,
3rd and 14 at AFA 29,Grant Hedrick pass incomplete to Thomas Sperbeck,,
4th and 14 at AFA 29,Dan Goodale 46 yd FG BLOCKED blocked by,,
"BSU DRIVE TOTALS: 7 plays, 51 yards, 1:55"
Air Force at 6:49,,BSU,AFA
1st and 10 at AFA 36,Jacobi Owens run for no gain to the AFA 36,0,17
2nd and 10 at AFA 36,Jacobi Owens run for 3 yds to the AFA 39,,
3rd and 7 at AFA 39,Garrett Brown run for 4 yds to the AFA 43,,
4th and 3 at AFA 43,"Will Conant punt for 56 yds, downed at the BoiSt 1",,
"AFA DRIVE TOTALS: 3 plays, 7 yards, 1:43"
Boise State at 5:06,,BSU,AFA
1st and 10 at BSU 1,Grant Hedrick pass complete to Chaz Anderson for 46 yds to the BoiSt 47 for a 1ST down,0,17
1st and 10 at BSU 47,Jay Ajayi run for 3 yds to the 50 yard line,,
2nd and 7 at 50,Grant Hedrick pass incomplete to Dallas Burroughs,,
3rd and 7 at 50,Grant Hedrick pass complete to Thomas Sperbeck for 10 yds to the AFA 40 for a 1ST down,,
1st and 10 at AFA 40,Grant Hedrick pass intercepted Jordan Pierce return for 56 yds to the BoiSt 9,,
"BSU DRIVE TOTALS: 5 plays, 59 yards, 1:14"
Air Force at 3:52,,BSU,AFA
1st and Goal at BSU 9,Kale Pearson run for 2 yds to the BoiSt 7,0,17
2nd and Goal at BSU 7,Jacobi Owens run for 2 yds to the BoiSt 5,,
3rd and Goal at BSU 5,Kale Pearson run for 2 yds to the BoiSt 3,,
4th and Goal at BSU 3,Will Conant 21 yd FG GOOD,0,20
"AFA DRIVE TOTALS: 4 plays, 6 yards, 2:05"
Boise State at 1:40,,BSU,AFA
,"Drew Oehrle kickoff for 62 yds , Dallas Burroughs return for 20 yds to the BoiSt 23",0,20
1st and 10 at BSU 23,Jay Ajayi run for 2 yds to the BoiSt 25,,
2nd and 8 at BSU 25,Ryan Finley pass incomplete to Shane Williams-Rhodes,,
3rd and 8 at BSU 25,Ryan Finley pass complete to Jay Ajayi for 8 yds to the BoiSt 33 for a 1ST down,,
1st and 10 at BSU 33,Jay Ajayi run for 15 yds to the BoiSt 48 for a 1ST down,,
1st and 10 at BSU 48,Ryan Finley pass complete to Thomas Sperbeck for 4 yds to the AFA 48,,
2nd and 6 at AFA 48,"Ryan Finley pass incomplete to Chaz Anderson, broken up by Jordan Mays",,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Boise State at 15:00,,BSU,AFA
3rd and 6 at AFA 48,Ryan Finley pass incomplete to Chaz Anderson,0,20
4th and 6 at AFA 48,Ryan Finley pass complete to Thomas Sperbeck for 23 yds to the AFA 25 for a 1ST down,,
1st and 10 at AFA 25,Ryan Finley pass complete to Shane Williams-Rhodes for 7 yds to the AFA 18,,
2nd and 3 at AFA 18,Devan Demas run for a loss of 1 yard to the AFA 19,,
3rd and 4 at AFA 19,Ryan Finley pass incomplete to Holden Huff,,
4th and 4 at AFA 19,Ryan Finley pass incomplete to Dallas Burroughs,,
"BSU DRIVE TOTALS: 12 plays, 58 yards, 3:36"
Air Force at 13:04,,BSU,AFA
1st and 10 at AFA 19,Jacobi Owens run for 23 yds to the AFA 42 for a 1ST down,0,20
1st and 10 at AFA 42,Kale Pearson pass incomplete to Jacobi Owens,,
2nd and 10 at AFA 42,Kale Pearson run for 6 yds to the AFA 48,,
3rd and 4 at AFA 48,Kale Pearson run for 42 yds to the BoiSt 10 for a 1ST down,,
1st and Goal at BSU 10,"Jacobi Owens run for 10 yds for a TD, (Two pt pass, Kale Pearson pass  to Garrett Brown GOOD)",0,28
"AFA DRIVE TOTALS: 5 plays, 81 yards, 1:29"
Boise State at 11:28,,BSU,AFA
,"Drew Oehrle kickoff for 65 yds , Dallas Burroughs return for 16 yds to the BoiSt 31",0,28
1st and 10 at BSU 31,Ryan Finley pass incomplete to Dallas Burroughs,,
2nd and 10 at BSU 31,"BOISE ST Penalty, false start (Eli McCullough) to the BoiSt 26",,
2nd and 15 at BSU 26,Ryan Finley pass incomplete to Thomas Sperbeck,,
3rd and 15 at BSU 26,Ryan Finley pass complete to Jake Roh for 43 yds to the AFA 31 for a 1ST down,,
1st and 10 at AFA 31,Ryan Finley pass complete to Shane Williams-Rhodes for 1 yd to the AFA 30,,
2nd and 9 at AFA 30,Ryan Finley pass complete to Holden Huff for 16 yds to the AFA 14 for a 1ST down,,
1st and 10 at AFA 14,"AIR FORCE Penalty, Defensive pass interference (Gavin McHenry) to the AFA 2 for a 1ST down",,
1st and Goal at AFA 2,"Ryan Finley pass complete to Alec Dhaenens for 2 yds for a TD, (Dan Goodale KICK)",7,28
"BSU DRIVE TOTALS: 6 plays, 69 yards, 1:33"
Air Force at 9:55,,BSU,AFA
,Dan Goodale kickoff for 65 yds for a touchback,7,28
1st and 10 at AFA 25,Jacobi Owens run for 7 yds to the AFA 32,,
2nd and 3 at AFA 32,Jacobi Owens run for 2 yds to the AFA 34,,
3rd and 1 at AFA 34,Jacobi Owens run for 2 yds to the AFA 36 for a 1ST down,,
1st and 10 at AFA 36,"Jacobi Owens run for 3 yds to the AFA 39 Jacobi Owens fumbled, forced by Tyler Gray, recovered by BoiSt Tanner Vallejo",,
"AFA DRIVE TOTALS: 4 plays, 14 yards, 2:05"
Boise State at 7:50,,BSU,AFA
1st and 10 at AFA 39,Ryan Finley pass complete to Thomas Sperbeck for 31 yds to the AFA 8 for a 1ST down,7,28
1st and Goal at AFA 8,Jay Ajayi run for no gain to the AFA 8,,
2nd and Goal at AFA 8,Ryan Finley pass incomplete to Thomas Sperbeck,,
3rd and Goal at AFA 8,Ryan Finley run for a loss of 2 yards to the AFA 10,,
4th and Goal at AFA 10,"Ryan Finley pass complete to Shane Williams-Rhodes for 10 yds for a TD, (Dan Goodale KICK)",14,28
"BSU DRIVE TOTALS: 5 plays, 39 yards, 1:29"
Air Force at 6:21,,BSU,AFA
,Dan Goodale kickoff for 65 yds for a touchback,14,28
1st and 10 at AFA 25,Kale Pearson pass incomplete to Garrett Griffin,,
2nd and 10 at AFA 25,Kale Pearson run for 2 yds to the AFA 27,,
3rd and 8 at AFA 27,Kale Pearson run for no gain to the AFA 27,,
4th and 8 at AFA 27,"Will Conant punt for 46 yds , Shane Williams-Rhodes returns for 15 yds to the BoiSt 42",,
"AFA DRIVE TOTALS: 3 plays, 2 yards, 1:49"
Boise State at 4:32,,BSU,AFA
1st and 10 at BSU 42,"AIR FORCE Penalty, Defensive pass interference (Gavin McHenry) to the AFA 48 for a 1ST down",14,28
1st and 10 at AFA 48,"AIR FORCE Penalty, Defensive offside (Riley Cannon) to the AFA 43",,
1st and 5 at AFA 43,Ryan Finley run for a loss of 5 yards to the AFA 48,,
2nd and 10 at AFA 48,Ryan Finley pass complete to Jay Ajayi for 10 yds to the AFA 38 for a 1ST down,,
1st and 10 at AFA 38,Ryan Finley pass incomplete to Jake Roh,,
2nd and 10 at AFA 38,"BOISE ST Penalty, Offensive holding (-10 Yards) to the AFA 48",,
2nd and 20 at AFA 48,Ryan Finley pass incomplete to Thomas Sperbeck,,
3rd and 20 at AFA 48,Ryan Finley sacked by Alex Hansen for a loss of 3 yards to the BoiSt 49,,
4th and 23 at BSU 49,"Ryan Finley pass incomplete to Chaz Anderson, broken up by Jordan Mays",,
"BSU DRIVE TOTALS: 6 plays, 7 yards, 1:44"
Air Force at 2:48,,BSU,AFA
1st and 10 at BSU 49,"Jacobi Owens run for 14 yds to the BoiSt 34 Jacobi Owens fumbled, forced by Jonathan Moxey, recovered by BoiSt Chanceller James",14,28
"AFA DRIVE TOTALS: 1 play, 15 yards, 0:08"
Boise State at 2:40,,BSU,AFA
1st and 10 at BSU 34,"BOISE ST Penalty, personal foul (-15 Yards) to the BoiSt 19",14,28
1st and 25 at BSU 19,Ryan Finley pass incomplete to Jake Roh,,
2nd and 25 at BSU 19,Ryan Finley pass complete to Shane Williams-Rhodes for 6 yds to the BoiSt 25,,
3rd and 19 at BSU 25,Ryan Finley run for 5 yds to the BoiSt 30,,
4th and 14 at BSU 30,Ryan Finley pass intercepted Weston Steelhammer return for 1 yd to the BoiSt 49,,
"BSU DRIVE TOTALS: 4 plays, -4 yards, 1:02"
Air Force at 1:38,,BSU,AFA
1st and 10 at BSU 49,"BOISE ST Penalty, unsportsmanlike conduct (15 Yards) to the BoiSt 34 for a 1ST down",14,28
1st and 10 at BSU 34,Devin Rushing run for 4 yds to the BoiSt 30,,
,"Timeout BOISE ST, clock 01:34",,
2nd and 6 at BSU 30,Devin Rushing run for 1 yd to the BoiSt 29,,
,"Timeout BOISE ST, clock 01:30",,
3rd and 5 at BSU 29,Devin Rushing run for 3 yds to the BoiSt 26,,
,"Timeout BOISE ST, clock 01:25",,
,"Timeout AIR FORCE, clock 01:25",,
4th and 2 at BSU 26,Devin Rushing run for 3 yds to the BoiSt 23 for a 1ST down,,
1st and 10 at BSU 23,TEAM run for a loss of 2 yards to the BoiSt 25,,
2nd and 12 at BSU 25,TEAM run for a loss of 2 yards to the BoiSt 27,,
,End of 4th Quarter,,
"AFA DRIVE TOTALS: 6 plays, 22 yards, 1:38"
