0796058720141101,,796,587
1st and 10 at RUTG 20,Melvin Gordon run for a loss of 4 yards to the Rutgr 24,,
2nd and 14 at RUTG 24,Melvin Gordon run for a loss of 1 yard to the Rutgr 25,,
3rd and 15 at RUTG 25,Joel Stave pass complete to Troy Fumagalli for 18 yds to the Rutgr 7 for a 1ST down,,
1st and Goal at RUTG 7,Melvin Gordon run for 2 yds to the Rutgr 5,,
2nd and Goal at RUTG 5,Joel Stave pass incomplete to Alex Erickson,,
3rd and Goal at RUTG 5,Joel Stave sacked by Darius Hamilton and Kemoko Turay for a loss of 8 yards to the Rutgr 13,,
4th and Goal at RUTG 13,Rafael Gaglianone 32 yd FG GOOD,17,0
"WIS DRIVE TOTALS: 10 plays, 19 yards, 4:50"
Rutgers at 3:14,,WIS,RU
,Andrew Endicott kickoff for 65 yds for a touchback,17,0
1st and 10 at RUTG 25,Gary Nova pass incomplete,,
2nd and 10 at RUTG 25,Desmon Peoples run for a loss of 1 yard to the Rutgr 24,,
,"Timeout WISCONSIN, clock 03:02",,
3rd and 11 at RUTG 24,Gary Nova pass incomplete,,
4th and 11 at RUTG 24,"Tim Gleeson punt for 19 yds, punt out-of-bounds at the Rutgr 43",,
"RUTG DRIVE TOTALS: 3 plays, -1 yard, 0:24"
Wisconsin at 2:50,,WIS,RU
1st and 10 at RUTG 43,Melvin Gordon run for 6 yds to the Rutgr 37,17,0
2nd and 4 at RUTG 37,Melvin Gordon run for 2 yds to the Rutgr 35,,
3rd and 2 at RUTG 35,Melvin Gordon run for 12 yds to the Rutgr 23 for a 1ST down,,
1st and 10 at RUTG 23,Joel Stave pass incomplete to Troy Fumagalli,,
2nd and 10 at RUTG 23,Melvin Gordon run for 1 yd to the Rutgr 22,,
3rd and 9 at RUTG 22,Joel Stave pass complete to Jordan Fredrick for 8 yds to the Rutgr 14,,
,"Timeout RUTGERS, clock 00:41",,
4th and 1 at RUTG 14,Corey Clement run for 5 yds to the Rutgr 9 for a 1ST down,,
1st and Goal at RUTG 9,Corey Clement run for no gain to the Rutgr 9,,
,"Timeout WISCONSIN, clock 00:10",,
2nd and Goal at RUTG 9,Rafael Gaglianone 27 yd FG GOOD,20,0
"WIS DRIVE TOTALS: 9 plays, 34 yards, 2:44"
Rutgers at 0:06,,WIS,RU
,"Andrew Endicott kickoff for 58 yds , Josh Hicks return for 6 yds to the Rutgr 13",20,0
,End of 2nd Quarter,,
"RUTG DRIVE TOTALS: 0 plays, 0 yards"
3rd Quarter Play-by-Play
Rutgers at 15:00,,WIS,RU
,Andrew Endicott kickoff for 65 yds for a touchback,20,0
1st and 10 at RUTG 25,Justin Goodwin run for 3 yds to the Rutgr 28,,
2nd and 7 at RUTG 28,"Nova, Gary pass incomplete, PENALTY RUTGERS holding (Lumpkin, Keith) 10 yards to the RUTGERS18, NO PLAY.",,
2nd and 17 at RUTG 18,Gary Nova pass complete to Leonte Carroo for 13 yds to the Rutgr 31,,
3rd and 4 at RUTG 31,Gary Nova pass incomplete to Andre Patton,,
4th and 4 at RUTG 31,"Joseph Roth punt for 20 yds, punt out-of-bounds at the Wisc 49",,
"RUTG DRIVE TOTALS: 3 plays, 6 yards, 1:38"
Wisconsin at 13:22,,WIS,RU
1st and 10 at WIS 49,"Melvin Gordon run for 51 yds for a TD, (Rafael Gaglianone KICK)",27,0
"WIS DRIVE TOTALS: 1 play, 51 yards, 0:11"
Rutgers at 13:11,,WIS,RU
,"Andrew Endicott kickoff for 65 yds , Janarion Grant return for 32 yds to the Rutgr 32",27,0
1st and 10 at RUTG 32,Gary Nova sacked by Vince Biegel for a loss of 4 yards to the Rutgr 28,,
2nd and 14 at RUTG 28,Desmon Peoples run for 6 yds to the Rutgr 34,,
3rd and 8 at RUTG 34,Gary Nova sacked by Marcus Trotter for a loss of 8 yards to the Rutgr 26,,
4th and 16 at RUTG 26,"Joseph Roth punt for 36 yds, fair catch by Kenzel Doe at the RUTGERS 38 WISCONSIN Penalty, Offensive Holding (10 Yards) to the Wisc 28",,
"RUTG DRIVE TOTALS: 3 plays, -6 yards, 2:12"
Wisconsin at 10:59,,WIS,RU
1st and 10 at WIS 28,Melvin Gordon run for 2 yds to the Wisc 30,27,0
2nd and 8 at WIS 30,Joel Stave pass complete to George Rushing for 24 yds to the Rutgr 46 for a 1ST down,,
1st and 10 at RUTG 46,Joel Stave pass incomplete to Troy Fumagalli,,
2nd and 10 at RUTG 46,Melvin Gordon run for 11 yds to the Rutgr 35 for a 1ST down,,
1st and 10 at RUTG 35,Melvin Gordon run for 2 yds to the Rutgr 33,,
2nd and 8 at RUTG 33,"Corey Clement run for 1 yd to the Rutgr 32 WISCONSIN Penalty, Offensive Holding (Troy Fumagalli) 10 yards to the Rutgr 42",,
2nd and 17 at RUTG 42,Joel Stave pass complete to Corey Clement for 6 yds to the Rutgr 36,,
3rd and 11 at RUTG 36,Joel Stave pass complete to George Rushing for 8 yds to the Rutgr 28,,
4th and 3 at RUTG 28,Rafael Gaglianone 46 yd FG GOOD,30,0
"WIS DRIVE TOTALS: 9 plays, 44 yards, 4:31"
Rutgers at 6:28,,WIS,RU
,"Andrew Endicott kickoff for 64 yds , Janarion Grant return for 24 yds to the Rutgr 25",30,0
1st and 10 at RUTG 25,Robert Martin run for 3 yds to the Rutgr 28,,
2nd and 7 at RUTG 28,Chris Laviano pass complete to Andre Patton for 8 yds to the Rutgr 36 for a 1ST down,,
1st and 10 at RUTG 36,Chris Laviano pass incomplete,,
2nd and 10 at RUTG 36,"RUTGERS Penalty, False Start (Keith Lumpkin) 5 yards to the Rutgr 31",,
2nd and 15 at RUTG 31,Chris Laviano pass incomplete to John Tsimis,,
,"Timeout WISCONSIN, clock 04:58",,
3rd and 15 at RUTG 31,Chris Laviano pass incomplete to Andre Patton,,
4th and 15 at RUTG 31,"Joseph Roth punt for 47 yds, punt out-of-bounds at the Wisc 22",,
"RUTG DRIVE TOTALS: 5 plays, 6 yards, 1:44"
Wisconsin at 4:44,,WIS,RU
1st and 10 at WIS 22,"Melvin Gordon run for 4 yds to the Wisc 26 WISCONSIN Penalty, Personal Foul (-15 Yards) to the Wisc 11",30,0
1st and 21 at WIS 11,Melvin Gordon run for 6 yds to the Wisc 17,,
2nd and 15 at WIS 17,Tanner McEvoy run for 8 yds to the Wisc 25,,
3rd and 7 at WIS 25,"Tanner McEvoy pass intercepted by Anthony Cioffi at the Wisc 41, return for a loss of 5 yards to the Wisc 46",,
"WIS DRIVE TOTALS: 4 plays, 3 yards, 1:54"
Rutgers at 2:50,,WIS,RU
1st and 10 at WIS 46,Justin Goodwin run for no gain to the Wisc 46,30,0
2nd and 10 at WIS 46,Chris Laviano pass incomplete to Michael Burton,,
3rd and 10 at WIS 46,Chris Laviano run for 8 yds to the Wisc 38,,
,"Timeout RUTGERS, clock 01:31",,
4th and 2 at WIS 38,Chris Laviano pass incomplete to Michael Burton,,
"RUTG DRIVE TOTALS: 4 plays, 8 yards, 1:25"
Wisconsin at 1:25,,WIS,RU
1st and 10 at WIS 38,Corey Clement run for 8 yds to the Wisc 46,30,0
2nd and 2 at WIS 46,Corey Clement run for a loss of 3 yards to the Wisc 43,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Wisconsin at 15:00,,WIS,RU
3rd and 5 at WIS 43,Joel Stave pass complete to Krenwick Sanders for 10 yds to the Rutgr 47 for a 1ST down,30,0
1st and 10 at RUTG 47,Corey Clement run for 7 yds to the Rutgr 40,,
2nd and 3 at RUTG 40,Corey Clement run for 4 yds to the Rutgr 36 for a 1ST down,,
1st and 10 at RUTG 36,Joel Stave pass incomplete to Melvin Gordon,,
2nd and 10 at RUTG 36,"Corey Clement run for 36 yds for a TD, (Rafael Gaglianone KICK)",37,0
"WIS DRIVE TOTALS: 7 plays, 62 yards, 3:29"
Rutgers at 12:56,,WIS,RU
,"Andrew Endicott kickoff for 46 yds , Sam Bergen return for 14 yds to the Rutgr 33",37,0
1st and 10 at RUTG 33,Chris Laviano pass incomplete to Nick Arcidiacono,,
2nd and 10 at RUTG 33,Chris Laviano pass incomplete to Janarion Grant,,
3rd and 10 at RUTG 33,Chris Laviano pass incomplete,,
4th and 10 at RUTG 33,"Joseph Roth punt for 42 yds, fair catch by Kenzel Doe at the Wisc 25",,
"RUTG DRIVE TOTALS: 3 plays, 0 yards, 0:29"
Wisconsin at 12:27,,WIS,RU
1st and 10 at WIS 25,Corey Clement run for 7 yds to the Wisc 32,37,0
2nd and 3 at WIS 32,Corey Clement run for 3 yds to the Wisc 35 for a 1ST down,,
1st and 10 at WIS 35,"Clement, Corey rush for 5 yards to the WISCONSIN40, PENALTY WISCONSIN holding (Lewallen, Dallas) 10 yards to the WISCONSIN25, NO PLAY.",,
1st and 20 at WIS 25,Corey Clement run for 11 yds to the Wisc 36,,
2nd and 9 at WIS 36,Corey Clement run for 5 yds to the Wisc 41,,
3rd and 4 at WIS 41,Joel Stave pass incomplete to George Rushing,,
4th and 4 at WIS 41,"Bart Houston punt for 40 yds, downed at the Rutgr 19",,
"WIS DRIVE TOTALS: 5 plays, 16 yards, 3:40"
Rutgers at 8:47,,WIS,RU
1st and 10 at RUTG 19,Robert Martin run for 4 yds to the Rutgr 23,37,0
2nd and 6 at RUTG 23,Robert Martin run for 3 yds to the Rutgr 26,,
3rd and 3 at RUTG 26,Chris Laviano pass incomplete,,
4th and 3 at RUTG 26,"Joseph Roth punt for 43 yds, fair catch by Kenzel Doe at the Wisc 31",,
"RUTG DRIVE TOTALS: 3 plays, 7 yards, 1:29"
Wisconsin at 7:18,,WIS,RU
1st and 10 at WIS 31,Dare Ogunbowale run for 6 yds to the Wisc 37,37,0
2nd and 4 at WIS 37,Dare Ogunbowale run for 5 yds to the Wisc 42 for a 1ST down,,
1st and 10 at WIS 42,Dare Ogunbowale run for 5 yds to the Wisc 47,,
2nd and 5 at WIS 47,Dare Ogunbowale run for a loss of 2 yards to the Wisc 45,,
3rd and 7 at WIS 45,Dare Ogunbowale run for 3 yds to the Wisc 48,,
4th and 4 at WIS 48,"WISCONSIN Penalty, Delay of Game (-5 Yards) to the Wisc 43",,
4th and 9 at WIS 43,"Drew Meyer punt for 34 yds, downed at the Rutgr 23",,
"WIS DRIVE TOTALS: 5 plays, 12 yards, 3:39"
Rutgers at 3:39,,WIS,RU
1st and 10 at RUTG 23,Robert Martin run for 7 yds to the Rutgr 30,37,0
2nd and 3 at RUTG 30,Robert Martin run for 4 yds to the Rutgr 34 for a 1ST down,,
1st and 10 at RUTG 34,Chris Laviano pass complete to Andre Patton for 9 yds to the Rutgr 43,,
2nd and 1 at RUTG 43,Robert Martin run for 4 yds to the Rutgr 47 for a 1ST down,,
1st and 10 at RUTG 47,Chris Laviano pass incomplete to Andre Patton,,
2nd and 10 at RUTG 47,Robert Martin run for 1 yd to the Rutgr 48,,
3rd and 9 at RUTG 48,Robert Martin run for 15 yds to the Wisc 37 for a 1ST down,,
1st and 10 at WIS 37,Robert Martin run for 11 yds to the Wisc 26 for a 1ST down,,
,End of 4th Quarter,,
"RUTG DRIVE TOTALS: 8 plays, 51 yards, 3:39"
