0178069020140920,,178,690
3rd and 4 at DSU 30,Kenneth Harper run for 1 yd to the DelSt 29,,
4th and 3 at DSU 29,P.J. Walker pass complete to Kenneth Harper for 12 yds to the DelSt 17 for a 1ST down,,
1st and 10 at DSU 17,Jamie Gilmore run for 9 yds to the DelSt 8,,
2nd and 1 at DSU 8,Jamie Gilmore run for 4 yds to the DelSt 4 for a 1ST down,,
1st and Goal at DSU 4,"Jamie Gilmore run for 4 yds for a TD, (Austin Jones KICK)",0,28
"TEM DRIVE TOTALS: 9 plays, 54 yards, 3:13"
Delaware State at 2:57,,DSU,TEM
,Jim Cooper kickoff for 65 yds for a touchback,0,28
1st and 10 at DSU 25,Malcolm Williams run for 2 yds to the DelSt 27,,
2nd and 8 at DSU 27,"DELAWARE ST Penalty, false start (Dimitri Hill) to the DelSt 22",,
2nd and 13 at DSU 22,Gilbert Rivera pass incomplete to Marquel Knight,,
3rd and 13 at DSU 22,Gilbert Rivera pass complete to Malcolm Williams for 9 yds to the DelSt 31,,
4th and 4 at DSU 31,"Jeremiah McGeough punt for 10 yds, downed at the DelSt 41",,
"DSU DRIVE TOTALS: 3 plays, 6 yards, 1:49"
Temple at 1:08,,DSU,TEM
1st and 10 at DSU 41,P.J. Walker pass intercepted Ronald Robinson return for no gain to the DelSt 3,0,28
"TEM DRIVE TOTALS: 1 play, 0 yards, 0:08"
Delaware State at 1:00,,DSU,TEM
1st and 10 at DSU 3,Gilbert Rivera pass incomplete to Joseph Ceravolo,0,28
2nd and 10 at DSU 3,Malcolm Williams run for a loss of 1 yard to the DelSt 2,,
3rd and 11 at DSU 2,Gilbert Rivera pass incomplete to N/A,,
4th and 11 at DSU 2,"Jeremiah McGeough punt for 33 yds, punt out-of-bounds at the DelSt 35",,
,End of 1st Quarter,,
"DSU DRIVE TOTALS: 3 plays, -1 yard, 1:00"
2nd Quarter Play-by-Play
Temple at 15:00,,DSU,TEM
1st and 10 at DSU 35,Jamie Gilmore run for 4 yds to the DelSt 31,0,28
2nd and 6 at DSU 31,"P.J. Walker pass complete to Jalen Fitzpatrick for 31 yds for a TD, (Austin Jones KICK)",0,35
"TEM DRIVE TOTALS: 2 plays, 35 yards, 0:38"
Delaware State at 14:13,,DSU,TEM
,"Jim Cooper kickoff for 60 yds , Jamaal Jackson return for 16 yds to the DelSt 21",0,35
1st and 10 at DSU 21,Gilbert Rivera pass complete to Malcolm Williams for 9 yds to the DelSt 30,,
2nd and 1 at DSU 30,Malcolm Williams run for a loss of 1 yard to the DelSt 29,,
3rd and 2 at DSU 29,Nagee Jackson run for 5 yds to the DelSt 34 for a 1ST down,,
1st and 10 at DSU 34,"Gilbert Rivera pass incomplete to Joseph Ceravolo, broken up by Anthony Robey",,
2nd and 10 at DSU 34,Gilbert Rivera pass incomplete to Malcolm Williams,,
3rd and 10 at DSU 34,"Gilbert Rivera pass complete to Malcolm Williams for 15 yds to the Temp 49 for a 1ST down TEMPLE Penalty, roughing passer (N/A) to the Temp 36 for a 1ST down",,
1st and 10 at TEM 36,Gilbert Rivera pass complete to Marquel Knight for a loss of 2 yards to the Temp 38,,
2nd and 12 at TEM 38,"Gilbert Rivera pass intercepted for a TD Sharif Finch return for 65 yds for a TD, (Austin Jones KICK)",0,42
"DSU DRIVE TOTALS: 8 plays, 41 yards, 3:28"
Delaware State at 10:39,,DSU,TEM
,"Jim Cooper kickoff for 60 yds , Jamaal Jackson return for 18 yds to the DelSt 23",0,42
1st and 10 at DSU 23,Malcolm Williams run for no gain to the DelSt 23,,
2nd and 10 at DSU 23,"DELAWARE ST Penalty, false start (Jerron Searles) to the DelSt 18",,
2nd and 15 at DSU 18,Malcolm Williams run for 7 yds to the DelSt 25,,
3rd and 8 at DSU 25,Gilbert Rivera run for 3 yds to the DelSt 28,,
4th and 5 at DSU 28,"Jeremiah McGeough punt for 37 yds, punt out-of-bounds at the Temp 35",,
"DSU DRIVE TOTALS: 3 plays, 5 yards, 2:35"
Temple at 8:04,,DSU,TEM
1st and 10 at TEM 35,P.J. Walker pass complete to Khalif Herbin for 5 yds to the Temp 40,0,42
2nd and 5 at TEM 40,"WALKER,P.J. pass complete to OMUSO,Wanemi for 10 yards to the 50 yardline (WILLIAMS,E.;DAVIS,M.), PENALTY TU illegal touching (OMUSO,Wanemi) 5 yards to the TU35, NO PLAY.",,
2nd and 10 at TEM 35,P.J. Walker pass complete to Jalen Fitzpatrick for 26 yds to the DelSt 39 for a 1ST down,,
1st and 10 at DSU 39,P.J. Walker pass complete to Jamie Gilmore for 7 yds to the DelSt 32,,
2nd and 3 at DSU 32,Jamie Gilmore run for 4 yds to the DelSt 28 for a 1ST down,,
1st and 10 at DSU 28,P.J. Walker pass incomplete to Khalif Herbin,,
2nd and 10 at DSU 28,P.J. Walker pass complete to Khalif Herbin for 10 yds to the DelSt 18 for a 1ST down,,
1st and 10 at DSU 18,P.J. Walker pass complete to Saledeem Major for 6 yds to the DelSt 12,,
2nd and 4 at DSU 12,Kenneth Harper run for 9 yds to the DelSt 3 for a 1ST down,,
1st and Goal at DSU 3,"TEMPLE Penalty, false start (Shahbaz Ahmed) to the DelSt 8",,
"TEM DRIVE TOTALS: 9 plays, 57 yards, 3:54"
Delaware State at 4:10,,DSU,TEM
1st and 10 at DSU 20,Jamaal Jackson run for 2 yds to the DelSt 22,0,42
2nd and 8 at DSU 22,Gilbert Rivera pass complete to Marquel Knight for 5 yds to the DelSt 27,,
3rd and 3 at DSU 27,Gilbert Rivera pass intercepted Khiry Lucas return for no gain to the DelSt 36,,
"DSU DRIVE TOTALS: 3 plays, 7 yards, 1:21"
Temple at 8:04,,DSU,TEM
,"Timeout TEMPLE, clock 04:10",0,42
1st and Goal at DSU 8,"P.J. Walker pass intercepted, touchback. Willie Burton return for no gain",,
"TEM DRIVE TOTALS: 9 plays, 57 yards, 3:54"
Temple at 2:49,,DSU,TEM
1st and 10 at DSU 36,Jahad Thomas run for 19 yds to the DelSt 17 for a 1ST down,0,42
1st and 10 at DSU 17,Jahad Thomas run for 4 yds to the DelSt 13,,
2nd and 6 at DSU 13,P.J. Walker pass complete to Nate Hairston for 7 yds to the DelSt 6 for a 1ST down,,
1st and Goal at DSU 6,Jahad Thomas run for 1 yd to the DelSt 5,,
2nd and Goal at DSU 5,"P.J. Walker pass complete to Kenneth Harper for 5 yds for a TD, (Austin Jones KICK)",0,49
"TEM DRIVE TOTALS: 5 plays, 36 yards, 1:48"
Delaware State at 0:55,,DSU,TEM
,"Jim Cooper kickoff for 65 yds , Jamaal Jackson return for 18 yds to the DelSt 18",0,49
1st and 10 at DSU 18,Malcolm Williams run for 4 yds to the DelSt 22,,
2nd and 6 at DSU 22,Malcolm Williams run for a loss of 4 yards to the DelSt 18,,
,End of 2nd Quarter,,
"DSU DRIVE TOTALS: 2 plays, 0 yards, 0:55"
3rd Quarter Play-by-Play
Temple at 15:00,,DSU,TEM
,Jeremiah McGeough kickoff for 35 yds,0,49
1st and 10 at TEM 35,"TEMPLE Penalty, false start (-5 Yards) to the Temp 30",,
1st and 15 at TEM 30,Connor Reilly pass complete to Jahad Thomas for 11 yds to the Temp 41,,
2nd and 4 at TEM 41,Jahad Thomas run for 12 yds to the DelSt 47 for a 1ST down,,
1st and 10 at DSU 47,Connor Reilly run for 2 yds to the DelSt 45,,
2nd and 8 at DSU 45,Jahad Thomas run for 7 yds to the DelSt 38,,
3rd and 1 at DSU 38,Jamie Gilmore run for 6 yds to the DelSt 32 for a 1ST down,,
1st and 10 at DSU 32,Jahad Thomas run for 9 yds to the DelSt 23,,
2nd and 1 at DSU 23,"THOMAS,Jahad rush for 7 yards to the DSU16 (COLSTON,T.), PENALTY TU holding (CALDERONE,Peter) 10 yards to the DSU33, NO PLAY.",,
2nd and 11 at DSU 33,"Connor Reilly run for a loss of 7 yards to the DelSt 42 Connor Reilly fumbled, recovered by Temp Connor Reilly",,
3rd and 20 at DSU 42,Connor Reilly pass complete to Jamie Gilmore for 3 yds to the DelSt 39,,
4th and 17 at DSU 39,"Alex Starzyk punt for 28 yds, fair catch by Marquel Knight at the DelSt 11",,
"TEM DRIVE TOTALS: 8 plays, 26 yards, 4:18"
Delaware State at 10:42,,DSU,TEM
1st and 10 at DSU 11,Malcolm Williams run for 1 yd to the DelSt 12,0,49
,"Timeout DELAWARE ST, clock 09:53",,
2nd and 9 at DSU 12,Malcolm Williams run for 2 yds to the DelSt 14,,
3rd and 7 at DSU 14,"DELAWARE ST Penalty, false start (Dimitri Hill) to the DelSt 9",,
3rd and 12 at DSU 9,Malcolm Williams run for 7 yds to the DelSt 16,,
4th and 5 at DSU 16,"Jeremiah McGeough punt for 19 yds, punt out-of-bounds at the DelSt 35",,
"DSU DRIVE TOTALS: 3 plays, 5 yards, 2:34"
Temple at 8:08,,DSU,TEM
1st and 10 at DSU 35,Jamie Gilmore run for 7 yds to the DelSt 28,0,49
2nd and 3 at DSU 28,Jamie Gilmore run for 2 yds to the DelSt 26,,
3rd and 1 at DSU 26,Jamie Gilmore run for 3 yds to the DelSt 23 for a 1ST down,,
1st and 10 at DSU 23,Hassan Dixon run for no gain to the DelSt 23,,
2nd and 10 at DSU 23,Connor Reilly pass complete to Saledeem Major for 12 yds to the DelSt 11 for a 1ST down,,
1st and 10 at DSU 11,Hassan Dixon run for 2 yds to the DelSt 9,,
2nd and 8 at DSU 9,Hassan Dixon run for a loss of 1 yard to the DelSt 10,,
3rd and 9 at DSU 10,Connor Reilly pass complete to Hassan Dixon for 7 yds to the DelSt 3,,
4th and 2 at DSU 3,"TEMPLE Penalty, delay of game (-5 Yards) to the DelSt 8",,
4th and 7 at DSU 8,Tyler Mayes 26 yd FG GOOD,0,52
"TEM DRIVE TOTALS: 9 plays, 27 yards, 4:52"
Delaware State at 3:09,,DSU,TEM
,"Jim Cooper kickoff for 58 yds , Jonathan Jones return for 14 yds to the DelSt 21",0,52
1st and 10 at DSU 21,Jamaal Jackson run for 2 yds to the DelSt 23,,
2nd and 8 at DSU 23,"KELLY,M. pass incomplete to WILLIAMS,Mi., PENALTY TU pass interference (JEFFERSON,C) 9 yards to the DSU32, 1ST DOWN DSU, NO PLAY. for a 1ST down",,
1st and 10 at DSU 32,Jamaal Jackson run for 3 yds to the DelSt 35,,
2nd and 7 at DSU 35,"KELLY,M. rush for 2 yards to the DSU37 (LOVETT,Shahid), PENALTY DSU holding (WILLIAMS,K.) 10 yards to the DSU25, NO PLAY.",,
2nd and 17 at DSU 25,Marlon Kelly sacked by Haason Reddick for a loss of 2 yards to the DelSt 23,,
3rd and 19 at DSU 23,Marlon Kelly pass complete to Marquel Knight for 6 yds to the DelSt 29,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Delaware State at 15:00,,DSU,TEM
4th and 13 at DSU 29,"Jeremiah McGeough punt for 48 yds , Khalif Herbin returns for 14 yds to the Temp 37",0,52
"DSU DRIVE TOTALS: 4 plays, 8 yards, 3:26"
Temple at 14:43,,DSU,TEM
1st and 10 at TEM 37,David Hood run for 7 yds to the Temp 44,0,52
2nd and 3 at TEM 44,Connor Reilly pass complete to Zack Bambary for 14 yds to the DelSt 42 for a 1ST down,,
1st and 10 at DSU 42,David Hood run for 24 yds to the DelSt 18 for a 1ST down,,
1st and 10 at DSU 18,Connor Reilly pass complete to Cole Boozer for 5 yds to the DelSt 13,,
2nd and 5 at DSU 13,Hassan Dixon run for 4 yds to the DelSt 9,,
3rd and 1 at DSU 9,David Hood run for 5 yds to the DelSt 4 for a 1ST down,,
1st and Goal at DSU 4,David Hood run for 3 yds to the DelSt 1,,
2nd and Goal at DSU 1,"Hassan Dixon run for 1 yd for a TD, (Tyler Mayes KICK)",0,59
"TEM DRIVE TOTALS: 8 plays, 63 yards, 3:49"
Delaware State at 10:47,,DSU,TEM
,"Jim Cooper kickoff for 58 yds , Jamaal Jackson return for 8 yds to the DelSt 15",0,59
1st and 10 at DSU 15,Nagee Jackson run for 1 yd to the DelSt 16,,
2nd and 9 at DSU 16,Jamaal Jackson run for 1 yd to the DelSt 17,,
3rd and 8 at DSU 17,"Marlon Kelly run for 3 yds to the DelSt 20 for a 1ST down TEMPLE Penalty, personal foul (Kiser Terry) to the DelSt 35 for a 1ST down",,
1st and 10 at DSU 35,Jamaal Jackson run for a loss of 2 yards to the DelSt 33,,
2nd and 12 at DSU 33,Marlon Kelly sacked by Jullian Taylor for a loss of 6 yards to the DelSt 27,,
3rd and 18 at DSU 27,Marlon Kelly pass incomplete to Malcolm Williams,,
4th and 18 at DSU 27,Jeremiah McGeough punt for 73 yds for a touchback,,
"DSU DRIVE TOTALS: 6 plays, 12 yards, 3:32"
Temple at 7:15,,DSU,TEM
1st and 10 at TEM 20,David Hood run for 5 yds to the Temp 25,0,59
2nd and 5 at TEM 25,Khalif Herbin run for a loss of 7 yards to the Temp 18,,
3rd and 12 at TEM 18,Tim DiGiorgio pass incomplete to N/A,,
4th and 12 at TEM 18,"Alex Starzyk punt for 38 yds, fair catch by Marquel Knight at the DelSt 44",,
"TEM DRIVE TOTALS: 3 plays, -2 yards, 1:20"
Delaware State at 5:55,,DSU,TEM
1st and 10 at DSU 44,Marlon Kelly run for 6 yds to the 50 yard line,0,59
2nd and 4 at 50,Marlon Kelly pass complete to Marquel Knight for a loss of 1 yard to the DelSt 49,,
3rd and 5 at DSU 49,"DELAWARE ST Penalty, false start (Marquel Knight) to the DelSt 44",,
3rd and 10 at DSU 44,Marlon Kelly pass complete to Malcolm Williams for 6 yds to the 50 yard line,,
4th and 4 at 50,"Jeremiah McGeough punt for 45 yds, punt out-of-bounds at the Temp 5",,
"DSU DRIVE TOTALS: 3 plays, 6 yards, 2:24"
Temple at 3:31,,DSU,TEM
1st and 10 at TEM 5,Hassan Dixon run for 6 yds to the Temp 11,0,59
2nd and 4 at TEM 11,David Hood run for 7 yds to the Temp 18 for a 1ST down,,
1st and 10 at TEM 18,David Hood run for 4 yds to the Temp 22,,
2nd and 6 at TEM 22,David Hood run for 7 yds to the Temp 29 for a 1ST down,,
1st and 10 at TEM 29,Hassan Dixon run for no gain to the Temp 29,,
2nd and 10 at TEM 29,TEAM run for a loss of 2 yards to the Temp 27,,
,End of 4th Quarter,,
"TEM DRIVE TOTALS: 6 plays, 22 yards, 3:31"
