0107052820141101,,107,528
2nd and 10 at CAL 27,Terron Ward run for 12 yds to the Cal 15 for a 1ST down,,
1st and 10 at CAL 15,Sean Mannion pass incomplete to Connor Hamlett,,
2nd and 10 at CAL 15,Terron Ward run for 2 yds to the Cal 13,,
3rd and 8 at CAL 13,Sean Mannion pass incomplete to Jordan Villamin,,
4th and 8 at CAL 13,Trevor Romaine 30 yd FG GOOD,10,10
"ORST DRIVE TOTALS: 9 plays, 74 yards, 3:13"
California at 6:38,,CAL,ORST
,"Trevor Romaine kickoff for 61 yds , Tre Watson return for 26 yds to the Cal 30",10,10
1st and 10 at CAL 30,Jared Goff pass complete to Chris Harper for 14 yds to the Cal 44 for a 1ST down,,
1st and 10 at CAL 44,Daniel Lasco run for 1 yd to the Cal 45,,
2nd and 9 at CAL 45,Jared Goff run for 4 yds to the Cal 49,,
3rd and 5 at CAL 49,Jared Goff pass complete to Darius Powe for 12 yds to the OrgSt 39 for a 1ST down,,
,"Timeout OREGON ST, clock 04:38",,
1st and 10 at ORST 39,Jared Goff run for 6 yds to the OrgSt 33,,
2nd and 4 at ORST 33,"Jared Goff pass incomplete to Chris Harper, broken up by Larry Scott",,
3rd and 4 at ORST 33,Daniel Lasco run for 12 yds to the OrgSt 21 for a 1ST down,,
1st and 10 at ORST 21,"Daniel Lasco run for 21 yds for a TD, (James Langford KICK)",17,10
"CAL DRIVE TOTALS: 8 plays, 70 yards, 3:06"
Oregon State at 3:24,,CAL,ORST
,"James Langford kickoff for 64 yds , Malcolm Marable return for 27 yds to the OrgSt 28",17,10
1st and 10 at ORST 28,Storm Woods run for 7 yds to the OrgSt 35,,
2nd and 3 at ORST 35,Sean Mannion pass incomplete to Hunter Jarmon,,
3rd and 3 at ORST 35,Sean Mannion pass complete to Storm Woods for a loss of 3 yards to the OrgSt 32,,
,"Timeout CALIFORNIA, clock 02:42",,
4th and 6 at ORST 32,"Keith Kostol punt for 50 yds , Chris Harper returns for a loss of 2 yards to the Cal 16",,
"ORST DRIVE TOTALS: 3 plays, 4 yards, 0:51"
California at 2:33,,CAL,ORST
1st and 10 at CAL 16,Daniel Lasco run for 5 yds to the Cal 21,17,10
2nd and 5 at CAL 21,Jared Goff pass incomplete to Bryce Treggs,,
3rd and 5 at CAL 21,Jared Goff pass complete to Stephen Anderson for 7 yds to the Cal 28 for a 1ST down,,
1st and 10 at CAL 28,Jared Goff pass complete to Daniel Lasco for 20 yds to the Cal 48 for a 1ST down,,
1st and 10 at CAL 48,Jared Goff pass incomplete to Maurice Harris,,
2nd and 10 at CAL 48,"Jared Goff pass incomplete to Maurice Harris, broken up by Steven Nelson",,
3rd and 10 at CAL 48,Tre Watson run for 13 yds to the OrgSt 39 for a 1ST down,,
1st and 10 at ORST 39,Jared Goff pass complete to Maurice Harris for 8 yds to the OrgSt 31,,
2nd and 2 at ORST 31,Jared Goff pass complete to Maurice Harris for 8 yds to the OrgSt 23 for a 1ST down,,
1st and 10 at ORST 23,Tre Watson run for 2 yds to the OrgSt 21,,
,"Timeout CALIFORNIA, clock 00:49",,
2nd and 8 at ORST 21,Daniel Lasco run for 7 yds to the OrgSt 14,,
3rd and 1 at ORST 14,Daniel Lasco run for 4 yds to the OrgSt 10 for a 1ST down,,
1st and Goal at ORST 10,Jared Goff pass incomplete to Maurice Harris,,
2nd and Goal at ORST 10,Daniel Lasco run for 2 yds to the OrgSt 8,,
,"Timeout CALIFORNIA, clock 00:26",,
3rd and Goal at ORST 8,Jared Goff pass incomplete to Stephen Anderson,,
4th and Goal at ORST 8,James Langford 26 yd FG GOOD,20,10
"CAL DRIVE TOTALS: 16 plays, 76 yards, 2:19"
Oregon State at 0:14,,CAL,ORST
,James Langford kickoff for 61 yds,20,10
1st and 10 at ORST 35,"Sean Mannion pass incomplete to Hunter Jarmon, broken up by Cedric Dozier",,
2nd and 10 at ORST 35,TEAM run for a loss of 2 yards to the OrgSt 33,,
,End of 2nd Quarter,,
"ORST DRIVE TOTALS: 2 plays, -2 yards, 0:14"
3rd Quarter Play-by-Play
Oregon State at 14:54,,CAL,ORST
,"James Langford kickoff for 65 yds , Malcolm Marable return for 26 yds to the OrgSt 26",20,10
1st and 10 at ORST 26,Terron Ward run for 4 yds to the OrgSt 30,,
2nd and 6 at ORST 30,Sean Mannion pass incomplete to Victor Bolden,,
3rd and 6 at ORST 30,Sean Mannion pass complete to Jordan Villamin for 11 yds to the OrgSt 41 for a 1ST down,,
1st and 10 at ORST 41,Terron Ward run for 2 yds to the OrgSt 43,,
2nd and 8 at ORST 43,"Sean Mannion run for 1 yd to the OrgSt 48 Sean Mannion fumbled, recovered by OrgSt Sean Mannion  , return for 5 yds to the OrgSt 48",,
3rd and 3 at ORST 48,Sean Mannion pass incomplete to Terron Ward,,
4th and 3 at ORST 48,"Keith Kostol punt for 34 yds, fair catch by Chris Harper at the Cal 18",,
"ORST DRIVE TOTALS: 6 plays, 22 yards, 2:41"
California at 12:13,,CAL,ORST
1st and 10 at CAL 18,Jared Goff pass complete to Maurice Harris for 7 yds to the Cal 25,20,10
2nd and 3 at CAL 25,Daniel Lasco run for 9 yds to the Cal 34 for a 1ST down,,
1st and 10 at CAL 34,Jared Goff pass complete to Chris Harper for 7 yds to the Cal 41,,
2nd and 3 at CAL 41,Daniel Lasco run for 5 yds to the Cal 46 for a 1ST down,,
1st and 10 at CAL 46,Jared Goff pass complete to Bryce Treggs for 6 yds to the OrgSt 48,,
2nd and 4 at ORST 48,Jared Goff pass complete to Raymond Hudson for 10 yds to the OrgSt 38 for a 1ST down,,
1st and 10 at ORST 38,Daniel Lasco run for 5 yds to the OrgSt 33,,
2nd and 5 at ORST 33,Jared Goff pass complete to Raymond Hudson for 14 yds to the OrgSt 19 for a 1ST down,,
1st and 10 at ORST 19,"Vic Enwere run for 19 yds for a TD, (James Langford KICK)",27,10
"CAL DRIVE TOTALS: 9 plays, 82 yards, 3:21"
Oregon State at 8:42,,CAL,ORST
,"James Langford kickoff for 64 yds , Malcolm Marable return for 34 yds to the OrgSt 35",27,10
1st and 10 at ORST 35,Storm Woods run for 2 yds to the OrgSt 37,,
2nd and 8 at ORST 37,Sean Mannion pass complete to Victor Bolden for 6 yds to the OrgSt 43,,
3rd and 2 at ORST 43,Sean Mannion pass complete to Jordan Villamin for 16 yds to the Cal 41 for a 1ST down,,
1st and 10 at CAL 41,Sean Mannion pass complete to Jordan Villamin for 26 yds to the Cal 15 for a 1ST down,,
1st and 10 at CAL 15,"Mannion, Sean sacked for loss of 7 yards to the CAL22 (Barr, Todd), PENALTY CAL holding (Walker, Cameron) 7 yards to the CAL8, NO PLAY.",,
1st and 3 at CAL 8,"Sean Mannion pass complete to Jordan Villamin for 8 yds for a TD, (Trevor Romaine KICK)",27,17
"ORST DRIVE TOTALS: 5 plays, 65 yards, 2:52"
California at 5:45,,CAL,ORST
,"Trevor Romaine kickoff for 65 yds , Tre Watson return for 21 yds to the OREGONST 44 CALIFORNIA Penalty, Offensive holding (11 Yards) to the Cal 10",27,17
1st and 10 at CAL 10,Daniel Lasco run for 6 yds to the Cal 16,,
2nd and 4 at CAL 16,Jared Goff pass complete to Bryce Treggs for 3 yds to the Cal 19,,
3rd and 1 at CAL 19,Jared Goff pass complete to Bryce Treggs for 11 yds to the Cal 30 for a 1ST down,,
1st and 10 at CAL 30,Jared Goff pass incomplete to Khalfani Muhammad,,
2nd and 10 at CAL 30,Tre Watson run for 3 yds to the Cal 33,,
3rd and 7 at CAL 33,Jared Goff sacked by Cyril Noland-Lewis for a loss of 6 yards to the Cal 27,,
4th and 13 at CAL 27,"CALIFORNIA Penalty, delay of game (Cole Leininger) to the Cal 21",,
4th and 19 at CAL 21,"Cole Leininger punt for 29 yds, downed at the 50 yard line",,
"CAL DRIVE TOTALS: 6 plays, 11 yards, 2:56"
Oregon State at 2:49,,CAL,ORST
1st and 10 at 50,Sean Mannion pass complete to Victor Bolden for 14 yds to the Cal 36 for a 1ST down,27,17
1st and 10 at CAL 36,Victor Bolden run for 6 yds to the Cal 30,,
2nd and 4 at CAL 30,Sean Mannion pass complete to Victor Bolden for 13 yds to the Cal 17 for a 1ST down,,
1st and 10 at CAL 17,"Chris Brown run for 17 yds for a TD, (Trevor Romaine KICK)",27,24
"ORST DRIVE TOTALS: 4 plays, 50 yards, 1:45"
California at 0:57,,CAL,ORST
,"Trevor Romaine kickoff for 61 yds , Tre Watson return for 21 yds to the Cal 25",27,24
1st and 10 at CAL 25,"Daniel Lasco run for a loss of 1 yard to the Cal 24 CALIFORNIA Penalty, illegal formation ( Yards) declined",,
2nd and 11 at CAL 24,"CALIFORNIA Penalty, false start (Chris Borrayo) to the Cal 19",,
2nd and 16 at CAL 19,Jared Goff pass incomplete to Daniel Lasco,,
3rd and 16 at CAL 19,"Jared Goff pass incomplete to Stephen Anderson, broken up by Ryan Murphy",,
4th and 16 at CAL 19,"Cole Leininger punt for 53 yds, downed at the OrgSt 28",,
,End of 3rd Quarter,,
"CAL DRIVE TOTALS: 3 plays, -6 yards, 0:57"
4th Quarter Play-by-Play
Oregon State at 15:00,,CAL,ORST
1st and 10 at ORST 28,Terron Ward run for 2 yds to the OrgSt 30,27,24
2nd and 8 at ORST 30,"Mannion, Sean pass incomplete to Bolden, Victor, PENALTY CAL pass interference (White, Darius) 7 yards to the OSU37, 1ST DOWN OSU, NO PLAY. for a 1ST down",,
1st and 10 at ORST 37,"Sean Mannion pass incomplete to Connor Hamlett, broken up by Michael Lowe",,
2nd and 10 at ORST 37,"Sean Mannion pass incomplete to Terron Ward, broken up by Michael Barton",,
3rd and 10 at ORST 37,Sean Mannion pass complete to Connor Hamlett for 15 yds to the Cal 48 for a 1ST down,,
1st and 10 at CAL 48,Hunter Jarmon run for 1 yd to the Cal 47,,
2nd and 9 at CAL 47,Sean Mannion pass complete to Victor Bolden for 19 yds to the Cal 28 for a 1ST down,,
1st and 10 at CAL 28,Terron Ward run for 12 yds to the Cal 16 for a 1ST down,,
1st and 10 at CAL 16,"Terron Ward run for 16 yds for a TD, (Trevor Romaine KICK)",27,31
"ORST DRIVE TOTALS: 8 plays, 72 yards, 2:58"
California at 12:02,,CAL,ORST
,Trevor Romaine kickoff for 65 yds for a touchback,27,31
1st and 10 at CAL 25,Jared Goff pass incomplete to Bryce Treggs,,
2nd and 10 at CAL 25,Jared Goff pass complete to Stephen Anderson for 10 yds to the Cal 35 for a 1ST down,,
1st and 10 at CAL 35,Daniel Lasco run for 8 yds to the Cal 43,,
2nd and 2 at CAL 43,Daniel Lasco run for 9 yds to the OrgSt 48 for a 1ST down,,
1st and 10 at ORST 48,"Jared Goff pass incomplete to Darius Powe, broken up by Tyrequek Zimmerman",,
2nd and 10 at ORST 48,Vic Enwere run for 5 yds to the OrgSt 43,,
3rd and 5 at ORST 43,Jared Goff pass complete to Stephen Anderson for 9 yds to the OrgSt 34 for a 1ST down,,
1st and 10 at ORST 34,Vic Enwere run for 8 yds to the OrgSt 26,,
2nd and 2 at ORST 26,"Goff, Jared pass incomplete to Harris, Maurice, PENALTY OSU pass interference (Nelson, Steven) 15 yards to the OSU11, 1ST DOWN CAL, NO PLAY. for a 1ST down",,
1st and 10 at ORST 11,Vic Enwere run for 1 yd to the OrgSt 10,,
2nd and 9 at ORST 10,"Jared Goff pass complete to Chris Harper for 10 yds for a TD, (James Langford KICK)",34,31
"CAL DRIVE TOTALS: 10 plays, 75 yards, 3:20"
Oregon State at 8:35,,CAL,ORST
,"James Langford kickoff for 60 yds , Malcolm Marable return for 27 yds to the OrgSt 32",34,31
1st and 10 at ORST 32,Storm Woods run for a loss of 1 yard to the OrgSt 31,,
2nd and 11 at ORST 31,Sean Mannion pass intercepted Caleb Coleman return for 2 yds to the OrgSt 26,,
"ORST DRIVE TOTALS: 2 plays, -1 yard, 0:47"
California at 7:48,,CAL,ORST
1st and 10 at ORST 26,Daniel Lasco run for no gain to the OrgSt 26,34,31
2nd and 10 at ORST 26,Jared Goff sacked by Dylan Wynn for a loss of 3 yards to the OrgSt 29,,
3rd and 13 at ORST 29,Jared Goff pass incomplete to Chris Harper,,
4th and 13 at ORST 29,James Langford 47 yd FG GOOD,37,31
"CAL DRIVE TOTALS: 4 plays, -3 yards, 1:33"
Oregon State at 6:07,,CAL,ORST
,"James Langford kickoff for 65 yds , Malcolm Marable return for 22 yds to the OrgSt 22",37,31
1st and 10 at ORST 22,Sean Mannion pass complete to Jordan Villamin for 21 yds to the OrgSt 43 for a 1ST down,,
1st and 10 at ORST 43,Sean Mannion pass complete to Victor Bolden for 4 yds to the OrgSt 47,,
2nd and 6 at ORST 47,Sean Mannion sacked by Jonathan Johnson for a loss of 10 yards to the OrgSt 37,,
3rd and 16 at ORST 37,Sean Mannion pass complete to Jordan Villamin for 14 yds to the Cal 49,,
4th and 2 at CAL 49,Sean Mannion pass complete to Chris Brown for 1 yd to the Cal 48,,
"ORST DRIVE TOTALS: 5 plays, 30 yards, 2:14"
California at 3:53,,CAL,ORST
1st and 10 at CAL 48,Daniel Lasco run for 7 yds to the OrgSt 45,37,31
2nd and 3 at ORST 45,Daniel Lasco run for 1 yd to the OrgSt 44,,
,"Timeout OREGON ST, clock 03:00",,
3rd and 2 at ORST 44,Jared Goff pass complete to Stephen Anderson for 32 yds to the OrgSt 12 for a 1ST down,,
1st and 10 at ORST 12,Daniel Lasco run for a loss of 3 yards to the OrgSt 15,,
2nd and 13 at ORST 15,"Daniel Lasco run for 15 yds for a TD, (Jared Goff pass  to Daniel Lasco for Two-Point Conversion)",45,31
"CAL DRIVE TOTALS: 5 plays, 52 yards, 2:14"
Oregon State at 1:39,,CAL,ORST
,James Langford kickoff for 50 yds for a touchback,45,31
1st and 10 at ORST 25,"Sean Mannion pass incomplete to Jordan Villamin, broken up by Cedric Dozier",,
2nd and 10 at ORST 25,Sean Mannion pass complete to Terron Ward for 12 yds to the OrgSt 37 for a 1ST down,,
1st and 10 at ORST 37,Sean Mannion pass incomplete to Victor Bolden,,
2nd and 10 at ORST 37,Sean Mannion pass complete to Terron Ward for 8 yds to the OrgSt 45,,
3rd and 2 at ORST 45,Sean Mannion pass complete to Hunter Jarmon for a loss of 2 yards to the OrgSt 43,,
,"Timeout OREGON ST, clock 00:40",,
4th and 4 at ORST 43,Sean Mannion pass complete to Jordan Villamin for 12 yds to the Cal 45 for a 1ST down,,
1st and 10 at CAL 45,Sean Mannion pass incomplete to Terron Ward,,
2nd and 10 at CAL 45,Sean Mannion pass complete to Jordan Villamin for 11 yds to the Cal 34 for a 1ST down,,
1st and 10 at CAL 34,Sean Mannion pass complete to Terron Ward for 20 yds to the Cal 14 for a 1ST down,,
,End of 4th Quarter,,
"ORST DRIVE TOTALS: 9 plays, 61 yards, 1:39"
