0204077420141115,,204,774
,"Brett Scanlon kickoff for 64 yds , Tyler Allen return for 18 yds to the WESTMICH 47 EASTRN MICHIGAN Penalty, illegal block (9 Yards) to the EMich 10",0,21
1st and 10 at EMU 10,Ryan Brumfield run for 2 yds to the EMich 12,,
2nd and 8 at EMU 12,Reginald Bell Jr. pass complete to Cole Gardner for 17 yds to the EMich 29 for a 1ST down,,
1st and 10 at EMU 29,Reginald Bell Jr. run for 4 yds to the EMich 33,,
2nd and 6 at EMU 33,Reginald Bell Jr. sacked by Ronald Zamort for a loss of 2 yards to the EMich 31,,
3rd and 8 at EMU 31,Reginald Bell Jr. pass intercepted Ronald Zamort return for no gain to the WMich 23,,
"EMU DRIVE TOTALS: 5 plays, 21 yards, 2:14"
Western Michigan at 2:42,,EMU,WMU
1st and 10 at WMU 23,Zach Terrell pass complete to Daniel Braverman for 9 yds to the WMich 32,0,21
2nd and 1 at WMU 32,Jarvion Franklin run for 14 yds to the WMich 46 for a 1ST down,,
1st and 10 at WMU 46,"Zach Terrell pass complete to Jarvion Franklin for 54 yds for a TD, (Andrew Haldeman PAT MISSED)",0,27
"WMU DRIVE TOTALS: 3 plays, 77 yards, 1:15"
Eastern Michigan at 1:27,,EMU,WMU
,"Brett Scanlon kickoff for 60 yds , Kenny Jones return for 18 yds to the EMich 23",0,27
1st and 10 at EMU 23,Reginald Bell Jr. run for no gain to the EMich 23,,
2nd and 10 at EMU 23,Bronson Hill run for 6 yds to the EMich 29,,
3rd and 4 at EMU 29,Reginald Bell Jr. pass incomplete to Tyreese Russell,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Eastern Michigan at 15:00,,EMU,WMU
4th and 4 at EMU 29,"Owen Dubiel punt for 44 yds, downed at the WESTMICH 27 EASTRN MICHIGAN Penalty, kick catching interference (Kenny Jones) to the WMich 42",0,27
"EMU DRIVE TOTALS: 3 plays, 6 yards, 1:34"
Western Michigan at 14:53,,EMU,WMU
1st and 10 at WMU 42,Zach Terrell pass complete to Corey Davis for 43 yds to the EMich 15 for a 1ST down,0,27
1st and 10 at EMU 15,Jarvion Franklin run for 6 yds to the EMich 9,,
2nd and 4 at EMU 9,Dareyon Chance run for 7 yds to the EMich 2 for a 1ST down,,
1st and Goal at EMU 2,Dareyon Chance run for 1 yd to the EMich 1,,
2nd and Goal at EMU 1,Dareyon Chance run for no gain to the EMich 1,,
3rd and Goal at EMU 1,"Zach Terrell run for 1 yd for a TD, (Andrew Haldeman KICK)",0,34
"WMU DRIVE TOTALS: 6 plays, 58 yards, 2:40"
Eastern Michigan at 12:13,,EMU,WMU
,"Brett Scanlon kickoff for 63 yds , Tyler Allen return for 16 yds to the EMich 18",0,34
1st and 10 at EMU 18,Ryan Brumfield run for no gain to the EMich 18,,
2nd and 10 at EMU 18,Ryan Brumfield run for no gain to the EMich 18,,
,"Timeout EASTRN MICHIGAN, clock 10:50",,
3rd and 10 at EMU 18,Reginald Bell Jr. run for 5 yds to the EMich 23,,
4th and 5 at EMU 23,"Owen Dubiel punt for 33 yds, downed at the WMich 44",,
"EMU DRIVE TOTALS: 3 plays, 5 yards, 2:13"
Western Michigan at 10:00,,EMU,WMU
1st and 10 at WMU 44,Dareyon Chance run for 5 yds to the WMich 49,0,34
2nd and 5 at WMU 49,Zach Terrell pass complete to Kendrick Roberts for 13 yds to the EMich 38 for a 1ST down,,
1st and 10 at EMU 38,Dareyon Chance run for 5 yds to the EMich 33,,
2nd and 5 at EMU 33,Zach Terrell pass complete to Daniel Braverman for a loss of 1 yard to the EMich 34,,
3rd and 6 at EMU 34,Zach Terrell pass complete to Corey Davis for 8 yds to the EMich 26 for a 1ST down,,
1st and 10 at EMU 26,Dareyon Chance run for 2 yds to the EMich 24,,
2nd and 8 at EMU 24,Zach Terrell run for 7 yds to the EMich 17,,
3rd and 1 at EMU 17,Dareyon Chance run for 15 yds to the EMich 2 for a 1ST down,,
1st and Goal at EMU 2,"TERRELL, Zach pass incomplete to DAVIS, Corey, PENALTY EMU pass interference (CREEAR, Willie) 1 yards to the EMU1, NO PLAY.",,
1st and Goal at EMU 1,"Dareyon Chance run for 1 yd for a TD, (Andrew Haldeman KICK)",0,41
"WMU DRIVE TOTALS: 9 plays, 56 yards, 4:49"
Eastern Michigan at 5:11,,EMU,WMU
,"Brett Scanlon kickoff for 63 yds , Kenny Jones return for 21 yds to the EMich 23",0,41
1st and 10 at EMU 23,Bronson Hill run for 3 yds to the EMich 26,,
2nd and 7 at EMU 26,Tyler Allen run for 4 yds to the EMich 30,,
3rd and 3 at EMU 30,"Reginald Bell Jr. pass incomplete to Darius Jackson, broken up by Rontavious Atkins",,
4th and 3 at EMU 30,"Owen Dubiel punt for 39 yds, downed at the WMich 31",,
"EMU DRIVE TOTALS: 3 plays, 7 yards, 1:10"
Western Michigan at 4:01,,EMU,WMU
1st and 10 at WMU 31,"Fabian Johnson run for a loss of 1 yard to the WMich 30 Fabian Johnson fumbled,",0,41
2nd and 11 at WMU 30,Dareyon Chance run for a loss of 1 yard to the WMich 29,,
3rd and 12 at WMU 29,Zach Terrell run for 14 yds to the WMich 43 for a 1ST down,,
1st and 10 at WMU 43,Zach Terrell pass complete to Darius Phillips for 33 yds to the EMich 24 for a 1ST down,,
1st and 10 at EMU 24,Fabian Johnson run for 7 yds to the EMich 17,,
2nd and 3 at EMU 17,"Zach Terrell pass incomplete to Corey Davis, broken up by DaQuan Pace",,
3rd and 3 at EMU 17,Zach Terrell run for 4 yds to the EMich 13 for a 1ST down,,
1st and 10 at EMU 13,"Zach Terrell pass complete to Daniel Braverman for 13 yds for a TD, (Andrew Haldeman KICK)",0,48
"WMU DRIVE TOTALS: 8 plays, 69 yards, 3:18"
Eastern Michigan at 0:43,,EMU,WMU
,"Brett Scanlon kickoff for 60 yds , Kenny Jones return for 17 yds to the EMich 22",0,48
1st and 10 at EMU 22,Ryan Brumfield run for 1 yd to the EMich 23,,
,End of 2nd Quarter,,
"EMU DRIVE TOTALS: 1 play, 1 yard, 0:43"
3rd Quarter Play-by-Play
Eastern Michigan at 15:00,,EMU,WMU
,Brett Scanlon kickoff for 65 yds for a touchback,0,48
1st and 10 at EMU 25,Ryan Brumfield run for 4 yds to the EMich 29,,
2nd and 6 at EMU 29,Reginald Bell Jr. run for 3 yds to the EMich 32,,
3rd and 3 at EMU 32,Reginald Bell Jr. pass complete to Darius Jackson for 14 yds to the EMich 46 for a 1ST down,,
1st and 10 at EMU 46,Reginald Bell Jr. run for 1 yd to the EMich 47,,
2nd and 9 at EMU 47,Reginald Bell Jr. sacked by Donald Celiscar for a loss of 10 yards to the EMich 37,,
3rd and 19 at EMU 37,Reginald Bell Jr. pass complete to Tyler Allen for 9 yds to the EMich 46,,
4th and 10 at EMU 46,"Owen Dubiel punt for 25 yds , Daniel Braverman returns for 2 yds to the WMich 31",,
"EMU DRIVE TOTALS: 6 plays, 21 yards, 3:03"
Western Michigan at 11:57,,EMU,WMU
1st and 10 at WMU 31,Dareyon Chance run for 6 yds to the WMich 37,0,48
2nd and 4 at WMU 37,"Dareyon Chance run for 2 yds to the EMich 39 for a 1ST down EASTRN MICHIGAN Penalty, personal foul (15 Yards) to the EMich 46 for a 1ST down",,
1st and 10 at EMU 46,Zach Terrell pass complete to Daniel Braverman for no gain to the EMich 46,,
2nd and 10 at EMU 46,Zach Terrell pass complete to Dareyon Chance for 8 yds to the EMich 38,,
,"Timeout WESTRN MICHIGAN, clock 09:42",,
3rd and 2 at EMU 38,Dareyon Chance run for 3 yds to the EMich 35 for a 1ST down,,
1st and 10 at EMU 35,Dareyon Chance run for 4 yds to the EMich 31,,
2nd and 6 at EMU 31,Zach Terrell pass complete to Daniel Braverman for 2 yds to the EMich 29,,
3rd and 4 at EMU 29,Zach Terrell run for 7 yds to the EMich 22 for a 1ST down,,
1st and 10 at EMU 22,"Dareyon Chance run for 3 yds to the EMich 19 WESTRN MICHIGAN Penalty, Offensive holding (Eric Boyden) to the EMich 29",,
1st and 17 at EMU 29,"Zach Terrell pass incomplete to Darius Phillips, broken up by Jalen Williams",,
2nd and 17 at EMU 29,Zach Terrell pass complete to Eric Boyden for 7 yds to the EMich 22,,
3rd and 10 at EMU 22,Zach Terrell run for 8 yds to the EMich 14,,
4th and 2 at EMU 14,Andrew Haldeman 31 yd FG GOOD,0,51
"WMU DRIVE TOTALS: 13 plays, 55 yards, 6:18"
Eastern Michigan at 5:39,,EMU,WMU
,"Brett Scanlon kickoff for 63 yds , Tyler Allen return for 21 yds to the EMich 23",0,51
1st and 10 at EMU 23,"Reginald Bell Jr. sacked by Robert Spillane for a loss of 13 yards to the EMich 10 EASTRN MICHIGAN Penalty, intentional grounding (Reginald Bell Jr.) to the EMich 10",,
2nd and 23 at EMU 10,Reginald Bell Jr. run for 10 yds to the EMich 20,,
3rd and 13 at EMU 20,Reginald Bell Jr. pass complete to Tyreese Russell for 25 yds to the EMich 45 for a 1ST down,,
1st and 10 at EMU 45,"Reginald Bell Jr. sacked by Andre Turner for a loss of 6 yards to the EMich 39 EASTRN MICHIGAN Penalty, personal foul (Andrew Wylie) to the EMich 24",,
1st and 31 at EMU 24,"Reginald Bell Jr. pass complete to Bronson Hill for 76 yds for a TD, (Dylan Mulder KICK)",7,51
"EMU DRIVE TOTALS: 5 plays, 77 yards, 1:36"
Western Michigan at 4:03,,EMU,WMU
,"Brendan Renius kickoff for 56 yds , Darius Phillips return for 19 yds to the WMich 28",7,51
1st and 10 at WMU 28,"TEAM run for a loss of 9 yards to the WMich 19 TEAM fumbled,",,
2nd and 19 at WMU 19,Fabian Johnson run for 2 yds to the WMich 21,,
3rd and 17 at WMU 21,Fabian Johnson run for 2 yds to the WMich 23,,
4th and 15 at WMU 23,"J. Schroeder punt for 52 yds , Dustin Creel returns for a loss of 1 yard to the EMich 24",,
"WMU DRIVE TOTALS: 3 plays, -5 yards, 2:14"
Eastern Michigan at 1:49,,EMU,WMU
1st and 10 at EMU 24,Bronson Hill run for no gain to the EMich 24,7,51
2nd and 10 at EMU 24,"Reginald Bell Jr. pass complete to u""Kray'shawn Brewer"",  for no gain to the EMich 24",,
3rd and 10 at EMU 24,"Reginald Bell Jr. pass complete to u""Kray'shawn Brewer"",  for 18 yds to the EMich 42 for a 1ST down",,
1st and 10 at EMU 42,Reginald Bell Jr. run for 3 yds to the EMich 45,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Eastern Michigan at 15:00,,EMU,WMU
2nd and 7 at EMU 45,Bronson Hill run for 9 yds to the WMich 46 for a 1ST down,7,51
1st and 10 at WMU 46,Reginald Bell Jr. run for 12 yds to the WMich 34 for a 1ST down,,
1st and 10 at WMU 34,Bronson Hill run for 3 yds to the WMich 31,,
2nd and 7 at WMU 31,Bronson Hill run for a loss of 2 yards to the WMich 33,,
3rd and 9 at WMU 33,"Reginald Bell Jr. pass complete to u""Kray'shawn Brewer"",  for 15 yds to the WMich 18 for a 1ST down",,
1st and 10 at WMU 18,Bronson Hill run for 2 yds to the WMich 16,,
2nd and 8 at WMU 16,Reginald Bell Jr. sacked by Robert Spillane for a loss of 9 yards to the WMich 25,,
3rd and 17 at WMU 25,Reginald Bell Jr. pass complete to David Gibson for 12 yds to the WMich 13,,
4th and 5 at WMU 13,Reginald Bell Jr. pass incomplete to Tyler Allen,,
"EMU DRIVE TOTALS: 13 plays, 63 yards, 6:10"
Western Michigan at 10:39,,EMU,WMU
1st and 10 at WMU 13,Fabian Johnson run for 8 yds to the WMich 21,7,51
2nd and 2 at WMU 21,Fabian Johnson run for 6 yds to the WMich 27 for a 1ST down,,
1st and 10 at WMU 27,Cameron Thomas pass complete to Darius Phillips for 3 yds to the WMich 30,,
2nd and 7 at WMU 30,Fabian Johnson run for a loss of 1 yard to the WMich 29,,
3rd and 8 at WMU 29,Fabian Johnson run for 14 yds to the WMich 43 for a 1ST down,,
1st and 10 at WMU 43,Fabian Johnson run for 3 yds to the WMich 46,,
2nd and 7 at WMU 46,Fabian Johnson run for a loss of 2 yards to the WMich 44,,
3rd and 9 at WMU 44,"Cameron Thomas sacked by Mike Brownu"" and Pat O'Connor for a loss of 3 yards to the WMich 41""",,
4th and 12 at WMU 41,"J. Schroeder punt for 44 yds, fair catch by Dustin Creel at the EMich 15",,
"WMU DRIVE TOTALS: 8 plays, 28 yards, 5:22"
Eastern Michigan at 5:17,,EMU,WMU
1st and 10 at EMU 15,Reginald Bell Jr. pass incomplete,7,51
2nd and 10 at EMU 15,Reginald Bell Jr. pass complete to Tyreese Russell for 29 yds to the EMich 44 for a 1ST down,,
1st and 10 at EMU 44,Reginald Bell Jr. run for 15 yds to the WMich 41 for a 1ST down,,
1st and 10 at WMU 41,"Reginald Bell Jr. pass incomplete to David Gibson, broken up by Brian Williams",,
2nd and 10 at WMU 41,Reginald Bell Jr. pass complete to Tyreese Russell for 23 yds to the WMich 18 for a 1ST down,,
1st and 10 at WMU 18,"Reginald Bell Jr. run for 16 yds to the WMich 5 Reginald Bell Jr. fumbled, forced by Asantay Brown, recovered by WMich Joe Cox",,
"EMU DRIVE TOTALS: 6 plays, 80 yards, 1:38"
Western Michigan at 3:39,,EMU,WMU
1st and 10 at WMU 5,Fabian Johnson run for 2 yds to the WMich 7,7,51
2nd and 8 at WMU 7,Fabian Johnson run for 1 yd to the WMich 8,,
3rd and 7 at WMU 8,Fabian Johnson run for 3 yds to the WMich 11,,
,"Timeout WESTRN MICHIGAN, clock 01:27",,
4th and 4 at WMU 11,"J. Schroeder punt for 38 yds, fair catch by Dustin Creel at the WMich 49",,
"WMU DRIVE TOTALS: 3 plays, 6 yards, 2:19"
Eastern Michigan at 1:20,,EMU,WMU
1st and 10 at WMU 49,Reginald Bell Jr. pass complete to Austin Stone for 8 yds to the WMich 41,7,51
2nd and 2 at WMU 41,Darius Jackson run for no gain to the WMich 41,,
3rd and 2 at WMU 41,Reginald Bell Jr. pass complete to Cole Gardner for 16 yds to the WMich 25 for a 1ST down,,
1st and 10 at WMU 25,Reginald Bell Jr. pass intercepted Deontae Brown return for 9 yds to the WMich 10,,
"EMU DRIVE TOTALS: 4 plays, 24 yards, 1:08"
Western Michigan at 0:12,,EMU,WMU
1st and 10 at WMU 10,TEAM run for a loss of 1 yard to the WMich 9,7,51
,End of 4th Quarter,,
"WMU DRIVE TOTALS: 1 play, -1 yard, 0:12"
