0301075620140913,,301,756
2nd and 16 at ILL 21,Wes Lunt pass complete to Mike Dudek for 4 yds to the Illin 25,,
3rd and 12 at ILL 25,"ILLINOIS Penalty, False Start (-5 Yards) to the Illin 20",,
3rd and 17 at ILL 20,Wes Lunt pass complete to Geronimo Allison for 15 yds to the Illin 35,,
4th and 2 at ILL 35,"Justin DuVernois punt for 57 yds, punt out-of-bounds at the Wash 8",,
"ILL DRIVE TOTALS: 3 plays, 8 yards, 2:13"
Washington at 12:40,,ILL,UW
1st and 10 at WASH 8,Dwayne Washington run for a loss of 2 yards to the Wash 6,3,28
2nd and 12 at WASH 6,Cyler Miles pass complete to Lavon Coleman for a loss of 5 yards to the Wash 1,,
,"Timeout WASHINGTON, clock 11:37",,
3rd and 17 at WASH 1,Cyler Miles pass incomplete,,
"WASH DRIVE TOTALS: 4 plays, -8 yards, 1:10"
Illinois at 11:30,,ILL,UW
,"Korey Durkee kickoff for 54 yds , Darius Mosely return for 18 yds to the Illin 44",5,28
"ILL DRIVE TOTALS: 2 plays, 8 yards, 0:41"
Washington at 12:40,,ILL,UW
4th and 17 at WASH 1,Team Safety,5,28
"WASH DRIVE TOTALS: 4 plays, -8 yards, 1:10"
Illinois at 11:30,,ILL,UW
1st and 10 at ILL 44,Donovonn Young run for 9 yds to the Wash 47,5,28
"ILL DRIVE TOTALS: 2 plays, 8 yards, 0:41"
Illinois at 10:49,,ILL,UW
,"Tristan Vizcaino kickoff for 58 yds , u""V'Angelo Bentley"",  return for 22 yds to the Illin 29",5,35
"ILL DRIVE TOTALS: 3 plays, -3 yards, 2:17"
Illinois at 11:30,,ILL,UW
2nd and 1 at WASH 47,Shaq Thompson 52 Yd Fumble Return (Cameron Van Winkle Kick),5,35
"ILL DRIVE TOTALS: 2 plays, 8 yards, 0:41"
Illinois at 10:49,,ILL,UW
1st and 10 at ILL 29,Josh Ferguson run for 4 yds to the Illin 33,5,35
2nd and 6 at ILL 33,Josh Ferguson run for no gain to the Illin 33,,
3rd and 6 at ILL 33,"Wes Lunt sacked by u""Haoli Kikaha"",  for a loss of 7 yards to the Illin 26",,
4th and 13 at ILL 26,"Justin DuVernois punt for 52 yds , Dante Pettis returns for no gain to the Wash 26 WASHINGTON Penalty, Offensive Holding (10 Yards) to the Wash 12",,
"ILL DRIVE TOTALS: 3 plays, -3 yards, 2:17"
Washington at 8:32,,ILL,UW
1st and 10 at WASH 12,Lavon Coleman run for 13 yds to the Wash 25 for a 1ST down,5,35
1st and 10 at WASH 25,Lavon Coleman run for a loss of 4 yards to the Wash 21,,
2nd and 14 at WASH 21,Cyler Miles pass complete to Lavon Washington for 5 yds to the Wash 26,,
3rd and 9 at WASH 26,Cyler Miles pass complete to Jaydon Mickens for 12 yds to the Wash 38 for a 1ST down,,
1st and 10 at WASH 38,"Lavon Coleman run for 1 yd to the Illin 39 for a 1ST down ILLINOIS Penalty, Personal Foul (15 Yards) to the Illin 46 for a 1ST down",,
1st and 10 at ILL 46,"WASHINGTON Penalty, False Start (-5 Yards) to the Wash 49",,
1st and 15 at WASH 49,Lavon Coleman run for a loss of 4 yards to the Wash 45,,
2nd and 19 at WASH 45,"Lavon Coleman run for 2 yds to the Wash 47 WASHINGTON Penalty, Offensive Holding (-10 Yards) to the Wash 37",,
2nd and 27 at WASH 37,Jesse Callier run for 8 yds to the Wash 45,,
3rd and 19 at WASH 45,"WASHINGTON Penalty, Offensive Holding (-3 Yards) to the Wash 35",,
3rd and 29 at WASH 35,"Cyler Miles pass incomplete to Lavon Coleman for a 1ST down ILLINOIS Penalty, Defensive Pass Interference (15 Yards) to the 50 yard line for a 1ST down",,
1st and 10 at 50,Cyler Miles pass incomplete,,
2nd and 10 at 50,Jesse Callier run for 4 yds to the Illin 46,,
3rd and 6 at ILL 46,Jesse Callier run for 3 yds to the Illin 43,,
4th and 3 at ILL 43,Cyler Miles punt for 43 yds for a touchback,,
"WASH DRIVE TOTALS: 12 plays, 52 yards, 5:07"
Illinois at 3:25,,ILL,UW
1st and 10 at ILL 20,Donovonn Young run for 7 yds to the Illin 27,5,35
2nd and 3 at ILL 27,Donovonn Young run for 4 yds to the Illin 31 for a 1ST down,,
1st and 10 at ILL 31,Donovonn Young run for no gain to the Illin 31,,
2nd and 10 at ILL 31,Wes Lunt pass complete to Donovonn Young for 3 yds to the Illin 34,,
3rd and 7 at ILL 34,"Wes Lunt pass incomplete for a 1ST down WASHINGTON Penalty, Defensive Pass Interference (6 Yards) to the Illin 40 for a 1ST down",,
1st and 10 at ILL 40,"Wes Lunt pass complete to Geronimo Allison for 60 yds for a TD, (Taylor Zalewski KICK)",12,35
"ILL DRIVE TOTALS: 6 plays, 80 yards, 2:08"
Washington at 1:17,,ILL,UW
,"Taylor Zalewski kickoff for 65 yds , John Ross return for 16 yds to the WASHINGTON 49 WASHINGTON Penalty, Illegal Block (8 Yards) to the Wash 8",12,35
1st and 10 at WASH 8,Cyler Miles run for 3 yds to the Wash 11,,
,"Timeout ILLINOIS, clock 00:54",,
2nd and 7 at WASH 11,Jesse Callier run for 3 yds to the Wash 14,,
,"Timeout ILLINOIS, clock 00:48",,
3rd and 4 at WASH 14,Cyler Miles pass complete to Darrell Daniels for 28 yds to the Wash 42 for a 1ST down,,
1st and 10 at WASH 42,Cyler Miles run for 5 yds to the Wash 47,,
2nd and 5 at WASH 47,Cyler Miles pass incomplete,,
3rd and 5 at WASH 47,"Miles, Cyler rush for 1 yard to the WASHINGTON48, PENALTY ILLINOIS face mask 15 yards to the ILLINOIS38, NO PLAY, 1ST DOWN WASHINGTON. for a 1ST down",,
1st and 10 at ILL 38,Cyler Miles pass complete to DiAndre Campbell for 25 yds to the Illin 13 for a 1ST down,,
1st and 10 at ILL 13,"Miles, Cyler pass incomplete, PENALTY ILLINOIS face mask 0 yards to the ILLINOIS6, NO PLAY, 1ST DOWN WASHINGTON. for a 1ST down",,
2nd and Goal at ILL 6,"ILLINOIS Penalty, Defensive Offside ( Yards) to the Illin 3",,
1st and Goal at ILL 6,Cyler Miles pass incomplete,,
2nd and Goal at ILL 3,Cyler Miles pass incomplete to DiAndre Campbell,,
3rd and Goal at ILL 3,Cameron Van Winkle 20 yd FG GOOD,12,38
,End of 2nd Quarter,,
"WASH DRIVE TOTALS: 9 plays, 79 yards, 1:17"
3rd Quarter Play-by-Play
Illinois at 15:00,,ILL,UW
,"Tristan Vizcaino kickoff for 59 yds , u""V'Angelo Bentley"",  return for 30 yds to the Illin 36",12,38
1st and 10 at ILL 36,Josh Ferguson run for 14 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,"Josh Ferguson run for 17 yds to the Wash 33 Josh Fergusonu"" fumbled, forced by TEAM, recovered by Wash Haoli Kikaha""",,
"ILL DRIVE TOTALS: 2 plays, 31 yards, 0:39"
Washington at 14:21,,ILL,UW
1st and 10 at WASH 33,Shaq Thompson run for no gain to the Wash 33,12,38
2nd and 10 at WASH 33,Shaq Thompson run for 13 yds to the Wash 46 for a 1ST down,,
1st and 10 at WASH 46,Shaq Thompson run for 3 yds to the Wash 49,,
2nd and 7 at WASH 49,"Cyler Miles sacked by Jihad Ward for a loss of 9 yards to the Illin 40 for a 1ST down ILLINOIS Penalty, Unnecessary Roughness (15 Yards) to the Illin 45 for a 1ST down",,
1st and 10 at ILL 45,Cyler Miles run for no gain to the Illin 45,,
2nd and 10 at ILL 45,Dwayne Washington run for 5 yds to the Illin 40,,
3rd and 5 at ILL 40,Dwayne Washington run for 3 yds to the Illin 37,,
4th and 2 at ILL 37,"Korey Durkee punt for 32 yds, downed at the Illin 5",,
"WASH DRIVE TOTALS: 7 plays, 30 yards, 2:55"
Illinois at 11:26,,ILL,UW
1st and 10 at ILL 5,Wes Lunt pass incomplete,12,38
2nd and 10 at ILL 5,Wes Lunt pass incomplete,,
3rd and 10 at ILL 5,Wes Lunt pass incomplete,,
4th and 10 at ILL 5,"Justin DuVernois punt for 48 yds , Dante Pettis returns for 8 yds to the Illin 45",,
"ILL DRIVE TOTALS: 3 plays, 0 yards, 0:31"
Washington at 10:55,,ILL,UW
1st and 10 at ILL 45,Cyler Miles pass complete to Darrell Daniels for 6 yds to the Illin 39,12,38
2nd and 4 at ILL 39,Lavon Coleman run for 2 yds to the Illin 37,,
3rd and 2 at ILL 37,Lavon Coleman run for 5 yds to the Illin 32 for a 1ST down,,
1st and 10 at ILL 32,Lavon Coleman run for 4 yds to the Illin 28,,
2nd and 6 at ILL 28,"Lavon Coleman run for no gain to the Illin 28 WASHINGTON Penalty, Offensive Holding (-3 Yards) to the Illin 31",,
2nd and 3 at ILL 31,"Cyler Miles run for a loss of 3 yards to the Illin 34 Cyler Miles fumbled, forced by Jarrod Clements, recovered by Illin Carroll Phillips",,
"WASH DRIVE TOTALS: 6 plays, 11 yards, 1:51"
Illinois at 9:04,,ILL,UW
1st and 10 at ILL 34,Wes Lunt pass complete to Geronimo Allison for 11 yds to the Illin 45 for a 1ST down,12,38
1st and 10 at ILL 45,Josh Ferguson run for 2 yds to the Illin 47,,
2nd and 8 at ILL 47,Wes Lunt pass incomplete,,
3rd and 8 at ILL 47,Wes Lunt pass complete to Geronimo Allison for 36 yds to the Wash 17 for a 1ST down,,
1st and 10 at WASH 17,"Lunt, Wes pass incomplete, PENALTY ILLINOIS holding 10 yards to the WASHINGTON27, NO PLAY.",,
1st and 20 at WASH 27,"Wes Lunt pass complete to Geronimo Allison for 27 yds for a TD, (Taylor Zalewski KICK)",19,38
"ILL DRIVE TOTALS: 5 plays, 66 yards, 1:30"
Washington at 7:34,,ILL,UW
,Taylor Zalewski kickoff for 65 yds for a touchback,19,38
1st and 10 at WASH 25,Jesse Callier run for 15 yds to the Wash 40 for a 1ST down,,
1st and 10 at WASH 40,Jesse Callier run for 4 yds to the Wash 44,,
2nd and 6 at WASH 44,Jesse Callier run for 5 yds to the Wash 49,,
3rd and 1 at WASH 49,Jesse Callier run for no gain to the Wash 49,,
4th and 1 at WASH 49,"Korey Durkee punt for 38 yds, downed at the Illin 13",,
"WASH DRIVE TOTALS: 4 plays, 24 yards, 2:00"
Illinois at 5:34,,ILL,UW
1st and 10 at ILL 13,Josh Ferguson run for a loss of 1 yard to the Illin 12,19,38
2nd and 11 at ILL 12,Wes Lunt pass complete to Justin Hardee for 5 yds to the Illin 17,,
3rd and 6 at ILL 17,Wes Lunt pass incomplete,,
4th and 6 at ILL 17,"Justin DuVernois punt for 61 yds , Dante Pettis returns for 26 yds to the Wash 49 Dante Pettis fumbled, recovered by Wash",,
"ILL DRIVE TOTALS: 3 plays, 4 yards, 1:31"
Washington at 4:03,,ILL,UW
1st and 10 at WASH 49,Jesse Callier run for 5 yds to the Illin 46,19,38
2nd and 5 at ILL 46,Cyler Miles pass complete to Jaydon Mickens for 20 yds to the Illin 26 for a 1ST down,,
1st and 10 at ILL 26,Dwayne Washington run for 1 yd to the Illin 25,,
2nd and 9 at ILL 25,"Washington, Dwayne rush for 9 yards to the ILLINOIS16, PENALTY WASHINGTON illegal block 15 yards to the ILLINOIS40, NO PLAY.",,
,"Timeout WASHINGTON, clock 02:26",,
2nd and 24 at ILL 40,Dwayne Washington run for 7 yds to the Illin 33,,
3rd and 17 at ILL 33,Cyler Miles run for 19 yds to the Illin 14 for a 1ST down,,
1st and 10 at ILL 14,John Ross run for a loss of 7 yards to the Illin 21,,
2nd and 17 at ILL 21,Cyler Miles run for 12 yds to the Illin 9,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Washington at 15:00,,ILL,UW
3rd and 5 at ILL 9,Jaydon Mickens pass incomplete,19,38
4th and 5 at ILL 9,Cameron Van Winkle 25 yd FG GOOD,19,41
"WASH DRIVE TOTALS: 9 plays, 42 yards, 4:09"
Illinois at 14:54,,ILL,UW
,Cameron Van Winkle kickoff for 65 yds for a touchback,19,41
1st and 10 at ILL 25,Wes Lunt pass complete to Josh Ferguson for 20 yds to the Illin 45 for a 1ST down,,
1st and 10 at ILL 45,Justin Hardee run for 6 yds to the Wash 49,,
2nd and 4 at WASH 49,Wes Lunt pass complete to Jon Davis for a loss of 2 yards to the Illin 49,,
3rd and 6 at ILL 49,"Wes Lunt sacked by u""Haoli Kikaha"",  for a loss of 6 yards to the Illin 43",,
4th and 12 at ILL 43,"Justin DuVernois punt for 48 yds , Dante Pettis returns for 14 yds to the Wash 23",,
"ILL DRIVE TOTALS: 4 plays, 18 yards, 2:33"
Washington at 12:21,,ILL,UW
1st and 10 at WASH 23,Dwayne Washington run for 3 yds to the Wash 26,19,41
2nd and 7 at WASH 26,Dwayne Washington run for 6 yds to the Wash 32,,
3rd and 1 at WASH 32,Dwayne Washington run for 4 yds to the Wash 36 for a 1ST down,,
1st and 10 at WASH 36,Dwayne Washington run for 8 yds to the Wash 44,,
2nd and 2 at WASH 44,Dwayne Washington run for 6 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Lavon Coleman run for 9 yds to the Illin 41,,
2nd and 1 at ILL 41,Lavon Coleman run for 3 yds to the Illin 38 for a 1ST down,,
,"Timeout WASHINGTON, clock 07:42",,
1st and 10 at ILL 38,Lavon Coleman run for 1 yd to the Illin 37,,
2nd and 9 at ILL 37,Dwayne Washington run for 3 yds to the Illin 34,,
3rd and 6 at ILL 34,Cyler Miles pass incomplete,,
4th and 6 at ILL 34,Cameron Van Winkle 51 yd FG GOOD,19,44
"WASH DRIVE TOTALS: 11 plays, 43 yards, 6:00"
Illinois at 6:21,,ILL,UW
,Cameron Van Winkle kickoff for 65 yds for a touchback,19,44
1st and 10 at ILL 25,"u""Reilly O'Toole"",  run for 4 yds to the Illin 29",,
2nd and 6 at ILL 29,"ILLINOIS Penalty, Ineligible Downfield on Pass (-5 Yards) to the Illin 24",,
2nd and 11 at ILL 24,Devin Church run for 4 yds to the Illin 28,,
3rd and 7 at ILL 28,"u""Reilly O'Toole"",  pass incomplete",,
4th and 7 at ILL 28,"Justin DuVernois punt for 49 yds, downed at the Wash 23",,
"ILL DRIVE TOTALS: 3 plays, 3 yards, 1:50"
Washington at 4:31,,ILL,UW
1st and 10 at WASH 23,Deontae Cooper run for 2 yds to the Wash 25,19,44
2nd and 8 at WASH 25,Deontae Cooper run for 5 yds to the Wash 30,,
3rd and 3 at WASH 30,Deontae Cooper run for 2 yds to the Wash 32,,
4th and 1 at WASH 32,"Korey Durkee punt for 27 yds, punt out-of-bounds at the Illin 41",,
"WASH DRIVE TOTALS: 3 plays, 9 yards, 2:01"
Illinois at 2:30,,ILL,UW
1st and 10 at ILL 41,"u""Reilly O'Toole"",  run for 2 yds to the Illin 43",19,44
2nd and 8 at ILL 43,"ILLINOIS Penalty, Offensive Holding (-10 Yards) to the Illin 33",,
2nd and 18 at ILL 33,"u""Reilly O'Toole"",  pass complete to Devin Church for 20 yds to the Wash 47 for a 1ST down",,
1st and 10 at WASH 47,"u""Reilly O'Toole"",  pass complete to Mike Dudek for 18 yds to the Wash 29 for a 1ST down",,
1st and 10 at WASH 29,"u""Reilly O'Toole"",  pass complete to Devin Church for 4 yds to the Wash 25",,
2nd and 6 at WASH 25,"u""Reilly O'Toole"",  run for 7 yds to the Wash 18 for a 1ST down",,
1st and 10 at WASH 18,"u""Reilly O'Toole"",  pass complete to Donovonn Young for 7 yds to the Wash 11",,
2nd and 3 at WASH 11,"u""Reilly O'Toole"",  sacked by Jarett Fina,  for a loss of 1 yard to the Wash 12",,
,End of 4th Quarter,,
"ILL DRIVE TOTALS: 7 plays, 47 yards, 2:30"
