0498069720141101,,498,697
3rd and 1 at TA&M 24,Kyle Allen sacked by Michael Johnson for a loss of 6 yards to the TexAM 18,,
4th and 7 at TA&M 18,"Drew Kaser punt for 55 yds , Rashon Ceaser returns for 8 yds to the LaMon 35",,
"TAMU DRIVE TOTALS: 3 plays, 3 yards, 1:53"
Louisiana Monroe at 9:27,,ULM,TA&M
1st and 10 at ULM 35,Pete Thomas pass complete to Tyler Cain for a loss of 1 yard to the LaMon 34,10,21
2nd and 11 at ULM 34,Pete Thomas pass incomplete to Tyrone Carter,,
3rd and 11 at ULM 34,Pete Thomas sacked by Myles Garrett for a loss of 4 yards to the LaMon 30,,
4th and 15 at ULM 30,"Justin Manton punt for 41 yds , Speedy Noil returns for 2 yds to the TexAM 31",,
"ULM DRIVE TOTALS: 3 plays, -5 yards, 1:27"
Texas A&M at 8:00,,ULM,TA&M
1st and 10 at TA&M 31,Tra Carson run for 6 yds to the TexAM 37,10,21
2nd and 4 at TA&M 37,Tra Carson run for a loss of 1 yard to the TexAM 36,,
3rd and 5 at TA&M 36,Kyle Allen pass complete to Josh Reynolds for 2 yds to the TexAM 38,,
4th and 3 at TA&M 38,"Drew Kaser punt for 44 yds, fair catch by Rashon Ceaser at the LaMon 18",,
"TAMU DRIVE TOTALS: 3 plays, 7 yards, 1:39"
Louisiana Monroe at 6:21,,ULM,TA&M
1st and 10 at ULM 18,Centarius Donald run for no gain to the LaMon 18,10,21
2nd and 10 at ULM 18,Pete Thomas pass complete to Kenzee Jackson for 17 yds to the LaMon 35 for a 1ST down,,
1st and 10 at ULM 35,Centarius Donald run for 2 yds to the LaMon 37,,
2nd and 8 at ULM 37,Pete Thomas run for 7 yds to the LaMon 44,,
,"Timeout TEXAS A&M, clock 04:17",,
3rd and 1 at ULM 44,Centarius Donald run for 3 yds to the LaMon 47 for a 1ST down,,
1st and 10 at ULM 47,Pete Thomas pass complete to Ajalen Holley for 5 yds to the TexAM 48,,
2nd and 5 at TA&M 48,"Pete Thomas pass incomplete to Kenzee Jacksonu"", broken up by De'Vante Harris""",,
3rd and 5 at TA&M 48,Pete Thomas pass complete to Ajalen Holley for 9 yds to the TexAM 39 for a 1ST down,,
1st and 10 at TA&M 39,Centarius Donald run for 12 yds to the TexAM 27 for a 1ST down,,
1st and 10 at TA&M 27,Centarius Donald run for 2 yds to the TexAM 25,,
2nd and 8 at TA&M 25,Pete Thomas pass complete to Ajalen Holley for 3 yds to the TexAM 22,,
3rd and 5 at TA&M 22,"Pete Thomas pass incomplete to Ajalen Holley, broken up by Tommy Sanders",,
4th and 5 at TA&M 22,Pete Thomas pass complete to Kenzee Jackson for 12 yds to the TexAM 10 for a 1ST down,,
1st and Goal at TA&M 10,Pete Thomas pass incomplete to Kenzee Jackson,,
2nd and Goal at TA&M 10,Pete Thomas pass incomplete to Ajalen Holley,,
,"Timeout UL MONROE, clock 00:11",,
3rd and Goal at TA&M 10,Pete Thomas run for 4 yds to the TexAM 6,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Louisiana Monroe at 15:00,,ULM,TA&M
4th and Goal at TA&M 6,Justin Manton 23 yd FG GOOD,13,21
"ULM DRIVE TOTALS: 17 plays, 76 yards, 6:23"
Texas A&M at 14:58,,ULM,TA&M
,"Justin Manton kickoff for 36 yds , Cameron Clear return for 13 yds to the TexAM 42",13,21
1st and 10 at TA&M 42,"Kyle Allen sacked by Cody Robinson for a loss of 4 yards to the TexAM 38 Kyle Allen fumbled, forced by Cody Robinson, recovered by LaMon Hunter Kissinger , return for 0 yards",,
"TAMU DRIVE TOTALS: 1 play, -4 yards, 0:15"
Louisiana Monroe at 14:43,,ULM,TA&M
1st and 10 at TA&M 38,Pete Thomas pass complete to Rashon Ceaser for 11 yds to the TexAM 27 for a 1ST down,13,21
1st and 10 at TA&M 27,Pete Thomas pass incomplete,,
2nd and 10 at TA&M 27,Pete Thomas pass complete to Kenzee Jackson for 10 yds to the TexAM 17 for a 1ST down,,
1st and 10 at TA&M 17,Pete Thomas pass incomplete to Ajalen Holley,,
2nd and 10 at TA&M 17,Pete Thomas pass incomplete to Rashon Ceaser,,
3rd and 10 at TA&M 17,Pete Thomas run for 8 yds to the TexAM 9,,
,"Timeout UL MONROE, clock 12:46",,
4th and 2 at TA&M 9,Pete Thomas run for 3 yds to the TexAM 6 for a 1ST down,,
1st and Goal at TA&M 6,Pete Thomas run for 1 yd to the TexAM 5,,
2nd and Goal at TA&M 5,Centarius Donald run for a loss of 1 yard to the TexAM 6,,
3rd and Goal at TA&M 6,Pete Thomas run for 1 yd to the TexAM 5,,
4th and Goal at TA&M 5,Justin Manton 22 yd FG GOOD,16,21
"ULM DRIVE TOTALS: 11 plays, 33 yards, 4:17"
Texas A&M at 10:26,,ULM,TA&M
,"Justin Manton kickoff for 65 yds , LaQuvionte Gonzalez return for 24 yds to the TexAM 24",16,21
1st and 10 at TA&M 24,Kyle Allen pass incomplete to Boone Niederhofer,,
2nd and 10 at TA&M 24,Tra Carson run for 5 yds to the TexAM 29,,
3rd and 5 at TA&M 29,Kyle Allen pass incomplete to Ricky Seals-Jones,,
4th and 5 at TA&M 29,"Drew Kaser punt for 41 yds, fair catch by Rashon Ceaser at the LaMon 30",,
"TAMU DRIVE TOTALS: 3 plays, 5 yards, 0:57"
Louisiana Monroe at 9:29,,ULM,TA&M
1st and 10 at ULM 30,Pete Thomas sacked by Daeshon Hall and Tommy Sanders for a loss of 1 yard to the LaMon 29,16,21
2nd and 11 at ULM 29,Pete Thomas run for 9 yds to the LaMon 38,,
3rd and 2 at ULM 38,Pete Thomas pass complete to Rashon Ceaser for 17 yds to the TexAM 45 for a 1ST down,,
1st and 10 at TA&M 45,Pete Thomas pass incomplete to Ajalen Holley,,
2nd and 10 at TA&M 45,Tyler Cain run for 5 yds to the TexAM 40,,
3rd and 5 at TA&M 40,Pete Thomas pass incomplete to Tyler Cain,,
4th and 5 at TA&M 40,"Justin Manton punt for 30 yds , Speedy Noil returns for 11 yds to the TexAM 21",,
"ULM DRIVE TOTALS: 6 plays, 30 yards, 2:41"
Texas A&M at 6:48,,ULM,TA&M
1st and 10 at TA&M 21,Tra Carson run for 1 yd to the TexAM 22,16,21
2nd and 9 at TA&M 22,Tra Carson run for 11 yds to the TexAM 33 for a 1ST down,,
1st and 10 at TA&M 33,Brandon Williams run for 5 yds to the TexAM 38,,
2nd and 5 at TA&M 38,Brandon Williams run for 2 yds to the TexAM 40,,
3rd and 3 at TA&M 40,Brandon Williams run for 5 yds to the TexAM 45 for a 1ST down,,
1st and 10 at TA&M 45,Brandon Williams run for 2 yds to the TexAM 47,,
2nd and 8 at TA&M 47,Tra Carson run for 6 yds to the LaMon 47,,
3rd and 2 at ULM 47,Tra Carson run for 2 yds to the LaMon 45 for a 1ST down,,
1st and 10 at ULM 45,"Kyle Allen pass incomplete to Speedy Noil, broken up by Trey Caldwell",,
2nd and 10 at ULM 45,Kyle Allen pass incomplete to Speedy Noil,,
3rd and 10 at ULM 45,Tra Carson run for 6 yds to the LaMon 39,,
,"Timeout UL MONROE, clock 02:05",,
4th and 4 at ULM 39,"Drew Kaser punt for 28 yds, fair catch by Rashon Ceaser at the LaMon 11",,
"TAMU DRIVE TOTALS: 11 plays, 40 yards, 4:51"
Louisiana Monroe at 1:57,,ULM,TA&M
1st and 10 at ULM 11,Pete Thomas run for 6 yds to the LaMon 17,16,21
2nd and 4 at ULM 17,Pete Thomas pass incomplete to Rashon Ceaser,,
3rd and 4 at ULM 17,Pete Thomas pass incomplete to Tyler Cain,,
4th and 4 at ULM 17,Pete Thomas pass incomplete to Ajalen Holley,,
"ULM DRIVE TOTALS: 4 plays, 6 yards, 0:34"
Texas A&M at 1:23,,ULM,TA&M
1st and 10 at ULM 17,Brandon Williams run for 3 yds to the LaMon 14,16,21
2nd and 7 at ULM 14,TEAM run for a loss of 2 yards to the LaMon 16,,
3rd and 9 at ULM 16,TEAM run for a loss of 2 yards to the LaMon 18,,
,End of 4th Quarter,,
"TAMU DRIVE TOTALS: 3 plays, -1 yard, 1:23"
