0204052320140913,,204,523
3rd and 8 at ODU 27,"Taylor Heinicke pass incomplete OLDDOMINION Penalty, Offensive holding ( Yards) declined",,
4th and 8 at ODU 27,"Taylor Heinicke punt for 66 yds, downed at the EMich 7",,
"ODU DRIVE TOTALS: 3 plays, 2 yards, 0:51"
Eastern Michigan at 8:22,,EMU,ODU
1st and 10 at EMU 7,Tyler Allen run for a loss of 3 yards to the EMich 4,3,10
2nd and 13 at EMU 4,Rob Bolden pass incomplete to Cole Gardner,,
3rd and 13 at EMU 4,Rob Bolden pass incomplete to David Gibson,,
4th and 13 at EMU 4,"Austin Barnes punt for 42 yds , Antonio Vaughan returns for 46 yds for a TD, (Ricky Segers KICK)",3,17
"EMU DRIVE TOTALS: 3 plays, -3 yards, 0:54"
Old Dominion at 7:28,,EMU,ODU
,"Timeout EASTRN MICHIGAN, clock 07:28",3,10
"ODU DRIVE TOTALS: 0 plays, 0 yards"
Eastern Michigan at 7:22,,EMU,ODU
,"Ricky Segers kickoff for 50 yds , Juwan Lewis return for 17 yds to the EMich 32",3,17
1st and 10 at EMU 32,Rob Bolden pass incomplete to David Gibson,,
2nd and 10 at EMU 32,Rob Bolden run for no gain to the EMich 32,,
3rd and 10 at EMU 32,Rob Bolden pass complete to Bronson Hill for 4 yds to the EMich 36,,
4th and 6 at EMU 36,"Austin Barnes punt for 47 yds, fair catch by Antonio Vaughan at the ODU 17",,
"EMU DRIVE TOTALS: 3 plays, 4 yards, 1:29"
Old Dominion at 5:53,,EMU,ODU
1st and 10 at ODU 17,Gerard Johnson run for 1 yd to the ODU 18,3,17
,"Timeout EASTRN MICHIGAN, clock 05:47",,
2nd and 9 at ODU 18,Gerard Johnson run for no gain to the ODU 18,,
,"Timeout EASTRN MICHIGAN, clock 05:41",,
3rd and 9 at ODU 18,Taylor Heinicke pass complete to Antonio Vaughan for 47 yds to the EMich 35 for a 1ST down,,
1st and 10 at EMU 35,Gerard Johnson run for 4 yds to the EMich 31,,
2nd and 6 at EMU 31,Gerard Johnson run for a loss of 5 yards to the EMich 36,,
3rd and 11 at EMU 36,Taylor Heinicke pass complete to Vincent Lowe for 6 yds to the EMich 30,,
,"Timeout OLDDOMINION, clock 02:45",,
4th and 5 at EMU 30,"Taylor Heinicke sacked by u""Pat O'Connor"",  for a loss of 10 yards to the EMich 40",,
"ODU DRIVE TOTALS: 7 plays, 43 yards, 3:13"
Eastern Michigan at 2:40,,EMU,ODU
1st and 10 at EMU 40,Rob Bolden run for 10 yds to the 50 yard line for a 1ST down,3,17
1st and 10 at 50,Rob Bolden sacked by Chris Smith for a loss of 3 yards to the EMich 47,,
2nd and 13 at EMU 47,"Rob Bolden pass incomplete to Tyler Allen, broken up by Reggie Owens",,
3rd and 13 at EMU 47,"Rob Bolden sacked by Poncho Barnwell for a loss of 4 yards to the EMich 43 Rob Bolden fumbled, recovered by ODU Andrew Everett , return for 0 yards",,
"EMU DRIVE TOTALS: 4 plays, 3 yards, 1:03"
Old Dominion at 1:37,,EMU,ODU
1st and 10 at EMU 43,TEAM run for a loss of 5 yards to the EMich 48,3,17
2nd and 15 at EMU 48,TEAM run for a loss of 5 yards to the ODU 47,,
3rd and 20 at ODU 47,TEAM run for a loss of 4 yards to the ODU 43,,
,End of 4th Quarter,,
"ODU DRIVE TOTALS: 3 plays, -14 yards, 1:37"
