0071000520141104,,71,5
1st Quarter Play-by-Play
Bowling Green at 15:00,,BGSU,AKR
,"Robert Stein kickoff for 65 yds , Andre Givens return for 17 yds to the BwGrn 17",0,0
1st and 10 at BGSU 17,Travis Greene run for 7 yds to the BwGrn 24,,
2nd and 3 at BGSU 24,Travis Greene run for 1 yd to the BwGrn 25,,
3rd and 2 at BGSU 25,James Knapke pass incomplete to Ronnie Moore,,
4th and 2 at BGSU 25,"Joe Davidson punt for 27 yds, downed at the Akron 48",,
"BGSU DRIVE TOTALS: 3 plays, 8 yards, 1:22"
Akron at 13:38,,BGSU,AKR
1st and 10 at AKR 48,Conor Hundley run for 4 yds to the BwGrn 48,0,0
2nd and 6 at BGSU 48,Kyle Pohl run for 1 yd to the BwGrn 47,,
3rd and 5 at BGSU 47,"AKRON Penalty, False Start (Travis Switzer) to the Akron 48",,
3rd and 10 at AKR 48,Conor Hundley run for 1 yd to the Akron 49,,
4th and 9 at AKR 49,"Zach Paul punt for 39 yds, fair catch by Ryan Burbrink at the BwGrn 12",,
"AKR DRIVE TOTALS: 3 plays, 1 yard, 2:04"
Bowling Green at 11:34,,BGSU,AKR
1st and 10 at BGSU 12,James Knapke pass complete to Gehrig Dieter for 23 yds to the BwGrn 35 for a 1ST down,0,0
1st and 10 at BGSU 35,Fred Coppet run for 5 yds to the BwGrn 40,,
2nd and 5 at BGSU 40,James Knapke pass complete to Ryan Burbrink for 2 yds to the BwGrn 42,,
3rd and 3 at BGSU 42,Fred Coppet run for 10 yds to the Akron 48 for a 1ST down,,
1st and 10 at AKR 48,James Knapke pass incomplete to Ryan Burbrink,,
2nd and 10 at AKR 48,James Knapke pass incomplete to Gehrig Dieter,,
3rd and 10 at BGSU 48,"James Knapke sacked by TEAM for a loss of 9 yards to the AKRON 43 BOWLING GREEN Penalty, Intentional Grounding (James Knapke) to the BwGrn 43",,
4th and 19 at BGSU 43,"Joe Davidson punt for 23 yds, downed at the Akron 34",,
"BGSU DRIVE TOTALS: 7 plays, 31 yards, 1:19"
Akron at 10:07,,BGSU,AKR
1st and 10 at AKR 34,Kyle Pohl pass complete to Andrew Pratt for 8 yds to the Akron 42,0,0
2nd and 2 at AKR 42,Conor Hundley run for 3 yds to the Akron 45 for a 1ST down,,
1st and 10 at AKR 45,Kyle Pohl pass incomplete to L.T. Smith,,
2nd and 10 at AKR 45,Kyle Pohl pass complete to L.T. Smith for 15 yds to the BwGrn 40 for a 1ST down,,
1st and 10 at BGSU 40,Kyle Pohl pass complete to Keith Sconiers for 9 yds to the BwGrn 31,,
2nd and 1 at BGSU 31,Conor Hundley run for a loss of 2 yards to the BwGrn 33,,
3rd and 3 at BGSU 33,Kyle Pohl pass incomplete,,
,"Timeout AKRON, clock 07:41",,
4th and 3 at BGSU 33,Robert Stein 51 yd FG MISSED,,
"AKR DRIVE TOTALS: 8 plays, 33 yards, 2:32"
Bowling Green at 7:35,,BGSU,AKR
1st and 10 at BGSU 34,"BOWLING GREEN Penalty, Delay of Game (-5 Yards) to the BwGrn 29",0,0
3rd and 9 at BGSU 35,James Knapke pass complete to Gehrig Dieter for 15 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,James Knapke pass complete to Gehrig Dieter for 23 yds to the Akron 27 for a 1ST down,,
1st and 15 at BGSU 29,Fred Coppet run for 3 yds to the BwGrn 32,,
2nd and 12 at BGSU 32,Fred Coppet run for 3 yds to the BwGrn 35,,
1st and 10 at AKR 27,James Knapke pass complete to Ryan Burbrink for 16 yds to the Akron 11 for a 1ST down,,
1st and 10 at AKR 11,"BOWLING GREEN Penalty, Offensive Holding (TEAM) to the Akron 21",,
1st and 20 at AKR 21,"James Knapke pass complete to Ronnie Moore for 5 yds Ronnie Moore fumbled, forced by Jatavis Brown, recovered by BwGrn",,
2nd and 11 at AKR 12,James Knapke pass complete to Fred Coppet for no gain to the Akron 12,,
3rd and 11 at AKR 12,James Knapke pass incomplete,,
4th and 11 at AKR 12,Tyler Tate 30 yd FG GOOD,3,0
"BGSU DRIVE TOTALS: 9 plays, 54 yards, 3:37"
Akron at 3:58,,BGSU,AKR
,"Anthony Farinella kickoff for 58 yds , L.T. Smith return for 26 yds to the Akron 33",3,0
1st and 10 at AKR 33,"Kyle Pohl pass complete to L.T. Smith for 13 yds L.T. Smith fumbled, forced by Jude Adjei-Barimah, recovered by Akron for a 1ST down",,
1st and 10 at AKR 46,Conor Hundley run for 2 yds to the Akron 48,,
2nd and 8 at AKR 48,Kyle Pohl pass complete to L.T. Smith for 5 yds to the BwGrn 47,,
3rd and 3 at BGSU 47,Kyle Pohl pass incomplete,,
4th and 3 at BGSU 47,Zach Paul punt for 47 yds for a touchback,,
"AKR DRIVE TOTALS: 4 plays, 20 yards, 1:36"
Bowling Green at 2:22,,BGSU,AKR
1st and 10 at BGSU 20,Fred Coppet run for 2 yds to the BwGrn 22,3,0
2nd and 8 at BGSU 22,James Knapke pass incomplete to Fred Coppet,,
3rd and 8 at BGSU 22,James Knapke sacked by Jerome Lane for a loss of 1 yard to the BwGrn 21,,
4th and 9 at BGSU 21,"Joe Davidson punt for 43 yds, downed at the Akron 36",,
"BGSU DRIVE TOTALS: 3 plays, 1 yard, 1:21"
Akron at 1:01,,BGSU,AKR
1st and 10 at AKR 36,Kyle Pohl pass complete to Andrew Pratt for 34 yds to the BwGrn 30 for a 1ST down,3,0
1st and 10 at BGSU 30,Kyle Pohl pass incomplete to L.T. Smith,,
2nd and 10 at BGSU 30,Kyle Pohl pass complete to Imani Davis for 7 yds to the BwGrn 23,,
,"Timeout AKRON, clock 00:10",,
3rd and 3 at BGSU 23,Cody Grice run for a loss of 1 yard to the BwGrn 24,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Akron at 15:00,,BGSU,AKR
4th and 4 at BGSU 24,Robert Stein 40 yd FG GOOD,3,3
"AKR DRIVE TOTALS: 5 plays, 40 yards, 1:07"
Bowling Green at 14:54,,BGSU,AKR
,"Robert Stein kickoff for 51 yds , Andre Givens return for 26 yds to the BwGrn 40",3,3
1st and 10 at BGSU 40,James Knapke pass complete to Roger Lewis for 11 yds to the Akron 49 for a 1ST down,,
1st and 10 at AKR 49,James Knapke pass incomplete to Roger Lewis,,
2nd and 10 at AKR 49,James Knapke pass incomplete to Roger Lewis,,
3rd and 10 at AKR 49,James Knapke sacked by Jerome Lane for a loss of 6 yards to the BwGrn 45,,
4th and 16 at BGSU 45,"Joe Davidson punt for 22 yds, punt out-of-bounds at the Akron 33",,
"BGSU DRIVE TOTALS: 4 plays, 5 yards, 1:13"
Akron at 13:41,,BGSU,AKR
1st and 10 at AKR 33,Kyle Pohl pass incomplete to Andrew Pratt,3,3
2nd and 10 at AKR 33,Kyle Pohl pass incomplete to Jawon Chisholm,,
3rd and 10 at AKR 33,Kyle Pohl pass incomplete to Andrew Pratt,,
4th and 10 at AKR 33,"Zach Paul punt for 33 yds, downed at the BwGrn 34",,
"AKR DRIVE TOTALS: 3 plays, 0 yards, 0:32"
Bowling Green at 13:09,,BGSU,AKR
1st and 10 at BGSU 34,James Knapke pass complete to Ronnie Moore for 12 yds to the BwGrn 46 for a 1ST down,3,3
1st and 10 at BGSU 46,Chris Pohlman run for 5 yds to the Akron 49,,
2nd and 5 at AKR 49,Chris Pohlman run for 3 yds to the Akron 46,,
3rd and 2 at AKR 46,"Chris Pohlman run for 3 yds to the Akron 43 Chris Pohlman fumbled, forced by Jatavis Brown, recovered by Akron Cody Grice",,
"BGSU DRIVE TOTALS: 4 plays, 23 yards, 1:08"
Akron at 12:01,,BGSU,AKR
1st and 10 at AKR 43,Jawon Chisholm run for 17 yds to the BwGrn 40 for a 1ST down,3,3
1st and 10 at BGSU 40,Kyle Pohl pass incomplete,,
2nd and 10 at BGSU 40,Kyle Pohl pass complete to Fransohn Bickley for 11 yds to the BwGrn 29 for a 1ST down,,
1st and 10 at BGSU 29,Kyle Pohl pass incomplete to Keith Sconiers,,
2nd and 10 at BGSU 29,Kyle Pohl pass complete to Fransohn Bickley for 12 yds to the BwGrn 17 for a 1ST down,,
1st and 10 at BGSU 17,Kyle Pohl pass incomplete to Imani Davis,,
2nd and 10 at BGSU 17,"Kyle Pohl pass intercepted, touchback. Nick Johnson return for no gain",,
"AKR DRIVE TOTALS: 7 plays, 40 yards, 1:22"
Bowling Green at 10:39,,BGSU,AKR
1st and 10 at BGSU 20,Fred Coppet run for 11 yds to the BwGrn 31 for a 1ST down,3,3
1st and 10 at BGSU 31,Fred Coppet run for 5 yds to the BwGrn 36,,
2nd and 5 at BGSU 36,Fred Coppet run for 3 yds to the BwGrn 39,,
3rd and 2 at BGSU 39,"AKRON Penalty, Personal Foul (12 Yards) to the Akron 44 for a 1ST down",,
1st and 10 at AKR 41,James Knapke pass complete to Roger Lewis for 9 yds to the Akron 32,,
2nd and 1 at AKR 32,Andre Givens run for 3 yds to the Akron 29 for a 1ST down,,
1st and 10 at AKR 27,James Knapke pass incomplete,,
2nd and 10 at AKR 29,James Knapke pass complete to Ryan Burbrink for 2 yds to the Akron 27,,
4th and 8 at AKR 27,Tyler Tate 45 yd FG GOOD,6,3
"BGSU DRIVE TOTALS: 8 plays, 45 yards, 2:18"
Akron at 8:21,,BGSU,AKR
,Anthony Farinella kickoff for 65 yds for a touchback,6,3
1st and 10 at AKR 25,Kyle Pohl pass incomplete to Andrew Pratt,,
2nd and 10 at AKR 25,Jawon Chisholm run for 4 yds to the Akron 29,,
3rd and 6 at AKR 29,Kyle Pohl pass complete to L.T. Smith for 6 yds to the Akron 35 for a 1ST down,,
