0472036520140927,,472,365
2nd and 8 at NMSU 27,Marquette Washington run for 3 yds to the NMxSt 30,,
,"Timeout LSU, clock 01:11",,
3rd and 5 at NMSU 30,"Marquette Washington run for 5 yds to the NMxSt 3 Marquette Washington fumbled, forced by Davon Godchaux, recovered by LSU Jalen Mills  , return for 36 yds to the NMxSt 3",,
"NMSU DRIVE TOTALS: 3 plays, 14 yards, 0:49"
LSU at 1:00,,NMSU,LSU
1st and Goal at NMSU 3,"Brandon Harris pass complete to Melvin Jones for 3 yds for a TD, (Colby Delahoussaye KICK)",7,42
"LSU DRIVE TOTALS: 1 play, 3 yards, 0:04"
New Mexico State at 0:56,,NMSU,LSU
1st and 10 at NMSU 25,Brandon Betancourt run for 2 yds to the NMxSt 27,7,42
2nd and 8 at NMSU 27,Andrew Allen pass complete to Joseph Matthews for 10 yds to the NMxSt 37 for a 1ST down,,
1st and 10 at NMSU 37,Brandon Betancourt run for 1 yd to the NMxSt 38,,
,End of 2nd Quarter,,
"NMSU DRIVE TOTALS: 3 plays, 13 yards, 0:56"
,Trent Domingue kickoff for 65 yds for a touchback,,
"NMSU DRIVE TOTALS: 3 plays, 13 yards, 0:56"
3rd Quarter Play-by-Play
LSU at 15:00,,NMSU,LSU
,Alex Louthan kickoff for 37 yds,7,42
1st and 10 at LSU 25,Leonard Fournette run for 8 yds to the LSU 33,,
2nd and 2 at LSU 33,Leonard Fournette run for 9 yds to the LSU 42 for a 1ST down,,
1st and 10 at LSU 42,Leonard Fournette run for 9 yds to the NMxSt 49,,
2nd and 1 at NMSU 49,Leonard Fournette run for no gain to the NMxSt 49,,
3rd and 1 at NMSU 49,Terrence Magee run for 23 yds to the NMxSt 26 for a 1ST down,,
1st and 10 at NMSU 26,Brandon Harris pass complete to Travin Dural for 8 yds to the NMxSt 18,,
2nd and 2 at NMSU 18,Terrence Magee run for 8 yds to the NMxSt 10 for a 1ST down,,
1st and Goal at NMSU 10,"Brandon Harris pass complete to Travin Dural for 10 yds for a TD, (Colby Delahoussaye KICK)",7,49
"LSU DRIVE TOTALS: 8 plays, 75 yards, 4:42"
New Mexico State at 10:18,,NMSU,LSU
,Trent Domingue kickoff for 65 yds for a touchback,7,49
1st and 10 at NMSU 25,Tyler Rogers pass complete to Joshua Bowen for a loss of 1 yard to the NMxSt 24,,
2nd and 11 at NMSU 24,Tyler Rogers pass complete to Teldrick Morgan for 6 yds to the NMxSt 30,,
3rd and 5 at NMSU 30,Tyler Rogers pass complete to Teldrick Morgan for 23 yds to the LSU 47 for a 1ST down,,
1st and 10 at LSU 47,Xavier Hall run for 3 yds to the LSU 44,,
2nd and 7 at LSU 44,Tyler Rogers run for 8 yds to the LSU 36 for a 1ST down,,
1st and 10 at LSU 36,Xavier Hall run for 5 yds to the LSU 31,,
2nd and 5 at LSU 31,Tyler Rogers run for 5 yds to the LSU 26 for a 1ST down,,
1st and 10 at LSU 26,Xavier Hall run for 3 yds to the LSU 23,,
2nd and 7 at LSU 23,"Tyler Rogers run for a loss of 4 yards to the LSU 26 Tyler Rogers fumbled, recovered by LSU D.J. Welter",,
"NMSU DRIVE TOTALS: 9 plays, 49 yards, 3:38"
LSU at 6:40,,NMSU,LSU
1st and 10 at LSU 26,Leonard Fournette run for 10 yds to the LSU 36 for a 1ST down,7,49
1st and 10 at LSU 36,Leonard Fournette run for 2 yds to the LSU 38,,
2nd and 8 at LSU 38,Brandon Harris pass complete to Trey Quinn for 12 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Brandon Harris run for 2 yds to the NMxSt 48,,
2nd and 8 at NMSU 48,Miquel James run for 19 yds to the NMxSt 29 for a 1ST down,,
1st and 10 at NMSU 29,Brandon Harris pass incomplete to Trey Quinn,,
2nd and 10 at NMSU 29,Brandon Harris pass incomplete to D.J. Chark,,
3rd and 10 at NMSU 29,Brandon Harris pass complete to Trey Quinn for 27 yds to the NMxSt 2 for a 1ST down,,
1st and Goal at NMSU 2,Terrence Magee run for 1 yd to the NMxSt 1,,
2nd and Goal at NMSU 1,"Brandon Harris run for 1 yd for a TD, (Colby Delahoussaye KICK)",7,56
"LSU DRIVE TOTALS: 10 plays, 74 yards, 4:52"
New Mexico State at 1:48,,NMSU,LSU
,Cameron Gamble kickoff for 65 yds for a touchback,7,56
1st and 10 at NMSU 25,Brandon Betancourt run for no gain to the NMxSt 25,,
2nd and 10 at NMSU 25,"Tyler Rogers pass incomplete to Rayvean Moore, broken up by Rickey Jefferson",,
3rd and 10 at NMSU 25,Tyler Rogers pass incomplete to Teldrick Morgan,,
4th and 10 at NMSU 25,"Steven Witkowskiu"" punt for 40 yds, fair catch by Tre'Davious White at the LSU 35""",,
"NMSU DRIVE TOTALS: 3 plays, 0 yards, 0:44"
LSU at 1:04,,NMSU,LSU
1st and 10 at LSU 35,Brandon Harris pass complete to John Diarse for 9 yds to the LSU 44,7,56
2nd and 1 at LSU 44,Kenny Hilliard run for 26 yds to the NMxSt 30 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
LSU at 15:00,,NMSU,LSU
1st and 10 at NMSU 30,Miquel James run for 5 yds to the NMxSt 25,7,56
2nd and 5 at NMSU 25,Brandon Harris run for 21 yds to the NMxSt 4 for a 1ST down,,
1st and Goal at NMSU 4,Kenny Hilliard run for 2 yds to the NMxSt 2,,
2nd and Goal at NMSU 2,"Brandon Harris run for 2 yds for a TD, (Colby Delahoussaye KICK)",7,63
"LSU DRIVE TOTALS: 6 plays, 65 yards, 3:24"
New Mexico State at 12:40,,NMSU,LSU
,Cameron Gamble kickoff for 65 yds for a touchback,7,63
1st and 10 at NMSU 25,Andrew Allen run for 12 yds to the NMxSt 37 for a 1ST down,,
1st and 10 at NMSU 37,Xavier Hall run for 3 yds to the NMxSt 40,,
2nd and 7 at NMSU 40,Andrew Allen run for 6 yds to the NMxSt 46,,
3rd and 1 at NMSU 46,Xavier Hall run for a loss of 1 yard to the NMxSt 45,,
4th and 2 at NMSU 45,"Steven Witkowski punt for 33 yds, fair catch by Trey Quinn at the LSU 22",,
"NMSU DRIVE TOTALS: 4 plays, 20 yards, 2:32"
LSU at 10:08,,NMSU,LSU
1st and 10 at LSU 22,Darrel Williams run for 2 yds to the LSU 24,7,63
2nd and 8 at LSU 24,"LSU Penalty, false start (N/A) to the LSU 19",,
2nd and 13 at LSU 19,"LSU Penalty, false start (N/A) to the LSU 14",,
2nd and 18 at LSU 14,Darrel Williams run for 4 yds to the LSU 18,,
3rd and 14 at LSU 18,Brad Kragthorpe pass complete to Darrel Williams for 11 yds to the LSU 29,,
4th and 3 at LSU 29,"LSU Penalty, false start (-5 Yards) to the LSU 24",,
4th and 8 at LSU 24,"Jamie Keehn punt for 46 yds , Teldrick Morgan returns for 5 yds to the NMxSt 35 Teldrick Morgan fumbled, recovered by NMxSt Teldrick Morgan",,
"LSU DRIVE TOTALS: 3 plays, 2 yards, 3:21"
New Mexico State at 6:47,,NMSU,LSU
1st and 10 at NMSU 35,Brandon Betancourt run for 3 yds to the NMxSt 38,7,63
2nd and 7 at NMSU 38,Brandon Betancourt run for no gain to the NMxSt 38,,
3rd and 7 at NMSU 38,Andrew Allen pass complete to Rayvean Moore for 6 yds to the NMxSt 44,,
4th and 1 at NMSU 44,"Steven Witkowski punt for 47 yds, punt out-of-bounds at the LSU 16 , Trey Quinn returns for 7 yds to the LSU 16",,
"NMSU DRIVE TOTALS: 3 plays, 9 yards, 1:54"
LSU at 4:53,,NMSU,LSU
1st and 10 at LSU 16,Kenny Hilliard run for 5 yds to the LSU 21,7,63
2nd and 5 at LSU 21,Kenny Hilliard run for 7 yds to the LSU 28 for a 1ST down,,
1st and 10 at LSU 28,Kenny Hilliard run for 2 yds to the LSU 30,,
2nd and 8 at LSU 30,"NEW MEXICO ST Penalty, unsportsmanlike conduct (Josh Gibbs) to the LSU 45 for a 1ST down",,
1st and 10 at LSU 45,Darrel Williams run for 9 yds to the NMxSt 46,,
2nd and 1 at NMSU 46,Darrel Williams run for no gain to the NMxSt 46,,
3rd and 1 at NMSU 46,Darrel Williams run for 3 yds to the NMxSt 43 for a 1ST down,,
1st and 10 at NMSU 43,Darrel Williams run for 9 yds to the NMxSt 34,,
2nd and 1 at NMSU 34,TEAM run for a loss of 2 yards to the NMxSt 36,,
,End of 4th Quarter,,
"LSU DRIVE TOTALS: 8 plays, 48 yards, 4:53"
