0164019620141023,,164,196
1st and 10 at CONN 35,"Shane Carden run for a loss of 4 yards to the UConn 39 Shane Carden fumbled, forced by Graham Stewart, recovered by ECaro Shane Carden",,
"ECU DRIVE TOTALS: 14 plays, 36 yards, 3:27"
Connecticut at 13:26,,CONN,ECU
1st and 10 at CONN 39,Chandler Whitmer pass complete to Deshon Foxx for 7 yds to the UConn 46,7,14
2nd and 3 at CONN 46,"CONNECTICUT Penalty, False Start (Geremy Davis) to the UConn 41",,
2nd and 8 at CONN 41,Chandler Whitmer pass intercepted Terry Biles return for 4 yds to the UConn 33,,
"CONN DRIVE TOTALS: 2 plays, 2 yards, 0:51"
East Carolina at 12:35,,CONN,ECU
1st and 10 at CONN 33,Chris Hairston run for 2 yds to the UConn 31,7,14
2nd and 8 at CONN 31,"Carden, Shane pass complete to Hardy, Justin for 7 yards to the UCONN24, PENALTY UCONN holding (Melifonwu, Obi) 10 yards to the UCONN21, NO PLAY, 1ST DOWN EASTCRLINA. for a 1ST down",,
1st and 10 at CONN 21,Breon Allen run for 5 yds to the UConn 16,,
,"Timeout CONNECTICUT, clock 11:21",,
2nd and 5 at CONN 16,"Shane Carden pass complete to Isaiah Jones for 4 yds to the UConn 12 for a 1ST down CONNECTICUT Penalty, Unnecessary Roughness (Reuben Frank) to the UConn 6 for a 1ST down",,
1st and Goal at CONN 6,"Shane Carden pass intercepted, touchback. Byron Jones return for no gain",,
"ECU DRIVE TOTALS: 4 plays, 27 yards, 1:43"
Connecticut at 10:52,,CONN,ECU
1st and 10 at CONN 20,Tim Boyle pass complete to Joshua Marriner for 6 yds to the UConn 26,7,14
2nd and 4 at CONN 26,Joshua Marriner run for 5 yds to the UConn 31 for a 1ST down,,
1st and 10 at CONN 31,Joshua Marriner run for 2 yds to the UConn 33,,
2nd and 8 at CONN 33,Tim Boyle sacked by Fred Presley and Brandon Williams for a loss of 4 yards to the UConn 29,,
3rd and 12 at CONN 29,Tim Boyle pass complete to Joshua Marriner for 4 yds to the UConn 33,,
4th and 8 at CONN 33,"Justin Wain punt for 45 yds , Justin Hardy returns for 3 yds to the ECaro 25",,
"CONN DRIVE TOTALS: 5 plays, 13 yards, 2:47"
East Carolina at 8:05,,CONN,ECU
1st and 10 at ECU 25,Shane Carden pass complete to Cam Worthy for 11 yds to the ECaro 36 for a 1ST down,7,14
1st and 10 at ECU 36,Shane Carden pass incomplete to Cam Worthy,,
2nd and 10 at ECU 36,Chris Hairston run for 4 yds to the ECaro 40,,
3rd and 6 at ECU 40,"Shane Carden pass incomplete to Davon Grayson, broken up by Byron Jones",,
4th and 6 at ECU 40,"Worth Gregory punt for 41 yds, downed at the UConn 19",,
"ECU DRIVE TOTALS: 4 plays, 15 yards, 1:24"
Connecticut at 6:41,,CONN,ECU
1st and 10 at CONN 19,"Whitmer, Chandler pass incomplete to Lucas, Thomas, PENALTY EASTCRLINA pass interference 15 yards to the UCONN34, NO PLAY, 1ST DOWN UCONN. for a 1ST down",7,14
1st and 10 at CONN 34,Ron Johnson run for 2 yds to the UConn 36,,
2nd and 8 at CONN 36,"Chandler Whitmer pass complete to Deshon Foxx for 12 yds to the ECaro 48 for a 1ST down EAST CAROLINA Penalty, Face Mask (15 yards) (Montese Overton) to the ECaro 37 for a 1ST down",,
,"Timeout EAST CAROLINA, clock 05:56",,
1st and 10 at ECU 37,Ron Johnson run for no gain to the ECaro 37,,
2nd and 10 at ECU 37,"Whitmer, Chandler pass incomplete to Thomas, Noel, PENALTY EASTCRLINA pass interference (Hawkins, Josh) 15 yards to the EASTCRLINA22, NO PLAY, 1ST DOWN UCONN. for a 1ST down",,
1st and 10 at ECU 22,Ron Johnson run for 2 yds to the ECaro 20,,
2nd and 8 at ECU 20,"CONNECTICUT Penalty, Unnecessary Roughness (Alex Mateas) to the ECaro 35",,
2nd and 23 at ECU 35,Chandler Whitmer pass incomplete to Dhameer Bradley,,
,"Timeout CONNECTICUT, clock 04:34",,
3rd and 23 at ECU 35,Chandler Whitmer pass complete to Joshua Marriner for 5 yds to the ECaro 30,,
,"Timeout EAST CAROLINA, clock 04:07",,
4th and 18 at ECU 30,"CONNECTICUT Penalty, False Start (Tyler Samra) to the ECaro 35",,
4th and 23 at ECU 35,"Justin Wain punt for 30 yds, downed at the ECaro 5",,
"CONN DRIVE TOTALS: 6 plays, 46 yards, 2:42"
East Carolina at 3:59,,CONN,ECU
1st and 10 at ECU 5,Marquez Grayson run for 6 yds to the ECaro 11,7,14
2nd and 4 at ECU 11,Shane Carden pass incomplete to Justin Hardy,,
3rd and 4 at ECU 11,Shane Carden pass complete to Isaiah Jones for 8 yds to the ECaro 19 for a 1ST down,,
1st and 10 at ECU 19,Breon Allen run for no gain to the ECaro 19,,
2nd and 10 at ECU 19,Shane Carden pass complete to Cam Worthy for 36 yds to the UConn 45 for a 1ST down,,
1st and 10 at CONN 45,Shane Carden pass complete to Justin Hardy for 8 yds to the UConn 37,,
2nd and 2 at CONN 37,Breon Allen run for 1 yd to the UConn 36,,
3rd and 1 at CONN 36,Breon Allen run for 1 yd to the UConn 35 for a 1ST down,,
1st and 10 at CONN 35,Shane Carden pass complete to Isaiah Jones for 9 yds to the UConn 26,,
2nd and 1 at CONN 26,Shane Carden pass complete to Justin Hardy for 21 yds to the UConn 5 for a 1ST down,,
1st and Goal at CONN 5,Shane Carden pass incomplete,,
2nd and Goal at CONN 5,Shane Carden pass incomplete to Bryce Williams,,
3rd and Goal at CONN 5,Shane Carden sacked by Graham Stewart for a loss of 6 yards to the UConn 11,,
4th and Goal at CONN 11,"EAST CAROLINA Penalty, Delay of Game (NA) to the UConn 16",,
4th and Goal at CONN 16,Warren Harvey 33 yd FG MISSED,,
"ECU DRIVE TOTALS: 14 plays, 79 yards, 3:53"
Connecticut at 0:06,,CONN,ECU
1st and 10 at CONN 20,TEAM run for a loss of 2 yards to the UConn 18,7,14
,End of 2nd Quarter,,
"CONN DRIVE TOTALS: 1 play, -2 yards, 0:06"
3rd Quarter Play-by-Play
Connecticut at 15:00,,CONN,ECU
,Warren Harvey kickoff for 65 yds for a touchback,7,14
1st and 10 at CONN 25,Chandler Whitmer run for 2 yds to the UConn 27,,
2nd and 8 at CONN 27,Chandler Whitmer pass complete to Dhameer Bradley for 1 yd to the UConn 28,,
3rd and 7 at CONN 28,Chandler Whitmer pass complete to Thomas Lucas for 37 yds to the ECaro 35 for a 1ST down,,
1st and 10 at ECU 35,Ron Johnson run for 3 yds to the ECaro 32,,
2nd and 7 at ECU 32,Chandler Whitmer pass incomplete to Deshon Foxx,,
3rd and 7 at ECU 32,Noel Thomas 32 Yd pass from Chandler Whitmer (Bobby Puyol Kick),14,14
"CONN DRIVE TOTALS: 6 plays, 75 yards, 2:39"
East Carolina at 12:21,,CONN,ECU
,"Bobby Puyol kickoff for 61 yds , Anthony Scott return for no gain to the ECaro 9 Anthony Scott fumbled, recovered by ECaro Anthony Scott  , return for 5 yds to the ECaro 9",14,14
1st and 10 at ECU 9,Shane Carden pass complete to Isaiah Jones for 3 yds to the ECaro 12,,
2nd and 7 at ECU 12,Shane Carden pass complete to Cam Worthy for 53 yds to the UConn 35 for a 1ST down,,
1st and 10 at CONN 35,Shane Carden pass incomplete,,
2nd and 10 at CONN 35,"CONNECTICUT Penalty, Defensive Pass Interference (Jhavon Williams) to the UConn 20 for a 1ST down",,
1st and 10 at CONN 20,Shane Carden pass complete to Breon Allen for 1 yd to the UConn 19,,
2nd and 9 at CONN 19,Shane Carden run for 5 yds to the UConn 14,,
3rd and 4 at CONN 14,Shane Carden pass complete to Justin Hardy for 5 yds to the UConn 9 for a 1ST down,,
1st and Goal at CONN 9,Shane Carden pass incomplete to Bryce Williams,,
2nd and Goal at CONN 9,Shane Carden pass complete to Justin Hardy for 8 yds to the UConn 1,,
3rd and Goal at CONN 1,Shane Carden run for no gain to the UConn 1,,
4th and Goal at CONN 1,"Breon Allen run for 1 yd for a TD, (Warren Harvey KICK)",14,21
"ECU DRIVE TOTALS: 10 plays, 91 yards, 3:23"
Connecticut at 8:58,,CONN,ECU
,"Warren Harvey kickoff for 60 yds , Brian Lemelle return for 28 yds to the UConn 33",14,21
1st and 10 at CONN 33,Arkeel Newsome run for 1 yd to the UConn 34,,
2nd and 9 at CONN 34,Chandler Whitmer pass complete to Arkeel Newsome for 1 yd to the UConn 35,,
3rd and 8 at CONN 35,Chandler Whitmer run for 5 yds to the UConn 40,,
4th and 3 at CONN 40,"Justin Wain punt for 25 yds, fair catch by Justin Hardy at the ECaro 35",,
"CONN DRIVE TOTALS: 3 plays, 7 yards, 2:12"
East Carolina at 6:46,,CONN,ECU
1st and 10 at ECU 35,Shane Carden pass incomplete to Cam Worthy,14,21
2nd and 10 at ECU 35,Shane Carden pass complete to Justin Hardy for 18 yds to the UConn 47 for a 1ST down,,
1st and 10 at CONN 47,Shane Carden pass complete to Isaiah Jones for 6 yds to the UConn 41,,
2nd and 4 at CONN 41,"Allen, Breon rush for 21 yards to the UCONN20, PENALTY EASTCRLINA holding (Robertson, Tre) 10 yards to the EASTCRLINA49, NO PLAY.",,
2nd and 14 at ECU 49,Shane Carden run for 6 yds to the UConn 45,,
3rd and 8 at CONN 45,Breon Allen run for 1 yd to the UConn 44,,
4th and 7 at CONN 44,"Worth Gregory punt for 32 yds, fair catch by Deshon Foxx at the UConn 12",,
"ECU DRIVE TOTALS: 5 plays, 21 yards, 2:44"
Connecticut at 4:02,,CONN,ECU
1st and 10 at CONN 12,Chandler Whitmer pass incomplete to Dhameer Bradley,14,21
2nd and 10 at CONN 12,"Chandler Whitmer pass complete to Deshon Foxx for 88 yds for a TD, (Bobby Puyol KICK)",21,21
"CONN DRIVE TOTALS: 2 plays, 88 yards, 0:19"
East Carolina at 3:43,,CONN,ECU
,"Bobby Puyol kickoff for 61 yds , Isaiah Jones return for 29 yds to the ECaro 33",21,21
1st and 10 at ECU 33,"Scott, Anthony rush for 12 yards to the EASTCRLINA45, PENALTY EASTCRLINA holding (McKinney, Quincy) 10 yards to the EASTCRLINA23, NO PLAY.",,
1st and 20 at ECU 23,Shane Carden pass complete to Justin Hardy for 21 yds to the ECaro 44 for a 1ST down,,
1st and 10 at ECU 44,Anthony Scott run for 2 yds to the ECaro 46,,
2nd and 8 at ECU 46,Shane Carden run for 19 yds to the UConn 35 for a 1ST down,,
1st and 10 at CONN 35,Shane Carden pass incomplete to Justin Hardy,,
2nd and 10 at CONN 35,Marquez Grayson run for 5 yds to the UConn 30,,
3rd and 5 at CONN 30,Shane Carden pass incomplete to Justin Hardy,,
4th and 5 at CONN 30,Shane Carden pass incomplete to Cam Worthy,,
"ECU DRIVE TOTALS: 7 plays, 37 yards, 2:38"
Connecticut at 1:05,,CONN,ECU
1st and 10 at CONN 30,Ron Johnson run for 1 yd to the UConn 31,21,21
2nd and 9 at CONN 31,Ron Johnson run for 22 yds to the ECaro 47 for a 1ST down,,
1st and 10 at ECU 47,Chandler Whitmer pass complete to Sean McQuillan for 4 yds to the ECaro 43,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Connecticut at 15:00,,CONN,ECU
2nd and 6 at ECU 43,Joshua Marriner run for 2 yds to the ECaro 41,21,21
3rd and 4 at ECU 41,Chandler Whitmer pass incomplete to Dhameer Bradley,,
4th and 4 at ECU 41,"CONNECTICUT Penalty, Delay of Game (NA) to the ECaro 46",,
4th and 9 at ECU 46,Justin Wain punt for 46 yds for a touchback,,
"CONN DRIVE TOTALS: 5 plays, 24 yards, 1:52"
East Carolina at 14:13,,CONN,ECU
1st and 10 at ECU 20,Anthony Scott run for 1 yd to the ECaro 21,21,21
2nd and 9 at ECU 21,Shane Carden pass incomplete to Isaiah Jones,,
3rd and 9 at ECU 21,Shane Carden pass complete to Isaiah Jones for 7 yds to the ECaro 28,,
4th and 2 at ECU 28,"Worth Gregory punt for 45 yds, fair catch by Deshon Foxx at the UConn 27",,
"ECU DRIVE TOTALS: 3 plays, 8 yards, 1:30"
Connecticut at 12:43,,CONN,ECU
1st and 10 at CONN 27,Chandler Whitmer pass incomplete,21,21
2nd and 10 at CONN 27,Ron Johnson run for 4 yds to the UConn 31,,
3rd and 6 at CONN 31,Chandler Whitmer run for 4 yds to the UConn 35,,
,"Timeout EAST CAROLINA, clock 11:24",,
4th and 2 at CONN 35,"Justin Wain punt for 38 yds , Justin Hardy returns for no gain to the ECaro 27",,
"CONN DRIVE TOTALS: 3 plays, 8 yards, 1:31"
East Carolina at 11:12,,CONN,ECU
1st and 10 at ECU 27,Shane Carden pass complete to Isaiah Jones for 3 yds to the ECaro 30,21,21
2nd and 7 at ECU 30,"Shane Carden run for a loss of 2 yards to the ECaro 27 Shane Carden fumbled, recovered by ECaro Justin Hardy",,
3rd and 10 at ECU 27,Shane Carden pass complete to Davon Grayson for 7 yds to the ECaro 34,,
4th and 3 at ECU 34,"Worth Gregory punt for 48 yds, fair catch by Deshon Foxx at the UConn 18",,
"ECU DRIVE TOTALS: 3 plays, 7 yards, 1:18"
Connecticut at 9:54,,CONN,ECU
1st and 10 at CONN 18,Chandler Whitmer pass incomplete to Deshon Foxx,21,21
2nd and 10 at CONN 18,Ron Johnson run for a loss of 2 yards to the UConn 16,,
3rd and 12 at CONN 16,Chandler Whitmer pass complete to Dhameer Bradley for 4 yds to the UConn 20,,
4th and 8 at CONN 20,"Justin Wain punt for 40 yds, fair catch by Justin Hardy at the ECaro 40",,
"CONN DRIVE TOTALS: 3 plays, 2 yards, 1:39"
East Carolina at 8:15,,CONN,ECU
1st and 10 at ECU 40,"EAST CAROLINA Penalty, False Start (J.T. Boyd) to the ECaro 35",21,21
1st and 15 at ECU 35,Shane Carden pass complete to Justin Hardy for 30 yds to the UConn 35 for a 1ST down,,
1st and 10 at CONN 35,Breon Allen run for 23 yds to the UConn 12 for a 1ST down,,
1st and 10 at CONN 12,Shane Carden pass incomplete to Cam Worthy,,
2nd and 10 at CONN 12,Shane Carden pass complete to Justin Hardy for a loss of 3 yards to the UConn 15,,
3rd and 13 at CONN 15,Shane Carden pass complete to Breon Allen for 1 yd to the UConn 14,,
4th and 12 at CONN 14,Warren Harvey 31 yd FG GOOD,21,24
"ECU DRIVE TOTALS: 6 plays, 46 yards, 2:00"
Connecticut at 6:15,,CONN,ECU
,"Warren Harvey kickoff for 57 yds , Brian Lemelle return for 22 yds to the UConn 30",21,24
1st and 10 at CONN 30,Ron Johnson run for 1 yd to the UConn 31,,
2nd and 9 at CONN 31,Chandler Whitmer pass incomplete to Deshon Foxx,,
3rd and 9 at CONN 31,Chandler Whitmer pass incomplete,,
4th and 9 at CONN 31,"Justin Wain punt for 45 yds, fair catch by Justin Hardy at the ECaro 24",,
"CONN DRIVE TOTALS: 3 plays, 1 yard, 0:53"
East Carolina at 5:22,,CONN,ECU
1st and 10 at ECU 24,Breon Allen run for 6 yds to the ECaro 30,21,24
2nd and 4 at ECU 30,Shane Carden pass complete to Justin Hardy for 8 yds to the ECaro 38 for a 1ST down,,
1st and 10 at ECU 38,"Carden, Shane pass incomplete to Worthy, Cam, PENALTY UCONN pass interference (Summers, Jamar) 15 yards to the UCONN47, NO PLAY, 1ST DOWN EASTCRLINA. for a 1ST down",,
1st and 10 at CONN 47,Shane Carden pass complete to Justin Hardy for 9 yds to the UConn 38,,
2nd and 1 at CONN 38,Breon Allen run for a loss of 2 yards to the UConn 40,,
3rd and 3 at CONN 40,"Carden, Shane pass incomplete to Grayson, Davon, PENALTY UCONN pass interference (Summers, Jamar) 3 yards to the UCONN37, NO PLAY, 1ST DOWN EASTCRLINA. for a 1ST down",,
1st and 10 at CONN 37,Anthony Scott run for no gain to the UConn 37,,
2nd and 10 at CONN 37,"Shane Carden pass incomplete to Davon Grayson, broken up by Jhavon Williams",,
3rd and 10 at CONN 37,Shane Carden run for 14 yds to the UConn 23 for a 1ST down,,
1st and 10 at CONN 23,Breon Allen run for 12 yds to the UConn 11 for a 1ST down,,
,"Timeout EAST CAROLINA, clock 01:38",,
1st and 10 at CONN 11,Breon Allen run for 2 yds to the UConn 9,,
,"Timeout CONNECTICUT, clock 01:33",,
2nd and 8 at CONN 9,"Breon Allen run for 9 yds for a TD, (Warren Harvey KICK)",21,31
"ECU DRIVE TOTALS: 10 plays, 76 yards, 3:57"
Connecticut at 1:25,,CONN,ECU
,"Warren Harvey kickoff for 65 yds , Brian Lemelle return for 19 yds to the EASTCRLINA 46 CONNECTICUT Penalty, Offensive Holding (Jeremy Claflin) to the UConn 9",21,31
1st and 10 at CONN 9,Chandler Whitmer run for 3 yds to the UConn 12,,
,"Timeout CONNECTICUT, clock 01:10",,
2nd and 7 at CONN 12,Chandler Whitmer pass incomplete to Deshon Foxx,,
3rd and 7 at CONN 12,Chandler Whitmer pass complete to Noel Thomas for 11 yds to the UConn 23 for a 1ST down,,
1st and 10 at CONN 23,Chandler Whitmer pass complete to Noel Thomas for 14 yds to the UConn 37 for a 1ST down,,
1st and 10 at CONN 37,Chandler Whitmer pass complete to Dhameer Bradley for 5 yds to the UConn 42,,
2nd and 5 at CONN 42,Chandler Whitmer pass complete to Brian Lemelle for 10 yds to the ECaro 48 for a 1ST down,,
1st and 10 at ECU 48,Chandler Whitmer run for 11 yds to the ECaro 37 for a 1ST down,,
1st and 10 at ECU 37,Chandler Whitmer pass incomplete to Deshon Foxx,,
2nd and 10 at ECU 37,Chandler Whitmer run for 9 yds to the ECaro 28,,
,End of 4th Quarter,,
"CONN DRIVE TOTALS: 9 plays, 63 yards, 1:25"
