1320049020140920,,1320,490
1st and 10 at NCST 49,Jacoby Brissett pass complete to Marquez Valdes-Scantling for 7 yds to the Presb 44,0,7
2nd and 3 at PRE 44,Matt Dayes run for 5 yds to the Presb 39 for a 1ST down,,
1st and 10 at PRE 39,Jacoby Brissett pass incomplete,,
2nd and 10 at PRE 39,Matt Dayes run for 1 yd to the Presb 38,,
3rd and 9 at PRE 38,"Jacoby Brissett pass incomplete to u""Bra'Lon Cherry""",,
4th and 9 at PRE 38,Wil Baumann punt for 38 yds for a touchback,,
"NCST DRIVE TOTALS: 5 plays, 13 yards, 1:59"
Presbyterian College at 7:05,,PRB,NCST
1st and 10 at PRE 20,Darrell Bridges run for 1 yd to the Presb 21,0,7
2nd and 9 at PRE 21,Heys McMath pass incomplete,,
3rd and 9 at PRE 21,Heys McMath pass complete to Jeremiah McKie for no gain to the Presb 21,,
4th and 9 at PRE 21,"Stephen Doar punt for 39 yds, fair catch by Bo Hines at the NCSt 40",,
"PRE DRIVE TOTALS: 3 plays, 1 yard, 1:19"
NC State at 5:46,,PRB,NCST
1st and 10 at NCST 40,"NC STATE Penalty, Offensive Pass Interference (Stephen Louis) to the NCSt 25",0,7
1st and 25 at NCST 25,Shadrach Thornton run for 5 yds to the NCSt 30,,
2nd and 20 at NCST 30,Jacoby Brissett pass incomplete to Bo Hines,,
3rd and 20 at NCST 30,Jacoby Brissett pass incomplete,,
4th and 20 at NCST 30,"Wil Baumann punt for 52 yds, fair catch by Tobi Antigha at the Presb 18",,
"NCST DRIVE TOTALS: 3 plays, -10 yards, 0:57"
Presbyterian College at 4:49,,PRB,NCST
1st and 10 at PRE 18,Darrell Bridges run for 2 yds to the Presb 20,0,7
2nd and 8 at PRE 20,Heys McMath sacked by TEAM and - Team for a loss of 5 yards to the Presb 15,,
3rd and 13 at PRE 15,Darrell Bridges run for 16 yds to the Presb 31 for a 1ST down,,
1st and 10 at PRE 31,Darrell Bridges run for 2 yds to the Presb 33,,
2nd and 8 at PRE 33,Heys McMath pass complete to Kris Hurley for 7 yds to the Presb 40,,
3rd and 1 at PRE 40,Darrell Bridges run for 8 yds to the Presb 48 for a 1ST down,,
1st and 10 at PRE 48,Darrell Bridges run for 3 yds to the NCSt 49,,
2nd and 7 at NCST 49,Heys McMath run for 1 yd to the NCSt 48,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Presbyterian College at 15:00,,PRB,NCST
3rd and 6 at NCST 48,Heys McMath pass complete to Jeremiah McKie for 8 yds to the NCSt 40 for a 1ST down,0,7
1st and 10 at NCST 40,Darrell Bridges run for 3 yds to the NCSt 37,,
2nd and 7 at NCST 37,"NC STATE Penalty, Defensive Offside (T.Y. McGill) to the NCSt 32",,
2nd and 2 at NCST 32,Darrell Bridges run for 3 yds to the NCSt 29 for a 1ST down,,
1st and 10 at NCST 29,Darrell Bridges run for 2 yds to the NCSt 27,,
2nd and 8 at NCST 27,Heys McMath pass incomplete to Tobi Antigha,,
3rd and 8 at NCST 27,Heys McMath pass incomplete to Jeremiah McKie,,
,"Timeout PRESBYTERIAN, clock 12:31",,
4th and 8 at NCST 27,Heys McMath pass incomplete to LaQua Mayes,,
"PRE DRIVE TOTALS: 15 plays, 55 yards, 7:23"
NC State at 12:26,,PRB,NCST
1st and 10 at NCST 27,Matt Dayes run for 5 yds to the NCSt 32,0,7
2nd and 5 at NCST 32,Shadrach Thornton run for 1 yd to the NCSt 33,,
3rd and 4 at NCST 33,Jacoby Brissett sacked by Darius Norfleet for a loss of 2 yards to the NCSt 31,,
4th and 6 at NCST 31,"Wil Baumann punt for 67 yds, downed at the Presb 2",,
"NCST DRIVE TOTALS: 3 plays, 4 yards, 2:14"
Presbyterian College at 10:12,,PRB,NCST
1st and 10 at PRE 2,Demarcus Rouse run for 4 yds to the Presb 6,0,7
2nd and 6 at PRE 6,Demarcus Rouse run for no gain to the Presb 6,,
3rd and 6 at PRE 6,Heys McMath run for 11 yds to the Presb 17 for a 1ST down,,
1st and 10 at PRE 17,Demarcus Rouse run for 4 yds to the Presb 21,,
2nd and 6 at PRE 21,Heys McMath pass complete to Tobi Antigha for 13 yds to the Presb 34 for a 1ST down,,
1st and 10 at PRE 34,Demarcus Rouse run for 3 yds to the Presb 37,,
2nd and 7 at PRE 37,"PRESBYTERIAN Penalty, Offensive Holding (Ryan Bristow) to the Presb 28",,
2nd and 16 at PRE 28,Demarcus Rouse run for 1 yd to the Presb 29,,
3rd and 15 at PRE 29,Heys McMath run for 3 yds to the Presb 32,,
4th and 12 at PRE 32,"Stephen Doar punt for 37 yds , Bo Hines returns for 5 yds to the NCSt 37 NC STATE Penalty, Illegal Block (Marquez Valdes-Scantling) to the NCSt 26",,
"PRE DRIVE TOTALS: 8 plays, 30 yards, 5:32"
NC State at 4:40,,PRB,NCST
1st and 10 at NCST 26,Jacoby Brissett pass complete to David Grinnage for 9 yds to the NCSt 35,0,7
2nd and 1 at NCST 35,Jacoby Brissett pass complete to Matt Dayes for 8 yds to the NCSt 43 for a 1ST down,,
1st and 10 at NCST 43,Jacoby Brissett pass complete to David Grinnage for 4 yds to the NCSt 47,,
,"Timeout PRESBYTERIAN, clock 03:50",,
2nd and 6 at NCST 47,Jacoby Brissett pass complete to Marquez Valdes-Scantling for 25 yds to the Presb 28 for a 1ST down,,
1st and 10 at PRE 28,Jacoby Brissett pass complete to Matt Dayes for 6 yds to the Presb 22,,
2nd and 4 at PRE 22,Jacoby Brissett pass incomplete,,
3rd and 4 at PRE 22,Jacoby Brissett pass complete to Matt Dayes for 3 yds to the Presb 19,,
4th and 1 at PRE 19,Jacoby Brissett run for 1 yd to the Presb 18 for a 1ST down,,
1st and 10 at PRE 18,"Jacoby Brissett pass complete to Marquez Valdes-Scantling for 18 yds for a TD PRESBYTERIAN Penalty, Defensive Pass Interference (Steve Osondu) declined, (Niklas Sade KICK)",0,14
"NCST DRIVE TOTALS: 9 plays, 74 yards, 2:42"
Presbyterian College at 1:58,,PRB,NCST
,Niklas Sade kickoff for 65 yds for a touchback,0,14
1st and 10 at PRE 25,LaQua Mayes run for 1 yd to the Presb 26,,
2nd and 9 at PRE 26,"Jeremiah McKie run for 1 yd to the Presb 27 Jeremiah McKie fumbled, forced by Mike Rose, recovered by NCSt Thomas Teal  PRESBYTERIAN Penalty, Defensive Holding (TEAM) declined",,
"PRE DRIVE TOTALS: 2 plays, 2 yards, 0:43"
NC State at 1:15,,PRB,NCST
1st and 10 at PRE 27,"Jacoby Brissett pass complete to Matt Dayes for 27 yds for a TD, (Niklas Sade KICK)",0,21
"NCST DRIVE TOTALS: 1 play, 27 yards, 0:06"
Presbyterian College at 1:09,,PRB,NCST
,"Niklas Sade kickoff for 65 yds , Ugonna Akoh return for 11 yds to the Presb 46 NC STATE Penalty, Personal Foul (Germaine Pratt) to the Presb 26",0,21
1st and 10 at PRE 26,Darrell Bridges run for 8 yds to the Presb 34,,
2nd and 2 at PRE 34,Darrell Bridges run for 5 yds to the Presb 39 for a 1ST down,,
,End of 2nd Quarter,,
"PRE DRIVE TOTALS: 2 plays, 13 yards, 1:09"
3rd Quarter Play-by-Play
NC State at 15:00,,PRB,NCST
,"Brett Wilson kickoff for 60 yds , Matt Dayes return for 30 yds to the NCSt 35",0,21
1st and 10 at NCST 35,"Jacoby Brissett pass complete to Bryan Underwood for 65 yds for a TD, (Niklas Sade KICK)",0,28
"NCST DRIVE TOTALS: 1 play, 65 yards, 0:14"
Presbyterian College at 14:46,,PRB,NCST
,Niklas Sade kickoff for 65 yds for a touchback,0,28
1st and 10 at PRE 25,Darrell Bridges run for 4 yds to the Presb 29,,
2nd and 6 at PRE 29,Blake Roberts run for 7 yds to the Presb 36 for a 1ST down,,
1st and 10 at PRE 36,Marquel Hines run for a loss of 1 yard to the Presb 35,,
2nd and 11 at PRE 35,Heys McMath pass complete to Tobi Antigha for 4 yds to the Presb 39,,
3rd and 7 at PRE 39,Heys McMath pass complete to Tobi Antigha for 8 yds to the Presb 47 for a 1ST down,,
1st and 10 at PRE 47,Darrell Bridges run for no gain to the Presb 47,,
2nd and 10 at PRE 47,Heys McMath pass complete to Blake Roberts for 11 yds to the NCSt 42 for a 1ST down,,
1st and 10 at NCST 42,Darrell Bridges run for 4 yds to the NCSt 38,,
2nd and 6 at NCST 38,Heys McMath pass complete to Jordan Hallums for a loss of 2 yards to the NCSt 40,,
3rd and 8 at NCST 40,Heys McMath pass complete to Jordan Hallums for 33 yds to the NCSt 7 for a 1ST down,,
1st and Goal at NCST 7,"PRESBYTERIAN Penalty, Offensive Holding (Austin Allen) to the NCSt 17",,
1st and Goal at NCST 17,Heys McMath run for 3 yds to the NCSt 14,,
,"Timeout PRESBYTERIAN, clock 07:36",,
2nd and Goal at NCST 14,Heys McMath pass incomplete to Jeremiah McKie,,
3rd and Goal at NCST 14,Heys McMath pass complete to Tobi Antigha for 1 yd to the NCSt 13,,
4th and Goal at NCST 13,Brandon Morrow 30 yd FG MISSED,,
"PRE DRIVE TOTALS: 14 plays, 62 yards, 7:49"
NC State at 6:57,,PRB,NCST
1st and 10 at NCST 20,Jacoby Brissett pass incomplete to Bryan Underwood,0,28
2nd and 10 at NCST 20,"Jacoby Brissett pass complete to u""Bra'Lon Cherry"",  for 8 yds to the NCSt 28",,
3rd and 2 at NCST 28,"Jacoby Brissett pass complete to u""Bra'Lon Cherry"",  for 4 yds to the NCSt 32 for a 1ST down",,
1st and 10 at NCST 32,"Matt Dayes run for 68 yds for a TD, (Niklas Sade KICK)",0,35
"NCST DRIVE TOTALS: 4 plays, 80 yards, 1:22"
Presbyterian College at 5:35,,PRB,NCST
,Niklas Sade kickoff for 65 yds for a touchback,0,35
1st and 10 at PRE 25,Heys McMath run for 3 yds to the Presb 28,,
2nd and 7 at PRE 28,Demarcus Rouse run for no gain to the Presb 28,,
3rd and 7 at PRE 28,Heys McMath pass complete to Tobi Antigha for 19 yds to the Presb 47 for a 1ST down,,
1st and 10 at PRE 47,Darrell Bridges run for 4 yds to the NCSt 49,,
2nd and 6 at NCST 49,Blake Roberts run for 5 yds to the NCSt 44,,
3rd and 1 at NCST 44,"Heys McMath run for a loss of 4 yards to the NCSt 48 Heys McMath fumbled, recovered by Presb Darrell Bridges",,
4th and 5 at NCST 48,"Stephen Doar punt for 35 yds, fair catch by Bo Hines at the NCSt 13",,
"PRE DRIVE TOTALS: 6 plays, 27 yards, 3:53"
NC State at 1:42,,PRB,NCST
1st and 10 at NCST 14,Jacoby Brissett run for 11 yds to the NCSt 25 for a 1ST down,0,35
1st and 10 at NCST 25,Shadrach Thornton run for 4 yds to the NCSt 29,,
2nd and 6 at NCST 29,"PRESBYTERIAN Penalty, Personal Foul (Ryan Brown) to the NCSt 44 for a 1ST down",,
1st and 10 at NCST 44,Jacoby Brissett pass complete to Stephen Louis for 6 yds to the 50 yard line,,
2nd and 4 at 50,Matt Dayes run for 3 yds to the Presb 47,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
NC State at 15:00,,PRB,NCST
3rd and 1 at PRE 47,"Shadrach Thornton run for 10 yds to the Presb 37 for a 1ST down NC STATE Penalty, Offensive Holding (Jaylen Samuels) to the Presb 47",0,35
,"Timeout NC STATE, clock 14:41",,
,Shadrach Thornton run for 1 yd to the Presb 46,,
1st and 10 at PRE 46,Bryan Underwood run for 5 yds to the Presb 41,,
2nd and 5 at PRE 41,Jacoby Brissett run for 11 yds to the Presb 30 for a 1ST down,,
1st and 10 at PRE 30,"Bryan Underwood run for 7 yds to the Presb 23 NC STATE Penalty, Offensive Holding (Tyler Purvis) to the Presb 33",,
1st and 13 at PRE 33,Jacoby Brissett pass incomplete,,
2nd and 13 at PRE 33,"Shadrach Thornton run for 33 yds for a TD, (Niklas Sade KICK)",0,42
"NCST DRIVE TOTALS: 11 plays, 86 yards, 4:01"
Presbyterian College at 12:41,,PRB,NCST
,Niklas Sade kickoff for 65 yds for a touchback,0,42
1st and 10 at PRE 25,Marquel Hines run for a loss of 1 yard to the Presb 24,,
2nd and 11 at PRE 24,Heys McMath pass complete to Tobi Antigha for 16 yds to the Presb 40 for a 1ST down,,
1st and 10 at PRE 40,Demarcus Rouse run for 6 yds to the Presb 46,,
2nd and 4 at PRE 46,Darrell Bridges run for 6 yds to the NCSt 48 for a 1ST down,,
1st and 10 at NCST 48,Demarcus Rouse run for 2 yds to the NCSt 46,,
2nd and 8 at NCST 46,Heys McMath pass incomplete,,
3rd and 8 at NCST 46,Heys McMath sacked by Kenton Gibbs for a loss of 5 yards to the Presb 49,,
4th and 13 at PRE 49,"Stephen Doar punt for 33 yds, downed at the NCSt 18",,
"PRE DRIVE TOTALS: 7 plays, 24 yards, 3:46"
NC State at 8:55,,PRB,NCST
1st and 10 at NCST 18,Garrett Leatham run for a loss of 2 yards to the NCSt 16,0,42
2nd and 12 at NCST 16,Matt Dayes run for 4 yds to the NCSt 20,,
3rd and 8 at NCST 20,Garrett Leatham pass incomplete,,
4th and 8 at NCST 20,"Wil Baumann punt for 64 yds, downed at the Presb 16",,
"NCST DRIVE TOTALS: 3 plays, 2 yards, 1:39"
Presbyterian College at 7:16,,PRB,NCST
1st and 10 at PRE 16,Blake Roberts run for 10 yds to the Presb 26 for a 1ST down,0,42
1st and 10 at PRE 26,LaQua Mayes run for 4 yds to the Presb 30,,
2nd and 6 at PRE 30,Heys McMath pass complete to Jeremiah McKie for 3 yds to the Presb 33,,
3rd and 3 at PRE 33,Darrell Bridges run for 1 yd to the Presb 34,,
4th and 2 at PRE 34,"Stephen Doar punt for 36 yds , Bo Hines returns for no gain to the NCSt 30",,
"PRE DRIVE TOTALS: 4 plays, 18 yards, 2:11"
NC State at 5:05,,PRB,NCST
1st and 10 at NCST 30,Dakwa Nichols run for 1 yd to the NCSt 31,0,42
2nd and 9 at NCST 31,Josh Taylor run for 6 yds to the NCSt 37,,
3rd and 3 at NCST 37,Josh Taylor run for 4 yds to the NCSt 41 for a 1ST down,,
1st and 10 at NCST 41,"NC STATE Penalty, False Start (TEAM) to the NCSt 36",,
1st and 15 at NCST 36,Maurice Morgan run for 5 yds to the NCSt 41,,
2nd and 10 at NCST 41,Josh Taylor run for 12 yds to the Presb 47 for a 1ST down,,
1st and 10 at PRE 47,Josh Taylor run for 5 yds to the Presb 42,,
2nd and 5 at PRE 42,Dakwa Nichols run for 4 yds to the Presb 38,,
3rd and 1 at PRE 38,Josh Taylor run for 5 yds to the Presb 33 for a 1ST down,,
,End of 4th Quarter,,
"NCST DRIVE TOTALS: 8 plays, 37 yards, 4:35"
