0528065720140927,,528,657
2nd and 10 at USC 49,Xavier Hawkins run for a loss of 1 yard to the 50 yard line,,
3rd and 11 at 50,Sean Mannion pass complete to Storm Woods for a loss of 1 yard to the OrgSt 49,,
4th and 12 at ORST 49,"Keith Kostol punt for 33 yds, fair catch by Nelson Agholor at the USC 18",,
"ORST DRIVE TOTALS: 7 plays, 40 yards, 2:44"
USC at 8:45,,ORST,USC
1st and 10 at USC 18,Cody Kessler pass complete to JuJu Smith for 2 yds to the USC 20,0,0
2nd and 8 at USC 20,Javorius Allen run for 6 yds to the USC 26,,
3rd and 2 at USC 26,Javorius Allen run for 1 yd to the USC 27,,
4th and 1 at USC 27,"Kris Albarado punt for 57 yds , Steven Nelson returns for no gain to the OrgSt 16",,
"USC DRIVE TOTALS: 3 plays, 9 yards, 1:40"
Oregon State at 7:05,,ORST,USC
1st and 10 at ORST 16,Terron Ward run for 4 yds to the OrgSt 20,0,0
2nd and 6 at ORST 20,Sean Mannion pass incomplete to Terron Ward,,
3rd and 6 at ORST 20,"Mannion, Sean pass complete to Villamin, Jordan for 7 yards to the OREGONST27, PENALTY USC holding (Hawkins, Chris) 10 yards to the OREGONST30, NO PLAY, 1ST DOWN OREGONST. for a 1ST down",,
1st and 10 at ORST 30,Terron Ward run for no gain to the OrgSt 30,,
2nd and 10 at ORST 30,"Sean Mannion pass intercepted for a TD u""Sa Cravens"",  return for 31 yds for a TD, (Andre Heidari KICK)",0,7
"ORST DRIVE TOTALS: 4 plays, 14 yards, 1:54"
USC at 4:57,,ORST,USC
1st and 10 at USC 35,Ryan Murphy 97 Yd Kickoff Return (Trevor Romaine Kick),7,7
,"Trevor Romaine kickoff for 57 yds , JuJu Smith return for 18 yds to the USC 41",,
1st and 10 at USC 41,Cody Kessler pass incomplete to Nelson Agholor,,
2nd and 10 at USC 41,Cody Kessler sacked by Dylan Wynn for a loss of 8 yards to the USC 33,,
3rd and 18 at USC 33,Cody Kessler pass complete to Javorius Allen for 6 yds to the USC 39,,
4th and 12 at USC 39,"Kris Albarado punt for 26 yds, punt out-of-bounds at the OrgSt 35",,
"USC DRIVE TOTALS: 3 plays, -2 yards, 1:24"
Oregon State at 3:33,,ORST,USC
1st and 10 at ORST 35,Storm Woods run for 4 yds to the OrgSt 39,7,7
2nd and 6 at ORST 39,Sean Mannion pass complete to Richard Mullaney for 11 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,"Sean Mannion run for a loss of 2 yards to the OrgSt 48 Sean Mannion fumbled, recovered by OrgSt Sean Mannion",,
2nd and 12 at ORST 48,Sean Mannion sacked by Leonard Williams for a loss of 14 yards to the OrgSt 34,,
3rd and 26 at ORST 34,Sean Mannion pass incomplete to Storm Woods,,
4th and 26 at ORST 34,"Keith Kostol punt for 37 yds , Nelson Agholor returns for 9 yds to the USC 38",,
"ORST DRIVE TOTALS: 5 plays, -1 yard, 2:24"
USC at 1:09,,ORST,USC
1st and 10 at USC 38,Justin Davis run for 2 yds to the USC 40,7,7
2nd and 8 at USC 40,Justin Davis run for a loss of 4 yards to the USC 36,,
3rd and 12 at USC 36,"OREGON ST Penalty, Substitution Infraction (5 Yards) to the USC 41",,
3rd and 7 at USC 41,Cody Kessler pass incomplete to Darreus Rogers,,
4th and 7 at USC 41,"Kris Albarado punt for 51 yds , Steven Nelson returns for 5 yds to the OrgSt 46 OREGON ST Penalty, Illegal Block (Cyril Noland-Lewis) to the OrgSt 7",,
"USC DRIVE TOTALS: 3 plays, 3 yards, 1:08"
Oregon State at 0:01,,ORST,USC
1st and 10 at ORST 7,"OREGON ST Penalty, False Start (Gavin Andrews) to the OrgSt 4",7,7
1st and 13 at ORST 4,Sean Mannion pass complete to Richard Mullaney for 5 yds to the OrgSt 9,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Oregon State at 15:00,,ORST,USC
2nd and 8 at ORST 9,Sean Mannion pass complete to Richard Mullaney for 29 yds to the OrgSt 38 for a 1ST down,7,7
1st and 10 at ORST 38,Sean Mannion pass complete to Terron Ward for 6 yds to the OrgSt 44,,
2nd and 4 at ORST 44,Terron Ward run for 8 yds to the USC 48 for a 1ST down,,
1st and 10 at USC 48,Sean Mannion pass complete to Richard Mullaney for 27 yds to the USC 21 for a 1ST down,,
1st and 10 at USC 21,Sean Mannion pass incomplete to Richard Mullaney,,
2nd and 10 at USC 21,"OREGON ST Penalty, False Start (Roman Sapolu) to the USC 26",,
2nd and 15 at USC 26,Sean Mannion pass incomplete to Caleb Smith,,
3rd and 15 at USC 26,"Mannion, Sean pass incomplete to Hamlett, Connor, PENALTY USC holding (Hawkins, Chris) 10 yards to the USC16, NO PLAY, 1ST DOWN OREGONST. for a 1ST down",,
1st and 10 at USC 16,Xavier Hawkins run for a loss of 7 yards to the USC 23,,
2nd and 17 at USC 23,Sean Mannion pass incomplete to Jordan Villamin,,
3rd and 17 at USC 23,Sean Mannion pass complete to Connor Hamlett for 2 yds to the USC 21,,
4th and 15 at USC 21,Trevor Romaine 38 yd FG GOOD,10,7
"ORST DRIVE TOTALS: 11 plays, 72 yards, 3:47"
USC at 11:14,,ORST,USC
,"Trevor Romaine kickoff for 65 yds , u""Adoree' Jackson"",  return for 35 yds to the USC 35",10,7
1st and 10 at USC 35,Cody Kessler pass complete to Javorius Allen for 7 yds to the USC 42,,
2nd and 3 at USC 42,Javorius Allen run for 9 yds to the OrgSt 49 for a 1ST down,,
1st and 10 at ORST 49,Javorius Allen run for a loss of 2 yards to the USC 49,,
2nd and 12 at USC 49,Cody Kessler pass complete to George Farmer for 8 yds to the OrgSt 43,,
3rd and 4 at ORST 43,"USC Penalty, False Start (Randall Telfer) to the OrgSt 48",,
3rd and 9 at ORST 48,Cody Kessler pass complete to Bryce Dixon for 31 yds to the OrgSt 17 for a 1ST down,,
1st and 10 at ORST 17,Cody Kessler pass complete to Ajene Harris for a loss of 2 yards to the OrgSt 19,,
2nd and 12 at ORST 19,Cody Kessler pass complete to JuJu Smith for 3 yds to the OrgSt 16,,
3rd and 9 at ORST 16,"Cody Kessler pass complete to Justin Davis for 16 yds for a TD, (Andre Heidari KICK)",10,14
"USC DRIVE TOTALS: 8 plays, 65 yards, 3:58"
Oregon State at 7:16,,ORST,USC
,Andre Heidari kickoff for 65 yds for a touchback,10,14
1st and 10 at ORST 25,Storm Woods run for 15 yds to the OrgSt 40 for a 1ST down,,
1st and 10 at ORST 40,Sean Mannion pass complete to Richard Mullaney for 6 yds to the OrgSt 46,,
2nd and 4 at ORST 46,Terron Ward run for 2 yds to the OrgSt 48,,
3rd and 2 at ORST 48,Storm Woods run for 3 yds to the USC 49 for a 1ST down,,
1st and 10 at USC 49,"Sean Mannion sacked by u""Sa Cravens"",  for a loss of 8 yards to the OrgSt 43",,
2nd and 18 at ORST 43,"OREGON ST Penalty, Delay of Game (-5 Yards) to the OrgSt 38",,
2nd and 23 at ORST 38,"Mannion, Sean pass incomplete to Villamin, Jordan, PENALTY USC holding (Hawkins, Chris) 10 yards to the OREGONST48, NO PLAY, 1ST DOWN OREGONST. for a 1ST down",,
1st and 10 at ORST 48,Sean Mannion pass complete to Storm Woods for 11 yds to the USC 41 for a 1ST down,,
1st and 10 at USC 41,"Sean Mannion pass complete to Tyler Anderson for 4 yds to the USC 37 for a 1ST down USC Penalty, Face Mask (15 yards) (Hayes Pullard) to the USC 22 for a 1ST down",,
1st and 10 at USC 22,"Sean Mannion pass intercepted, touchback. Leon McQuay return for no gain",,
"ORST DRIVE TOTALS: 8 plays, 53 yards, 4:38"
USC at 2:38,,ORST,USC
1st and 10 at USC 20,Cody Kessler pass complete to Javorius Allen for no gain to the USC 20,10,14
2nd and 10 at USC 20,Nelson Agholor run for a loss of 2 yards to the USC 18,,
3rd and 12 at USC 18,"OREGON ST Penalty, Defensive Offside (Bud Delva) to the USC 23",,
3rd and 7 at USC 23,Cody Kessler pass complete to Ajene Harris for 21 yds to the USC 44 for a 1ST down,,
1st and 10 at USC 44,"Cody Kessler pass incomplete to u""Adoree' Jackson""",,
2nd and 10 at USC 44,Cody Kessler pass complete to Bryce Dixon for 13 yds to the OrgSt 43 for a 1ST down,,
1st and 10 at USC 43,"Cody Kessler sacked by TEAM for a loss of 10 yards to the OREGONST 47 USC Penalty, Intentional Grounding (Cody Kessler) to the USC 47",,
2nd and 20 at USC 47,Cody Kessler pass incomplete to JuJu Smith,,
3rd and 20 at USC 47,Cody Kessler pass complete to Javorius Allen for 5 yds to the OrgSt 48,,
,"Timeout USC, clock 00:01",,
4th and 15 at ORST 48,"Cody Kessler pass complete to Darreus Rogers for 48 yds for a TD, (Andre Heidari KICK)",10,21
,End of 2nd Quarter,,
"USC DRIVE TOTALS: 9 plays, 80 yards, 2:38"
3rd Quarter Play-by-Play
Oregon State at 15:00,,ORST,USC
,"Andre Heidari kickoff for 63 yds , Ryan Murphy return for 20 yds to the OrgSt 22",10,21
1st and 10 at ORST 22,Storm Woods run for 6 yds to the OrgSt 28,,
2nd and 4 at ORST 28,Storm Woods run for 7 yds to the OrgSt 35 for a 1ST down,,
1st and 10 at ORST 35,"Sean Mannion pass complete to Ricky Ortiz for 3 yds to the USC 38 for a 1ST down USC Penalty, Face Mask (15 yards) (Hayes Pullard) to the USC 47 for a 1ST down",,
1st and 10 at USC 47,Storm Woods run for 1 yd to the USC 46,,
2nd and 9 at USC 46,Sean Mannion pass incomplete to Richard Mullaney,,
3rd and 9 at USC 46,Sean Mannion pass incomplete,,
4th and 9 at USC 46,"Keith Kostol punt for 36 yds, fair catch by Nelson Agholor at the USC 10",,
"ORST DRIVE TOTALS: 6 plays, 32 yards, 2:42"
USC at 12:18,,ORST,USC
1st and 10 at USC 10,Javorius Allen run for 3 yds to the USC 13,10,21
2nd and 7 at USC 13,Javorius Allen run for 3 yds to the USC 16,,
3rd and 4 at USC 16,Cody Kessler pass incomplete to Javorius Allen,,
4th and 4 at USC 16,"Kris Albarado punt for 40 yds, fair catch by Steven Nelson at the OrgSt 44",,
"USC DRIVE TOTALS: 3 plays, 6 yards, 1:05"
Oregon State at 11:13,,ORST,USC
1st and 10 at ORST 44,Sean Mannion pass incomplete to Richard Mullaney,10,21
2nd and 10 at ORST 44,Sean Mannion pass incomplete to Terron Ward,,
3rd and 10 at ORST 44,Sean Mannion pass incomplete to Hunter Jarmon,,
4th and 10 at ORST 44,"Keith Kostol punt for 44 yds, downed at the USC 12",,
"ORST DRIVE TOTALS: 3 plays, 0 yards, 0:28"
USC at 10:45,,ORST,USC
1st and 10 at USC 12,Cody Kessler pass complete to JuJu Smith for 8 yds to the USC 20,10,21
2nd and 2 at USC 20,Justin Davis run for 6 yds to the USC 26 for a 1ST down,,
1st and 10 at USC 26,Justin Davis run for 7 yds to the USC 33,,
2nd and 3 at USC 33,Justin Davis run for 2 yds to the USC 35,,
3rd and 1 at USC 35,Cody Kessler run for no gain to the USC 35,,
4th and 1 at USC 35,Javorius Allen run for 1 yd to the USC 36 for a 1ST down,,
1st and 10 at USC 36,Cody Kessler pass incomplete to JuJu Smith,,
2nd and 10 at USC 36,Cody Kessler pass complete to Randall Telfer for 11 yds to the USC 47 for a 1ST down,,
1st and 10 at USC 47,Javorius Allen run for 1 yd to the USC 48,,
2nd and 9 at USC 48,Cody Kessler pass complete to Ajene Harris for 11 yds to the OrgSt 41 for a 1ST down,,
1st and 10 at ORST 41,Cody Kessler pass complete to Randall Telfer for 18 yds to the OrgSt 23 for a 1ST down,,
1st and 10 at ORST 23,Cody Kessler sacked by Obum Gwacham for a loss of 7 yards to the OrgSt 30,,
2nd and 17 at ORST 30,Cody Kessler pass incomplete to Ajene Harris,,
3rd and 17 at ORST 30,Javorius Allen run for 12 yds to the OrgSt 18,,
4th and 5 at ORST 18,Andre Heidari 36 yd FG MISSED,,
"USC DRIVE TOTALS: 15 plays, 70 yards, 5:05"
Oregon State at 5:40,,ORST,USC
1st and 10 at ORST 20,Storm Woods run for 2 yds to the OrgSt 22,10,21
2nd and 8 at ORST 22,Sean Mannion pass complete to Caleb Smith for 4 yds to the OrgSt 26,,
3rd and 4 at ORST 26,Sean Mannion pass incomplete to Jordan Villamin,,
4th and 4 at ORST 26,"Keith Kostol punt for 54 yds , Nelson Agholor returns for 3 yds to the USC 23 USC Penalty, Illegal Block (John Plattenburg) to the USC 13",,
"ORST DRIVE TOTALS: 3 plays, 6 yards, 1:45"
USC at 3:55,,ORST,USC
1st and 10 at USC 13,Justin Davis run for 10 yds to the USC 23 for a 1ST down,10,21
1st and 10 at USC 23,"USC Penalty, Offensive Holding (Toa Lobendahn) to the USC 14",,
1st and 19 at USC 14,Justin Davis run for 21 yds to the USC 35 for a 1ST down,,
1st and 10 at USC 35,Justin Davis run for 7 yds to the USC 42,,
2nd and 3 at USC 42,Justin Davis run for 1 yd to the USC 43,,
3rd and 2 at USC 43,Javorius Allen run for 11 yds to the OrgSt 46 for a 1ST down,,
1st and 10 at ORST 46,Javorius Allen run for 2 yds to the OrgSt 44,,
2nd and 8 at ORST 44,Justin Davis run for 4 yds to the OrgSt 40,,
3rd and 4 at ORST 40,Cody Kessler pass complete to Nelson Agholor for 11 yds to the OrgSt 29 for a 1ST down,,
1st and 10 at ORST 29,Justin Davis run for a loss of 3 yards to the OrgSt 32,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
USC at 15:00,,ORST,USC
2nd and 13 at ORST 32,Ajene Harris pass incomplete to Javorius Allen,10,21
3rd and 13 at ORST 32,Cody Kessler pass complete to Nelson Agholor for 15 yds to the OrgSt 17 for a 1ST down,,
1st and 10 at ORST 17,"Javorius Allen run for 17 yds for a TD, (Andre Heidari KICK)",10,28
"USC DRIVE TOTALS: 12 plays, 87 yards, 4:26"
Oregon State at 14:29,,ORST,USC
,"Andre Heidari kickoff for 60 yds , Ryan Murphy return for 23 yds to the OrgSt 28",10,28
1st and 10 at ORST 28,Terron Ward run for 3 yds to the OrgSt 31,,
2nd and 7 at ORST 31,"OREGON ST Penalty, Offensive Holding (Sean Harlow) to the OrgSt 21",,
2nd and 17 at ORST 21,Terron Ward run for no gain to the OrgSt 21,,
3rd and 17 at ORST 21,Sean Mannion pass incomplete to Terron Ward,,
4th and 17 at ORST 21,"Keith Kostol punt for 29 yds, punt out-of-bounds at the 50 yard line",,
"ORST DRIVE TOTALS: 3 plays, -7 yards, 2:05"
USC at 12:24,,ORST,USC
1st and 10 at 50,Justin Davis run for 4 yds to the OrgSt 46,10,28
2nd and 6 at ORST 46,Cody Kessler pass complete to Justin Davis for 5 yds to the OrgSt 41,,
3rd and 1 at ORST 41,"Justin Davis run for 2 yds to the OrgSt 44 Justin Davis fumbled, forced by Obum Gwacham, recovered by USC Cody Kessler",,
4th and 4 at ORST 44,"Kris Albarado punt for 35 yds, downed at the OrgSt 9",,
"USC DRIVE TOTALS: 3 plays, 6 yards, 1:24"
Oregon State at 11:00,,ORST,USC
1st and 10 at ORST 9,Sean Mannion pass complete to Jordan Villamin for 3 yds to the OrgSt 12,10,28
2nd and 7 at ORST 12,"Mannion, Sean pass incomplete to Smith, Caleb, PENALTY USC holding (Sarao, Anthony) 10 yards to the OREGONST22, NO PLAY, 1ST DOWN OREGONST. for a 1ST down",,
1st and 10 at ORST 22,"Mannion, Sean pass incomplete, PENALTY USC roughing passer (Pelon, Claude) 15 yards to the OREGONST37, NO PLAY, 1ST DOWN OREGONST. for a 1ST down",,
1st and 10 at ORST 37,Sean Mannion pass incomplete to Richard Mullaney,,
2nd and 10 at ORST 37,Sean Mannion pass incomplete to Caleb Smith,,
3rd and 10 at ORST 37,Sean Mannion pass complete to Hunter Jarmon for 6 yds to the OrgSt 43,,
4th and 4 at ORST 43,"OREGON ST Penalty, Delay of Game (-5 Yards) to the OrgSt 38",,
4th and 9 at ORST 38,"Keith Kostol punt for 50 yds, fair catch by Nelson Agholor at the USC 12",,
"ORST DRIVE TOTALS: 4 plays, 29 yards, 2:00"
USC at 9:00,,ORST,USC
1st and 10 at USC 12,Javorius Allen run for 8 yds to the USC 20,10,28
2nd and 2 at USC 20,Javorius Allen run for 6 yds to the USC 26 for a 1ST down,,
1st and 10 at USC 26,"OREGON ST Penalty, Personal Foul (Dylan Wynn) to the USC 41 for a 1ST down",,
1st and 10 at USC 41,Javorius Allen run for 3 yds to the USC 44,,
2nd and 7 at USC 44,Javorius Allen run for 6 yds to the 50 yard line,,
3rd and 1 at 50,"Soma Vainuk,  run for no gain to the 50 yard line",,
4th and 1 at 50,Javorius Allen run for 1 yd to the OrgSt 49 for a 1ST down,,
1st and 10 at ORST 49,Javorius Allen run for 6 yds to the OrgSt 43,,
2nd and 4 at ORST 43,"OREGON ST Penalty, Personal Foul (Cyril Noland-Lewis) to the OrgSt 28 for a 1ST down",,
1st and 10 at ORST 28,Justin Davis run for 7 yds to the OrgSt 21,,
2nd and 3 at ORST 21,"Justin Davis run for 21 yds for a TD, (Andre Heidari KICK)",10,35
"USC DRIVE TOTALS: 9 plays, 87 yards, 3:58"
Oregon State at 5:02,,ORST,USC
,"Andre Heidari kickoff for 56 yds , Malcolm Marable return for 30 yds to the OrgSt 39",10,35
1st and 10 at ORST 39,Luke Del Rio pass incomplete,,
2nd and 10 at ORST 39,Luke Del Rio pass incomplete to Hunter Jarmon,,
3rd and 10 at ORST 39,Luke Del Rio pass incomplete to Richard Mullaney,,
4th and 10 at ORST 39,"Keith Kostol punt for 39 yds, downed at the USC 22",,
"ORST DRIVE TOTALS: 3 plays, 0 yards, 0:35"
USC at 4:27,,ORST,USC
1st and 10 at USC 22,James Toland run for 9 yds to the USC 31,10,35
2nd and 1 at USC 31,"OREGON ST Penalty, Personal Foul (15 Yards) to the USC 46 for a 1ST down",,
1st and 10 at USC 46,James Toland run for 3 yds to the USC 49,,
2nd and 7 at USC 49,James Toland run for 5 yds to the OrgSt 46,,
3rd and 2 at ORST 46,James Toland run for 8 yds to the OrgSt 38 for a 1ST down,,
1st and 10 at ORST 38,James Toland run for a loss of 1 yard to the OrgSt 39,,
2nd and 11 at ORST 39,James Toland run for 8 yds to the OrgSt 31,,
3rd and 3 at ORST 31,James Toland run for a loss of 2 yards to the OrgSt 33,,
,End of 4th Quarter,,
"USC DRIVE TOTALS: 7 plays, 45 yards, 4:27"
