0027067120141122,,27,671
3rd and 8 at ULL 10,"Terrance Broadway sacked by Ronald Blair for a loss of 8 yards to the LaLaf 2 UL LAFAYETTE Penalty, Offensive holding ( Yards) declined",,
4th and 16 at ULL 2,"Daniel Cadona punt for 31 yds , Bobo Beathard returns for 33 yds for a TD, (Bentlee Critcher KICK)",14,3
"ULL DRIVE TOTALS: 3 plays, -6 yards, 1:25"
Louisiana Lafayette at 0:20,,ASU,ULL
,Zach Matics kickoff for 65 yds for a touchback,14,3
1st and 10 at ULL 25,Terrance Broadway pass complete to Al Riles for 12 yds to the LaLaf 37 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Louisiana Lafayette at 15:00,,ASU,ULL
1st and 10 at ULL 37,Terrance Broadway pass incomplete,14,3
2nd and 10 at ULL 37,Terrance Broadway pass complete to Elijah McGuire for 7 yds to the LaLaf 44,,
3rd and 3 at ULL 44,Terrance Broadway sacked by Devan Stringer for a loss of 3 yards to the LaLaf 41,,
4th and 6 at ULL 41,Daniel Cadona punt for 59 yds for a touchback,,
"ULL DRIVE TOTALS: 4 plays, 16 yards, 1:55"
Appalachian State at 13:25,,ASU,ULL
1st and 10 at APP 20,Terrence Upshaw run for 3 yds to the AppSt 23,14,3
2nd and 7 at APP 23,Taylor Lamb pass complete to Shaedon Meadors for 6 yds to the AppSt 29,,
3rd and 1 at APP 29,Terrence Upshaw run for 2 yds to the AppSt 31 for a 1ST down,,
1st and 10 at APP 31,Terrence Upshaw run for a loss of 2 yards to the AppSt 29,,
2nd and 12 at APP 29,Terrence Upshaw run for 1 yd to the AppSt 30,,
3rd and 11 at APP 30,"Lamb, Taylor left side pass complete to McElfresh, S. for 8 yards to the APP38 (Tovell, Dominique), PENALTY APP holding (Harris, Davante) 10 yards to the APP20, NO PLAY.",,
3rd and 21 at APP 20,Taylor Lamb pass complete to Tacoi Sumler for 1 yd to the AppSt 21,,
4th and 20 at APP 21,"Bentlee Critcher punt for 35 yds , Elijah McGuire returns for 6 yds to the 50 yard line",,
"APP DRIVE TOTALS: 6 plays, 1 yard, 3:57"
Louisiana Lafayette at 9:28,,ASU,ULL
1st and 10 at 50,Alonzo Harris run for 9 yds to the AppSt 41,14,3
2nd and 1 at APP 41,Alonzo Harris run for 10 yds to the AppSt 31 for a 1ST down,,
1st and 10 at APP 31,"Broadway, Terrance deep left pass incomplete to Bates,C.J., PENALTY APP pass interference (Gibbs, Latrell) 15 yards to the APP16, 1ST DOWN UL, NO PLAY. for a 1ST down",,
1st and 10 at APP 16,Elijah McGuire run for 8 yds to the AppSt 8,,
2nd and 2 at APP 8,"Elijah McGuire run for 8 yds for a TD, (Hunter Stover KICK)",14,10
"ULL DRIVE TOTALS: 4 plays, 50 yards, 1:42"
Appalachian State at 7:46,,ASU,ULL
,Hunter Stover kickoff for 65 yds for a touchback,14,10
1st and 10 at APP 25,Marcus Cox run for 2 yds to the AppSt 27,,
2nd and 8 at APP 27,Marcus Cox run for 2 yds to the AppSt 29,,
3rd and 6 at APP 29,Taylor Lamb pass complete to Montez McGuire for 12 yds to the AppSt 41 for a 1ST down,,
1st and 10 at APP 41,Marcus Cox run for 2 yds to the AppSt 43,,
2nd and 8 at APP 43,Marcus Cox run for 28 yds to the LaLaf 29 for a 1ST down,,
1st and 10 at ULL 29,Marcus Cox run for 5 yds to the LaLaf 24,,
2nd and 5 at ULL 24,"Marcus Cox run for 3 yds to the LaLaf 21 Marcus Cox fumbled, forced by Travis Crawford, recovered by LaLaf Chris Prater",,
"APP DRIVE TOTALS: 7 plays, 54 yards, 3:40"
Louisiana Lafayette at 4:06,,ASU,ULL
1st and 10 at ULL 21,Alonzo Harris run for 9 yds to the LaLaf 30,14,10
2nd and 1 at ULL 30,Elijah McGuire run for 3 yds to the LaLaf 33 for a 1ST down,,
1st and 10 at ULL 33,Terrance Broadway pass complete to Elijah McGuire for 15 yds to the LaLaf 48 for a 1ST down,,
1st and 10 at ULL 48,Effrem Reed run for 1 yd to the LaLaf 49,,
2nd and 9 at ULL 49,Terrance Broadway pass complete to James Butler for 6 yds to the AppSt 45,,
3rd and 3 at APP 45,Terrance Broadway run for 4 yds to the AppSt 41 for a 1ST down,,
1st and 10 at APP 41,Terrance Broadway pass incomplete,,
2nd and 10 at APP 41,Terrance Broadway run for 6 yds to the AppSt 35,,
3rd and 4 at APP 35,Terrance Broadway pass complete to Al Riles for 11 yds to the AppSt 24 for a 1ST down,,
1st and 10 at APP 24,"Broadway, Terrance left side pass complete to Butler,James for 11 yards to the APP13, PENALTY UL illegal motion (Butler,James) 5 yards to the APP29, NO PLAY.",,
1st and 15 at APP 29,Terrance Broadway pass complete to Effrem Reed for 5 yds to the AppSt 24,,
2nd and 10 at APP 24,Terrance Broadway pass complete to Elijah McGuire for 9 yds to the AppSt 15,,
,"Timeout UL LAFAYETTE, clock 00:22",,
3rd and 1 at APP 15,Elijah McGuire run for 7 yds to the AppSt 8 for a 1ST down,,
1st and Goal at APP 8,TEAM pass incomplete,,
2nd and Goal at APP 8,Terrance Broadway pass complete to Elijah McGuire for a loss of 1 yard to the AppSt 9,,
,"Timeout UL LAFAYETTE, clock 00:08",,
3rd and Goal at APP 9,Terrance Broadway pass incomplete to James Butler,,
,"Timeout APPALACHIAN ST, clock 00:03",,
4th and Goal at APP 9,Hunter Stover 26 yd FG GOOD,14,13
,End of 2nd Quarter,,
"ULL DRIVE TOTALS: 16 plays, 70 yards, 4:06"
3rd Quarter Play-by-Play
Appalachian State at 15:00,,ASU,ULL
,Hunter Stover kickoff for 65 yds for a touchback,14,13
1st and 10 at APP 25,Marcus Cox run for 4 yds to the AppSt 29,,
2nd and 6 at APP 29,Taylor Lamb pass incomplete,,
3rd and 6 at APP 29,"Lamb, Taylor deep right pass incomplete to McGuire, Montez, PENALTY UL personal foul (Ringo, Christian) 15 yards to the APP44, 1ST DOWN APP, NO PLAY. for a 1ST down",,
1st and 10 at APP 44,Marcus Cox run for 2 yds to the AppSt 46,,
2nd and 8 at APP 46,Taylor Lamb pass incomplete to Montez McGuire,,
3rd and 8 at APP 46,Taylor Lamb run for 27 yds to the LaLaf 27 for a 1ST down,,
1st and 10 at ULL 27,Marcus Cox run for 1 yd to the LaLaf 26,,
2nd and 9 at ULL 26,Taylor Lamb pass incomplete,,
3rd and 9 at ULL 26,Taylor Lamb pass complete to Simms McElfresh for 11 yds to the LaLaf 15 for a 1ST down,,
1st and 10 at ULL 15,Marcus Cox run for 5 yds to the LaLaf 10,,
2nd and 5 at ULL 10,Marcus Cox run for 2 yds to the LaLaf 8,,
3rd and 3 at ULL 8,Marcus Cox run for a loss of 2 yards to the LaLaf 10,,
4th and 5 at ULL 10,Bentlee Critcher 27 yd FG MISSED,,
"APP DRIVE TOTALS: 12 plays, 65 yards, 4:44"
Louisiana Lafayette at 10:16,,ASU,ULL
1st and 10 at ULL 20,Terrance Broadway pass complete to C.J. Bates for 9 yds to the LaLaf 29,14,13
2nd and 1 at ULL 29,Alonzo Harris run for 6 yds to the LaLaf 35 for a 1ST down,,
1st and 10 at ULL 35,Alonzo Harris run for 3 yds to the LaLaf 38,,
2nd and 7 at ULL 38,Terrance Broadway pass complete to James Butler for 17 yds to the AppSt 45 for a 1ST down,,
1st and 10 at APP 45,Elijah McGuire run for no gain to the AppSt 45,,
2nd and 10 at APP 45,Terrance Broadway pass complete to James Butler for 4 yds to the AppSt 41,,
3rd and 6 at APP 41,Terrance Broadway run for a loss of 6 yards to the AppSt 47,,
4th and 12 at APP 47,"Daniel Cadona punt for 31 yds, punt out-of-bounds at the AppSt 16",,
"ULL DRIVE TOTALS: 7 plays, 33 yards, 3:31"
Appalachian State at 6:45,,ASU,ULL
1st and 10 at APP 16,Taylor Lamb pass complete to Shaedon Meadors for 43 yds to the LaLaf 41 for a 1ST down,14,13
1st and 10 at ULL 41,Marcus Cox run for 1 yd to the LaLaf 40,,
2nd and 9 at ULL 40,Taylor Lamb pass incomplete to Malachi Jones,,
3rd and 9 at ULL 40,"Taylor Lamb pass complete to Montez McGuire for 40 yds for a TD, (Bentlee Critcher KICK)",21,13
"APP DRIVE TOTALS: 4 plays, 84 yards, 1:06"
Louisiana Lafayette at 5:39,,ASU,ULL
,Zach Matics kickoff for 65 yds for a touchback,21,13
1st and 10 at ULL 25,Elijah McGuire run for 3 yds to the LaLaf 28,,
2nd and 7 at ULL 28,Terrance Broadway run for 7 yds to the LaLaf 35 for a 1ST down,,
1st and 10 at ULL 35,Alonzo Harris run for 18 yds to the AppSt 47 for a 1ST down,,
1st and 10 at APP 47,Alonzo Harris run for 1 yd to the AppSt 46,,
2nd and 9 at APP 46,Terrance Broadway pass complete to Gabe Fuselier for 13 yds to the AppSt 33 for a 1ST down,,
1st and 10 at APP 33,Terrance Broadway pass incomplete,,
2nd and 10 at APP 33,Terrance Broadway sacked by Joel Ross for a loss of 8 yards to the AppSt 41,,
3rd and 18 at APP 41,Terrance Broadway pass complete to Effrem Reed for 12 yds to the AppSt 29,,
4th and 6 at APP 29,Terrance Broadway run for 7 yds to the AppSt 22 for a 1ST down,,
1st and 10 at APP 22,Elijah McGuire run for 5 yds to the AppSt 17,,
2nd and 5 at APP 17,Alonzo Harris run for 1 yd to the AppSt 16,,
3rd and 4 at APP 16,Terrance Broadway pass incomplete to Al Riles,,
4th and 4 at APP 16,Hunter Stover 33 yd FG GOOD,21,16
"ULL DRIVE TOTALS: 13 plays, 59 yards, 5:19"
Appalachian State at 0:20,,ASU,ULL
,Hunter Stover kickoff for 65 yds for a touchback,21,16
1st and 10 at APP 25,Taylor Lamb pass complete to Bobo Beathard for 14 yds to the AppSt 39 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Appalachian State at 15:00,,ASU,ULL
1st and 10 at APP 39,Marcus Cox run for 5 yds to the AppSt 44,21,16
2nd and 5 at APP 44,Marcus Cox run for 9 yds to the LaLaf 47 for a 1ST down,,
1st and 10 at ULL 47,"APPALACHIAN ST Penalty, false start (Kendall Lamm) to the AppSt 48",,
1st and 15 at APP 48,Marcus Cox run for 1 yd to the AppSt 49,,
2nd and 14 at APP 49,Taylor Lamb pass incomplete to Malachi Jones,,
3rd and 14 at APP 49,Taylor Lamb pass incomplete to Montez McGuire,,
4th and 14 at APP 49,"Bentlee Critcher punt for 23 yds, downed at the LaLaf 28",,
"APP DRIVE TOTALS: 6 plays, 24 yards, 2:45"
Louisiana Lafayette at 12:35,,ASU,ULL
1st and 10 at ULL 28,Alonzo Harris run for 1 yd to the LaLaf 29,21,16
2nd and 9 at ULL 29,"Terrance Broadway pass incomplete to James Butler, broken up by Joel Ross",,
3rd and 9 at ULL 29,Terrance Broadway pass incomplete to James Butler,,
4th and 9 at ULL 29,"Daniel Cadona punt for 47 yds, fair catch by Bobo Beathard at the AppSt 24",,
"ULL DRIVE TOTALS: 3 plays, 1 yard, 0:57"
Appalachian State at 11:38,,ASU,ULL
1st and 10 at APP 24,Marcus Cox run for 5 yds to the AppSt 29,21,16
2nd and 5 at APP 29,Taylor Lamb pass incomplete to Bobo Beathard,,
3rd and 5 at APP 29,Taylor Lamb pass complete to Simms McElfresh for 13 yds to the AppSt 42 for a 1ST down,,
1st and 10 at APP 42,Marcus Cox run for 5 yds to the AppSt 47,,
2nd and 5 at APP 47,Marcus Cox run for 17 yds to the LaLaf 36 for a 1ST down,,
1st and 10 at ULL 36,Terrence Upshaw run for 10 yds to the LaLaf 26 for a 1ST down,,
1st and 10 at ULL 26,Terrence Upshaw run for 4 yds to the LaLaf 22,,
2nd and 6 at ULL 22,Marcus Cox run for 5 yds to the LaLaf 17,,
3rd and 1 at ULL 17,Marcus Cox run for 2 yds to the LaLaf 15 for a 1ST down,,
1st and 10 at ULL 15,Marcus Cox run for 2 yds to the LaLaf 13,,
2nd and 8 at ULL 13,Taylor Lamb pass complete to Bobo Beathard for 10 yds to the LaLaf 3 for a 1ST down,,
1st and Goal at ULL 3,Marcus Cox run for 1 yd to the LaLaf 2,,
2nd and Goal at ULL 2,"Marcus Cox run for 2 yds for a TD, (Bentlee Critcher KICK)",28,16
"APP DRIVE TOTALS: 13 plays, 76 yards, 6:03"
Louisiana Lafayette at 5:35,,ASU,ULL
,"Zach Matics kickoff for 64 yds , Montrel Carter return for 16 yds to the LaLaf 17",28,16
1st and 10 at ULL 17,Terrance Broadway pass complete to Al Riles for 6 yds to the LaLaf 23,,
2nd and 4 at ULL 23,Terrance Broadway pass complete to James Butler for 5 yds to the LaLaf 28 for a 1ST down,,
1st and 10 at ULL 28,Terrance Broadway sacked by Shaedon Meadors and Deuce Robinson for a loss of 6 yards to the LaLaf 22,,
2nd and 16 at ULL 22,"Terrance Broadway pass incomplete to C.J. Bates, broken up by Latrell Gibbs",,
3rd and 16 at ULL 22,Terrance Broadway run for 9 yds to the LaLaf 31,,
4th and 7 at ULL 31,Terrance Broadway pass complete to Gabe Fuselier for 3 yds to the LaLaf 34,,
"ULL DRIVE TOTALS: 6 plays, 17 yards, 2:11"
Appalachian State at 3:24,,ASU,ULL
1st and 10 at ULL 34,Marcus Cox run for a loss of 1 yard to the LaLaf 35,28,16
2nd and 11 at ULL 35,Marcus Cox run for a loss of 1 yard to the LaLaf 36,,
,"Timeout UL LAFAYETTE, clock 02:35",,
3rd and 12 at ULL 36,"Terrence Upshaw run for 36 yds for a TD, (Bentlee Critcher KICK)",35,16
"APP DRIVE TOTALS: 3 plays, 34 yards, 0:58"
Louisiana Lafayette at 2:26,,ASU,ULL
,"Zach Matics kickoff for 60 yds , Darius Hoggins return for 29 yds to the LaLaf 34",35,16
1st and 10 at ULL 34,Terrance Broadway sacked by Nathaniel Norwood for a loss of 9 yards to the LaLaf 25,,
2nd and 19 at ULL 25,Terrance Broadway pass complete to Gabe Fuselier for 4 yds to the LaLaf 29,,
3rd and 15 at ULL 29,Terrance Broadway run for 9 yds to the LaLaf 38,,
,"Timeout UL LAFAYETTE, clock 01:09",,
4th and 6 at ULL 38,Terrance Broadway pass incomplete,,
"ULL DRIVE TOTALS: 4 plays, 4 yards, 1:24"
Appalachian State at 1:02,,ASU,ULL
1st and 10 at ULL 38,TEAM run for a loss of 2 yards to the LaLaf 40,35,16
2nd and 12 at ULL 40,TEAM run for a loss of 2 yards to the LaLaf 42,,
,End of 4th Quarter,,
"APP DRIVE TOTALS: 2 plays, -4 yards, 1:02"
