0697066320140920,,697,663
2nd and 10 at SMU 45,Garrett Krstich run for 8 yds to the TexAM 47,,
3rd and 2 at TA&M 47,Kevin Pope run for 7 yds to the TexAM 40 for a 1ST down,,
1st and 10 at TA&M 40,Prescott Line run for 4 yds to the TexAM 36,,
2nd and 6 at TA&M 36,Kevin Pope run for 18 yds to the TexAM 18 for a 1ST down,,
1st and 10 at TA&M 18,Kevin Pope run for 1 yd to the TexAM 17,,
2nd and 9 at TA&M 17,Garrett Krstich pass complete to Shelby Walker for 7 yds to the TexAM 10,,
3rd and 2 at TA&M 10,Prescott Line run for 2 yds to the TexAM 8 for a 1ST down,,
1st and Goal at TA&M 8,Garrett Krstich pass incomplete to Prescott Line,,
2nd and Goal at TA&M 8,"SMU Penalty, False Start (Kris Weeks) to the TexAM 13",,
2nd and Goal at TA&M 13,Garrett Krstich run for 4 yds to the TexAM 9,,
3rd and Goal at TA&M 9,Garrett Krstich sacked by Shaan Washington for a loss of 3 yards to the TexAM 12,,
4th and Goal at TA&M 12,Cody Rademacher 29 yd FG GOOD,31,3
"SMU DRIVE TOTALS: 15 plays, 53 yards, 7:50"
SMU at 1:36,,TA&M,SMU
,Cody Rademacher on-side kick recovered by SMU at the TexAM 37,31,3
1st and 10 at TA&M 37,"Garrett Krstich pass incomplete to u""Der'rikk Thompson""",,
2nd and 10 at TA&M 37,Garrett Krstich pass complete to Nate Halverson for 2 yds to the TexAM 35,,
3rd and 8 at TA&M 35,Kevin Pope run for 5 yds to the TexAM 30,,
4th and 3 at TA&M 30,Garrett Krstich pass incomplete,,
"SMU DRIVE TOTALS: 4 plays, 7 yards, 1:02"
Texas A&M at 0:34,,TA&M,SMU
1st and 10 at TA&M 30,"Kenny Hill pass complete to Josh Reynolds for 70 yds for a TD, (Josh Lambo KICK)",38,3
"TAMU DRIVE TOTALS: 1 play, 70 yards, 0:13"
SMU at 0:21,,TA&M,SMU
,Taylor Bertolet kickoff for 65 yds for a touchback,38,3
1st and 10 at SMU 25,Prescott Line run for 4 yds to the SMU 29,,
,End of 2nd Quarter,,
"SMU DRIVE TOTALS: 1 play, 4 yards, 0:21"
3rd Quarter Play-by-Play
SMU at 15:00,,TA&M,SMU
,Taylor Bertolet kickoff for 65 yds for a touchback,38,3
1st and 10 at SMU 25,Kevin Pope run for 3 yds to the SMU 28,,
2nd and 7 at SMU 28,Garrett Krstich sacked by Jay Arnold and Alonzo Williams for 0 yards to the SMU 28,,
3rd and 7 at SMU 28,"Garrett Krstich pass complete to u""Der'rikk Thompson"",  for 13 yds to the SMU 41 for a 1ST down",,
1st and 10 at SMU 41,Kevin Pope run for no gain to the SMU 41,,
2nd and 10 at SMU 41,Garrett Krstich run for 1 yd to the SMU 42,,
3rd and 9 at SMU 42,"Garrett Krstich pass incomplete to u""Der'rikk Thompson""",,
4th and 9 at SMU 42,"Jackson Koonce punt for 38 yds, downed at the TEXASAM 20 SMU Penalty, Kick Catching Interference (-15 Yards) to the TexAM 35",,
"SMU DRIVE TOTALS: 6 plays, 17 yards, 3:08"
Texas A&M at 11:52,,TA&M,SMU
1st and 10 at TA&M 35,Tra Carson run for 2 yds to the TexAM 37,38,3
2nd and 8 at TA&M 37,Kyle Allen pass incomplete to Boone Niederhofer,,
3rd and 8 at TA&M 37,Kyle Allen pass complete to Boone Niederhofer for 17 yds to the SMU 46 for a 1ST down,,
1st and 10 at SMU 46,Kyle Allen pass complete to Boone Niederhofer for 6 yds to the SMU 40,,
2nd and 4 at SMU 40,Tra Carson run for 10 yds to the SMU 30 for a 1ST down,,
1st and 10 at SMU 30,Kyle Allen pass complete to LaQuvionte Gonzalez for a loss of 2 yards to the SMU 32,,
2nd and 12 at SMU 32,Kyle Allen pass incomplete to Jeremy Tabuyo,,
3rd and 12 at SMU 32,Kyle Allen pass incomplete to Frank Iheanacho,,
4th and 12 at SMU 32,Josh Lambo 50 yd FG GOOD,41,3
"TAMU DRIVE TOTALS: 9 plays, 33 yards, 2:12"
SMU at 9:40,,TA&M,SMU
,"Taylor Bertolet kickoff for 65 yds , Darius Durall return for 24 yds to the SMU 24",41,3
1st and 10 at SMU 24,Garrett Krstich sacked by Jay Arnold for a loss of 3 yards to the SMU 21,,
2nd and 13 at SMU 21,Kevin Pope run for 4 yds to the SMU 25,,
3rd and 9 at SMU 25,"Garrett Krstich pass complete to u""Der'rikk Thompson"",  for 53 yds to the TexAM 22 for a 1ST down",,
1st and 10 at TA&M 22,Prescott Line run for 1 yd to the TexAM 21,,
2nd and 9 at TA&M 21,Garrett Krstich pass incomplete to Nate Halverson,,
3rd and 9 at TA&M 21,"SMU Penalty, False Start (Seaver Myers) to the TexAM 26",,
3rd and 14 at TA&M 26,Garrett Krstich pass incomplete to Prescott Line,,
4th and 14 at TA&M 26,Cody Rademacher 44 yd FG MISSED,,
"SMU DRIVE TOTALS: 7 plays, 50 yards, 2:48"
Texas A&M at 6:52,,TA&M,SMU
1st and 10 at TA&M 26,Kyle Allen run for 8 yds to the TexAM 34,41,3
2nd and 2 at TA&M 34,Kyle Allen pass complete to LaQuvionte Gonzalez for 16 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,"Kyle Allen pass complete to Jeremy Tabuyo for 50 yds for a TD, (Josh Lambo KICK)",48,3
"TAMU DRIVE TOTALS: 3 plays, 74 yards, 1:05"
SMU at 5:47,,TA&M,SMU
,Taylor Bertolet kickoff for 65 yds for a touchback,48,3
1st and 10 at SMU 25,"Garrett Krstich pass complete to u""Der'rikk Thompson"",  for 6 yds to the SMU 31",,
2nd and 4 at SMU 31,K.C. Nlemchi run for 3 yds to the SMU 34,,
3rd and 1 at SMU 34,K.C. Nlemchi run for a loss of 1 yard to the SMU 33,,
4th and 2 at SMU 33,"Jackson Koonce punt for 39 yds , LaQuvionte Gonzalez returns for 4 yds to the TexAM 32",,
"SMU DRIVE TOTALS: 3 plays, 8 yards, 1:51"
Texas A&M at 3:56,,TA&M,SMU
1st and 10 at TA&M 32,James White run for 7 yds to the TexAM 39,48,3
2nd and 3 at TA&M 39,Kyle Allen pass complete to Boone Niederhofer for 5 yds to the TexAM 44 for a 1ST down,,
1st and 10 at TA&M 44,Kyle Allen pass incomplete to Sabian Holmes,,
2nd and 10 at TA&M 44,Kyle Allen run for 1 yd to the TexAM 45,,
3rd and 9 at TA&M 45,Kyle Allen pass incomplete to Jamal Jeffery,,
4th and 9 at TA&M 45,"Drew Kaser punt for 39 yds, fair catch by Daijuan Stewart at the SMU 16",,
"TAMU DRIVE TOTALS: 5 plays, 13 yards, 1:42"
SMU at 2:14,,TA&M,SMU
1st and 10 at SMU 16,Garrett Krstich run for 13 yds to the SMU 29 for a 1ST down,48,3
1st and 10 at SMU 29,Garrett Krstich pass incomplete to Shelby Walker,,
2nd and 10 at SMU 29,Darius Durall run for 5 yds to the SMU 34,,
3rd and 5 at SMU 34,Garrett Krstich sacked by Darrell Jackson for a loss of 2 yards to the SMU 32,,
4th and 7 at SMU 32,"Jackson Koonce punt for 54 yds , LaQuvionte Gonzalez returns for 28 yds to the TexAM 42",,
"SMU DRIVE TOTALS: 4 plays, 16 yards, 2:04"
Texas A&M at 0:10,,TA&M,SMU
1st and 10 at TA&M 42,James White run for 15 yds to the SMU 43 for a 1ST down,48,3
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Texas A&M at 15:00,,TA&M,SMU
1st and 10 at SMU 43,Brice Dolezal run for 7 yds to the SMU 36,48,3
2nd and 3 at SMU 36,Brice Dolezal run for 9 yds to the SMU 27 for a 1ST down,,
1st and 10 at SMU 27,Kyle Allen pass complete to LaQuvionte Gonzalez for 18 yds to the SMU 9 for a 1ST down,,
1st and Goal at SMU 9,James White run for 3 yds to the SMU 6,,
2nd and Goal at SMU 6,Kyle Allen pass incomplete to Frank Iheanacho,,
3rd and Goal at SMU 6,Kyle Allen pass incomplete to LaQuvionte Gonzalez,,
4th and Goal at SMU 6,Josh Lambo 24 yd FG GOOD,51,3
"TAMU DRIVE TOTALS: 8 plays, 52 yards, 2:15"
SMU at 12:55,,TA&M,SMU
,"Josh Lambo kickoff for 63 yds , Darius Durall return for 26 yds to the SMU 28",51,3
1st and 10 at SMU 28,"K.C. Nlemchi run for 17 yds to the TexAM 45 for a 1ST down TEXAS A&M Penalty, Illegal Use of Hands (15 Yards) to the TexAM 40 for a 1ST down",,
1st and 10 at TA&M 40,K.C. Nlemchi run for a loss of 1 yard to the TexAM 41,,
2nd and 11 at TA&M 41,Garrett Krstich pass complete to Stephen Nelson for 6 yds to the TexAM 35,,
3rd and 5 at TA&M 35,Garrett Krstich pass incomplete,,
4th and 5 at TA&M 35,Garrett Krstich pass complete to Stephen Nelson for 6 yds to the TexAM 29 for a 1ST down,,
1st and 10 at TA&M 29,K.C. Nlemchi run for 3 yds to the TexAM 26,,
2nd and 7 at TA&M 26,Garrett Krstich pass complete to Courtland Sutton for 20 yds to the TexAM 6 for a 1ST down,,
1st and Goal at TA&M 6,Garrett Krstich pass complete to Stephen Nelson for 3 yds to the TexAM 3,,
2nd and Goal at TA&M 3,Darius Durall run for a loss of 5 yards to the TexAM 8,,
3rd and Goal at TA&M 8,"Garrett Krstich run for 3 yds to the TexAM 5 SMU Penalty, Personal Foul (Daijuan Stewart) to the TexAM 20",,
4th and Goal at TA&M 20,Cody Rademacher 37 yd FG GOOD,51,6
,"Timeout TEXAS A&M, clock 07:55",,
"SMU DRIVE TOTALS: 11 plays, 52 yards, 5:00"
Texas A&M at 7:55,,TA&M,SMU
,"Cody Rademacher kickoff for 58 yds , LaQuvionte Gonzalez return for 17 yds to the TexAM 24",51,6
1st and 10 at TA&M 24,James White run for 4 yds to the TexAM 28,,
2nd and 6 at TA&M 28,James White run for 7 yds to the TexAM 35 for a 1ST down,,
1st and 10 at SMU 35,"Kyle Allen pass complete to Boone Niederhofer for 20 yds to the SMU 45 for a 1ST down SMU Penalty, Personal Foul (Nick Horton) to the SMU 30 for a 1ST down",,
1st and 10 at SMU 30,James White run for 20 yds to the SMU 10 for a 1ST down,,
1st and Goal at SMU 10,Brice Dolezal run for 5 yds to the SMU 5,,
2nd and Goal at SMU 5,Brice Dolezal run for a loss of 3 yards to the SMU 8,,
3rd and Goal at SMU 8,"James White run for 8 yds for a TD, (Josh Lambo KICK)",58,6
"TAMU DRIVE TOTALS: 7 plays, 76 yards, 3:54"
SMU at 4:01,,TA&M,SMU
,"Josh Lambo kickoff for 65 yds , Aaron Stafford return for 23 yds to the SMU 23",58,6
1st and 10 at SMU 23,Luke Seeker run for 6 yds to the SMU 29,,
2nd and 4 at SMU 29,Luke Seeker run for 1 yd to the SMU 30,,
3rd and 3 at SMU 30,Garrett Krstich pass complete to Courtland Sutton for 7 yds to the SMU 37 for a 1ST down,,
1st and 10 at SMU 37,Garrett Krstich run for 1 yd to the SMU 38,,
2nd and 9 at SMU 38,"SMU Penalty, False Start (Taylor Reich) to the SMU 33",,
2nd and 14 at SMU 33,Garrett Krstich run for 10 yds to the SMU 43,,
3rd and 4 at SMU 43,Garrett Krstich pass complete to Stephen Nelson for 4 yds to the SMU 47 for a 1ST down,,
1st and 10 at SMU 47,Garrett Krstich pass incomplete to Daijuan Stewart,,
2nd and 10 at SMU 47,Garrett Krstich pass complete to Luke Seeker for 1 yd to the SMU 48,,
,End of 4th Quarter,,
"SMU DRIVE TOTALS: 8 plays, 25 yards, 4:01"
