0235000820140920,,235,8
"FLA DRIVE TOTALS: 3 plays, 31 yards, 0:43"
Alabama at 11:26,,FLA,ALA
,"Austin Hardin kickoff for 65 yds , Christion Jones return for 22 yds to the Alab 22",7,7
1st and 10 at ALA 22,T.J. Yeldon run for a loss of 1 yard to the Alab 21,,
2nd and 11 at ALA 21,Blake Sims pass complete to DeAndrew White for 6 yds to the Alab 27,,
3rd and 5 at ALA 27,Blake Sims pass complete to Amari Cooper for 26 yds to the Fla 47 for a 1ST down,,
1st and 10 at FLA 47,"ALABAMA Penalty, False Start (Ryan Kelly) to the Alab 48",,
1st and 15 at ALA 48,"Blake Sims pass complete to DeAndrew White for 7 yds,  DeAndrew White fumbled, forced by Neiron Ball, recovered by Fla Keanu Neal, return for 49 yds for a TD, (Francisco Velez KICK)",14,7
"ALA DRIVE TOTALS: 4 plays, 33 yards, 2:02"
Alabama at 9:24,,FLA,ALA
,"Austin Hardin kickoff for 65 yds , Christion Jones return for 20 yds to the Alab 20",14,7
1st and 10 at ALA 20,"ALABAMA Penalty, Delay of Game (-5 Yards) to the Alab 15",,
1st and 15 at ALA 15,Blake Sims pass complete to Amari Cooper for 13 yds to the Alab 28,,
2nd and 2 at ALA 28,Blake Sims pass complete to Amari Cooper for 1 yd to the Alab 29,,
3rd and 1 at ALA 29,Blake Sims run for 3 yds to the Alab 32 for a 1ST down,,
1st and 10 at ALA 32,T.J. Yeldon run for a loss of 1 yard to the Alab 31,,
2nd and 11 at ALA 31,Blake Sims pass complete to Amari Cooper for 37 yds to the Fla 32 for a 1ST down,,
1st and 10 at FLA 32,T.J. Yeldon run for 4 yds to the Fla 28,,
2nd and 6 at FLA 28,Blake Sims pass incomplete to Amari Cooper,,
3rd and 6 at FLA 28,"Blake Sims pass incomplete to Amari Cooper, broken up by Darious Cummings",,
4th and 6 at FLA 28,Adam Griffith 45 yd FG MISSED,,
"ALA DRIVE TOTALS: 9 plays, 52 yards, 3:38"
Florida at 5:46,,FLA,ALA
1st and 10 at FLA 28,Kelvin Taylor run for 4 yds to the Fla 32,14,7
2nd and 6 at FLA 32,Jeff Driskel run for a loss of 2 yards to the Fla 30,,
3rd and 8 at FLA 30,Jeff Driskel pass incomplete to Quinton Dunbar,,
4th and 8 at FLA 30,"Kyle Christy punt for 49 yds, downed at the Alab 21",,
"FLA DRIVE TOTALS: 3 plays, 2 yards, 1:23"
Alabama at 4:23,,FLA,ALA
1st and 10 at ALA 21,"Blake Sims pass complete to Amari Cooper for 79 yds for a TD, (Adam Griffith KICK)",14,14
"ALA DRIVE TOTALS: 1 play, 79 yards, 0:11"
Florida at 4:12,,FLA,ALA
,"Adam Griffith kickoff for 62 yds for a 1ST down , Valdez Showers return for 18 yds to the ALABAMA 47 for a 1ST down ALABAMA Penalty, Face Mask (15 yards) (Cyrus Jones) to the Fla 36 for a 1ST down",14,14
1st and 10 at FLA 36,Matt Jones run for 11 yds to the Fla 47 for a 1ST down,,
1st and 10 at FLA 47,Matt Jones run for 2 yds to the Fla 49,,
2nd and 8 at FLA 49,Matt Jones run for 7 yds to the Alab 44,,
3rd and 1 at ALA 44,Jeff Driskel run for 8 yds to the Alab 36 for a 1ST down,,
1st and 10 at ALA 36,Jeff Driskel pass complete to Andre Debose for a loss of 3 yards to the Alab 39,,
2nd and 13 at ALA 39,Jeff Driskel pass incomplete to Demarcus Robinson,,
3rd and 13 at ALA 39,Jeff Driskel pass intercepted Jabriel Washington return for no gain to the Alab 13,,
"FLA DRIVE TOTALS: 7 plays, 25 yards, 3:05"
Alabama at 1:07,,FLA,ALA
1st and 10 at ALA 13,T.J. Yeldon run for 7 yds to the Alab 20,14,14
2nd and 3 at ALA 20,Blake Sims pass complete to DeAndrew White for 17 yds to the Alab 37 for a 1ST down,,
1st and 10 at ALA 37,Blake Sims pass complete to DeAndrew White for 5 yds to the Alab 42,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Alabama at 15:00,,FLA,ALA
2nd and 5 at ALA 42,Blake Sims pass incomplete to T.J. Yeldon,14,14
3rd and 5 at ALA 42,Blake Sims pass complete to O.J. Howard for 12 yds to the Fla 46 for a 1ST down,,
1st and 10 at FLA 46,T.J. Yeldon run for 1 yd to the Fla 45,,
2nd and 9 at FLA 45,Blake Sims pass complete to Amari Cooper for 13 yds to the Fla 32 for a 1ST down,,
1st and 10 at FLA 32,"Blake Sims run for a loss of 3 yards to the Fla 35 Blake Sims fumbled, forced by Leon Orr, recovered by Fla Dante Fowler at the Alab 35",,
"ALA DRIVE TOTALS: 8 plays, 22 yards, 2:55"
Florida at 13:12,,FLA,ALA
1st and 10 at ALA 35,Kelvin Taylor run for 1 yd to the Alab 34,14,14
2nd and 9 at ALA 34,"Jeff Driskel pass incomplete to Valdez Showers, broken up by Landon Collins",,
3rd and 9 at ALA 34,"FLORIDA Penalty, Ineligible Downfield on Pass (-5 Yards) to the Alab 39",,
3rd and 14 at ALA 39,Jeff Driskel pass incomplete to Valdez Showers,,
4th and 14 at ALA 39,"Kyle Christy punt for 27 yds, fair catch by Christion Jones at the Alab 12",,
"FLA DRIVE TOTALS: 3 plays, -4 yards, 1:14"
Alabama at 11:58,,FLA,ALA
1st and 10 at ALA 12,T.J. Yeldon run for 5 yds to the Alab 17,14,14
2nd and 5 at ALA 17,Blake Sims pass incomplete to Amari Cooper,,
3rd and 5 at ALA 17,Blake Sims pass complete to Christion Jones for 4 yds to the Alab 21,,
4th and 1 at ALA 21,"JK Scott punt for 30 yds, punt out-of-bounds at the Fla 49",,
"ALA DRIVE TOTALS: 3 plays, 9 yards, 1:40"
Florida at 10:18,,FLA,ALA
1st and 10 at FLA 49,Jeff Driskel run for 9 yds to the Alab 42,14,14
2nd and 1 at ALA 42,"Matt Jones run for a loss of 2 yards to the Alab 44 Matt Jones fumbled, recovered by Alab Reggie Ragland",,
"FLA DRIVE TOTALS: 2 plays, 7 yards, 0:36"
Alabama at 9:42,,FLA,ALA
1st and 10 at ALA 44,Derrick Henry run for 3 yds to the Alab 47,14,14
2nd and 7 at FLA 47,"Blake Sims run for 6 yds to the ALABAMA 47 for a 1ST down FLORIDA Penalty, Personal Foul (Darious Cummings) to the Fla 32 for a 1ST down",,
1st and 10 at FLA 32,Derrick Henry run for 5 yds to the Fla 27,,
2nd and 5 at FLA 27,Blake Sims pass complete to Jalston Fowler for 19 yds to the Fla 8 for a 1ST down,,
1st and Goal at FLA 8,"ALABAMA Penalty, False Start (-5 Yards) to the Fla 13",,
1st and Goal at FLA 13,Derrick Henry run for 11 yds to the Fla 2,,
2nd and Goal at FLA 2,"Blake Sims pass complete to Jalston Fowler for 2 yds for a TD, (Adam Griffith KICK)",14,21
"ALA DRIVE TOTALS: 6 plays, 56 yards, 2:23"
Florida at 7:19,,FLA,ALA
,"Adam Griffith kickoff for 65 yds , Andre Debose return for 14 yds to the Fla 14",14,21
1st and 10 at FLA 14,Kelvin Taylor run for 4 yds to the Fla 18,,
2nd and 6 at FLA 18,Jeff Driskel pass complete to Clay Burton for 6 yds to the Fla 24 for a 1ST down,,
1st and 10 at FLA 24,Jeff Driskel pass incomplete to Andre Debose,,
2nd and 10 at FLA 24,Jeff Driskel pass incomplete to Demarcus Robinson,,
3rd and 10 at FLA 24,Jeff Driskel run for 5 yds to the Fla 29,,
4th and 5 at FLA 29,"Kyle Christy punt for 54 yds , Christion Jones returns for no gain to the Alab 17",,
"FLA DRIVE TOTALS: 5 plays, 15 yards, 1:45"
Alabama at 5:34,,FLA,ALA
1st and 10 at ALA 17,Blake Sims run for 9 yds to the Alab 26,14,21
2nd and 1 at ALA 26,T.J. Yeldon run for a loss of 2 yards to the Alab 24,,
3rd and 3 at ALA 24,Blake Sims pass complete to Amari Cooper for 6 yds to the Alab 30 for a 1ST down,,
1st and 10 at ALA 30,Blake Sims pass complete to DeAndrew White for 7 yds to the Alab 37,,
2nd and 3 at ALA 37,Derrick Henry run for 1 yd to the Alab 38,,
,"Timeout ALABAMA, clock 02:52",,
3rd and 2 at ALA 38,T.J. Yeldon run for 5 yds to the Alab 43 for a 1ST down,,
1st and 10 at ALA 43,Blake Sims pass incomplete to DeAndrew White,,
2nd and 10 at ALA 43,"ALABAMA Penalty, Illegal Touching (DeAndrew White) to the Alab 43",,
3rd and 10 at ALA 43,Blake Sims pass incomplete to T.J. Yeldon,,
4th and 10 at ALA 43,JK Scott punt for 57 yds for a touchback,,
"ALA DRIVE TOTALS: 8 plays, 26 yards, 3:50"
Florida at 1:44,,FLA,ALA
1st and 10 at FLA 20,Matt Jones run for 1 yd to the Fla 21,14,21
2nd and 9 at FLA 21,Matt Jones run for 5 yds to the Fla 26,,
3rd and 4 at FLA 26,Matt Jones run for 2 yds to the Fla 28,,
,End of 2nd Quarter,,
"FLA DRIVE TOTALS: 3 plays, 8 yards, 1:44"
3rd Quarter Play-by-Play
Alabama at 15:00,,FLA,ALA
,Austin Hardin kickoff for 65 yds for a touchback,14,21
1st and 10 at ALA 25,"ALABAMA Penalty, Illegal Formation (-5 Yards) to the Alab 20",,
1st and 15 at ALA 20,T.J. Yeldon run for 1 yd to the Alab 21,,
2nd and 14 at ALA 21,Blake Sims pass complete to Amari Cooper for 16 yds to the Alab 37 for a 1ST down,,
1st and 10 at ALA 37,T.J. Yeldon run for 2 yds to the Alab 39,,
2nd and 8 at ALA 39,Blake Sims pass intercepted Antonio Morrison return for 20 yds to the Alab 16,,
"ALA DRIVE TOTALS: 4 plays, 14 yards, 1:40"
Florida at 13:20,,FLA,ALA
1st and 10 at ALA 16,Kelvin Taylor run for 2 yds to the Alab 14,14,21
2nd and 8 at ALA 14,"Jeff Driskel run for 14 yds for a TD, (Francisco Velez KICK)",21,21
"FLA DRIVE TOTALS: 2 plays, 16 yards, 0:38"
Alabama at 12:42,,FLA,ALA
,"Austin Hardin kickoff for 59 yds , Christion Jones return for 28 yds to the Alab 34",21,21
1st and 10 at ALA 34,T.J. Yeldon run for 2 yds to the Alab 36,,
2nd and 8 at ALA 36,T.J. Yeldon run for 7 yds to the Alab 43,,
3rd and 1 at ALA 43,T.J. Yeldon run for 4 yds to the Alab 47 for a 1ST down,,
1st and 10 at ALA 47,Blake Sims pass incomplete to Jalston Fowler,,
2nd and 10 at ALA 47,Blake Sims run for 9 yds to the Fla 44,,
3rd and 1 at FLA 44,T.J. Yeldon run for 4 yds to the Fla 40 for a 1ST down,,
1st and 10 at FLA 40,Blake Sims sacked by Alex McCalister for a loss of 8 yards to the Fla 48,,
2nd and 18 at FLA 48,Derrick Henry run for 6 yds to the Fla 42,,
3rd and 12 at FLA 42,Blake Sims pass complete to DeAndrew White for 12 yds to the Fla 30 for a 1ST down,,
1st and 10 at FLA 30,Derrick Henry run for a loss of 1 yard to the Fla 31,,
2nd and 11 at FLA 31,Blake Sims pass complete to O.J. Howard for 10 yds to the Fla 21,,
3rd and 1 at FLA 21,Blake Sims run for 2 yds to the Fla 19 for a 1ST down,,
1st and 10 at FLA 19,Blake Sims pass incomplete to Amari Cooper,,
2nd and 10 at FLA 19,"ALABAMA Penalty, False Start (Leon Brown) to the Fla 24",,
2nd and 15 at FLA 24,Derrick Henry run for 7 yds to the Fla 17,,
3rd and 8 at FLA 17,"ALABAMA Penalty, Offensive Pass Interference (Amari Cooper) to the Fla 32",,
3rd and 23 at FLA 32,Blake Sims pass complete to Derrick Henry for 29 yds to the Fla 3 for a 1ST down,,
1st and Goal at FLA 3,"Derrick Henry run for 3 yds for a TD, (Adam Griffith KICK)",21,28
"ALA DRIVE TOTALS: 16 plays, 66 yards, 7:15"
Florida at 5:27,,FLA,ALA
,Adam Griffith kickoff for 60 yds,21,28
1st and 10 at FLA 35,Matt Jones run for 5 yds to the Fla 40,,
2nd and 5 at FLA 40,Matt Jones run for 3 yds to the Fla 43,,
3rd and 2 at FLA 43,Matt Jones run for no gain to the Fla 43,,
4th and 2 at FLA 43,Kyle Christy punt for 57 yds for a touchback,,
"FLA DRIVE TOTALS: 3 plays, 8 yards, 1:59"
Alabama at 3:28,,FLA,ALA
1st and 10 at ALA 20,Derrick Henry run for no gain to the Alab 20,21,28
2nd and 10 at ALA 20,Blake Sims run for 24 yds to the Alab 44 for a 1ST down,,
1st and 10 at ALA 44,Derrick Henry run for 25 yds to the Fla 31 for a 1ST down,,
1st and 10 at FLA 31,Derrick Henry run for 13 yds to the Fla 18 for a 1ST down,,
1st and 10 at FLA 18,T.J. Yeldon run for 10 yds to the Fla 8 for a 1ST down,,
1st and Goal at FLA 8,"FLORIDA Penalty, Defensive Offside (Darious Cummings) to the Fla 4",,
1st and Goal at FLA 4,Jake Coker pass incomplete,,
2nd and Goal at FLA 4,T.J. Yeldon run for no gain to the Fla 4,,
3rd and Goal at FLA 4,"Jake Coker pass complete to Amari Cooper for 4 yds for a TD, (Adam Griffith KICK)",21,35
"ALA DRIVE TOTALS: 8 plays, 80 yards, 3:07"
Florida at 0:21,,FLA,ALA
,"Adam Griffith kickoff for 65 yds , Andre Debose return for 17 yds to the Fla 17",21,35
1st and 10 at FLA 17,Jeff Driskel pass complete to Quinton Dunbar for 17 yds to the Fla 34 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Florida at 15:00,,FLA,ALA
1st and 10 at FLA 34,"ALABAMA Penalty, Defensive Pass Interference (Geno Smith) to the Fla 49 for a 1ST down",21,35
1st and 10 at FLA 49,Jeff Driskel pass incomplete to Demarcus Robinson,,
2nd and 10 at FLA 49,Jeff Driskel run for a loss of 2 yards to the Fla 47,,
3rd and 12 at FLA 47,Jeff Driskel pass intercepted Landon Collins return for 12 yds to the Alab 40,,
"FLA DRIVE TOTALS: 4 plays, 30 yards, 1:29"
Alabama at 13:52,,FLA,ALA
1st and 10 at ALA 40,Derrick Henry run for no gain to the Alab 40,21,35
2nd and 10 at ALA 40,Blake Sims pass complete to T.J. Yeldon for 37 yds to the Fla 23 for a 1ST down,,
1st and 10 at FLA 23,T.J. Yeldon run for 10 yds to the Fla 13 for a 1ST down,,
1st and 10 at FLA 13,Derrick Henry run for 3 yds to the Fla 10,,
2nd and 7 at FLA 10,Derrick Henry run for 8 yds to the Fla 2 for a 1ST down,,
1st and Goal at FLA 2,T.J. Yeldon run for 1 yd to the Fla 1,,
2nd and Goal at FLA 1,"ALABAMA Penalty, False Start (Ryan Kelly) to the Fla 6",,
2nd and Goal at FLA 6,Blake Sims pass incomplete to Jalston Fowler,,
3rd and Goal at FLA 6,"Blake Sims pass complete to Amari Cooper for 6 yds for a TD, (Adam Griffith KICK)",21,42
"ALA DRIVE TOTALS: 8 plays, 60 yards, 3:42"
Florida at 10:10,,FLA,ALA
,"Adam Griffith kickoff for 65 yds , Andre Debose return for 20 yds to the Fla 20",21,42
1st and 10 at FLA 20,Jeff Driskel run for 18 yds to the Fla 38 for a 1ST down,,
1st and 10 at FLA 38,Matt Jones run for 3 yds to the Fla 41,,
2nd and 7 at FLA 41,Jeff Driskel pass complete to Demarcus Robinson for 10 yds to the Alab 49 for a 1ST down,,
1st and 10 at ALA 49,Jeff Driskel pass incomplete to Clay Burton,,
2nd and 10 at ALA 49,"Jeff Driskel pass incomplete, broken up by Jarran Reed",,
3rd and 10 at ALA 49,Jeff Driskel pass incomplete to Demarcus Robinson,,
4th and 10 at ALA 49,Jeff Driskel pass incomplete to Ahmad Fulwood,,
"FLA DRIVE TOTALS: 7 plays, 31 yards, 1:36"
Alabama at 8:34,,FLA,ALA
1st and 10 at 50,Derrick Henry run for 8 yds to the Fla 42,21,42
2nd and 2 at FLA 42,Derrick Henry run for 7 yds to the Fla 35 for a 1ST down,,
1st and 10 at FLA 35,Derrick Henry run for 3 yds to the Fla 32,,
2nd and 7 at FLA 32,"FLORIDA Penalty, Defensive Offside (5 Yards) to the Fla 27",,
2nd and 2 at FLA 27,Kenyan Drake run for 11 yds to the Fla 16 for a 1ST down,,
1st and 10 at FLA 16,"Kenyan Drake run for 3 yds to the Fla 13 for a 1ST down FLORIDA Penalty, Personal Foul (7 Yards) to the Fla 6 for a 1ST down",,
1st and Goal at FLA 6,Kenyan Drake run for a loss of 6 yards to the Fla 12,,
2nd and Goal at FLA 12,Derrick Henry run for 4 yds to the Fla 8,,
3rd and Goal at FLA 8,"ALABAMA Penalty, False Start (-5 Yards) to the Fla 13",,
3rd and Goal at FLA 13,Derrick Henry run for no gain to the Fla 13,,
4th and Goal at FLA 13,Derrick Henry run for 5 yds to the Fla 8,,
"ALA DRIVE TOTALS: 9 plays, 42 yards, 5:34"
Florida at 3:00,,FLA,ALA
1st and 10 at FLA 9,Jeff Driskel pass complete to Clay Burton for 9 yds to the Fla 18,21,42
2nd and 1 at FLA 18,Jeff Driskel run for 8 yds to the Fla 26 for a 1ST down,,
1st and 10 at FLA 26,Jeff Driskel pass complete to Mack Brown for 4 yds to the Fla 30,,
2nd and 6 at FLA 30,"Jeff Driskel pass incomplete to Latroy Pittman, broken up by Landon Collins",,
3rd and 6 at FLA 30,Jeff Driskel run for 4 yds to the Fla 34,,
4th and 2 at FLA 34,Kyle Christy punt for 66 yds for a touchback,,
"FLA DRIVE TOTALS: 5 plays, 25 yards, 2:02"
Alabama at 0:58,,FLA,ALA
1st and 10 at ALA 20,Tyren Jones run for 2 yds to the Alab 22,21,42
2nd and 8 at ALA 22,Tyren Jones run for a loss of 3 yards to the Alab 19,,
,End of 4th Quarter,,
"ALA DRIVE TOTALS: 2 plays, -1 yard, 0:58"
