0716064620141024,,716,646
,"Jed Solomon kickoff for 62 yds , T.J. Glover return for 33 yds to the SAlab 36",3,10
1st and 10 at USA 36,Brandon Bridge pass complete to Xavier Johnson for a loss of 2 yards to the SAlab 34,,
2nd and 12 at USA 34,Xavier Johnson run for 5 yds to the SAlab 39,,
3rd and 7 at USA 39,"SOUTH ALABAMA Penalty, Offensive Holding (Melvin Meggs) to the SAlab 29",,
3rd and 17 at USA 29,Brandon Bridge run for a loss of 9 yards to the SAlab 20,,
4th and 26 at USA 20,Brandon McKee punt blocked by Drew Thompson,,
"USA DRIVE TOTALS: 3 plays, -16 yards, 2:10"
Troy at 12:50,,TSU,SOAL
1st and 10 at USA 23,Brandon Burks run for 2 yds to the SAlab 21,3,10
2nd and 8 at USA 21,Brandon Burks run for no gain to the SAlab 21,,
3rd and 8 at USA 21,Brandon Silvers pass incomplete to Jordan Chunn,,
4th and 8 at USA 21,Ryan Kay 38 Yd Field Goal,6,10
"TROY DRIVE TOTALS: 4 plays, 2 yards, 1:23"
South Alabama at 11:27,,TSU,SOAL
,"Jed Solomon kickoff for 44 yds , Ryan Onkka return for 7 yds to the SAlab 28",6,10
1st and 10 at USA 28,"TROY Penalty, Defensive Pass Interference (Ethan Davis) to the SAlab 43 for a 1ST down",,
1st and 10 at USA 43,Kendall Houston run for 14 yds to the Troy 43 for a 1ST down,,
1st and 10 at TROY 43,Kendall Houston run for 13 yds to the Troy 30 for a 1ST down,,
1st and 10 at TROY 30,Xavier Johnson run for 6 yds to the Troy 24,,
2nd and 4 at TROY 24,"TROY Penalty, Defensive Holding (Femi Odaibo) to the Troy 14 for a 1ST down",,
1st and 10 at TROY 14,Xavier Johnson 14 Yd Run (Aleem Sunanon Kick),6,17
"USA DRIVE TOTALS: 4 plays, 72 yards, 1:59"
Troy at 9:28,,TSU,SOAL
,"Aleem Sunanon kickoff for 45 yds , Teddy Ruben return for 9 yds to the Troy 29",6,17
1st and 10 at TROY 29,Brandon Silvers pass complete to B.J. Chitty for 4 yds to the Troy 33,,
2nd and 6 at TROY 33,Brandon Burks run for no gain to the Troy 33,,
3rd and 6 at TROY 33,Brandon Silvers pass incomplete to Kinderick Dent,,
4th and 6 at TROY 33,"Ryan Kay punt for 44 yds , Jereme Jones returns for no gain to the SAlab 23",,
"TROY DRIVE TOTALS: 3 plays, 4 yards, 1:31"
South Alabama at 7:57,,TSU,SOAL
1st and 10 at USA 23,Kendall Houston run for 4 yds to the SAlab 27,6,17
2nd and 6 at USA 27,Kendall Houston run for 15 yds to the SAlab 42 for a 1ST down,,
1st and 10 at USA 42,Brandon Bridge pass incomplete to Braedon Bowman,,
2nd and 10 at USA 42,Brandon Bridge pass incomplete to Jereme Jones,,
3rd and 10 at USA 42,Terrance Timmons run for 15 yds to the Troy 43 for a 1ST down,,
1st and 10 at TROY 43,Terrance Timmons run for 2 yds to the Troy 41,,
2nd and 8 at TROY 41,Kendall Houston 41 Yd Run (Aleem Sunanon Kick),6,24
2nd and 8 at USA 35,"SOUTH ALABAMA Penalty, Unsportsmanlike Conduct (Danny Woodson) to the SAlab 20",,
"USA DRIVE TOTALS: 7 plays, 77 yards, 2:48"
Troy at 5:09,,TSU,SOAL
,"Aleem Sunanon kickoff for 60 yds , Chandler Worthy return for 22 yds to the Troy 42",6,24
1st and 10 at TROY 42,Brandon Silvers pass complete to Chandler Worthy for no gain to the Troy 42,,
2nd and 10 at TROY 42,"SOUTH ALABAMA Penalty, Defensive Pass Interference (Devon Earl) to the Troy 46 for a 1ST down",,
1st and 10 at TROY 46,Khary Franklin run for 4 yds to the 50 yard line,,
2nd and 6 at 50,Khary Franklin run for 10 yds to the SAlab 40 for a 1ST down,,
1st and 10 at USA 40,Brandon Silvers run for a loss of 1 yard to the SAlab 41,,
2nd and 11 at USA 41,Teddy Ruben run for a loss of 3 yards to the SAlab 44,,
3rd and 14 at USA 44,Brandon Burks run for 3 yds to the SAlab 41,,
4th and 11 at USA 41,"TROY Penalty, Delay of Game (NA) to the SAlab 46",,
4th and 16 at USA 46,"Ryan Kay punt for 38 yds, downed at the SAlab 8",,
"TROY DRIVE TOTALS: 6 plays, 12 yards, 4:16"
South Alabama at 0:53,,TSU,SOAL
1st and 10 at USA 8,Kendall Houston run for 3 yds to the SAlab 11,6,24
2nd and 7 at USA 11,Kendall Houston run for 14 yds to the SAlab 25 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
South Alabama at 15:00,,TSU,SOAL
1st and 10 at USA 25,Brandon Bridge pass incomplete to Braedon Bowman,6,24
2nd and 10 at USA 25,Xavier Johnson run for 13 yds to the SAlab 38 for a 1ST down,,
1st and 10 at USA 38,Xavier Johnson run for 9 yds to the SAlab 47,,
2nd and 1 at USA 47,Xavier Johnson run for 12 yds to the Troy 41 for a 1ST down,,
1st and 10 at TROY 41,Xavier Johnson run for 6 yds to the Troy 35,,
2nd and 4 at TROY 35,Terrance Timmons run for no gain to the Troy 35,,
3rd and 4 at TROY 35,Brandon Bridge pass incomplete to Danny Woodson,,
,"Timeout SOUTH ALABAMA, clock 11:37",,
4th and 4 at TROY 35,Brandon Bridge pass incomplete to Marvin Shinn,,
"USA DRIVE TOTALS: 10 plays, 57 yards, 4:21"
Troy at 11:32,,TSU,SOAL
1st and 10 at TROY 35,Dontreal Pruitt pass complete to Bryan Holmes for 20 yds to the SAlab 45 for a 1ST down,6,24
1st and 10 at USA 45,Dontreal Pruitt pass incomplete to Chandler Worthy,,
2nd and 10 at USA 45,Dontreal Pruitt pass incomplete,,
3rd and 10 at USA 45,Dontreal Pruitt sacked by Theo Rich for a loss of 8 yards to the Troy 47,,
4th and 18 at TROY 47,"Ryan Kay punt for 42 yds, downed at the SAlab 11",,
"TROY DRIVE TOTALS: 4 plays, 12 yards, 1:15"
South Alabama at 10:17,,TSU,SOAL
1st and 10 at USA 11,Xavier Johnson run for 6 yds to the SAlab 17,6,24
2nd and 4 at USA 17,Xavier Johnson run for 8 yds to the SAlab 25 for a 1ST down,,
1st and 10 at USA 25,Xavier Johnson run for 11 yds to the SAlab 36 for a 1ST down,,
1st and 10 at USA 36,Kendall Houston run for 4 yds to the SAlab 40,,
2nd and 6 at USA 40,Kendall Houston run for 27 yds to the Troy 33 for a 1ST down,,
1st and 10 at TROY 33,Brandon Bridge run for a loss of 2 yards to the Troy 35,,
2nd and 12 at TROY 35,Xavier Johnson run for 1 yd to the Troy 34,,
3rd and 11 at TROY 34,"TROY Penalty, Defensive Pass Interference (Ethan Davis) to the Troy 19 for a 1ST down",,
1st and 10 at TROY 19,Terrance Timmons run for 5 yds to the Troy 14,,
2nd and 5 at TROY 14,Terrance Timmons run for no gain to the Troy 14,,
3rd and 5 at TROY 14,Terrance Timmons run for a loss of 2 yards to the Troy 16,,
4th and 7 at TROY 16,Aleem Sunanon 33 Yd Field Goal,6,27
"USA DRIVE TOTALS: 11 plays, 73 yards, 6:43"
Troy at 3:34,,TSU,SOAL
,"Aleem Sunanon kickoff for 48 yds , Chandler Worthy return for 3 yds to the Troy 20",6,27
1st and 10 at TROY 20,Dontreal Pruitt run for 4 yds to the Troy 24,,
2nd and 6 at TROY 24,"SOUTH ALABAMA Penalty, Defensive Pass Interference (Antonio Carter) to the Troy 28 for a 1ST down",,
1st and 10 at TROY 28,Dontreal Pruitt run for 4 yds to the Troy 32,,
2nd and 6 at TROY 32,Dontreal Pruitt run for 5 yds to the Troy 37,,
3rd and 1 at TROY 37,Dontreal Pruitt pass complete to Teddy Ruben for 16 yds to the SAlab 47 for a 1ST down,,
1st and 10 at USA 47,Dontreal Pruitt pass complete to Teddy Ruben for 39 yds to the SAlab 8 for a 1ST down,,
1st and Goal at USA 8,B.J. Chitty 8 Yd pass from Dontreal Pruitt (Ryan Kay Kick),13,27
"TROY DRIVE TOTALS: 6 plays, 80 yards, 2:34"
South Alabama at 1:00,,TSU,SOAL
,"Jed Solomon on-side kick recovered by SOUTH ALABAMA at the Troy 46 TROY Penalty, Defensive Offside (NA) to the Troy 41",13,27
1st and 10 at TROY 41,Kendall Houston run for 4 yds to the Troy 37,,
2nd and 6 at TROY 37,TEAM run for a loss of 2 yards to the Troy 39,,
,End of 4th Quarter,,
"USA DRIVE TOTALS: 2 plays, 2 yards, 1:00"
