0331051820140913,,331,518
1st and 10 at KENT 16,Miles Hibbler run for 1 yd to the KntSt 17,0,66
2nd and 9 at KENT 17,Nathan Strock run for 3 yds to the KntSt 20,,
3rd and 6 at KENT 20,"OHIO ST Penalty, Defensive Pass Interference (15 Yards) to the KntSt 35 for a 1ST down",,
1st and 10 at KENT 35,Miles Hibbler run for a loss of 1 yard to the KntSt 34,,
2nd and 11 at KENT 34,Miles Hibbler run for 5 yds to the KntSt 39,,
3rd and 6 at KENT 39,Nathan Strock pass incomplete to William Woods,,
4th and 6 at KENT 39,"Anthony Melchiori punt for 51 yds, fair catch by Jalin Marshall at the OhSt 10",,
"KENT DRIVE TOTALS: 4 plays, 23 yards, 3:00"
Ohio State at 9:00,,KSU,OHST
1st and 10 at OSU 10,Warren Ball run for 7 yds to the OhSt 17,0,66
2nd and 3 at OSU 17,Warren Ball run for 4 yds to the OhSt 21 for a 1ST down,,
1st and 10 at OSU 21,Warren Ball run for 2 yds to the OhSt 23,,
2nd and 8 at OSU 23,Jeffie Johnson run for 2 yds to the OhSt 25,,
3rd and 6 at OSU 25,Cardale Jones pass incomplete to Marcus Baugh,,
4th and 6 at OSU 25,"Cameron Johnston punt for 28 yds, punt out-of-bounds at the KntSt 47",,
"OSU DRIVE TOTALS: 5 plays, 15 yards, 3:05"
Kent State at 5:55,,KSU,OHST
1st and 10 at KENT 47,Nathan Strock pass incomplete to Eldin An,0,66
2nd and 10 at KENT 47,Nathan Strock sacked by Trey Johnson and Tyquan Lewis for a loss of 6 yards to the KntSt 41,,
3rd and 16 at KENT 41,Nathan Strock pass incomplete to Miles Hibbler,,
4th and 16 at KENT 41,"Anthony Melchiori punt for 57 yds, downed at the OhSt 2",,
"KENT DRIVE TOTALS: 3 plays, -6 yards, 1:05"
Ohio State at 4:50,,KSU,OHST
1st and 10 at OSU 2,Cardale Jones run for 12 yds to the OhSt 14 for a 1ST down,0,66
1st and 10 at OSU 14,Johnnie Dixon run for 9 yds to the OhSt 23,,
2nd and 1 at OSU 23,"Johnnie Dixon run for 6 yds to the OhSt 29 OHIO ST Penalty, Offensive Holding (-10 Yards) to the OhSt 19",,
2nd and 5 at OSU 19,Warren Ball run for 3 yds to the OhSt 22,,
3rd and 2 at OSU 22,Johnnie Dixon run for 3 yds to the OhSt 25 for a 1ST down,,
1st and 10 at OSU 25,Warren Ball run for 12 yds to the OhSt 37 for a 1ST down,,
1st and 10 at OSU 37,Johnnie Dixon run for 2 yds to the OhSt 39,,
2nd and 8 at OSU 39,Warren Ball run for 5 yds to the OhSt 44,,
3rd and 3 at OSU 44,Warren Ball run for a loss of 3 yards to the OhSt 41,,
,"Timeout OHIO ST, clock 00:06",,
4th and 6 at OSU 41,Cardale Jones pass incomplete to Johnnie Dixon,,
,End of 4th Quarter,,
"OSU DRIVE TOTALS: 10 plays, 39 yards, 4:50"
