0305004720140913,,305,47
"BALL DRIVE TOTALS: 9 plays, 40 yards, 3:59"
Indiana State at 3:52,,ISU,BALL
1st and 10 at INST 2,Buck Logan run for 2 yds to the IndSt 4,10,14
2nd and 8 at INST 4,Buck Logan run for 1 yd to the IndSt 5,,
3rd and 7 at INST 5,"Mike Perish pass incomplete to Gary Owens, broken up by Tyree Holder",,
4th and 7 at INST 5,"Osborn Umeh punt for 41 yds , Aaron Hepp returns for 6 yds to the IndSt 40",,
"INST DRIVE TOTALS: 3 plays, 3 yards, 1:32"
Ball State at 2:20,,ISU,BALL
1st and 10 at INST 40,Ozzie Mann pass complete to KeVonn Mabon for 4 yds to the IndSt 36,10,14
2nd and 6 at INST 36,Ozzie Mann pass incomplete to Chris Shillings,,
3rd and 6 at INST 36,Ozzie Mann pass incomplete to N/A,,
4th and 6 at INST 36,"Scott Secor punt for 32 yds, punt out-of-bounds at the IndSt 4",,
"BALL DRIVE TOTALS: 3 plays, 4 yards, 0:50"
Indiana State at 1:30,,ISU,BALL
1st and 10 at INST 4,Mike Perish pass incomplete to N/A,10,14
2nd and 10 at INST 4,Mike Perish pass incomplete to Travis Reyes,,
3rd and 10 at INST 4,Mike Perish pass complete to Sampson Levingston for 4 yds to the IndSt 8,,
,"Timeout BALL ST, clock 01:14",,
4th and 6 at INST 8,"Osborn Umeh punt for 45 yds , Aaron Hepp returns for 1 yd to the BalSt 49 Aaron Hepp fumbled, recovered by IndSt Connor Underwood",,
"INST DRIVE TOTALS: 3 plays, 4 yards, 0:25"
Indiana State at 1:05,,ISU,BALL
1st and 10 at BALL 49,Mike Perish pass incomplete to LeMonte Booker,10,14
2nd and 10 at BALL 49,Mike Perish pass complete to Gary Owens for 6 yds to the BalSt 43,,
3rd and 4 at BALL 43,Mike Perish pass incomplete to Gary Owens,,
4th and 4 at BALL 43,Buck Logan run for 14 yds to the BalSt 29 for a 1ST down,,
1st and 10 at BALL 29,Mike Perish pass complete to Sampson Levingston for 14 yds to the BalSt 15 for a 1ST down,,
,"Timeout INDIANA ST, clock 00:13",,
1st and 10 at BALL 15,"Perish, Mike pass incomplete to Owens, Gary (COOPER, Quintin), PENALTY BALL pass interference (COOPER, Quintin) 13 yards to the BALL2, 1ST DOWN INS, NO PLAY. for a 1ST down",,
1st and Goal at BALL 2,"Mike Perish pass complete to Isaac Beverstock for 2 yds for a TD, (Eric Heidorn KICK)",17,14
"INST DRIVE TOTALS: 6 plays, 49 yards, 1:01"
Ball State at 0:04,,ISU,BALL
,"Eric Heidorn kickoff for 45 yds , Eric Patterson return for 7 yds to the BalSt 27",17,14
,End of 2nd Quarter,,
"BALL DRIVE TOTALS: 0 plays, 0 yards"
3rd Quarter Play-by-Play
Ball State at 14:54,,ISU,BALL
,"Eric Heidorn kickoff for 65 yds , Eric Patterson return for 19 yds to the BALLST 46 BALL ST Penalty, Offensive holding (N/A) to the BalSt 9",17,14
1st and 10 at BALL 9,Jahwan Edwards run for 5 yds to the BalSt 14,,
2nd and 5 at BALL 14,Jahwan Edwards run for a loss of 3 yards to the BalSt 11,,
3rd and 8 at BALL 11,Ozzie Mann pass complete to Aaron Hepp for 4 yds to the BalSt 15,,
4th and 4 at BALL 15,"Kyle Schmidt punt for 28 yds, punt out-of-bounds at the BalSt 43",,
"BALL DRIVE TOTALS: 3 plays, 6 yards, 1:53"
Indiana State at 13:01,,ISU,BALL
1st and 10 at BALL 43,Mike Perish pass incomplete to Travis Reyes,17,14
2nd and 10 at BALL 43,Buck Logan run for 3 yds to the BalSt 40,,
3rd and 7 at BALL 40,Mike Perish pass complete to Sampson Levingston for 25 yds to the BalSt 15 for a 1ST down,,
1st and 10 at BALL 15,Buck Logan run for no gain to the BalSt 15,,
2nd and 10 at BALL 15,Mike Perish pass incomplete to Gary Owens,,
3rd and 10 at BALL 15,"INDIANA ST Penalty, false start (N/A) to the BalSt 20",,
3rd and 15 at BALL 20,Mike Perish pass incomplete to Gary Owens,,
4th and 15 at BALL 20,Eric Heidorn 38 yd FG GOOD,20,14
"INST DRIVE TOTALS: 7 plays, 23 yards, 2:04"
Ball State at 10:57,,ISU,BALL
,Eric Heidorn kickoff for 65 yds for a touchback,20,14
1st and 10 at BALL 25,Ozzie Mann pass complete to Darian Green for 9 yds to the BalSt 34,,
2nd and 1 at BALL 34,Ozzie Mann pass incomplete to Darian Green,,
3rd and 1 at BALL 34,Jahwan Edwards run for 3 yds to the BalSt 37 for a 1ST down,,
1st and 10 at BALL 37,Ozzie Mann pass complete to Chris Shillings for 37 yds to the IndSt 26 for a 1ST down,,
1st and 10 at INST 26,Ozzie Mann run for a loss of 4 yards to the IndSt 30,,
2nd and 14 at INST 30,Ozzie Mann pass complete to KeVonn Mabon for 7 yds to the IndSt 23,,
3rd and 7 at INST 23,Ozzie Mann pass incomplete to Aaron Hepp,,
4th and 7 at INST 23,Scott Secor 40 yd FG GOOD,20,17
"BALL DRIVE TOTALS: 8 plays, 52 yards, 2:43"
Indiana State at 8:08,,ISU,BALL
,"Scott Secor kickoff for 61 yds , LeMonte Booker return for 25 yds to the BALLST 40 INDIANA ST Penalty, illegal block (Jess Harris) to the IndSt 15",20,17
1st and 10 at INST 15,"Mike Perish pass complete to Robert Tonyan Jr. for 6 yds to the IndSt 21 for a 1ST down BALL ST Penalty, roughing passer (Michael Ayers) to the IndSt 36 for a 1ST down",,
1st and 10 at INST 36,Mike Perish pass incomplete to LeMonte Booker,,
2nd and 10 at INST 36,Buck Logan run for 2 yds to the IndSt 38,,
3rd and 8 at INST 38,"Mike Perish pass incomplete to Sampson Levingston, broken up by Brian Jones",,
4th and 8 at INST 38,"Osborn Umeh punt for 52 yds, fair catch by Aaron Hepp at the BalSt 10",,
"INST DRIVE TOTALS: 4 plays, 23 yards, 1:10"
Ball State at 6:58,,ISU,BALL
1st and 10 at BALL 10,Ozzie Mann pass complete to Dylan Curry for 9 yds to the BalSt 19,20,17
2nd and 1 at BALL 19,Ozzie Mann pass complete to Jordan Hogue for 12 yds to the BalSt 31 for a 1ST down,,
1st and 10 at BALL 31,Jahwan Edwards run for 6 yds to the BalSt 37,,
2nd and 4 at BALL 37,Ozzie Mann pass incomplete to KeVonn Mabon,,
3rd and 4 at BALL 37,Ozzie Mann pass complete to Dylan Curry for 38 yds to the IndSt 25 for a 1ST down,,
1st and 10 at INST 25,Ozzie Mann pass incomplete to Chris Shillings,,
2nd and 10 at INST 25,Jahwan Edwards run for 4 yds to the IndSt 21,,
3rd and 6 at INST 21,Ozzie Mann pass complete to Aaron Hepp for 13 yds to the IndSt 8 for a 1ST down,,
1st and Goal at INST 8,Jahwan Edwards run for 1 yd to the IndSt 7,,
2nd and Goal at INST 7,Ozzie Mann pass incomplete to Sam Brunner,,
3rd and Goal at INST 7,Ozzie Mann pass incomplete to Chris Shillings,,
4th and Goal at INST 7,Scott Secor 25 yd FG GOOD,20,20
"BALL DRIVE TOTALS: 12 plays, 83 yards, 3:50"
Indiana State at 3:02,,ISU,BALL
,"Scott Secor kickoff for 59 yds , LeMonte Booker return for 9 yds to the IndSt 44 INDIANA ST Penalty, illegal block (Robert Tonyan Jr.) to the IndSt 8",20,20
1st and 10 at INST 8,Buck Logan run for 3 yds to the IndSt 11,,
2nd and 7 at INST 11,Mike Perish sacked by Darnell Smith for a loss of 10 yards to the IndSt 1,,
3rd and 17 at INST 1,Mike Perish pass complete to Gary Owens for 23 yds to the IndSt 24 for a 1ST down,,
1st and 10 at INST 24,Mike Perish run for a loss of 7 yards to the IndSt 17,,
2nd and 17 at INST 17,LeMonte Booker run for 7 yds to the IndSt 24,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Indiana State at 15:00,,ISU,BALL
3rd and 10 at INST 24,LeMonte Booker run for 1 yd to the IndSt 25,20,20
4th and 9 at INST 25,"Osborn Umeh punt for 44 yds, fair catch by Aaron Hepp at the BalSt 31",,
"INST DRIVE TOTALS: 6 plays, 17 yards, 3:43"
Ball State at 14:19,,ISU,BALL
1st and 10 at BALL 31,Horactio Banks run for 4 yds to the BalSt 35,20,20
2nd and 6 at BALL 35,Ozzie Mann pass incomplete to Dylan Curry,,
,"Timeout INDIANA ST, clock 13:40",,
3rd and 6 at BALL 35,"BALL ST Penalty, false start (-5 Yards) to the BalSt 30",,
3rd and 11 at BALL 30,Ozzie Mann sacked by Connor Underwood for a loss of 5 yards to the BalSt 25,,
4th and 16 at BALL 25,"Kyle Schmidt punt for 39 yds, fair catch by Mark Sewall at the IndSt 36",,
"BALL DRIVE TOTALS: 3 plays, -6 yards, 1:21"
Indiana State at 12:58,,ISU,BALL
1st and 10 at INST 36,Mike Perish pass complete to Gary Owens for 7 yds to the IndSt 43,20,20
2nd and 3 at INST 43,Mike Perish pass complete to Jamar Brown for 7 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Mike Perish pass complete to Gary Owens for 28 yds to the BalSt 22 for a 1ST down,,
1st and 10 at BALL 22,"Booker, LeMonte rush for 3 yards to the BALL19 (INGLE, Ben;MILES, Nick), PENALTY INS holding (Borens, Zach) 10 yards to the BALL32, NO PLAY.",,
1st and 20 at BALL 32,Buck Logan run for 2 yds to the BalSt 30,,
2nd and 18 at BALL 30,Mike Perish pass complete to Kyani Harris for 15 yds to the BalSt 15,,
3rd and 3 at BALL 15,Mike Perish pass incomplete to Robert Tonyan Jr.,,
4th and 3 at BALL 15,Eric Heidorn 33 yd FG MISSED,,
"INST DRIVE TOTALS: 7 plays, 49 yards, 3:28"
Ball State at 9:30,,ISU,BALL
1st and 10 at BALL 20,Ozzie Mann pass complete to Chris Shillings for 11 yds to the BalSt 31 for a 1ST down,20,20
1st and 10 at BALL 31,Horactio Banks run for 2 yds to the BalSt 33,,
2nd and 8 at BALL 33,Horactio Banks run for no gain to the BalSt 33,,
3rd and 8 at BALL 33,Ozzie Mann sacked by Conlan Cassidy and Connor Underwood for a loss of 2 yards to the BalSt 31,,
4th and 10 at BALL 31,"Scott Secor punt for 32 yds, downed at the IndSt 37",,
"BALL DRIVE TOTALS: 4 plays, 11 yards, 2:25"
Indiana State at 7:05,,ISU,BALL
1st and 10 at INST 37,Buck Logan run for 6 yds to the IndSt 43,20,20
2nd and 4 at INST 43,Mike Perish sacked by Nick Miles for a loss of 10 yards to the IndSt 33,,
3rd and 14 at INST 33,"INDIANA ST Penalty, delay of game (-5 Yards) to the IndSt 28",,
3rd and 19 at INST 28,Mike Perish pass complete to Robert Tonyan Jr. for 18 yds to the IndSt 46,,
,"Timeout INDIANA ST, clock 05:05",,
4th and 1 at INST 46,Buck Logan run for 9 yds to the BalSt 45 for a 1ST down,,
1st and 10 at BALL 45,Mike Perish pass complete to Sampson Levingston for 17 yds to the BalSt 28 for a 1ST down,,
1st and 10 at BALL 28,Mike Perish pass incomplete to Gary Owens,,
2nd and 10 at BALL 28,"Mike Perish pass complete to Kyani Harris for 28 yds for a TD, (Eric Heidorn KICK)",27,20
"INST DRIVE TOTALS: 7 plays, 63 yards, 3:15"
Ball State at 3:43,,ISU,BALL
,"Eric Heidorn kickoff for 46 yds , Keenan Noel return for 12 yds to the BalSt 31",27,20
1st and 10 at BALL 31,Jahwan Edwards run for 5 yds to the BalSt 36,,
2nd and 5 at BALL 36,Ozzie Mann pass complete to KeVonn Mabon for 5 yds to the BalSt 41 for a 1ST down,,
1st and 10 at BALL 41,Ozzie Mann run for 1 yd to the BalSt 42,,
2nd and 9 at BALL 42,"Ozzie Mann pass incomplete to KeVonn Mabon, broken up by Dejuan Lang",,
3rd and 9 at BALL 42,Ozzie Mann pass incomplete to Aaron Hepp,,
4th and 9 at BALL 42,"Kyle Schmidt punt for 43 yds, fair catch by Mark Sewall at the IndSt 15",,
"BALL DRIVE TOTALS: 5 plays, 11 yards, 1:26"
Indiana State at 2:17,,ISU,BALL
1st and 10 at INST 15,Buck Logan run for a loss of 3 yards to the IndSt 12,27,20
,"Timeout BALL ST, clock 02:12",,
2nd and 13 at INST 12,Mike Perish pass incomplete to Isaac Beverstock,,
3rd and 13 at INST 12,Buck Logan run for 1 yd to the IndSt 13,,
,"Timeout BALL ST, clock 02:03",,
4th and 12 at INST 13,"Osborn Umeh punt for 38 yds, fair catch by Aaron Hepp at the BalSt 49",,
"INST DRIVE TOTALS: 3 plays, -2 yards, 0:20"
Ball State at 1:57,,ISU,BALL
1st and 10 at BALL 49,Ozzie Mann pass incomplete to Chris Shillings,27,20
2nd and 10 at BALL 49,Ozzie Mann pass complete to KeVonn Mabon for 7 yds to the IndSt 44,,
3rd and 3 at INST 44,Ozzie Mann pass complete to KeVonn Mabon for 11 yds to the IndSt 33 for a 1ST down,,
1st and 10 at INST 33,Ozzie Mann pass incomplete to Chris Shillings,,
2nd and 10 at INST 33,Ozzie Mann pass complete to KeVonn Mabon for 8 yds to the IndSt 25,,
3rd and 2 at INST 25,Ozzie Mann pass incomplete to N/A,,
4th and 2 at INST 25,Ozzie Mann pass complete to KeVonn Mabon for 3 yds to the IndSt 22 for a 1ST down,,
1st and 10 at INST 22,Ozzie Mann pass complete to Aaron Hepp for 9 yds to the IndSt 13,,
2nd and 1 at INST 13,Ozzie Mann pass incomplete to KeVonn Mabon,,
3rd and 1 at INST 13,Ozzie Mann pass complete to Corey Lacanaria for 5 yds to the IndSt 8 for a 1ST down,,
,"Timeout BALL ST, clock 00:24",,
1st and Goal at INST 8,Ozzie Mann pass incomplete to Chris Shillings,,
2nd and Goal at INST 8,Ozzie Mann run for 6 yds to the IndSt 2,,
,End of 4th Quarter,,
"BALL DRIVE TOTALS: 12 plays, 49 yards, 1:57"
