0193071620140906,,193,716
1st and 10 at DUKE 34,Shaquille Powell run for 3 yds to the Duke 37,17,14
2nd and 7 at DUKE 37,Anthony Boone pass complete to Max McCaffrey for 14 yds to the Troy 49 for a 1ST down,,
1st and 10 at TROY 49,"Anthony Boone pass complete to Issac Blakeney for 49 yds for a TD, (Ross Martin KICK)",24,14
"DUKE DRIVE TOTALS: 3 plays, 66 yards, 0:50"
Troy at 3:24,,DUKE,TSU
,"Jack Willoughby kickoff for 60 yds , Teddy Ruben return for 16 yds to the Troy 21",24,14
1st and 10 at TROY 21,Dontreal Pruitt pass complete to Bryan Holmes for 48 yds to the Duke 31 for a 1ST down,,
1st and 10 at DUKE 31,Khary Franklin run for a loss of 1 yard to the Duke 32,,
2nd and 11 at DUKE 32,"Khary Franklin run for 12 yds to the Duke 20 TROY Penalty, illegal block (N/A) to the Duke 30",,
2nd and 9 at DUKE 30,Jordan Chunn run for 5 yds to the Duke 25,,
3rd and 4 at DUKE 25,Dontreal Pruitt run for 3 yds to the Duke 22,,
,"Timeout TROY, clock 01:07",,
4th and 1 at DUKE 22,"Jordan Chunn run for a loss of 3 yards to the Duke 27 Jordan Chunn fumbled, forced by DeVon Edwards, recovered by Troy Dontreal Pruitt",,
"TROY DRIVE TOTALS: 6 plays, 52 yards, 2:23"
Duke at 1:01,,DUKE,TSU
1st and 10 at DUKE 27,Anthony Boone pass complete to Josh Snead for 7 yds to the Duke 34,24,14
,"Timeout DUKE, clock 00:53",,
2nd and 3 at DUKE 34,Josh Snead run for 9 yds to the Duke 43 for a 1ST down,,
1st and 10 at DUKE 43,Anthony Boone pass incomplete,,
2nd and 10 at DUKE 43,"Anthony Boone pass incomplete to Max McCaffrey, broken up by JaQuadrian Lewis",,
3rd and 10 at DUKE 43,"Anthony Boone pass incomplete to Jamison Crowder, broken up by Tray Hall",,
4th and 10 at DUKE 43,"Will Monday punt for 31 yds, downed at the Troy 26",,
"DUKE DRIVE TOTALS: 5 plays, 16 yards, 0:46"
Troy at 0:15,,DUKE,TSU
1st and 10 at TROY 26,"TROY Penalty, false start (N/A) to the Troy 21",24,14
1st and 15 at TROY 21,"TROY Penalty, false start (N/A) to the Troy 16",,
1st and 20 at TROY 16,TEAM run for a loss of 4 yards to the Troy 12,,
,End of 2nd Quarter,,
"TROY DRIVE TOTALS: 1 play, -14 yards, 0:15"
3rd Quarter Play-by-Play
Troy at 15:00,,DUKE,TSU
,"Jack Willoughby kickoff for 65 yds , Chandler Worthy return for 42 yds to the Troy 42",24,14
1st and 10 at TROY 42,Brandon Silvers pass complete to Brandon Burks for 15 yds to the Duke 43 for a 1ST down,,
1st and 10 at DUKE 43,Brandon Silvers pass complete to Khary Franklin for 4 yds to the Duke 39,,
2nd and 6 at DUKE 39,Brandon Silvers sacked by Jordan DeWalt-Ondijo for a loss of 8 yards to the Duke 47,,
3rd and 14 at DUKE 47,Brandon Silvers sacked by Jordan DeWalt-Ondijo for a loss of 11 yards to the Troy 42,,
4th and 25 at TROY 42,"Ryan Kay punt for 35 yds , Jamison Crowder returns for 19 yds to the Duke 42",,
"TROY DRIVE TOTALS: 4 plays, 0 yards, 2:18"
Duke at 12:42,,DUKE,TSU
1st and 10 at DUKE 42,Anthony Boone run for 10 yds to the Troy 48 for a 1ST down,24,14
1st and 10 at TROY 48,Josh Snead run for 3 yds to the Troy 45,,
2nd and 7 at TROY 45,Josh Snead run for 1 yd to the Troy 44,,
3rd and 6 at TROY 44,Anthony Boone pass complete to Max McCaffrey for 4 yds to the Troy 40,,
4th and 2 at TROY 40,Josh Snead run for 2 yds to the Troy 38 for a 1ST down,,
1st and 10 at TROY 38,Anthony Boone pass incomplete to Jamison Crowder,,
2nd and 10 at TROY 38,Anthony Boone pass complete to Max McCaffrey for 1 yd to the Troy 37,,
3rd and 9 at TROY 37,Anthony Boone sacked by Mark Wilson for a loss of 8 yards to the Troy 45,,
4th and 17 at TROY 45,Will Monday punt for 45 yds for a touchback,,
"DUKE DRIVE TOTALS: 8 plays, 13 yards, 4:17"
Troy at 8:25,,DUKE,TSU
1st and 10 at TROY 20,Brandon Silvers run for 6 yds to the Troy 26,24,14
2nd and 4 at TROY 26,Brandon Burks run for 6 yds to the Troy 32 for a 1ST down,,
1st and 10 at TROY 32,Brandon Silvers pass complete to Chandler Worthy for 4 yds to the Troy 36,,
2nd and 6 at TROY 36,Brandon Burks run for 3 yds to the Troy 39,,
3rd and 3 at TROY 39,Brandon Silvers pass complete to Brandon Brooks for 14 yds to the Duke 47 for a 1ST down,,
1st and 10 at DUKE 47,Jordan Chunn run for 2 yds to the Duke 45,,
2nd and 8 at DUKE 45,Brandon Silvers pass incomplete to Chandler Worthy,,
3rd and 8 at DUKE 45,"Brandon Silvers pass complete to Josh Anderson for 18 yds to the Duke 27 for a 1ST down DUKE Penalty, roughing passer (13 Yards) to the Duke 14 for a 1ST down",,
1st and 10 at DUKE 14,Brandon Silvers run for a loss of 3 yards to the Duke 17,,
2nd and 13 at DUKE 17,Brandon Burks run for 5 yds to the Duke 12,,
3rd and 8 at DUKE 12,Brandon Silvers pass incomplete to B.J. Chitty,,
4th and 8 at DUKE 12,Ryan Kay 29 yd FG GOOD,24,17
"TROY DRIVE TOTALS: 12 plays, 68 yards, 3:53"
Duke at 4:32,,DUKE,TSU
,"Jed Solomon kickoff for 61 yds , DeVon Edwards return for 61 yds to the Troy 35",24,17
1st and 10 at TROY 35,Shaun Wilson run for 5 yds to the Troy 30,,
2nd and 5 at TROY 30,Shaun Wilson run for 8 yds to the Troy 22 for a 1ST down,,
1st and 10 at TROY 22,Anthony Boone pass incomplete to Max McCaffrey,,
2nd and 10 at TROY 22,Shaun Wilson run for 5 yds to the Troy 17,,
3rd and 5 at TROY 17,Anthony Boone pass complete to Shaun Wilson for 8 yds to the Troy 9 for a 1ST down,,
1st and Goal at TROY 9,Anthony Boone pass complete to Johnell Barnes for 4 yds to the Troy 5,,
2nd and Goal at TROY 5,"Anthony Boone run for 5 yds for a TD, (Ross Martin KICK)",31,17
"DUKE DRIVE TOTALS: 7 plays, 35 yards, 2:44"
Troy at 1:48,,DUKE,TSU
,Jack Willoughby kickoff for 65 yds for a touchback,31,17
1st and 10 at TROY 25,Brandon Silvers pass complete to Chandler Worthy for 6 yds to the Troy 31,,
2nd and 4 at TROY 31,Jordan Chunn run for 3 yds to the Troy 34,,
3rd and 1 at TROY 34,Jordan Chunn run for 6 yds to the Troy 40 for a 1ST down,,
1st and 10 at TROY 40,Brandon Silvers pass complete to K.D. Edenfield for 3 yds to the Troy 43,,
2nd and 7 at TROY 43,Brandon Silvers pass complete to B.J. Chitty for 4 yds to the Troy 47,,
3rd and 3 at TROY 47,Brandon Silvers sacked by Jeremy Cash for a loss of 2 yards to the Troy 45,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Troy at 15:00,,DUKE,TSU
4th and 5 at TROY 45,"Ryan Kay punt for 45 yds , Jamison Crowder returns for no gain to the Duke 45 TROY Penalty, illegal block (N/A) to the Duke 25",31,17
"TROY DRIVE TOTALS: 6 plays, 20 yards, 2:02"
Duke at 14:46,,DUKE,TSU
1st and 10 at DUKE 25,Anthony Boone pass complete to Jamison Crowder for no gain to the Duke 25,31,17
2nd and 10 at DUKE 25,Anthony Boone pass complete to Terrence Alls for 5 yds to the Duke 30,,
3rd and 5 at DUKE 30,Anthony Boone pass complete to Jamison Crowder for 12 yds to the Duke 42 for a 1ST down,,
1st and 10 at DUKE 42,"Shaquille Powell run for 1 yd to the Duke 43 DUKE Penalty, Offensive holding (N/A) to the Duke 33",,
1st and 19 at DUKE 33,"TROY Penalty, offside defense (Lonnie Gosha) to the Duke 38",,
1st and 14 at DUKE 38,Anthony Boone pass complete to Joseph Ajeigbe for 9 yds to the Duke 47,,
2nd and 5 at DUKE 47,Joseph Ajeigbe run for 6 yds to the Troy 47 for a 1ST down,,
1st and 10 at TROY 47,Anthony Boone pass complete to Terrence Alls for 9 yds to the Troy 38,,
2nd and 1 at TROY 38,Joseph Ajeigbe run for 4 yds to the Troy 34 for a 1ST down,,
1st and 10 at TROY 34,Anthony Boone pass incomplete to Jamison Crowder,,
2nd and 10 at TROY 34,Joseph Ajeigbe run for 4 yds to the Troy 30,,
3rd and 6 at TROY 30,Anthony Boone pass incomplete to Johnell Barnes,,
4th and 6 at TROY 30,Ross Martin 48 yd FG GOOD,34,17
"DUKE DRIVE TOTALS: 12 plays, 45 yards, 3:53"
Troy at 10:53,,DUKE,TSU
,"Jack Willoughby kickoff for 61 yds , Chandler Worthy return for 15 yds to the 50 yard line TROY Penalty, illegal block (10 Yards) to the Troy 9",34,17
1st and 10 at TROY 9,Brandon Silvers pass incomplete to K.D. Edenfield,,
2nd and 10 at TROY 9,Khary Franklin run for 1 yd to the Troy 10,,
3rd and 9 at TROY 10,Brandon Silvers pass complete to B.J. Chitty for 6 yds to the Troy 16,,
4th and 3 at TROY 16,"Ryan Kay punt for 36 yds, downed at the Duke 48",,
"TROY DRIVE TOTALS: 3 plays, 7 yards, 1:42"
Duke at 9:11,,DUKE,TSU
1st and 10 at DUKE 48,Anthony Boone pass complete to Issac Blakeney for 13 yds to the Troy 39 for a 1ST down,34,17
1st and 10 at TROY 39,Josh Snead run for 1 yd to the Troy 38,,
2nd and 9 at TROY 38,"Anthony Boone pass incomplete, broken up by Montres Kitchens",,
3rd and 9 at TROY 38,Anthony Boone pass incomplete to Johnell Barnes,,
4th and 9 at TROY 38,"Will Monday punt for 25 yds, punt out-of-bounds at the Troy 13",,
"DUKE DRIVE TOTALS: 4 plays, 14 yards, 1:17"
Troy at 7:54,,DUKE,TSU
1st and 10 at TROY 13,Brandon Silvers pass incomplete to Teddy Ruben,34,17
2nd and 10 at TROY 13,Brandon Silvers pass incomplete to Brandon Burks,,
3rd and 10 at TROY 13,Brandon Silvers pass complete to Bryan Holmes for 13 yds to the Troy 26 for a 1ST down,,
1st and 10 at TROY 26,Brandon Silvers pass incomplete to Bryan Holmes,,
,"Timeout TROY, clock 07:20",,
2nd and 10 at TROY 26,Brandon Silvers pass complete to B.J. Chitty for 4 yds to the Troy 30,,
,"Timeout DUKE, clock 06:51",,
3rd and 6 at TROY 30,Brandon Silvers pass incomplete to N/A,,
4th and 6 at TROY 30,"Ryan Kay punt for 34 yds, downed at the Duke 36",,
"TROY DRIVE TOTALS: 6 plays, 17 yards, 1:17"
Duke at 6:37,,DUKE,TSU
1st and 10 at DUKE 36,Shaquille Powell run for 6 yds to the Duke 42,34,17
2nd and 4 at DUKE 42,Shaquille Powell run for 11 yds to the Troy 47 for a 1ST down,,
1st and 10 at TROY 47,Shaquille Powell run for 6 yds to the Troy 41,,
2nd and 4 at TROY 41,Anthony Boone run for no gain to the Troy 41,,
3rd and 4 at TROY 41,Joseph Ajeigbe run for 9 yds to the Troy 32 for a 1ST down,,
1st and 10 at TROY 32,Joseph Ajeigbe run for 2 yds to the Troy 30,,
2nd and 8 at TROY 30,Joseph Ajeigbe run for 4 yds to the Troy 26,,
3rd and 4 at TROY 26,Anthony Boone pass incomplete to Jamison Crowder,,
4th and 4 at TROY 26,"DUKE Penalty, false start (N/A) to the Troy 31",,
,"Timeout DUKE, clock 01:36",,
4th and 9 at TROY 31,Joseph Ajeigbe run for 5 yds to the Troy 26,,
"DUKE DRIVE TOTALS: 9 plays, 38 yards, 5:08"
Troy at 1:29,,DUKE,TSU
1st and 10 at TROY 26,"TROY Penalty, substitution infraction (-5 Yards) to the Troy 21",34,17
1st and 15 at TROY 21,Tim Longmire run for 14 yds to the Troy 35,,
2nd and 1 at TROY 35,Dontreal Pruitt pass complete to Kinderick Dent for 15 yds to the 50 yard line for a 1ST down,,
1st and 10 at 50,Dontreal Pruitt pass complete to Kinderick Dent for 15 yds to the Duke 35 for a 1ST down,,
1st and 10 at DUKE 35,Dontreal Pruitt pass incomplete to John Johnson,,
2nd and 10 at DUKE 35,Dontreal Pruitt pass incomplete to N/A,,
3rd and 10 at DUKE 35,Marquell Beckwith run for a loss of 3 yards to the Duke 38,,
,"Timeout TROY, clock 00:09",,
4th and 13 at DUKE 38,Dontreal Pruitt pass incomplete,,
"TROY DRIVE TOTALS: 7 plays, 36 yards, 1:29"
