0497070420141115,,497,704
1st and 10 at UNT 49,Andrew McNulty run for 3 yds to the UTEP 48,,
2nd and 7 at UTEP 48,Reggie Pegram run for 1 yd to the UTEP 47,,
3rd and 6 at UTEP 47,Andrew McNulty pass incomplete to Turner Smiley,,
4th and 6 at UTEP 47,"Eric Keena punt for 37 yds, fair catch by Damian Payne at the UTEP 10",,
"UNT DRIVE TOTALS: 8 plays, 33 yards, 3:56"
UTEP at 0:11,,UNT,UTEP
1st and 10 at UTEP 10,Jameill Showers pass complete to Autrey Golden for 28 yds to the UTEP 38 for a 1ST down,0,14
,End of 1st Quarter,,
2nd Quarter Play-by-Play
UTEP at 15:00,,UNT,UTEP
1st and 10 at UTEP 38,Aaron Jones run for 20 yds to the NoTex 42 for a 1ST down,0,14
1st and 10 at UNT 42,"Aaron Jones run for 42 yds for a TD, (Jay Mattox KICK)",0,21
"UTEP DRIVE TOTALS: 3 plays, 90 yards, 0:57"
North Texas at 14:14,,UNT,UTEP
,Jay Mattox kickoff for 65 yds for a touchback,0,21
1st and 10 at UNT 25,Andrew McNulty pass incomplete to Carlos Harris,,
2nd and 10 at UNT 25,"NORTH TEXAS Penalty, False Start (Cyril Lemon) to the NoTex 20",,
2nd and 15 at UNT 20,Andrew McNulty pass incomplete to Carlos Harris,,
3rd and 15 at UNT 20,Andrew McNulty sacked by Cooper Brock for a loss of 10 yards to the NoTex 10,,
4th and 25 at UNT 10,"Eric Keena punt for 49 yds , Damian Payne returns for 13 yds to the NoTex 46",,
"UNT DRIVE TOTALS: 3 plays, -15 yards, 1:08"
UTEP at 13:06,,UNT,UTEP
1st and 10 at UNT 46,Jameill Showers pass complete to Aaron Jones for a loss of 2 yards to the NoTex 48,0,21
2nd and 12 at UNT 48,Aaron Jones run for 2 yds to the NoTex 46,,
3rd and 10 at UNT 46,Jameill Showers pass complete to Aaron Jones for 22 yds to the NoTex 24 for a 1ST down,,
1st and 10 at UNT 24,Jameill Showers sacked by Tillman Johnson for a loss of 2 yards to the NoTex 26,,
2nd and 12 at UNT 26,David Hamm run for 5 yds to the NoTex 21,,
3rd and 7 at UNT 21,Jameill Showers pass complete to Ian Hamilton for 16 yds to the NoTex 5 for a 1ST down,,
1st and Goal at UNT 5,"Nathan Jeffery run for 5 yds for a TD, (Jay Mattox KICK)",0,28
"UTEP DRIVE TOTALS: 7 plays, 46 yards, 4:16"
North Texas at 8:50,,UNT,UTEP
,Jay Mattox kickoff for 65 yds for a touchback,0,28
1st and 10 at UNT 25,Reggie Pegram run for a loss of 3 yards to the NoTex 22,,
2nd and 13 at UNT 22,Andrew McNulty pass complete to Reggie Pegram for a loss of 5 yards to the NoTex 17,,
3rd and 18 at UNT 17,Andrew McNulty pass incomplete to Carlos Harris,,
4th and 18 at UNT 17,"Eric Keena punt for 49 yds, fair catch by Damian Payne at the UTEP 34",,
"UNT DRIVE TOTALS: 3 plays, -8 yards, 1:45"
UTEP at 7:05,,UNT,UTEP
1st and 10 at UTEP 34,Josh Bell run for 4 yds to the UTEP 38,0,28
2nd and 6 at UTEP 38,Aaron Jones run for a loss of 1 yard to the UTEP 37,,
3rd and 7 at UTEP 37,Jameill Showers run for 6 yds to the UTEP 43,,
4th and 1 at UTEP 43,"Jay Mattox punt for 56 yds, downed at the NoTex 1",,
"UTEP DRIVE TOTALS: 3 plays, 9 yards, 2:19"
North Texas at 4:46,,UNT,UTEP
1st and 10 at UNT 1,Andrew McNulty run for 2 yds to the NoTex 3,0,28
2nd and 8 at UNT 3,Antoinne Jimmerson run for 1 yd to the NoTex 4,,
3rd and 7 at UNT 4,Antoinne Jimmerson run for 8 yds to the NoTex 12 for a 1ST down,,
1st and 10 at UNT 12,Jeffrey Wilson run for 2 yds to the NoTex 14,,
2nd and 8 at UNT 14,Jeffrey Wilson run for 3 yds to the NoTex 17,,
3rd and 5 at UNT 17,Andrew McNulty pass complete to Carlos Harris for 10 yds to the NoTex 27 for a 1ST down,,
1st and 10 at UNT 27,Andrew McNulty pass incomplete to Darius Terrell,,
2nd and 10 at UNT 27,Andrew McNulty pass complete to Darius Terrell for 10 yds to the NoTex 37 for a 1ST down,,
1st and 10 at UNT 37,Andrew McNulty run for no gain to the NoTex 37,,
,"Timeout NORTH TEXAS, clock 01:19",,
2nd and 10 at UNT 37,Andrew McNulty pass incomplete to Carlos Harris,,
3rd and 10 at UNT 37,Andrew McNulty pass incomplete to Carl Caldwell,,
4th and 10 at UNT 37,"Eric Keena punt for 49 yds , Damian Payne returns for 31 yds to the UTEP 32 UTEP Penalty, Offensive Holding (10 Yards) to the UTEP 35",,
"UNT DRIVE TOTALS: 11 plays, 36 yards, 4:02"
UTEP at 0:44,,UNT,UTEP
1st and 10 at UTEP 35,Josh Bell run for 4 yds to the UTEP 39,0,28
,End of 2nd Quarter,,
"UTEP DRIVE TOTALS: 1 play, 4 yards, 0:44"
3rd Quarter Play-by-Play
North Texas at 15:00,,UNT,UTEP
,Jay Mattox kickoff for 65 yds for a touchback,0,28
1st and 10 at UNT 25,Antoinne Jimmerson run for 3 yds to the NoTex 28,,
2nd and 7 at UNT 28,Antoinne Jimmerson run for 3 yds to the NoTex 31,,
3rd and 4 at UNT 31,"UTEP Penalty, Defensive Pass Interference (Adrian James) to the NoTex 32 for a 1ST down",,
1st and 10 at UNT 32,Antoinne Jimmerson run for 2 yds to the NoTex 34,,
2nd and 8 at UNT 34,Andrew McNulty pass complete to Carlos Harris for 7 yds to the NoTex 41,,
3rd and 1 at UNT 41,Andrew McNulty run for 2 yds to the NoTex 43 for a 1ST down,,
1st and 10 at UNT 43,"Andrew McNulty pass complete to Darius Terrell for 6 yds to the UTEP 49 for a 1ST down UTEP Penalty, Personal Foul (Alvin Jones) to the UTEP 36 for a 1ST down",,
1st and 10 at UTEP 36,"UTEP Penalty, Defensive Pass Interference (Adrian James) to the UTEP 21 for a 1ST down",,
1st and 10 at UTEP 21,Antoinne Jimmerson run for 2 yds to the UTEP 19,,
2nd and 8 at UTEP 19,Andrew McNulty run for a loss of 1 yard to the UTEP 20,,
3rd and 9 at UTEP 20,Andrew McNulty pass incomplete,,
4th and 9 at UTEP 20,Trevor Moore 37 yd FG GOOD,3,28
"UNT DRIVE TOTALS: 10 plays, 55 yards, 4:23"
UTEP at 10:37,,UNT,UTEP
,"Eric Keena kickoff for 57 yds , Autrey Golden return for 16 yds to the UTEP 24",3,28
1st and 10 at UTEP 24,Aaron Jones run for 6 yds to the UTEP 30,,
2nd and 4 at UTEP 30,Aaron Jones run for 1 yd to the UTEP 31,,
3rd and 3 at UTEP 31,Jameill Showers pass incomplete to Autrey Golden,,
4th and 3 at UTEP 31,"Jay Mattox punt for 49 yds , Darvin Kidsy returns for 17 yds to the NoTex 37",,
"UTEP DRIVE TOTALS: 3 plays, 7 yards, 1:51"
North Texas at 8:46,,UNT,UTEP
1st and 10 at UNT 37,Turner Smiley run for 2 yds to the NoTex 39,3,28
2nd and 8 at UNT 39,"NORTH TEXAS Penalty, False Start (Antonio Johnson) to the NoTex 34",,
2nd and 13 at UNT 34,Andrew McNulty pass complete to Darius Terrell for 4 yds to the NoTex 38,,
3rd and 9 at UNT 38,Andrew McNulty sacked by Trey Brown for a loss of 10 yards to the NoTex 28,,
4th and 19 at UNT 28,"Eric Keena punt for 45 yds , Damian Payne returns for 12 yds to the UTEP 40 UTEP Penalty, Personal Foul (15 Yards) to the UTEP 24",,
"UNT DRIVE TOTALS: 3 plays, -9 yards, 2:35"
UTEP at 6:11,,UNT,UTEP
1st and 10 at UTEP 24,Jameill Showers pass incomplete to Autrey Golden,3,28
2nd and 10 at UTEP 24,Aaron Jones run for 8 yds to the UTEP 32,,
3rd and 2 at UTEP 32,Jameill Showers pass complete to Autrey Golden for 14 yds to the UTEP 46 for a 1ST down,,
1st and 10 at UTEP 46,"Aaron Jones run for 54 yds for a TD, (Jay Mattox KICK)",3,35
"UTEP DRIVE TOTALS: 4 plays, 76 yards, 1:43"
North Texas at 4:28,,UNT,UTEP
,Jay Mattox kickoff for 65 yds for a touchback,3,35
1st and 10 at UNT 25,Andrew McNulty pass complete to Carlos Harris for 9 yds to the NoTex 34,,
2nd and 1 at UNT 34,Antoinne Jimmerson run for 4 yds to the NoTex 38 for a 1ST down,,
1st and 10 at UNT 38,Andrew McNulty pass complete to Carlos Harris for a loss of 1 yard to the NoTex 37,,
2nd and 11 at UNT 37,Andrew McNulty sacked by Nick Usher for a loss of 9 yards to the NoTex 28,,
3rd and 20 at UNT 28,Andrew McNulty run for 13 yds to the NoTex 41,,
4th and 7 at UNT 41,"Eric Keena punt for 44 yds , Damian Payne returns for 10 yds to the UTEP 25",,
"UNT DRIVE TOTALS: 5 plays, 16 yards, 3:04"
UTEP at 1:24,,UNT,UTEP
1st and 10 at UTEP 25,Nathan Jeffery run for 2 yds to the UTEP 27,3,35
2nd and 8 at UTEP 27,Aaron Jones run for 4 yds to the UTEP 31,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
UTEP at 15:00,,UNT,UTEP
3rd and 4 at UTEP 31,Jameill Showers pass complete to Aaron Jones for a loss of 5 yards to the UTEP 26,3,35
4th and 9 at UTEP 26,"Jay Mattox punt for 43 yds , Darvin Kidsy returns for no gain to the NoTex 31 Darvin Kidsy fumbled, recovered by NoTex Darvin Kidsy",,
"UTEP DRIVE TOTALS: 3 plays, 1 yard, 2:17"
North Texas at 14:07,,UNT,UTEP
1st and 10 at UNT 31,Reggie Pegram run for 2 yds to the NoTex 33,3,35
2nd and 8 at UNT 33,Andrew McNulty pass incomplete to Carl Caldwell,,
3rd and 8 at UNT 33,Andrew McNulty pass complete to Carl Caldwell for a loss of 1 yard to the NoTex 32,,
4th and 9 at UNT 32,"Eric Keena punt for 50 yds, punt out-of-bounds at the UTEP 18",,
"UNT DRIVE TOTALS: 3 plays, 1 yard, 1:25"
UTEP at 12:42,,UNT,UTEP
1st and 10 at UTEP 18,Aaron Jones run for 2 yds to the UTEP 20,3,35
2nd and 8 at UTEP 20,"NORTH TEXAS Penalty, Defensive Offside (Austin Orr) to the UTEP 25",,
,"Timeout UTEP, clock 11:32",,
2nd and 3 at UTEP 25,Nathan Jeffery run for 2 yds to the UTEP 27,,
3rd and 1 at UTEP 27,Nathan Jeffery run for 2 yds to the UTEP 29 for a 1ST down,,
1st and 10 at UTEP 29,"David Hamm run for 2 yds to the UTEP 29 David Hamm fumbled, forced by Austin Orr, recovered by NoTex James Jones  , return for 2 yds to the UTEP 29",,
"UTEP DRIVE TOTALS: 4 plays, 13 yards, 2:33"
North Texas at 10:09,,UNT,UTEP
1st and 10 at UTEP 29,"Andrew McNulty pass complete to Jeffrey Wilson for 29 yds for a TD, (Trevor Moore KICK)",10,35
"UNT DRIVE TOTALS: 1 play, 29 yards, 0:08"
UTEP at 10:01,,UNT,UTEP
,Eric Keena kickoff for 65 yds for a touchback,10,35
1st and 10 at UTEP 25,Josh Bell run for 17 yds to the UTEP 42 for a 1ST down,,
1st and 10 at UTEP 42,Jameill Showers pass complete to Autrey Golden for 8 yds to the 50 yard line,,
2nd and 2 at 50,Josh Bell run for 4 yds to the NoTex 46 for a 1ST down,,
1st and 10 at UNT 46,Josh Bell run for no gain to the NoTex 46,,
2nd and 10 at UNT 46,Josh Bell run for 1 yd to the NoTex 45,,
3rd and 9 at UNT 45,Jameill Showers run for 14 yds to the NoTex 31 for a 1ST down,,
,"Timeout UTEP, clock 05:42",,
1st and 10 at UNT 31,Jacob Martinez run for 2 yds to the NoTex 29,,
2nd and 8 at UNT 29,Jacob Martinez run for 4 yds to the NoTex 25,,
3rd and 4 at UNT 25,Jacob Martinez run for 2 yds to the NoTex 23,,
,"Timeout UTEP, clock 03:22",,
4th and 2 at UNT 23,Jacob Martinez run for a loss of 1 yard to the NoTex 24,,
"UTEP DRIVE TOTALS: 10 plays, 51 yards, 6:47"
North Texas at 3:14,,UNT,UTEP
1st and 10 at UNT 24,Andrew McNulty pass complete to Carlos Harris for 8 yds to the NoTex 32,10,35
2nd and 2 at UNT 32,Andrew McNulty pass incomplete,,
3rd and 2 at UNT 32,Andrew McNulty run for 65 yds to the UTEP 3 for a 1ST down,,
1st and Goal at UTEP 3,Jeffrey Wilson run for 1 yd to the UTEP 2,,
2nd and Goal at UTEP 2,"Jeffrey Wilson run for 2 yds for a TD, (Trevor Moore KICK)",17,35
"UNT DRIVE TOTALS: 5 plays, 76 yards, 1:51"
UTEP at 1:23,,UNT,UTEP
,Eric Keena kickoff for 65 yds for a touchback,17,35
1st and 10 at UTEP 25,Jacob Martinez run for 4 yds to the UTEP 29,,
,"Timeout NORTH TEXAS, clock 01:15",,
2nd and 6 at UTEP 29,Jacob Martinez run for 5 yds to the UTEP 34,,
,"Timeout NORTH TEXAS, clock 01:11",,
3rd and 1 at UTEP 34,Jacob Martinez run for no gain to the UTEP 34,,
,"Timeout NORTH TEXAS, clock 01:03",,
4th and 1 at UTEP 34,"Jay Mattox punt for 46 yds , Darvin Kidsy returns for a loss of 1 yard to the NoTex 19",,
"UTEP DRIVE TOTALS: 3 plays, 9 yards, 0:30"
North Texas at 0:53,,UNT,UTEP
1st and 10 at UNT 19,Andrew McNulty run for 7 yds to the NoTex 26,17,35
2nd and 3 at UNT 26,Andrew McNulty pass incomplete to Carl Caldwell,,
3rd and 3 at UNT 26,Andrew McNulty pass complete to Carl Caldwell for 5 yds to the NoTex 31 for a 1ST down,,
1st and 10 at UNT 31,Andrew McNulty pass intercepted Nick Gathrite return for 7 yds to the NoTex 41,,
"UNT DRIVE TOTALS: 4 plays, 12 yards, 0:47"
UTEP at 0:06,,UNT,UTEP
1st and 10 at UNT 41,TEAM run for a loss of 2 yards to the NoTex 43,17,35
,End of 4th Quarter,,
"UTEP DRIVE TOTALS: 1 play, -2 yards, 0:06"
