0498036520140913,,498,365
3rd and 5 at ULM 30,Pete Thomas pass incomplete to Rashon Ceaser,,
4th and 5 at ULM 30,"Justin Manton punt for 56 yds , u""Tre'Davious White"",  returns for 1 yd to the LSU 15",,
"ULM DRIVE TOTALS: 3 plays, 5 yards, 1:31"
LSU at 1:49,,ULM,LSU
1st and 10 at LSU 15,Kenny Hilliard run for 5 yds to the LSU 20,0,3
2nd and 5 at LSU 20,Kenny Hilliard run for 6 yds to the LSU 26 for a 1ST down,,
1st and 10 at LSU 26,Anthony Jennings pass complete to Travin Dural for 5 yds to the LSU 31,,
2nd and 5 at LSU 31,Kenny Hilliard run for 5 yds to the LSU 36 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
LSU at 15:00,,ULM,LSU
1st and 10 at LSU 36,Anthony Jennings pass complete to Leonard Fournette for 20 yds to the LaMon 44 for a 1ST down,0,3
1st and 10 at ULM 44,Trey Quinn run for 9 yds to the LaMon 35,,
2nd and 1 at ULM 35,Kenny Hilliard run for 4 yds to the LaMon 31 for a 1ST down,,
1st and 10 at ULM 31,"Anthony Jennings pass incomplete to Travin Dural, broken up by Trey Caldwell",,
2nd and 10 at ULM 31,Anthony Jennings pass complete to Travin Dural for 9 yds to the LaMon 22,,
3rd and 1 at ULM 22,"Darrel Williams run for 22 yds for a TD, (Colby Delahoussaye KICK)",0,10
"LSU DRIVE TOTALS: 10 plays, 85 yards, 3:38"
Louisiana Monroe at 13:11,,ULM,LSU
,Trent Domingue kickoff for 65 yds for a touchback,0,10
1st and 10 at ULM 25,Centarius Donald run for 6 yds to the LaMon 31,,
2nd and 4 at ULM 31,Pete Thomas pass incomplete to Ajalen Holley,,
3rd and 4 at ULM 31,Pete Thomas pass complete to Harley Scioneaux for 2 yds to the LaMon 33,,
4th and 2 at ULM 33,"Justin Manton punt for 50 yds, downed at the LSU 17",,
"ULM DRIVE TOTALS: 3 plays, 8 yards, 1:30"
LSU at 11:41,,ULM,LSU
1st and 10 at LSU 18,Terrence Magee run for 7 yds to the LSU 25,0,10
2nd and 3 at LSU 25,Anthony Jennings run for a loss of 2 yards to the LSU 23,,
3rd and 5 at LSU 23,Anthony Jennings sacked by Michael Johnson and Ray Stovall for a loss of 4 yards to the LSU 19,,
"LSU DRIVE TOTALS: 3 plays, 0 yards"
LSU at 9:28,,ULM,LSU
4th and 9 at LSU 19,"Jamie Keehn punt for 59 yds , Rashon Ceaser returns for 6 yds to the LaMon 25 LSU Penalty, Face Mask (15 yards) (-15 Yards) to the LaMon 43",0,10
"LSU DRIVE TOTALS: 0 plays, -4 yards"
Louisiana Monroe at 9:28,,ULM,LSU
1st and 10 at ULM 43,Tyler Cain run for 2 yds to the LaMon 45,0,10
2nd and 8 at ULM 45,Pete Thomas pass incomplete to Tyler Cain,,
3rd and 8 at ULM 45,Pete Thomas pass complete to Rashon Ceaser for 10 yds to the LSU 45 for a 1ST down,,
1st and 10 at LSU 45,Tyler Cain run for a loss of 2 yards to the LSU 47,,
2nd and 12 at LSU 47,Pete Thomas pass incomplete to Alec Osborne,,
,"Timeout UL MONROE, clock 07:45",,
3rd and 12 at LSU 47,Pete Thomas pass complete to Alec Osborne for 2 yds to the LSU 45,,
4th and 10 at LSU 45,"Justin Mantonu"" punt for 34 yds, fair catch by Tre'Davious White at the LSU 11""",,
"ULM DRIVE TOTALS: 6 plays, 12 yards, 2:30"
LSU at 6:58,,ULM,LSU
1st and 10 at LSU 11,Leonard Fournette run for 9 yds to the LSU 20,0,10
2nd and 1 at LSU 20,Darrel Williams run for 2 yds to the LSU 22 for a 1ST down,,
1st and 10 at LSU 22,Anthony Jennings run for 22 yds to the LSU 44 for a 1ST down,,
1st and 10 at LSU 44,Anthony Jennings pass incomplete to Trey Quinn,,
2nd and 10 at LSU 44,Leonard Fournette run for 1 yd to the LSU 45,,
3rd and 9 at LSU 45,Anthony Jennings pass incomplete to Trey Quinn,,
4th and 9 at LSU 45,"Jamie Keehn punt for 50 yds , Rashon Ceaser returns for no gain to the LaMon 5",,
"LSU DRIVE TOTALS: 6 plays, 34 yards, 2:43"
Louisiana Monroe at 4:15,,ULM,LSU
1st and 10 at ULM 5,Pete Thomas pass complete to Rashon Ceaser for 5 yds to the LaMon 10,0,10
2nd and 5 at ULM 10,Pete Thomas pass complete to Centarius Donald for 5 yds to the LaMon 15 for a 1ST down,,
1st and 10 at ULM 15,Centarius Donald run for 2 yds to the LaMon 17,,
2nd and 8 at ULM 17,Pete Thomas pass incomplete to Centarius Donald,,
3rd and 8 at ULM 17,"Pete Thomas pass incomplete to Rashon Ceaser, broken up by Ronald Martin",,
4th and 8 at ULM 17,"Justin Manton punt for 46 yds , u""Tre'Davious White"",  returns for 2 yds to the LSU 39",,
"ULM DRIVE TOTALS: 5 plays, 12 yards, 2:06"
LSU at 2:09,,ULM,LSU
1st and 10 at LSU 39,Anthony Jennings pass complete to Travin Dural for 5 yds to the LSU 44,0,10
2nd and 5 at LSU 44,Anthony Jennings pass complete to John Diarse for 16 yds to the LaMon 40 for a 1ST down,,
1st and 10 at ULM 40,Anthony Jennings pass complete to Kenny Hilliard for 3 yds to the LaMon 37,,
,"Timeout LSU, clock 00:50",,
2nd and 7 at ULM 37,Anthony Jennings pass intercepted Mitch Lane return for no gain to the LaMon 14,,
"LSU DRIVE TOTALS: 4 plays, 24 yards, 1:27"
Louisiana Monroe at 0:42,,ULM,LSU
1st and 10 at ULM 14,Centarius Donald run for 3 yds to the LaMon 17,0,10
,End of 2nd Quarter,,
"ULM DRIVE TOTALS: 1 play, 3 yards, 0:42"
3rd Quarter Play-by-Play
Louisiana Monroe at 15:00,,ULM,LSU
,"Trent Domingue kickoff for 62 yds , Tyler Cain return for 17 yds to the ULMONROE 48 UL MONROE Penalty, Illegal Block (10 Yards) to the LaMon 10",0,10
1st and 10 at ULM 10,Pete Thomas pass complete to Centarius Donald for 4 yds to the LaMon 14,,
2nd and 6 at ULM 14,Centarius Donald run for 2 yds to the LaMon 16,,
3rd and 4 at ULM 16,Pete Thomas pass complete to Rashon Ceaser for 10 yds to the LaMon 26 for a 1ST down,,
1st and 10 at ULM 26,"Centarius Donald run for 4 yds to the LaMon 30 UL MONROE Penalty, Illegal Block (Kenzee Jackson) to the LaMon 20",,
1st and 16 at ULM 20,Centarius Donald run for 2 yds to the LaMon 22,,
2nd and 14 at ULM 22,Pete Thomas sacked by Jermauria Rasco for a loss of 5 yards to the LaMon 17,,
3rd and 19 at ULM 17,Centarius Donald run for no gain to the LaMon 17,,
4th and 19 at ULM 17,"Justin Manton punt for 39 yds , u""Tre'Davious White"",  returns for 2 yds to the LSU 46",,
"ULM DRIVE TOTALS: 7 plays, 7 yards, 4:49"
LSU at 10:11,,ULM,LSU
1st and 10 at LSU 46,Kenny Hilliard run for 7 yds to the LaMon 47,0,10
2nd and 3 at ULM 47,"Kenny Hilliard run for 7 yds to the LSU 40 LSU Penalty, Personal Foul (Elliott Porter) to the LSU 45",,
2nd and 11 at LSU 45,Anthony Jennings pass complete to Travin Dural for 32 yds to the LaMon 23 for a 1ST down,,
1st and 10 at ULM 23,Terrence Magee run for 3 yds to the LaMon 20,,
2nd and 7 at ULM 20,Terrence Magee run for 2 yds to the LaMon 18,,
3rd and 6 at ULM 18,Anthony Jennings pass complete to Trey Quinn for 10 yds to the LaMon 8 for a 1ST down,,
1st and Goal at ULM 8,Kenny Hilliard run for 7 yds to the LaMon 1,,
2nd and Goal at ULM 1,"Darrel Williams run for 1 yd for a TD, (Colby Delahoussaye KICK)",0,17
"LSU DRIVE TOTALS: 8 plays, 54 yards, 2:49"
Louisiana Monroe at 7:22,,ULM,LSU
,"Cameron Gamble kickoff for 57 yds , Kaylon Watson return for 20 yds to the LaMon 28",0,17
1st and 10 at ULM 28,Pete Thomas pass incomplete to Ajalen Holley,,
2nd and 10 at ULM 28,Pete Thomas pass complete to Tyler Cain for a loss of 1 yard to the LaMon 27,,
3rd and 11 at ULM 27,Pete Thomas pass incomplete to Alec Osborne,,
4th and 11 at ULM 27,"Justin Manton punt for 8 yds, downed at the LaMon 35",,
"ULM DRIVE TOTALS: 3 plays, -1 yard, 1:24"
LSU at 5:58,,ULM,LSU
1st and 10 at ULM 34,Anthony Jennings run for 2 yds to the LaMon 32,0,17
2nd and 8 at ULM 32,Leonard Fournette run for 6 yds to the LaMon 26,,
3rd and 2 at ULM 26,Leonard Fournette run for 1 yd to the LaMon 25,,
4th and 1 at ULM 25,Anthony Jennings run for 1 yd to the LaMon 24 for a 1ST down,,
1st and 10 at ULM 24,"Leonard Fournette run for 24 yds for a TD, (Colby Delahoussaye KICK)",0,24
"LSU DRIVE TOTALS: 5 plays, 34 yards, 2:32"
Louisiana Monroe at 3:26,,ULM,LSU
,"Trent Domingue kickoff for 61 yds , Tyler Cain return for 14 yds to the LaMon 18",0,24
1st and 10 at ULM 18,"Pete Thomas pass incomplete to Harley Scioneaux, broken up by Kendell Beckwith",,
2nd and 10 at ULM 18,Pete Thomas pass complete to Rashon Ceaser for 1 yd to the LaMon 19,,
3rd and 9 at ULM 19,"Pete Thomas pass incomplete, broken up by Quentin Thomas",,
4th and 9 at ULM 19,"Justin Manton punt for 39 yds, punt out-of-bounds at the LSU 42",,
"ULM DRIVE TOTALS: 3 plays, 1 yard, 1:10"
LSU at 2:16,,ULM,LSU
1st and 10 at LSU 42,Terrence Magee run for 2 yds to the LSU 44,0,24
2nd and 8 at LSU 44,Terrence Magee run for 7 yds to the LaMon 49,,
3rd and 1 at ULM 49,Darrel Williams run for 3 yds to the LaMon 46 for a 1ST down,,
1st and 10 at ULM 46,Brandon Harris pass incomplete to John Diarse,,
2nd and 10 at ULM 46,Terrence Magee run for a loss of 2 yards to the LaMon 48,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
LSU at 15:00,,ULM,LSU
3rd and 12 at ULM 48,Brandon Harris pass complete to Travin Dural for 14 yds to the LaMon 34 for a 1ST down,0,24
1st and 10 at ULM 34,"UL MONROE Penalty, Defensive Offside (5 Yards) to the LaMon 29",,
1st and 5 at ULM 29,Terrence Magee run for 5 yds to the LaMon 24 for a 1ST down,,
1st and 10 at ULM 24,Terrence Magee run for 12 yds to the LaMon 12 for a 1ST down,,
1st and 10 at ULM 12,Brandon Harris run for 8 yds to the LaMon 4,,
2nd and 2 at ULM 4,"Kenny Hilliard run for 4 yds for a TD, (Colby Delahoussaye KICK)",0,31
"LSU DRIVE TOTALS: 10 plays, 58 yards, 4:57"
Louisiana Monroe at 12:19,,ULM,LSU
,Trent Domingue kickoff for 65 yds for a touchback,0,31
1st and 10 at ULM 25,Centarius Donald run for no gain to the LaMon 25,,
2nd and 10 at ULM 25,Centarius Donald run for 2 yds to the LaMon 27,,
3rd and 8 at ULM 27,Pete Thomas pass complete to Rashon Ceaser for 7 yds to the LaMon 34,,
4th and 1 at ULM 34,"Justin Manton punt for 31 yds, punt out-of-bounds at the LSU 35",,
"ULM DRIVE TOTALS: 3 plays, 9 yards, 2:06"
LSU at 10:13,,ULM,LSU
1st and 10 at LSU 35,Leonard Fournette run for 3 yds to the LSU 38,0,31
2nd and 7 at LSU 38,"LSU Penalty, Personal Foul (-15 Yards) to the LSU 23",,
2nd and 22 at LSU 23,Leonard Fournette run for 2 yds to the LSU 25,,
3rd and 20 at LSU 25,Leonard Fournette run for a loss of 2 yards to the LSU 23,,
4th and 22 at LSU 23,"Jamie Keehn punt for 57 yds, downed at the LaMon 20",,
"LSU DRIVE TOTALS: 3 plays, -12 yards, 1:59"
Louisiana Monroe at 8:14,,ULM,LSU
1st and 10 at ULM 20,Tyler Cain run for a loss of 2 yards to the LaMon 18,0,31
2nd and 12 at ULM 18,Pete Thomas run for 2 yds to the LaMon 20,,
3rd and 10 at ULM 20,Pete Thomas pass complete to Kenzee Jackson for 12 yds to the LaMon 32 for a 1ST down,,
1st and 10 at ULM 32,Pete Thomas pass complete to Harley Scioneaux for 8 yds to the LaMon 40,,
2nd and 2 at ULM 40,Pete Thomas pass complete to Tyler Cain for no gain to the LaMon 40,,
3rd and 2 at ULM 40,Pete Thomas pass complete to Ajalen Holley for 5 yds to the LaMon 45 for a 1ST down,,
1st and 10 at ULM 45,Pete Thomas pass incomplete to Kenzee Jackson,,
2nd and 10 at ULM 45,"Pete Thomas run for a loss of 4 yards to the LaMon 43 Pete Thomas fumbled, recovered by LSU Ronnie Feist",,
"ULM DRIVE TOTALS: 8 plays, 23 yards, 4:27"
LSU at 3:47,,ULM,LSU
1st and 10 at ULM 43,Brandon Harris run for 3 yds to the LaMon 40,0,31
2nd and 7 at ULM 40,Darrel Williams run for no gain to the LaMon 40,,
3rd and 7 at ULM 40,"LSU Penalty, Offensive Offside (D.J. Chark) to the LaMon 45",,
3rd and 12 at ULM 45,"UL MONROE Penalty, Defensive Pass Interference (15 Yards) to the LaMon 30 for a 1ST down",,
1st and 10 at ULM 30,Terrence Magee run for 2 yds to the LaMon 28,,
2nd and 8 at ULM 28,Darrel Williams run for 6 yds to the LaMon 22,,
3rd and 2 at ULM 22,Darrel Williams run for 3 yds to the LaMon 19 for a 1ST down,,
1st and 10 at ULM 19,TEAM run for a loss of 3 yards to the LaMon 22,,
,End of 4th Quarter,,
"LSU DRIVE TOTALS: 6 plays, 21 yards, 3:47"
