0311052120141004,,311,521
4th and 11 at OKST 16,Cole Netten 34 yd FG GOOD,6,0
"ISU DRIVE TOTALS: 5 plays, 52 yards, 2:26"
Oklahoma State at 7:02,,ISU,OKST
,"Cole Netten kickoff for 63 yds , Tyreek Hill return for 9 yds to the OKSt 11",6,0
1st and 10 at OKST 11,Desmond Roland run for 2 yds to the OKSt 13,,
2nd and 8 at OKST 13,Daxx Garman pass complete to Marcell Ateman for 16 yds to the OKSt 29 for a 1ST down,,
1st and 10 at OKST 29,Daxx Garman pass complete to David Glidden for 20 yds to the OKSt 49 for a 1ST down,,
1st and 10 at OKST 49,Daxx Garman pass incomplete to N/A,,
2nd and 10 at OKST 49,Desmond Roland run for 4 yds to the IowSt 47,,
,"Timeout IOWA ST, clock 05:22",,
3rd and 6 at ISU 47,Daxx Garman pass complete to Jhajuan Seales for 20 yds to the IowSt 27 for a 1ST down,,
1st and 10 at ISU 27,Tyreek Hill run for a loss of 3 yards to the IowSt 30,,
2nd and 13 at ISU 30,Daxx Garman pass complete to Marcell Ateman for 11 yds to the IowSt 19,,
3rd and 2 at ISU 19,Desmond Roland run for 5 yds to the IowSt 14 for a 1ST down,,
1st and 10 at ISU 14,"Daxx Garman pass incomplete to Jhajuan Seales, broken up by Kenneth Lynn",,
2nd and 10 at ISU 14,Daxx Garman run for 1 yd to the IowSt 13,,
3rd and 9 at ISU 13,Daxx Garman sacked by Trent Taylor for a loss of 4 yards to the IowSt 17,,
4th and 13 at ISU 17,Ben Grogan 34 yd FG GOOD,6,3
"OKST DRIVE TOTALS: 13 plays, 72 yards, 4:05"
Iowa State at 2:57,,ISU,OKST
,"Kip Smith kickoff for 64 yds , Aaron Wimberly return for 21 yds to the IowSt 22",6,3
1st and 10 at ISU 22,Sam B. Richardson pass incomplete to Dondre Daley,,
2nd and 10 at ISU 22,Aaron Wimberly run for no gain to the IowSt 22,,
,"Timeout OKLAHOMA ST, clock 02:43",,
3rd and 10 at ISU 22,Sam B. Richardson pass incomplete to Jauan Wesley,,
4th and 10 at ISU 22,"Colin Downing punt for 48 yds , Tyreek Hill returns for a loss of 1 yard to the OKSt 29",,
"ISU DRIVE TOTALS: 3 plays, 0 yards, 0:27"
Oklahoma State at 2:30,,ISU,OKST
1st and 10 at OKST 29,"Garman, Daxx pass incomplete to Sheperd, B., PENALTY ISU pass interference (Tribune, Nigel) 15 yards to the OSU44, 1ST DOWN OSU, NO PLAY. for a 1ST down",6,3
1st and 10 at OKST 44,Daxx Garman pass complete to David Glidden for 11 yds to the IowSt 45 for a 1ST down,,
1st and 10 at ISU 45,Daxx Garman pass complete to David Glidden for 5 yds to the IowSt 40,,
2nd and 5 at ISU 40,Desmond Roland run for 14 yds to the IowSt 26 for a 1ST down,,
1st and 10 at ISU 26,Daxx Garman pass complete to David Glidden for 4 yds to the IowSt 22,,
2nd and 6 at ISU 22,Daxx Garman pass incomplete to Brandon Sheperd,,
,"Timeout OKLAHOMA ST, clock 01:16",,
,"Timeout IOWA ST, clock 01:16",,
3rd and 6 at ISU 22,Desmond Roland run for 7 yds to the IowSt 15 for a 1ST down,,
1st and 10 at ISU 15,Daxx Garman pass complete to Brandon Sheperd for 2 yds to the IowSt 13,,
2nd and 8 at ISU 13,Daxx Garman pass incomplete to Jhajuan Seales,,
3rd and 8 at ISU 13,Daxx Garman pass incomplete to Brandon Sheperd,,
4th and 8 at ISU 13,Ben Grogan 30 yd FG GOOD,6,6
"OKST DRIVE TOTALS: 10 plays, 58 yards, 1:47"
Oklahoma State at 0:43,,ISU,OKST
1st and 10 at ISU 11,Desmond Roland run for 6 yds to the IowSt 5,6,6
,Kip Smith on-side kick recovered by OKLAHOMA ST at the IowSt 11,,
2nd and 4 at ISU 5,Desmond Roland run for 4 yds to the IowSt 1 for a 1ST down,,
,"Timeout IOWA ST, clock 00:17",,
1st and Goal at ISU 1,Daxx Garman run for a loss of 1 yard to the IowSt 2,,
2nd and Goal at ISU 2,Daxx Garman pass incomplete to Marcell Ateman,,
,End of 2nd Quarter,,
"OKST DRIVE TOTALS: 5 plays, 11 yards, 0:43"
3rd and Goal at ISU 2,"Desmond Roland run for 2 yds for a TD, (Ben Grogan KICK)",6,13
"OKST DRIVE TOTALS: 5 plays, 11 yards, 0:43"
3rd Quarter Play-by-Play
Oklahoma State at 14:49,,ISU,OKST
,"Cole Netten kickoff for 62 yds , Tyreek Hill return for 97 yds for a TD, (Ben Grogan KICK)",6,20
Iowa State at 14:49,,ISU,OKST
,"Kip Smith kickoff for 60 yds , Aaron Wimberly return for 24 yds to the IowSt 29",6,20
1st and 10 at ISU 29,Sam B. Richardson pass complete to Jauan Wesley for 5 yds to the IowSt 34,,
2nd and 5 at ISU 34,DeVondrick Nealy run for no gain to the IowSt 34,,
3rd and 5 at ISU 34,Sam B. Richardson run for 21 yds to the OKSt 45 for a 1ST down,,
1st and 10 at OKST 45,Aaron Wimberly run for no gain to the OKSt 45,,
2nd and 10 at OKST 45,Sam B. Richardson pass incomplete to Dondre Daley,,
3rd and 10 at OKST 45,Sam B. Richardson pass complete to Dondre Daley for 16 yds to the OKSt 29 for a 1ST down,,
1st and 10 at OKST 29,"Sam B. Richardson pass incomplete, broken up by Emmanuel Ogbah",,
2nd and 10 at OKST 29,Sam B. Richardson run for 1 yd to the OKSt 28,,
3rd and 9 at OKST 28,"Richardson, SB sacked for loss of 4 yards to the OSU32 (Clark, Trace), fumble by Richardson, SB recovered by OSU Jacobs, Seth at OSU36, Jacobs, Seth for 22 yards to the ISU42 (Gannon, Jacob), PENALTY OSU holding (Furman, Josh) 10 yards to the OSU18, 1ST DOWN ISU, NO PLAY. for a 1ST down",,
1st and 10 at OKST 18,Sam B. Richardson pass incomplete to Jauan Wesley,,
2nd and 10 at OKST 18,Sam B. Richardson run for 1 yd to the OKSt 17,,
3rd and 9 at ,"Richardson, SB pass intercepted by Richards, Ramon at the OSU0, Richards, Ramon return to the OSU0, touchback, PENALTY ISU personal foul off-setting, PENALTY OSU holding off-setting, NO PLAY.",,
3rd and 9 at OKST 17,"Sam B. Richardson pass complete to E.J. Bibbs for 17 yds for a TD, (Cole Netten KICK)",13,20
"ISU DRIVE TOTALS: 11 plays, 71 yards, 4:47"
Oklahoma State at 10:02,,ISU,OKST
,"Cole Netten kickoff for 64 yds , Tyreek Hill return for 18 yds to the OKSt 19",13,20
1st and 10 at OKST 19,Daxx Garman pass complete to Jhajuan Seales for 6 yds to the OKSt 25,,
2nd and 4 at OKST 25,Desmond Roland run for 10 yds to the OKSt 35 for a 1ST down,,
1st and 10 at OKST 35,"Daxx Garman pass incomplete to Tyreek Hill, broken up by Sam E. Richardson",,
2nd and 10 at OKST 35,Daxx Garman pass complete to Jhajuan Seales for 9 yds to the OKSt 44,,
3rd and 1 at OKST 44,Desmond Roland run for 4 yds to the OKSt 48 for a 1ST down,,
1st and 10 at OKST 48,Daxx Garman pass incomplete to James Washington,,
2nd and 10 at OKST 48,Daxx Garman run for 9 yds to the IowSt 43,,
3rd and 1 at ISU 43,Daxx Garman pass complete to James Washington for 3 yds to the IowSt 40 for a 1ST down,,
1st and 10 at ISU 40,"Daxx Garman pass complete to Jhajuan Seales for 40 yds for a TD, (Ben Grogan KICK)",13,27
"OKST DRIVE TOTALS: 9 plays, 81 yards, 2:08"
Iowa State at 7:54,,ISU,OKST
,Kip Smith kickoff for 65 yds for a touchback,13,27
1st and 10 at ISU 25,"Sam B. Richardson pass incomplete, broken up by James Castleman",,
2nd and 10 at ISU 25,DeVondrick Nealy run for 3 yds to the IowSt 28,,
3rd and 7 at ISU 28,Sam B. Richardson pass incomplete to Aaron Wimberly,,
4th and 7 at ISU 28,"Colin Downing punt for 52 yds , Tyreek Hill returns for 22 yds to the OKSt 42",,
"ISU DRIVE TOTALS: 3 plays, 3 yards, 1:04"
Oklahoma State at 6:50,,ISU,OKST
1st and 10 at OKST 42,Rennie Childs run for 2 yds to the OKSt 44,13,27
2nd and 8 at OKST 44,Daxx Garman pass complete to Brandon Sheperd for 30 yds to the IowSt 26 for a 1ST down,,
1st and 10 at ISU 26,Daxx Garman run for 1 yd to the IowSt 25,,
2nd and 9 at ISU 25,Tyreek Hill run for 6 yds to the IowSt 19,,
3rd and 3 at ISU 19,Tyreek Hill run for 2 yds to the IowSt 17,,
4th and 1 at ISU 17,Ben Grogan 34 yd FG GOOD,13,30
"OKST DRIVE TOTALS: 6 plays, 41 yards, 2:20"
Iowa State at 4:30,,ISU,OKST
,Kip Smith kickoff for 65 yds for a touchback,13,30
1st and 10 at ISU 25,DeVondrick Nealy run for 15 yds to the IowSt 40 for a 1ST down,,
1st and 10 at ISU 40,"Sam B. Richardson pass incomplete to Jauan Wesley, broken up by Tre Flowers",,
2nd and 10 at ISU 40,Sam B. Richardson pass incomplete to Dondre Daley,,
,"Timeout IOWA ST, clock 03:49",,
3rd and 10 at ISU 40,Sam B. Richardson pass incomplete to N/A,,
4th and 10 at ISU 40,"Colin Downing punt for 33 yds , Tyreek Hill returns for 1 yd to the OKSt 28",,
"ISU DRIVE TOTALS: 4 plays, 15 yards, 0:58"
Oklahoma State at 3:32,,ISU,OKST
1st and 10 at OKST 28,"Roland, Desmond rush for no gain to the OSU28 (Jensen, Brandon), PENALTY ISU personal foul (Jensen, Brandon) 15 yards to the OSU43, 1ST DOWN OSU, NO PLAY. for a 1ST down",13,30
1st and 10 at OKST 43,Daxx Garman pass incomplete to James Washington,,
2nd and 10 at OKST 43,Daxx Garman pass complete to David Glidden for 6 yds to the OKSt 49,,
3rd and 4 at OKST 49,Daxx Garman pass complete to David Glidden for 18 yds to the IowSt 33 for a 1ST down,,
1st and 10 at ISU 33,Tyreek Hill run for 1 yd to the IowSt 32,,
2nd and 9 at ISU 32,Daxx Garman pass complete to Marcell Ateman for 6 yds to the IowSt 26,,
3rd and 3 at ISU 26,Desmond Roland run for 8 yds to the IowSt 18 for a 1ST down,,
1st and 10 at ISU 18,Desmond Roland run for 8 yds to the IowSt 10,,
2nd and 2 at ISU 10,"Daxx Garman pass incomplete to James Washington, broken up by Kenneth Lynn",,
3rd and 2 at ISU 10,Daxx Garman run for 4 yds to the IowSt 6 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Oklahoma State at 15:00,,ISU,OKST
1st and Goal at ISU 6,"Desmond Roland run for 6 yds for a TD, (Ben Grogan KICK)",13,37
"OKST DRIVE TOTALS: 10 plays, 72 yards, 3:37"
Iowa State at 14:55,,ISU,OKST
,Kip Smith kickoff for 65 yds for a touchback,13,37
1st and 10 at ISU 25,Aaron Wimberly run for 16 yds to the IowSt 41 for a 1ST down,,
1st and 10 at ISU 41,Aaron Wimberly run for 2 yds to the IowSt 43,,
2nd and 8 at ISU 43,DeVondrick Nealy run for 5 yds to the IowSt 48,,
3rd and 3 at ISU 48,"Sam B. Richardson pass complete to u""D'Vario Montgomery"",  for 10 yds to the OKSt 42 for a 1ST down",,
1st and 10 at OKST 42,DeVondrick Nealy run for no gain to the OKSt 42,,
2nd and 10 at OKST 42,"Sam B. Richardson pass incomplete to E.J. Bibbs, broken up by Seth Jacobs",,
3rd and 10 at OKST 42,Sam B. Richardson pass incomplete to Allen Lazard,,
4th and 10 at OKST 42,"Holden Kramer punt for 27 yds, downed at the OKSt 15",,
"ISU DRIVE TOTALS: 7 plays, 33 yards, 2:49"
Oklahoma State at 12:06,,ISU,OKST
1st and 10 at OKST 15,Desmond Roland run for 4 yds to the OKSt 19,13,37
2nd and 6 at OKST 19,Daxx Garman pass complete to Brandon Sheperd for 16 yds to the OKSt 35 for a 1ST down,,
1st and 10 at OKST 35,Desmond Roland run for 6 yds to the OKSt 41,,
2nd and 4 at OKST 41,Desmond Roland run for 1 yd to the OKSt 42,,
3rd and 3 at OKST 42,Daxx Garman pass complete to Brandon Sheperd for 9 yds to the IowSt 49 for a 1ST down,,
1st and 10 at ISU 49,"Daxx Garman pass incomplete to Marcell Ateman, broken up by Nigel Tribune",,
2nd and 10 at ISU 49,Daxx Garman pass incomplete to James Washington,,
3rd and 10 at ISU 49,"Daxx Garman run for 4 yds to the IowSt 44 Daxx Garman fumbled, recovered by OKSt Daxx Garman  , return for 1 yd to the IowSt 44",,
4th and 5 at ISU 44,"OKLAHOMA ST Penalty, delay of game (-5 Yards) to the IowSt 49",,
4th and 10 at ISU 49,"Kip Smith punt for 36 yds, fair catch by Aaron Wimberly at the IowSt 13",,
"OKST DRIVE TOTALS: 8 plays, 36 yards, 3:20"
Iowa State at 8:46,,ISU,OKST
1st and 10 at ISU 13,Sam B. Richardson run for 5 yds to the IowSt 18,13,37
2nd and 5 at ISU 18,Martinez Syria run for 4 yds to the IowSt 22,,
3rd and 1 at ISU 22,Martinez Syria run for no gain to the IowSt 22,,
4th and 1 at ISU 22,"Colin Downing punt for 55 yds , Tyreek Hill returns for 26 yds to the OKSt 49",,
"ISU DRIVE TOTALS: 3 plays, 9 yards, 2:00"
Oklahoma State at 6:46,,ISU,OKST
1st and 10 at OKST 49,Daxx Garman pass complete to Chris Lacy for no gain to the OKSt 49,13,37
2nd and 10 at OKST 49,Rennie Childs run for no gain to the OKSt 49,,
3rd and 10 at OKST 49,Tyreek Hill run for 4 yds to the IowSt 47,,
"OKST DRIVE TOTALS: 3 plays, 4 yards, 2:00"
Iowa State at 4:46,,ISU,OKST
1st and 10 at ISU 21,"Sam B. Richardson pass complete to u""D'Vario Montgomery"",  for 6 yds to the IowSt 27",13,37
2nd and 4 at ISU 27,Tyler Brown run for 2 yds to the IowSt 29,,
3rd and 2 at ISU 29,Sam B. Richardson pass complete to E.J. Bibbs for 16 yds to the IowSt 45 for a 1ST down,,
1st and 10 at ISU 45,Tyler Brown run for 16 yds to the OKSt 39 for a 1ST down,,
1st and 10 at OKST 39,Sam B. Richardson pass complete to E.J. Bibbs for 13 yds to the OKSt 26 for a 1ST down,,
1st and 10 at OKST 26,Sam B. Richardson pass incomplete to E.J. Bibbs,,
2nd and 10 at OKST 26,Sam B. Richardson pass complete to Allen Lazard for 18 yds to the OKSt 8 for a 1ST down,,
1st and Goal at OKST 8,Sam B. Richardson pass complete to Brandon Harris for 1 yd to the OKSt 7,,
2nd and Goal at OKST 7,Sam B. Richardson pass incomplete to Jauan Wesley,,
3rd and Goal at OKST 7,"Sam B. Richardson pass complete to E.J. Bibbs for 7 yds for a TD, (Cole Netten KICK)",20,37
"ISU DRIVE TOTALS: 10 plays, 79 yards, 3:56"
Oklahoma State at 0:50,,ISU,OKST
,"Cole Netten kickoff for 54 yds , Tyreek Hill return for 8 yds to the OKSt 19",20,37
1st and 10 at OKST 19,TEAM run for a loss of 3 yards to the OKSt 16,,
2nd and 13 at OKST 16,TEAM run for a loss of 3 yards to the OKSt 13,,
,End of 4th Quarter,,
"OKST DRIVE TOTALS: 2 plays, -6 yards, 0:50"
