0509051320141115,,509,513
2nd and 8 at NW 48,Justin Jackson run for 2 yds to the 50 yard line,,
3rd and 6 at 50,Trevor Siemian pass complete to Tony Jones for 11 yds to the NDame 39 for a 1ST down,,
1st and 10 at ND 39,Trevor Siemian pass complete to Tony Jones for a loss of 1 yard to the NDame 40,,
2nd and 11 at ND 40,Trevor Siemian pass complete to Kyle Prater for 4 yds to the NDame 36,,
3rd and 7 at ND 36,Trevor Siemian pass incomplete to Kyle Prater,,
4th and 7 at ND 36,Trevor Siemian pass incomplete to Tony Jones,,
"NW DRIVE TOTALS: 8 plays, 35 yards, 3:25"
Notre Dame at 3:50,,NU,ND
1st and 10 at ND 36,Everett Golson pass complete to William Fuller for 11 yds to the NDame 47 for a 1ST down,9,13
1st and 10 at ND 47,Everett Golson pass complete to William Fuller for 31 yds to the Nwest 22 for a 1ST down,,
1st and 10 at NW 22,Tarean Folston run for 11 yds to the Nwest 11 for a 1ST down,,
1st and 10 at NW 11,"NORTHWESTERN Penalty, Defensive Offside (Max Chapman) to the Nwest 6",,
1st and 5 at NW 6,Tarean Folston 6 Yd Run (Kyle Brindza Kick),9,20
"ND DRIVE TOTALS: 4 plays, 64 yards, 1:24"
Northwestern at 2:26,,NU,ND
,"Kyle Brindza kickoff for 57 yds , Treyvon Green return for 17 yds to the Nwest 25",9,20
1st and 10 at NW 25,Justin Jackson run for 1 yd to the Nwest 26,,
2nd and 9 at NW 26,Trevor Siemian pass incomplete to Tony Jones,,
3rd and 9 at NW 26,Treyvon Green run for 45 yds to the NDame 29 for a 1ST down,,
1st and 10 at ND 29,Tony Jones run for 14 yds to the NDame 15 for a 1ST down,,
1st and 10 at ND 15,Justin Jackson run for 5 yds to the NDame 10,,
2nd and 5 at ND 10,Trevor Siemian pass incomplete to Tony Jones,,
3rd and 5 at ND 10,Treyvon Green run for 6 yds to the NDame 4 for a 1ST down,,
,End of 1st Quarter,,
2nd Quarter Play-by-Play
Northwestern at 15:00,,NU,ND
1st and Goal at ND 4,"Trevor Siemian pass complete to Kyle Prater for 4 yds for a TD, (Jack Mitchell KICK)",16,20
"NW DRIVE TOTALS: 8 plays, 75 yards, 2:32"
Notre Dame at 14:54,,NU,ND
,"Jack Mitchell kickoff for 62 yds , Amir Carlisle return for 19 yds to the NDame 22",16,20
1st and 10 at ND 22,Greg Bryant run for 5 yds to the NDame 27,,
2nd and 5 at ND 27,Everett Golson pass incomplete to C.J. Prosise,,
3rd and 5 at ND 27,Everett Golson pass incomplete to William Fuller,,
4th and 5 at ND 27,"Kyle Brindza punt for 26 yds, punt out-of-bounds at the Nwest 47",,
"ND DRIVE TOTALS: 3 plays, 5 yards, 0:56"
Northwestern at 13:58,,NU,ND
1st and 10 at NW 47,Trevor Siemian pass complete to Tony Jones for 8 yds to the NDame 45,16,20
2nd and 2 at ND 45,Treyvon Green run for 4 yds to the NDame 41 for a 1ST down,,
1st and 10 at ND 41,Trevor Siemian pass incomplete to Tony Jones,,
2nd and 10 at ND 41,Trevor Siemian pass incomplete to Dan Vitale,,
3rd and 10 at ND 41,Trevor Siemian pass complete to Warren Long for 7 yds to the NDame 34,,
4th and 3 at ND 34,Trevor Siemian pass incomplete to Austin Carr,,
"NW DRIVE TOTALS: 6 plays, 19 yards, 1:33"
Notre Dame at 12:25,,NU,ND
1st and 10 at ND 34,Everett Golson run for 6 yds to the NDame 40,16,20
2nd and 4 at ND 40,Tarean Folston run for 11 yds to the Nwest 49 for a 1ST down,,
1st and 10 at NW 49,TEAM run for a loss of 8 yards to the NDame 43,,
2nd and 18 at ND 43,Everett Golson run for a loss of 6 yards to the NDame 37,,
3rd and 24 at ND 37,Everett Golson pass complete to C.J. Prosise for 33 yds to the Nwest 30 for a 1ST down,,
1st and 10 at NW 30,Everett Golson pass incomplete to William Fuller,,
2nd and 10 at NW 30,Tarean Folston run for 2 yds to the Nwest 28,,
3rd and 8 at NW 28,Everett Golson pass intercepted Anthony Walker return for 65 yds to the NDame 4,,
"ND DRIVE TOTALS: 8 plays, 38 yards, 3:07"
Northwestern at 9:18,,NU,ND
1st and Goal at ND 4,"Justin Jackson run for 4 yds for a TD, (Jack Mitchell KICK)",23,20
"NW DRIVE TOTALS: 1 play, 4 yards, 0:06"
Notre Dame at 9:12,,NU,ND
,"Jack Mitchell kickoff for 57 yds , Amir Carlisle return for 8 yds to the NDame 16",23,20
1st and 10 at ND 16,Everett Golson pass incomplete to C.J. Prosise,,
2nd and 10 at ND 16,Tarean Folston run for 12 yds to the NDame 28 for a 1ST down,,
1st and 10 at ND 28,Tarean Folston run for 6 yds to the NDame 34,,
2nd and 4 at ND 34,Everett Golson run for 5 yds to the NDame 39 for a 1ST down,,
1st and 10 at ND 39,Cam McDaniel run for 1 yd to the NDame 40,,
2nd and 9 at ND 40,Everett Golson run for 7 yds to the NDame 47,,
,"Timeout NORTHWESTERN, clock 06:51",,
3rd and 2 at ND 47,Cam McDaniel run for 5 yds to the Nwest 48 for a 1ST down,,
1st and 10 at NW 48,Everett Golson pass complete to Chris Brown for 8 yds to the Nwest 40,,
2nd and 2 at NW 40,Tarean Folston run for 3 yds to the Nwest 37 for a 1ST down,,
1st and 10 at NW 37,Everett Golson pass incomplete,,
2nd and 10 at NW 37,"Golson, Everett pass incomplete to Robinson, Corey (Hall, Jimmy), PENALTY NORTHWSTRN pass interference (Hall, Jimmy) 14 yards to the NORTHWSTRN23, NO PLAY, 1ST DOWN NOTREDAME. for a 1ST down",,
1st and 10 at NW 23,"Everett Golson pass complete to William Fuller for 23 yds for a TD, (Kyle Brindza KICK)",23,27
"ND DRIVE TOTALS: 11 plays, 84 yards, 3:45"
Northwestern at 5:27,,NU,ND
,Kyle Brindza kickoff for 65 yds for a touchback,23,27
1st and 10 at NW 25,Justin Jackson run for 2 yds to the Nwest 27,,
2nd and 8 at NW 27,"Trevor Siemian pass incomplete to Cameron Dickerson, broken up by Jarron Jones",,
3rd and 8 at NW 27,Trevor Siemian pass complete to Cameron Dickerson for 60 yds to the NDame 13 for a 1ST down,,
1st and 10 at ND 13,Treyvon Green run for 5 yds to the NDame 8,,
2nd and 5 at ND 8,Treyvon Green run for 3 yds to the NDame 5,,
,"Timeout NORTHWESTERN, clock 03:32",,
3rd and 2 at ND 5,Trevor Siemian pass intercepted Matthias Farley return for 39 yds to the NDame 39,,
"NW DRIVE TOTALS: 6 plays, 70 yards, 2:09"
Notre Dame at 3:18,,NU,ND
1st and 10 at ND 39,Tarean Folston run for a loss of 2 yards to the NDame 37,23,27
2nd and 12 at ND 37,Everett Golson pass complete to Chris Brown for 21 yds to the Nwest 42 for a 1ST down,,
1st and 10 at NW 42,Tarean Folston run for 13 yds to the Nwest 29 for a 1ST down,,
1st and 10 at NW 29,Everett Golson pass incomplete to Ben Koyack,,
2nd and 10 at NW 29,Tarean Folston run for 6 yds to the Nwest 23,,
3rd and 4 at NW 23,Everett Golson run for 2 yds to the Nwest 21,,
,"Timeout NOTRE DAME, clock 00:38",,
4th and 2 at NW 21,Kyle Brindza 38 yd FG MISSED,,
"ND DRIVE TOTALS: 7 plays, 40 yards, 2:45"
Northwestern at 0:33,,NU,ND
1st and 10 at NW 21,TEAM run for a loss of 1 yard to the Nwest 20,23,27
,End of 2nd Quarter,,
"NW DRIVE TOTALS: 1 play, -1 yard, 0:33"
3rd Quarter Play-by-Play
Northwestern at 15:00,,NU,ND
,"Kyle Brindza kickoff for 55 yds , Treyvon Green return for 16 yds to the Nwest 26",23,27
1st and 10 at NW 26,Trevor Siemian pass incomplete to Garrett Dickerson,,
2nd and 10 at NW 26,Trevor Siemian pass complete to Cameron Dickerson for 12 yds to the Nwest 38 for a 1ST down,,
1st and 10 at NW 38,Justin Jackson run for 3 yds to the Nwest 41,,
2nd and 7 at NW 41,Trevor Siemian pass complete to Kyle Prater for 29 yds to the NDame 30 for a 1ST down,,
1st and 10 at ND 30,Trevor Siemian pass complete to Justin Jackson for 9 yds to the NDame 21,,
2nd and 1 at ND 21,Trevor Siemian run for 16 yds to the NDame 5 for a 1ST down,,
1st and Goal at ND 5,Justin Jackson run for no gain to the NDame 5,,
2nd and Goal at ND 5,Treyvon Green run for 1 yd to the NDame 4,,
3rd and Goal at ND 4,Trevor Siemian sacked by Sheldon Day for a loss of 10 yards to the NDame 14,,
4th and Goal at ND 14,Jack Mitchell 31 yd FG GOOD,26,27
"NW DRIVE TOTALS: 10 plays, 60 yards, 3:49"
Notre Dame at 11:11,,NU,ND
,"Jack Mitchell kickoff for 59 yds , Amir Carlisle return for 20 yds to the NDame 26",26,27
1st and 10 at ND 26,Everett Golson run for 1 yd to the NDame 27,,
2nd and 9 at ND 27,Everett Golson pass incomplete to Chris Brown,,
3rd and 9 at ND 27,Everett Golson pass incomplete to Chris Brown,,
4th and 9 at ND 27,"Kyle Brindza punt for 52 yds , Mike McHugh returns for a loss of 3 yards to the Nwest 18",,
"ND DRIVE TOTALS: 3 plays, 1 yard, 0:55"
Northwestern at 10:16,,NU,ND
1st and 10 at NW 18,Trevor Siemian pass complete to Kyle Prater for a loss of 4 yards to the Nwest 14,26,27
2nd and 14 at NW 14,Trevor Siemian sacked by Isaac Rochell for a loss of 7 yards to the Nwest 7,,
3rd and 21 at NW 7,"Justin Jackson run for 19 yds to the Nwest 21 Justin Jackson fumbled, forced by Jaylon Smith, recovered by NDame Drue Tranquill  , return for 5 yds to the Nwest 21",,
"NW DRIVE TOTALS: 3 plays, 8 yards, 1:22"
Notre Dame at 8:54,,NU,ND
1st and 10 at NW 21,Amir Carlisle run for 16 yds to the Nwest 5 for a 1ST down,26,27
1st and Goal at NW 5,"Everett Golson run for a loss of 2 yards to the Nwest 7 Everett Golson fumbled, recovered by Nwest Anthony Walker",,
"ND DRIVE TOTALS: 2 plays, 14 yards, 0:29"
Northwestern at 8:25,,NU,ND
1st and 10 at NW 7,Treyvon Green run for a loss of 1 yard to the Nwest 6,26,27
2nd and 11 at NW 6,Trevor Siemian run for no gain to the Nwest 6,,
3rd and 11 at NW 6,Treyvon Green run for 2 yds to the Nwest 8,,
4th and 9 at NW 8,"Chris Gradone punt for 47 yds , Greg Bryant returns for no gain to the NDame 45",,
"NW DRIVE TOTALS: 3 plays, 1 yard, 1:43"
Notre Dame at 6:42,,NU,ND
1st and 10 at ND 45,Tarean Folston run for 3 yds to the NDame 48,26,27
2nd and 7 at ND 48,Tarean Folston run for 5 yds to the Nwest 47,,
3rd and 2 at NW 47,Everett Golson pass complete to Ben Koyack for 8 yds to the Nwest 39 for a 1ST down,,
1st and 10 at NW 39,Cam McDaniel run for 3 yds to the Nwest 36,,
2nd and 7 at NW 36,Everett Golson pass incomplete to William Fuller,,
3rd and 7 at NW 36,Everett Golson pass incomplete,,
4th and 7 at NW 36,"Everett Golson pass complete to Corey Robinson for 11 yds Corey Robinson fumbled, forced by Matthew Harris, recovered by NDame Amir Carlisle for a 1ST down",,
1st and 10 at NW 25,Tarean Folston run for 2 yds to the Nwest 23,,
2nd and 8 at NW 23,"Everett Golson pass complete to William Fuller for 23 yds for a TD, (Kyle Brindza KICK)",26,34
"ND DRIVE TOTALS: 9 plays, 55 yards, 3:06"
Northwestern at 3:36,,NU,ND
,Kyle Brindza kickoff for 65 yds for a touchback,26,34
1st and 10 at NW 25,Justin Jackson run for 15 yds to the Nwest 40 for a 1ST down,,
1st and 10 at NW 40,"Justin Jackson run for 2 yds to the NDame 42 for a 1ST down NOTRE DAME Penalty, Unsportsmanlike Conduct (Nyles Morgan) to the NDame 43 for a 1ST down",,
1st and 10 at ND 43,Justin Jackson run for 4 yds to the NDame 39,,
2nd and 6 at ND 39,Justin Jackson run for 1 yd to the NDame 38,,
3rd and 5 at ND 38,Trevor Siemian run for 3 yds to the NDame 35,,
4th and 2 at ND 35,Trevor Siemian run for 2 yds to the NDame 33 for a 1ST down,,
1st and 10 at ND 33,Trevor Siemian pass complete to Treyvon Green for 6 yds to the NDame 27,,
2nd and 4 at ND 27,Treyvon Green run for 2 yds to the NDame 25,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Northwestern at 15:00,,NU,ND
3rd and 2 at ND 25,Matt Alviti run for a loss of 4 yards to the NDame 29,26,34
4th and 6 at ND 29,Jack Mitchell 46 yd FG GOOD,29,34
"NW DRIVE TOTALS: 10 plays, 46 yards, 4:18"
Notre Dame at 14:18,,NU,ND
,"Jack Mitchell kickoff for 65 yds , Amir Carlisle return for 30 yds to the NDame 30",29,34
1st and 10 at ND 30,Everett Golson pass incomplete to Chris Brown,,
2nd and 10 at ND 30,Tarean Folston run for 8 yds to the NDame 38,,
3rd and 2 at ND 38,Everett Golson pass complete to Ben Koyack for 14 yds to the Nwest 48 for a 1ST down,,
1st and 10 at NW 48,Everett Golson pass complete to William Fuller for 42 yds to the Nwest 6 for a 1ST down,,
1st and Goal at NW 6,C.J. Prosise run for 1 yd to the Nwest 5,,
2nd and Goal at NW 5,"Chris Brown run for 4 yds Chris Brown fumbled, forced by Ibraheim Campbell, recovered by Nwest Jimmy Hall",,
"ND DRIVE TOTALS: 6 plays, 69 yards, 2:23"
Northwestern at 11:55,,NU,ND
1st and 10 at NW 20,Justin Jackson run for 14 yds to the Nwest 34 for a 1ST down,29,34
1st and 10 at NW 34,"Trevor Siemian pass intercepted for a 1ST down Cole Luke return for 16 yds to the 50 yard line for a 1ST down NORTHWESTERN Penalty, Face Mask (12 yards) (Tony Jones) to the Nwest 13 for a 1ST down",,
"NW DRIVE TOTALS: 2 plays, 14 yards, 0:32"
Notre Dame at 11:23,,NU,ND
1st and 10 at NW 13,Tarean Folston run for 2 yds to the Nwest 11,29,34
2nd and 8 at NW 11,Everett Golson pass incomplete to Ben Koyack,,
3rd and 8 at NW 11,"Everett Golson pass complete to William Fuller for 11 yds for a TD, (Two-Point Conversion failed )",29,40
"ND DRIVE TOTALS: 3 plays, 13 yards, 0:49"
Northwestern at 10:34,,NU,ND
,"Kyle Brindza kickoff for 58 yds , Treyvon Green return for 20 yds to the NOTREDAME 45 NOTRE DAME Penalty, Personal Foul (James Onwualu) to the Nwest 42",29,40
1st and 10 at NW 42,Justin Jackson run for 13 yds to the NDame 45 for a 1ST down,,
1st and 10 at ND 45,Justin Jackson run for 13 yds to the NDame 32 for a 1ST down,,
1st and 10 at ND 32,Justin Jackson run for a loss of 1 yard to the NDame 33,,
2nd and 11 at ND 33,Trevor Siemian pass complete to Cameron Dickerson for 7 yds to the NDame 26,,
3rd and 4 at ND 26,"Trevor Siemian pass incomplete to Kyle Prater, broken up by Justin Utupo",,
4th and 4 at ND 26,Jack Mitchell 43 yd FG BLOCKED blocked by Mike McGlinchey  Drue Tranquill return for 15 yds to the NDame 21,,
"NW DRIVE TOTALS: 6 plays, 32 yards, 1:51"
Notre Dame at 8:43,,NU,ND
1st and 10 at ND 21,Everett Golson pass complete to Chris Brown for 6 yds to the NDame 27,29,40
2nd and 4 at ND 27,Tarean Folston run for 2 yds to the NDame 29,,
3rd and 2 at ND 29,Everett Golson pass complete to Chris Brown for 11 yds to the NDame 40 for a 1ST down,,
1st and 10 at ND 40,"Golson, Everett pass incomplete to Robinson, Corey, PENALTY NORTHWSTRN personal foul (Mahoney, Connor) 15 yards to the NORTHWSTRN45, NO PLAY, 1ST DOWN NOTREDAME. for a 1ST down",,
1st and 10 at NW 45,Everett Golson pass complete to Tarean Folston for a loss of 1 yard to the Nwest 46,,
2nd and 11 at NW 46,Tarean Folston run for 2 yds to the Nwest 44,,
,"Timeout NORTHWESTERN, clock 06:21",,
3rd and 9 at NW 44,Everett Golson pass incomplete to William Fuller,,
4th and 9 at NW 44,"Kyle Brindza punt for 17 yds, downed at the Nwest 27",,
"ND DRIVE TOTALS: 6 plays, 35 yards, 2:35"
Northwestern at 6:08,,NU,ND
1st and 10 at NW 27,Trevor Siemian pass incomplete,29,40
2nd and 10 at NW 27,Trevor Siemian pass complete to Dan Vitale for 7 yds to the Nwest 34,,
3rd and 3 at NW 34,Trevor Siemian run for 5 yds to the Nwest 39 for a 1ST down,,
1st and 10 at NW 39,"Trevor Siemian pass complete to Treyvon Green for 4 yds to the NDame 43 for a 1ST down NOTRE DAME Penalty, Personal Foul (Justin Utupo) to the NDame 42 for a 1ST down",,
1st and 10 at ND 42,Trevor Siemian pass complete to Warren Long for 11 yds to the NDame 31 for a 1ST down,,
1st and 10 at ND 31,Trevor Siemian run for 15 yds to the NDame 16 for a 1ST down,,
1st and 10 at ND 16,Trevor Siemian pass incomplete to Mike McHugh,,
2nd and 10 at ND 16,Trevor Siemian pass complete to Tim Hanrahan for 10 yds to the NDame 6 for a 1ST down,,
1st and Goal at ND 6,"Trevor Siemian run for 6 yds for a TD, (W. Long Run For Two-point Conversion)",37,40
"NW DRIVE TOTALS: 9 plays, 73 yards, 1:58"
Notre Dame at 4:10,,NU,ND
,"Hunter Niswander kickoff for 49 yds , Amir Carlisle return for 23 yds to the NDame 39",37,40
1st and 10 at ND 39,Tarean Folston run for 9 yds to the NDame 48,,
2nd and 1 at ND 48,Everett Golson pass complete to Corey Robinson for 3 yds to the Nwest 49 for a 1ST down,,
1st and 10 at NW 49,Everett Golson run for a loss of 3 yards to the NDame 48,,
2nd and 13 at ND 48,Everett Golson pass complete to William Fuller for 4 yds to the Nwest 48,,
,"Timeout NORTHWESTERN, clock 01:48",,
3rd and 9 at NW 48,"Golson, Everett pass incomplete to Robinson, Corey, PENALTY NORTHWSTRN pass interference (Hall, Jimmy) 15 yards to the NORTHWSTRN33, NO PLAY, 1ST DOWN NOTREDAME. for a 1ST down",,
1st and 10 at NW 33,Tarean Folston run for 2 yds to the Nwest 31,,
,"Timeout NORTHWESTERN, clock 01:36",,
2nd and 8 at NW 31,"Cam McDaniel run for 3 yds to the Nwest 28 Cam McDaniel fumbled, forced by Ibraheim Campbell, recovered by Nwest Jimmy Hall",,
"ND DRIVE TOTALS: 6 plays, 33 yards, 2:42"
Northwestern at 1:28,,NU,ND
1st and 10 at NW 28,Trevor Siemian pass complete to Kyle Prater for 8 yds to the Nwest 36,37,40
2nd and 1 at NW 36,"Trevor Siemian pass complete to Cameron Dickerson for 7 yds Cameron Dickerson fumbled, recovered by Nwest for a 1ST down",,
1st and 10 at NW 43,Trevor Siemian pass complete to Kyle Prater for 17 yds to the NDame 40 for a 1ST down,,
1st and 10 at ND 40,Trevor Siemian pass complete to Kyle Prater for 7 yds to the NDame 33,,
2nd and 3 at ND 33,Trevor Siemian pass complete to Kyle Prater for 5 yds to the NDame 28 for a 1ST down,,
1st and 10 at ND 28,"Trevor Siemian pass incomplete to Kyle Prater, broken up by Devin Butler",,
2nd and 10 at ND 28,Trevor Siemian pass incomplete to Mike McHugh,,
3rd and 10 at ND 28,Trevor Siemian pass incomplete to Cameron Dickerson,,
,"Timeout NOTRE DAME, clock 00:25",,
4th and 10 at ND 28,Jack Mitchell 45 yd FG GOOD,40,40
"NW DRIVE TOTALS: 9 plays, 44 yards, 1:09"
Notre Dame at 0:19,,NU,ND
,"Jack Mitchell kickoff for 40 yds , Justin Utupo return for 11 yds to the NDame 36",40,40
1st and 10 at ND 36,Everett Golson pass complete to William Fuller for 2 yds to the NDame 38,,
,End of 4th Quarter,,
"ND DRIVE TOTALS: 2 plays, 2 yards"
OT Play-by-Play
Notre Dame at 15:00,,NU,ND
1st and 10 at NW 25,Everett Golson pass complete to Tarean Folston for no gain to the Nwest 25,40,40
2nd and 10 at NW 25,Everett Golson pass incomplete to Corey Robinson,,
3rd and 10 at NW 25,Everett Golson pass incomplete to William Fuller,,
4th and 10 at NW 25,Kyle Brindza 42 yd FG MISSED,,
"ND DRIVE TOTALS: 4 plays, 0 yards"
Northwestern at 0:00,,NU,ND
1st and 10 at ND 25,Justin Jackson run for no gain to the NDame 25,40,40
2nd and 10 at ND 25,Justin Jackson run for a loss of 3 yards to the NDame 28,,
3rd and 13 at ND 28,Warren Long run for 4 yds to the NDame 24,,
4th and 9 at ND 24,Jack Mitchell 41 yd FG GOOD,43,40
,End of OT,,
"NW DRIVE TOTALS: 4 plays, 1 yard"
