0234036720141030,,234,367
2nd and 8 at FSU 47,Will Gardner pass complete to DeVante Parker for 31 yds to the FlaSt 16 for a 1ST down,,
1st and 10 at FSU 16,Michael Dyer run for no gain to the FlaSt 16,,
2nd and 10 at FSU 16,"Will Gardner pass incomplete to DeVante Parker, broken up by Tyler Hunter",,
3rd and 10 at FSU 16,Will Gardner pass incomplete to Eli Rogers,,
4th and 10 at FSU 16,John Wallace 33 Yd Field Goal,7,24
"LOU DRIVE TOTALS: 6 plays, 33 yards, 2:06"
Florida State at 11:22,,FSU,UL
,"John Wallace kickoff for 65 yds , Jesus Wilson return for 26 yds to the FlaSt 26",7,24
1st and 10 at FSU 26,Jameis Winston pass complete to Karlos Williams for 5 yds to the FlaSt 31,,
2nd and 5 at FSU 31,Karlos Williams run for 1 yd to the FlaSt 32,,
3rd and 4 at FSU 32,Travis Rudolph 68 Yd pass from Jameis Winston (Roberto Aguayo Kick),14,24
"FSU DRIVE TOTALS: 3 plays, 74 yards, 1:31"
Louisville at 9:51,,FSU,UL
,Roberto Aguayo kickoff for 65 yds for a touchback,14,24
1st and 10 at LOU 25,"Will Gardner pass complete to Charles Standberry for 12 yds to the FlaSt 37 for a 1ST down FLORIDA ST Penalty, Face Mask (15 yards) (Tyler Hunter) to the FlaSt 48 for a 1ST down",,
1st and 10 at FSU 48,Will Gardner pass incomplete to Kai De La Cruz,,
2nd and 10 at FSU 48,Michael Dyer run for no gain to the FlaSt 48,,
3rd and 10 at FSU 48,"Will Gardner pass incomplete to DeVante Parker, broken up by Ronald Darby",,
4th and 10 at FSU 48,Ryan Johnson punt for 48 yds for a touchback,,
"LOU DRIVE TOTALS: 4 plays, 27 yards, 1:18"
Florida State at 8:33,,FSU,UL
1st and 10 at FSU 20,Jameis Winston pass complete to Dalvin Cook for 12 yds to the FlaSt 32 for a 1ST down,14,24
1st and 10 at FSU 32,Jameis Winston pass complete to Dalvin Cook for 12 yds to the FlaSt 44 for a 1ST down,,
1st and 10 at FSU 44,Jameis Winston pass complete to Dalvin Cook for 10 yds to the Lvile 46 for a 1ST down,,
1st and 10 at LOU 46,"Jameis Winston pass complete to u""Nick O'Leary"",  for 6 yds to the Lvile 40",,
2nd and 4 at LOU 40,Dalvin Cook 40 Yd Run (Roberto Aguayo Kick),21,24
"FSU DRIVE TOTALS: 5 plays, 80 yards, 2:16"
Louisville at 6:17,,FSU,UL
,Roberto Aguayo kickoff for 65 yds for a touchback,21,24
1st and 10 at LOU 25,"Will Gardner pass incomplete to Eli Rogers, broken up by Jalen Ramsey",,
2nd and 10 at LOU 25,Michael Dyer run for 9 yds to the Lvile 34,,
3rd and 1 at LOU 34,Michael Dyer run for a loss of 2 yards to the Lvile 32,,
4th and 3 at LOU 32,"Ryan Johnson punt for 31 yds, fair catch by Rashad Greene at the FlaSt 37",,
"LOU DRIVE TOTALS: 3 plays, 7 yards, 1:48"
Florida State at 4:29,,FSU,UL
1st and 10 at FSU 37,"Jameis Winston pass incomplete to u""Nick O'Leary""",21,24
2nd and 10 at FSU 37,Jameis Winston pass complete to Jesus Wilson for 6 yds to the FlaSt 43,,
3rd and 4 at FSU 43,Jameis Winston pass complete to Dalvin Cook for 6 yds to the FlaSt 49 for a 1ST down,,
1st and 10 at FSU 49,Jameis Winston pass incomplete to Jesus Wilson,,
2nd and 10 at FSU 49,"Jameis Winston pass complete to u""Nick O'Leary"",  for 19 yds to the Lvile 32 for a 1ST down",,
1st and 10 at LOU 32,Dalvin Cook run for 17 yds to the Lvile 15 for a 1ST down,,
1st and 10 at LOU 15,Karlos Williams run for 1 yd to the Lvile 14,,
2nd and 9 at LOU 14,"Jameis Winston pass incomplete to u""Nick O'Leary""",,
3rd and 9 at LOU 14,"u""Winston, Jameis pass complete to O'Leary, Nick for 14 yards to the LOUISVILLE0, PENALTY FLORIDAST holding (Hart, Bobby) 10 yards to the LOUISVILLE24, NO PLAY.""",,
3rd and 19 at LOU 24,Jameis Winston pass incomplete to Rashad Greene,,
4th and 19 at LOU 24,Roberto Aguayo 41 yd FG MISSED,,
"FSU DRIVE TOTALS: 10 plays, 39 yards, 3:26"
Louisville at 1:03,,FSU,UL
1st and 10 at LOU 24,Michael Dyer run for 3 yds to the Lvile 27,21,24
2nd and 7 at LOU 27,Will Gardner pass complete to DeVante Parker for 9 yds to the Lvile 36 for a 1ST down,,
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Louisville at 15:00,,FSU,UL
1st and 10 at LOU 36,Michael Dyer run for 5 yds to the Lvile 41,21,24
2nd and 5 at LOU 41,Michael Dyer run for a loss of 1 yard to the Lvile 40,,
3rd and 6 at LOU 40,"Will Gardner pass incomplete to DeVante Parker, broken up by P.J. Williams",,
4th and 6 at LOU 40,"Ryan Johnson punt for 32 yds , Rashad Greene returns for 7 yds to the FlaSt 35",,
"LOU DRIVE TOTALS: 5 plays, 16 yards, 2:27"
Florida State at 13:36,,FSU,UL
1st and 10 at FSU 35,"Jameis Winston pass complete to u""Nick O'Leary"",  for 18 yds to the Lvile 47 for a 1ST down",21,24
1st and 10 at LOU 47,Jameis Winston pass incomplete to Travis Rudolph,,
2nd and 10 at LOU 47,"Jameis Winston pass incomplete to Jesus Wilson, broken up by Nick Dawson-Brents",,
3rd and 10 at LOU 47,Ermon Lane 47 Yd pass from Jameis Winston (Roberto Aguayo Kick),28,24
"FSU DRIVE TOTALS: 4 plays, 65 yards, 0:48"
Louisville at 12:48,,FSU,UL
,"Roberto Aguayo kickoff for 61 yds , Brandon Radcliff return for 19 yds to the Lvile 23",28,24
1st and 10 at LOU 23,Will Gardner pass complete to DeVante Parker for 51 yds to the FlaSt 26 for a 1ST down,,
1st and 10 at FSU 26,Michael Dyer run for 14 yds to the FlaSt 12 for a 1ST down,,
1st and 10 at FSU 12,Michael Dyer run for 5 yds to the FlaSt 7,,
2nd and 5 at FSU 7,Will Gardner pass complete to Gerald Christian for 6 yds to the FlaSt 1 for a 1ST down,,
1st and Goal at FSU 1,Michael Dyer run for no gain to the FlaSt 1,,
2nd and Goal at FSU 1,Michael Dyer 1 Yd Run (John Wallace Kick),28,31
"LOU DRIVE TOTALS: 6 plays, 77 yards, 3:28"
Florida State at 9:20,,FSU,UL
,"John Wallace kickoff for 61 yds , Kermit Whitfield return for 26 yds to the FlaSt 30",28,31
1st and 10 at FSU 30,Jameis Winston pass complete to Rashad Greene for 10 yds to the FlaSt 40 for a 1ST down,,
1st and 10 at FSU 40,"Jameis Winston pass incomplete to u""Nick O'Leary""",,
2nd and 10 at FSU 40,Jameis Winston pass incomplete,,
3rd and 10 at FSU 40,Jameis Winston pass complete to Jesus Wilson for 13 yds to the Lvile 47 for a 1ST down,,
1st and 10 at LOU 47,Jameis Winston pass incomplete to Travis Rudolph,,
2nd and 10 at LOU 47,Jameis Winston pass complete to Ermon Lane for 11 yds to the Lvile 36 for a 1ST down,,
1st and 10 at LOU 36,Karlos Williams run for 4 yds to the Lvile 32,,
2nd and 6 at LOU 32,"Jameis Winston pass incomplete to Rashad Greene, broken up by Terell Floyd",,
3rd and 6 at LOU 32,Jameis Winston sacked by Lorenzo Mauldin and Sheldon Rankins for a loss of 12 yards to the Lvile 44,,
4th and 18 at LOU 44,"Cason Beatty punt for 32 yds, fair catch by Eli Rogers at the Lvile 12",,
"FSU DRIVE TOTALS: 9 plays, 26 yards, 3:25"
Louisville at 5:55,,FSU,UL
1st and 10 at LOU 12,Michael Dyer run for 2 yds to the Lvile 14,28,31
2nd and 8 at LOU 14,"LOUISVILLE Penalty, False Start (Jamon Brown) to the Lvile 10",,
2nd and 12 at LOU 10,Will Gardner pass incomplete to Michael Dyer,,
3rd and 12 at LOU 10,Michael Dyer run for 1 yd to the Lvile 11,,
4th and 11 at LOU 11,"Ryan Johnson punt for 31 yds , Rashad Greene returns for 4 yds to the Lvile 38",,
"LOU DRIVE TOTALS: 3 plays, -1 yard, 2:00"
Florida State at 3:55,,FSU,UL
1st and 10 at LOU 38,Dalvin Cook 38 Yd Run (Roberto Aguayo Kick),35,31
"FSU DRIVE TOTALS: 1 play, 38 yards, 0:09"
Louisville at 3:46,,FSU,UL
,"Roberto Aguayo kickoff for 58 yds , Brandon Radcliff return for 10 yds to the Lvile 17",35,31
1st and 10 at LOU 17,Will Gardner pass complete to Eli Rogers for 14 yds to the Lvile 31 for a 1ST down,,
1st and 10 at LOU 31,Will Gardner pass incomplete to Gerald Christian,,
2nd and 10 at LOU 31,Will Gardner pass complete to James Quick for 8 yds to the Lvile 39,,
3rd and 2 at LOU 39,Will Gardner pass incomplete to DeVante Parker,,
4th and 2 at LOU 39,Will Gardner pass incomplete to Charles Standberry,,
"LOU DRIVE TOTALS: 5 plays, 22 yards, 1:09"
Florida State at 2:37,,FSU,UL
1st and 10 at LOU 39,Dalvin Cook run for 2 yds to the Lvile 37,35,31
,"Timeout LOUISVILLE, clock 02:27",,
2nd and 8 at LOU 37,Dalvin Cook run for 2 yds to the Lvile 35,,
,"Timeout LOUISVILLE, clock 02:20",,
3rd and 6 at LOU 35,Freddie Stevenson 35 Yd pass from Jameis Winston (Roberto Aguayo Kick),42,31
"FSU DRIVE TOTALS: 3 plays, 39 yards, 0:26"
Louisville at 2:11,,FSU,UL
,Roberto Aguayo kickoff for 65 yds for a touchback,42,31
1st and 10 at LOU 25,Will Gardner pass complete to DeVante Parker for 11 yds to the Lvile 36 for a 1ST down,,
1st and 10 at LOU 36,Will Gardner pass complete to Kai De La Cruz for 9 yds to the Lvile 45,,
2nd and 1 at LOU 45,"Will Gardner pass incomplete to DeVante Parker, broken up by Chris Casher",,
3rd and 1 at LOU 45,L.J. Scott run for 16 yds to the FlaSt 39 for a 1ST down,,
1st and 10 at FSU 39,"Will Gardner pass incomplete to Gerald Christian, broken up by Tyler Hunter",,
2nd and 10 at FSU 39,Will Gardner sacked by Eddie Goldman for a loss of 12 yards to the Lvile 49,,
,"Timeout LOUISVILLE, clock 00:57",,
3rd and 22 at LOU 49,Will Gardner pass intercepted Reggie Northrup return for no gain to the FlaSt 38,,
"LOU DRIVE TOTALS: 7 plays, 24 yards, 1:20"
Florida State at 0:51,,FSU,UL
1st and 10 at FSU 38,TEAM run for a loss of 3 yards to the FlaSt 35,42,31
2nd and 13 at FSU 35,TEAM run for a loss of 3 yards to the FlaSt 32,,
,End of 4th Quarter,,
"FSU DRIVE TOTALS: 2 plays, -6 yards, 0:51"
