0749019320141129,,749,193
3rd and Goal at WAKE 2,Casey Blaser 0 Yd Fumble Return (Ross Martin Kick),21,34
"DUKE DRIVE TOTALS: 9 plays, 78 yards, 4:37"
Wake Forest at 6:46,,WFU,DUKE
,"Jack Willoughby kickoff for 64 yds , John Armstrong return for 22 yds to the WFrst 23",21,34
1st and 10 at WAKE 23,Isaiah Robinson run for a loss of 2 yards to the WFrst 21,,
2nd and 12 at WAKE 21,John Wolford pass complete to E.J. Scott for 4 yds to the WFrst 25,,
3rd and 8 at WAKE 25,"DUKE Penalty, Defensive Pass Interference (Bryon Fields) to the WFrst 34 for a 1ST down",,
1st and 10 at WAKE 34,John Wolford sacked by David Helton and Jamal Wallace for a loss of 3 yards to the WFrst 31,,
2nd and 13 at WAKE 31,John Wolford pass complete to Cam Serigne for 10 yds to the WFrst 41,,
3rd and 3 at WAKE 41,John Wolford pass incomplete to Matt James,,
4th and 3 at WAKE 41,Jordan Garside run for 28 yds to the Duke 31 for a 1ST down,,
1st and 10 at DUKE 31,Dezmond Wortham run for no gain to the Duke 31,,
2nd and 10 at DUKE 31,John Wolford pass incomplete to Matt James,,
3rd and 10 at DUKE 31,John Wolford pass incomplete,,
4th and 10 at DUKE 31,John Wolford run for 6 yds to the Duke 25,,
"WAKE DRIVE TOTALS: 10 plays, 52 yards, 4:25"
Duke at 2:21,,WFU,DUKE
1st and 10 at DUKE 25,Anthony Boone pass incomplete to Jamison Crowder,21,34
2nd and 10 at DUKE 25,"Josh Snead run for 19 yds to the Duke 27 Josh Snead fumbled, recovered by WFrst",,
"DUKE DRIVE TOTALS: 2 plays, 19 yards, 0:18"
Wake Forest at 2:03,,WFU,DUKE
1st and 10 at DUKE 27,John Wolford pass complete to Matt James for 2 yds to the Duke 25,21,34
2nd and 8 at DUKE 25,Dezmond Wortham run for 5 yds to the Duke 20,,
3rd and 3 at DUKE 20,Dezmond Wortham run for 1 yd to the Duke 19,,
4th and 2 at DUKE 19,Dezmond Wortham run for a loss of 1 yard to the Duke 20,,
"WAKE DRIVE TOTALS: 4 plays, 7 yards, 1:31"
Duke at 0:32,,WFU,DUKE
1st and 10 at DUKE 20,Shaquille Powell run for 2 yds to the Duke 22,21,34
,End of 3rd Quarter,,
4th Quarter Play-by-Play
Duke at 15:00,,WFU,DUKE
2nd and 8 at DUKE 22,Anthony Boone pass complete to Jamison Crowder for no gain to the Duke 22,21,34
3rd and 8 at DUKE 22,Anthony Boone pass incomplete to Jamison Crowder,,
4th and 8 at DUKE 22,"Will Monday punt for 44 yds, fair catch by E.J. Scott at the WFrst 34",,
"DUKE DRIVE TOTALS: 3 plays, 2 yards, 0:49"
Wake Forest at 14:43,,WFU,DUKE
1st and 10 at WAKE 34,"WAKE FOREST Penalty, Personal Foul (-15 Yards) to the WFrst 19",21,34
1st and 25 at WAKE 19,John Wolford pass complete to Cam Serigne for 7 yds to the WFrst 26,,
2nd and 18 at WAKE 26,John Wolford pass complete to Matt James for 10 yds to the WFrst 36,,
3rd and 8 at WAKE 36,John Wolford sacked by DeVon Edwards for a loss of 6 yards to the WFrst 30,,
4th and 14 at WAKE 30,"Alexander Kinal punt for 47 yds, downed at the Duke 23",,
"WAKE DRIVE TOTALS: 3 plays, -4 yards, 2:35"
Duke at 12:08,,WFU,DUKE
1st and 10 at DUKE 23,Shaquille Powell run for 2 yds to the Duke 25,21,34
2nd and 8 at DUKE 25,Shaquille Powell run for 10 yds to the Duke 35 for a 1ST down,,
1st and 10 at DUKE 35,Anthony Boone run for 5 yds to the Duke 40,,
2nd and 5 at DUKE 40,Shaquille Powell run for 3 yds to the Duke 43,,
3rd and 2 at DUKE 43,Shaquille Powell run for 3 yds to the Duke 46 for a 1ST down,,
1st and 10 at DUKE 46,Shaun Wilson run for 3 yds to the Duke 49,,
2nd and 7 at DUKE 49,Anthony Boone run for no gain to the Duke 49,,
3rd and 7 at DUKE 49,Anthony Boone pass complete to Issac Blakeney for 14 yds to the WFrst 37 for a 1ST down,,
1st and 10 at WAKE 37,Anthony Boone pass complete to Issac Blakeney for 7 yds to the WFrst 30,,
2nd and 3 at WAKE 30,Shaun Wilson run for 2 yds to the WFrst 28,,
3rd and 1 at WAKE 28,Thomas Sirk run for 2 yds to the WFrst 26 for a 1ST down,,
1st and 10 at WAKE 26,Shaquille Powell run for 4 yds to the WFrst 22,,
2nd and 6 at WAKE 22,Anthony Boone run for 4 yds to the WFrst 18,,
3rd and 2 at WAKE 18,"Thomas Sirk pass complete to David Reeves for 18 yds for a TD, (Ross Martin KICK)",21,41
"DUKE DRIVE TOTALS: 14 plays, 77 yards, 6:06"
Wake Forest at 6:02,,WFU,DUKE
,"Jack Willoughby kickoff for 64 yds , John Armstrong return for 14 yds to the WFrst 15",21,41
1st and 10 at WAKE 15,John Wolford run for 3 yds to the WFrst 18,,
2nd and 7 at WAKE 18,John Wolford pass incomplete,,
3rd and 7 at WAKE 18,John Wolford pass incomplete to Matt James,,
4th and 7 at WAKE 18,"Alexander Kinal punt for 45 yds, downed at the Duke 37",,
"WAKE DRIVE TOTALS: 3 plays, 3 yards, 0:55"
Duke at 5:07,,WFU,DUKE
1st and 10 at DUKE 38,Anthony Boone pass complete to Jamison Crowder for 24 yds to the WFrst 38 for a 1ST down,21,41
1st and 10 at WAKE 38,Shaquille Powell run for 2 yds to the WFrst 36,,
2nd and 8 at WAKE 36,Shaquille Powell run for 6 yds to the WFrst 30,,
3rd and 2 at WAKE 30,Thomas Sirk run for 1 yd to the WFrst 29,,
4th and 1 at WAKE 29,"DUKE Penalty, Illegal Formation (-5 Yards) to the WFrst 34",,
4th and 6 at WAKE 34,Joseph Ajeigbe run for 4 yds to the WFrst 30,,
"DUKE DRIVE TOTALS: 5 plays, 32 yards, 2:54"
Wake Forest at 2:13,,WFU,DUKE
1st and 10 at WAKE 30,John Wolford run for 5 yds to the WFrst 35,21,41
2nd and 5 at WAKE 35,John Wolford pass complete to Matt James for 7 yds to the WFrst 42 for a 1ST down,,
1st and 10 at WAKE 42,"John Wolford sacked by Jeremy Cash for a loss of 2 yards to the WFrst 40 John Wolford fumbled, recovered by Duke A.J. Wolf , return for 0 yards",,
"WAKE DRIVE TOTALS: 3 plays, 10 yards, 1:14"
Duke at 0:59,,WFU,DUKE
,"Timeout DUKE, clock 00:59",21,41
1st and 10 at WAKE 40,Jonathan Jones run for no gain to the WFrst 40,,
2nd and 10 at WAKE 40,Jonathan Jones run for 3 yds to the WFrst 37,,
,End of 4th Quarter,,
"DUKE DRIVE TOTALS: 2 plays, 3 yards, 0:59"
