FIRST QUARTER,,MTSU,UTEP
,TD,11:16,"Shane Tucker 4 Yd Run (Cody Clark Kick)Drive info: 3 plays, 16 yds in 0:42",7,0
,FG,5:53,"Jay Mattox 34 Yd Field Goal  Drive info: 12 plays, 59 yds in 5:23",7,3
SECOND QUARTER,,MTSU,UTEP
,TD,14:06,"Aaron Jones 72 Yd pass from Jameill Showers (Jay Mattox Kick)Drive info: 3 plays, 76 yds in 1:23",7,10
,TD,3:34,"Shane Tucker 1 Yd Run (Cody Clark Kick)Drive info: 6 plays, 55 yds in 1:44",14,10
THIRD QUARTER,,MTSU,UTEP
,TD,1:05,"Aaron Jones 7 Yd Run (Jay Mattox Kick)Drive info: 13 plays, 80 yds in 7:46",14,17
FOURTH QUARTER,,MTSU,UTEP
,TD,11:44,"Austin Grammer 3 Yd Run (Cody Clark Kick)Drive info: 9 plays, 75 yds in 4:21",21,17
,TD,6:19,"Jameill Showers 5 Yd Run (Jay Mattox Kick)Drive info: 12 plays, 75 yds in 5:25",21,24
,,MTSU,UTEP
1st Downs,19,20
3rd down efficiency,6-11,7-13
4th down efficiency,0-0,0-0
Total Yards,358,356
Passing,99,106
Comp-Att,9-17,7-13
Yards per pass,5.8,8.2
Rushing,259,250
Rushing Attempts,44,48
Yards per rush,5.9,5.2
Penalties,6-35,3-32
Turnovers,1,0
Fumbles lost,0,0
Interceptions thrown,1,0
Possession,27:26,32:25
Middle Tennessee Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Austin Grammer,9/16,99,6.2,0,1,83.8
A.J. Erdely,0/1,0,0.0,0,0,34.2
Team,9/17,99,5.8,0,1,--
UTEP Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Jameill Showers,7/13,106,8.2,1,0,82.5
Team,7/13,106,8.2,1,0,--
Middle Tennessee Rushing
,CAR,YDS,AVG,TD,LG
Austin Grammer,12,106,8.8,1,37
Shane Tucker,20,101,5.1,2,11
Jeremiah Bryson,3,19,6.3,0,12
Jordan Parker,2,16,8.0,0,13
Reggie Whatley,6,11,1.8,0,5
"u""Ed'Marques Batties""",1,6,6.0,0,6
Team,44,259,5.9,3,37
UTEP Rushing
,CAR,YDS,AVG,TD,LG
Aaron Jones,29,147,5.1,1,11
Jameill Showers,10,59,5.9,1,21
Nate Jeffery,7,31,4.4,0,11
Josh Bell,2,13,6.5,0,9
Team,48,250,5.2,2,21
Middle Tennessee Receiving
,REC,YDS,AVG,TD,LG
Shane Tucker,3,40,13.3,0,19
Marcus Henry,2,28,14.0,0,27
Tyler Barron,1,12,12.0,0,12
Jordan Parker,1,10,10.0,0,10
Christian Collis,1,5,5.0,0,5
Jeremiah Bryson,1,4,4.0,0,4
Team,9,99,11.0,0,27
UTEP Receiving
,REC,YDS,AVG,TD,LG
Aaron Jones,1,72,72.0,1,72
Autrey Golden,3,18,6.0,0,7
Eric Tomlinson,2,16,8.0,0,13
Darrin Laufasa,1,0,0.0,0,0
Team,7,106,15.1,1,72
Middle Tennessee Interceptions
,INT,YDS,TD
No Interception Information
UTEP Interceptions
,INT,YDS,TD
Jameel Erving,1,0,0
Team,1,0,0
Middle Tennessee Kick Returns
,NO,YDS,AVG,LG,TD
No Kickoff Returns
UTEP Kick Returns
,NO,YDS,AVG,LG,TD
LaQuintus Dowell,1,25,25.0,25,0
Autrey Golden,1,20,20.0,20,0
Team,2,45,22.5,25,0
Middle Tennessee Punt Returns
,NO,YDS,AVG,LG,TD
Chris Perkins,1,21,21.0,21,0
Anfornee Stewart,1,11,11.0,11,0
Jared Singletary,1,9,9.0,9,0
"u""Ed'Marques Batties""",1,9,9.0,9,0
Team,3,50,16.7,21,0
UTEP Punt Returns
,NO,YDS,AVG,LG,TD
Damian Payne,1,0,0.0,0,0
No Punt Returns
Middle Tennessee Kicking
,FG,PCT,LG,XP,PTS
Cody Clark,0/2,0.0,0,3/3,3
Team,0/2,0.0,0,3/3,3
UTEP Kicking
,FG,PCT,LG,XP,PTS
Jay Mattox,1/1,100.0,34,3/3,6
Team,1/1,100.0,34,3/3,6
Middle Tennessee Punting
,NO,YDS,AVG,TB,-20,LG
"u""Sean O'Kane""",2,82,41.0,1,1,41
Team,2,82,41.0,1,1,41
UTEP Punting
,NO,YDS,AVG,TB,-20,LG
Jay Mattox,4,130,32.5,0,1,37
Team,4,130,32.5,0,1,37
