FIRST QUARTER,,MIA,VT
,FG,6:30,"Michael Badgley 28 Yd Field Goal  Drive info: 9 plays, 51 yds in 4:02",3,0
SECOND QUARTER,,MIA,VT
,TD,14:11,"Gus Edwards 3 Yd Run (Michael Badgley Kick)Drive info: 12 plays, 79 yds in 5:17",10,0
,TD,6:21,"Duke Johnson 24 Yd Run (Michael Badgley Kick)Drive info: 1 plays, 24 yds in 0:05",17,0
,TD,0:03,"Duke Johnson 22 Yd pass from Brad Kaaya (Michael Badgley Kick)Drive info: 9 plays, 65 yds in 4:15",24,0
FOURTH QUARTER,,MIA,VT
,TD,4:14,"Gus Edwards 38 Yd Run (Michael Badgley PAT blocked)Drive info: 7 plays, 80 yds in 3:52",30,0
,TD,1:30,"Isaiah Ford 14 Yd pass from Mark Leal (Two-Point Pass Conversion Failed)Drive info: 10 plays, 77 yds in 2:44",30,6
,,MIA,VT
1st Downs,22,15
3rd down efficiency,7-15,3-12
4th down efficiency,1-2,1-1
Total Yards,456,262
Passing,92,142
Comp-Att,7-16,18-28
Yards per pass,5.8,5.1
Rushing,364,120
Rushing Attempts,53,31
Yards per rush,6.9,3.9
Penalties,4-28,4-40
Turnovers,0,3
Fumbles lost,0,3
Interceptions thrown,0,0
Possession,35:08,24:52
Miami (FL) Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Brad Kaaya,7/16,92,5.8,1,0,35.0
Team,7/16,92,5.8,1,0,--
Virginia Tech Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Michael Brewer,13/20,80,4.0,0,0,12.9
Mark Leal,5/8,62,7.8,1,0,92.2
Team,18/28,142,5.1,1,0,--
Miami (FL) Rushing
,CAR,YDS,AVG,TD,LG
Duke Johnson,29,249,8.6,1,29
Gus Edwards,20,115,5.8,2,38
Stacy Coley,1,2,2.0,0,2
Brad Kaaya,1,0,0.0,0,0
Team,53,364,6.9,3,38
Virginia Tech Rushing
,CAR,YDS,AVG,TD,LG
Marshawn Williams,21,100,4.8,0,41
Sam Rogers,3,18,6.0,0,13
Jerome Wright,3,9,3.0,0,5
Jerome Wright,3,9,3.0,0,5
Mark Leal,1,7,7.0,0,7
Michael Brewer,3,-14,-4.7,0,8
Team,31,120,3.9,0,41
Miami (FL) Receiving
,REC,YDS,AVG,TD,LG
Duke Johnson,2,37,18.5,1,22
Gus Edwards,1,25,25.0,0,25
Phillip Dorsett,2,15,7.5,0,17
Stacy Coley,1,13,13.0,0,13
Malcolm Lewis,1,2,2.0,0,2
Team,7,92,13.1,1,25
Virginia Tech Receiving
,REC,YDS,AVG,TD,LG
Sam Rogers,3,47,15.7,0,23
Bucky Hodges,4,27,6.8,0,13
Isaiah Ford,2,23,11.5,1,14
Cam Phillips,3,22,7.3,0,11
Joel Caleb,1,13,13.0,0,13
Ryan Malleck,2,8,4.0,0,6
Willie Byrn,1,3,3.0,0,3
Deon Newsome,1,0,0.0,0,0
Marshawn Williams,1,-1,-1.0,0,0
Team,18,142,7.9,1,23
Miami (FL) Interceptions
,INT,YDS,TD
No Interception Information
Virginia Tech Interceptions
,INT,YDS,TD
No Interception Information
Miami (FL) Kick Returns
,NO,YDS,AVG,LG,TD
Stacy Coley,1,23,23.0,23,0
Team,1,23,23.0,23,0
Virginia Tech Kick Returns
,NO,YDS,AVG,LG,TD
Deon Newsome,1,58,58.0,58,0
Demitri Knowles,2,40,20.0,26,0
Dewayne Alford,1,17,17.0,17,0
J.C. Coleman,1,13,13.0,13,0
Team,5,128,25.6,58,0
Miami (FL) Punt Returns
,NO,YDS,AVG,LG,TD
Stacy Coley,3,8,2.7,10,0
Team,3,8,2.7,10,0
Virginia Tech Punt Returns
,NO,YDS,AVG,LG,TD
Greg Stroman,2,5,2.5,3,0
Team,2,5,2.5,3,0
Miami (FL) Kicking
,FG,PCT,LG,XP,PTS
Michael Badgley,1/1,100.0,28,3/4,6
Team,1/1,100.0,28,3/4,6
Virginia Tech Kicking
,FG,PCT,LG,XP,PTS
No Kicking Information
Miami (FL) Punting
,NO,YDS,AVG,TB,-20,LG
Justin Vogel,5,195,39.0,0,3,45
Team,5,195,39.0,0,3,45
Virginia Tech Punting
,NO,YDS,AVG,TB,-20,LG
A.J. Hughes,7,308,44.0,0,1,57
Team,7,308,44.0,0,1,57
