FIRST QUARTER,,ECU,CIN
,TD,10:21,"Mekale McKay 55 Yd pass from Gunner Kiel (Andrew Gantz Kick)Drive info: 3 plays, 83 yds in 0:52",0,7
,FG,7:02,"Warren Harvey 31 Yd Field Goal  Drive info: 10 plays, 59 yds in 3:19",3,7
,FG,4:47,"Warren Harvey 23 Yd Field Goal  Drive info: 5 plays, 18 yds in 1:19",6,7
,TD,2:27,"Max Morrison 17 Yd pass from Gunner Kiel (Andrew Gantz Kick)Drive info: 6 plays, 75 yds in 2:20",6,14
SECOND QUARTER,,ECU,CIN
,FG,12:42,"Andrew Gantz 33 Yd Field Goal  Drive info: 8 plays, 66 yds in 2:55",6,17
,TD,9:07,"Marquez Grayson 11 Yd Run (Warren Harvey Kick)Drive info: 9 plays, 83 yds in 3:35",13,17
,TD,7:36,"Justin Hardy 7 Yd Run (Warren Harvey Kick)Drive info: 4 plays, 35 yds in 0:40",20,17
,TD,5:27,"Chris Moore 66 Yd pass from Gunner Kiel (Andrew Gantz Kick)Drive info: 4 plays, 75 yds in 2:07",20,24
,TD,1:30,"Rod Moore 2 Yd Run (Andrew Gantz Kick)Drive info: 8 plays, 77 yds in 2:46",20,31
THIRD QUARTER,,ECU,CIN
,TD,11:42,"Mike Boone 3 Yd Run (Andrew Gantz Kick)Drive info: 8 plays, 66 yds in 3:18",20,38
,TD,10:51,"Breon Allen 40 Yd Run (Warren Harvey Kick)Drive info: 5 plays, 81 yds in 0:51",27,38
FOURTH QUARTER,,ECU,CIN
,TD,13:38,"Justin Hardy 18 Yd pass from Shane Carden (Warren Harvey Kick)Drive info: 6 plays, 31 yds in 2:34",34,38
,TD,4:47,"Mekale McKay 36 Yd pass from Gunner Kiel (Andrew Gantz Kick)Drive info: 12 plays, 92 yds in 5:24",34,45
,TD,3:44,"Cam Worthy 7 Yd pass from Shane Carden (Two-Point Pass Conversion Failed)Drive info: 5 plays, 71 yds in 1:03",40,45
,TD,1:02,"Shane Carden 2 Yd Run (Two-Point Pass Conversion Failed)Drive info: 6 plays, 27 yds in 1:01",46,45
,FG,0:15,"Andrew Gantz 47 Yd Field Goal  Drive info: 7 plays, 35 yds in 0:47",46,48
,TD,0:00,"Terrell Hartsfield 27 Yd Fumble Return Drive info: 1 plays, -3 yds in 0:15",46,54
,,ECU,CIN
1st Downs,30,29
3rd down efficiency,10-19,5-14
4th down efficiency,0-0,1-2
Total Yards,579,586
Passing,425,436
Comp-Att,35-62,29-45
Yards per pass,6.9,9.7
Rushing,154,150
Rushing Attempts,32,33
Yards per rush,4.8,4.5
Penalties,5-38,8-64
Turnovers,2,4
Fumbles lost,2,1
Interceptions thrown,0,3
Possession,30:42,29:18
East Carolina Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Shane Carden,35/61,425,7.0,2,0,71.9
Team,35/62,425,6.9,2,0,--
Cincinnati Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Gunner Kiel,29/44,436,9.9,4,3,78.9
Team,29/45,436,9.7,4,3,--
East Carolina Rushing
,CAR,YDS,AVG,TD,LG
Breon Allen,12,129,10.8,1,41
Anthony Scott,8,25,3.1,0,9
Marquez Grayson,3,22,7.3,1,11
Justin Hardy,1,7,7.0,1,7
Chris Hairston,3,5,1.7,0,5
Shane Carden,5,-34,-6.8,1,2
Team,32,154,4.8,4,41
Cincinnati Rushing
,CAR,YDS,AVG,TD,LG
Rodriguez Moore,19,99,5.2,1,23
Mike Boone,9,45,5.0,1,24
Gunner Kiel,5,6,1.2,0,11
Team,33,150,4.5,2,24
East Carolina Receiving
,REC,YDS,AVG,TD,LG
Justin Hardy,15,188,12.5,1,31
Cam Worthy,5,101,20.2,1,34
Bryce Williams,2,52,26.0,0,28
Isaiah Jones,6,27,4.5,0,8
Breon Allen,1,26,26.0,0,26
Quay Johnson,2,16,8.0,0,10
Davon Grayson,4,15,3.8,0,5
Team,35,425,12.1,2,34
Cincinnati Receiving
,REC,YDS,AVG,TD,LG
Mekale McKay,9,172,19.1,2,55
Chris Moore,4,97,24.3,1,66
Max Morrison,5,43,8.6,1,17
Shaq Washington,4,42,10.5,0,19
Johnny Holton,3,35,11.7,0,13
Alex Chisum,1,21,21.0,0,21
Casey Gladney,1,15,15.0,0,15
Nate Cole,1,7,7.0,0,7
Rodriguez Moore,1,4,4.0,0,4
Team,29,436,15.0,4,66
East Carolina Interceptions
,INT,YDS,TD
Lamar Ivey,2,11,0
Johnathon White,1,1,0
Team,3,12,0
Cincinnati Interceptions
,INT,YDS,TD
No Interception Information
East Carolina Kick Returns
,NO,YDS,AVG,LG,TD
Isaiah Jones,8,150,18.8,27,0
Team,8,150,18.8,27,0
Cincinnati Kick Returns
,NO,YDS,AVG,LG,TD
Johnny Holton,6,114,19.0,31,0
Team,6,114,19.0,31,0
East Carolina Punt Returns
,NO,YDS,AVG,LG,TD
Justin Hardy,1,2,2.0,2,0
Team,1,2,2.0,2,0
Cincinnati Punt Returns
,NO,YDS,AVG,LG,TD
Shaq Washington,1,7,7.0,7,0
Team,1,7,7.0,7,0
East Carolina Kicking
,FG,PCT,LG,XP,PTS
Warren Harvey,2/4,50.0,31,4/4,10
Team,2/4,50.0,31,4/4,10
Cincinnati Kicking
,FG,PCT,LG,XP,PTS
Andrew Gantz,2/2,100.0,47,6/6,12
Team,2/2,100.0,47,6/6,12
East Carolina Punting
,NO,YDS,AVG,TB,-20,LG
Worth Gregory,4,156,39.0,0,2,57
Team,4,156,39.0,0,2,57
Cincinnati Punting
,NO,YDS,AVG,TB,-20,LG
Sam Geraci,3,105,35.0,0,0,39
Team,3,105,35.0,0,0,39
