FIRST QUARTER,,SMU,ECU
,TD,6:00,"Isaiah Jones 11 Yd pass from Shane Carden (Warren Harvey Kick)Drive info: 12 plays, 79 yds in 4:28",0,7
,TD,0:45,"Justin Hardy 9 Yd pass from Shane Carden (Warren Harvey Kick)Drive info: 8 plays, 82 yds in 2:56",0,14
SECOND QUARTER,,SMU,ECU
,TD,11:28,"Justin Hardy 2 Yd pass from Shane Carden (Warren Harvey Kick)Drive info: 6 plays, 68 yds in 2:31",0,21
,TD,3:24,"Prescott Line 2 Yd Run (Cody Rademacher Kick)Drive info: 18 plays, 79 yds in 8:04",7,21
,TD,2:01,"Justin Hardy 30 Yd pass from Shane Carden (Warren Harvey Kick)Drive info: 5 plays, 65 yds in 1:23",7,28
THIRD QUARTER,,SMU,ECU
,TD,12:45,"Darius Joseph 7 Yd pass from Garrett Krstich (Cody Rademacher Kick)Drive info: 7 plays, 75 yds in 2:15",14,28
,TD,9:31,"Anthony Scott 1 Yd Run (Warren Harvey Kick)Drive info: 8 plays, 76 yds in 3:14",14,35
,TD,3:20,"Darius Joseph 9 Yd pass from Garrett Krstich (Cody Rademacher Kick)Drive info: 9 plays, 45 yds in 3:43",21,35
,FG,0:07,"Cody Rademacher 27 Yd Field Goal  Drive info: 7 plays, 25 yds in 1:50",24,35
FOURTH QUARTER,,SMU,ECU
,FG,12:00,"Warren Harvey 24 Yd Field Goal  Drive info: 10 plays, 70 yds in 2:21",24,38
,TD,7:49,"Chris Hairston 8 Yd Run (Warren Harvey Kick)Drive info: 8 plays, 68 yds in 3:25",24,45
,,SMU,ECU
1st Downs,25,30
3rd down efficiency,4-17,6-10
4th down efficiency,5-6,0-1
Total Yards,390,581
Passing,339,410
Comp-Att,42-67,31-41
Yards per pass,5.1,10.0
Rushing,51,171
Rushing Attempts,18,33
Yards per rush,2.8,5.2
Penalties,2-15,5-53
Turnovers,1,1
Fumbles lost,0,1
Interceptions thrown,1,0
Possession,31:22,28:38
SMU Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Garrett Krstich,42/67,339,5.1,2,1,64.5
Team,42/67,339,5.1,2,1,--
East Carolina Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Shane Carden,31/41,410,10.0,4,0,90.8
Team,31/41,410,10.0,4,0,--
SMU Rushing
,CAR,YDS,AVG,TD,LG
K.C. Nlemchi,6,22,3.7,0,22
Garrett Krstich,5,14,2.8,0,17
Prescott Line,3,8,2.7,1,4
"u""Der'rikk Thompson""",1,6,6.0,0,6
Kevin Pope,3,1,0.3,0,1
Team,18,51,2.8,1,22
East Carolina Rushing
,CAR,YDS,AVG,TD,LG
Chris Hairston,12,53,4.4,1,8
Shane Carden,7,47,6.7,0,18
Breon Allen,8,34,4.3,0,8
Quay Johnson,2,20,10.0,0,15
Anthony Scott,4,17,4.3,1,12
Team,33,171,5.2,2,18
SMU Receiving
,REC,YDS,AVG,TD,LG
Darius Joseph,13,100,7.7,2,16
K.C. Nlemchi,4,61,15.3,0,30
Stephen Nelson,9,48,5.3,0,11
"u""Der'rikk Thompson""",7,45,6.4,0,11
Deion Sanders Jr.,3,41,13.7,0,21
Shelby Walker,2,23,11.5,0,12
Nate Halverson,2,14,7.0,0,10
Jeremiah Gaines,1,6,6.0,0,6
Cedric Lancaster,1,1,1.0,0,1
Team,42,339,8.1,2,30
East Carolina Receiving
,REC,YDS,AVG,TD,LG
Isaiah Jones,9,130,14.4,1,30
Justin Hardy,8,120,15.0,3,38
Trevon Brown,2,43,21.5,0,30
Breon Allen,3,41,13.7,0,17
Steve Baggett,1,25,25.0,0,25
Davon Grayson,3,20,6.7,0,15
Bryce Williams,2,17,8.5,0,13
Quay Johnson,2,15,7.5,0,8
Chris Hairston,1,-1,-1.0,0,0
Team,31,410,13.2,4,38
SMU Interceptions
,INT,YDS,TD
No Interception Information
East Carolina Interceptions
,INT,YDS,TD
Travon Simmons,1,0,0
Team,1,0,0
SMU Kick Returns
,NO,YDS,AVG,LG,TD
Deion Sanders Jr.,2,44,22.0,34,0
Aaron Stafford,1,21,21.0,21,0
Team,3,65,21.7,34,0
East Carolina Kick Returns
,NO,YDS,AVG,LG,TD
Quay Johnson,2,36,18.0,19,0
Trevon Brown,2,36,18.0,20,0
Bryce Williams,1,1,1.0,1,0
Team,5,73,14.6,20,0
SMU Punt Returns
,NO,YDS,AVG,LG,TD
Daijuan Stewart,2,21,10.5,11,0
Team,2,21,10.5,11,0
East Carolina Punt Returns
,NO,YDS,AVG,LG,TD
Justin Hardy,2,20,10.0,20,0
Team,2,20,10.0,20,0
SMU Kicking
,FG,PCT,LG,XP,PTS
Cody Rademacher,1/3,33.3,27,3/3,6
Team,1/3,33.3,27,3/3,6
East Carolina Kicking
,FG,PCT,LG,XP,PTS
Warren Harvey,1/1,100.0,24,6/6,9
Team,1/1,100.0,24,6/6,9
SMU Punting
,NO,YDS,AVG,TB,-20,LG
Jackson Koonce,4,179,44.8,0,1,54
Team,4,179,44.8,0,1,54
East Carolina Punting
,NO,YDS,AVG,TB,-20,LG
Worth Gregory,2,97,48.5,0,0,51
Team,2,97,48.5,0,0,51
