FIRST QUARTER,,AFA,ARMY
,FG,10:17,"Daniel Grochowski 42 Yd Field Goal  Drive info: 4 plays, 4 yds in 0:57",0,3
SECOND QUARTER,,AFA,ARMY
,FG,10:38,"Will Conant 38 Yd Field Goal  Drive info: 8 plays, 19 yds in 4:06",3,3
,FG,5:13,"Will Conant 26 Yd Field Goal  Drive info: 9 plays, 59 yds in 3:20",6,3
THIRD QUARTER,,AFA,ARMY
,TD,12:45,"Garrett Griffin 54 Yd pass from Kale Pearson (Will Conant Kick)Drive info: 3 plays, 65 yds in 0:48",13,3
,FG,9:34,"Will Conant 50 Yd Field Goal  Drive info: 5 plays, 37 yds in 1:46",16,3
,FG,2:59,"Daniel Grochowski 46 Yd Field Goal  Drive info: 14 plays, 47 yds in 6:35",16,6
FOURTH QUARTER,,AFA,ARMY
,TD,7:05,"Garrett Griffin 2 Yd pass from Kale Pearson (Will Conant Kick)Drive info: 11 plays, 79 yds in 6:26",23,6
,,AFA,ARMY
1st Downs,21,8
3rd down efficiency,8-18,1-12
4th down efficiency,2-3,1-2
Total Yards,383,169
Passing,141,47
Comp-Att,8-12,3-13
Yards per pass,11.8,3.6
Rushing,242,122
Rushing Attempts,62,38
Yards per rush,3.9,3.2
Penalties,1-5,3-41
Turnovers,1,1
Fumbles lost,0,1
Interceptions thrown,1,0
Possession,35:44,23:39
Air Force Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Kale Pearson,8/12,141,11.8,2,1,61.0
Team,8/12,141,11.8,2,1,--
Army Passing
,C/ATT,YDS,AVG,TD,INT,QBR
A.J. Schurr,1/2,27,13.5,0,0,66.5
Angel Santiago,2/11,20,1.8,0,0,3.2
Team,3/13,47,3.6,0,0,--
Air Force Rushing
,CAR,YDS,AVG,TD,LG
Jacobi Owens,27,118,4.4,0,19
Shayne Davern,10,51,5.1,0,19
Kale Pearson,11,41,3.7,0,19
D.J. Johnson,5,20,4.0,0,8
Garrett Brown,4,9,2.3,0,5
Devin Rushing,1,4,4.0,0,4
Colton Huntsman,2,3,1.5,0,5
Team,62,242,3.9,0,19
Army Rushing
,CAR,YDS,AVG,TD,LG
Angel Santiago,14,33,2.4,0,32
Raymond Johnson-Maples,2,27,13.5,0,26
Tony Giovannelli,4,24,6.0,0,10
Kelvin White,1,17,17.0,0,17
Larry Dixon,10,13,1.3,0,7
Terry Baggett,2,9,4.5,0,8
Trenton Turrentine,1,6,6.0,0,6
Matt Giachinta,1,5,5.0,0,5
Aaron Kemper,1,1,1.0,0,1
Ryan Alexander,1,-5,-5.0,0,0
A.J. Schurr,1,-8,-8.0,0,0
Team,38,122,3.2,0,32
Air Force Receiving
,REC,YDS,AVG,TD,LG
Garrett Griffin,2,56,28.0,2,54
Jalen Robinette,3,50,16.7,0,29
Colton Huntsman,1,17,17.0,0,17
Alex Ludowig,1,11,11.0,0,11
Garrett Brown,1,7,7.0,0,7
Team,8,141,17.6,2,54
Army Receiving
,REC,YDS,AVG,TD,LG
Tony Giovannelli,1,27,27.0,0,27
Raymond Johnson-Maples,2,20,10.0,0,11
Team,3,47,15.7,0,27
Air Force Interceptions
,INT,YDS,TD
No Interception Information
Army Interceptions
,INT,YDS,TD
Josh Jenkins,1,31,0
Team,1,31,0
Air Force Kick Returns
,NO,YDS,AVG,LG,TD
Jon Lee,2,40,20.0,21,0
Nate Dreslinski,1,12,12.0,12,0
Team,3,52,17.3,21,0
Army Kick Returns
,NO,YDS,AVG,LG,TD
Josh Jenkins,2,24,12.0,17,0
Xavier Moss,1,7,7.0,7,0
Team,2,31,15.5,17,0
Air Force Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Army Punt Returns
,NO,YDS,AVG,LG,TD
Xavier Moss,1,-1,-1.0,0,0
Team,1,-1,-1.0,0,0
Air Force Kicking
,FG,PCT,LG,XP,PTS
Will Conant,3/3,100.0,50,2/2,11
Team,3/3,100.0,50,2/2,11
Army Kicking
,FG,PCT,LG,XP,PTS
Daniel Grochowski,2/3,66.7,46,0/0,6
Team,2/3,66.7,46,0/0,6
Air Force Punting
,NO,YDS,AVG,TB,-20,LG
Will Conant,3,108,36.0,0,0,58
Team,3,108,36.0,0,0,58
Army Punting
,NO,YDS,AVG,TB,-20,LG
Alex Tardie,6,226,37.7,0,1,52
Team,6,226,37.7,0,1,52
