FIRST QUARTER,,KSU,BAY
,TD,13:25,"Bryce Petty 1 Yd Run (Chris Callahan Kick)Drive info: 8 plays, 81 yds in 1:35",0,7
,TD,1:12,"Shock Linwood 1 Yd Run (Chris Callahan Kick)Drive info: 10 plays, 80 yds in 2:59",0,14
SECOND QUARTER,,KSU,BAY
,TD,10:47,"Charles Jones 1 Yd Run (Matthew McCrane Kick)Drive info: 10 plays, 68 yds in 5:25",7,14
,TD,7:43,"Johnny Jefferson 2 Yd Run (Chris Callahan Kick)Drive info: 11 plays, 70 yds in 3:04",7,21
,TD,4:08,"Zach Trujillo 36 Yd pass from Jake Waters (Matthew McCrane Kick)Drive info: 7 plays, 75 yds in 3:35",14,21
,FG,0:00,"Chris Callahan 46 Yd Field Goal  Drive info: 7 plays, 48 yds in 0:44",14,24
THIRD QUARTER,,KSU,BAY
,FG,11:36,"Matthew McCrane 24 Yd Field Goal  Drive info: 8 plays, 57 yds in 3:24",17,24
,TD,11:10,"Antwan Goodley 58 Yd pass from Bryce Petty (Chris Callahan Kick)Drive info: 2 plays, 77 yds in 0:26",17,31
,FG,7:30,"Matthew McCrane 47 Yd Field Goal  Drive info: 7 plays, 45 yds in 3:40",20,31
,TD,4:56,"Johnny Jefferson 3 Yd Run (Chris Callahan Kick)Drive info: 10 plays, 72 yds in 2:34",20,38
FOURTH QUARTER,,KSU,BAY
,TD,12:41,"Tyler Lockett 8 Yd pass from Jake Waters (Matthew McCrane Kick)Drive info: 13 plays, 90 yds in 7:15",27,38
,,KSU,BAY
1st Downs,27,34
3rd down efficiency,6-12,8-10
4th down efficiency,1-1,0-0
Total Yards,403,584
Passing,300,412
Comp-Att,22-27,34-41
Yards per pass,11.1,10.0
Rushing,103,172
Rushing Attempts,40,37
Yards per rush,2.6,4.6
Penalties,3-30,7-70
Turnovers,1,1
Fumbles lost,0,0
Interceptions thrown,1,1
Possession,34:47,25:13
Kansas State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Jake Waters,22/27,300,11.1,2,1,60.1
Team,22/27,300,11.1,2,1,--
Baylor Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Bryce Petty,34/40,412,10.3,1,1,84.5
Team,34/41,412,10.0,1,1,--
Kansas State Rushing
,CAR,YDS,AVG,TD,LG
Charles Jones,13,45,3.5,1,11
Jake Waters,20,31,1.6,0,12
DeMarcus Robinson,5,26,5.2,0,9
Tyler Lockett,1,4,4.0,0,4
Glenn Gronkowski,1,-3,-3.0,0,0
Team,40,103,2.6,1,12
Baylor Rushing
,CAR,YDS,AVG,TD,LG
Shock Linwood,18,91,5.1,1,19
Johnny Jefferson,8,46,5.8,2,13
Antwan Goodley,1,33,33.0,0,33
Bryce Petty,7,6,0.9,1,9
Corey Coleman,1,0,0.0,0,0
Team,37,172,4.6,4,33
Kansas State Receiving
,REC,YDS,AVG,TD,LG
Tyler Lockett,14,158,11.3,1,22
Zach Trujillo,3,88,29.3,1,48
Kody Cook,3,39,13.0,0,21
Curry Sexton,2,15,7.5,0,8
Team,22,300,13.6,2,48
Baylor Receiving
,REC,YDS,AVG,TD,LG
Antwan Goodley,9,116,12.9,1,58
Clay Fuller,4,74,18.5,0,28
Levi Norwood,7,62,8.9,0,23
Jay Lee,6,57,9.5,0,14
Corey Coleman,4,41,10.3,0,13
Kd Cannon,3,33,11.0,0,13
"u""Tre'Von Armstead""",1,29,29.0,0,29
Team,34,412,12.1,1,58
Kansas State Interceptions
,INT,YDS,TD
Randall Evans,1,0,0
Team,1,0,0
Baylor Interceptions
,INT,YDS,TD
Xavien Howard,1,0,0
Team,1,0,0
Kansas State Kick Returns
,NO,YDS,AVG,LG,TD
Morgan Burns,1,17,17.0,17,0
Tyler Lockett,1,14,14.0,14,0
Laton Dowling,1,4,4.0,4,0
Team,3,35,11.7,17,0
Baylor Kick Returns
,NO,YDS,AVG,LG,TD
Levi Norwood,4,85,21.3,29,0
Corey Coleman,1,24,24.0,24,0
Antwan Goodley,1,19,19.0,19,0
Team,6,128,21.3,29,0
Kansas State Punt Returns
,NO,YDS,AVG,LG,TD
Tyler Lockett,1,4,4.0,4,0
Team,1,4,4.0,4,0
Baylor Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Kansas State Kicking
,FG,PCT,LG,XP,PTS
Matthew McCrane,2/2,100.0,47,3/3,9
Team,2/2,100.0,47,3/3,9
Baylor Kicking
,FG,PCT,LG,XP,PTS
Chris Callahan,1/1,100.0,46,5/5,8
Team,1/1,100.0,46,5/5,8
Kansas State Punting
,NO,YDS,AVG,TB,-20,LG
Nick Walsh,3,130,43.3,1,1,59
Team,3,130,43.3,1,1,59
Baylor Punting
,NO,YDS,AVG,TB,-20,LG
Spencer Roth,2,93,46.5,0,1,48
Team,2,93,46.5,0,1,48
