FIRST QUARTER,,SDSU,FRES
,FG,8:18,"Kody Kroening 37 Yd Field Goal  Drive info: 8 plays, 43 yds in 3:03",0,3
,TD,2:56,"Brandon Connette 1 Yd Run (Kody Kroening Kick)Drive info: 10 plays, 67 yds in 4:24",0,10
SECOND QUARTER,,SDSU,FRES
,FG,13:44,"Donny Hageman 24 Yd Field Goal  Drive info: 11 plays, 60 yds in 4:05",3,10
THIRD QUARTER,,SDSU,FRES
,FG,8:11,"Donny Hageman 36 Yd Field Goal  Drive info: 4 plays, 5 yds in 1:22",6,10
,TD,2:49,"Josh Quezada 2 Yd Run (Kody Kroening Kick)Drive info: 11 plays, 81 yds in 5:15",6,17
FOURTH QUARTER,,SDSU,FRES
,TD,10:20,"Adam Roberts 5 Yd pass from Nick Bawden (Donny Hageman Kick)Drive info: 14 plays, 79 yds in 7:21",13,17
,TD,3:26,"Marteze Waller 5 Yd Run (Kody Kroening Kick)Drive info: 3 plays, 7 yds in 0:48",13,24
,,SDSU,FRES
1st Downs,17,16
3rd down efficiency,6-15,9-18
4th down efficiency,1-2,1-1
Total Yards,270,315
Passing,84,143
Comp-Att,9-24,14-28
Yards per pass,3.5,5.1
Rushing,186,172
Rushing Attempts,45,43
Yards per rush,4.1,4.0
Penalties,7-64,4-37
Turnovers,3,2
Fumbles lost,1,1
Interceptions thrown,2,1
Possession,30:22,28:37
San Diego State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Nick Bawden,9/24,84,3.5,1,2,9.3
Team,9/24,84,3.5,1,2,--
Fresno State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Brian Burrell,14/28,143,5.1,0,1,27.0
Team,14/28,143,5.1,0,1,--
San Diego State Rushing
,CAR,YDS,AVG,TD,LG
Donnel Pumphrey,24,94,3.9,0,14
Dakota Gordon,6,42,7.0,0,21
Nick Bawden,8,36,4.5,0,13
Chase Price,7,14,2.0,0,6
Team,45,186,4.1,0,21
Fresno State Rushing
,CAR,YDS,AVG,TD,LG
Marteze Waller,16,67,4.2,1,18
Brian Burrell,14,51,3.6,0,19
Brandon Connette,7,40,5.7,1,34
Josh Quezada,6,14,2.3,1,6
Team,43,172,4.0,3,34
San Diego State Receiving
,REC,YDS,AVG,TD,LG
Larry Clark,3,30,10.0,0,18
Lloyd Mills,2,18,9.0,0,12
Jemond Hazely,1,15,15.0,0,15
Adam Roberts,2,12,6.0,1,7
Chase Price,1,9,9.0,0,9
Team,9,84,9.3,1,18
Fresno State Receiving
,REC,YDS,AVG,TD,LG
Josh Harper,5,76,15.2,0,49
"u""Da'Mari Scott""",1,32,32.0,0,32
Greg Watson,2,16,8.0,0,12
Josh Quezada,2,11,5.5,0,10
Aaron Peck,1,5,5.0,0,5
Marteze Waller,3,3,1.0,0,2
Team,14,143,10.2,0,49
San Diego State Interceptions
,INT,YDS,TD
JJ Whittaker,1,0,0
Team,1,0,0
Fresno State Interceptions
,INT,YDS,TD
Jamal Ellis,1,5,0
Brian Burrell,1,5,0
Donavon Lewis,1,0,0
Team,2,5,0
San Diego State Kick Returns
,NO,YDS,AVG,LG,TD
Rashaad Penny,3,67,22.3,33,0
Kameron Kelly,1,56,56.0,56,0
David Wells,1,0,0.0,0,0
Team,5,123,24.6,56,0
Fresno State Kick Returns
,NO,YDS,AVG,LG,TD
Dillon Root,4,89,22.3,33,0
Team,4,89,22.3,33,0
San Diego State Punt Returns
,NO,YDS,AVG,LG,TD
Lloyd Mills,3,-3,-1.0,0,0
Team,3,-3,-1.0,0,0
Fresno State Punt Returns
,NO,YDS,AVG,LG,TD
LeKendrick Williams,2,4,2.0,4,0
Team,2,4,2.0,4,0
San Diego State Kicking
,FG,PCT,LG,XP,PTS
Donny Hageman,2/2,100.0,36,1/1,7
Team,2/2,100.0,36,1/1,7
Fresno State Kicking
,FG,PCT,LG,XP,PTS
Kody Kroening,1/2,50.0,37,3/3,6
Team,1/2,50.0,37,3/3,6
San Diego State Punting
,NO,YDS,AVG,TB,-20,LG
Joel Alesi,5,216,43.2,0,2,49
Team,5,216,43.2,0,2,49
Fresno State Punting
,NO,YDS,AVG,TB,-20,LG
Garrett Swanson,5,237,47.4,0,2,52
Team,5,237,47.4,0,2,52
