FIRST QUARTER,,PSU,UCF
,TD,8:20,"Zach Zwinak 1 Yd Run (Sam Ficken Kick)Drive info: 4 plays, 61 yds in 1:38",7,0
SECOND QUARTER,,PSU,UCF
,FG,12:26,"Shawn Moffitt 36 Yd Field Goal  Drive info: 7 plays, 18 yds in 2:56",7,3
,FG,6:20,"Sam Ficken 22 Yd Field Goal  Drive info: 15 plays, 72 yds in 6:06",10,3
THIRD QUARTER,,PSU,UCF
,FG,6:56,"Sam Ficken 33 Yd Field Goal  Drive info: 5 plays, 43 yds in 1:56",13,3
,TD,2:39,"Justin Holman 1 Yd Run (Shawn Moffitt Kick)Drive info: 7 plays, 70 yds in 4:17",13,10
,TD,0:55,"Geno Lewis 79 Yd pass from Christian Hackenberg (Sam Ficken Kick)Drive info: 3 plays, 72 yds in 1:44",20,10
FOURTH QUARTER,,PSU,UCF
,TD,11:31,"Josh Reese 10 Yd pass from Justin Holman (Shawn Moffitt Kick)Drive info: 7 plays, 77 yds in 4:24",20,17
,FG,3:30,"Sam Ficken 24 Yd Field Goal  Drive info: 10 plays, 58 yds in 4:44",23,17
,TD,1:13,"Justin Holman 6 Yd Run (Shawn Moffitt Kick)Drive info: 8 plays, 75 yds in 2:17",23,24
,FG,0:00,"Sam Ficken 36 Yd Field Goal  Drive info: 8 plays, 55 yds in 1:13",26,24
,,PSU,UCF
1st Downs,24,11
3rd down efficiency,10-18,5-13
4th down efficiency,1-2,1-2
Total Yards,511,246
Passing,454,222
Comp-Att,32-47,12-22
Yards per pass,9.7,10.1
Rushing,57,24
Rushing Attempts,28,29
Yards per rush,2.0,0.8
Penalties,9-90,8-47
Turnovers,3,1
Fumbles lost,1,1
Interceptions thrown,2,0
Possession,33:42,25:27
Penn State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Christian Hackenberg,32/47,454,9.7,1,2,69.2
Team,32/47,454,9.7,1,2,--
UCF Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Justin Holman,9/14,204,14.6,1,0,92.4
Pete DiNovo,3/8,18,2.3,0,0,1.9
Team,12/22,222,10.1,1,0,--
Penn State Rushing
,CAR,YDS,AVG,TD,LG
Zach Zwinak,12,32,2.7,1,12
Bill Belton,10,16,1.6,0,9
Akeel Lynch,1,7,7.0,0,7
Christian Hackenberg,5,2,0.4,0,8
Team,28,57,2.0,1,12
UCF Rushing
,CAR,YDS,AVG,TD,LG
Dontravious Wilson,21,34,1.6,0,16
Justin Holman,5,-5,-1.0,2,6
Pete DiNovo,3,-5,-1.7,0,3
Team,29,24,0.8,2,16
Penn State Receiving
,REC,YDS,AVG,TD,LG
Geno Lewis,8,173,21.6,1,79
DaeSean Hamilton,11,165,15.0,0,44
Jesse James,7,60,8.6,0,22
Kyle Carter,2,21,10.5,0,16
Bill Belton,1,13,13.0,0,13
Chris Godwin,2,13,6.5,0,13
Mike Gesicki,1,9,9.0,0,9
Team,32,454,14.2,1,79
UCF Receiving
,REC,YDS,AVG,TD,LG
J.J. Worton,5,83,16.6,0,46
Breshad Perriman,3,81,27.0,0,50
Josh Reese,2,47,23.5,1,37
Dontravious Wilson,2,11,5.5,0,6
Team,12,222,18.5,1,50
Penn State Interceptions
,INT,YDS,TD
No Interception Information
UCF Interceptions
,INT,YDS,TD
Jordan Ozerities,1,0,0
Jacoby Glenn,1,0,0
Team,2,0,0
Penn State Kick Returns
,NO,YDS,AVG,LG,TD
Grant Haley,4,118,29.5,44,0
Akeel Lynch,1,11,11.0,11,0
Team,5,129,25.8,44,0
UCF Kick Returns
,NO,YDS,AVG,LG,TD
Jordan Akins,5,142,28.4,68,0
Team,5,142,28.4,68,0
Penn State Punt Returns
,NO,YDS,AVG,LG,TD
Jesse Della Valle,1,8,8.0,8,0
Jordan Lucas,1,1,1.0,1,0
Team,2,9,4.5,8,0
UCF Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Penn State Kicking
,FG,PCT,LG,XP,PTS
Sam Ficken,4/4,100.0,36,2/2,14
Team,4/4,100.0,36,2/2,14
UCF Kicking
,FG,PCT,LG,XP,PTS
Shawn Moffitt,1/1,100.0,36,3/3,6
Team,1/1,100.0,36,3/3,6
Penn State Punting
,NO,YDS,AVG,TB,-20,LG
Chris Gulla,1,41,41.0,1,0,41
Team,1,41,41.0,1,0,41
UCF Punting
,NO,YDS,AVG,TB,-20,LG
Caleb Houston,4,185,46.3,0,0,53
Team,4,185,46.3,0,0,53
