THIRD QUARTER,,ULM,ARST
,TD,8:51,"Fredi Knighten 3 Yd Run (Luke Ferguson Kick)Drive info: 3 plays, 71 yds in 0:33",0,7
,TD,1:38,"Tyler Trosin 12 Yd pass from Fredi Knighten (Luke Ferguson Kick)Drive info: 11 plays, 80 yds in 4:30",0,14
FOURTH QUARTER,,ULM,ARST
,TD,12:21,"Ajalen Holley 59 Yd pass from Pete Thomas (Justin Manton Kick)Drive info: 1 plays, 59 yds in 0:10",7,14
,TD,10:08,"Fredi Knighten 29 Yd Run (Luke Ferguson Kick)Drive info: 6 plays, 75 yds in 2:13",7,21
,TD,9:13,"Fredi Knighten 12 Yd Run (Luke Ferguson Kick)Drive info: 2 plays, 22 yds in 0:25",7,28
,TD,1:30,"Kenzee Jackson 41 Yd pass from Brayle Brown (Justin Manton Kick)Drive info: 7 plays, 97 yds in 1:11",14,28
,,ULM,ARST
1st Downs,16,29
3rd down efficiency,4-16,3-13
4th down efficiency,0-2,1-3
Total Yards,348,572
Passing,276,284
Comp-Att,27-47,21-36
Yards per pass,5.9,7.9
Rushing,72,288
Rushing Attempts,25,51
Yards per rush,2.9,5.6
Penalties,8-69,11-110
Turnovers,2,3
Fumbles lost,2,1
Interceptions thrown,0,2
Possession,23:18,36:42
Louisiana Monroe Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Pete Thomas,21/39,181,4.6,1,0,18.2
Brayle Brown,5/7,97,13.9,1,0,97.5
Justin Manton,1/1,-2,-2.0,0,0,0.0
Team,27/47,276,5.9,2,0,--
Arkansas State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Fredi Knighten,21/36,284,7.9,1,2,47.5
Team,21/36,284,7.9,1,2,--
Louisiana Monroe Rushing
,CAR,YDS,AVG,TD,LG
Centarius Donald,11,56,5.1,0,15
Tyler Cain,8,42,5.3,0,14
Pete Thomas,5,-20,-4.0,0,1
Team,25,72,2.9,0,15
Arkansas State Rushing
,CAR,YDS,AVG,TD,LG
Michael Gordon,15,168,11.2,0,68
Fredi Knighten,20,71,3.6,3,29
Johnston White,8,23,2.9,0,6
JD McKissic,2,22,11.0,0,11
Terrance Hollingsworth,3,7,2.3,0,4
Stephen Hogan,1,3,3.0,0,3
DeKeathan Williams,1,3,3.0,0,3
Brandon Cox,1,-9,-9.0,0,0
Team,51,288,5.6,3,68
Louisiana Monroe Receiving
,REC,YDS,AVG,TD,LG
Rashon Ceaser,10,82,8.2,0,19
Kenzee Jackson,6,82,13.7,1,41
Ajalen Holley,4,76,19.0,1,59
Tony Cook,2,31,15.5,0,24
Centarius Donald,1,5,5.0,0,5
Tyler Cain,2,4,2.0,0,7
Harley Scioneaux,1,-2,-2.0,0,-2
Alec Osborne,1,-2,-2.0,0,-2
Team,27,276,10.2,2,59
Arkansas State Receiving
,REC,YDS,AVG,TD,LG
JD McKissic,8,120,15.0,0,44
Dijon Paschal,5,82,16.4,0,37
Tres Houston,1,25,25.0,0,25
Michael Gordon,2,15,7.5,0,14
Kenneth Rains,1,15,15.0,0,15
Tyler Trosin,1,12,12.0,1,12
Carl Lee Jr.,2,10,5.0,0,8
Blake Mack,1,5,5.0,0,5
Team,21,284,13.5,1,44
Louisiana Monroe Interceptions
,INT,YDS,TD
Justin Backus,1,13,0
Mitch Lane,1,7,0
Team,2,20,0
Arkansas State Interceptions
,INT,YDS,TD
No Interception Information
Louisiana Monroe Kick Returns
,NO,YDS,AVG,LG,TD
Tyler Cain,3,62,20.7,25,0
Alex Johnson,1,5,5.0,5,0
Team,4,67,16.8,25,0
Arkansas State Kick Returns
,NO,YDS,AVG,LG,TD
No Kickoff Returns
Louisiana Monroe Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Arkansas State Punt Returns
,NO,YDS,AVG,LG,TD
Brandon Cox,2,23,11.5,14,0
Blaise Taylor,5,21,4.2,13,0
Team,7,44,6.3,14,0
Louisiana Monroe Kicking
,FG,PCT,LG,XP,PTS
Justin Manton,0/0,0.0,0,2/2,2
Team,0/0,0.0,0,2/2,2
Arkansas State Kicking
,FG,PCT,LG,XP,PTS
Luke Ferguson,0/1,0.0,0,4/4,4
Team,0/1,0.0,0,4/4,4
Louisiana Monroe Punting
,NO,YDS,AVG,TB,-20,LG
Justin Manton,10,436,43.6,1,1,59
Team,10,436,43.6,1,1,59
Arkansas State Punting
,NO,YDS,AVG,TB,-20,LG
Luke Ferguson,6,250,41.7,1,3,46
Team,6,250,41.7,1,3,46
