FIRST QUARTER,,USU,TENN
,TD,9:23,"Pig Howard 8 Yd Run (Aaron Medley Kick)Drive info: 6 plays, 70 yds in 2:30",0,7
,TD,9:09,"Brendan Downs 12 Yd pass from Justin Worley (Aaron Medley Kick)Drive info: 1 plays, 12 yds in 0:06",0,14
SECOND QUARTER,,USU,TENN
,FG,1:00,"Aaron Medley 36 Yd Field Goal Drive info: 8 plays, 27 yds in 1:19",0,17
THIRD QUARTER,,USU,TENN
,TD,5:31,"Von Pearson 14 Yd pass from Justin Worley (Aaron Medley Kick)Drive info: 13 plays, 69 yds in 6:00",0,24
FOURTH QUARTER,,USU,TENN
,TD,14:51,"Jalen Hurd 15 Yd pass from Justin Worley (Aaron Medley Kick)Drive info: 8 plays, 73 yds in 2:58",0,31
,TD,14:16,"Hunter Sharp 37 Yd pass from Chuckie Keeton (Nick Diaz Kick)Drive info: 2 plays, 75 yds in 0:30",7,31
,TD,10:36,"Marlin Lane 7 Yd Run (Aaron Medley Kick)Drive info: 2 plays, 11 yds in 0:51",7,38
,,USU,TENN
1st Downs,11,24
3rd down efficiency,3-14,8-18
4th down efficiency,0-1,0-0
Total Yards,244,383
Passing,144,273
Comp-Att,18-35,28-40
Yards per pass,4.1,6.8
Rushing,100,110
Rushing Attempts,24,39
Yards per rush,4.2,2.8
Penalties,5-42,6-40
Turnovers,3,0
Fumbles lost,1,0
Interceptions thrown,2,0
Possession,24:51,34:29
Utah State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Chuckie Keeton,18/35,144,4.1,1,2,13.9
Team,18/35,144,4.1,1,2,--
Tennessee Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Justin Worley,27/38,273,7.2,3,0,62.8
Nathan Peterman,1/1,0,0.0,0,0,3.8
Pig Howard,0/1,0,0.0,0,0,87.3
Team,28/40,273,6.8,3,0,--
Utah State Rushing
,CAR,YDS,AVG,TD,LG
JoJo Natson,2,47,23.5,0,38
Joe Hill,9,22,2.4,0,14
LaJuan Hunt,4,17,4.3,0,8
Chuckie Keeton,8,12,1.5,0,11
Rashad Hall,1,2,2.0,0,2
Team,24,100,4.2,0,38
Tennessee Rushing
,CAR,YDS,AVG,TD,LG
Marlin Lane,11,41,3.7,1,9
Jalen Hurd,11,29,2.6,0,7
Justin Worley,6,14,2.3,0,9
Justus Pickett,4,11,2.8,0,7
Pig Howard,2,9,4.5,1,8
Devrin Young,1,6,6.0,0,6
Deanthonie Summerhill,3,5,1.7,0,3
Team,39,110,2.8,2,9
Utah State Receiving
,REC,YDS,AVG,TD,LG
Brandon Swindall,5,37,7.4,0,13
Hunter Sharp,2,37,18.5,1,37
Ronald Butler,3,29,9.7,0,13
JoJo Natson,3,18,6.0,0,16
Wyatt Houston,2,13,6.5,0,9
Devonte Robinson,1,9,9.0,0,9
Joe Hill,2,1,0.5,0,2
Team,18,144,8.0,1,37
Tennessee Receiving
,REC,YDS,AVG,TD,LG
Josh Smith,3,48,16.0,0,38
Jason Croom,2,41,20.5,0,27
Marquez North,4,38,9.5,0,19
Pig Howard,6,37,6.2,0,14
Von Pearson,3,27,9.0,1,14
Josh Malone,2,26,13.0,0,15
Ethan Wolf,3,26,8.7,0,12
Jalen Hurd,2,16,8.0,1,15
Brendan Downs,1,12,12.0,1,12
Marlin Lane,1,2,2.0,0,2
Daniel Helm,1,0,0.0,0,0
Team,28,273,9.8,3,38
Utah State Interceptions
,INT,YDS,TD
No Interception Information
Tennessee Interceptions
,INT,YDS,TD
A.J. Johnson,1,23,0
Cameron Sutton,1,0,0
Team,2,23,0
Utah State Kick Returns
,NO,YDS,AVG,LG,TD
Kennedy Williams,6,121,20.2,36,0
Lt Filiaga,1,13,13.0,13,0
Team,7,134,19.1,36,0
Tennessee Kick Returns
,NO,YDS,AVG,LG,TD
Devrin Young,2,35,17.5,18,0
Team,2,35,17.5,18,0
Utah State Punt Returns
,NO,YDS,AVG,LG,TD
JoJo Natson,1,6,6.0,6,0
Team,1,6,6.0,6,0
Tennessee Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Utah State Kicking
,FG,PCT,LG,XP,PTS
Jake Thompson,0/1,0.0,0,0/0,0
Nick Diaz,0/0,0.0,0,1/1,1
Team,0/1,0.0,0,1/1,1
Tennessee Kicking
,FG,PCT,LG,XP,PTS
Aaron Medley,1/2,50.0,36,5/5,8
Team,1/2,50.0,36,5/5,8
Utah State Punting
,NO,YDS,AVG,TB,-20,LG
Jaron Bentrude,8,302,37.8,0,1,47
Team,8,302,37.8,0,1,47
Tennessee Punting
,NO,YDS,AVG,TB,-20,LG
Matt Darr,8,298,37.3,0,4,53
Team,8,298,37.3,0,4,53
