FIRST QUARTER,,WAKE,NCST
,TD,9:07,"Tony Creecy 2 Yd Run (Niklas Sade Kick)Drive info: 10 plays, 69 yds in 4:15",0,7
,FG,0:42,"Mike Weaver 32 Yd Field Goal  Drive info: 15 plays, 62 yds in 5:50",3,7
SECOND QUARTER,,WAKE,NCST
,TD,11:06,"Matt Dayes 1 Yd Run (Niklas Sade Kick)Drive info: 5 plays, 74 yds in 1:27",3,14
,TD,1:21,"Matt Dayes 7 Yd pass from Jacoby Brissett (Niklas Sade Kick)Drive info: 10 plays, 72 yds in 2:39",3,21
THIRD QUARTER,,WAKE,NCST
,TD,14:41,"Bryan Underwood 75 Yd Run (Niklas Sade Kick)Drive info: 1 plays, 75 yds in 0:14",3,28
,FG,9:58,"Mike Weaver 39 Yd Field Goal  Drive info: 11 plays, 54 yds in 4:43",6,28
,TD,7:06,"Shadrach Thornton 1 Yd Run (Niklas Sade Kick)Drive info: 4 plays, 46 yds in 1:18",6,35
,TD,1:29,"Matt Dayes 2 Yd Run (Niklas Sade Kick)Drive info: 9 plays, 66 yds in 4:14",6,42
FOURTH QUARTER,,WAKE,NCST
,TD,8:36,"Isaiah Robinson 4 Yd Run (Mike Weaver Kick)Drive info: 16 plays, 76 yds in 7:47",13,42
,,WAKE,NCST
1st Downs,12,20
3rd down efficiency,7-19,7-13
4th down efficiency,1-1,0-0
Total Yards,219,445
Passing,161,83
Comp-Att,15-32,8-19
Yards per pass,5.0,4.4
Rushing,58,362
Rushing Attempts,35,46
Yards per rush,1.7,7.9
Penalties,2-21,2-10
Turnovers,1,0
Fumbles lost,1,0
Interceptions thrown,0,0
Possession,37:26,28:20
Wake Forest Passing
,C/ATT,YDS,AVG,TD,INT,QBR
John Wolford,15/32,161,5.0,0,0,16.8
Team,15/32,161,5.0,0,0,--
NC State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Jacoby Brissett,8/19,83,4.4,1,0,33.3
Team,8/19,83,4.4,1,0,--
Wake Forest Rushing
,CAR,YDS,AVG,TD,LG
Dezmond Wortham,12,34,2.8,0,9
Isaiah Robinson,10,13,1.3,1,6
John Wolford,9,8,0.9,0,9
Orville Reynolds,3,7,2.3,0,5
Kevin Sousa,1,-4,-4.0,0,0
Team,35,58,1.7,1,9
NC State Rushing
,CAR,YDS,AVG,TD,LG
Shadrach Thornton,16,110,6.9,1,43
Bryan Underwood,2,76,38.0,1,75
Matt Dayes,11,66,6.0,2,30
Jacoby Brissett,6,50,8.3,0,28
Jaylen Samuels,4,29,7.3,0,17
Tony Creecy,4,26,6.5,1,21
"u""Bra'Lon Cherry""",1,8,8.0,0,8
Team,46,362,7.9,5,75
Wake Forest Receiving
,REC,YDS,AVG,TD,LG
E.J. Scott,5,50,10.0,0,29
Matt James,4,40,10.0,0,17
Jared Crump,2,35,17.5,0,28
Cam Serigne,3,34,11.3,0,21
Dezmond Wortham,1,2,2.0,0,2
Team,15,161,10.7,0,29
NC State Receiving
,REC,YDS,AVG,TD,LG
Matt Dayes,4,47,11.8,1,36
"u""Bra'Lon Cherry""",2,16,8.0,0,9
Stephen Louis,1,12,12.0,0,12
Tyler Purvis,1,8,8.0,0,8
Team,8,83,10.4,1,36
Wake Forest Interceptions
,INT,YDS,TD
No Interception Information
NC State Interceptions
,INT,YDS,TD
No Interception Information
Wake Forest Kick Returns
,NO,YDS,AVG,LG,TD
John Armstrong,5,112,22.4,30,0
Jordan Garside,1,1,1.0,1,0
Team,6,113,18.8,30,0
NC State Kick Returns
,NO,YDS,AVG,LG,TD
Dakwa Nichols,3,42,14.0,24,0
Matt Dayes,1,9,9.0,9,0
Team,4,51,12.8,24,0
Wake Forest Punt Returns
,NO,YDS,AVG,LG,TD
Jared Crump,4,3,0.8,5,0
Team,4,3,0.8,5,0
NC State Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Wake Forest Kicking
,FG,PCT,LG,XP,PTS
Mike Weaver,2/2,100.0,39,1/1,7
Team,2/2,100.0,39,1/1,7
NC State Kicking
,FG,PCT,LG,XP,PTS
Niklas Sade,0/0,0.0,0,6/6,6
Team,0/0,0.0,0,6/6,6
Wake Forest Punting
,NO,YDS,AVG,TB,-20,LG
Alexander Kinal,9,365,40.6,0,2,57
Team,9,365,40.6,0,2,57
NC State Punting
,NO,YDS,AVG,TB,-20,LG
Wil Baumann,6,262,43.7,0,1,51
Team,6,262,43.7,0,1,51
