FIRST QUARTER,,NEB,NW
,TD,5:58,"Justin Jackson 2 Yd Run (Jack Mitchell Kick)Drive info: 15 plays, 89 yds in 5:41",0,7
SECOND QUARTER,,NEB,NW
,TD,10:14,"Ameer Abdullah 1 Yd Run (Drew Brown Kick)Drive info: 7 plays, 80 yds in 2:38",7,7
,TD,1:52,"Justin Jackson 5 Yd Run (Jack Mitchell Kick)Drive info: 10 plays, 88 yds in 3:07",7,14
,TD,1:14,"u""Tommy Armstrong Jr. 16 Yd pass from De'Mornay Pierson-El (Drew Brown Kick)"", Drive info: 3 plays, 73 yds in 0:38",14,14
,FG,0:03,"Jack Mitchell 29 Yd Field Goal  Drive info: 8 plays, 54 yds in 1:11",14,17
THIRD QUARTER,,NEB,NW
,TD,4:27,"Ameer Abdullah 1 Yd Run (Drew Brown Kick)Drive info: 11 plays, 55 yds in 4:52",21,17
FOURTH QUARTER,,NEB,NW
,TD,13:16,"Ameer Abdullah 1 Yd Run (Drew Brown Kick)Drive info: 7 plays, 77 yds in 3:05",28,17
,TD,7:36,"Ameer Abdullah 1 Yd Run (Drew Brown Kick)Drive info: 9 plays, 53 yds in 4:27",35,17
,FG,4:28,"Drew Brown 33 Yd Field Goal  Drive info: 4 plays, 3 yds in 1:33",38,17
,,NEB,NW
1st Downs,24,21
3rd down efficiency,8-15,5-16
4th down efficiency,0-0,0-1
Total Yards,471,290
Passing,237,173
Comp-Att,19-30,18-39
Yards per pass,7.9,4.4
Rushing,234,117
Rushing Attempts,44,34
Yards per rush,5.3,3.4
Penalties,7-68,8-65
Turnovers,0,1
Fumbles lost,0,0
Interceptions thrown,0,1
Possession,32:49,27:04
Nebraska Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Tommy Armstrong Jr.,18/29,221,7.6,0,0,79.3
"u""De'Mornay Pierson-El""",1/1,16,16.0,1,0,100.0
Team,19/30,237,7.9,1,0,--
Northwestern Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Trevor Siemian,18/39,173,4.4,0,1,21.1
Team,18/39,173,4.4,0,1,--
Nebraska Rushing
,CAR,YDS,AVG,TD,LG
Ameer Abdullah,23,146,6.3,4,50
Tommy Armstrong Jr.,10,55,5.5,0,17
Terrell Newby,4,23,5.8,0,9
Imani Cross,5,14,2.8,0,5
Team,44,234,5.3,4,50
Northwestern Rushing
,CAR,YDS,AVG,TD,LG
Justin Jackson,22,128,5.8,2,27
Tony Jones,1,8,8.0,0,8
Solomon Vault,3,5,1.7,0,6
Treyvon Green,1,2,2.0,0,2
Trevor Siemian,7,-26,-3.7,0,4
Team,34,117,3.4,2,27
Nebraska Receiving
,REC,YDS,AVG,TD,LG
Kenny Bell,5,89,17.8,0,29
"u""De'Mornay Pierson-El""",3,66,22.0,0,46
Jordan Westerkamp,2,28,14.0,0,23
Alonzo Moore,1,18,18.0,0,18
Tommy Armstrong Jr.,1,16,16.0,1,16
Ameer Abdullah,4,13,3.3,0,11
Trey Foster,1,6,6.0,0,6
Terrell Newby,2,1,0.5,0,4
Team,19,237,12.5,1,46
Northwestern Receiving
,REC,YDS,AVG,TD,LG
Miles Shuler,5,33,6.6,0,13
Tony Jones,3,24,8.0,0,15
Treyvon Green,1,23,23.0,0,23
Dan Vitale,2,22,11.0,0,13
Kyle Prater,3,21,7.0,0,9
Cameron Dickerson,2,21,10.5,0,15
Stephen Buckley,1,19,19.0,0,19
Solomon Vault,1,10,10.0,0,10
Team,18,173,9.6,0,23
Nebraska Interceptions
,INT,YDS,TD
Nate Gerry,1,0,0
Team,1,0,0
Northwestern Interceptions
,INT,YDS,TD
No Interception Information
Nebraska Kick Returns
,NO,YDS,AVG,LG,TD
"u""De'Mornay Pierson-El""",2,29,14.5,19,0
Ameer Abdullah,1,15,15.0,15,0
Team,3,44,14.7,19,0
Northwestern Kick Returns
,NO,YDS,AVG,LG,TD
Solomon Vault,5,101,20.2,28,0
Team,5,101,20.2,28,0
Nebraska Punt Returns
,NO,YDS,AVG,LG,TD
"u""De'Mornay Pierson-El""",3,26,8.7,15,0
Team,3,26,8.7,15,0
Northwestern Punt Returns
,NO,YDS,AVG,LG,TD
No Punt Returns
Nebraska Kicking
,FG,PCT,LG,XP,PTS
Drew Brown,1/2,50.0,33,5/5,8
Team,1/2,50.0,33,5/5,8
Northwestern Kicking
,FG,PCT,LG,XP,PTS
Jack Mitchell,1/1,100.0,29,2/2,5
Team,1/1,100.0,29,2/2,5
Nebraska Punting
,NO,YDS,AVG,TB,-20,LG
Sam Foltz,5,167,33.4,0,5,37
Team,5,167,33.4,0,5,37
Northwestern Punting
,NO,YDS,AVG,TB,-20,LG
Chris Gradone,8,295,36.9,0,0,44
Team,8,295,36.9,0,0,44
