FIRST QUARTER,,TULN,UCF
,FG,5:12,"Andrew DiRocco 21 Yd Field Goal  Drive info: 4 plays, 4 yds in 1:21",3,0
SECOND QUARTER,,TULN,UCF
,FG,13:33,"Shawn Moffitt 47 Yd Field Goal  Drive info: 4 plays, -15 yds in 1:23",3,3
,TD,4:20,"William Stanback 1 Yd Run (Shawn Moffitt Kick)Drive info: 12 plays, 85 yds in 6:21",3,10
,FG,2:18,"Shawn Moffitt 30 Yd Field Goal  Drive info: 4 plays, 12 yds in 1:32",3,13
THIRD QUARTER,,TULN,UCF
,FG,11:14,"Andrew DiRocco 42 Yd Field Goal  Drive info: 4 plays, 0 yds in 1:18",6,13
,TD,9:35,"Breshad Perriman 45 Yd pass from Justin Holman (Shawn Moffitt Kick)Drive info: 3 plays, 49 yds in 1:39",6,20
FOURTH QUARTER,,TULN,UCF
,TD,11:36,"Lazedrick Thompson 9 Yd Run (Andrew DiRocco Kick)Drive info: 12 plays, 82 yds in 5:15",13,20
,,TULN,UCF
1st Downs,18,14
3rd down efficiency,6-18,4-14
4th down efficiency,0-4,0-3
Total Yards,278,233
Passing,147,139
Comp-Att,18-42,12-24
Yards per pass,3.5,5.8
Rushing,131,94
Rushing Attempts,36,38
Yards per rush,3.6,2.5
Penalties,9-84,8-67
Turnovers,2,4
Fumbles lost,0,2
Interceptions thrown,2,2
Possession,31:41,28:08
Tulane Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Nick Montana,18/41,147,3.6,0,2,12.4
Team,18/42,147,3.5,0,2,--
UCF Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Justin Holman,9/17,113,6.6,1,2,21.0
Nick Patti,3/6,26,4.3,0,0,86.4
J.J. Worton,0/1,0,0.0,0,0,0.4
Team,12/24,139,5.8,1,2,--
Tulane Rushing
,CAR,YDS,AVG,TD,LG
Lazedrick Thompson,12,63,5.3,1,21
Sherman Badie,14,48,3.4,0,11
Dontrell Hilliard,4,28,7.0,0,13
Nick Montana,5,24,4.8,0,11
Team,36,131,3.6,1,21
UCF Rushing
,CAR,YDS,AVG,TD,LG
Dontravious Wilson,13,51,3.9,0,17
William Stanback,16,45,2.8,1,19
Nick Patti,1,16,16.0,0,16
Justin Holman,4,-2,-0.5,0,8
Caleb Houston,1,-8,-8.0,0,0
Team,38,94,2.5,1,19
Tulane Receiving
,REC,YDS,AVG,TD,LG
Teddy Veal,3,55,18.3,0,41
Charles Jones,3,41,13.7,0,31
Justyn Shackleford,2,16,8.0,0,11
Terren Encalade,1,14,14.0,0,14
Xavier Rush,1,8,8.0,0,8
Trey Scott,1,6,6.0,0,6
Devon Breaux,1,5,5.0,0,5
Sherman Badie,3,4,1.3,0,3
Leondre James,1,0,0.0,0,0
Dontrell Hilliard,1,-1,-1.0,0,0
Dant\xe9 Butler,1,-1,-1.0,0,-1
Team,18,147,8.2,0,41
UCF Receiving
,REC,YDS,AVG,TD,LG
Rannell Hall,6,68,11.3,0,23
Breshad Perriman,2,57,28.5,1,45
J.J. Worton,3,21,7.0,0,9
Dontravious Wilson,1,-7,-7.0,0,0
Team,12,139,11.6,1,45
Tulane Interceptions
,INT,YDS,TD
Parry Nickerson,1,9,0
Edward Williams,1,0,0
Team,2,9,0
UCF Interceptions
,INT,YDS,TD
Brandon Alexander,1,21,0
Jacoby Glenn,1,2,0
Team,2,23,0
Tulane Kick Returns
,NO,YDS,AVG,LG,TD
Leondre James,3,61,20.3,25,0
Dant\xe9 Butler,1,18,18.0,18,0
Team,4,79,19.8,25,0
UCF Kick Returns
,NO,YDS,AVG,LG,TD
Rannell Hall,2,62,31.0,51,0
Team,2,62,31.0,51,0
Tulane Kicking
,FG,PCT,LG,XP,PTS
Andrew DiRocco,2/3,66.7,42,1/1,7
Team,2/3,66.7,42,1/1,7
UCF Kicking
,FG,PCT,LG,XP,PTS
Shawn Moffitt,2/2,100.0,47,2/2,8
Team,2/2,100.0,47,2/2,8
Tulane Punting
,NO,YDS,AVG,TB,-20,LG
Peter Picerelli,4,189,47.3,1,2,61
Team,4,189,47.3,1,2,61
UCF Punting
,NO,YDS,AVG,TB,-20,LG
Caleb Houston,4,129,32.3,0,3,41
Team,4,129,32.3,0,3,41
