FIRST QUARTER,,OKST,TCU
,TD,9:23,"B.J. Catalon 34 Yd Run (Jaden Oberkrom Kick)Drive info: 2 plays, 48 yds in 0:30",0,7
,TD,7:42,"Josh Doctson 77 Yd pass from Trevone Boykin (Jaden Oberkrom Kick)Drive info: 1 plays, 77 yds in 0:12",0,14
,FG,5:20,"Ben Grogan 30 Yd Field Goal  Drive info: 6 plays, 62 yds in 2:22",3,14
,TD,4:41,"Josh Doctson 84 Yd pass from Trevone Boykin (Jaden Oberkrom Kick)Drive info: 2 plays, 85 yds in 0:39",3,21
SECOND QUARTER,,OKST,TCU
,FG,13:26,"Ben Grogan 27 Yd Field Goal  Drive info: 10 plays, 48 yds in 4:09",6,21
,FG,7:36,"Ben Grogan 28 Yd Field Goal  Drive info: 11 plays, 59 yds in 4:57",9,21
,TD,1:53,"B.J. Catalon 35 Yd Run (Jaden Oberkrom Kick)Drive info: 7 plays, 85 yds in 2:03",9,28
THIRD QUARTER,,OKST,TCU
,TD,9:49,"u""Deante' Gray 22 Yd pass from Trevone Boykin (Jaden Oberkrom Kick)"", Drive info: 14 plays, 79 yds in 5:11",9,35
,TD,2:41,"Aaron Green 4 Yd Run (Jaden Oberkrom Kick)Drive info: 12 plays, 88 yds in 5:52",9,42
,,OKST,TCU
1st Downs,12,26
3rd down efficiency,3-15,7-15
4th down efficiency,0-0,1-2
Total Yards,258,676
Passing,132,415
Comp-Att,10-25,27-42
Yards per pass,5.3,9.9
Rushing,126,261
Rushing Attempts,39,40
Yards per rush,3.2,6.5
Penalties,4-23,5-45
Turnovers,2,1
Fumbles lost,0,0
Interceptions thrown,2,1
Possession,27:32,31:52
Oklahoma State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Daxx Garman,10/25,132,5.3,0,2,19.8
Team,10/25,132,5.3,0,2,--
TCU Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Trevone Boykin,26/39,410,10.5,3,1,79.5
Matt Joeckel,1/3,5,1.7,0,0,6.1
Team,27/42,415,9.9,3,1,--
Oklahoma State Rushing
,CAR,YDS,AVG,TD,LG
Desmond Roland,23,84,3.7,0,13
Tyreek Hill,11,52,4.7,0,22
Daxx Garman,4,-9,-2.3,0,2
Team,39,126,3.2,0,22
TCU Rushing
,CAR,YDS,AVG,TD,LG
B.J. Catalon,10,102,10.2,2,35
Trevorris Johnson,7,51,7.3,0,16
Trevone Boykin,9,41,4.6,0,16
Aaron Green,5,22,4.4,1,7
Kyle Hicks,6,20,3.3,0,6
Kolby Listenbee,1,14,14.0,0,14
Deant Gray,1,10,10.0,0,10
Matt Joeckel,1,1,1.0,0,1
Team,40,261,6.5,3,35
Oklahoma State Receiving
,REC,YDS,AVG,TD,LG
David Glidden,5,59,11.8,0,17
Brandon Sheperd,1,57,57.0,0,57
Jeremy Seaton,1,13,13.0,0,13
Tyreek Hill,1,6,6.0,0,6
Marcell Ateman,2,-3,-1.5,0,3
Team,10,132,13.2,0,57
TCU Receiving
,REC,YDS,AVG,TD,LG
Josh Doctson,7,225,32.1,2,84
Deant Gray,4,58,14.5,1,22
Ty Slanina,4,48,12.0,0,23
Kyle Hicks,2,35,17.5,0,39
David Porter,3,18,6.0,0,9
Cameron Echols-Luper,3,18,6.0,0,12
"u""Ja'Juan Story""",1,5,5.0,0,5
Emanuel Porter,1,5,5.0,0,5
B.J. Catalon,2,3,1.5,0,4
Team,27,415,15.4,3,84
Oklahoma State Interceptions
,INT,YDS,TD
James Castleman,1,0,0
Team,1,0,0
TCU Interceptions
,INT,YDS,TD
Kevin White,1,0,0
Derrick Kindred,1,0,0
Team,2,0,0
Oklahoma State Kick Returns
,NO,YDS,AVG,LG,TD
Tyreek Hill,2,41,20.5,24,0
Team,2,41,20.5,24,0
TCU Kick Returns
,NO,YDS,AVG,LG,TD
B.J. Catalon,3,52,17.3,20,0
Deant Gray,1,8,8.0,8,0
Team,4,60,15.0,20,0
Oklahoma State Punt Returns
,NO,YDS,AVG,LG,TD
Tyreek Hill,1,3,3.0,3,0
Team,1,3,3.0,3,0
TCU Punt Returns
,NO,YDS,AVG,LG,TD
Cameron Echols-Luper,3,13,4.3,9,0
Team,3,13,4.3,9,0
Oklahoma State Kicking
,FG,PCT,LG,XP,PTS
Ben Grogan,3/3,100.0,30,0/0,9
Team,3/3,100.0,30,0/0,9
TCU Kicking
,FG,PCT,LG,XP,PTS
Jaden Oberkrom,0/1,0.0,0,6/6,6
Team,0/1,0.0,0,6/6,6
Oklahoma State Punting
,NO,YDS,AVG,TB,-20,LG
Kip Smith,9,399,44.3,1,2,59
Team,9,399,44.3,1,2,59
TCU Punting
,NO,YDS,AVG,TB,-20,LG
Ethan Perry,5,223,44.6,0,0,55
Team,5,223,44.6,0,0,55
