FIRST QUARTER,,KSU,WVU
,TD,8:57,"DeMarcus Robinson 7 Yd pass from Jake Waters (Matthew McCrane Kick)Drive info: 8 plays, 49 yds in 4:04",7,0
SECOND QUARTER,,KSU,WVU
,FG,12:53,"Matthew McCrane 36 Yd Field Goal  Drive info: 8 plays, 65 yds in 3:45",10,0
,FG,8:10,"Josh Lambert 47 Yd Field Goal  Drive info: 12 plays, 44 yds in 4:43",10,3
,TD,1:12,"Tyler Lockett 43 Yd Punt Return (Matthew McCrane Kick)Drive info: 3 plays, -12 yds in 1:06",17,3
THIRD QUARTER,,KSU,WVU
,FG,9:29,"Matthew McCrane 44 Yd Field Goal  Drive info: 7 plays, 61 yds in 2:34",20,3
,TD,6:24,"Kevin White 7 Yd pass from Skyler Howard (Josh Lambert Kick)Drive info: 8 plays, 79 yds in 3:05",20,10
,FG,2:13,"Matthew McCrane 19 Yd Field Goal  Drive info: 6 plays, 14 yds in 3:05",23,10
FOURTH QUARTER,,KSU,WVU
,TD,7:23,"Mario Alford 53 Yd pass from Skyler Howard (Josh Lambert Kick)Drive info: 6 plays, 80 yds in 2:03",23,17
,FG,2:52,"Matthew McCrane 32 Yd Field Goal  Drive info: 9 plays, 49 yds in 4:31",26,17
,FG,0:53,"Josh Lambert 25 Yd Field Goal  Drive info: 11 plays, 46 yds in 1:59",26,20
,,KSU,WVU
1st Downs,18,27
3rd down efficiency,4-14,6-16
4th down efficiency,0-1,2-3
Total Yards,401,433
Passing,400,310
Comp-Att,22-34,27-48
Yards per pass,11.8,6.5
Rushing,1,123
Rushing Attempts,29,37
Yards per rush,0.0,3.3
Penalties,10-102,8-77
Turnovers,2,4
Fumbles lost,1,2
Interceptions thrown,1,2
Possession,31:28,37:27
Kansas State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Jake Waters,22/34,400,11.8,1,1,59.0
Team,22/34,400,11.8,1,1,--
West Virginia Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Skyler Howard,15/23,198,8.6,2,0,78.9
Clint Trickett,12/25,112,4.5,0,2,22.0
Team,27/48,310,6.5,2,2,--
Kansas State Rushing
,CAR,YDS,AVG,TD,LG
Jake Waters,12,13,1.1,0,8
Charles Jones,7,4,0.6,0,4
DeMarcus Robinson,6,-7,-1.2,0,5
Team,29,1,0.0,0,8
West Virginia Rushing
,CAR,YDS,AVG,TD,LG
Rushel Shell,15,60,4.0,0,18
Dreamius Smith,11,35,3.2,0,11
Wendell Smallwood,5,27,5.4,0,12
Skyler Howard,3,16,5.3,0,16
Clint Trickett,3,-15,-5.0,0,1
Team,37,123,3.3,0,18
Kansas State Receiving
,REC,YDS,AVG,TD,LG
Tyler Lockett,10,196,19.6,0,54
Curry Sexton,5,76,15.2,0,21
Zach Trujillo,2,67,33.5,0,49
Kody Cook,2,42,21.0,0,32
Deante Burton,1,7,7.0,0,7
DeMarcus Robinson,1,7,7.0,1,7
Andre Davis,1,5,5.0,0,5
Team,22,400,18.2,1,54
West Virginia Receiving
,REC,YDS,AVG,TD,LG
Mario Alford,4,92,23.0,1,53
Daikiel Shorts,4,72,18.0,0,29
Kevin White,7,63,9.0,1,18
Wendell Smallwood,3,21,7.0,0,10
Jordan Thompson,2,20,10.0,0,11
Dreamius Smith,2,13,6.5,0,13
Rushel Shell,2,12,6.0,0,13
Cody Clay,1,9,9.0,0,9
KJ Myers,2,8,4.0,0,5
Team,27,310,11.5,2,53
Kansas State Interceptions
,INT,YDS,TD
Randall Evans,1,21,0
Dante Barnett,1,0,0
Team,2,21,0
West Virginia Interceptions
,INT,YDS,TD
Ricky Rumph,1,5,0
Team,1,5,0
Kansas State Kick Returns
,NO,YDS,AVG,LG,TD
Tyler Lockett,3,59,19.7,22,0
Team,3,59,19.7,22,0
West Virginia Kick Returns
,NO,YDS,AVG,LG,TD
Shelton Gibson,6,130,21.7,42,0
Mario Alford,1,16,16.0,16,0
Team,7,146,20.9,42,0
Kansas State Punt Returns
,NO,YDS,AVG,LG,TD
Tyler Lockett,2,66,33.0,43,1
Team,2,66,33.0,43,1
West Virginia Punt Returns
,NO,YDS,AVG,LG,TD
Vernon Davis,1,0,0.0,0,0
Team,1,0,0.0,0,0
Kansas State Kicking
,FG,PCT,LG,XP,PTS
Matthew McCrane,4/5,80.0,44,2/2,14
Team,4/5,80.0,44,2/2,14
West Virginia Kicking
,FG,PCT,LG,XP,PTS
Josh Lambert,2/3,66.7,47,2/2,8
Team,2/3,66.7,47,2/2,8
Kansas State Punting
,NO,YDS,AVG,TB,-20,LG
Nick Walsh,4,167,41.8,1,1,45
Team,4,167,41.8,1,1,45
West Virginia Punting
,NO,YDS,AVG,TB,-20,LG
"u""Nick O'Toole""",3,119,39.7,0,1,44
Team,3,119,39.7,0,1,44
