FIRST QUARTER,,ARK,MSST
,FG,9:50,"Adam McFain 36 Yd Field Goal  Drive info: 11 plays, 60 yds in 5:10",3,0
SECOND QUARTER,,ARK,MSST
,TD,11:01,"Alex Collins 1 Yd Run (Adam McFain Kick)Drive info: 6 plays, 25 yds in 3:38",10,0
,TD,7:30,"Josh Robinson 3 Yd Run (Evan Sobiesk Kick)Drive info: 11 plays, 75 yds in 3:31",10,7
THIRD QUARTER,,ARK,MSST
,FG,3:35,"Evan Sobiesk 37 Yd Field Goal  Drive info: 8 plays, 55 yds in 2:28",10,10
FOURTH QUARTER,,ARK,MSST
,TD,13:21,"Fred Ross 69 Yd pass from Dak Prescott (Evan Sobiesk Kick)Drive info: 3 plays, 75 yds in 1:17",10,17
,,ARK,MSST
1st Downs,21,19
3rd down efficiency,9-20,8-14
4th down efficiency,2-3,0-1
Total Yards,401,459
Passing,238,331
Comp-Att,22-44,18-27
Yards per pass,5.4,12.3
Rushing,163,128
Rushing Attempts,38,35
Yards per rush,4.3,3.7
Penalties,6-40,8-45
Turnovers,1,3
Fumbles lost,0,1
Interceptions thrown,1,2
Possession,38:35,21:16
Arkansas Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Brandon Allen,22/43,238,5.5,0,1,52.4
Damon Mitchell,0/1,0,0.0,0,0,1.1
Team,22/44,238,5.4,0,1,--
Mississippi State Passing
,C/ATT,YDS,AVG,TD,INT,QBR
Dak Prescott,18/27,331,12.3,1,2,68.2
Team,18/27,331,12.3,1,2,--
Arkansas Rushing
,CAR,YDS,AVG,TD,LG
Alex Collins,16,93,5.8,1,42
Jonathan Williams,15,47,3.1,0,11
Kody Walker,4,19,4.8,0,8
Damon Mitchell,1,7,7.0,0,7
Brandon Allen,2,-3,-1.5,0,2
Team,38,163,4.3,1,42
Mississippi State Rushing
,CAR,YDS,AVG,TD,LG
Josh Robinson,19,64,3.4,1,13
Dak Prescott,13,61,4.7,0,12
Fred Ross,1,7,7.0,0,7
Team,35,128,3.7,1,13
Arkansas Receiving
,REC,YDS,AVG,TD,LG
Hunter Henry,7,110,15.7,0,36
Keon Hatcher,7,50,7.1,0,15
Jared Cornelius,2,39,19.5,0,23
Demetrius Wilson,2,16,8.0,0,11
Cody Hollister,2,12,6.0,0,6
AJ Derby,1,6,6.0,0,6
Drew Morgan,1,5,5.0,0,5
Team,22,238,10.8,0,36
Mississippi State Receiving
,REC,YDS,AVG,TD,LG
Josh Robinson,6,110,18.3,0,47
Fred Ross,4,107,26.8,1,69
Malcolm Johnson,2,42,21.0,0,21
Fred Brown,1,31,31.0,0,31
Nick Griffin,1,23,23.0,0,23
"u""De'Runnya Wilson""",2,18,9.0,0,10
Jameon Lewis,1,2,2.0,0,2
Brandon Holloway,1,-2,-2.0,0,-2
Team,18,331,18.4,1,69
Arkansas Interceptions
,INT,YDS,TD
Brooks Ellis,1,27,0
Alan Turner,1,0,0
Team,2,27,0
Mississippi State Interceptions
,INT,YDS,TD
Will Redmond,1,0,0
Team,1,0,0
Arkansas Kick Returns
,NO,YDS,AVG,LG,TD
Keon Hatcher,3,56,18.7,21,0
Team,3,56,18.7,21,0
Mississippi State Kick Returns
,NO,YDS,AVG,LG,TD
Robert Johnson,2,42,21.0,25,0
Brandon Holloway,1,22,22.0,22,0
Team,3,64,21.3,25,0
Arkansas Punt Returns
,NO,YDS,AVG,LG,TD
Jared Cornelius,2,11,5.5,7,0
Team,2,11,5.5,7,0
Mississippi State Punt Returns
,NO,YDS,AVG,LG,TD
Jamoral Graham,1,-20,-20.0,-20,0
Team,1,-20,-20.0,0,0
Arkansas Kicking
,FG,PCT,LG,XP,PTS
Adam McFain,1/2,50.0,36,1/1,4
Team,1/2,50.0,36,1/1,4
Mississippi State Kicking
,FG,PCT,LG,XP,PTS
Evan Sobiesk,1/1,100.0,37,2/2,5
Team,1/1,100.0,37,2/2,5
Arkansas Punting
,NO,YDS,AVG,TB,-20,LG
Sam Irwin-Hill,6,217,36.2,0,4,44
Team,6,217,36.2,0,4,44
Mississippi State Punting
,NO,YDS,AVG,TB,-20,LG
Devon Bell,3,122,40.7,0,2,51
Team,3,122,40.7,0,2,51
